joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1, h term torque_1, current_time
-0.360156,-0.350822,-0.0199699,-0.000416469,253,0,1.592
-0.360236,-0.350824,-0.0200599,-0.000423304,254,0,1.596
-0.360317,-0.350825,-0.0201501,-0.000388755,256,0,1.6
-0.360397,-0.350827,-0.0202405,-0.000369546,258,0,1.604
-0.360479,-0.350828,-0.020331,-0.000320516,260,0,1.608
-0.36056,-0.350829,-0.0204217,-0.000331605,261,0,1.612
-0.360642,-0.35083,-0.0205125,-0.000299421,263,0,1.616
-0.360724,-0.350832,-0.0206034,-0.000319876,264,0,1.62
-0.360807,-0.350833,-0.0206945,-0.000331249,265,0,1.624
-0.36089,-0.350834,-0.0207858,-0.000337573,267,0,1.628
-0.360973,-0.350836,-0.0208772,-0.000341088,268,0,1.632
-0.361057,-0.350838,-0.0209687,-0.000381393,269,0,1.636
-0.361141,-0.35084,-0.0210604,-0.000442151,270,0,1.64
-0.361225,-0.350841,-0.0211522,-0.000437584,272,0,1.644
-0.36131,-0.350844,-0.0212442,-0.000511743,272,0,1.648
-0.361395,-0.350847,-0.0213364,-0.000591325,273,0,1.652
-0.361481,-0.35085,-0.0214286,-0.000673922,274,0,1.656
-0.361567,-0.350853,-0.021521,-0.000719846,275,0,1.66
-0.361653,-0.350856,-0.0216136,-0.00078373,276,0,1.664
-0.361739,-0.35086,-0.0217063,-0.000857598,276,0,1.668
-0.361827,-0.350864,-0.0217992,-0.000937019,277,0,1.672
-0.361914,-0.350869,-0.0218922,-0.00105788,277,0,1.676
-0.362002,-0.350874,-0.0219853,-0.00116342,278,0,1.68
-0.36209,-0.35088,-0.0220786,-0.00133715,278,0,1.684
-0.362178,-0.350887,-0.022172,-0.00151045,277,0,1.688
-0.362267,-0.350895,-0.0222656,-0.00172185,277,0,1.692
-0.362356,-0.350903,-0.0223593,-0.00180104,278,0,1.696
-0.362446,-0.350912,-0.0224531,-0.00196011,277,0,1.7
-0.362536,-0.350919,-0.0225471,-0.00193351,279,0,1.704
-0.362626,-0.350926,-0.0226413,-0.00180367,282,0,1.708
-0.362717,-0.350931,-0.0227355,-0.00157809,286,0,1.712
-0.362808,-0.350934,-0.02283,-0.00126091,290,0,1.716
-0.3629,-0.350936,-0.0229245,-0.000931163,295,0,1.72
-0.362992,-0.350937,-0.0230192,-0.000632775,299,0,1.724
-0.363084,-0.350938,-0.023114,-0.000428522,303,0,1.728
-0.363177,-0.350939,-0.023209,-0.000314957,306,0,1.732
-0.36327,-0.350939,-0.0233041,-0.000251815,308,0,1.736
-0.363363,-0.350941,-0.0233994,-0.000255058,309,0,1.74
-0.363457,-0.350942,-0.0234948,-0.00029521,310,0,1.744
-0.363551,-0.350944,-0.0235903,-0.000355884,311,0,1.748
-0.363646,-0.350945,-0.0236859,-0.000389619,313,0,1.752
-0.36374,-0.350947,-0.0237817,-0.000408376,314,0,1.756
-0.363836,-0.350949,-0.0238777,-0.000418805,315,0,1.76
-0.363931,-0.35095,-0.0239737,-0.000386253,317,0,1.764
-0.364028,-0.350952,-0.0240699,-0.000368155,319,0,1.768
-0.364124,-0.350953,-0.0241663,-0.000319743,321,0,1.772
-0.364221,-0.350954,-0.0242627,-0.000292825,323,0,1.776
-0.364318,-0.350955,-0.0243594,-0.000316209,324,0,1.78
-0.364416,-0.350956,-0.0244561,-0.00032921,326,0,1.784
-0.364514,-0.350958,-0.024553,-0.000374788,327,0,1.788
-0.364612,-0.35096,-0.02465,-0.00040013,328,0,1.792
-0.364711,-0.350962,-0.0247471,-0.000452569,329,0,1.796
-0.36481,-0.350964,-0.0248444,-0.000520075,330,0,1.8
-0.36491,-0.350967,-0.0249418,-0.000557608,332,0,1.804
-0.36501,-0.350969,-0.0250394,-0.000540127,333,0,1.808
-0.36511,-0.350972,-0.025137,-0.000607107,334,0,1.812
-0.365211,-0.350974,-0.0252348,-0.000605998,336,0,1.816
-0.365312,-0.350977,-0.0253328,-0.000643731,337,0,1.82
-0.365413,-0.35098,-0.0254308,-0.00070306,338,0,1.824
-0.365515,-0.350984,-0.025529,-0.000851096,339,0,1.828
-0.365618,-0.350988,-0.0256274,-0.000933403,339,0,1.832
-0.36572,-0.350993,-0.0257258,-0.00101752,340,0,1.836
-0.365824,-0.350997,-0.0258244,-0.00106428,341,0,1.84
-0.365927,-0.351002,-0.0259231,-0.00109028,343,0,1.844
-0.366031,-0.351007,-0.026022,-0.00114309,344,0,1.848
-0.366135,-0.351011,-0.026121,-0.00109575,346,0,1.852
-0.36624,-0.351014,-0.0262201,-0.00103108,348,0,1.856
-0.366345,-0.351018,-0.0263193,-0.000995127,350,0,1.86
-0.36645,-0.351022,-0.0264186,-0.000975135,352,0,1.864
-0.366556,-0.351026,-0.0265181,-0.00092567,354,0,1.868
-0.366663,-0.351029,-0.0266177,-0.000898168,356,0,1.872
-0.366769,-0.351033,-0.0267175,-0.000921226,358,0,1.876
-0.366876,-0.351037,-0.0268173,-0.000934046,359,0,1.88
-0.366984,-0.35104,-0.0269173,-0.000902825,361,0,1.884
-0.367092,-0.351043,-0.0270175,-0.000808767,364,0,1.888
-0.3672,-0.351045,-0.0271177,-0.000718121,366,0,1.892
-0.367309,-0.351047,-0.0272181,-0.000629372,369,0,1.896
-0.367418,-0.351049,-0.0273185,-0.000541679,372,0,1.9
-0.367527,-0.351051,-0.0274192,-0.000492921,374,0,1.904
-0.367637,-0.351053,-0.0275199,-0.000504161,375,0,1.908
-0.367747,-0.351055,-0.0276208,-0.000510411,377,0,1.912
-0.367858,-0.351057,-0.0277217,-0.000552235,378,0,1.916
-0.367969,-0.35106,-0.0278229,-0.000575489,380,0,1.92
-0.368081,-0.351062,-0.0279241,-0.000588419,381,0,1.924
-0.368192,-0.351065,-0.0280254,-0.000633957,383,0,1.928
-0.368305,-0.351068,-0.0281269,-0.000659276,384,0,1.932
-0.368417,-0.351071,-0.0282285,-0.000711703,386,0,1.936
-0.368531,-0.351073,-0.0283302,-0.000664154,388,0,1.94
-0.368644,-0.351076,-0.0284321,-0.000714415,389,0,1.944
-0.368758,-0.351079,-0.028534,-0.000704011,391,0,1.948
-0.368872,-0.351083,-0.0286361,-0.000813275,392,0,1.952
-0.368987,-0.351087,-0.0287383,-0.000874025,393,0,1.956
-0.369102,-0.351092,-0.0288406,-0.00102285,393,0,1.96
-0.369218,-0.351097,-0.028943,-0.00122065,393,0,1.964
-0.369334,-0.351105,-0.0290456,-0.00156072,391,0,1.968
-0.36945,-0.351115,-0.0291483,-0.0019799,389,0,1.972
-0.369567,-0.351128,-0.0292511,-0.0024814,386,0,1.976
-0.369684,-0.351144,-0.029354,-0.00318209,381,0,1.98
-0.369802,-0.351162,-0.029457,-0.00376342,377,0,1.984
-0.36992,-0.351182,-0.0295601,-0.00431673,373,0,1.988
-0.370038,-0.351201,-0.0296634,-0.00450933,373,0,1.992
-0.370157,-0.351221,-0.0297668,-0.00469311,373,0,1.996
-0.370276,-0.351241,-0.0298703,-0.00491034,372,0,2
-0.370396,-0.351265,-0.0299739,-0.00529957,370,0,2.004
-0.370516,-0.351289,-0.0300776,-0.00563102,369,0,2.008
-0.370637,-0.351314,-0.0301814,-0.00596871,367,0,2.012
-0.370758,-0.351343,-0.0302854,-0.00653996,363,0,2.016
-0.370879,-0.351376,-0.0303895,-0.00720272,359,0,2.02
-0.371001,-0.351411,-0.0304936,-0.00791636,353,0,2.024
-0.371123,-0.351448,-0.0305979,-0.0085049,349,0,2.028
-0.371246,-0.351486,-0.0307023,-0.00898552,346,0,2.032
-0.371369,-0.351528,-0.0308069,-0.00959789,342,0,2.036
-0.371492,-0.351572,-0.0309115,-0.0103219,336,0,2.04
-0.371616,-0.351621,-0.0310162,-0.0111079,330,0,2.044
-0.37174,-0.35167,-0.0311211,-0.0116216,327,0,2.048
-0.371865,-0.351721,-0.0312261,-0.0121757,323,0,2.052
-0.37199,-0.351777,-0.0313312,-0.0129823,317,0,2.056
-0.372116,-0.351836,-0.0314364,-0.0137376,311,0,2.06
-0.372242,-0.351899,-0.0315417,-0.0146561,303,0,2.064
-0.372368,-0.351967,-0.0316471,-0.0156269,295,0,2.068
-0.372495,-0.352039,-0.0317526,-0.0167036,286,0,2.072
-0.372622,-0.352115,-0.0318582,-0.0177241,278,0,2.076
-0.37275,-0.352197,-0.031964,-0.0190201,267,0,2.08
-0.372878,-0.352284,-0.0320698,-0.0201626,257,0,2.084
-0.373006,-0.352374,-0.0321758,-0.0211813,248,0,2.088
-0.373135,-0.352467,-0.0322819,-0.0220928,241,0,2.092
-0.373264,-0.352566,-0.032388,-0.0233283,230,0,2.096
-0.373394,-0.352669,-0.0324943,-0.0243987,221,0,2.1
-0.373524,-0.352774,-0.0326007,-0.0252239,214,0,2.104
-0.373655,-0.352886,-0.0327072,-0.0264114,204,0,2.108
-0.373786,-0.353,-0.0328138,-0.0273401,196,0,2.112
-0.373917,-0.353116,-0.0329206,-0.0281632,189,0,2.116
-0.374049,-0.353238,-0.0330274,-0.0291578,181,0,2.12
-0.374182,-0.353364,-0.0331343,-0.0301709,172,0,2.124
-0.374314,-0.353492,-0.0332413,-0.0310027,165,0,2.128
-0.374448,-0.353624,-0.0333485,-0.0318487,158,0,2.132
-0.374581,-0.353757,-0.0334557,-0.0325491,152,0,2.136
-0.374715,-0.353892,-0.0335631,-0.033092,148,0,2.14
-0.37485,-0.354033,-0.0336705,-0.0340074,140,0,2.144
-0.374985,-0.354172,-0.0337781,-0.0343246,138,0,2.148
-0.37512,-0.354314,-0.0338857,-0.0348845,134,0,2.152
-0.375256,-0.35446,-0.0339935,-0.0355409,128,0,2.156
-0.375392,-0.354605,-0.0341014,-0.0358675,126,0,2.16
-0.375528,-0.354755,-0.0342093,-0.0366627,119,0,2.164
-0.375666,-0.354906,-0.0343174,-0.0371049,116,0,2.168
-0.375803,-0.355059,-0.0344256,-0.0375808,112,0,2.172
-0.375941,-0.355213,-0.0345339,-0.0380372,109,0,2.176
-0.376079,-0.355371,-0.0346422,-0.0386744,104,0,2.18
-0.376218,-0.355531,-0.0347507,-0.0392204,99,0,2.184
-0.376357,-0.35569,-0.0348593,-0.0394473,98,0,2.188
-0.376497,-0.355851,-0.034968,-0.0398803,95,0,2.192
-0.376637,-0.35601,-0.0350768,-0.0398142,96,0,2.196
-0.376778,-0.35617,-0.0351856,-0.0398925,96,0,2.2
-0.376919,-0.356327,-0.0352946,-0.0395909,100,0,2.204
-0.37706,-0.35648,-0.0354037,-0.0390397,107,0,2.208
-0.377202,-0.356631,-0.0355129,-0.0384265,113,0,2.212
-0.377344,-0.356779,-0.0356221,-0.0377787,121,0,2.216
-0.377487,-0.356927,-0.0357315,-0.0374186,125,0,2.22
-0.37763,-0.35707,-0.035841,-0.0366814,133,0,2.224
-0.377773,-0.357215,-0.0359505,-0.0365017,136,0,2.228
-0.377918,-0.357358,-0.0360602,-0.03621,140,0,2.232
-0.378062,-0.357502,-0.03617,-0.0361245,142,0,2.236
-0.378207,-0.357647,-0.0362798,-0.0361153,143,0,2.24
-0.378352,-0.35779,-0.0363898,-0.0359952,145,0,2.244
-0.378498,-0.357937,-0.0364998,-0.0362735,144,0,2.248
-0.378644,-0.358082,-0.03661,-0.0363132,144,0,2.252
-0.378791,-0.358232,-0.0367202,-0.0367955,141,0,2.256
-0.378938,-0.358382,-0.0368306,-0.0371403,139,0,2.26
-0.379086,-0.358531,-0.036941,-0.037217,139,0,2.264
-0.379233,-0.358685,-0.0370515,-0.0377582,135,0,2.268
-0.379382,-0.358843,-0.0371621,-0.0384809,129,0,2.272
-0.379531,-0.358994,-0.0372729,-0.0382308,132,0,2.276
-0.37968,-0.35915,-0.0373837,-0.038552,130,0,2.28
-0.37983,-0.359306,-0.0374946,-0.0387305,129,0,2.284
-0.37998,-0.359462,-0.0376056,-0.0389065,129,0,2.288
-0.380131,-0.359619,-0.0377166,-0.0390427,128,0,2.292
-0.380282,-0.359777,-0.0378278,-0.0392718,127,0,2.296
-0.380433,-0.359935,-0.0379391,-0.0393225,128,0,2.3
-0.380585,-0.360093,-0.0380504,-0.0394274,128,0,2.304
-0.380738,-0.360248,-0.0381619,-0.0391406,132,0,2.308
-0.380891,-0.360407,-0.0382734,-0.0393646,131,0,2.312
-0.381044,-0.360565,-0.0383851,-0.0394124,131,0,2.316
-0.381198,-0.360726,-0.0384968,-0.0397842,129,0,2.32
-0.381352,-0.360885,-0.0386086,-0.0397608,130,0,2.324
-0.381507,-0.361046,-0.0387205,-0.0400162,128,0,2.328
-0.381662,-0.361209,-0.0388325,-0.0402733,127,0,2.332
-0.381817,-0.361371,-0.0389446,-0.0404162,127,0,2.336
-0.381973,-0.361537,-0.0390568,-0.0409175,123,0,2.34
-0.38213,-0.3617,-0.039169,-0.0408128,125,0,2.344
-0.382287,-0.361864,-0.0392814,-0.0409079,125,0,2.348
-0.382444,-0.362028,-0.0393938,-0.0409608,125,0,2.352
-0.382602,-0.362191,-0.0395063,-0.0408368,128,0,2.356
-0.38276,-0.362352,-0.0396189,-0.0406529,131,0,2.36
-0.382919,-0.362517,-0.0397316,-0.0408957,129,0,2.364
-0.383078,-0.362677,-0.0398444,-0.0404171,135,0,2.368
-0.383237,-0.362837,-0.0399573,-0.0403045,137,0,2.372
-0.383397,-0.362995,-0.0400702,-0.0399734,141,0,2.376
-0.383558,-0.363154,-0.0401833,-0.0397893,144,0,2.38
-0.383719,-0.363312,-0.0402964,-0.0397253,146,0,2.384
-0.38388,-0.363468,-0.0404096,-0.0393829,151,0,2.388
-0.384042,-0.363626,-0.0405229,-0.0393843,152,0,2.392
-0.384205,-0.363783,-0.0406363,-0.0393467,153,0,2.396
-0.384367,-0.363943,-0.0407497,-0.0396709,151,0,2.4
-0.384531,-0.3641,-0.0408633,-0.0395061,154,0,2.404
-0.384694,-0.364261,-0.0409769,-0.0397979,152,0,2.408
-0.384858,-0.36442,-0.0410906,-0.0397684,154,0,2.412
-0.385023,-0.364584,-0.0412044,-0.0402889,150,0,2.416
-0.385188,-0.364749,-0.0413183,-0.0408084,146,0,2.42
-0.385353,-0.364916,-0.0414322,-0.0411356,144,0,2.424
-0.385519,-0.365085,-0.0415463,-0.041701,139,0,2.428
-0.385686,-0.365257,-0.0416604,-0.0422455,135,0,2.432
-0.385853,-0.365431,-0.0417746,-0.0428166,131,0,2.436
-0.38602,-0.365603,-0.0418889,-0.0429041,131,0,2.44
-0.386188,-0.36578,-0.0420033,-0.043528,126,0,2.444
-0.386356,-0.365955,-0.0421177,-0.0436064,126,0,2.448
-0.386525,-0.366132,-0.0422322,-0.0438801,125,0,2.452
-0.386694,-0.366308,-0.0423468,-0.0438789,126,0,2.456
-0.386864,-0.366485,-0.0424615,-0.04407,125,0,2.46
-0.387034,-0.366661,-0.0425763,-0.0440228,126,0,2.464
-0.387204,-0.366839,-0.0426911,-0.0443034,125,0,2.468
-0.387375,-0.367015,-0.042806,-0.0441526,127,0,2.472
-0.387547,-0.367192,-0.042921,-0.0441838,128,0,2.476
-0.387719,-0.367368,-0.0430361,-0.0440861,130,0,2.48
-0.387891,-0.367543,-0.0431513,-0.0439551,132,0,2.484
-0.388064,-0.367716,-0.0432665,-0.0435754,137,0,2.488
-0.388237,-0.367888,-0.0433818,-0.0433643,140,0,2.492
-0.388411,-0.368056,-0.0434972,-0.0427868,147,0,2.496
-0.388585,-0.368228,-0.0436127,-0.0428492,148,0,2.5
-0.38876,-0.368393,-0.0437282,-0.0421552,155,0,2.504
-0.388935,-0.368559,-0.0438438,-0.0418844,159,0,2.508
-0.38911,-0.368721,-0.0439595,-0.0412737,166,0,2.512
-0.389287,-0.368885,-0.0440753,-0.0411258,169,0,2.516
-0.389463,-0.369045,-0.0441911,-0.0405834,176,0,2.52
-0.38964,-0.369204,-0.044307,-0.0402435,180,0,2.524
-0.389818,-0.369359,-0.044423,-0.0396327,187,0,2.528
-0.389995,-0.369511,-0.044539,-0.0388329,196,0,2.532
-0.390174,-0.369661,-0.0446552,-0.0382731,203,0,2.536
-0.390353,-0.369806,-0.0447714,-0.037425,213,0,2.54
-0.390532,-0.369952,-0.0448877,-0.0369151,219,0,2.544
-0.390712,-0.370092,-0.045004,-0.036133,228,0,2.548
-0.390892,-0.370233,-0.0451204,-0.0356982,233,0,2.552
-0.391073,-0.370371,-0.0452369,-0.0351497,240,0,2.556
-0.391254,-0.370506,-0.0453535,-0.0345379,248,0,2.56
-0.391436,-0.370638,-0.0454701,-0.0338526,256,0,2.564
-0.391618,-0.370767,-0.0455869,-0.0332031,263,0,2.568
-0.3918,-0.370896,-0.0457036,-0.0327653,269,0,2.572
-0.391983,-0.371025,-0.0458205,-0.0325219,273,0,2.576
-0.392167,-0.37115,-0.0459374,-0.0319263,280,0,2.58
-0.392351,-0.371274,-0.0460544,-0.0315185,286,0,2.584
-0.392535,-0.371397,-0.0461715,-0.0312151,290,0,2.588
-0.39272,-0.371519,-0.0462886,-0.0308546,295,0,2.592
-0.392906,-0.37164,-0.0464058,-0.0306158,299,0,2.596
-0.393091,-0.371761,-0.0465231,-0.0304831,302,0,2.6
-0.393278,-0.371881,-0.0466404,-0.0302559,306,0,2.604
-0.393465,-0.372001,-0.0467578,-0.0301679,308,0,2.608
-0.393652,-0.372122,-0.0468753,-0.030119,310,0,2.612
-0.39384,-0.372238,-0.0469928,-0.0297083,316,0,2.616
-0.394028,-0.372354,-0.0471104,-0.0293649,321,0,2.62
-0.394216,-0.372468,-0.0472281,-0.0289822,326,0,2.624
-0.394406,-0.372579,-0.0473458,-0.028386,334,0,2.628
-0.394595,-0.372688,-0.0474636,-0.027901,340,0,2.632
-0.394785,-0.372796,-0.0475815,-0.0275164,346,0,2.636
-0.394976,-0.372899,-0.0476994,-0.0267273,355,0,2.64
-0.395167,-0.373,-0.0478174,-0.0261351,362,0,2.644
-0.395358,-0.3731,-0.0479355,-0.0256141,369,0,2.648
-0.39555,-0.373199,-0.0480536,-0.0252094,375,0,2.652
-0.395743,-0.373296,-0.0481718,-0.0247543,381,0,2.656
-0.395936,-0.373392,-0.0482901,-0.0244246,386,0,2.66
-0.396129,-0.373488,-0.0484084,-0.0242412,390,0,2.664
-0.396323,-0.373583,-0.0485268,-0.0240626,393,0,2.668
-0.396517,-0.373679,-0.0486453,-0.0239633,396,0,2.672
-0.396712,-0.373774,-0.0487638,-0.0238697,399,0,2.676
-0.396907,-0.373869,-0.0488824,-0.0238944,400,0,2.68
-0.397103,-0.373959,-0.049001,-0.0232561,408,0,2.684
-0.397299,-0.374048,-0.0491197,-0.0227862,415,0,2.688
-0.397496,-0.374158,-0.0492385,-0.0248259,397,0,2.692
-0.397693,-0.374225,-0.0493573,-0.0213197,433,0,2.696
-0.397891,-0.37431,-0.0494762,-0.0212877,435,0,2.7
-0.398089,-0.374397,-0.0495951,-0.0214234,436,0,2.704
-0.398288,-0.374484,-0.0497141,-0.0216138,436,0,2.708
-0.398487,-0.374572,-0.0498332,-0.0217964,436,0,2.712
-0.398686,-0.374661,-0.0499523,-0.0219363,436,0,2.716
-0.398887,-0.374748,-0.0500715,-0.021899,439,0,2.72
-0.399087,-0.374838,-0.0501908,-0.0222234,438,0,2.724
-0.399288,-0.37493,-0.0503101,-0.0225572,436,0,2.728
-0.39949,-0.375023,-0.0504294,-0.0228195,436,0,2.732
-0.399691,-0.375116,-0.0505489,-0.0230036,436,0,2.736
-0.399894,-0.375209,-0.0506683,-0.023106,437,0,2.74
-0.400097,-0.375302,-0.0507879,-0.023163,438,0,2.744
-0.4003,-0.375391,-0.0509075,-0.0227728,444,0,2.748
-0.400504,-0.375484,-0.0510271,-0.023016,443,0,2.752
-0.400708,-0.37557,-0.0511468,-0.0223459,452,0,2.756
-0.400913,-0.375661,-0.0512666,-0.0224719,452,0,2.76
-0.401119,-0.375745,-0.0513864,-0.0218133,461,0,2.764
-0.401324,-0.375826,-0.0515063,-0.0211403,469,0,2.768
-0.401531,-0.375908,-0.0516263,-0.0209196,474,0,2.772
-0.401737,-0.375992,-0.0517463,-0.0209502,475,0,2.776
-0.401945,-0.376079,-0.0518663,-0.0212357,474,0,2.78
-0.402152,-0.376164,-0.0519864,-0.021241,476,0,2.784
-0.40236,-0.376249,-0.0521066,-0.0212823,478,0,2.788
-0.402569,-0.37634,-0.0522268,-0.0219189,474,0,2.792
-0.402778,-0.376436,-0.052347,-0.0228097,467,0,2.796
-0.402988,-0.376542,-0.0524674,-0.0244555,453,0,2.8
-0.403198,-0.37666,-0.0525877,-0.0267128,433,0,2.804
-0.403409,-0.376789,-0.0527082,-0.029195,411,0,2.808
-0.40362,-0.376935,-0.0528287,-0.0323776,382,0,2.812
-0.403831,-0.377092,-0.0529492,-0.0354893,353,0,2.816
-0.404043,-0.377264,-0.0530698,-0.0388301,322,0,2.82
-0.404256,-0.37745,-0.0531904,-0.0421832,291,0,2.824
-0.404469,-0.377647,-0.0533111,-0.0453514,262,0,2.828
-0.404682,-0.377855,-0.0534318,-0.0483018,235,0,2.832
-0.404896,-0.378074,-0.0535526,-0.0511694,208,0,2.836
-0.405111,-0.3783,-0.0536735,-0.0535308,186,0,2.84
-0.405326,-0.378537,-0.0537944,-0.0561092,162,0,2.844
-0.405541,-0.37878,-0.0539153,-0.0580797,144,0,2.848
-0.405757,-0.379027,-0.0540363,-0.0597122,129,0,2.852
-0.405973,-0.379278,-0.0541574,-0.0611568,116,0,2.856
-0.40619,-0.379536,-0.0542784,-0.0626503,103,0,2.86
-0.406408,-0.379798,-0.0543996,-0.0639025,91,0,2.864
-0.406625,-0.380061,-0.0545208,-0.0646371,85,0,2.868
-0.406844,-0.380337,-0.054642,-0.0666178,67,0,2.872
-0.407063,-0.380603,-0.0547633,-0.066607,68,0,2.876
-0.407282,-0.380867,-0.0548846,-0.0662942,72,0,2.88
-0.407502,-0.381136,-0.055006,-0.0667722,68,0,2.884
-0.407722,-0.381409,-0.0551275,-0.0673447,63,0,2.888
-0.407943,-0.381679,-0.0552489,-0.0673946,64,0,2.892
-0.408164,-0.38195,-0.0553705,-0.0676141,62,0,2.896
-0.408386,-0.38222,-0.055492,-0.0675444,64,0,2.9
-0.408608,-0.382492,-0.0556137,-0.0677741,62,0,2.904
-0.408831,-0.382764,-0.0557353,-0.0678251,63,0,2.908
-0.409054,-0.383036,-0.055857,-0.0679685,62,0,2.912
-0.409277,-0.383308,-0.0559788,-0.0678949,64,0,2.916
-0.409502,-0.383579,-0.0561006,-0.0679306,64,0,2.92
-0.409726,-0.383857,-0.0562225,-0.0685257,59,0,2.924
-0.409951,-0.384132,-0.0563443,-0.0686265,59,0,2.928
-0.410177,-0.384405,-0.0564663,-0.0685675,61,0,2.932
-0.410403,-0.384683,-0.0565883,-0.0689565,58,0,2.936
-0.41063,-0.38496,-0.0567103,-0.0690578,57,0,2.94
-0.410857,-0.38524,-0.0568324,-0.0694592,54,0,2.944
-0.411084,-0.385518,-0.0569545,-0.069529,55,0,2.948
-0.411312,-0.385797,-0.0570766,-0.0696062,55,0,2.952
-0.411541,-0.386077,-0.0571988,-0.0697258,54,0,2.956
-0.41177,-0.386355,-0.0573211,-0.0696773,56,0,2.96
-0.412,-0.386636,-0.0574433,-0.0698804,55,0,2.964
-0.41223,-0.386915,-0.0575657,-0.0698399,56,0,2.968
-0.41246,-0.387191,-0.057688,-0.0695106,60,0,2.972
-0.412691,-0.387471,-0.0578104,-0.0697493,58,0,2.976
-0.412923,-0.387749,-0.0579329,-0.0695753,61,0,2.98
-0.413154,-0.388028,-0.0580554,-0.0697086,60,0,2.984
-0.413387,-0.388306,-0.0581779,-0.0695526,63,0,2.988
-0.41362,-0.388582,-0.0583005,-0.0693509,66,0,2.992
-0.413853,-0.38886,-0.0584231,-0.0693537,67,0,2.996
-0.414087,-0.389138,-0.0585457,-0.0694704,66,0,3
-0.414322,-0.389419,-0.0586684,-0.0697653,64,0,3.004
-0.414557,-0.389699,-0.0587911,-0.0699293,64,0,3.008
-0.414792,-0.389978,-0.0589139,-0.0697904,66,0,3.012
-0.415028,-0.390262,-0.0590367,-0.0703651,61,0,3.016
-0.415264,-0.390545,-0.0591595,-0.0705696,60,0,3.02
-0.415501,-0.390829,-0.0592824,-0.07076,59,0,3.024
-0.415739,-0.391112,-0.0594053,-0.0707125,60,0,3.028
-0.415976,-0.391395,-0.0595283,-0.0708011,60,0,3.032
-0.416215,-0.391681,-0.0596513,-0.0710804,59,0,3.036
-0.416454,-0.39197,-0.0597743,-0.0715426,55,0,3.04
-0.416693,-0.392256,-0.0598974,-0.0715694,56,0,3.044
-0.416933,-0.392541,-0.0600205,-0.0714693,57,0,3.048
-0.417173,-0.392828,-0.0601436,-0.071567,57,0,3.052
-0.417414,-0.393116,-0.0602668,-0.0717748,56,0,3.056
-0.417655,-0.393403,-0.06039,-0.0717369,57,0,3.06
-0.417897,-0.393692,-0.0605132,-0.0719842,56,0,3.064
-0.418139,-0.393977,-0.0606365,-0.0716616,60,0,3.068
-0.418382,-0.394266,-0.0607598,-0.071904,58,0,3.072
-0.418626,-0.394555,-0.0608832,-0.0720388,58,0,3.076
-0.418869,-0.394842,-0.0610065,-0.0718837,60,0,3.08
-0.419114,-0.395132,-0.06113,-0.0721809,58,0,3.084
-0.419358,-0.39542,-0.0612534,-0.0720777,60,0,3.088
-0.419604,-0.395706,-0.0613769,-0.071867,63,0,3.092
-0.419849,-0.395996,-0.0615004,-0.0721716,61,0,3.096
-0.420096,-0.396285,-0.0616239,-0.0721876,62,0,3.1
-0.420342,-0.396577,-0.0617475,-0.0725417,59,0,3.104
-0.42059,-0.396868,-0.0618711,-0.0726234,59,0,3.108
-0.420837,-0.39716,-0.0619948,-0.0728223,58,0,3.112
-0.421086,-0.397452,-0.0621185,-0.0728562,59,0,3.116
-0.421334,-0.397743,-0.0622422,-0.0728367,60,0,3.12
-0.421583,-0.398036,-0.0623659,-0.0729792,60,0,3.124
-0.421833,-0.398329,-0.0624897,-0.0730968,59,0,3.128
-0.422083,-0.398622,-0.0626135,-0.0732389,59,0,3.132
-0.422334,-0.398923,-0.0627373,-0.0740849,52,0,3.136
-0.422585,-0.399206,-0.0628611,-0.0725611,67,0,3.14
-0.422837,-0.399499,-0.062985,-0.0729027,65,0,3.144
-0.423089,-0.399791,-0.0631089,-0.0729392,65,0,3.148
-0.423342,-0.400085,-0.0632329,-0.0731513,64,0,3.152
-0.423595,-0.400377,-0.0633569,-0.0730775,66,0,3.156
-0.423849,-0.400669,-0.0634809,-0.0730748,67,0,3.16
-0.424103,-0.400962,-0.0636049,-0.07315,67,0,3.164
-0.424358,-0.401255,-0.063729,-0.0732685,67,0,3.168
-0.424613,-0.401561,-0.063853,-0.0745999,55,0,3.172
-0.424868,-0.401854,-0.0639772,-0.0740363,61,0,3.176
-0.425125,-0.402142,-0.0641013,-0.073186,70,0,3.18
-0.425381,-0.402437,-0.0642255,-0.0734036,69,0,3.184
-0.425638,-0.402732,-0.0643497,-0.0735245,69,0,3.188
-0.425896,-0.403027,-0.0644739,-0.0736301,69,0,3.192
-0.426154,-0.403323,-0.0645981,-0.0737655,69,0,3.196
-0.426413,-0.403619,-0.0647224,-0.0739175,68,0,3.2
-0.426672,-0.403914,-0.0648467,-0.0738103,70,0,3.204
-0.426932,-0.404208,-0.064971,-0.0736739,72,0,3.208
-0.427192,-0.404504,-0.0650954,-0.0738282,72,0,3.212
-0.427452,-0.404795,-0.0652198,-0.0733388,78,0,3.216
-0.427713,-0.405086,-0.0653441,-0.073105,81,0,3.22
-0.427975,-0.405374,-0.0654686,-0.0726682,86,0,3.224
-0.428237,-0.405658,-0.065593,-0.0719268,94,0,3.228
-0.4285,-0.405939,-0.0657175,-0.0711695,103,0,3.232
-0.428763,-0.406217,-0.065842,-0.0704416,111,0,3.236
