joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1, h term torque_1, current_time
-0.371291,-0.482917,0.0907368,0.0743649,-752,0,12.968
-0.370929,-0.482613,0.0906128,0.0750945,-745,0,12.972
-0.370566,-0.4823,0.0904887,0.0765355,-733,0,12.976
-0.370205,-0.48198,0.0903645,0.0780271,-719,0,12.98
-0.369843,-0.481651,0.0902404,0.0799301,-703,0,12.984
-0.369483,-0.481313,0.0901162,0.0819853,-685,0,12.988
-0.369122,-0.48097,0.089992,0.0836266,-670,0,12.992
-0.368763,-0.48062,0.0898678,0.0853061,-655,0,12.996
-0.368404,-0.480269,0.0897435,0.08647,-645,0,13
-0.368045,-0.479915,0.0896193,0.0872705,-637,0,13.004
-0.367687,-0.479564,0.089495,0.0874855,-634,0,13.008
-0.367329,-0.479218,0.0893707,0.0870682,-637,0,13.012
-0.366972,-0.478877,0.0892463,0.0862609,-643,0,13.016
-0.366615,-0.478544,0.0891219,0.08493,-653,0,13.02
-0.366259,-0.478214,0.0889976,0.0838832,-661,0,13.024
-0.365903,-0.477889,0.0888731,0.0826876,-670,0,13.028
-0.365548,-0.477566,0.0887487,0.0818694,-675,0,13.032
-0.365193,-0.477241,0.0886242,0.0815296,-677,0,13.036
-0.364839,-0.476918,0.0884998,0.0812256,-679,0,13.04
-0.364485,-0.476593,0.0883753,0.0812867,-678,0,13.044
-0.364132,-0.476264,0.0882507,0.0816658,-674,0,13.048
-0.363779,-0.475931,0.0881262,0.0824135,-667,0,13.052
-0.363427,-0.475601,0.0880016,0.0824457,-665,0,13.056
-0.363075,-0.475263,0.087877,0.0832689,-658,0,13.06
-0.362724,-0.474927,0.0877524,0.0836499,-653,0,13.064
-0.362373,-0.474591,0.0876278,0.0838234,-651,0,13.068
-0.362023,-0.474259,0.0875031,0.0834597,-653,0,13.072
-0.361673,-0.473925,0.0873785,0.0834876,-652,0,13.076
-0.361324,-0.473592,0.0872538,0.0833497,-652,0,13.08
-0.360975,-0.473259,0.087129,0.083273,-652,0,13.084
-0.360627,-0.472932,0.0870043,0.0825784,-657,0,13.088
-0.360279,-0.472601,0.0868796,0.0827291,-655,0,13.092
-0.359932,-0.472273,0.0867548,0.0823527,-657,0,13.096
-0.359585,-0.471941,0.08663,0.082642,-653,0,13.1
-0.359238,-0.471608,0.0865052,0.0829562,-650,0,13.104
-0.358893,-0.471272,0.0863804,0.0833994,-645,0,13.108
-0.358547,-0.470933,0.0862555,0.0839909,-639,0,13.112
-0.358203,-0.470593,0.0861307,0.0844349,-635,0,13.116
-0.357858,-0.47025,0.0860058,0.0849885,-629,0,13.12
-0.357515,-0.46991,0.0858809,0.0850662,-627,0,13.124
-0.357171,-0.469569,0.085756,0.0851478,-626,0,13.128
-0.356829,-0.469233,0.085631,0.0846179,-629,0,13.132
-0.356486,-0.468899,0.0855061,0.0840548,-633,0,13.136
-0.356145,-0.468569,0.0853811,0.083435,-637,0,13.14
-0.355803,-0.468239,0.0852561,0.0829753,-640,0,13.144
-0.355462,-0.46791,0.0851311,0.0826813,-641,0,13.148
-0.355122,-0.467582,0.0850061,0.0823645,-643,0,13.152
-0.354782,-0.467256,0.0848811,0.0819583,-645,0,13.156
-0.354443,-0.466929,0.0847561,0.0818474,-645,0,13.16
-0.354104,-0.466604,0.084631,0.0816324,-646,0,13.164
-0.353766,-0.466277,0.0845059,0.0817046,-644,0,13.168
-0.353428,-0.465949,0.0843808,0.0818598,-642,0,13.172
-0.353091,-0.465622,0.0842557,0.0817543,-642,0,13.176
-0.352754,-0.465294,0.0841306,0.0818491,-640,0,13.18
-0.352418,-0.464966,0.0840055,0.0819018,-639,0,13.184
-0.352082,-0.464642,0.0838803,0.0815859,-640,0,13.188
-0.351747,-0.464314,0.0837552,0.0816788,-639,0,13.192
-0.351412,-0.463988,0.08363,0.0816537,-638,0,13.196
-0.351078,-0.463665,0.0835048,0.0812946,-640,0,13.2
-0.350744,-0.463335,0.0833796,0.0818236,-635,0,13.204
-0.350411,-0.46301,0.0832544,0.0815808,-636,0,13.208
-0.350078,-0.462682,0.0831292,0.0817143,-633,0,13.212
-0.349746,-0.462356,0.083004,0.0815967,-633,0,13.216
-0.349414,-0.462029,0.0828787,0.0816848,-632,0,13.22
-0.349083,-0.461706,0.0827535,0.0813119,-634,0,13.224
-0.348752,-0.46138,0.0826282,0.0814113,-632,0,13.228
-0.348422,-0.461052,0.0825029,0.08162,-629,0,13.232
-0.348092,-0.460719,0.0823776,0.0823497,-622,0,13.236
-0.347763,-0.460385,0.0822523,0.0828704,-617,0,13.24
-0.347434,-0.460051,0.082127,0.0831599,-613,0,13.244
-0.347106,-0.459719,0.0820017,0.0830141,-613,0,13.248
-0.346778,-0.459391,0.0818764,0.0826646,-615,0,13.252
-0.346451,-0.459069,0.081751,0.0816265,-623,0,13.256
-0.346124,-0.458756,0.0816257,0.0801674,-634,0,13.26
-0.345798,-0.458446,0.0815003,0.0789342,-643,0,13.264
-0.345472,-0.458146,0.0813749,0.0771748,-657,0,13.268
-0.345147,-0.457847,0.0812496,0.0761199,-665,0,13.272
-0.344822,-0.457549,0.0811242,0.0754566,-669,0,13.276
-0.344498,-0.457252,0.0809988,0.0749345,-673,0,13.28
-0.344174,-0.456954,0.0808734,0.0747208,-674,0,13.284
-0.343851,-0.456655,0.080748,0.0747171,-673,0,13.288
-0.343528,-0.456351,0.0806226,0.0752903,-667,0,13.292
-0.343206,-0.456045,0.0804971,0.0757624,-662,0,13.296
-0.342884,-0.455737,0.0803717,0.07637,-656,0,13.3
-0.342563,-0.455429,0.0802463,0.0765928,-653,0,13.304
-0.342242,-0.455122,0.0801208,0.076755,-651,0,13.308
-0.341922,-0.454813,0.0799954,0.0768835,-649,0,13.312
-0.341602,-0.454508,0.0798699,0.0766866,-650,0,13.316
-0.341283,-0.454204,0.0797445,0.0763853,-651,0,13.32
-0.340964,-0.453906,0.079619,0.0755275,-657,0,13.324
-0.340646,-0.453611,0.0794935,0.0746671,-664,0,13.328
-0.340328,-0.453323,0.0793681,0.0735751,-672,0,13.332
-0.340011,-0.453038,0.0792426,0.0725077,-680,0,13.336
-0.339694,-0.452756,0.0791171,0.0716459,-686,0,13.34
-0.339378,-0.452474,0.0789916,0.0710899,-690,0,13.344
-0.339062,-0.45219,0.0788661,0.0710877,-689,0,13.348
-0.338747,-0.451909,0.0787406,0.0706645,-692,0,13.352
-0.338432,-0.451628,0.0786151,0.070506,-692,0,13.356
-0.338118,-0.451345,0.0784896,0.0706096,-690,0,13.36
-0.337804,-0.451062,0.0783641,0.0706288,-689,0,13.364
-0.337491,-0.450777,0.0782386,0.0709847,-686,0,13.368
-0.337179,-0.450491,0.0781131,0.0711825,-683,0,13.372
-0.336866,-0.450206,0.0779876,0.0712542,-682,0,13.376
-0.336555,-0.449915,0.0778621,0.0718309,-676,0,13.38
-0.336243,-0.449624,0.0777365,0.072305,-671,0,13.384
-0.335933,-0.449328,0.077611,0.0730671,-664,0,13.388
-0.335623,-0.449033,0.0774855,0.0732991,-661,0,13.392
-0.335313,-0.448739,0.07736,0.0734281,-659,0,13.396
-0.335004,-0.448447,0.0772345,0.0732697,-659,0,13.4
-0.334695,-0.448156,0.0771089,0.0730666,-660,0,13.404
-0.334387,-0.447864,0.0769834,0.0730304,-659,0,13.408
-0.334079,-0.447571,0.0768579,0.0731253,-658,0,13.412
-0.333772,-0.447276,0.0767324,0.0733314,-655,0,13.416
-0.333465,-0.44698,0.0766069,0.0736762,-651,0,13.42
-0.333159,-0.446682,0.0764813,0.0740212,-647,0,13.424
-0.332853,-0.446378,0.0763558,0.0749417,-638,0,13.428
-0.332548,-0.446074,0.0762303,0.0753768,-634,0,13.432
-0.332244,-0.445766,0.0761048,0.0760789,-627,0,13.436
-0.331939,-0.445458,0.0759793,0.0764693,-623,0,13.44
-0.331636,-0.445149,0.0758537,0.0768397,-619,0,13.444
-0.331333,-0.444839,0.0757282,0.0770841,-615,0,13.448
-0.33103,-0.444533,0.0756027,0.0768748,-616,0,13.452
-0.330728,-0.444226,0.0754772,0.0768734,-615,0,13.456
-0.330426,-0.44392,0.0753517,0.0766809,-616,0,13.46
-0.330125,-0.443614,0.0752262,0.0766123,-615,0,13.464
-0.329824,-0.443313,0.0751007,0.0759605,-619,0,13.468
-0.329524,-0.443019,0.0749752,0.0749078,-627,0,13.472
-0.329225,-0.442727,0.0748497,0.0740157,-634,0,13.476
-0.328925,-0.442437,0.0747243,0.073328,-638,0,13.48
-0.328627,-0.442146,0.0745988,0.073099,-639,0,13.484
-0.328329,-0.441853,0.0744733,0.0732018,-637,0,13.488
-0.328031,-0.441554,0.0743478,0.0738342,-631,0,13.492
-0.327734,-0.441252,0.0742224,0.0745693,-624,0,13.496
-0.327437,-0.440943,0.0740969,0.075745,-613,0,13.5
-0.327141,-0.440637,0.0739715,0.0760919,-609,0,13.504
-0.326845,-0.440328,0.073846,0.0766682,-603,0,13.508
-0.32655,-0.440016,0.0737206,0.0772572,-597,0,13.512
-0.326256,-0.439705,0.0735951,0.0774695,-594,0,13.516
-0.325961,-0.43939,0.0734697,0.0780095,-589,0,13.52
-0.325668,-0.439069,0.0733443,0.0789616,-580,0,13.524
-0.325375,-0.438754,0.0732189,0.0789541,-578,0,13.528
-0.325082,-0.438439,0.0730935,0.0788732,-578,0,13.532
-0.32479,-0.43813,0.0729681,0.078138,-583,0,13.536
-0.324498,-0.437824,0.0728427,0.077384,-588,0,13.54
-0.324207,-0.437519,0.0727173,0.0768881,-591,0,13.544
-0.323917,-0.437218,0.072592,0.0761906,-596,0,13.548
-0.323627,-0.436919,0.0724666,0.0754576,-601,0,13.552
-0.323337,-0.436622,0.0723412,0.074935,-604,0,13.556
-0.323048,-0.436326,0.0722159,0.0746061,-606,0,13.56
-0.322759,-0.43603,0.0720906,0.0742698,-607,0,13.564
-0.322471,-0.435731,0.0719652,0.0744663,-605,0,13.568
-0.322183,-0.435429,0.0718399,0.0749208,-600,0,13.572
-0.321896,-0.435125,0.0717146,0.0754419,-594,0,13.576
-0.32161,-0.434818,0.0715893,0.076,-588,0,13.58
-0.321324,-0.43451,0.071464,0.0764638,-583,0,13.584
-0.321038,-0.4342,0.0713388,0.0769517,-578,0,13.588
-0.320753,-0.433892,0.0712135,0.0769546,-577,0,13.592
-0.320468,-0.433581,0.0710883,0.0773397,-573,0,13.596
-0.320184,-0.433271,0.070963,0.077362,-571,0,13.6
-0.319901,-0.432962,0.0708378,0.0773361,-570,0,13.604
-0.319617,-0.432657,0.0707126,0.0767848,-574,0,13.608
-0.319335,-0.432358,0.0705874,0.0759797,-579,0,13.612
-0.319053,-0.432063,0.0704622,0.0749952,-586,0,13.616
-0.318771,-0.431774,0.070337,0.0737192,-596,0,13.62
-0.31849,-0.43149,0.0702119,0.0725495,-604,0,13.624
-0.31821,-0.431206,0.0700867,0.0717841,-610,0,13.628
-0.317929,-0.430925,0.0699616,0.0711668,-614,0,13.632
-0.31765,-0.430642,0.0698365,0.0710154,-614,0,13.636
-0.317371,-0.43036,0.0697114,0.0707777,-615,0,13.64
-0.317092,-0.430076,0.0695863,0.0708374,-613,0,13.644
-0.316814,-0.42979,0.0694612,0.0711006,-610,0,13.648
-0.316536,-0.4295,0.0693362,0.0717072,-604,0,13.652
-0.316259,-0.429212,0.0692112,0.071891,-601,0,13.656
-0.315983,-0.428919,0.0690861,0.0724535,-596,0,13.66
-0.315707,-0.428631,0.0689611,0.0722293,-596,0,13.664
-0.315431,-0.428341,0.0688361,0.0723731,-594,0,13.668
-0.315156,-0.42805,0.0687112,0.0725297,-592,0,13.672
-0.314881,-0.427759,0.0685862,0.0726552,-589,0,13.676
-0.314607,-0.427471,0.0684613,0.0723798,-591,0,13.68
-0.314334,-0.427189,0.0683363,0.0715747,-596,0,13.684
-0.314061,-0.426908,0.0682114,0.0709353,-600,0,13.688
-0.313788,-0.42663,0.0680865,0.0703114,-605,0,13.692
-0.313516,-0.426353,0.0679617,0.0698494,-607,0,13.696
-0.313244,-0.426081,0.0678368,0.0690174,-613,0,13.7
-0.312973,-0.425811,0.067712,0.068363,-618,0,13.704
-0.312703,-0.42554,0.0675872,0.0680375,-619,0,13.708
-0.312432,-0.425266,0.0674624,0.0682784,-616,0,13.712
-0.312163,-0.424991,0.0673376,0.0685273,-613,0,13.716
-0.311894,-0.424715,0.0672129,0.0687425,-610,0,13.72
-0.311625,-0.424435,0.0670881,0.0692839,-605,0,13.724
-0.311357,-0.424156,0.0669634,0.0695083,-602,0,13.728
-0.311089,-0.423873,0.0668387,0.0699781,-597,0,13.732
-0.310822,-0.423592,0.0667141,0.0701243,-594,0,13.736
-0.310556,-0.423314,0.0665894,0.0698988,-595,0,13.74
-0.31029,-0.423033,0.0664648,0.0700419,-593,0,13.744
-0.310024,-0.422755,0.0663402,0.0698147,-594,0,13.748
-0.309759,-0.422478,0.0662156,0.0694966,-595,0,13.752
-0.309494,-0.422206,0.066091,0.0688979,-599,0,13.756
-0.30923,-0.421937,0.0659665,0.0681048,-605,0,13.76
-0.308967,-0.42167,0.065842,0.0675104,-608,0,13.764
-0.308703,-0.421405,0.0657175,0.0669882,-612,0,13.768
-0.308441,-0.421143,0.065593,0.066276,-617,0,13.772
-0.308179,-0.420884,0.0654686,0.06565,-621,0,13.776
-0.307917,-0.420624,0.0653441,0.0653402,-622,0,13.78
-0.307656,-0.420362,0.0652198,0.0654364,-620,0,13.784
-0.307395,-0.4201,0.0650954,0.0654516,-619,0,13.788
-0.307135,-0.419834,0.064971,0.0659586,-614,0,13.792
-0.306876,-0.419562,0.0648467,0.0667773,-606,0,13.796
-0.306616,-0.419287,0.0647224,0.0676928,-597,0,13.8
-0.306358,-0.419007,0.0645981,0.0687386,-588,0,13.804
-0.3061,-0.418729,0.0644739,0.06909,-584,0,13.808
-0.305842,-0.418447,0.0643497,0.0696689,-578,0,13.812
-0.305585,-0.418165,0.0642255,0.0700675,-573,0,13.816
-0.305328,-0.417885,0.0641013,0.0699823,-573,0,13.82
-0.305072,-0.417611,0.0639772,0.069398,-576,0,13.824
-0.304816,-0.417341,0.063853,0.0684596,-583,0,13.828
-0.304561,-0.417079,0.063729,0.0671708,-593,0,13.832
-0.304307,-0.41682,0.0636049,0.0661474,-600,0,13.836
-0.304052,-0.416566,0.0634809,0.0650032,-609,0,13.84
-0.303799,-0.416315,0.0633569,0.0639452,-616,0,13.844
-0.303546,-0.416063,0.0632329,0.0635487,-619,0,13.848
-0.303293,-0.415811,0.0631089,0.0633282,-619,0,13.852
-0.303041,-0.415558,0.062985,0.0632823,-619,0,13.856
-0.302789,-0.415302,0.0628611,0.0635253,-616,0,13.86
-0.302538,-0.415042,0.0627373,0.0641972,-609,0,13.864
-0.302287,-0.414781,0.0626135,0.0647242,-604,0,13.868
-0.302037,-0.414516,0.0624897,0.0653241,-598,0,13.872
-0.301787,-0.414249,0.0623659,0.0660027,-591,0,13.876
-0.301538,-0.413976,0.0622422,0.067032,-581,0,13.88
-0.301289,-0.413701,0.0621185,0.067796,-574,0,13.884
-0.301041,-0.413427,0.0619948,0.0680674,-570,0,13.888
-0.300793,-0.413154,0.0618711,0.0681799,-568,0,13.892
-0.300546,-0.412887,0.0617475,0.0675522,-572,0,13.896
-0.300299,-0.412623,0.0616239,0.0668197,-577,0,13.9
-0.300053,-0.412364,0.0615004,0.0659139,-583,0,13.904
-0.299807,-0.41211,0.0613769,0.0647967,-592,0,13.908
-0.299562,-0.411856,0.0612534,0.0642138,-595,0,13.912
-0.299317,-0.411603,0.06113,0.0638514,-597,0,13.916
-0.299073,-0.411352,0.0610065,0.0633048,-601,0,13.92
-0.298829,-0.411097,0.0608832,0.0634994,-598,0,13.924
-0.298586,-0.410839,0.0607598,0.0640295,-593,0,13.928
-0.298343,-0.410581,0.0606365,0.0642475,-590,0,13.932
-0.298101,-0.410318,0.0605132,0.0648289,-584,0,13.936
-0.297859,-0.410055,0.06039,0.0652288,-579,0,13.94
-0.297618,-0.40979,0.0602668,0.0657197,-574,0,13.944
-0.297377,-0.409526,0.0601436,0.0658392,-572,0,13.948
-0.297137,-0.409261,0.0600205,0.066059,-569,0,13.952
-0.296897,-0.408992,0.0598974,0.0665647,-564,0,13.956
-0.296657,-0.408725,0.0597743,0.0666158,-562,0,13.96
-0.296419,-0.408414,0.0596513,0.0715529,-520,0,13.964
-0.29618,-0.4082,0.0595283,0.0635601,-585,0,13.968
-0.295942,-0.407943,0.0594053,0.0639098,-581,0,13.972
-0.295705,-0.407692,0.0592824,0.0633756,-584,0,13.976
-0.295468,-0.407444,0.0591595,0.0627718,-588,0,13.98
-0.295232,-0.4072,0.0590367,0.0619759,-594,0,13.984
-0.294996,-0.406955,0.0589139,0.06161,-596,0,13.988
-0.29476,-0.406714,0.0587911,0.0610615,-599,0,13.992
-0.294525,-0.406472,0.0586684,0.0607948,-600,0,13.996
-0.294291,-0.406227,0.0585457,0.0609917,-598,0,14
-0.294057,-0.405983,0.0584231,0.0609478,-597,0,14.004
-0.293824,-0.405736,0.0583005,0.0613836,-592,0,14.008
-0.293591,-0.405484,0.0581779,0.0620861,-585,0,14.012
-0.293358,-0.405231,0.0580554,0.0625533,-580,0,14.016
-0.293126,-0.404978,0.0579329,0.0628515,-577,0,14.02
-0.292895,-0.404726,0.0578104,0.0629406,-575,0,14.024
-0.292664,-0.404476,0.057688,0.0627217,-576,0,14.028
-0.292433,-0.40423,0.0575657,0.0622548,-578,0,14.032
-0.292203,-0.403984,0.0574433,0.0618802,-580,0,14.036
-0.291974,-0.40374,0.0573211,0.0615568,-582,0,14.04
-0.291745,-0.403499,0.0571988,0.0609169,-586,0,14.044
-0.291516,-0.403256,0.0570766,0.0608295,-586,0,14.048
-0.291288,-0.403016,0.0569545,0.0605125,-587,0,14.052
-0.29106,-0.402775,0.0568324,0.0603362,-588,0,14.056
-0.290833,-0.402534,0.0567103,0.0603532,-587,0,14.06
-0.290607,-0.402292,0.0565883,0.0604011,-585,0,14.064
-0.290381,-0.402048,0.0564663,0.0606961,-581,0,14.068
-0.290155,-0.4018,0.0563443,0.061282,-575,0,14.072
-0.28993,-0.401551,0.0562225,0.0616461,-571,0,14.076
-0.289705,-0.401295,0.0561006,0.0626922,-561,0,14.08
-0.289481,-0.401039,0.0559788,0.0633122,-555,0,14.084
-0.289257,-0.400783,0.055857,0.0635802,-552,0,14.088
-0.289034,-0.400525,0.0557353,0.0639593,-547,0,14.092
-0.288812,-0.40027,0.0556137,0.06394,-546,0,14.096
-0.288589,-0.400016,0.055492,0.0636992,-547,0,14.1
-0.288368,-0.399763,0.0553705,0.0634886,-548,0,14.104
-0.288146,-0.399513,0.0552489,0.0630647,-550,0,14.108
-0.287926,-0.399267,0.0551275,0.0623688,-555,0,14.112
-0.287705,-0.399023,0.055006,0.0618285,-558,0,14.116
-0.287486,-0.398778,0.0548846,0.0615281,-559,0,14.12
-0.287266,-0.398535,0.0547633,0.0612077,-561,0,14.124
-0.287047,-0.398291,0.054642,0.0610295,-561,0,14.128
-0.286829,-0.398046,0.0545208,0.0611989,-559,0,14.132
-0.286611,-0.3978,0.0543996,0.0612931,-557,0,14.136
-0.286394,-0.397555,0.0542784,0.0613455,-555,0,14.14
-0.286177,-0.397304,0.0541574,0.0618731,-550,0,14.144
-0.285961,-0.397054,0.0540363,0.0622432,-545,0,14.148
-0.285745,-0.396804,0.0539153,0.0622956,-544,0,14.152
-0.285529,-0.396554,0.0537944,0.0624397,-541,0,14.156
-0.285314,-0.396303,0.0536735,0.0625199,-539,0,14.16
-0.2851,-0.396058,0.0535526,0.0620276,-542,0,14.164
-0.284886,-0.395811,0.0534318,0.0618305,-543,0,14.168
-0.284672,-0.395565,0.0533111,0.0616826,-543,0,14.172
-0.284459,-0.395318,0.0531904,0.0617538,-541,0,14.176
-0.284247,-0.39507,0.0530698,0.0617934,-540,0,14.18
-0.284035,-0.39482,0.0529492,0.0621989,-535,0,14.184
-0.283823,-0.394574,0.0528287,0.0618874,-536,0,14.188
-0.283612,-0.394331,0.0527082,0.0613691,-539,0,14.192
-0.283402,-0.39409,0.0525877,0.0608508,-543,0,14.196
-0.283192,-0.393852,0.0524674,0.0602559,-546,0,14.2
-0.282982,-0.393618,0.052347,0.0594265,-552,0,14.204
-0.282773,-0.393386,0.0522268,0.058812,-556,0,14.208
-0.282564,-0.393154,0.0521066,0.0584704,-558,0,14.212
-0.282356,-0.392921,0.0519864,0.0583187,-558,0,14.216
-0.282148,-0.392688,0.0518663,0.0583878,-556,0,14.22
-0.281941,-0.392451,0.0517463,0.0587331,-552,0,14.224
-0.281734,-0.39222,0.0516263,0.0582347,-555,0,14.228
-0.281528,-0.391983,0.0515063,0.058763,-550,0,14.232
-0.281322,-0.391749,0.0513864,0.0585965,-550,0,14.236
-0.281117,-0.391516,0.0512666,0.0584272,-550,0,14.24
-0.280912,-0.391286,0.0511468,0.058103,-552,0,14.244
-0.280708,-0.391056,0.0510271,0.0578077,-553,0,14.248
-0.280504,-0.39083,0.0509075,0.0572217,-557,0,14.252
-0.280301,-0.390602,0.0507879,0.0571259,-556,0,14.256
-0.280098,-0.390375,0.0506683,0.0569193,-557,0,14.26
-0.279895,-0.390148,0.0505489,0.0569195,-556,0,14.264
-0.279693,-0.389915,0.0504294,0.0574564,-550,0,14.268
-0.279492,-0.389685,0.0503101,0.0574482,-549,0,14.272
-0.279291,-0.389452,0.0501908,0.0578271,-545,0,14.276
-0.27909,-0.389217,0.0500715,0.0582679,-540,0,14.28
-0.27889,-0.388983,0.0499523,0.0583596,-538,0,14.284
-0.278691,-0.38875,0.0498332,0.0583338,-537,0,14.288
-0.278491,-0.388515,0.0497141,0.0584729,-535,0,14.292
-0.278293,-0.388284,0.0495951,0.0581284,-537,0,14.296
-0.278095,-0.388053,0.0494762,0.0579752,-537,0,14.3
-0.277897,-0.38782,0.0493573,0.0581201,-534,0,14.304
-0.2777,-0.387586,0.0492385,0.0582391,-532,0,14.308
-0.277503,-0.387353,0.0491197,0.0583435,-530,0,14.312
-0.277307,-0.387116,0.049001,0.0587468,-525,0,14.316
-0.277111,-0.386879,0.0488824,0.0589326,-523,0,14.32
-0.276916,-0.386644,0.0487638,0.0588442,-522,0,14.324
-0.276721,-0.386408,0.0486453,0.0588717,-521,0,14.328
-0.276527,-0.386177,0.0485268,0.0583885,-524,0,14.332
-0.276333,-0.385949,0.0484084,0.057813,-527,0,14.336
-0.276139,-0.385722,0.0482901,0.057263,-531,0,14.34
-0.275946,-0.385504,0.0481718,0.0561135,-539,0,14.344
-0.275754,-0.38529,0.0480536,0.0549758,-547,0,14.348
-0.275562,-0.385082,0.0479355,0.0536146,-558,0,14.352
-0.275371,-0.384878,0.0478174,0.0524743,-566,0,14.356
-0.27518,-0.384678,0.0476994,0.0513417,-574,0,14.36
-0.274989,-0.384481,0.0475815,0.0504436,-581,0,14.364
-0.274799,-0.384281,0.0474636,0.0501743,-582,0,14.368
-0.274609,-0.384084,0.0473458,0.0498328,-584,0,14.372
-0.27442,-0.38388,0.0472281,0.0503333,-579,0,14.376
-0.274231,-0.383676,0.0471104,0.0506115,-575,0,14.38
-0.274043,-0.383467,0.0469928,0.0513031,-568,0,14.384
-0.273855,-0.383256,0.0468753,0.0519561,-562,0,14.388
-0.273668,-0.383045,0.0467578,0.0523191,-558,0,14.392
-0.273481,-0.382833,0.0466404,0.052636,-554,0,14.396
-0.273295,-0.382621,0.0465231,0.0527739,-552,0,14.4
-0.273109,-0.38241,0.0464058,0.0528505,-550,0,14.404
-0.272924,-0.382197,0.0462886,0.0529315,-548,0,14.408
-0.272739,-0.381985,0.0461715,0.0530532,-546,0,14.412
-0.272554,-0.381771,0.0460544,0.0532359,-543,0,14.416
-0.27237,-0.381554,0.0459374,0.0536443,-539,0,14.42
-0.272187,-0.381337,0.0458205,0.0539481,-535,0,14.424
-0.272004,-0.38112,0.0457036,0.0540786,-533,0,14.428
-0.271821,-0.380905,0.0455869,0.0539211,-533,0,14.432
-0.271639,-0.380688,0.0454701,0.0540253,-531,0,14.436
-0.271458,-0.380473,0.0453535,0.0538915,-531,0,14.44
-0.271276,-0.380261,0.0452369,0.0535486,-533,0,14.444
-0.271096,-0.380047,0.0451204,0.0535114,-532,0,14.448
-0.270915,-0.379834,0.045004,0.053414,-532,0,14.452
-0.270736,-0.379623,0.0448877,0.0531297,-533,0,14.456
-0.270556,-0.379411,0.0447714,0.05301,-533,0,14.46
-0.270377,-0.379197,0.0446552,0.053327,-529,0,14.464
-0.270199,-0.37898,0.044539,0.0537333,-524,0,14.468
-0.270021,-0.378761,0.044423,0.0541509,-520,0,14.472
-0.269844,-0.378537,0.044307,0.0549201,-512,0,14.476
-0.269667,-0.378316,0.0441911,0.0551559,-509,0,14.48
-0.26949,-0.378094,0.0440753,0.0552871,-507,0,14.484
-0.269314,-0.377869,0.0439595,0.0557052,-502,0,14.488
-0.269139,-0.377647,0.0438438,0.0555541,-502,0,14.492
-0.268963,-0.377426,0.0437282,0.0554318,-502,0,14.496
-0.268789,-0.377204,0.0436127,0.0554404,-501,0,14.5
-0.268614,-0.376987,0.0434972,0.0549851,-503,0,14.504
-0.268441,-0.376769,0.0433818,0.0547319,-504,0,14.508
-0.268267,-0.376553,0.0432665,0.0544377,-505,0,14.512
-0.268095,-0.376342,0.0431513,0.0536606,-511,0,14.516
-0.267922,-0.376132,0.0430361,0.0531134,-514,0,14.52
-0.26775,-0.375926,0.042921,0.0524641,-518,0,14.524
-0.267579,-0.375719,0.042806,0.0520647,-520,0,14.528
-0.267408,-0.375514,0.0426911,0.0517276,-522,0,14.532
-0.267237,-0.375313,0.0425763,0.0510799,-526,0,14.536
-0.267067,-0.37511,0.0424615,0.0509883,-526,0,14.54
-0.266898,-0.37491,0.0423468,0.0504772,-529,0,14.544
-0.266728,-0.37471,0.0422322,0.0502697,-530,0,14.548
-0.26656,-0.374513,0.0421177,0.0498859,-532,0,14.552
-0.266392,-0.374315,0.0420033,0.0496341,-533,0,14.556
-0.266224,-0.374119,0.0418889,0.0493791,-534,0,14.56
-0.266056,-0.373923,0.0417746,0.0492373,-534,0,14.564
-0.26589,-0.373725,0.0416604,0.0493119,-532,0,14.568
-0.265723,-0.373527,0.0415463,0.04943,-530,0,14.572
-0.265557,-0.373335,0.0414322,0.0487671,-534,0,14.576
-0.265392,-0.373142,0.0413183,0.0485902,-535,0,14.58
-0.265227,-0.372947,0.0412044,0.0486069,-533,0,14.584
-0.265062,-0.372756,0.0410906,0.0482327,-535,0,14.588
-0.264898,-0.372565,0.0409769,0.048063,-536,0,14.592
-0.264734,-0.372377,0.0408633,0.0475852,-539,0,14.596
-0.264571,-0.372188,0.0407497,0.0474345,-539,0,14.6
-0.264408,-0.372002,0.0406363,0.047044,-541,0,14.604
-0.264246,-0.371818,0.0405229,0.0465584,-544,0,14.608
-0.264084,-0.371634,0.0404096,0.0462501,-545,0,14.612
-0.263923,-0.371453,0.0402964,0.0458869,-547,0,14.616
-0.263762,-0.371271,0.0401833,0.0456849,-548,0,14.62
-0.263601,-0.371091,0.0400702,0.0453809,-549,0,14.624
-0.263441,-0.370912,0.0399573,0.0450968,-551,0,14.628
-0.263281,-0.370734,0.0398444,0.0448622,-552,0,14.632
-0.263122,-0.370556,0.0397316,0.044655,-552,0,14.636
-0.262964,-0.370382,0.0396189,0.0441947,-555,0,14.64
-0.262805,-0.370205,0.0395063,0.0441305,-555,0,14.644
-0.262648,-0.370031,0.0393938,0.0439031,-555,0,14.648
-0.26249,-0.369854,0.0392814,0.0440067,-554,0,14.652
-0.262333,-0.369677,0.039169,0.0442177,-551,0,14.656
-0.262177,-0.369498,0.0390568,0.0443734,-548,0,14.66
-0.262021,-0.369318,0.0389446,0.0446901,-545,0,14.664
