joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1, h term torque_1, current_time
-1.85464,-1.86077,0.0096967,0.000467904,-131,0,1.596
-1.8546,-1.86076,0.00974155,0.000528601,-131,0,1.6
-1.85456,-1.86076,0.00978648,0.000408951,-133,0,1.604
-1.85452,-1.86076,0.00983149,0.000380775,-134,0,1.608
-1.85448,-1.86076,0.00987659,0.000365109,-135,0,1.612
-1.85444,-1.86076,0.00992177,0.000433098,-135,0,1.616
-1.8544,-1.86076,0.00996704,0.000317501,-137,0,1.62
-1.85436,-1.86076,0.0100124,0.000329929,-137,0,1.624
-1.85432,-1.86076,0.0100578,0.000336838,-138,0,1.628
-1.85428,-1.86075,0.0101033,0.000417379,-138,0,1.632
-1.85424,-1.86075,0.0101489,0.000347111,-139,0,1.636
-1.8542,-1.86075,0.0101946,0.000384741,-140,0,1.64
-1.85416,-1.86075,0.0102404,0.000444013,-140,0,1.644
-1.85412,-1.86075,0.0102862,0.000438619,-141,0,1.648
-1.85408,-1.86074,0.0103322,0.000512319,-141,0,1.652
-1.85403,-1.86074,0.0103782,0.000476597,-142,0,1.656
-1.85399,-1.86074,0.0104243,0.000456735,-143,0,1.66
-1.85395,-1.86074,0.0104705,0.000368993,-144,0,1.664
-1.85391,-1.86074,0.0105167,0.000358558,-145,0,1.668
-1.85387,-1.86074,0.0105631,0.000352757,-146,0,1.672
-1.85382,-1.86074,0.0106095,0.000349531,-146,0,1.676
-1.85378,-1.86073,0.010656,0.000347737,-147,0,1.68
-1.85374,-1.86073,0.0107026,0.00030839,-148,0,1.684
-1.8537,-1.86073,0.0107492,0.000324863,-149,0,1.688
-1.85365,-1.86073,0.010796,0.000218973,-151,0,1.692
-1.85361,-1.86073,0.0108428,0.000198448,-152,0,1.696
-1.85357,-1.86073,0.0108897,0.000187036,-153,0,1.7
-1.85352,-1.86073,0.0109367,0.00025739,-153,0,1.704
-1.85348,-1.86073,0.0109838,0.000296507,-153,0,1.708
-1.85343,-1.86073,0.011031,0.000279906,-154,0,1.712
-1.85339,-1.86072,0.0110782,0.000347376,-154,0,1.716
-1.85335,-1.86072,0.0111255,0.000499937,-153,0,1.72
-1.8533,-1.86072,0.0111729,0.000546411,-154,0,1.724
-1.85326,-1.86072,0.0112204,0.000495552,-155,0,1.728
-1.85321,-1.86072,0.011268,0.000582323,-155,0,1.732
-1.85317,-1.86071,0.0113156,0.000515519,-156,0,1.736
-1.85312,-1.86071,0.0113633,0.000440027,-158,0,1.74
-1.85308,-1.86071,0.0114111,0.000436402,-158,0,1.744
-1.85303,-1.86071,0.011459,0.000472737,-159,0,1.748
-1.85298,-1.86071,0.0115069,0.00037789,-161,0,1.752
-1.85294,-1.86071,0.011555,0.000286806,-162,0,1.756
-1.85289,-1.8607,0.0116031,0.000351212,-162,0,1.76
-1.85285,-1.8607,0.0116513,0.000271973,-164,0,1.764
-1.8528,-1.8607,0.0116996,0.000266265,-165,0,1.768
-1.85275,-1.8607,0.0117479,0.000339791,-165,0,1.772
-1.8527,-1.8607,0.0117964,0.000265623,-166,0,1.776
-1.85266,-1.8607,0.0118449,0.000262735,-167,0,1.78
-1.85261,-1.8607,0.0118935,0.000261129,-168,0,1.784
-1.85256,-1.8607,0.0119421,0.000260236,-169,0,1.788
-1.85251,-1.8607,0.0119909,0.00022139,-170,0,1.792
-1.85247,-1.8607,0.0120397,0.000314841,-170,0,1.796
-1.85242,-1.86069,0.0120886,0.00025175,-171,0,1.8
-1.85237,-1.86069,0.0121376,0.000255022,-172,0,1.804
-1.85232,-1.86069,0.0121866,0.00029519,-172,0,1.808
-1.85227,-1.86069,0.0122358,0.000279174,-173,0,1.812
-1.85222,-1.86069,0.012285,0.000346968,-173,0,1.816
-1.85217,-1.86069,0.0123343,0.000346313,-174,0,1.82
-1.85212,-1.86069,0.0123836,0.000345948,-175,0,1.824
-1.85207,-1.86069,0.0124331,0.000307396,-176,0,1.828
-1.85202,-1.86068,0.0124826,0.000247611,-178,0,1.832
-1.85197,-1.86068,0.0125322,0.000329419,-178,0,1.836
-1.85192,-1.86068,0.0125818,0.000259856,-179,0,1.84
-1.85187,-1.86068,0.0126316,0.000259529,-180,0,1.844
-1.85182,-1.86068,0.0126814,0.000259346,-181,0,1.848
-1.85177,-1.86068,0.0127313,0.000259245,-182,0,1.852
-1.85172,-1.86068,0.0127813,0.000259189,-183,0,1.856
-1.85167,-1.86068,0.0128314,0.000335857,-183,0,1.86
-1.85162,-1.86068,0.0128815,0.000301785,-184,0,1.864
-1.85157,-1.86068,0.0129317,0.000206142,-186,0,1.868
-1.85152,-1.86067,0.012982,0.000268013,-186,0,1.872
-1.85146,-1.86067,0.0130323,0.000225714,-187,0,1.876
-1.85141,-1.86067,0.0130828,0.000202196,-188,0,1.88
-1.85136,-1.86067,0.0131333,0.00022747,-189,0,1.884
-1.85131,-1.86067,0.0131838,0.000241522,-189,0,1.888
-1.85125,-1.86067,0.0132345,0.000172636,-191,0,1.892
-1.8512,-1.86067,0.0132852,0.000134335,-192,0,1.896
-1.85115,-1.86067,0.013336,0.000189739,-192,0,1.9
-1.85109,-1.86067,0.0133869,0.000220543,-193,0,1.904
-1.85104,-1.86067,0.0134379,0.000160972,-194,0,1.908
-1.85099,-1.86067,0.0134889,0.000242898,-195,0,1.912
-1.85093,-1.86067,0.01354,0.000173401,-196,0,1.916
-1.85088,-1.86066,0.0135912,0.000249809,-196,0,1.92
-1.85082,-1.86066,0.0136424,0.000292292,-197,0,1.924
-1.85077,-1.86066,0.0136938,0.000239213,-198,0,1.928
-1.85071,-1.86066,0.0137452,0.00032475,-198,0,1.932
-1.85066,-1.86066,0.0137966,0.000372309,-198,0,1.936
-1.8506,-1.86066,0.0138482,0.000437101,-199,0,1.94
-1.85055,-1.86065,0.0138998,0.000511475,-199,0,1.944
-1.85049,-1.86065,0.0139515,0.000514477,-200,0,1.948
-1.85044,-1.86065,0.0140033,0.000516146,-201,0,1.952
-1.85038,-1.86065,0.0140551,0.000478725,-202,0,1.956
-1.85032,-1.86065,0.014107,0.000419569,-203,0,1.96
-1.85027,-1.86065,0.014159,0.000386678,-204,0,1.964
-1.85021,-1.86064,0.0142111,0.000291692,-206,0,1.968
-1.85015,-1.86064,0.0142632,0.000277229,-207,0,1.972
-1.8501,-1.86064,0.0143154,0.000230839,-209,0,1.976
-1.85004,-1.86064,0.0143677,0.000205045,-210,0,1.98
-1.84998,-1.86064,0.01442,0.000267403,-210,0,1.984
-1.84992,-1.86064,0.0144724,0.000225375,-211,0,1.988
-1.84987,-1.86064,0.0145249,0.000317056,-211,0,1.992
-1.84981,-1.86064,0.0145775,0.000329681,-212,0,1.996
-1.84975,-1.86064,0.0146301,0.000336701,-213,0,2
-1.84969,-1.86063,0.0146828,0.000417303,-213,0,2.004
-1.84963,-1.86063,0.0147356,0.000500467,-213,0,2.008
-1.84957,-1.86063,0.0147884,0.000585056,-213,0,2.012
-1.84951,-1.86063,0.0148414,0.000708786,-213,0,2.016
-1.84945,-1.86062,0.0148943,0.00077758,-213,0,2.02
-1.84939,-1.86062,0.0149474,0.000854179,-213,0,2.024
-1.84933,-1.86061,0.0150005,0.000820069,-215,0,2.028
-1.84927,-1.86061,0.0150537,0.000762755,-216,0,2.032
-1.84921,-1.86061,0.015107,0.000769237,-217,0,2.036
-1.84915,-1.86061,0.0151603,0.000696142,-219,0,2.04
-1.84909,-1.8606,0.0152138,0.00077055,-219,0,2.044
-1.84903,-1.8606,0.0152672,0.000735222,-220,0,2.048
-1.84897,-1.8606,0.0153208,0.00067723,-221,0,2.052
-1.84891,-1.86059,0.0153744,0.000683336,-222,0,2.056
-1.84885,-1.86059,0.0154281,0.00072508,-223,0,2.06
-1.84879,-1.86059,0.0154819,0.00074829,-224,0,2.064
-1.84872,-1.86058,0.0155357,0.000837894,-224,0,2.068
-1.84866,-1.86058,0.0155896,0.000887714,-224,0,2.072
-1.8486,-1.86058,0.0156436,0.000915413,-225,0,2.076
-1.84854,-1.86057,0.0156976,0.00100751,-225,0,2.08
-1.84847,-1.86057,0.0157517,0.00102037,-226,0,2.084
-1.84841,-1.86056,0.0158059,0.00106587,-226,0,2.088
-1.84835,-1.86056,0.0158601,0.00112952,-226,0,2.092
-1.84828,-1.86056,0.0159144,0.00108821,-228,0,2.096
-1.84822,-1.86055,0.0159688,0.00106524,-229,0,2.1
-1.84816,-1.86055,0.0160233,0.00112916,-229,0,2.104
-1.84809,-1.86054,0.0160778,0.00124141,-229,0,2.108
-1.84803,-1.86053,0.0161324,0.00141886,-228,0,2.112
-1.84796,-1.86053,0.016187,0.00159423,-227,0,2.116
-1.8479,-1.86052,0.0162417,0.00176843,-227,0,2.12
-1.84783,-1.86051,0.0162965,0.00198033,-226,0,2.124
-1.84777,-1.8605,0.0163514,0.00217485,-225,0,2.128
-1.8477,-1.86049,0.0164063,0.00239805,-223,0,2.132
-1.84764,-1.86048,0.0164613,0.00252215,-223,0,2.136
-1.84757,-1.86047,0.0165163,0.0025528,-224,0,2.14
-1.8475,-1.86046,0.0165715,0.00253149,-225,0,2.144
-1.84744,-1.86045,0.0166267,0.00251965,-226,0,2.148
-1.84737,-1.86044,0.0166819,0.00247471,-227,0,2.152
-1.8473,-1.86043,0.0167372,0.00252642,-228,0,2.156
-1.84724,-1.86042,0.0167926,0.00251683,-229,0,2.16
-1.84717,-1.86041,0.0168481,0.00254984,-229,0,2.164
-1.8471,-1.8604,0.0169036,0.0025682,-230,0,2.168
-1.84703,-1.86039,0.0169592,0.00261675,-230,0,2.172
-1.84697,-1.86038,0.0170148,0.0027588,-230,0,2.176
-1.8469,-1.86036,0.0170706,0.00287612,-230,0,2.18
-1.84683,-1.86035,0.0171264,0.00301806,-229,0,2.184
-1.84676,-1.86034,0.0171822,0.00321202,-228,0,2.188
-1.84669,-1.86032,0.0172381,0.00347326,-227,0,2.192
-1.84662,-1.86031,0.0172941,0.00373356,-225,0,2.196
-1.84655,-1.86029,0.0173502,0.00407003,-223,0,2.2
-1.84648,-1.86027,0.0174063,0.00437216,-221,0,2.204
-1.84641,-1.86025,0.0174625,0.00446345,-221,0,2.208
-1.84634,-1.86023,0.0175187,0.00447585,-222,0,2.212
-1.84627,-1.86021,0.017575,0.0046745,-221,0,2.216
-1.8462,-1.86019,0.0176314,0.00489999,-219,0,2.22
-1.84613,-1.86017,0.0176878,0.00525546,-217,0,2.224
-1.84606,-1.86014,0.0177443,0.00572155,-213,0,2.228
-1.84599,-1.86012,0.0178009,0.00617244,-210,0,2.232
-1.84592,-1.86009,0.0178575,0.00665324,-206,0,2.236
-1.84585,-1.86006,0.0179142,0.00722736,-201,0,2.24
-1.84578,-1.86002,0.017971,0.00785336,-196,0,2.244
-1.8457,-1.85998,0.0180278,0.00839317,-191,0,2.248
-1.84563,-1.85995,0.0180847,0.0089234,-187,0,2.252
-1.84556,-1.85991,0.0181416,0.00940995,-183,0,2.256
-1.84549,-1.85986,0.0181986,0.00983387,-180,0,2.26
-1.84541,-1.85982,0.0182557,0.0102997,-176,0,2.264
-1.84534,-1.85978,0.0183129,0.0107888,-172,0,2.268
-1.84527,-1.85973,0.0183701,0.0110607,-170,0,2.272
-1.84519,-1.85968,0.0184273,0.011557,-166,0,2.276
-1.84512,-1.85963,0.0184847,0.0121398,-161,0,2.28
-1.84505,-1.85958,0.018542,0.0125021,-158,0,2.284
-1.84497,-1.85953,0.0185995,0.0128187,-156,0,2.288
-1.8449,-1.85947,0.018657,0.013033,-155,0,2.292
-1.84482,-1.85942,0.0187146,0.0133823,-152,0,2.296
-1.84475,-1.85936,0.0187722,0.0137299,-149,0,2.3
-1.84467,-1.8593,0.0188299,0.0142683,-145,0,2.304
-1.8446,-1.85924,0.0188877,0.0146827,-141,0,2.308
-1.84452,-1.85918,0.0189455,0.0151432,-138,0,2.312
-1.84445,-1.85911,0.0190034,0.0155526,-134,0,2.316
-1.84437,-1.85905,0.0190614,0.0160487,-130,0,2.32
-1.84429,-1.85898,0.0191194,0.0165546,-126,0,2.324
-1.84422,-1.85891,0.0191774,0.0171811,-120,0,2.328
-1.84414,-1.85883,0.0192356,0.0177211,-116,0,2.332
-1.84406,-1.85876,0.0192938,0.0180597,-113,0,2.336
-1.84399,-1.85868,0.019352,0.0185932,-108,0,2.34
-1.84391,-1.8586,0.0194103,0.0192732,-102,0,2.344
-1.84383,-1.85852,0.0194687,0.0198431,-97,0,2.348
-1.84375,-1.85843,0.0195272,0.0203133,-93,0,2.352
-1.84367,-1.85835,0.0195857,0.0206899,-90,0,2.356
-1.8436,-1.85826,0.0196442,0.0210909,-87,0,2.36
-1.84352,-1.85817,0.0197028,0.0216591,-82,0,2.364
-1.84344,-1.85808,0.0197615,0.0218983,-80,0,2.368
-1.84336,-1.858,0.0198203,0.022108,-79,0,2.372
-1.84328,-1.8579,0.0198791,0.0223779,-76,0,2.376
-1.8432,-1.85781,0.0199379,0.0228732,-72,0,2.38
-1.84312,-1.85772,0.0199968,0.0227651,-74,0,2.384
-1.84304,-1.85763,0.0200558,0.0227817,-74,0,2.388
-1.84296,-1.85754,0.0201148,0.0229059,-73,0,2.392
-1.84288,-1.85745,0.0201739,0.0228216,-75,0,2.396
-1.8428,-1.85736,0.0202331,0.0223912,-79,0,2.4
-1.84272,-1.85727,0.0202923,0.0225738,-78,0,2.404
-1.84264,-1.85718,0.0203516,0.0222535,-82,0,2.408
-1.84255,-1.85709,0.0204109,0.0223054,-82,0,2.412
-1.84247,-1.857,0.0204703,0.0221043,-84,0,2.416
-1.84239,-1.85692,0.0205298,0.0220307,-85,0,2.42
-1.84231,-1.85682,0.0205893,0.0222583,-84,0,2.424
-1.84223,-1.85673,0.0206488,0.0224615,-82,0,2.428
-1.84214,-1.85665,0.0207085,0.0223444,-84,0,2.432
-1.84206,-1.85656,0.0207681,0.0222793,-85,0,2.436
-1.84198,-1.85647,0.0208279,0.0222431,-86,0,2.44
-1.84189,-1.85638,0.0208877,0.022223,-87,0,2.444
-1.84181,-1.85629,0.0209475,0.0222502,-87,0,2.448
-1.84173,-1.8562,0.0210074,0.0218434,-91,0,2.452
-1.84164,-1.85612,0.0210674,0.0219241,-91,0,2.456
-1.84156,-1.85603,0.0211274,0.0217772,-93,0,2.46
-1.84147,-1.85594,0.0211875,0.0215804,-96,0,2.464
-1.84139,-1.85586,0.0212477,0.021356,-98,0,2.468
-1.8413,-1.85578,0.0213079,0.0213079,-100,0,2.472
-1.84122,-1.85569,0.0213681,0.0211278,-102,0,2.476
-1.84113,-1.85561,0.0214284,0.0208742,-105,0,2.48
-1.84105,-1.85553,0.0214888,0.0206949,-107,0,2.484
-1.84096,-1.85545,0.0215492,0.0205569,-109,0,2.488
-1.84087,-1.85536,0.0216097,0.0206335,-109,0,2.492
-1.84079,-1.85528,0.0216703,0.020446,-112,0,2.496
-1.8407,-1.8552,0.0217309,0.0201117,-115,0,2.5
-1.84061,-1.85513,0.0217915,0.0197724,-119,0,2.504
-1.84053,-1.85505,0.0218522,0.0196988,-121,0,2.508
-1.84044,-1.85497,0.021913,0.0194278,-124,0,2.512
-1.84035,-1.8549,0.0219738,0.019162,-127,0,2.516
-1.84026,-1.85482,0.0220347,0.0190526,-129,0,2.52
-1.84017,-1.85475,0.0220956,0.0188384,-132,0,2.524
-1.84009,-1.85467,0.0221566,0.018681,-134,0,2.528
-1.84,-1.8546,0.0222176,0.0183633,-138,0,2.532
-1.83991,-1.85453,0.0222787,0.0178416,-143,0,2.536
-1.83982,-1.85446,0.0223399,0.0175131,-147,0,2.54
-1.83973,-1.8544,0.0224011,0.0171771,-151,0,2.544
-1.83964,-1.85433,0.0224623,0.0169519,-154,0,2.548
-1.83955,-1.85426,0.0225237,0.0165966,-159,0,2.552
-1.83946,-1.8542,0.022585,0.0162457,-163,0,2.556
-1.83937,-1.85414,0.0226465,0.0158588,-167,0,2.56
-1.83928,-1.85408,0.0227079,0.0154903,-172,0,2.564
-1.83919,-1.85402,0.0227695,0.0152854,-174,0,2.568
-1.8391,-1.85396,0.022831,0.0152099,-176,0,2.572
-1.839,-1.8539,0.0228927,0.0150145,-179,0,2.576
-1.83891,-1.85384,0.0229544,0.0148291,-181,0,2.58
-1.83882,-1.85379,0.0230161,0.014496,-185,0,2.584
-1.83873,-1.85373,0.0230779,0.0143107,-188,0,2.588
-1.83864,-1.85367,0.0231398,0.0141694,-190,0,2.592
-1.83854,-1.85362,0.0232017,0.0140141,-193,0,2.596
-1.83845,-1.85356,0.0232637,0.0138894,-195,0,2.6
-1.83836,-1.85351,0.0233257,0.01359,-198,0,2.604
-1.83826,-1.85346,0.0233877,0.0132701,-202,0,2.608
-1.83817,-1.85341,0.0234499,0.0130923,-205,0,2.612
-1.83808,-1.85336,0.023512,0.012955,-207,0,2.616
-1.83798,-1.85331,0.0235742,0.012802,-210,0,2.62
-1.83789,-1.85326,0.0236365,0.0126786,-212,0,2.624
-1.83779,-1.85321,0.0236989,0.0124182,-215,0,2.628
-1.8377,-1.85316,0.0237612,0.0123118,-217,0,2.632
-1.8376,-1.85311,0.0238237,0.0120226,-221,0,2.636
-1.83751,-1.85306,0.0238862,0.0119001,-223,0,2.64
-1.83741,-1.85302,0.0239487,0.0118703,-224,0,2.644
-1.83732,-1.85297,0.0240113,0.0120072,-224,0,2.648
-1.83722,-1.85292,0.0240739,0.0120066,-225,0,2.652
-1.83712,-1.85287,0.0241366,0.0120062,-226,0,2.656
-1.83703,-1.85283,0.0241994,0.011891,-228,0,2.66
-1.83693,-1.85278,0.0242622,0.0119036,-229,0,2.664
-1.83683,-1.85273,0.024325,0.0117956,-231,0,2.668
-1.83674,-1.85268,0.0243879,0.0117355,-232,0,2.672
-1.83664,-1.85264,0.0244509,0.0118939,-231,0,2.676
-1.83654,-1.85258,0.0245139,0.0123654,-228,0,2.68
-1.83644,-1.85253,0.0245769,0.0130495,-222,0,2.684
-1.83634,-1.85247,0.02464,0.0138133,-216,0,2.688
-1.83624,-1.85241,0.0247032,0.0146981,-208,0,2.692
-1.83615,-1.85234,0.0247664,0.0158804,-197,0,2.696
-1.83605,-1.85226,0.0248296,0.0170747,-187,0,2.7
-1.83595,-1.85218,0.0248929,0.0185823,-173,0,2.704
-1.83585,-1.85209,0.0249563,0.0201493,-158,0,2.708
-1.83575,-1.852,0.0250197,0.0216341,-145,0,2.712
-1.83565,-1.8519,0.0250831,0.0231882,-130,0,2.716
-1.83555,-1.85179,0.0251466,0.0247427,-116,0,2.72
-1.83545,-1.85168,0.0252102,0.0257603,-106,0,2.724
-1.83535,-1.85157,0.0252738,0.0267863,-97,0,2.728
-1.83524,-1.85145,0.0253374,0.027817,-88,0,2.732
-1.83514,-1.85134,0.0254011,0.0284284,-82,0,2.736
-1.83504,-1.85122,0.0254649,0.0289984,-77,0,2.74
-1.83494,-1.8511,0.0255287,0.0297755,-70,0,2.744
-1.83484,-1.85097,0.0255925,0.0302843,-66,0,2.748
-1.83473,-1.85085,0.0256564,0.0304138,-65,0,2.752
-1.83463,-1.85072,0.0257203,0.0307926,-62,0,2.756
-1.83453,-1.8506,0.0257843,0.0310416,-60,0,2.76
-1.83442,-1.85047,0.0258484,0.0314484,-56,0,2.764
-1.83432,-1.85034,0.0259125,0.0316363,-55,0,2.768
-1.83422,-1.85022,0.0259766,0.0317024,-55,0,2.772
-1.83411,-1.85009,0.0260408,0.0318159,-54,0,2.776
-1.83401,-1.84996,0.026105,0.031994,-53,0,2.78
-1.8339,-1.84983,0.0261693,0.0321314,-52,0,2.784
-1.8338,-1.8497,0.0262336,0.0323228,-50,0,2.788
-1.83369,-1.84957,0.026298,0.0324292,-50,0,2.792
-1.83359,-1.84944,0.0263624,0.0324117,-51,0,2.796
-1.83348,-1.84931,0.0264269,0.0325554,-50,0,2.8
-1.83338,-1.84918,0.0264914,0.0324052,-52,0,2.804
-1.83327,-1.84905,0.026556,0.0325901,-50,0,2.808
-1.83317,-1.84892,0.0266206,0.0326546,-50,0,2.812
-1.83306,-1.84879,0.0266853,0.0324603,-52,0,2.816
-1.83295,-1.84866,0.02675,0.0326591,-51,0,2.82
-1.83285,-1.84853,0.0268147,0.0326162,-52,0,2.824
-1.83274,-1.8484,0.0268795,0.0326307,-52,0,2.828
-1.83263,-1.84826,0.0269444,0.0329072,-50,0,2.832
-1.83252,-1.84813,0.0270092,0.0329843,-50,0,2.836
-1.83241,-1.848,0.0270742,0.0330271,-50,0,2.84
-1.83231,-1.84787,0.0271392,0.0330509,-50,0,2.844
-1.8322,-1.84774,0.0272042,0.0329491,-51,0,2.848
-1.83209,-1.8476,0.0272693,0.0334678,-47,0,2.852
-1.83198,-1.84747,0.0273344,0.0333343,-49,0,2.856
-1.83187,-1.84733,0.0273996,0.0334135,-48,0,2.86
-1.83176,-1.8472,0.0274648,0.0336876,-46,0,2.864
-1.83165,-1.84706,0.02753,0.033725,-46,0,2.868
-1.83154,-1.84693,0.0275953,0.0338991,-45,0,2.872
-1.83143,-1.84679,0.0276607,0.0341877,-43,0,2.876
-1.83132,-1.84665,0.0277261,0.0340414,-44,0,2.88
-1.83121,-1.84651,0.0277915,0.0341901,-43,0,2.884
-1.8311,-1.84638,0.027857,0.0340044,-46,0,2.888
-1.83098,-1.84624,0.0279225,0.0342079,-44,0,2.892
-1.83087,-1.8461,0.0279881,0.0343594,-43,0,2.896
-1.83076,-1.84597,0.0280537,0.0341368,-46,0,2.9
-1.83065,-1.84583,0.0281194,0.0342432,-45,0,2.904
-1.83054,-1.84569,0.0281851,0.0341873,-46,0,2.908
-1.83042,-1.84556,0.0282508,0.0341562,-47,0,2.912
-1.83031,-1.84542,0.0283166,0.0342923,-46,0,2.916
-1.8302,-1.84528,0.0283825,0.0341379,-48,0,2.92
-1.83008,-1.84515,0.0284484,0.0341287,-49,0,2.924
-1.82997,-1.84501,0.0285143,0.0340086,-50,0,2.928
-1.82985,-1.84488,0.0285802,0.0340568,-50,0,2.932
-1.82974,-1.84474,0.0286463,0.0343137,-48,0,2.936
-1.82962,-1.8446,0.0287123,0.0341115,-51,0,2.94
-1.82951,-1.84446,0.0287784,0.0342674,-50,0,2.944
-1.82939,-1.84433,0.0288446,0.0344308,-49,0,2.948
-1.82928,-1.84419,0.0289107,0.0343683,-50,0,2.952
-1.82916,-1.84405,0.028977,0.034602,-48,0,2.956
-1.82905,-1.84391,0.0290432,0.0348853,-46,0,2.96
-1.82893,-1.84377,0.0291096,0.0347744,-47,0,2.964
-1.82881,-1.84363,0.0291759,0.0349428,-46,0,2.968
-1.8287,-1.84349,0.0292423,0.0346913,-49,0,2.972
-1.82858,-1.84335,0.0293087,0.034935,-47,0,2.976
-1.82846,-1.84321,0.0293752,0.0349937,-47,0,2.98
-1.82835,-1.84307,0.0294418,0.0347963,-49,0,2.984
-1.82823,-1.84293,0.0295083,0.0349934,-48,0,2.988
-1.82811,-1.84279,0.0295749,0.0348345,-50,0,2.992
-1.82799,-1.84265,0.0296416,0.0350146,-49,0,2.996
-1.82787,-1.84251,0.0297083,0.035038,-49,0,3
-1.82775,-1.84237,0.029775,0.034936,-51,0,3.004
-1.82763,-1.84223,0.0298418,0.0351094,-49,0,3.008
-1.82751,-1.84209,0.0299086,0.0350907,-50,0,3.012
-1.82739,-1.84195,0.0299755,0.0353104,-48,0,3.016
-1.82727,-1.84181,0.0300424,0.0353175,-49,0,3.02
-1.82715,-1.84167,0.0301093,0.0352065,-50,0,3.024
-1.82703,-1.84152,0.0301763,0.0354131,-49,0,3.028
-1.82691,-1.84138,0.0302433,0.0353747,-50,0,3.032
-1.82679,-1.84124,0.0303104,0.0355834,-48,0,3.036
-1.82667,-1.84109,0.0303775,0.0357761,-47,0,3.04
-1.82655,-1.84095,0.0304446,0.0356915,-48,0,3.044
-1.82643,-1.84081,0.0305118,0.0357979,-48,0,3.048
-1.8263,-1.84066,0.030579,0.035857,-48,0,3.052
-1.82618,-1.84052,0.0306463,0.03612,-46,0,3.056
-1.82606,-1.84037,0.0307136,0.0361512,-46,0,3.06
-1.82594,-1.84023,0.0307809,0.0360918,-47,0,3.064
-1.82581,-1.84008,0.0308483,0.0367491,-41,0,3.068
-1.82569,-1.83994,0.0309157,0.0360024,-49,0,3.072
-1.82557,-1.83979,0.0309832,0.0367377,-42,0,3.076
-1.82544,-1.83965,0.0310507,0.0361878,-48,0,3.08
-1.82532,-1.8395,0.0311182,0.0363423,-47,0,3.084
-1.82519,-1.83935,0.0311858,0.0363898,-47,0,3.088
-1.82507,-1.83921,0.0312534,0.0365313,-46,0,3.092
-1.82494,-1.83906,0.0313211,0.0368017,-44,0,3.096
-1.82482,-1.83891,0.0313888,0.0366069,-46,0,3.1
-1.82469,-1.83876,0.0314565,0.0369204,-44,0,3.104
-1.82457,-1.83862,0.0315243,0.0368263,-45,0,3.108
-1.82444,-1.83847,0.0315921,0.0366973,-47,0,3.112
-1.82431,-1.83832,0.03166,0.0368556,-46,0,3.116
-1.82419,-1.83818,0.0317279,0.0367519,-48,0,3.12
-1.82406,-1.83803,0.0317958,0.0369627,-46,0,3.124
-1.82393,-1.83788,0.0318638,0.0368115,-48,0,3.128
-1.8238,-1.83773,0.0319318,0.0369575,-47,0,3.132
-1.82368,-1.83758,0.0319998,0.0371537,-46,0,3.136
-1.82355,-1.83743,0.0320679,0.0373011,-45,0,3.14
-1.82342,-1.83728,0.032136,0.0373064,-45,0,3.144
-1.82329,-1.83714,0.0322042,0.0372327,-47,0,3.148
-1.82316,-1.83699,0.0322724,0.0371533,-48,0,3.152
-1.82303,-1.83684,0.0323406,0.0373393,-47,0,3.156
-1.8229,-1.83669,0.0324089,0.0372893,-48,0,3.16
-1.82277,-1.83654,0.0324772,0.0373382,-48,0,3.164
-1.82264,-1.83639,0.0325455,0.0374037,-48,0,3.168
-1.82251,-1.83624,0.0326139,0.0374785,-47,0,3.172
-1.82238,-1.83609,0.0326823,0.0375201,-47,0,3.176
-1.82225,-1.83594,0.0327507,0.0375049,-48,0,3.18
-1.82212,-1.83579,0.0328192,0.0375731,-48,0,3.184
-1.82199,-1.83564,0.0328878,0.037496,-49,0,3.188
-1.82186,-1.83549,0.0329563,0.0377215,-48,0,3.192
-1.82173,-1.83534,0.0330249,0.0376169,-49,0,3.196
-1.82159,-1.83518,0.0330936,0.0377888,-48,0,3.2
-1.82146,-1.83503,0.0331622,0.0377309,-49,0,3.204
-1.82133,-1.83488,0.0332309,0.0379289,-48,0,3.208
-1.8212,-1.83473,0.0332997,0.0380773,-47,0,3.212
-1.82106,-1.83458,0.0333684,0.0379681,-48,0,3.216
-1.82093,-1.83442,0.0334373,0.0383292,-45,0,3.22
-1.82079,-1.83427,0.0335061,0.037878,-50,0,3.224
-1.82066,-1.83412,0.033575,0.0382408,-47,0,3.228
-1.82053,-1.83397,0.0336439,0.0381356,-49,0,3.232
-1.82039,-1.83381,0.0337129,0.0381923,-49,0,3.236
-1.82026,-1.83366,0.0337818,0.0380703,-51,0,3.24
-1.82012,-1.83351,0.0338509,0.0381176,-51,0,3.244
-1.81999,-1.83335,0.0339199,0.038489,-48,0,3.248
-1.81985,-1.8332,0.033989,0.0382353,-51,0,3.252
-1.81971,-1.83305,0.0340582,0.0384394,-49,0,3.256
-1.81958,-1.83289,0.0341273,0.0382845,-51,0,3.26
-1.81944,-1.83274,0.0341965,0.0383517,-51,0,3.264
-1.8193,-1.83258,0.0342657,0.0385041,-50,0,3.268
-1.81917,-1.83243,0.034335,0.0385889,-50,0,3.272
-1.81903,-1.83228,0.0344043,0.0385976,-50,0,3.276
-1.81889,-1.83212,0.0344736,0.0387559,-50,0,3.28
-1.81875,-1.83196,0.034543,0.038959,-48,0,3.284
-1.81861,-1.83181,0.0346124,0.0386884,-51,0,3.288
