joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
0,-0.000238734,0.392495,0.554622,0,1.01596e-13,-6.9979e-05,9.63011e-06,0,121,-0,0,121.596,0.0199023,0.22
0,-0.000238734,0.392495,0.554622,0,6.77304e-14,-7.25202e-05,6.42007e-06,0,121,-0,0,121.596,0.0197351,0.224
0,-0.000238734,0.392494,0.554622,0,4.51536e-14,-7.51057e-05,4.28005e-06,0,121,-0,0,121.596,0.0198464,0.228
0,-0.000238734,0.392494,0.554622,0,3.01024e-14,-7.77355e-05,2.85337e-06,0,121,-0,0,121.596,0.0201472,0.232
0,-0.000238734,0.392494,0.554622,0,2.00683e-14,-8.04096e-05,1.90224e-06,0,121,-0,0,121.597,0.020578,0.236
0,-0.000238734,0.392493,0.554622,0,1.33789e-14,-8.31279e-05,1.26816e-06,0,121,-0,0,121.597,0.021099,0.24
0,-0.000238734,0.392493,0.554622,0,8.91924e-15,-8.58903e-05,8.45442e-07,0,121,-0,0,121.597,0.0216839,0.244
0,-0.000238734,0.392493,0.554622,0,5.94616e-15,-8.86969e-05,5.63628e-07,0,121,-0,0,121.597,0.0223151,0.248
0,-0.000238734,0.392492,0.554622,0,3.9641e-15,-9.15474e-05,3.75752e-07,0,121,-0,0,121.598,0.0229808,0.252
0,-0.000238734,0.392492,0.554622,0,2.64274e-15,-9.4442e-05,2.50501e-07,0,121,-0,0,121.598,0.0236731,0.256
0,-0.000238734,0.392492,0.554622,0,1.76182e-15,-9.73806e-05,1.67001e-07,0,121,-0,0,121.598,0.0243869,0.26
0,-0.000238734,0.392491,0.554622,0,1.17455e-15,-0.000100363,1.11334e-07,0,121,-0,0,121.598,0.0251186,0.264
0,-0.000238734,0.392491,0.554622,0,7.83033e-16,-0.000103389,7.42226e-08,0,121,-0,0,121.599,0.0258659,0.268
0,-0.000238734,0.39249,0.554622,0,5.22022e-16,-0.000106459,4.94817e-08,0,121,-0,0,121.599,0.0266272,0.272
0,-0.000238734,0.39249,0.554622,0,3.48015e-16,-0.000109573,3.29878e-08,0,121,-0,0,121.599,0.0274015,0.276
0,-0.000238734,0.392489,0.554622,0,2.3201e-16,-0.000112731,2.19919e-08,0,121,-0,0,121.6,0.0281882,0.28
0,-0.000238734,0.392489,0.554622,0,1.54673e-16,-0.000115932,1.46613e-08,0,121,-0,0,121.6,0.0289866,0.284
0,-0.000238734,0.392488,0.554622,0,1.03115e-16,-0.000119177,-2.87812e-05,0,121,-0,0,121.6,0.0225989,0.288
0,-0.000238734,0.392488,0.554622,0,6.87436e-17,-0.000122465,9.60349e-06,0,121,-0,0,121.601,0.0330171,0.292
0,-0.000238734,0.392488,0.554622,0,4.58291e-17,-0.000125797,6.40233e-06,0,121,-0,0,121.601,0.0330498,0.296
0,-0.000238734,0.392487,0.554622,0,3.05527e-17,-0.000129172,4.26822e-06,0,121,-0,0,121.602,0.0333601,0.3
0,-0.000238734,0.392486,0.554622,0,2.03685e-17,-0.000132591,2.84548e-06,0,121,-0,0,121.602,0.033859,0.304
0,-0.000238734,0.392486,0.554622,0,1.3579e-17,-0.000136053,1.89699e-06,0,121,-0,0,121.602,0.0344874,0.308
0,-0.000238734,0.392485,0.554622,0,9.05266e-18,-0.000139558,1.26466e-06,0,121,-0,0,121.603,0.0352057,0.312
0,-0.000238734,0.392485,0.554622,0,6.03511e-18,-0.000143107,8.43105e-07,0,121,-0,0,121.603,0.0359874,0.316
0,-0.000238734,0.392484,0.554622,0,4.0234e-18,-0.000146698,5.6207e-07,0,121,-0,0,121.604,0.0368151,0.32
0,-0.000238734,0.392484,0.554622,0,2.68227e-18,-0.000150333,3.74713e-07,0,121,-0,0,121.604,0.037677,0.324
0,-0.000238734,0.392483,0.554622,0,1.78818e-18,-0.000154011,2.49809e-07,0,121,-0,0,121.605,0.0385652,0.328
0,-0.000238734,0.392482,0.554622,0,1.19212e-18,-0.000157732,-2.86244e-05,0,121,-0,0,121.605,0.0322769,0.332
0,-0.000238734,0.392482,0.554622,0,7.94747e-19,-0.000161496,-1.90829e-05,0,121,-0,0,121.605,0.0356033,0.336
0,-0.000238734,0.392481,0.554622,0,5.29831e-19,-0.000165303,1.6069e-05,0,121,-0,0,121.606,0.045343,0.34
0,-0.000238734,0.39248,0.554622,0,3.53221e-19,-0.000169153,1.07127e-05,0,121,-0,0,121.606,0.0449664,0.344
0,-0.000238734,0.39248,0.554622,0,2.3548e-19,-0.000173046,7.14177e-06,0,121,-0,0,121.607,0.0450469,0.348
0,-0.000238734,0.392479,0.554622,0,1.56987e-19,-0.000176981,4.76118e-06,0,121,-0,0,121.607,0.0454356,0.352
0,-0.000238734,0.392478,0.554622,0,1.04658e-19,-0.00018096,3.17412e-06,0,121,-0,0,121.608,0.0460334,0.356
0,-0.000238734,0.392478,0.554622,0,6.9772e-20,-0.000184981,-2.66748e-05,0,121,-0,0,121.608,0.0395764,0.36
0,-0.000238734,0.392477,0.554622,0,4.65147e-20,-0.000189044,1.10077e-05,0,121,-0,0,121.609,0.050013,0.364
0,-0.000238734,0.392476,0.554622,0,3.10098e-20,-0.00019315,7.33846e-06,0,121,-0,0,121.61,0.0501222,0.368
0,-0.000238734,0.392475,0.554622,0,2.06732e-20,-0.000197299,4.89231e-06,0,121,-0,0,121.61,0.0505478,0.372
0,-0.000238734,0.392475,0.554622,0,1.37821e-20,-0.00020149,3.26154e-06,0,121,-0,0,121.611,0.051188,0.376
0,-0.000238734,0.392474,0.554622,0,9.18808e-21,-0.000205724,2.17436e-06,0,121,-0,0,121.612,0.0519746,0.38
0,-0.000238734,0.392473,0.554622,0,6.12539e-21,-0.00021,1.44957e-06,0,121,-0,0,121.612,0.0528624,0.384
0,-0.000238734,0.392472,0.554622,0,4.08359e-21,-0.000214319,-2.78245e-05,0,121,-0,0,121.613,0.0466235,0.388
0,-0.000238734,0.392471,0.554622,0,2.72239e-21,-0.000218679,1.02412e-05,0,121,-0,0,121.613,0.0572301,0.392
0,-0.000238734,0.39247,0.554622,0,1.81493e-21,-0.000223082,6.82749e-06,0,121,-0,0,121.614,0.0574775,0.396
0,-0.000238734,0.392469,0.554622,0,1.20995e-21,-0.000227528,4.55166e-06,0,121,-0,0,121.615,0.0580198,0.4
0,-0.000238734,0.392468,0.554622,0,8.06635e-22,-0.000232015,3.03444e-06,0,121,-0,0,121.615,0.0587623,0.404
0,-0.000238734,0.392468,0.554622,0,5.37757e-22,-0.000236544,2.02296e-06,0,121,-0,0,121.616,0.0596418,0.408
0,-0.000238734,0.392467,0.554622,0,3.58505e-22,-0.000241116,1.34864e-06,0,121,-0,0,121.617,0.0606161,0.412
0,-0.000238734,0.392466,0.554622,0,2.39003e-22,-0.000245729,8.99093e-07,0,121,-0,0,121.618,0.0616571,0.416
0,-0.000238734,0.392465,0.554622,0,1.59335e-22,-0.000250385,5.99395e-07,0,121,-0,0,121.618,0.062746,0.42
0,-0.000238734,0.392464,0.554622,0,1.06224e-22,-0.000255082,-2.83913e-05,0,121,-0,0,121.619,0.0566727,0.424
0,-0.000238734,0.392463,0.554622,0,7.08157e-23,-0.000259821,9.86337e-06,0,121,-0,0,121.62,0.0674212,0.428
0,-0.000238734,0.392462,0.554622,0,4.72105e-23,-0.000264602,6.57558e-06,0,121,-0,0,121.621,0.0677945,0.432
0,-0.000238734,0.39246,0.554622,0,3.14737e-23,-0.000269425,4.38372e-06,0,121,-0,0,121.621,0.0684522,0.436
0,-0.000238734,0.392459,0.554622,0,2.09824e-23,-0.00027429,2.92248e-06,0,121,-0,0,121.622,0.069303,0.44
0,-0.000238734,0.392458,0.554622,0,1.39883e-23,-0.000279196,1.94832e-06,0,121,-0,0,121.623,0.070286,0.444
0,-0.000238734,0.392457,0.554622,0,9.32553e-24,-0.000284143,1.29888e-06,0,121,-0,0,121.624,0.0713606,0.448
0,-0.000238734,0.392456,0.554622,0,6.21702e-24,-0.000289133,8.6592e-07,0,121,-0,0,121.625,0.0724997,0.452
0,-0.000238734,0.392455,0.554622,0,4.14468e-24,-0.000294164,5.7728e-07,0,121,-0,0,121.626,0.0736852,0.456
0,-0.000238734,0.392454,0.554622,0,2.76312e-24,-0.000299236,3.84853e-07,0,121,-0,0,121.627,0.0749052,0.46
0,-0.000238734,0.392452,0.554622,0,1.84208e-24,-0.000304349,2.56569e-07,0,121,-0,0,121.627,0.0761515,0.464
0,-0.000238734,0.392451,0.554622,0,1.22805e-24,-0.000309504,1.71046e-07,0,121,-0,0,121.628,0.0774189,0.468
0,-0.000238734,0.39245,0.554622,0,8.18702e-25,-0.000314701,1.14031e-07,0,121,-0,0,121.629,0.0787037,0.472
0,-0.000238734,0.392449,0.554622,0,5.45801e-25,-0.000319938,7.60204e-08,0,121,-0,0,121.63,0.0800036,0.476
0,-0.000238734,0.392447,0.554622,0,3.63868e-25,-0.000325217,5.06803e-08,0,121,-0,0,121.631,0.081317,0.48
0,-0.000238734,0.392446,0.554622,0,2.42578e-25,-0.000330537,3.37869e-08,0,121,-0,0,121.632,0.0826427,0.484
0,-0.000238734,0.392445,0.554622,0,1.61719e-25,-0.000335898,2.25246e-08,0,121,-0,0,121.633,0.0839802,0.488
0,-0.000238734,0.392443,0.554622,0,1.07813e-25,-0.0003413,1.50164e-08,0,121,-0,0,121.634,0.0853288,0.492
0,-0.000238734,0.392442,0.554622,0,7.18751e-26,-0.000346744,-2.87809e-05,0,121,-0,0,121.635,0.0794906,0.496
0,-0.000238734,0.392441,0.554622,0,4.79167e-26,-0.000352228,-1.91873e-05,0,121,-0,0,121.636,0.0832601,0.5
0,-0.000238734,0.392439,0.554622,0,3.19445e-26,-0.000357753,1.59994e-05,0,121,-0,0,121.637,0.093438,0.504
0,-0.000238734,0.392438,0.554622,0,2.12963e-26,-0.000363319,1.06663e-05,0,121,-0,0,121.638,0.0934962,0.508
0,-0.000238734,0.392436,0.554622,0,1.41975e-26,-0.000368925,7.11085e-06,0,121,-0,0,121.64,0.094009,0.512
0,-0.000238734,0.392435,0.554622,0,9.46503e-27,-0.000374573,4.74057e-06,0,121,-0,0,121.641,0.0948283,0.516
0,-0.000238734,0.392433,0.554622,0,6.31002e-27,-0.000380261,3.16038e-06,0,121,-0,0,121.642,0.0958553,0.52
0,-0.000238734,0.392432,0.554622,0,4.20668e-27,-0.00038599,2.10692e-06,0,121,-0,0,121.643,0.0970242,0.524
0,-0.000238734,0.39243,0.554622,0,2.80445e-27,-0.000391759,-2.73863e-05,0,121,-0,0,121.644,0.0910932,0.528
0,-0.000238734,0.392429,0.554622,0,1.86964e-27,-0.000397569,1.05334e-05,0,121,-0,0,121.645,0.102026,0.532
0,-0.000238734,0.392427,0.554622,0,1.24642e-27,-0.00040342,7.02226e-06,0,121,-0,0,121.647,0.102611,0.536
0,-0.000238734,0.392425,0.554622,0,8.30949e-28,-0.000409311,4.6815e-06,0,121,-0,0,121.648,0.103498,0.54
0,-0.000238734,0.392424,0.554622,0,5.53966e-28,-0.000415242,-2.56699e-05,0,121,-0,0,121.649,0.0973931,0.544
0,-0.000238734,0.392422,0.554622,0,3.69311e-28,-0.000421214,1.16776e-05,0,121,-0,0,121.65,0.108223,0.548
0,-0.000238734,0.39242,0.554622,0,2.46207e-28,-0.000427227,7.7851e-06,0,121,-0,0,121.652,0.108753,0.552
0,-0.000238734,0.392419,0.554622,0,1.64138e-28,-0.000433279,5.19006e-06,0,121,-0,0,121.653,0.109617,0.556
0,-0.000238734,0.392417,0.554622,0,1.09425e-28,-0.000439372,3.46004e-06,0,121,-0,0,121.654,0.110708,0.56
0,-0.000238734,0.392415,0.554622,0,7.29503e-29,-0.000445505,2.30669e-06,0,121,-0,0,121.655,0.111953,0.564
0,-0.000238734,0.392413,0.554622,0,4.86335e-29,-0.000451678,1.5378e-06,0,121,-0,0,121.657,0.113304,0.568
0,-0.000238734,0.392412,0.554622,0,3.24223e-29,-0.000457891,1.0252e-06,0,121,-0,0,121.658,0.114729,0.572
0,-0.000238734,0.39241,0.554622,0,2.16149e-29,-0.000464144,6.83465e-07,0,121,-0,0,121.66,0.116207,0.576
0,-0.000238734,0.392408,0.554622,0,1.44099e-29,-0.000470437,4.55643e-07,0,121,-0,0,121.661,0.117723,0.58
0,-0.000238734,0.392406,0.554622,0,9.60662e-30,-0.00047677,3.03762e-07,0,121,-0,0,121.662,0.119268,0.584
0,-0.000238734,0.392404,0.554622,0,6.40441e-30,-0.000483143,2.02508e-07,0,121,-0,0,121.664,0.120836,0.588
0,-0.000238734,0.392402,0.554622,0,4.26961e-30,-0.000489556,1.35005e-07,0,121,-0,0,121.665,0.122423,0.592
0,-0.000238734,0.3924,0.554622,0,2.84641e-30,-0.000496008,-2.87009e-05,0,121,-0,0,121.666,0.116827,0.596
0,-0.000238734,0.392398,0.554622,0,1.8976e-30,-0.000502501,9.65698e-06,0,121,-0,0,121.668,0.128039,0.6
0,-0.000238734,0.392396,0.554622,0,1.26507e-30,-0.000509033,6.43798e-06,0,121,-0,0,121.67,0.128868,0.604
0,-0.000238734,0.392394,0.554622,0,8.4338e-31,-0.000515604,4.29199e-06,0,121,-0,0,121.671,0.129974,0.608
0,-0.000238734,0.392392,0.554622,0,5.62253e-31,-0.000522215,2.86133e-06,0,121,-0,0,121.673,0.131269,0.612
0,-0.000238734,0.39239,0.554622,0,3.74835e-31,-0.000528866,1.90755e-06,0,121,-0,0,121.674,0.132693,0.616
0,-0.000238734,0.392388,0.554622,0,2.4989e-31,-0.000535556,-2.75192e-05,0,121,-0,0,121.676,0.127009,0.62
0,-0.000238734,0.392386,0.554622,0,1.66593e-31,-0.000542286,1.04448e-05,0,121,-0,0,121.678,0.138183,0.624
0,-0.000238734,0.392383,0.554622,0,1.11062e-31,-0.000549055,6.96318e-06,0,121,-0,0,121.679,0.139005,0.628
0,-0.000238734,0.392381,0.554622,0,7.40415e-32,-0.000555864,4.64212e-06,0,121,-0,0,121.681,0.140126,0.632
0,-0.000238734,0.392379,0.554622,0,4.9361e-32,-0.000562712,3.09475e-06,0,121,-0,0,121.683,0.141452,0.636
0,-0.000238734,0.392377,0.554622,0,3.29074e-32,-0.000569599,2.06317e-06,0,121,-0,0,121.684,0.142915,0.64
0,-0.000238734,0.392374,0.554622,0,2.19382e-32,-0.000576525,1.37544e-06,0,121,-0,0,121.686,0.144475,0.644
0,-0.000238734,0.392372,0.554623,0,1.46255e-32,-0.00058349,2.97079e-05,0,121,-0,0,121.688,0.1533,0.648
0,-0.000238734,0.39237,0.554622,0,9.75033e-33,-0.000590495,-8.98567e-06,0,121,-0,0,121.69,0.145377,0.652
0,-0.000238734,0.392367,0.554622,0,6.50022e-33,-0.000597538,-5.99044e-06,0,121,-0,0,121.691,0.147887,0.656
0,-0.000238734,0.392365,0.554622,0,4.33348e-33,-0.000604621,-3.27846e-05,0,121,-0,0,121.693,0.142959,0.66
0,-0.000238734,0.392362,0.554622,0,2.88899e-33,-0.000611742,6.93456e-06,0,121,-0,0,121.695,0.154669,0.664
0,-0.000238734,0.39236,0.554622,0,1.92599e-33,-0.000618903,-2.41679e-05,0,121,-0,0,121.697,0.148684,0.668
0,-0.000238734,0.392358,0.554622,0,1.28399e-33,-0.000626102,1.2679e-05,0,121,-0,0,121.699,0.159695,0.672
0,-0.000238734,0.392355,0.554622,0,8.55996e-34,-0.00063334,8.45267e-06,0,121,-0,0,121.701,0.160448,0.676
0,-0.000238734,0.392352,0.554622,0,5.70664e-34,-0.000640617,5.63511e-06,0,121,-0,0,121.702,0.161563,0.68
0,-0.000238734,0.39235,0.554622,0,3.80443e-34,-0.000647933,3.75674e-06,0,121,-0,0,121.704,0.162922,0.684
0,-0.000238734,0.392347,0.554622,0,2.53628e-34,-0.000655287,2.50449e-06,0,121,-0,0,121.706,0.164448,0.688
0,-0.000238734,0.392345,0.554622,0,1.69086e-34,-0.00066268,1.66966e-06,0,121,-0,0,121.708,0.166087,0.692
0,-0.000238734,0.392342,0.554622,0,1.12724e-34,-0.000670112,1.11311e-06,0,121,-0,0,121.71,0.167806,0.696
0,-0.000238734,0.392339,0.554622,0,7.51492e-35,-0.000677582,7.42072e-07,0,121,-0,0,121.712,0.169581,0.7
0,-0.000238734,0.392337,0.554622,0,5.00994e-35,-0.00068509,4.94715e-07,0,121,-0,0,121.714,0.171396,0.704
0,-0.000238734,0.392334,0.554622,0,3.33996e-35,-0.000692637,3.2981e-07,0,121,-0,0,121.716,0.173242,0.708
0,-0.000238734,0.392331,0.554622,0,2.22664e-35,-0.000700223,2.19873e-07,0,121,-0,0,121.719,0.175111,0.712
0,-0.000238734,0.392328,0.554622,0,1.48443e-35,-0.000707846,1.46582e-07,0,121,-0,0,121.721,0.176998,0.716
0,-0.000238734,0.392325,0.554622,0,9.89618e-36,-0.000715508,9.77214e-08,0,121,-0,0,121.723,0.178902,0.72
0,-0.000238734,0.392322,0.554622,0,6.59746e-36,-0.000723209,6.51476e-08,0,121,-0,0,121.725,0.180818,0.724
0,-0.000238734,0.39232,0.554622,0,4.3983e-36,-0.000730947,4.34318e-08,0,121,-0,0,121.727,0.182748,0.728
0,-0.000238734,0.392317,0.554622,0,2.9322e-36,-0.000738724,2.89545e-08,0,121,-0,0,121.729,0.184688,0.732
0,-0.000238734,0.392314,0.554622,0,1.9548e-36,-0.000746538,1.9303e-08,0,121,-0,0,121.732,0.186639,0.736
0,-0.000238734,0.392311,0.554622,0,1.3032e-36,-0.000754391,-2.87781e-05,0,121,-0,0,121.734,0.181403,0.74
0,-0.000238734,0.392308,0.554622,0,8.68801e-37,-0.000762282,9.60555e-06,0,121,-0,0,121.736,0.192972,0.744
0,-0.000238734,0.392305,0.554622,0,5.79201e-37,-0.00077021,6.4037e-06,0,121,-0,0,121.738,0.194153,0.748
0,-0.000238734,0.392301,0.554622,0,3.86134e-37,-0.000778177,4.26914e-06,0,121,-0,0,121.741,0.195611,0.752
0,-0.000238734,0.392298,0.554622,0,2.57422e-37,-0.000786181,2.84609e-06,0,121,-0,0,121.743,0.197257,0.756
0,-0.000238734,0.392295,0.554622,0,1.71615e-37,-0.000794223,1.89739e-06,0,121,-0,0,121.745,0.19903,0.76
0,-0.000238734,0.392292,0.554622,0,1.1441e-37,-0.000802303,1.26493e-06,0,121,-0,0,121.748,0.200892,0.764
0,-0.000238734,0.392289,0.554622,0,7.62733e-38,-0.000810421,8.43286e-07,0,121,-0,0,121.75,0.202816,0.768
0,-0.000238734,0.392285,0.554622,0,5.08489e-38,-0.000818576,5.62191e-07,0,121,-0,0,121.753,0.204785,0.772
0,-0.000238734,0.392282,0.554622,0,3.38993e-38,-0.000826769,3.74794e-07,0,121,-0,0,121.755,0.206786,0.776
0,-0.000238734,0.392279,0.554622,0,2.25995e-38,-0.000835,2.49863e-07,0,121,-0,0,121.758,0.208812,0.78
0,-0.000238734,0.392276,0.554622,0,1.50663e-38,-0.000843268,1.66575e-07,0,121,-0,0,121.76,0.210859,0.784
0,-0.000238734,0.392272,0.554622,0,1.00442e-38,-0.000851574,1.1105e-07,0,121,-0,0,121.763,0.212921,0.788
0,-0.000238734,0.392269,0.554622,0,6.69615e-39,-0.000859916,7.40333e-08,0,121,-0,0,121.765,0.214998,0.792
0,-0.000238734,0.392265,0.554622,0,4.4641e-39,-0.000868297,4.93556e-08,0,121,-0,0,121.768,0.217087,0.796
0,-0.000238734,0.392262,0.554622,0,2.97607e-39,-0.000876714,3.29037e-08,0,121,-0,0,121.77,0.219187,0.8
0,-0.000238734,0.392258,0.554622,0,1.98404e-39,-0.000885169,2.19358e-08,0,121,-0,0,121.773,0.221298,0.804
0,-0.000238734,0.392255,0.554622,0,1.3227e-39,-0.000893662,1.46239e-08,0,121,-0,0,121.776,0.223419,0.808
0,-0.000238734,0.392251,0.554622,0,8.81797e-40,-0.000902191,-2.87812e-05,0,121,-0,0,121.778,0.218352,0.812
0,-0.000238734,0.392247,0.554623,0,5.87865e-40,-0.000910757,3.83944e-05,0,122,-0,0,121.781,0.237288,0.816
