joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
-0.5036,-0.503697,0.171002,0.168536,-0,-1.06012e-05,3.72179e-05,-4.60386e-06,0,-22,-0.533486,-0.0371042,-22.1963,-0.104554,0.16
-0.5036,-0.503697,0.171002,0.168536,-0,-7.06746e-06,3.90877e-05,-3.06924e-06,0,-22,-0.533486,-0.0247361,-22.1977,-0.105392,0.164
-0.5036,-0.503697,0.171002,0.168536,-0,-4.71164e-06,4.10027e-05,-2.04616e-06,0,-22,-0.533486,-0.0164907,-22.1991,-0.107622,0.168
-0.5036,-0.503697,0.171002,0.168536,-0,2.56498e-05,4.29627e-05,-1.36411e-06,0,-22,-0.531586,0.0897744,-22.2006,-0.110817,0.172
-0.5036,-0.503697,0.171003,0.168536,-0,1.70999e-05,4.49677e-05,-9.09404e-07,0,-22,-0.531586,0.0598496,-22.2022,-0.114693,0.176
-0.5036,-0.503697,0.171003,0.168536,-0,-1.7391e-05,4.70177e-05,-6.0627e-07,0,-22,-0.533486,-0.0608685,-22.2038,-0.11906,0.18
-0.5036,-0.503697,0.171003,0.168536,-0,1.71969e-05,4.91125e-05,-4.0418e-07,0,-22,-0.531586,0.0601892,-22.2056,-0.123792,0.184
-0.5036,-0.503697,0.171003,0.168536,-0,-1.73263e-05,5.12523e-05,-2.69453e-07,0,-22,-0.533486,-0.0606421,-22.2074,-0.128804,0.188
-0.5036,-0.503697,0.171003,0.168536,-0,1.72401e-05,5.34368e-05,-1.79635e-07,0,-22,-0.531586,0.0603402,-22.2093,-0.134041,0.192
-0.5036,-0.503697,0.171004,0.168536,-0,-1.72976e-05,5.56661e-05,-1.19757e-07,0,-22,-0.533486,-0.0605414,-22.2112,-0.139465,0.196
-0.5036,-0.503697,0.171004,0.168536,-0,-1.15317e-05,5.79401e-05,-7.9838e-08,0,-22,-0.533486,-0.040361,-22.2133,-0.14505,0.2
-0.5036,-0.503697,0.171004,0.168536,-0,2.11031e-05,6.02588e-05,-5.32253e-08,0,-22,-0.531586,0.0738609,-22.2154,-0.15078,0.204
-0.5036,-0.503697,0.171004,0.168536,-0,-1.47222e-05,6.26221e-05,-3.54835e-08,0,-22,-0.533486,-0.0515276,-22.2176,-0.156644,0.208
-0.5036,-0.503697,0.171005,0.168536,-0,-9.81478e-06,6.50299e-05,-2.36557e-08,0,-22,-0.533486,-0.0343517,-22.2199,-0.162634,0.212
-0.5036,-0.503697,0.171005,0.168536,-0,-6.54319e-06,6.74822e-05,-1.57705e-08,0,-22,-0.533486,-0.0229012,-22.2223,-0.168745,0.216
-0.5036,-0.503697,0.171005,0.168536,-0,-4.36213e-06,6.9979e-05,-1.05136e-08,0,-22,-0.533486,-0.0152674,-22.2248,-0.174974,0.22
-0.5036,-0.503697,0.171005,0.168536,-0,-2.90808e-06,7.25202e-05,-7.00909e-09,0,-22,-0.533486,-0.0101783,-22.2273,-0.181318,0.224
-0.5036,-0.503697,0.171006,0.168536,-0,2.68522e-05,7.51057e-05,-4.67273e-09,0,-22,-0.531586,0.0939827,-22.23,-0.187776,0.228
-0.5036,-0.503697,0.171006,0.168536,-0,-1.08895e-05,7.77355e-05,-3.11515e-09,0,-22,-0.533486,-0.0381131,-22.2327,-0.194347,0.232
-0.5036,-0.503697,0.171006,0.168536,-0,-7.25964e-06,8.04096e-05,-2.07677e-09,0,-22,-0.533486,-0.0254087,-22.2356,-0.201029,0.236
-0.5036,-0.503697,0.171007,0.168536,-0,2.39512e-05,8.31279e-05,-1.38451e-09,0,-22,-0.531586,0.0838291,-22.2385,-0.207823,0.24
-0.5036,-0.503697,0.171007,0.168536,-0,1.59674e-05,8.58903e-05,-9.23008e-10,0,-22,-0.531586,0.0558861,-22.2416,-0.214728,0.244
-0.5036,-0.503697,0.171007,0.168536,-0,-1.8146e-05,8.86969e-05,-6.15339e-10,0,-22,-0.533486,-0.0635109,-22.2447,-0.221744,0.248
-0.5036,-0.503697,0.171008,0.168536,-0,1.66936e-05,9.15474e-05,-4.10226e-10,0,-22,-0.531586,0.0584277,-22.248,-0.22887,0.252
-0.5036,-0.503697,0.171008,0.168536,-0,-1.76618e-05,9.4442e-05,-2.73484e-10,0,-22,-0.533486,-0.0618165,-22.2513,-0.236106,0.256
-0.5036,-0.503697,0.171008,0.168536,-0,1.70164e-05,9.73806e-05,-1.82323e-10,0,-22,-0.531586,0.0595573,-22.2548,-0.243452,0.26
-0.5036,-0.503697,0.171009,0.168536,-0,1.13442e-05,0.000100363,-1.21548e-10,0,-22,-0.531586,0.0397048,-22.2583,-0.250908,0.264
-0.5036,-0.503697,0.171009,0.168536,-0,-2.12281e-05,0.000103389,-8.10323e-11,0,-22,-0.533486,-0.0742983,-22.262,-0.258473,0.268
-0.5036,-0.503697,0.17101,0.168536,-0,1.46389e-05,0.000106459,-5.40215e-11,0,-22,-0.531586,0.051236,-22.2658,-0.266148,0.272
-0.5036,-0.503697,0.17101,0.168536,-0,-1.90317e-05,0.000109573,-3.60143e-11,0,-22,-0.533486,-0.0666109,-22.2697,-0.273933,0.276
-0.5036,-0.503697,0.171011,0.168536,-0,-1.26878e-05,0.000112731,-2.40096e-11,0,-22,-0.533486,-0.0444073,-22.2737,-0.281827,0.28
-0.5036,-0.503697,0.171011,0.168536,-0,-8.45853e-06,0.000115932,-1.60064e-11,0,-22,-0.533486,-0.0296048,-22.2778,-0.28983,0.284
-0.5036,-0.503697,0.171012,0.168536,-0,2.31519e-05,0.000119177,2.87909e-05,0,-22,-0.531586,0.0810317,-22.2789,-0.225964,0.288
-0.5036,-0.503697,0.171012,0.168536,-0,-1.33563e-05,0.000122465,-9.59698e-06,0,-22,-0.533486,-0.0467471,-22.2863,-0.330155,0.292
-0.5036,-0.503697,0.171012,0.168536,-0,-8.90421e-06,0.000125797,-6.39799e-06,0,-22,-0.533486,-0.0311647,-22.2908,-0.330487,0.296
-0.5036,-0.503697,0.171013,0.168536,-0,2.28548e-05,0.000129172,-4.26533e-06,0,-22,-0.531586,0.0799917,-22.2954,-0.333593,0.3
-0.5036,-0.503697,0.171014,0.168536,-0,-1.35544e-05,0.000132591,-2.84355e-06,0,-22,-0.533486,-0.0474404,-22.3001,-0.338586,0.304
-0.5036,-0.503697,0.171014,0.168536,-0,-9.03627e-06,0.000136053,-1.8957e-06,0,-22,-0.533486,-0.0316269,-22.305,-0.344871,0.308
-0.5036,-0.503697,0.171015,0.168536,-0,-6.02418e-06,0.000139558,-1.2638e-06,0,-22,-0.533486,-0.0210846,-22.3099,-0.352054,0.312
-0.5036,-0.503697,0.171015,0.168536,-0,-4.01612e-06,0.000143107,-8.42533e-07,0,-22,-0.533486,-0.0140564,-22.315,-0.359873,0.316
-0.5036,-0.503697,0.171016,0.168536,-0,-2.67741e-06,0.000146698,-5.61689e-07,0,-22,-0.533486,-0.00937095,-22.3202,-0.36815,0.32
-0.5036,-0.503697,0.171016,0.168536,-0,-1.78494e-06,0.000150333,-3.74459e-07,0,-22,-0.533486,-0.0062473,-22.3256,-0.376769,0.324
-0.5036,-0.503697,0.171017,0.168536,-0,2.7601e-05,0.000154011,-2.4964e-07,0,-22,-0.531586,0.0966034,-22.331,-0.385652,0.328
-0.5036,-0.503697,0.171018,0.168536,-0,1.84006e-05,0.000157732,-1.66426e-07,0,-22,-0.531586,0.0644022,-22.3367,-0.394747,0.332
-0.5036,-0.503697,0.171018,0.168536,-0,-1.65238e-05,0.000161496,-1.10951e-07,0,-22,-0.533486,-0.0578334,-22.3424,-0.404018,0.336
-0.5036,-0.503697,0.171019,0.168536,-0,-1.10159e-05,0.000165303,-7.39673e-08,0,-22,-0.533486,-0.0385556,-22.3483,-0.413443,0.34
-0.5036,-0.503697,0.17102,0.168536,-0,2.1447e-05,0.000169153,-4.93115e-08,0,-22,-0.531586,0.0750645,-22.3543,-0.423006,0.344
-0.5036,-0.503697,0.17102,0.168536,-0,1.4298e-05,0.000173046,-3.28743e-08,0,-22,-0.531586,0.050043,-22.3605,-0.432697,0.348
-0.5036,-0.503697,0.171021,0.168536,-0,-1.92589e-05,0.000176981,-2.19162e-08,0,-22,-0.533486,-0.0674062,-22.3668,-0.442508,0.352
-0.5036,-0.503697,0.171022,0.168536,-0,1.59516e-05,0.00018096,-1.46108e-08,0,-22,-0.531586,0.0558307,-22.3732,-0.452435,0.356
-0.5036,-0.503697,0.171022,0.168536,-0,1.06344e-05,0.000184981,-9.74055e-09,0,-22,-0.531586,0.0372205,-22.3798,-0.462476,0.36
-0.5036,-0.503697,0.171023,0.168536,-0,-2.17013e-05,0.000189044,2.87844e-05,0,-22,-0.533486,-0.0759546,-22.3834,-0.400649,0.364
-0.5036,-0.503697,0.171024,0.168536,-0,1.43234e-05,0.00019315,1.91896e-05,0,-22,-0.531586,0.0501319,-22.3903,-0.434902,0.368
-0.5036,-0.503697,0.171025,0.168536,-0,-1.9242e-05,0.000197299,1.27931e-05,0,-22,-0.533486,-0.067347,-22.3973,-0.461265,0.372
-0.5036,-0.503697,0.171025,0.168536,-0,-1.2828e-05,0.00020149,-2.02622e-05,0,-22,-0.533486,-0.044898,-22.4076,-0.554381,0.376
-0.5036,-0.503697,0.171026,0.168536,-0,2.02389e-05,0.000205724,4.40737e-05,0,-22,-0.531586,0.0708362,-22.4087,-0.404126,0.38
-0.5036,-0.503697,0.171027,0.168536,-0,1.34926e-05,0.00021,5.91551e-07,0,-22,-0.531586,0.0472242,-22.4193,-0.523521,0.384
-0.5036,-0.503697,0.171028,0.168536,-0,-1.97958e-05,0.000214319,3.94367e-07,0,-22,-0.533486,-0.0692855,-22.427,-0.534811,0.388
-0.5036,-0.503697,0.171029,0.168536,-0,1.55937e-05,0.000218679,2.62911e-07,0,-22,-0.531586,0.0545779,-22.4347,-0.546041,0.392
-0.5036,-0.503697,0.17103,0.168536,-0,-1.83951e-05,0.000223082,-2.86157e-05,0,-23,-0.533486,-0.064383,-22.4458,-0.629245,0.396
-0.5036,-0.503697,0.171031,0.168536,-0,1.65275e-05,0.000227528,9.71382e-06,0,-22,-0.531586,0.0578463,-22.4508,-0.544534,0.4
-0.5036,-0.503697,0.171032,0.168536,-0,1.10183e-05,0.000232015,6.47588e-06,0,-23,-0.531586,0.0385642,-22.4591,-0.563847,0.404
-0.5036,-0.503697,0.171032,0.168536,-0,-2.14454e-05,0.000236544,4.31726e-06,0,-23,-0.533486,-0.0750588,-22.4675,-0.580568,0.408
-0.5036,-0.503697,0.171033,0.168536,-0,-1.42969e-05,0.000241116,2.87817e-06,0,-23,-0.533486,-0.0500392,-22.4761,-0.595594,0.412
-0.5036,-0.503697,0.171034,0.168536,-0,1.92597e-05,0.000245729,1.91878e-06,0,-23,-0.531586,0.0674088,-22.4849,-0.609526,0.416
-0.5036,-0.503697,0.171035,0.168536,-0,1.28398e-05,0.000250385,1.27919e-06,0,-23,-0.531586,0.0449392,-22.4938,-0.622764,0.42
-0.5036,-0.503697,0.171036,0.168536,-0,-2.02311e-05,0.000255082,8.52791e-07,0,-23,-0.533486,-0.0708088,-22.5029,-0.635573,0.424
-0.5036,-0.503697,0.171037,0.168536,-0,1.53035e-05,0.000259821,5.68527e-07,0,-23,-0.531586,0.0535624,-22.5122,-0.648132,0.428
-0.5036,-0.503697,0.171038,0.168536,-0,1.02024e-05,0.000264602,3.79018e-07,0,-23,-0.531586,0.0357083,-22.5216,-0.660558,0.432
-0.5036,-0.503697,0.17104,0.168536,-0,-2.19894e-05,0.000269425,2.52679e-07,0,-23,-0.533486,-0.0769627,-22.5312,-0.672931,0.436
-0.5036,-0.503697,0.171041,0.168536,-0,1.41314e-05,0.00027429,1.68453e-07,0,-23,-0.531586,0.0494597,-22.541,-0.685303,0.44
-0.5036,-0.503697,0.171042,0.168536,-0,9.4209e-06,0.000279196,1.12302e-07,0,-23,-0.531586,0.0329732,-22.551,-0.697709,0.444
-0.5036,-0.503697,0.171043,0.168536,-0,-2.25103e-05,0.000284143,7.48678e-08,0,-23,-0.533486,-0.0787861,-22.5611,-0.710171,0.448
-0.5036,-0.503697,0.171044,0.168536,-0,1.3784e-05,0.000289133,4.99119e-08,0,-23,-0.531586,0.0482442,-22.5714,-0.722707,0.452
-0.5036,-0.503697,0.171045,0.168536,-0,-1.96016e-05,0.000294164,3.32746e-08,0,-23,-0.533486,-0.0686055,-22.5819,-0.735326,0.456
-0.5036,-0.503697,0.171046,0.168536,-0,1.57232e-05,0.000299236,2.21831e-08,0,-23,-0.531586,0.0550313,-22.5926,-0.748034,0.46
-0.5036,-0.503697,0.171048,0.168536,-0,1.04821e-05,0.000304349,1.47887e-08,0,-23,-0.531586,0.0366875,-22.6035,-0.760837,0.464
-0.5036,-0.503697,0.171049,0.168536,-0,6.9881e-06,0.000309504,9.85914e-09,0,-23,-0.531586,0.0244583,-22.6145,-0.773737,0.468
-0.5036,-0.503697,0.17105,0.168536,-0,-2.41322e-05,0.000314701,6.57276e-09,0,-23,-0.533486,-0.0844627,-22.6258,-0.786736,0.472
-0.5036,-0.503697,0.171051,0.168536,-0,-1.60881e-05,0.000319938,4.38184e-09,0,-23,-0.533486,-0.0563085,-22.6372,-0.799835,0.476
-0.5036,-0.503697,0.171053,0.168536,-0,1.80655e-05,0.000325217,2.92123e-09,0,-23,-0.531586,0.0632293,-22.6488,-0.813036,0.48
-0.5036,-0.503697,0.171054,0.168536,-0,1.20437e-05,0.000330537,1.94748e-09,0,-23,-0.531586,0.0421528,-22.6606,-0.826338,0.484
-0.5036,-0.503697,0.171055,0.168536,-0,8.02911e-06,0.000335898,1.29832e-09,0,-23,-0.531586,0.0281019,-22.6726,-0.839742,0.488
-0.5036,-0.503697,0.171057,0.168536,-0,5.35274e-06,0.0003413,8.65548e-10,0,-23,-0.531586,0.0187346,-22.6848,-0.853249,0.492
-0.5036,-0.503697,0.171058,0.168536,-0,-2.52224e-05,0.000346744,5.77032e-10,0,-23,-0.533486,-0.0882785,-22.6972,-0.866857,0.496
-0.5036,-0.503697,0.171059,0.168536,-0,1.1976e-05,0.000352228,3.84688e-10,0,-23,-0.531586,0.0419159,-22.7098,-0.880568,0.5
-0.5036,-0.503697,0.171061,0.168536,-0,-2.08069e-05,0.000357753,2.56459e-10,0,-23,-0.533486,-0.0728243,-22.7225,-0.894381,0.504
-0.5036,-0.503697,0.171062,0.168536,-0,1.49196e-05,0.000363319,1.70972e-10,0,-23,-0.531586,0.0522187,-22.7355,-0.908296,0.508
-0.5036,-0.503697,0.171064,0.168536,-0,9.94642e-06,0.000368925,1.13982e-10,0,-23,-0.531586,0.0348125,-22.7487,-0.922313,0.512
-0.5036,-0.503697,0.171065,0.168536,-0,-2.216e-05,0.000374573,7.59878e-11,0,-23,-0.533486,-0.0775599,-22.7621,-0.936432,0.516
-0.5036,-0.503697,0.171067,0.168536,-0,-1.47733e-05,0.000380261,5.06585e-11,0,-23,-0.533486,-0.0517066,-22.7757,-0.950652,0.52
-0.5036,-0.503697,0.171068,0.168536,-0,-9.84888e-06,0.00038599,3.37723e-11,0,-23,-0.533486,-0.0344711,-22.7895,-0.964974,0.524
-0.5036,-0.503697,0.17107,0.168536,-0,2.2225e-05,0.000391759,2.25149e-11,0,-23,-0.531586,0.0777875,-22.8035,-0.979398,0.528
-0.5036,-0.503697,0.171071,0.168536,-0,1.48167e-05,0.000397569,1.50099e-11,0,-23,-0.531586,0.0518583,-22.8177,-0.993923,0.532
-0.5036,-0.503697,0.171073,0.168536,-0,9.87778e-06,0.00040342,1.00066e-11,0,-23,-0.531586,0.0345722,-22.8321,-1.00855,0.536
-0.5036,-0.503697,0.171075,0.168536,-0,6.58519e-06,0.000409311,6.67108e-12,0,-23,-0.531586,0.0230482,-22.8467,-1.02328,0.54
-0.5036,-0.503697,0.171076,0.168536,-0,4.39012e-06,0.000415242,4.44739e-12,0,-23,-0.531586,0.0153654,-22.8615,-1.03811,0.544
-0.5036,-0.503697,0.171078,0.168536,-0,2.92675e-06,0.000421214,2.96492e-12,0,-23,-0.531586,0.0102436,-22.8766,-1.05304,0.548
-0.5036,-0.503697,0.17108,0.168536,-0,1.95117e-06,0.000427227,1.97662e-12,0,-23,-0.531586,0.00682908,-22.8919,-1.06807,0.552
-0.5036,-0.503697,0.171081,0.168536,-0,1.30078e-06,0.000433279,1.31774e-12,0,-23,-0.531586,0.00455272,-22.9074,-1.0832,0.556
-0.5036,-0.503697,0.171083,0.168536,-0,-2.79237e-05,0.000439372,8.78496e-13,0,-24,-0.533486,-0.0977331,-22.9231,-1.09843,0.56
-0.5036,-0.503697,0.171085,0.168537,-0,-1.86158e-05,0.000445505,5.75819e-05,0,-23,-0.533486,-0.0651554,-22.9328,-0.969807,0.564
-0.5036,-0.503697,0.171087,0.168536,-0,-1.24106e-05,0.000451678,-1.91939e-05,0,-24,-0.533486,-0.0434369,-22.9551,-1.17718,0.568
-0.5036,-0.503697,0.171088,0.168536,-0,2.05172e-05,0.000457891,-1.2796e-05,0,-24,-0.531586,0.0718103,-22.9715,-1.17672,0.572
-0.5036,-0.503697,0.17109,0.168536,-0,-1.51128e-05,0.000464144,-8.53064e-06,0,-24,-0.533486,-0.0528947,-22.9881,-1.18169,0.576
-0.5036,-0.503697,0.171092,0.168536,-0,-1.00752e-05,0.000470437,2.31038e-05,0,-24,-0.533486,-0.0352631,-23.0018,-1.11833,0.58
-0.5036,-0.503697,0.171094,0.168536,-0,2.20741e-05,0.00047677,1.54026e-05,0,-24,-0.531586,0.0772595,-23.0189,-1.15342,0.584
-0.5036,-0.503697,0.171096,0.168536,-0,1.47161e-05,0.000483143,1.02684e-05,0,-24,-0.531586,0.0515063,-23.0362,-1.18219,0.588
-0.5036,-0.503697,0.171098,0.168536,-0,-1.89802e-05,0.000489556,6.84558e-06,0,-24,-0.533486,-0.0664307,-23.0537,-1.20678,0.592
-0.5036,-0.503697,0.1711,0.168536,-0,1.61375e-05,0.000496008,4.56372e-06,0,-24,-0.531586,0.0564811,-23.0714,-1.22861,0.596
-0.5036,-0.503697,0.171102,0.168536,-0,-1.80326e-05,0.000502501,3.04248e-06,0,-24,-0.533486,-0.0631142,-23.0894,-1.24865,0.6
-0.5036,-0.503697,0.171104,0.168536,-0,1.67692e-05,0.000509033,-2.67626e-05,0,-24,-0.531586,0.0586921,-23.1107,-1.33949,0.604
-0.5036,-0.503697,0.171106,0.168536,-0,-1.76115e-05,0.000515604,1.09492e-05,0,-24,-0.533486,-0.0616402,-23.126,-1.26164,0.608
-0.5036,-0.503697,0.171108,0.168536,-0,-1.1741e-05,0.000522215,7.29946e-06,0,-24,-0.533486,-0.0410934,-23.1447,-1.28729,0.612
-0.5036,-0.503697,0.17111,0.168537,-0,-7.82732e-06,0.000528866,3.36572e-05,0,-24,-0.533486,-0.0273956,-23.1605,-1.23802,0.616
-0.5036,-0.503697,0.171112,0.168536,-0,2.35727e-05,0.000535556,-3.51437e-05,0,-24,-0.531586,0.0825045,-23.1859,-1.42675,0.62
-0.5036,-0.503697,0.171114,0.168536,-0,-1.30758e-05,0.000542286,5.36179e-06,0,-24,-0.533486,-0.0457652,-23.2022,-1.34231,0.624
-0.5036,-0.503697,0.171117,0.168537,-0,-8.71719e-06,0.000549055,3.23655e-05,0,-24,-0.533486,-0.0305102,-23.2187,-1.29172,0.628
-0.5036,-0.503697,0.171119,0.168537,-0,-5.81146e-06,0.000555864,2.1577e-05,0,-24,-0.533486,-0.0203401,-23.2386,-1.33572,0.632
-0.5036,-0.503697,0.171121,0.168537,-0,2.49166e-05,0.000562712,1.43846e-05,0,-24,-0.531586,0.0872082,-23.2587,-1.37082,0.636
-0.5036,-0.503697,0.171123,0.168537,-0,1.66111e-05,0.000569599,9.58976e-06,0,-24,-0.531586,0.0581388,-23.2791,-1.40002,0.64
-0.5036,-0.503697,0.171126,0.168537,-0,-1.77169e-05,0.000576525,6.39318e-06,0,-24,-0.533486,-0.0620091,-23.2998,-1.42533,0.644
-0.5036,-0.503697,0.171128,0.168537,-0,1.69797e-05,0.00058349,4.26212e-06,0,-24,-0.531586,0.0594289,-23.3206,-1.44807,0.648
-0.5036,-0.503697,0.17113,0.168537,-0,-1.74711e-05,0.000590495,2.84141e-06,0,-24,-0.533486,-0.061149,-23.3418,-1.46913,0.652
-0.5036,-0.503697,0.171133,0.168537,-0,1.71435e-05,0.000597538,1.89427e-06,0,-24,-0.531586,0.0600022,-23.3632,-1.48911,0.656
-0.5036,-0.503697,0.171135,0.168537,-0,1.1429e-05,0.000604621,1.26285e-06,0,-24,-0.531586,0.0400015,-23.3848,-1.5084,0.66
-0.5036,-0.503697,0.171138,0.168537,-0,-2.11716e-05,0.000611742,8.419e-07,0,-24,-0.533486,-0.0741006,-23.4067,-1.52725,0.664
-0.5036,-0.503697,0.17114,0.168537,-0,1.46765e-05,0.000618903,5.61266e-07,0,-24,-0.531586,0.0513679,-23.4288,-1.54585,0.668
-0.5036,-0.503697,0.171142,0.168537,-0,-1.90066e-05,0.000626102,3.74178e-07,0,-25,-0.533486,-0.066523,-23.4513,-1.56432,0.672
