joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
-0.5036,-0.503697,0.144,0.140678,-0,0,8.462e-06,0.00518361,0,-11,-0.531586,0,-24.9159,12.9379,0.076
-0.5036,-0.503697,0.144,0.140696,-0,0,9.37276e-06,0.00492408,0,-12,-0.531586,0,-24.784,12.2868,0.08
-0.5036,-0.503697,0.144,0.140712,-0,0,1.03297e-05,0.00466468,0,-13,-0.531586,0,-24.6599,11.6359,0.084
-0.5036,-0.503697,0.144,0.140728,-0,0,1.13328e-05,0.00443417,0,-13,-0.531586,0,-24.541,11.0571,0.088
-0.5036,-0.503697,0.144,0.140743,-0,0,1.23819e-05,0.00419412,0,-13,-0.531586,0,-24.43,10.4544,0.092
-0.5036,-0.503697,0.144,0.140756,-0,0,1.34771e-05,0.00389014,0,-14,-0.531586,0,-24.3319,9.69165,0.096
-0.5036,-0.503697,0.144,0.140768,-0,0,1.46182e-05,0.00357232,0,-15,-0.531586,0,-24.2442,8.89425,0.1
-0.5036,-0.503697,0.144001,0.140778,-0,0,1.58053e-05,0.00324527,0,-16,-0.531586,0,-24.1669,8.07367,0.104
-0.5036,-0.503697,0.144001,0.140787,-0,0,1.70382e-05,0.00291208,0,-16,-0.531586,0,-24.1,7.2376,0.108
-0.5036,-0.503697,0.144001,0.140795,-0,0,1.8317e-05,0.00260358,0,-17,-0.531586,0,-24.041,6.46315,0.112
-0.5036,-0.503697,0.144001,0.140802,-0,0,1.96416e-05,0.00231154,0,-18,-0.531586,0,-23.9897,5.72974,0.116
-0.5036,-0.503697,0.144001,0.140808,-0,0,2.10118e-05,0.00205926,0,-18,-0.531586,0,-23.9437,5.09562,0.12
-0.5036,-0.503697,0.144001,0.140813,-0,0,2.24277e-05,0.00177591,0,-19,-0.531586,0,-23.9081,4.38371,0.124
-0.5036,-0.503697,0.144001,0.140817,-0,0,2.38893e-05,0.00147185,0,-20,-0.531586,0,-23.8828,3.61991,0.128
-0.5036,-0.503697,0.144001,0.140819,-0,0,2.53964e-05,0.00118277,0,-20,-0.531586,0,-23.8654,2.89344,0.132
-0.5036,-0.503697,0.144001,0.14082,-0,0,2.69491e-05,0.000903678,0,-21,-0.531586,0,-23.8559,2.19182,0.136
-0.5036,-0.503697,0.144001,0.140821,-0,0,2.85472e-05,0.000660034,0,-22,-0.531586,0,-23.8515,1.57872,0.14
-0.5036,-0.503697,0.144001,0.140821,-0,0,3.01907e-05,0.000440022,0,-22,-0.531586,0,-23.8524,1.02458,0.144
-0.5036,-0.503697,0.144002,0.140821,-0,0,3.18796e-05,0.000293348,0,-23,-0.531586,0,-23.8533,0.653672,0.148
-0.5036,-0.503697,0.144002,0.140821,-0,0,3.36138e-05,0.000195566,0,-23,-0.531586,0,-23.8543,0.404879,0.152
-0.5036,-0.503697,0.144002,0.140821,-0,0,3.53932e-05,0.000130377,0,-23,-0.531586,0,-23.8553,0.237459,0.156
-0.5036,-0.503697,0.144002,0.140821,-0,0,3.72179e-05,8.6918e-05,0,-23,-0.531586,0,-23.8564,0.12425,0.16
-0.5036,-0.503697,0.144002,0.140821,-0,0,3.90877e-05,5.79453e-05,0,-23,-0.531586,0,-23.8576,0.047144,0.164
-0.5036,-0.503697,0.144002,0.140821,-0,0,4.10027e-05,3.86302e-05,0,-23,-0.531586,0,-23.8588,-0.0059311,0.168
-0.5036,-0.503697,0.144002,0.140821,-0,0,4.29627e-05,2.57535e-05,0,-23,-0.531586,0,-23.86,-0.043023,0.172
-0.5036,-0.503697,0.144003,0.140821,-0,0,4.49677e-05,1.7169e-05,0,-23,-0.531586,0,-23.8614,-0.0694967,0.176
-0.5036,-0.503697,0.144003,0.140821,-0,0,4.70177e-05,4.02369e-05,0,-23,-0.531586,0,-23.8601,-0.0169518,0.18
-0.5036,-0.503697,0.144003,0.140821,-0,0,4.91125e-05,2.68246e-05,0,-23,-0.531586,0,-23.8616,-0.0557198,0.184
-0.5036,-0.503697,0.144003,0.140821,-0,0,5.12523e-05,1.78831e-05,0,-23,-0.531586,0,-23.8631,-0.083423,0.188
-0.5036,-0.503697,0.144003,0.140821,-0,0,5.34368e-05,1.1922e-05,0,-23,-0.531586,0,-23.8647,-0.103787,0.192
-0.5036,-0.503697,0.144004,0.140821,-0,0,5.56661e-05,7.94803e-06,0,-23,-0.531586,0,-23.8663,-0.119295,0.196
-0.5036,-0.503697,0.144004,0.140821,-0,0,5.79401e-05,5.29869e-06,0,-23,-0.531586,0,-23.868,-0.131604,0.2
-0.5036,-0.503697,0.144004,0.140821,-0,0,6.02588e-05,3.53246e-06,0,-24,-0.531586,0,-23.8698,-0.141816,0.204
-0.5036,-0.503697,0.144004,0.140821,-0,0,6.26221e-05,-2.6436e-05,0,-24,-0.531586,0,-23.8742,-0.222645,0.208
-0.5036,-0.503697,0.144005,0.140821,-0,0,6.50299e-05,1.1167e-05,0,-24,-0.531586,0,-23.8735,-0.134657,0.212
-0.5036,-0.503697,0.144005,0.140821,-0,0,6.74822e-05,7.44464e-06,0,-24,-0.531586,0,-23.8755,-0.150094,0.216
-0.5036,-0.503697,0.144005,0.140821,-0,0,6.9979e-05,4.96309e-06,0,-24,-0.531586,0,-23.8776,-0.16254,0.22
-0.5036,-0.503697,0.144005,0.140821,-0,0,7.25202e-05,3.30873e-06,0,-24,-0.531586,0,-23.8797,-0.173029,0.224
-0.5036,-0.503697,0.144006,0.140822,-0,0,7.51057e-05,3.09967e-05,0,-23,-0.531586,0,-23.8793,-0.110272,0.228
-0.5036,-0.503697,0.144006,0.140822,-0,0,7.77355e-05,2.06645e-05,0,-24,-0.531586,0,-23.8816,-0.142678,0.232
-0.5036,-0.503697,0.144006,0.140822,-0,0,8.04096e-05,1.37763e-05,0,-24,-0.531586,0,-23.884,-0.166583,0.236
-0.5036,-0.503697,0.144007,0.140822,-0,0,8.31279e-05,9.18422e-06,0,-24,-0.531586,0,-23.8865,-0.184859,0.24
-0.5036,-0.503697,0.144007,0.140822,-0,0,8.58903e-05,6.12281e-06,0,-24,-0.531586,0,-23.889,-0.199419,0.244
-0.5036,-0.503697,0.144007,0.140822,-0,0,8.86969e-05,3.28728e-05,0,-24,-0.531586,0,-23.889,-0.13956,0.248
-0.5036,-0.503697,0.144008,0.140822,-0,0,9.15474e-05,2.19152e-05,0,-24,-0.531586,0,-23.8917,-0.174081,0.252
-0.5036,-0.503697,0.144008,0.140822,-0,0,9.4442e-05,1.46101e-05,0,-24,-0.531586,0,-23.8945,-0.19958,0.256
-0.5036,-0.503697,0.144008,0.140822,-0,0,9.73806e-05,9.74009e-06,0,-24,-0.531586,0,-23.8974,-0.219101,0.26
-0.5036,-0.503697,0.144009,0.140822,-0,0,0.000100363,6.49339e-06,0,-24,-0.531586,0,-23.9004,-0.234674,0.264
-0.5036,-0.503697,0.144009,0.140822,-0,0,0.000103389,4.32893e-06,0,-24,-0.531586,0,-23.9034,-0.247651,0.268
-0.5036,-0.503697,0.14401,0.140822,-0,0,0.000106459,2.88595e-06,0,-24,-0.531586,0,-23.9066,-0.258933,0.272
-0.5036,-0.503697,0.14401,0.140822,-0,0,0.000109573,1.92397e-06,0,-24,-0.531586,0,-23.9098,-0.269123,0.276
-0.5036,-0.503697,0.144011,0.140822,-0,0,0.000112731,1.28265e-06,0,-24,-0.531586,0,-23.9131,-0.27862,0.28
-0.5036,-0.503697,0.144011,0.140823,-0,0,0.000115932,2.9646e-05,0,-24,-0.531586,0,-23.914,-0.215715,0.284
-0.5036,-0.503697,0.144012,0.140822,-0,0,0.000119177,-9.02691e-06,0,-24,-0.531586,0,-23.9201,-0.320509,0.288
-0.5036,-0.503697,0.144012,0.140822,-0,0,0.000122465,-6.01794e-06,0,-24,-0.531586,0,-23.9237,-0.321207,0.292
-0.5036,-0.503697,0.144012,0.140822,-0,0,0.000125797,-4.01196e-06,0,-24,-0.531586,0,-23.9274,-0.324522,0.296
-0.5036,-0.503697,0.144013,0.140823,-0,0,0.000129172,2.61163e-05,0,-24,-0.531586,0,-23.9287,-0.257639,0.3
-0.5036,-0.503697,0.144014,0.140822,-0,0,0.000132591,-1.13801e-05,0,-24,-0.531586,0,-23.9352,-0.359927,0.304
-0.5036,-0.503697,0.144014,0.140823,-0,0,0.000136053,2.12042e-05,0,-24,-0.531586,0,-23.9366,-0.287121,0.308
-0.5036,-0.503697,0.144015,0.140823,-0,0,0.000139558,1.41361e-05,0,-24,-0.531586,0,-23.9408,-0.313555,0.312
-0.5036,-0.503697,0.144015,0.140823,-0,0,0.000143107,9.42409e-06,0,-24,-0.531586,0,-23.945,-0.334206,0.316
-0.5036,-0.503697,0.144016,0.140823,-0,0,0.000146698,6.28273e-06,0,-24,-0.531586,0,-23.9494,-0.351039,0.32
-0.5036,-0.503697,0.144016,0.140823,-0,0,0.000150333,4.18849e-06,0,-24,-0.531586,0,-23.9538,-0.365362,0.324
-0.5036,-0.503697,0.144017,0.140823,-0,0,0.000154011,2.79232e-06,0,-24,-0.531586,0,-23.9584,-0.378047,0.328
-0.5036,-0.503697,0.144018,0.140823,-0,0,0.000157732,1.86155e-06,0,-24,-0.531586,0,-23.9631,-0.389677,0.332
-0.5036,-0.503697,0.144018,0.140823,-0,0,0.000161496,1.24103e-06,0,-24,-0.531586,0,-23.9678,-0.400638,0.336
-0.5036,-0.503697,0.144019,0.140823,-0,0,0.000165303,8.27355e-07,0,-24,-0.531586,0,-23.9727,-0.41119,0.34
-0.5036,-0.503697,0.14402,0.140823,-0,0,0.000169153,5.5157e-07,0,-24,-0.531586,0,-23.9778,-0.421504,0.344
-0.5036,-0.503697,0.14402,0.140823,-0,0,0.000173046,3.67713e-07,0,-24,-0.531586,0,-23.9829,-0.431695,0.348
-0.5036,-0.503697,0.144021,0.140823,-0,0,0.000176981,2.45142e-07,0,-24,-0.531586,0,-23.9881,-0.44184,0.352
-0.5036,-0.503697,0.144022,0.140823,-0,0,0.00018096,1.63428e-07,0,-24,-0.531586,0,-23.9935,-0.45199,0.356
-0.5036,-0.503697,0.144022,0.140823,-0,0,0.000184981,1.08952e-07,0,-24,-0.531586,0,-23.999,-0.462179,0.36
-0.5036,-0.503697,0.144023,0.140823,-0,0,0.000189044,7.26348e-08,0,-24,-0.531586,0,-24.0046,-0.472429,0.364
-0.5036,-0.503697,0.144024,0.140823,-0,0,0.00019315,4.84232e-08,0,-24,-0.531586,0,-24.0103,-0.482755,0.368
-0.5036,-0.503697,0.144025,0.140823,-0,0,0.000197299,3.22821e-08,0,-24,-0.531586,0,-24.0162,-0.493167,0.372
-0.5036,-0.503697,0.144025,0.140823,-0,0,0.00020149,2.15214e-08,0,-24,-0.531586,0,-24.0222,-0.503672,0.376
-0.5036,-0.503697,0.144026,0.140823,-0,0,0.000205724,1.43476e-08,0,-24,-0.531586,0,-24.0283,-0.514274,0.38
-0.5036,-0.503697,0.144027,0.140823,-0,0,0.00021,9.56507e-09,0,-24,-0.531586,0,-24.0345,-0.524976,0.384
-0.5036,-0.503697,0.144028,0.140823,-0,0,0.000214319,6.37671e-09,0,-24,-0.531586,0,-24.0409,-0.535781,0.388
-0.5036,-0.503697,0.144029,0.140823,-0,0,0.000218679,4.25114e-09,0,-24,-0.531586,0,-24.0474,-0.546688,0.392
-0.5036,-0.503697,0.14403,0.140823,-0,0,0.000223082,2.8341e-09,0,-24,-0.531586,0,-24.054,-0.557699,0.396
-0.5036,-0.503697,0.144031,0.140823,-0,0,0.000227528,1.8894e-09,0,-24,-0.531586,0,-24.0608,-0.568814,0.4
-0.5036,-0.503697,0.144032,0.140823,-0,0,0.000232015,2.87922e-05,0,-24,-0.531586,0,-24.0651,-0.508057,0.404
-0.5036,-0.503697,0.144032,0.140823,-0,0,0.000236544,-9.59614e-06,0,-24,-0.531586,0,-24.0747,-0.615351,0.408
-0.5036,-0.503697,0.144033,0.140823,-0,0,0.000241116,2.23935e-05,0,-24,-0.531586,0,-24.0793,-0.546806,0.412
-0.5036,-0.503697,0.144034,0.140823,-0,0,0.000245729,1.4929e-05,0,-24,-0.531586,0,-24.0866,-0.577001,0.416
-0.5036,-0.503697,0.144035,0.140823,-0,0,0.000250385,-1.88383e-05,0,-24,-0.531586,0,-24.0966,-0.673058,0.42
-0.5036,-0.503697,0.144036,0.140822,-0,0,0.000255082,-4.13498e-05,0,-24,-0.531586,0,-24.1068,-0.74108,0.424
-0.5036,-0.503697,0.144037,0.140823,-0,0,0.000259821,1.22442e-06,0,-24,-0.531586,0,-24.1119,-0.646492,0.428
-0.5036,-0.503697,0.144038,0.140822,-0,0,0.000264602,-2.79746e-05,0,-24,-0.531586,0,-24.1224,-0.731443,0.432
-0.5036,-0.503697,0.14404,0.140823,-0,0,0.000269425,1.01412e-05,0,-24,-0.531586,0,-24.1278,-0.64821,0.436
-0.5036,-0.503697,0.144041,0.140823,-0,0,0.00027429,6.76077e-06,0,-24,-0.531586,0,-24.1359,-0.668822,0.44
-0.5036,-0.503697,0.144042,0.140823,-0,0,0.000279196,3.32981e-05,0,-24,-0.531586,0,-24.1416,-0.614744,0.444
-0.5036,-0.503697,0.144043,0.140823,-0,0,0.000284143,2.21987e-05,0,-24,-0.531586,0,-24.1501,-0.654862,0.448
-0.5036,-0.503697,0.144044,0.140823,-0,0,0.000289133,1.47992e-05,0,-24,-0.531586,0,-24.1587,-0.685834,0.452
-0.5036,-0.503697,0.144045,0.140823,-0,0,0.000294164,9.86611e-06,0,-24,-0.531586,0,-24.1674,-0.710744,0.456
-0.5036,-0.503697,0.144046,0.140823,-0,0,0.000299236,6.5774e-06,0,-24,-0.531586,0,-24.1763,-0.731646,0.46
-0.5036,-0.503697,0.144048,0.140823,-0,0,0.000304349,4.38494e-06,0,-24,-0.531586,0,-24.1854,-0.749911,0.464
-0.5036,-0.503697,0.144049,0.140823,-0,0,0.000309504,2.92329e-06,0,-24,-0.531586,0,-24.1946,-0.766453,0.468
-0.5036,-0.503697,0.14405,0.140823,-0,0,0.000314701,1.94886e-06,0,-24,-0.531586,0,-24.204,-0.78188,0.472
-0.5036,-0.503697,0.144051,0.140823,-0,0,0.000319938,1.29924e-06,0,-25,-0.531586,0,-24.2135,-0.796598,0.476
-0.5036,-0.503697,0.144053,0.140823,-0,0,0.000325217,8.6616e-07,0,-25,-0.531586,0,-24.2232,-0.810878,0.48
-0.5036,-0.503697,0.144054,0.140823,-0,0,0.000330537,5.7744e-07,0,-25,-0.531586,0,-24.233,-0.824899,0.484
-0.5036,-0.503697,0.144055,0.140823,-0,0,0.000335898,3.8496e-07,0,-25,-0.531586,0,-24.243,-0.838783,0.488
-0.5036,-0.503697,0.144057,0.140823,-0,0,0.0003413,2.5664e-07,0,-25,-0.531586,0,-24.2532,-0.852609,0.492
-0.5036,-0.503697,0.144058,0.140823,-0,0,0.000346744,1.71093e-07,0,-25,-0.531586,0,-24.2635,-0.866431,0.496
-0.5036,-0.503697,0.144059,0.140823,-0,0,0.000352228,1.14062e-07,0,-25,-0.531586,0,-24.274,-0.880284,0.5
-0.5036,-0.503697,0.144061,0.140823,-0,0,0.000357753,7.60415e-08,0,-25,-0.531586,0,-24.2846,-0.894192,0.504
-0.5036,-0.503697,0.144062,0.140823,-0,0,0.000363319,5.06943e-08,0,-25,-0.531586,0,-24.2954,-0.90817,0.508
-0.5036,-0.503697,0.144064,0.140823,-0,0,0.000368925,2.88247e-05,0,-25,-0.531586,0,-24.3038,-0.850251,0.512
-0.5036,-0.503697,0.144065,0.140823,-0,0,0.000374573,1.92165e-05,0,-25,-0.531586,0,-24.315,-0.888391,0.516
-0.5036,-0.503697,0.144067,0.140823,-0,0,0.000380261,1.2811e-05,0,-25,-0.531586,0,-24.3263,-0.918625,0.52
-0.5036,-0.503697,0.144068,0.140823,-0,0,0.00038599,8.54066e-06,0,-25,-0.531586,0,-24.3378,-0.943623,0.524
-0.5036,-0.503697,0.14407,0.140823,-0,0,0.000391759,5.69377e-06,0,-25,-0.531586,0,-24.3495,-0.965164,0.528
-0.5036,-0.503697,0.144071,0.140823,-0,0,0.000397569,3.79585e-06,0,-25,-0.531586,0,-24.3613,-0.984434,0.532
-0.5036,-0.503697,0.144073,0.140823,-0,0,0.00040342,2.53057e-06,0,-25,-0.531586,0,-24.3733,-1.00222,0.536
-0.5036,-0.503697,0.144075,0.140824,-0,0,0.000409311,3.0478e-05,0,-25,-0.531586,0,-24.3829,-0.947083,0.54
-0.5036,-0.503697,0.144076,0.140824,-0,0,0.000415242,2.03186e-05,0,-25,-0.531586,0,-24.3953,-0.98731,0.544
-0.5036,-0.503697,0.144078,0.140824,-0,0,0.000421214,1.35458e-05,0,-25,-0.531586,0,-24.4078,-1.01917,0.548
-0.5036,-0.503697,0.14408,0.140824,-0,0,0.000427227,9.03051e-06,0,-25,-0.531586,0,-24.4206,-1.04549,0.552
-0.5036,-0.503697,0.144081,0.140824,-0,0,0.000433279,6.02034e-06,0,-25,-0.531586,0,-24.4335,-1.06815,0.556
-0.5036,-0.503697,0.144083,0.140824,-0,0,0.000439372,4.01356e-06,0,-25,-0.531586,0,-24.4465,-1.0884,0.56
-0.5036,-0.503697,0.144085,0.140824,-0,0,0.000445505,3.14666e-05,0,-25,-0.531586,0,-24.4572,-1.03509,0.564
-0.5036,-0.503697,0.144087,0.140824,-0,0,0.000451678,2.09778e-05,0,-25,-0.531586,0,-24.4707,-1.07675,0.568
-0.5036,-0.503697,0.144088,0.140824,-0,0,0.000457891,1.39852e-05,0,-25,-0.531586,0,-24.4843,-1.10976,0.572
-0.5036,-0.503697,0.14409,0.140824,-0,0,0.000464144,9.32345e-06,0,-25,-0.531586,0,-24.4982,-1.13705,0.576
-0.5036,-0.503697,0.144092,0.140824,-0,0,0.000470437,6.21563e-06,0,-25,-0.531586,0,-24.5122,-1.16055,0.58
-0.5036,-0.503697,0.144094,0.140824,-0,0,0.00047677,3.29347e-05,0,-25,-0.531586,0,-24.5238,-1.10959,0.584
-0.5036,-0.503697,0.144096,0.140824,-0,0,0.000483143,2.19565e-05,0,-25,-0.531586,0,-24.5382,-1.15297,0.588
-0.5036,-0.503697,0.144098,0.140824,-0,0,0.000489556,1.46376e-05,0,-25,-0.531586,0,-24.5528,-1.1873,0.592
-0.5036,-0.503697,0.1441,0.140824,-0,0,0.000496008,9.75842e-06,0,-25,-0.531586,0,-24.5676,-1.21562,0.596
-0.5036,-0.503697,0.144102,0.140824,-0,0,0.000502501,6.50562e-06,0,-25,-0.531586,0,-24.5825,-1.23999,0.6
-0.5036,-0.503697,0.144104,0.140824,-0,0,0.000509033,4.33708e-06,0,-25,-0.531586,0,-24.5977,-1.26174,0.604
-0.5036,-0.503697,0.144106,0.140824,-0,0,0.000515604,2.89138e-06,0,-25,-0.531586,0,-24.6131,-1.28178,0.608
-0.5036,-0.503697,0.144108,0.140825,-0,0,0.000522215,3.07185e-05,0,-25,-0.531586,0,-24.6261,-1.22874,0.612
-0.5036,-0.503697,0.14411,0.140825,-0,0,0.000528866,2.0479e-05,0,-25,-0.531586,0,-24.6418,-1.27097,0.616
-0.5036,-0.503697,0.144112,0.140825,-0,0,0.000535556,1.36527e-05,0,-25,-0.531586,0,-24.6578,-1.30476,0.62
-0.5036,-0.503697,0.144114,0.140825,-0,0,0.000542286,3.78927e-05,0,-25,-0.531586,0,-24.6714,-1.26098,0.624
-0.5036,-0.503697,0.144117,0.140825,-0,0,0.000549055,2.52618e-05,0,-25,-0.531586,0,-24.6877,-1.30948,0.628
-0.5036,-0.503697,0.144119,0.140825,-0,0,0.000555864,1.68412e-05,0,-26,-0.531586,0,-24.7043,-1.34756,0.632
-0.5036,-0.503697,0.144121,0.140825,-0,0,0.000562712,1.12275e-05,0,-26,-0.531586,0,-24.7211,-1.37871,0.636
-0.5036,-0.503697,0.144123,0.140825,-0,0,0.000569599,3.62759e-05,0,-26,-0.531586,0,-24.7355,-1.33331,0.64
-0.5036,-0.503697,0.144126,0.140825,-0,0,0.000576525,2.41839e-05,0,-26,-0.531586,0,-24.7527,-1.38085,0.644
-0.5036,-0.503697,0.144128,0.140826,-0,0,0.00058349,4.49135e-05,0,-26,-0.531586,0,-24.7675,-1.34644,0.648
-0.5036,-0.503697,0.14413,0.140826,-0,0,0.000590495,2.99424e-05,0,-26,-0.531586,0,-24.7851,-1.40138,0.652
-0.5036,-0.503697,0.144133,0.140826,-0,0,0.000597538,4.87525e-05,0,-26,-0.531586,0,-24.8003,-1.37196,0.656
-0.5036,-0.503697,0.144135,0.140826,-0,0,0.000604621,6.12926e-05,0,-26,-0.531586,0,-24.8158,-1.35832,0.66
-0.5036,-0.503697,0.144138,0.140827,-0,0,0.000611742,6.96527e-05,0,-26,-0.531586,0,-24.8314,-1.35522,0.664
-0.5036,-0.503697,0.14414,0.140827,-0,0,0.000618903,7.5226e-05,0,-26,-0.531586,0,-24.8473,-1.35919,0.668
-0.5036,-0.503697,0.144142,0.140827,-0,0,0.000626102,5.01507e-05,0,-26,-0.531586,0,-24.866,-1.43988,0.672
-0.5036,-0.503697,0.144145,0.140827,-0,0,0.00063334,6.22247e-05,0,-26,-0.531586,0,-24.8823,-1.42779,0.676
-0.5036,-0.503697,0.144148,0.140828,-0,0,0.000640617,7.02741e-05,0,-26,-0.531586,0,-24.8988,-1.42586,0.68
-0.5036,-0.503697,0.14415,0.140828,-0,0,0.000647933,7.56403e-05,0,-26,-0.531586,0,-24.9155,-1.43073,0.684
-0.5036,-0.503697,0.144153,0.140828,-0,0,0.000655287,5.04269e-05,0,-26,-0.531586,0,-24.9351,-1.51215,0.688
-0.5036,-0.503697,0.144155,0.140828,-0,0,0.00066268,3.36179e-05,0,-26,-0.531586,0,-24.9548,-1.57266,0.692
-0.5036,-0.503697,0.144158,0.140828,-0,0,0.000670112,5.12029e-05,0,-26,-0.531586,0,-24.9722,-1.54727,0.696
-0.5036,-0.503697,0.144161,0.140828,-0,0,0.000677582,3.41352e-05,0,-26,-0.531586,0,-24.9925,-1.60862,0.7
-0.5036,-0.503697,0.144163,0.140828,-0,0,0.00068509,2.27568e-05,0,-26,-0.531586,0,-25.0129,-1.65583,0.704
-0.5036,-0.503697,0.144166,0.140828,-0,0,0.000692637,1.51712e-05,0,-26,-0.531586,0,-25.0336,-1.69367,0.708
-0.5036,-0.503697,0.144169,0.140828,-0,0,0.000700223,1.01141e-05,0,-26,-0.531586,0,-25.0545,-1.72527,0.712
-0.5036,-0.503697,0.144172,0.140828,-0,0,0.000707846,6.74276e-06,0,-26,-0.531586,0,-25.0756,-1.75276,0.716
-0.5036,-0.503697,0.144175,0.140829,-0,0,0.000715508,3.32861e-05,0,-26,-0.531586,0,-25.0943,-1.70556,0.72
-0.5036,-0.503697,0.144178,0.140829,-0,0,0.000723209,2.21907e-05,0,-26,-0.531586,0,-25.1159,-1.75254,0.724
-0.5036,-0.503697,0.14418,0.140829,-0,0,0.000730947,1.47938e-05,0,-26,-0.531586,0,-25.1377,-1.79038,0.728
-0.5036,-0.503697,0.144183,0.140829,-0,0,0.000738724,9.86255e-06,0,-26,-0.531586,0,-25.1598,-1.82215,0.732
-0.5036,-0.503697,0.144186,0.140829,-0,0,0.000746538,3.5366e-05,0,-26,-0.531586,0,-25.1795,-1.77793,0.736
-0.5036,-0.503697,0.144189,0.140829,-0,0,0.000754391,2.35773e-05,0,-27,-0.531586,0,-25.202,-1.82703,0.74
-0.5036,-0.503697,0.144192,0.140829,-0,0,0.000762282,1.57182e-05,0,-27,-0.531586,0,-25.2247,-1.86641,0.744
-0.5036,-0.503697,0.144195,0.140829,-0,0,0.00077021,3.92697e-05,0,-27,-0.531586,0,-25.2451,-1.82735,0.748
-0.5036,-0.503697,0.144199,0.140829,-0,0,0.000778177,2.61798e-05,0,-27,-0.531586,0,-25.2683,-1.87999,0.752
-0.5036,-0.503697,0.144202,0.14083,-0,0,0.000786181,4.62441e-05,0,-27,-0.531586,0,-25.2892,-1.84984,0.756
-0.5036,-0.503697,0.144205,0.14083,-0,0,0.000794223,3.08294e-05,0,-27,-0.531586,0,-25.3129,-1.90848,0.76
-0.5036,-0.503697,0.144208,0.14083,-0,0,0.000802303,7.81348e-05,0,-27,-0.531586,0,-25.3317,-1.81042,0.764
-0.5036,-0.503697,0.144211,0.140831,-0,0,0.000810421,8.08808e-05,0,-27,-0.531586,0,-25.3533,-1.82385,0.768
-0.5036,-0.503697,0.144215,0.140831,-0,0,0.000818576,0.000111502,0,-27,-0.531586,0,-25.3725,-1.76769,0.772
-0.5036,-0.503697,0.144218,0.140831,-0,0,0.000826769,4.5544e-05,0,-27,-0.531586,0,-25.3998,-1.95306,0.776
-0.5036,-0.503697,0.144221,0.140832,-0,0,0.000835,0.000116735,0,-27,-0.531586,0,-25.417,-1.79566,0.78
