joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
-1.18,-1.18187,0.576672,0.199036,0,-2.01062e-05,0.000336642,0.060635,0,-1420,-0,-0,-1510.54,90.4475,0.172
-1.18,-1.18187,0.576674,0.199233,0,-1.34041e-05,0.000352195,0.0568341,0,-1425,-0,-0,-1509.76,84.7229,0.176
-1.18,-1.18187,0.576675,0.199417,0,1.98548e-05,0.000368086,0.0532062,0,-1429,-0,0,-1509.03,79.2572,0.18
-1.18,-1.18187,0.576677,0.199592,0,-1.55544e-05,0.000384314,0.050039,0,-1433,-0,-0,-1508.34,74.482,0.184
-1.18,-1.18187,0.576678,0.199756,0,-1.03696e-05,0.000400878,0.0470638,0,-1437,-0,-0,-1507.69,69.9944,0.188
-1.18,-1.18187,0.57668,0.199907,0,-6.91305e-06,0.000417777,0.0439287,0,-1441,-0,-0,-1507.09,65.2664,0.192
-1.18,-1.18187,0.576682,0.20005,0,-4.6087e-06,0.000435011,0.0412053,0,-1445,-0,-0,-1506.53,61.1554,0.196
-1.18,-1.18187,0.576683,0.200183,0,-3.07247e-06,0.000452578,0.0385547,0,-1448,-0,-0,-1506,57.1531,0.2
-1.18,-1.18187,0.576685,0.200306,0,-2.04831e-06,0.000470478,0.0359815,0,-1452,-0,-0,-1505.52,53.2665,0.204
-1.18,-1.18187,0.576687,0.200421,0,-1.36554e-06,0.000488709,0.0335174,0,-1455,-0,-0,-1505.07,49.5431,0.208
-1.18,-1.18187,0.576689,0.200523,0,-9.10361e-07,0.000507272,0.0308959,0,-1459,-0,-0,-1504.66,45.5829,0.212
-1.18,-1.18187,0.576691,0.200616,0,-6.06907e-07,0.000526164,0.028342,0,-1462,-0,-0,-1504.3,41.7238,0.216
-1.18,-1.18187,0.576693,0.200698,0,-4.04605e-07,0.000545386,0.0257181,0,-1466,-0,-0,-1503.98,37.7591,0.22
-1.18,-1.18187,0.576696,0.200763,0,-2.69737e-07,0.000564936,0.0225293,0,-1470,-0,-0,-1503.73,32.9466,0.224
-1.18,-1.18187,0.576698,0.200809,0,-2.89707e-05,0.000584814,0.0188487,0,-1476,-0,-0,-1503.56,27.3959,0.228
-1.18,-1.18187,0.5767,0.200834,0,6.70589e-05,0.000605018,0.0146676,0,-1482,-0,0,-1503.47,21.0938,0.232
-1.18,-1.18187,0.576703,0.200847,0,-1.28759e-05,0.000625548,0.0108436,0,-1488,-0,-0,-1503.42,15.3271,0.236
-1.18,-1.18187,0.576705,0.200852,0,-8.58393e-06,0.000646403,0.00766096,0,-1492,-0,-0,-1503.41,10.5218,0.24
-1.18,-1.18187,0.576708,0.200853,0,-5.72262e-06,0.000667582,0.00516489,0,-1496,-0,-0,-1503.42,6.74596,0.244
-1.18,-1.18187,0.576711,0.200853,0,-3.81508e-06,0.000689084,0.00347205,0,-1499,-0,-0,-1503.43,4.17445,0.248
-1.18,-1.18187,0.576713,0.200853,0,-2.54339e-06,0.000710908,0.0023147,0,-1501,-0,-0,-1503.44,2.40569,0.252
-1.18,-1.18187,0.576716,0.200853,0,-1.69559e-06,0.000733053,0.00157192,0,-1502,-0,-0,-1503.45,1.25831,0.256
-1.18,-1.18187,0.576719,0.200853,0,-1.13039e-06,0.00075552,0.00104795,0,-1503,-0,-0,-1503.46,0.438644,0.26
-1.18,-1.18187,0.576722,0.200853,0,-7.53596e-07,0.000778306,0.000698633,0,-1503,-0,-0,-1503.48,-0.119509,0.264
-1.18,-1.18187,0.576726,0.200854,0,-5.02397e-07,0.00080141,0.000494546,0,-1503,-0,-0,-1503.49,-0.460296,0.268
-1.18,-1.18187,0.576729,0.200854,0,-3.34931e-07,0.000824833,0.000329697,0,-1504,-0,-0,-1503.5,-0.742704,0.272
-1.18,-1.18187,0.576732,0.200854,0,-2.23288e-07,0.000848573,0.000219798,0,-1504,-0,-0,-1503.51,-0.943162,0.276
-1.18,-1.18187,0.576736,0.200854,0,-1.48858e-07,0.000872629,0.000146532,0,-1504,-0,-0,-1503.53,-1.08915,0.28
-1.18,-1.18187,0.576739,0.200854,0,-9.92389e-08,0.000897001,9.76881e-05,0,-1504,-0,-0,-1503.54,-1.19897,0.284
-1.18,-1.18187,0.576743,0.200854,0,-6.61593e-08,0.000921687,6.51254e-05,0,-1504,-0,-0,-1503.56,-1.28484,0.288
-1.18,-1.18187,0.576747,0.200854,0,-4.41062e-08,0.000946687,4.34169e-05,0,-1504,-0,-0,-1503.57,-1.3549,0.292
-1.18,-1.18187,0.57675,0.200854,0,-2.94041e-08,0.000972,2.89446e-05,0,-1505,-0,-0,-1503.59,-1.41458,0.296
-1.18,-1.18187,0.576754,0.200854,0,-1.96028e-08,0.000997625,1.92964e-05,0,-1505,-0,-0,-1503.6,-1.46749,0.3
-1.18,-1.18187,0.576758,0.200854,0,-1.30685e-08,0.00102356,1.28643e-05,0,-1505,-0,-0,-1503.62,-1.51604,0.304
-1.18,-1.18187,0.576763,0.200854,0,-8.71233e-09,0.00104981,8.57619e-06,0,-1505,-0,-0,-1503.64,-1.56185,0.308
-1.18,-1.18187,0.576767,0.200854,0,-5.80822e-09,0.00107636,5.71746e-06,0,-1505,-0,-0,-1503.65,-1.60597,0.312
-1.18,-1.18187,0.576771,0.200854,0,-3.87215e-09,0.00110323,3.26026e-05,0,-1505,-0,-0,-1503.67,-1.60594,0.316
-1.18,-1.18187,0.576776,0.200854,0,-2.58143e-09,0.0011304,2.1735e-05,0,-1505,-0,-0,-1503.69,-1.663,0.32
-1.18,-1.18187,0.57678,0.200854,0,-1.72095e-09,0.00115788,1.449e-05,0,-1505,-0,-0,-1503.7,-1.71508,0.324
-1.18,-1.18187,0.576785,0.200854,0,-1.1473e-09,0.00118566,9.66002e-06,0,-1505,-0,-0,-1503.72,-1.76401,0.328
-1.18,-1.18187,0.57679,0.200854,0,-7.64869e-10,0.00121375,6.44001e-06,0,-1505,-0,-0,-1503.74,-1.81097,0.332
-1.18,-1.18187,0.576795,0.200854,0,-5.09913e-10,0.00124215,4.29334e-06,0,-1505,-0,-0,-1503.76,-1.85678,0.336
-1.18,-1.18187,0.5768,0.200854,0,-3.39942e-10,0.00127085,2.86223e-06,0,-1505,-0,-0,-1503.78,-1.90198,0.34
-1.18,-1.18187,0.576805,0.200854,0,-2.26628e-10,0.00129985,1.90815e-06,0,-1505,-0,-0,-1503.8,-1.94691,0.344
-1.18,-1.18187,0.57681,0.200854,0,-1.51085e-10,0.00132915,1.2721e-06,0,-1505,-0,-0,-1503.82,-1.99182,0.348
-1.18,-1.18187,0.576815,0.200854,0,2.87908e-05,0.00135875,8.48067e-07,0,-1505,-0,0,-1503.85,-2.03686,0.352
-1.18,-1.18187,0.576821,0.200854,0,-9.59704e-06,0.00138866,5.65378e-07,0,-1505,-0,-0,-1503.87,-2.08214,0.356
-1.18,-1.18187,0.576826,0.200854,0,2.23929e-05,0.00141886,3.76919e-07,0,-1506,-0,0,-1503.89,-2.12773,0.36
-1.18,-1.18187,0.576832,0.200854,0,-1.38623e-05,0.00144936,2.51279e-07,0,-1506,-0,-0,-1503.91,-2.17367,0.364
-1.18,-1.18187,0.576838,0.200854,0,-9.24155e-06,0.00148016,1.6752e-07,0,-1506,-0,-0,-1503.94,-2.21999,0.368
-1.18,-1.18187,0.576844,0.200854,0,-6.16103e-06,0.00151126,1.1168e-07,0,-1506,-0,-0,-1503.96,-2.26672,0.372
-1.18,-1.18187,0.57685,0.200854,0,-4.10736e-06,0.00154265,7.44531e-08,0,-1506,-0,-0,-1503.98,-2.31387,0.376
-1.18,-1.18187,0.576856,0.200854,0,-2.73824e-06,0.00157434,4.96354e-08,0,-1506,-0,-0,-1504.01,-2.36144,0.38
-1.18,-1.18187,0.576863,0.200854,0,2.69654e-05,0.00160632,3.30903e-08,0,-1506,-0,0,-1504.03,-2.40943,0.384
-1.18,-1.18187,0.576869,0.200854,0,-1.0814e-05,0.0016386,2.20602e-08,0,-1506,-0,-0,-1504.06,-2.45786,0.388
-1.18,-1.18187,0.576876,0.200854,0,-7.20931e-06,0.00167116,1.47068e-08,0,-1506,-0,-0,-1504.09,-2.50673,0.392
-1.18,-1.18187,0.576883,0.200854,0,-4.80621e-06,0.00170402,9.80452e-09,0,-1506,-0,-0,-1504.11,-2.55602,0.396
-1.18,-1.18187,0.576889,0.200854,0,-3.20414e-06,0.00173718,6.53635e-09,0,-1506,-0,-0,-1504.14,-2.60575,0.4
-1.18,-1.18187,0.576897,0.200854,0,-2.13609e-06,0.00177062,4.35757e-09,0,-1506,-0,-0,-1504.17,-2.65592,0.404
-1.18,-1.18187,0.576904,0.200854,0,-1.42406e-06,0.00180435,2.90504e-09,0,-1506,-0,-0,-1504.2,-2.70651,0.408
-1.18,-1.18187,0.576911,0.200854,0,-9.49375e-07,0.00183836,1.9367e-09,0,-1506,-0,-0,-1504.23,-2.75754,0.412
-1.18,-1.18187,0.576918,0.200854,0,-6.32916e-07,0.00187267,1.29113e-09,0,-1507,-0,-0,-1504.26,-2.809,0.416
-1.18,-1.18187,0.576926,0.200855,0,-4.21944e-07,0.00190726,5.75827e-05,0,-1507,-0,-0,-1504.28,-2.77452,0.42
-1.18,-1.18187,0.576934,0.200854,0,-2.81296e-07,0.00194214,-4.79843e-05,0,-1507,-0,-0,-1504.32,-2.98519,0.424
-1.18,-1.18187,0.576941,0.200854,0,-1.87531e-07,0.00197731,2.55923e-05,0,-1507,-0,-0,-1504.35,-2.92757,0.428
-1.18,-1.18187,0.576949,0.200855,0,-1.25021e-07,0.00201276,4.58525e-05,0,-1507,-0,-0,-1504.38,-2.95035,0.432
-1.18,-1.18187,0.576958,0.200854,0,-8.3347e-08,0.00204849,1.77739e-06,0,-1507,-0,-0,-1504.41,-3.07006,0.436
-1.18,-1.18187,0.576966,0.200854,0,-5.55647e-08,0.0020845,1.18493e-06,0,-1507,-0,-0,-1504.45,-3.12498,0.44
-1.18,-1.18187,0.576974,0.200854,0,2.87539e-05,0.0021208,7.8995e-07,0,-1507,-0,0,-1504.48,-3.18001,0.444
-1.18,-1.18187,0.576983,0.200854,0,-9.62167e-06,0.00215738,5.26633e-07,0,-1507,-0,-0,-1504.51,-3.23527,0.448
-1.18,-1.18187,0.576991,0.200854,0,-6.41445e-06,0.00219423,3.51089e-07,0,-1507,-0,-0,-1504.55,-3.29082,0.452
-1.18,-1.18187,0.577,0.200854,0,-4.2763e-06,0.00223137,2.34059e-07,0,-1507,-0,-0,-1504.58,-3.3467,0.456
-1.18,-1.18187,0.577009,0.200854,0,-2.85087e-06,0.00226879,1.5604e-07,0,-1508,-0,-0,-1504.62,-3.40295,0.46
-1.18,-1.18187,0.577018,0.200854,0,-1.90058e-06,0.00230648,1.04026e-07,0,-1508,-0,-0,-1504.66,-3.45956,0.464
-1.18,-1.18187,0.577028,0.200854,0,-1.26705e-06,0.00234445,6.93509e-08,0,-1508,-0,-0,-1504.69,-3.51657,0.468
-1.18,-1.18187,0.577037,0.200854,0,-8.44701e-07,0.0023827,4.62339e-08,0,-1508,-0,-0,-1504.73,-3.57397,0.472
-1.18,-1.18187,0.577047,0.200854,0,-5.63134e-07,0.00242122,3.08226e-08,0,-1508,-0,-0,-1504.77,-3.63178,0.476
-1.18,-1.18187,0.577057,0.200854,0,-3.75423e-07,0.00246001,2.05484e-08,0,-1508,-0,-0,-1504.81,-3.68999,0.48
-1.18,-1.18187,0.577067,0.200854,0,-2.50282e-07,0.00249908,1.36989e-08,0,-1508,-0,-0,-1504.85,-3.7486,0.484
-1.18,-1.18187,0.577077,0.200854,0,-1.66854e-07,0.00253843,9.13263e-09,0,-1508,-0,-0,-1504.89,-3.80762,0.488
-1.18,-1.18187,0.577087,0.200854,0,-1.11236e-07,0.00257804,6.08842e-09,0,-1508,-0,-0,-1504.93,-3.86705,0.492
-1.18,-1.18187,0.577097,0.200854,0,2.87168e-05,0.00261793,4.05895e-09,0,-1508,-0,0,-1504.97,-3.92688,0.496
-1.18,-1.18187,0.577108,0.200854,0,-9.64641e-06,0.00265808,2.70596e-09,0,-1509,-0,-0,-1505.01,-3.98712,0.5
-1.18,-1.18187,0.577119,0.200854,0,-6.43094e-06,0.00269851,1.80398e-09,0,-1509,-0,-0,-1505.06,-4.04776,0.504
-1.18,-1.18187,0.577129,0.200854,0,-4.28729e-06,0.0027392,1.20265e-09,0,-1509,-0,-0,-1505.1,-4.1088,0.508
-1.18,-1.18187,0.57714,0.200854,0,-2.8582e-06,0.00278016,8.01767e-10,0,-1509,-0,-0,-1505.14,-4.17024,0.512
-1.18,-1.18187,0.577152,0.200854,0,2.68855e-05,0.00282139,5.34511e-10,0,-1509,-0,0,-1505.19,-4.23209,0.516
-1.18,-1.18187,0.577163,0.200854,0,-1.08673e-05,0.00286289,3.56341e-10,0,-1509,-0,-0,-1505.23,-4.29433,0.52
-1.18,-1.18187,0.577175,0.200854,0,-7.24486e-06,0.00290465,2.37561e-10,0,-1509,-0,-0,-1505.28,-4.35697,0.524
-1.18,-1.18187,0.577186,0.200854,0,2.3961e-05,0.00294668,1.58374e-10,0,-1509,-0,0,-1505.33,-4.42001,0.528
-1.18,-1.18187,0.577198,0.200854,0,1.5974e-05,0.00298897,1.05582e-10,0,-1509,-0,0,-1505.37,-4.48345,0.532
-1.18,-1.18187,0.57721,0.200854,0,-1.81416e-05,0.00303152,-2.87909e-05,0,-1510,-0,-0,-1505.42,-4.59046,0.536
-1.18,-1.18187,0.577222,0.200854,0,-1.20944e-05,0.00307433,9.59702e-06,0,-1510,-0,-0,-1505.47,-4.5971,0.54
-1.18,-1.18187,0.577235,0.200855,0,-8.06293e-06,0.00311741,3.51889e-05,0,-1510,-0,-0,-1505.52,-4.62333,0.544
-1.18,-1.18187,0.577247,0.200854,0,-5.37528e-06,0.00316075,-5.33163e-06,0,-1510,-0,-0,-1505.57,-4.74912,0.548
-1.18,-1.18187,0.57726,0.200855,0,-3.58352e-06,0.00320434,5.40274e-05,0,-1510,-0,-0,-1505.62,-4.72547,0.552
-1.18,-1.18187,0.577273,0.200854,0,-2.38901e-06,0.0032482,-5.03545e-05,0,-1510,-0,-0,-1505.68,-4.94783,0.556
-1.18,-1.18187,0.577286,0.200855,0,-1.59268e-06,0.00329231,2.40122e-05,0,-1510,-0,-0,-1505.73,-4.90245,0.56
-1.18,-1.18187,0.577299,0.200855,0,-1.06178e-06,0.00333669,4.47991e-05,0,-1510,-0,-0,-1505.78,-4.93783,0.564
-1.18,-1.18187,0.577313,0.200854,0,-7.07856e-07,0.00338131,-2.77158e-05,0,-1510,-0,-0,-1505.83,-5.11354,0.568
-1.18,-1.18187,0.577326,0.200855,0,-4.71904e-07,0.0034262,1.03137e-05,0,-1511,-0,-0,-1505.89,-5.12383,0.572
-1.18,-1.18187,0.57734,0.200855,0,-3.14603e-07,0.00347134,6.87581e-06,0,-1511,-0,-0,-1505.94,-5.19669,0.576
-1.18,-1.18187,0.577354,0.200855,0,2.85812e-05,0.00351673,4.58387e-06,0,-1511,-0,0,-1506,-5.26822,0.58
-1.18,-1.18187,0.577368,0.200855,0,-9.7368e-06,0.00356238,3.05592e-06,0,-1511,-0,-0,-1506.05,-5.33898,0.584
-1.18,-1.18187,0.577383,0.200855,0,-6.4912e-06,0.00360828,2.03728e-06,0,-1511,-0,-0,-1506.11,-5.40936,0.588
-1.18,-1.18187,0.577397,0.200855,0,-4.32747e-06,0.00365443,1.35818e-06,0,-1511,-0,-0,-1506.17,-5.4796,0.592
-1.18,-1.18187,0.577412,0.200855,0,-2.88498e-06,0.00370083,9.05456e-07,0,-1511,-0,-0,-1506.23,-5.54988,0.596
-1.18,-1.18187,0.577427,0.200855,0,-1.92332e-06,0.00374748,6.03638e-07,0,-1511,-0,-0,-1506.29,-5.62031,0.6
-1.18,-1.18187,0.577442,0.200855,0,-1.28221e-06,0.00379438,4.02425e-07,0,-1512,-0,-0,-1506.35,-5.69097,0.604
-1.18,-1.18187,0.577457,0.200855,0,-8.54808e-07,0.00384153,2.68283e-07,0,-1512,-0,-0,-1506.41,-5.7619,0.608
-1.18,-1.18187,0.577473,0.200855,0,-5.69872e-07,0.00388893,1.78856e-07,0,-1512,-0,-0,-1506.47,-5.83313,0.612
-1.18,-1.18187,0.577488,0.200855,0,-3.79915e-07,0.00393658,1.19237e-07,0,-1512,-0,-0,-1506.53,-5.90468,0.616
-1.18,-1.18187,0.577504,0.200855,0,-2.53276e-07,0.00398447,7.94914e-08,0,-1512,-0,-0,-1506.6,-5.97658,0.62
-1.18,-1.18187,0.57752,0.200855,0,-1.68851e-07,0.0040326,5.29942e-08,0,-1512,-0,-0,-1506.66,-6.04883,0.624
-1.18,-1.18187,0.577536,0.200855,0,-1.12567e-07,0.00408098,3.53295e-08,0,-1512,-0,-0,-1506.73,-6.12142,0.628
-1.18,-1.18187,0.577553,0.200855,0,-7.50449e-08,0.00412961,2.3553e-08,0,-1512,-0,-0,-1506.79,-6.19438,0.632
-1.18,-1.18187,0.577569,0.200855,0,-5.00299e-08,0.00417848,1.5702e-08,0,-1513,-0,-0,-1506.86,-6.26769,0.636
-1.18,-1.18187,0.577586,0.200855,0,-3.33533e-08,0.00422759,1.0468e-08,0,-1513,-0,-0,-1506.93,-6.34137,0.64
-1.18,-1.18187,0.577603,0.200855,0,2.87687e-05,0.00427694,6.97867e-09,0,-1513,-0,0,-1506.99,-6.4154,0.644
-1.18,-1.18187,0.57762,0.200855,0,-9.6118e-06,0.00432653,4.65244e-09,0,-1513,-0,-0,-1507.06,-6.48979,0.648
-1.18,-1.18187,0.577638,0.200855,0,-6.40787e-06,0.00437637,3.10163e-09,0,-1513,-0,-0,-1507.13,-6.56455,0.652
-1.18,-1.18187,0.577655,0.200855,0,-4.27191e-06,0.00442644,2.06775e-09,0,-1513,-0,-0,-1507.2,-6.63966,0.656
-1.18,-1.18187,0.577673,0.200855,0,-2.84794e-06,0.00447675,1.3785e-09,0,-1513,-0,-0,-1507.27,-6.71512,0.66
-1.18,-1.18187,0.577691,0.200855,0,-1.89863e-06,0.0045273,9.19001e-10,0,-1514,-0,-0,-1507.35,-6.79094,0.664
-1.18,-1.18187,0.577709,0.200855,0,-1.26575e-06,0.00457808,6.12668e-10,0,-1514,-0,-0,-1507.42,-6.86712,0.668
-1.18,-1.18187,0.577728,0.200855,0,-8.43834e-07,0.0046291,4.08445e-10,0,-1514,-0,-0,-1507.49,-6.94365,0.672
-1.18,-1.18187,0.577746,0.200855,0,-5.62556e-07,0.00468036,2.72297e-10,0,-1514,-0,-0,-1507.57,-7.02054,0.676
-1.18,-1.18187,0.577765,0.200855,0,-3.75037e-07,0.00473185,1.81531e-10,0,-1514,-0,-0,-1507.64,-7.09777,0.68
-1.18,-1.18187,0.577784,0.200855,0,2.85409e-05,0.00478357,1.21021e-10,0,-1514,-0,0,-1507.72,-7.17536,0.684
-1.18,-1.18187,0.577804,0.200855,0,-9.76366e-06,0.00483553,8.06805e-11,0,-1515,-0,-0,-1507.8,-7.25329,0.688
-1.18,-1.18187,0.577823,0.200855,0,-6.50911e-06,0.00488772,5.3787e-11,0,-1515,-0,-0,-1507.87,-7.33158,0.692
-1.18,-1.18187,0.577843,0.200855,0,-4.3394e-06,0.00494014,3.5858e-11,0,-1515,-0,-0,-1507.95,-7.41021,0.696
-1.18,-1.18187,0.577862,0.200855,0,-2.89294e-06,0.00499279,2.39053e-11,0,-1515,-0,-0,-1508.03,-7.48918,0.7
-1.18,-1.18187,0.577883,0.200855,0,-1.92862e-06,0.00504567,1.59369e-11,0,-1515,-0,-0,-1508.11,-7.5685,0.704
-1.18,-1.18187,0.577903,0.200855,0,-1.28575e-06,0.00509878,2.87909e-05,0,-1515,-0,-0,-1508.19,-7.60498,0.708
-1.18,-1.18187,0.577923,0.200855,0,2.79338e-05,0.00515211,1.9194e-05,0,-1515,-0,0,-1508.27,-7.69938,0.712
-1.18,-1.18187,0.577944,0.200854,0,-1.01684e-05,0.00520568,-4.47859e-05,0,-1516,-0,-0,-1508.36,-7.8757,0.716
-1.18,-1.18187,0.577965,0.200854,0,-6.77895e-06,0.00525947,-2.98573e-05,0,-1516,-0,-0,-1508.44,-7.93399,0.72
-1.18,-1.18187,0.577986,0.200854,0,-4.5193e-06,0.00531349,-1.99048e-05,0,-1516,-0,-0,-1508.53,-8.00009,0.724
-1.18,-1.18187,0.578008,0.200855,0,2.57781e-05,0.00536773,4.4312e-05,0,-1516,-0,0,-1508.61,-7.98513,0.728
-1.18,-1.18187,0.578029,0.200855,0,1.71854e-05,0.0054222,2.95413e-05,0,-1516,-0,0,-1508.7,-8.08898,0.732
-1.18,-1.18187,0.578051,0.200855,0,-1.7334e-05,0.00547689,1.96942e-05,0,-1516,-0,-0,-1508.78,-8.18579,0.736
-1.18,-1.18187,0.578073,0.200855,0,-1.1556e-05,0.0055318,1.31295e-05,0,-1517,-0,-0,-1508.87,-8.27801,0.74
-1.18,-1.18187,0.578095,0.200855,0,-7.704e-06,0.00558694,8.75298e-06,0,-1517,-0,-0,-1508.96,-8.36727,0.744
-1.18,-1.18187,0.578118,0.200855,0,-5.136e-06,0.00564229,5.83532e-06,0,-1517,-0,-0,-1509.05,-8.45469,0.748
-1.18,-1.18187,0.57814,0.200855,0,-3.424e-06,0.00569787,3.89021e-06,0,-1517,-0,-0,-1509.14,-8.54097,0.752
-1.18,-1.18187,0.578163,0.200855,0,-2.28267e-06,0.00575367,2.59348e-06,0,-1517,-0,-0,-1509.23,-8.62661,0.756
