joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
-0.5036,-0.503697,0.117004,0.114428,-0,0,6.26221e-05,0.000331086,0,-18,-0.531586,0,-19.3251,1.20809,0.208
-0.5036,-0.503697,0.117005,0.114429,-0,0,6.50299e-05,0.000335888,0,-18,-0.531586,0,-19.3166,1.21886,0.212
-0.5036,-0.503697,0.117005,0.11443,-0,0,6.74822e-05,0.000339089,0,-18,-0.531586,0,-19.3082,1.22223,0.216
-0.5036,-0.503697,0.117005,0.114432,-0,0,6.9979e-05,0.000370014,0,-17,-0.531586,0,-19.2973,1.35016,0.22
-0.5036,-0.503697,0.117005,0.114434,-0,0,7.25202e-05,0.00036184,0,-17,-0.531586,0,-19.2891,1.30194,0.224
-0.5036,-0.503697,0.117006,0.114435,-0,0,7.51057e-05,0.000385181,0,-17,-0.531586,0,-19.2784,1.39534,0.228
-0.5036,-0.503697,0.117006,0.114437,-0,0,7.77355e-05,0.000400742,0,-17,-0.531586,0,-19.2677,1.45353,0.232
-0.5036,-0.503697,0.117006,0.114439,-0,0,8.04096e-05,0.000411116,0,-17,-0.531586,0,-19.2571,1.48818,0.236
-0.5036,-0.503697,0.117007,0.11444,-0,0,8.31279e-05,0.00036045,0,-18,-0.531586,0,-19.2518,1.24795,0.24
-0.5036,-0.503697,0.117007,0.114441,-0,0,8.58903e-05,0.000355464,0,-18,-0.531586,0,-19.244,1.21308,0.244
-0.5036,-0.503697,0.117007,0.114442,-0,0,8.86969e-05,0.000323349,0,-18,-0.531586,0,-19.2388,1.05593,0.248
-0.5036,-0.503697,0.117008,0.114443,-0,0,9.15474e-05,0.000273148,0,-18,-0.531586,0,-19.2363,0.817201,0.252
-0.5036,-0.503697,0.117008,0.114444,-0,0,9.4442e-05,0.00023968,0,-18,-0.531586,0,-19.2339,0.653572,0.256
-0.5036,-0.503697,0.117008,0.114444,-0,0,9.73806e-05,0.000217369,0,-18,-0.531586,0,-19.2316,0.539947,0.26
-0.5036,-0.503697,0.117009,0.114445,-0,0,0.000100363,0.000173703,0,-18,-0.531586,0,-19.232,0.330032,0.264
-0.5036,-0.503697,0.117009,0.114445,-0,0,0.000103389,0.000144593,0,-19,-0.531586,0,-19.2325,0.185418,0.268
-0.5036,-0.503697,0.11701,0.114445,-0,0,0.000106459,9.63955e-05,0,-19,-0.531586,0,-19.2356,-0.0452875,0.272
-0.5036,-0.503697,0.11701,0.114445,-0,0,0.000109573,6.42636e-05,0,-19,-0.531586,0,-19.2389,-0.203893,0.276
-0.5036,-0.503697,0.117011,0.114445,-0,0,0.000112731,4.28424e-05,0,-19,-0.531586,0,-19.2422,-0.314497,0.28
-0.5036,-0.503697,0.117011,0.114445,-0,0,0.000115932,2.85616e-05,0,-19,-0.531586,0,-19.2456,-0.393166,0.284
-0.5036,-0.503697,0.117012,0.114445,-0,0,0.000119177,4.7832e-05,0,-19,-0.531586,0,-19.2466,-0.321051,0.288
-0.5036,-0.503697,0.117012,0.114445,-0,0,0.000122465,3.1888e-05,0,-19,-0.531586,0,-19.2502,-0.407596,0.292
-0.5036,-0.503697,0.117012,0.114445,-0,0,0.000125797,2.12587e-05,0,-19,-0.531586,0,-19.2539,-0.470421,0.296
-0.5036,-0.503697,0.117013,0.114446,-0,0,0.000129172,4.29634e-05,0,-19,-0.531586,0,-19.2552,-0.387939,0.3
-0.5036,-0.503697,0.117014,0.114446,-0,0,0.000132591,2.86422e-05,0,-19,-0.531586,0,-19.2591,-0.467768,0.304
-0.5036,-0.503697,0.117014,0.114446,-0,0,0.000136053,4.78858e-05,0,-19,-0.531586,0,-19.2605,-0.396751,0.308
-0.5036,-0.503697,0.117015,0.114446,-0,0,0.000139558,3.19238e-05,0,-19,-0.531586,0,-19.2647,-0.484354,0.312
-0.5036,-0.503697,0.117015,0.114446,-0,0,0.000143107,2.12826e-05,0,-19,-0.531586,0,-19.2689,-0.548208,0.316
-0.5036,-0.503697,0.117016,0.114446,-0,0,0.000146698,1.41884e-05,0,-19,-0.531586,0,-19.2732,-0.596295,0.32
-0.5036,-0.503697,0.117016,0.114446,-0,0,0.000150333,9.45891e-06,0,-19,-0.531586,0,-19.2777,-0.633934,0.324
-0.5036,-0.503697,0.117017,0.114446,-0,0,0.000154011,3.50969e-05,0,-19,-0.531586,0,-19.2797,-0.535114,0.328
-0.5036,-0.503697,0.117018,0.114446,-0,0,0.000157732,2.33979e-05,0,-19,-0.531586,0,-19.2843,-0.604504,0.332
-0.5036,-0.503697,0.117018,0.114446,-0,0,0.000161496,1.55986e-05,0,-19,-0.531586,0,-19.2891,-0.656539,0.336
-0.5036,-0.503697,0.117019,0.114446,-0,0,0.000165303,1.03991e-05,0,-19,-0.531586,0,-19.294,-0.697068,0.34
-0.5036,-0.503697,0.11702,0.114446,-0,0,0.000169153,6.93271e-06,0,-20,-0.531586,0,-19.299,-0.729992,0.344
-0.5036,-0.503697,0.11702,0.114446,-0,0,0.000173046,4.62181e-06,0,-20,-0.531586,0,-19.3042,-0.757908,0.348
-0.5036,-0.503697,0.117021,0.114446,-0,0,0.000176981,3.08121e-06,0,-20,-0.531586,0,-19.3094,-0.78255,0.352
-0.5036,-0.503697,0.117022,0.114447,-0,0,0.00018096,3.08451e-05,0,-19,-0.531586,0,-19.3122,-0.675515,0.356
-0.5036,-0.503697,0.117022,0.114447,-0,0,0.000184981,4.93543e-05,0,-19,-0.531586,0,-19.3151,-0.610318,0.36
-0.5036,-0.503697,0.117023,0.114447,-0,0,0.000189044,3.29029e-05,0,-20,-0.531586,0,-19.3207,-0.702636,0.364
-0.5036,-0.503697,0.117024,0.114447,-0,0,0.00019315,2.19352e-05,0,-20,-0.531586,0,-19.3265,-0.770468,0.368
-0.5036,-0.503697,0.117025,0.114447,-0,0,0.000197299,1.46235e-05,0,-20,-0.531586,0,-19.3323,-0.82204,0.372
-0.5036,-0.503697,0.117025,0.114447,-0,0,0.00020149,9.749e-06,0,-20,-0.531586,0,-19.3383,-0.862836,0.376
-0.5036,-0.503697,0.117026,0.114447,-0,0,0.000205724,3.52903e-05,0,-20,-0.531586,0,-19.3418,-0.766952,0.38
-0.5036,-0.503697,0.117027,0.114447,-0,0,0.00021,-5.26409e-06,0,-20,-0.531586,0,-19.3506,-0.968689,0.384
-0.5036,-0.503697,0.117028,0.114447,-0,0,0.000214319,2.52815e-05,0,-20,-0.531586,0,-19.3544,-0.850667,0.388
-0.5036,-0.503697,0.117029,0.114447,-0,0,0.000218679,1.68544e-05,0,-20,-0.531586,0,-19.3609,-0.908212,0.392
-0.5036,-0.503697,0.11703,0.114448,-0,0,0.000223082,4.00272e-05,0,-20,-0.531586,0,-19.3649,-0.823748,0.396
-0.5036,-0.503697,0.117031,0.114448,-0,0,0.000227528,5.54757e-05,0,-20,-0.531586,0,-19.3691,-0.774233,0.4
-0.5036,-0.503697,0.117032,0.114448,-0,0,0.000232015,6.57747e-05,0,-20,-0.531586,0,-19.3734,-0.748081,0.404
-0.5036,-0.503697,0.117032,0.114449,-0,0,0.000236544,7.26407e-05,0,-20,-0.531586,0,-19.3778,-0.737566,0.408
-0.5036,-0.503697,0.117033,0.114449,-0,0,0.000241116,7.72181e-05,0,-20,-0.531586,0,-19.3824,-0.73754,0.412
-0.5036,-0.503697,0.117034,0.114449,-0,0,0.000245729,5.14787e-05,0,-20,-0.531586,0,-19.3897,-0.874128,0.416
-0.5036,-0.503697,0.117035,0.114449,-0,0,0.000250385,6.31101e-05,0,-20,-0.531586,0,-19.3946,-0.842736,0.42
-0.5036,-0.503697,0.117036,0.114449,-0,0,0.000255082,4.20734e-05,0,-20,-0.531586,0,-19.4022,-0.958539,0.424
-0.5036,-0.503697,0.117037,0.114449,-0,0,0.000259821,2.80489e-05,0,-20,-0.531586,0,-19.4099,-1.04298,0.428
-0.5036,-0.503697,0.117038,0.114449,-0,0,0.000264602,1.86993e-05,0,-20,-0.531586,0,-19.4177,-1.10656,0.432
-0.5036,-0.503697,0.11704,0.114449,-0,0,0.000269425,1.24662e-05,0,-20,-0.531586,0,-19.4258,-1.15632,0.436
-0.5036,-0.503697,0.117041,0.114449,-0,0,0.00027429,8.31079e-06,0,-20,-0.531586,0,-19.4339,-1.1969,0.44
-0.5036,-0.503697,0.117042,0.114449,-0,0,0.000279196,5.54053e-06,0,-20,-0.531586,0,-19.4422,-1.23145,0.444
-0.5036,-0.503697,0.117043,0.11445,-0,0,0.000284143,6.12755e-05,0,-20,-0.531586,0,-19.4455,-1.00291,0.448
-0.5036,-0.503697,0.117044,0.114449,-0,0,0.000289133,-1.67315e-05,0,-20,-0.531586,0,-19.4593,-1.37639,0.452
-0.5036,-0.503697,0.117045,0.114449,-0,0,0.000294164,-1.11543e-05,0,-20,-0.531586,0,-19.468,-1.37393,0.456
-0.5036,-0.503697,0.117046,0.11445,-0,0,0.000299236,2.13547e-05,0,-20,-0.531586,0,-19.4743,-1.25046,0.46
-0.5036,-0.503697,0.117048,0.11445,-0,0,0.000304349,1.42365e-05,0,-20,-0.531586,0,-19.4834,-1.30551,0.464
-0.5036,-0.503697,0.117049,0.11445,-0,0,0.000309504,9.49098e-06,0,-20,-0.531586,0,-19.4926,-1.35006,0.468
-0.5036,-0.503697,0.11705,0.11445,-0,0,0.000314701,6.32732e-06,0,-20,-0.531586,0,-19.5019,-1.38768,0.472
-0.5036,-0.503697,0.117051,0.11445,-0,0,0.000319938,4.21821e-06,0,-20,-0.531586,0,-19.5115,-1.42074,0.476
-0.5036,-0.503697,0.117053,0.11445,-0,0,0.000325217,2.81214e-06,0,-20,-0.531586,0,-19.5211,-1.45082,0.48
-0.5036,-0.503697,0.117054,0.11445,-0,0,0.000330537,1.87476e-06,0,-21,-0.531586,0,-19.531,-1.47898,0.484
-0.5036,-0.503697,0.117055,0.11445,-0,0,0.000335898,1.24984e-06,0,-21,-0.531586,0,-19.541,-1.50592,0.488
-0.5036,-0.503697,0.117057,0.11445,-0,0,0.0003413,8.33227e-07,0,-21,-0.531586,0,-19.5511,-1.5321,0.492
-0.5036,-0.503697,0.117058,0.11445,-0,0,0.000346744,5.55485e-07,0,-21,-0.531586,0,-19.5615,-1.55785,0.496
-0.5036,-0.503697,0.117059,0.11445,-0,0,0.000352228,3.70323e-07,0,-21,-0.531586,0,-19.5719,-1.58336,0.5
-0.5036,-0.503697,0.117061,0.11445,-0,0,0.000357753,2.46882e-07,0,-21,-0.531586,0,-19.5826,-1.60878,0.504
-0.5036,-0.503697,0.117062,0.11445,-0,0,0.000363319,5.77464e-05,0,-20,-0.531586,0,-19.5882,-1.37507,0.508
-0.5036,-0.503697,0.117064,0.11445,-0,0,0.000368925,3.84976e-05,0,-21,-0.531586,0,-19.5992,-1.48692,0.512
-0.5036,-0.503697,0.117065,0.11445,-0,0,0.000374573,-3.19168e-05,0,-21,-0.531586,0,-19.6155,-1.8292,0.516
-0.5036,-0.503697,0.117067,0.11445,-0,0,0.000380261,3.6304e-05,0,-21,-0.531586,0,-19.6217,-1.54781,0.52
-0.5036,-0.503697,0.117068,0.114449,-0,0,0.00038599,-6.21701e-05,0,-21,-0.531586,0,-19.6409,-2.01672,0.524
-0.5036,-0.503697,0.11707,0.11445,-0,0,0.000391759,1.61351e-05,0,-21,-0.531586,0,-19.6474,-1.69031,0.528
-0.5036,-0.503697,0.117071,0.11445,-0,0,0.000397569,1.07567e-05,0,-21,-0.531586,0,-19.6593,-1.74066,0.532
-0.5036,-0.503697,0.117073,0.11445,-0,0,0.00040342,7.17116e-06,0,-21,-0.531586,0,-19.6713,-1.78312,0.536
-0.5036,-0.503697,0.117075,0.11445,-0,0,0.000409311,4.78077e-06,0,-21,-0.531586,0,-19.6835,-1.82039,0.54
-0.5036,-0.503697,0.117076,0.11445,-0,0,0.000415242,3.18718e-06,0,-21,-0.531586,0,-19.6958,-1.85425,0.544
-0.5036,-0.503697,0.117078,0.11445,-0,0,0.000421214,2.12479e-06,0,-21,-0.531586,0,-19.7084,-1.8859,0.548
-0.5036,-0.503697,0.11708,0.11445,-0,0,0.000427227,1.41653e-06,0,-21,-0.531586,0,-19.7211,-1.91615,0.552
-0.5036,-0.503697,0.117081,0.11445,-0,0,0.000433279,9.4435e-07,0,-21,-0.531586,0,-19.734,-1.94551,0.556
-0.5036,-0.503697,0.117083,0.11445,-0,0,0.000439372,6.29567e-07,0,-21,-0.531586,0,-19.7471,-1.97434,0.56
-0.5036,-0.503697,0.117085,0.11445,-0,0,0.000445505,4.19711e-07,0,-21,-0.531586,0,-19.7604,-2.00288,0.564
-0.5036,-0.503697,0.117087,0.11445,-0,0,0.000451678,2.79808e-07,0,-21,-0.531586,0,-19.7738,-2.03129,0.568
-0.5036,-0.503697,0.117088,0.11445,-0,0,0.000457891,1.86538e-07,0,-21,-0.531586,0,-19.7875,-2.05967,0.572
-0.5036,-0.503697,0.11709,0.11445,-0,0,0.000464144,1.24359e-07,0,-21,-0.531586,0,-19.8013,-2.08809,0.576
-0.5036,-0.503697,0.117092,0.11445,-0,0,0.000470437,8.29059e-08,0,-21,-0.531586,0,-19.8153,-2.11659,0.58
-0.5036,-0.503697,0.117094,0.11445,-0,0,0.00047677,5.52706e-08,0,-21,-0.531586,0,-19.8295,-2.14522,0.584
-0.5036,-0.503697,0.117096,0.11445,-0,0,0.000483143,3.68471e-08,0,-22,-0.531586,0,-19.8439,-2.17398,0.588
-0.5036,-0.503697,0.117098,0.11445,-0,0,0.000489556,2.88155e-05,0,-21,-0.531586,0,-19.8559,-2.07333,0.592
-0.5036,-0.503697,0.1171,0.11445,-0,0,0.000496008,1.92103e-05,0,-22,-0.531586,0,-19.8707,-2.14559,0.596
-0.5036,-0.503697,0.117102,0.11445,-0,0,0.000502501,1.28069e-05,0,-22,-0.531586,0,-19.8857,-2.20362,0.6
-0.5036,-0.503697,0.117104,0.11445,-0,0,0.000509033,8.53792e-06,0,-22,-0.531586,0,-19.9009,-2.25223,0.604
-0.5036,-0.503697,0.117106,0.11445,-0,0,0.000515604,5.69195e-06,0,-22,-0.531586,0,-19.9162,-2.2946,0.608
-0.5036,-0.503697,0.117108,0.11445,-0,0,0.000522215,3.79463e-06,0,-22,-0.531586,0,-19.9318,-2.33289,0.612
-0.5036,-0.503697,0.11711,0.11445,-0,0,0.000528866,2.52975e-06,0,-22,-0.531586,0,-19.9476,-2.36851,0.616
-0.5036,-0.503697,0.117112,0.11445,-0,0,0.000535556,1.6865e-06,0,-22,-0.531586,0,-19.9635,-2.40241,0.62
-0.5036,-0.503697,0.117114,0.114451,-0,0,0.000542286,2.99153e-05,0,-22,-0.531586,0,-19.9771,-2.30567,0.624
-0.5036,-0.503697,0.117117,0.114451,-0,0,0.000549055,1.99435e-05,0,-22,-0.531586,0,-19.9935,-2.381,0.628
-0.5036,-0.503697,0.117119,0.114451,-0,0,0.000555864,1.32957e-05,0,-22,-0.531586,0,-20.0101,-2.44156,0.632
-0.5036,-0.503697,0.117121,0.114451,-0,0,0.000562712,8.86378e-06,0,-22,-0.531586,0,-20.0268,-2.49232,0.636
-0.5036,-0.503697,0.117123,0.114451,-0,0,0.000569599,3.47001e-05,0,-22,-0.531586,0,-20.0412,-2.40704,0.64
-0.5036,-0.503697,0.117126,0.114452,-0,0,0.000576525,5.19243e-05,0,-22,-0.531586,0,-20.0558,-2.3607,0.644
-0.5036,-0.503697,0.117128,0.114452,-0,0,0.00058349,3.46162e-05,0,-22,-0.531586,0,-20.0732,-2.46993,0.648
-0.5036,-0.503697,0.11713,0.114452,-0,0,0.000590495,5.18684e-05,0,-22,-0.531586,0,-20.0883,-2.42382,0.652
-0.5036,-0.503697,0.117133,0.114452,-0,0,0.000597538,3.45789e-05,0,-22,-0.531586,0,-20.1061,-2.53332,0.656
-0.5036,-0.503697,0.117135,0.114453,-0,0,0.000604621,8.06345e-05,0,-22,-0.531586,0,-20.1189,-2.35794,0.66
-0.5036,-0.503697,0.117138,0.114452,-0,0,0.000611742,2.49654e-05,0,-22,-0.531586,0,-20.1398,-2.6405,0.664
-0.5036,-0.503697,0.11714,0.114452,-0,0,0.000618903,1.66436e-05,0,-22,-0.531586,0,-20.1582,-2.71017,0.668
-0.5036,-0.503697,0.117142,0.114452,-0,0,0.000626102,1.10957e-05,0,-22,-0.531586,0,-20.1769,-2.76753,0.672
-0.5036,-0.503697,0.117145,0.114452,-0,0,0.00063334,7.39715e-06,0,-23,-0.531586,0,-20.1958,-2.81674,0.676
-0.5036,-0.503697,0.117148,0.114452,-0,0,0.000640617,4.93144e-06,0,-23,-0.531586,0,-20.2149,-2.86059,0.68
-0.5036,-0.503697,0.11715,0.114452,-0,0,0.000647933,3.28762e-06,0,-23,-0.531586,0,-20.2342,-2.9009,0.684
-0.5036,-0.503697,0.117153,0.114453,-0,0,0.000655287,5.97736e-05,0,-22,-0.531586,0,-20.2486,-2.67981,0.688
-0.5036,-0.503697,0.117155,0.114453,-0,0,0.00066268,1.10581e-05,0,-23,-0.531586,0,-20.271,-2.9323,0.692
-0.5036,-0.503697,0.117158,0.114453,-0,0,0.000670112,3.6163e-05,0,-23,-0.531586,0,-20.2884,-2.85277,0.696
-0.5036,-0.503697,0.117161,0.114453,-0,0,0.000677582,2.41087e-05,0,-23,-0.531586,0,-20.3086,-2.94063,0.7
-0.5036,-0.503697,0.117163,0.114453,-0,0,0.00068509,1.60725e-05,0,-23,-0.531586,0,-20.329,-3.01058,0.704
-0.5036,-0.503697,0.117166,0.114453,-0,0,0.000692637,-1.8076e-05,0,-23,-0.531586,0,-20.3523,-3.19821,0.708
-0.5036,-0.503697,0.117169,0.114453,-0,0,0.000700223,4.55312e-05,0,-23,-0.531586,0,-20.368,-2.94611,0.712
-0.5036,-0.503697,0.117172,0.114453,-0,0,0.000707846,3.03541e-05,0,-23,-0.531586,0,-20.3891,-3.04872,0.716
-0.5036,-0.503697,0.117175,0.114453,-0,0,0.000715508,2.02361e-05,0,-23,-0.531586,0,-20.4104,-3.12873,0.72
-0.5036,-0.503697,0.117178,0.114453,-0,0,0.000723209,1.34907e-05,0,-23,-0.531586,0,-20.432,-3.19373,0.724
-0.5036,-0.503697,0.11718,0.114453,-0,0,0.000730947,8.99382e-06,0,-23,-0.531586,0,-20.4538,-3.24879,0.728
-0.5036,-0.503697,0.117183,0.114454,-0,0,0.000738724,6.35777e-05,0,-23,-0.531586,0,-20.4707,-3.03816,0.732
-0.5036,-0.503697,0.117186,0.114454,-0,0,0.000746538,1.35942e-05,0,-23,-0.531586,0,-20.4956,-3.29825,0.736
-0.5036,-0.503697,0.117189,0.114454,-0,0,0.000754391,9.06282e-06,0,-23,-0.531586,0,-20.5181,-3.35398,0.74
-0.5036,-0.503697,0.117192,0.114454,-0,0,0.000762282,6.04188e-06,0,-23,-0.531586,0,-20.5408,-3.40308,0.744
-0.5036,-0.503697,0.117195,0.114454,-0,0,0.00077021,4.02792e-06,0,-24,-0.531586,0,-20.5638,-3.44782,0.748
-0.5036,-0.503697,0.117199,0.114454,-0,0,0.000778177,2.68528e-06,0,-24,-0.531586,0,-20.587,-3.48971,0.752
-0.5036,-0.503697,0.117202,0.114454,-0,0,0.000786181,1.79019e-06,0,-24,-0.531586,0,-20.6105,-3.52976,0.756
-0.5036,-0.503697,0.117205,0.114454,-0,0,0.000794223,2.99844e-05,0,-24,-0.531586,0,-20.6316,-3.43908,0.76
-0.5036,-0.503697,0.117208,0.114454,-0,0,0.000802303,1.99896e-05,0,-24,-0.531586,0,-20.6556,-3.52041,0.764
-0.5036,-0.503697,0.117211,0.114454,-0,0,0.000810421,1.33264e-05,0,-24,-0.531586,0,-20.6798,-3.58693,0.768
-0.5036,-0.503697,0.117215,0.114454,-0,0,0.000818576,-1.99067e-05,0,-24,-0.531586,0,-20.7068,-3.77317,0.772
-0.5036,-0.503697,0.117218,0.114454,-0,0,0.000826769,4.43107e-05,0,-24,-0.531586,0,-20.7263,-3.52106,0.776
-0.5036,-0.503697,0.117221,0.114454,-0,0,0.000835,2.95405e-05,0,-24,-0.531586,0,-20.7512,-3.62457,0.78
-0.5036,-0.503697,0.117224,0.114455,-0,0,0.000843268,4.84846e-05,0,-24,-0.531586,0,-20.7738,-3.57653,0.784
-0.5036,-0.503697,0.117228,0.114455,-0,0,0.000851574,3.23231e-05,0,-24,-0.531586,0,-20.7992,-3.68663,0.788
