joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
-0.5036,-0.503697,0.201018,0.198767,-0,1.23885e-05,0.000351968,-2.73523e-06,0,-8,-0.531586,0.0433599,-7.87874,-0.532055,0.152
-0.5036,-0.503697,0.201019,0.198767,-0,8.25902e-06,0.000370435,-1.82349e-06,0,-8,-0.531586,0.0289066,-7.8838,-0.558388,0.156
-0.5036,-0.503697,0.201021,0.198767,-0,5.50601e-06,0.000389359,-1.21566e-06,0,-8,-0.531586,0.0192711,-7.88912,-0.585862,0.16
-0.5036,-0.503697,0.201023,0.198767,-0,3.67068e-06,0.000408738,-8.10439e-07,0,-8,-0.531586,0.0128474,-7.89471,-0.614322,0.164
-0.5036,-0.503697,0.201024,0.198767,-0,2.44712e-06,0.00042857,-5.40293e-07,0,-8,-0.531586,0.00856491,-7.90057,-0.643666,0.168
-0.5036,-0.503697,0.201026,0.198767,-0,1.63141e-06,0.000448856,-3.60195e-07,0,-8,-0.531586,0.00570994,-7.90671,-0.673824,0.172
-0.5036,-0.503697,0.201028,0.198767,-0,1.08761e-06,0.000469593,-2.4013e-07,0,-8,-0.531586,0.00380663,-7.91314,-0.70475,0.176
-0.5036,-0.503697,0.20103,0.198767,-0,-2.80659e-05,0.000490781,-1.60087e-07,0,-8,-0.533486,-0.0982305,-7.91986,-0.736412,0.18
-0.5036,-0.503697,0.201032,0.198767,-0,1.00804e-05,0.000512418,2.86842e-05,0,-8,-0.531586,0.0352812,-7.92567,-0.725601,0.184
-0.5036,-0.503697,0.201034,0.198767,-0,6.72024e-06,0.000534504,-9.66812e-06,0,-8,-0.531586,0.0235208,-7.93421,-0.816258,0.188
-0.5036,-0.503697,0.201036,0.198767,-0,-2.43108e-05,0.000557036,-6.44542e-06,0,-8,-0.533486,-0.0850877,-7.94185,-0.845222,0.192
-0.5036,-0.503697,0.201038,0.198767,-0,1.25837e-05,0.000580014,-4.29694e-06,0,-8,-0.531586,0.0440431,-7.94981,-0.876467,0.196
-0.5036,-0.503697,0.201041,0.198767,-0,8.38916e-06,0.000603437,-2.86463e-06,0,-8,-0.531586,0.0293621,-7.95809,-0.909453,0.2
-0.5036,-0.503697,0.201043,0.198767,-0,5.59278e-06,0.000627304,-1.90975e-06,0,-8,-0.531586,0.0195747,-7.96671,-0.94382,0.204
-0.5036,-0.503697,0.201046,0.198767,-0,3.72852e-06,0.000651612,-1.27317e-06,0,-8,-0.531586,0.0130498,-7.97566,-0.979328,0.208
-0.5036,-0.503697,0.201048,0.198767,-0,2.48568e-06,0.000676362,-8.48779e-07,0,-9,-0.531586,0.00869987,-7.98495,-1.01582,0.212
-0.5036,-0.503697,0.201051,0.198767,-0,-2.71338e-05,0.000701553,-5.65853e-07,0,-9,-0.533486,-0.0949683,-7.9946,-1.05318,0.216
-0.5036,-0.503697,0.201054,0.198767,-0,-1.80892e-05,0.000727182,-3.77235e-07,0,-9,-0.533486,-0.0633122,-8.0046,-1.09134,0.22
-0.5036,-0.503697,0.201057,0.198767,-0,1.67315e-05,0.000753249,-2.5149e-07,0,-9,-0.531586,0.0585601,-8.01496,-1.13025,0.224
-0.5036,-0.503697,0.20106,0.198767,-0,1.11543e-05,0.000779752,-1.6766e-07,0,-9,-0.531586,0.0390401,-8.02569,-1.16988,0.228
-0.5036,-0.503697,0.201063,0.198767,-0,7.4362e-06,0.000806691,-1.11773e-07,0,-9,-0.531586,0.0260267,-8.0368,-1.2102,0.232
-0.5036,-0.503697,0.201066,0.198767,-0,4.95747e-06,0.000834064,-7.45156e-08,0,-9,-0.531586,0.0173511,-8.04828,-1.25121,0.236
-0.5036,-0.503697,0.20107,0.198767,-0,-2.54859e-05,0.00086187,-4.96771e-08,0,-9,-0.533486,-0.0892008,-8.06015,-1.29288,0.24
-0.5036,-0.503697,0.201073,0.198767,-0,1.18003e-05,0.000890109,-3.3118e-08,0,-9,-0.531586,0.041301,-8.07241,-1.33521,0.244
-0.5036,-0.503697,0.201077,0.198767,-0,7.86686e-06,0.000918778,-2.20787e-08,0,-9,-0.531586,0.027534,-8.08508,-1.3782,0.248
-0.5036,-0.503697,0.201081,0.198767,-0,5.24458e-06,0.000947877,-1.47191e-08,0,-9,-0.531586,0.018356,-8.09814,-1.42184,0.252
-0.5036,-0.503697,0.201085,0.198767,-0,-2.52945e-05,0.000977405,-9.81275e-09,0,-9,-0.533486,-0.0885309,-8.11162,-1.46612,0.256
-0.5036,-0.503697,0.201088,0.198767,-0,1.19279e-05,0.00100736,-6.54183e-09,0,-9,-0.531586,0.0417476,-8.12551,-1.51105,0.26
-0.5036,-0.503697,0.201093,0.198767,-0,-2.0839e-05,0.00103774,-4.36122e-09,0,-9,-0.533486,-0.0729365,-8.13983,-1.55662,0.264
-0.5036,-0.503697,0.201097,0.198767,-0,1.48983e-05,0.00106855,-2.90748e-09,0,-9,-0.531586,0.0521439,-8.15457,-1.60282,0.268
-0.5036,-0.503697,0.201101,0.198767,-0,9.93218e-06,0.00109978,-1.93832e-09,0,-9,-0.531586,0.0347626,-8.16975,-1.64967,0.272
-0.5036,-0.503697,0.201106,0.198767,-0,-2.21695e-05,0.00113143,-1.29221e-09,0,-9,-0.533486,-0.0775932,-8.18537,-1.69715,0.276
-0.5036,-0.503697,0.20111,0.198767,-0,1.40113e-05,0.00116351,-8.61476e-10,0,-9,-0.531586,0.0490395,-8.20143,-1.74526,0.28
-0.5036,-0.503697,0.201115,0.198767,-0,9.34085e-06,0.001196,2.87904e-05,0,-9,-0.531586,0.032693,-8.21674,-1.75082,0.284
-0.5036,-0.503697,0.20112,0.198767,-0,-2.25637e-05,0.00122892,-9.59736e-06,0,-10,-0.533486,-0.0789729,-8.23492,-1.85777,0.288
-0.5036,-0.503697,0.201125,0.198767,-0,1.37485e-05,0.00126225,-6.39824e-06,0,-10,-0.531586,0.0481196,-8.25236,-1.90297,0.292
-0.5036,-0.503697,0.20113,0.198767,-0,9.16564e-06,0.001296,-4.26549e-06,0,-10,-0.531586,0.0320797,-8.27027,-1.9504,0.296
-0.5036,-0.503697,0.201135,0.198767,-0,6.11043e-06,0.00133017,-2.84366e-06,0,-10,-0.531586,0.0213865,-8.28865,-1.99951,0.3
-0.5036,-0.503697,0.20114,0.198767,-0,4.07362e-06,0.00136475,-1.89577e-06,0,-10,-0.531586,0.0142577,-8.30751,-2.04996,0.304
-0.5036,-0.503697,0.201146,0.198767,-0,-2.60752e-05,0.00139974,-1.26385e-06,0,-10,-0.533486,-0.0912631,-8.32686,-2.10151,0.308
-0.5036,-0.503697,0.201152,0.198767,-0,1.14075e-05,0.00143515,-8.42566e-07,0,-10,-0.531586,0.0399262,-8.34671,-2.15399,0.312
-0.5036,-0.503697,0.201157,0.198767,-0,7.60498e-06,0.00147097,-5.61711e-07,0,-10,-0.531586,0.0266174,-8.36705,-2.2073,0.316
-0.5036,-0.503697,0.201163,0.198767,-0,-2.37209e-05,0.0015072,-3.74474e-07,0,-10,-0.533486,-0.0830233,-8.3879,-2.26136,0.32
-0.5036,-0.503697,0.20117,0.198767,-0,-1.5814e-05,0.00154384,-2.49649e-07,0,-10,-0.533486,-0.0553489,-8.40925,-2.31613,0.324
-0.5036,-0.503697,0.201176,0.198767,-0,-1.05426e-05,0.00158088,-1.66433e-07,0,-10,-0.533486,-0.0368992,-8.43112,-2.37158,0.328
-0.5036,-0.503697,0.201182,0.198767,-0,-7.02843e-06,0.00161834,-1.10955e-07,0,-10,-0.533486,-0.0245995,-8.45352,-2.42767,0.332
-0.5036,-0.503697,0.201189,0.198767,-0,2.41053e-05,0.0016562,-7.39702e-08,0,-10,-0.531586,0.0843686,-8.47644,-2.48441,0.336
-0.5036,-0.503697,0.201195,0.198767,-0,1.60702e-05,0.00169446,-4.93134e-08,0,-11,-0.531586,0.0562457,-8.49989,-2.54177,0.34
-0.5036,-0.503697,0.201202,0.198767,-0,1.07135e-05,0.00173313,-3.28756e-08,0,-11,-0.531586,0.0374971,-8.52389,-2.59975,0.344
-0.5036,-0.503697,0.201209,0.198767,-0,7.14231e-06,0.0017722,-2.19171e-08,0,-11,-0.531586,0.0249981,-8.54842,-2.65833,0.348
-0.5036,-0.503697,0.201216,0.198767,-0,4.76154e-06,0.00181167,-1.46114e-08,0,-11,-0.531586,0.0166654,-8.57351,-2.71753,0.352
-0.5036,-0.503697,0.201224,0.198767,-0,-2.56166e-05,0.00185155,-9.74093e-09,0,-11,-0.533486,-0.089658,-8.59915,-2.77733,0.356
-0.5036,-0.503697,0.201231,0.198767,-0,1.17132e-05,0.00189182,-6.49395e-09,0,-11,-0.531586,0.0409963,-8.62536,-2.83773,0.36
-0.5036,-0.503697,0.201239,0.198767,-0,7.80881e-06,0.00193249,-4.3293e-09,0,-11,-0.531586,0.0273308,-8.65213,-2.89873,0.364
-0.5036,-0.503697,0.201247,0.198767,-0,-2.35851e-05,0.00197355,-2.8862e-09,0,-11,-0.533486,-0.0825477,-8.67947,-2.96033,0.368
-0.5036,-0.503697,0.201255,0.198767,-0,-1.57234e-05,0.00201501,-1.92413e-09,0,-11,-0.533486,-0.0550318,-8.70739,-3.02252,0.372
-0.5036,-0.503697,0.201263,0.198767,-0,1.83087e-05,0.00205687,-1.28276e-09,0,-11,-0.531586,0.0640804,-8.73589,-3.08531,0.376
-0.5036,-0.503697,0.201271,0.198767,-0,1.22058e-05,0.00209912,-8.55171e-10,0,-11,-0.531586,0.0427203,-8.76498,-3.14868,0.38
-0.5036,-0.503697,0.20128,0.198767,-0,8.13719e-06,0.00214176,-5.70114e-10,0,-12,-0.531586,0.0284802,-8.79467,-3.21264,0.384
-0.5036,-0.503697,0.201288,0.198767,-0,5.42479e-06,0.0021848,-3.80076e-10,0,-12,-0.531586,0.0189868,-8.82495,-3.27719,0.388
-0.5036,-0.503697,0.201297,0.198767,-0,-2.51744e-05,0.00222822,2.87907e-05,0,-12,-0.533486,-0.0881104,-8.85463,-3.29914,0.392
-0.5036,-0.503697,0.201306,0.198767,-0,1.2008e-05,0.00227203,1.91938e-05,0,-12,-0.531586,0.042028,-8.88613,-3.37926,0.396
-0.5036,-0.503697,0.201315,0.198767,-0,-2.07856e-05,0.00231623,-1.59951e-05,0,-12,-0.533486,-0.0727496,-8.91946,-3.49834,0.4
-0.5036,-0.503697,0.201325,0.198767,-0,1.49339e-05,0.00236082,1.81275e-05,0,-12,-0.531586,0.0522685,-8.95099,-3.51404,0.404
-0.5036,-0.503697,0.201334,0.198767,-0,9.95591e-06,0.00240579,1.2085e-05,0,-12,-0.531586,0.0348457,-8.98436,-3.59056,0.408
-0.5036,-0.503697,0.201344,0.198767,-0,6.63727e-06,0.00245115,8.05669e-06,0,-12,-0.531586,0.0232305,-9.01836,-3.66464,0.412
-0.5036,-0.503697,0.201354,0.198767,-0,4.42485e-06,0.00249689,-2.34198e-05,0,-12,-0.531586,0.015487,-9.0542,-3.78047,0.416
-0.5036,-0.503697,0.201364,0.198767,-0,2.9499e-06,0.00254302,-1.56132e-05,0,-12,-0.531586,0.0103246,-9.08948,-3.83795,0.42
-0.5036,-0.503697,0.201374,0.198767,-0,1.9666e-06,0.00258952,1.83821e-05,0,-12,-0.531586,0.0068831,-9.1242,-3.85671,0.424
-0.5036,-0.503697,0.201385,0.198767,-0,-2.74799e-05,0.00263641,1.22547e-05,0,-13,-0.533486,-0.0961795,-9.16078,-3.93623,0.428
-0.5036,-0.503697,0.201395,0.198767,-0,1.0471e-05,0.00268367,8.16983e-06,0,-13,-0.531586,0.0366486,-9.19802,-4.01326,0.432
-0.5036,-0.503697,0.201406,0.198767,-0,6.98068e-06,0.00273132,5.44656e-06,0,-13,-0.531586,0.0244324,-9.23592,-4.0888,0.436
-0.5036,-0.503697,0.201417,0.198767,-0,4.65379e-06,0.00277934,3.63104e-06,0,-13,-0.531586,0.0162883,-9.2745,-4.16356,0.44
-0.5036,-0.503697,0.201428,0.198767,-0,3.10252e-06,0.00282773,2.42069e-06,0,-13,-0.531586,0.0108588,-9.31375,-4.23797,0.444
-0.5036,-0.503697,0.20144,0.198767,-0,2.06835e-06,0.0028765,1.61379e-06,0,-13,-0.531586,0.00723922,-9.35368,-4.31233,0.448
-0.5036,-0.503697,0.201451,0.198767,-0,-2.7412e-05,0.00292564,1.07586e-06,0,-13,-0.533486,-0.0959421,-9.39429,-4.38685,0.452
-0.5036,-0.503697,0.201463,0.198767,-0,-1.82747e-05,0.00297516,7.17242e-07,0,-13,-0.533486,-0.0639614,-9.4356,-4.46167,0.456
-0.5036,-0.503697,0.201475,0.198767,-0,1.66078e-05,0.00302505,4.78161e-07,0,-14,-0.531586,0.0581273,-9.4776,-4.53685,0.46
-0.5036,-0.503697,0.201487,0.198767,-0,1.10719e-05,0.00307531,3.18774e-07,0,-14,-0.531586,0.0387515,-9.5203,-4.61248,0.464
-0.5036,-0.503697,0.2015,0.198767,-0,-2.14097e-05,0.00312593,2.12516e-07,0,-14,-0.533486,-0.0749339,-9.56371,-4.68858,0.468
-0.5036,-0.503697,0.201512,0.198767,-0,-1.42731e-05,0.00317693,1.41677e-07,0,-14,-0.533486,-0.0499559,-9.60783,-4.76518,0.472
-0.5036,-0.503697,0.201525,0.198767,-0,1.92755e-05,0.00322829,9.44516e-08,0,-14,-0.531586,0.0674643,-9.65266,-4.84229,0.476
-0.5036,-0.503697,0.201538,0.198767,-0,1.28503e-05,0.00328002,6.29677e-08,0,-14,-0.531586,0.0449762,-9.69822,-4.91993,0.48
-0.5036,-0.503697,0.201551,0.198767,-0,8.56689e-06,0.00333211,4.19785e-08,0,-14,-0.531586,0.0299841,-9.7445,-4.9981,0.484
-0.5036,-0.503697,0.201565,0.198767,-0,5.71126e-06,0.00338457,2.79857e-08,0,-14,-0.531586,0.0199894,-9.79152,-5.07681,0.488
-0.5036,-0.503697,0.201578,0.198767,-0,3.80751e-06,0.00343739,1.86571e-08,0,-14,-0.531586,0.0133263,-9.83927,-5.15605,0.492
-0.5036,-0.503697,0.201592,0.198767,-0,2.53834e-06,0.00349057,1.24381e-08,0,-15,-0.531586,0.00888419,-9.88777,-5.23583,0.496
-0.5036,-0.503697,0.201606,0.198767,-0,1.69223e-06,0.00354411,8.29205e-09,0,-15,-0.531586,0.00592279,-9.93701,-5.31615,0.5
-0.5036,-0.503697,0.201621,0.198767,-0,1.12815e-06,0.00359801,5.52803e-09,0,-15,-0.531586,0.00394853,-9.98701,-5.39701,0.504
-0.5036,-0.503697,0.201635,0.198767,-0,-2.80388e-05,0.00365227,3.68535e-09,0,-15,-0.533486,-0.0981359,-10.0378,-5.4784,0.508
-0.5036,-0.503697,0.20165,0.198767,-0,-1.86925e-05,0.00370689,2.4569e-09,0,-15,-0.533486,-0.0654239,-10.0893,-5.56032,0.512
-0.5036,-0.503697,0.201665,0.198767,-0,1.63292e-05,0.00376186,1.63794e-09,0,-15,-0.531586,0.0571523,-10.1416,-5.64278,0.516
-0.5036,-0.503697,0.20168,0.198767,-0,1.08862e-05,0.00381719,1.09196e-09,0,-15,-0.531586,0.0381015,-10.1946,-5.72578,0.52
-0.5036,-0.503697,0.201695,0.198767,-0,7.25743e-06,0.00387287,7.27971e-10,0,-16,-0.531586,0.025401,-10.2484,-5.8093,0.524
-0.5036,-0.503697,0.201711,0.198767,-0,4.83829e-06,0.0039289,4.85314e-10,0,-16,-0.531586,0.016934,-10.303,-5.89335,0.528
-0.5036,-0.503697,0.201727,0.198768,-0,3.22553e-06,0.00398529,2.87912e-05,0,-16,-0.531586,0.0112893,-10.3572,-5.93474,0.532
-0.5036,-0.503697,0.201743,0.198767,-0,-2.66406e-05,0.00404202,-9.59676e-06,0,-16,-0.533486,-0.093242,-10.4146,-6.07743,0.536
-0.5036,-0.503697,0.201759,0.198768,-0,-1.77604e-05,0.00409911,2.23931e-05,0,-16,-0.533486,-0.0621613,-10.4704,-6.11508,0.54
-0.5036,-0.503697,0.201776,0.198768,-0,-1.18403e-05,0.00415655,1.49287e-05,0,-16,-0.533486,-0.0414409,-10.5282,-6.21243,0.544
-0.5036,-0.503697,0.201792,0.198767,-0,2.08974e-05,0.00421433,-1.88384e-05,0,-16,-0.531586,0.073141,-10.588,-6.34975,0.548
-0.5036,-0.503697,0.201809,0.198768,-0,1.39316e-05,0.00427246,1.6232e-05,0,-17,-0.531586,0.0487606,-10.6462,-6.38434,0.552
-0.5036,-0.503697,0.201827,0.198768,-0,9.28774e-06,0.00433093,1.08213e-05,0,-17,-0.531586,0.0325071,-10.7064,-6.48017,0.556
-0.5036,-0.503697,0.201844,0.198767,-0,6.19183e-06,0.00438975,-2.15767e-05,0,-17,-0.531586,0.0216714,-10.7687,-6.61699,0.56
-0.5036,-0.503697,0.201862,0.198768,-0,4.12789e-06,0.00444891,1.44064e-05,0,-17,-0.531586,0.0144476,-10.8293,-6.65176,0.564
-0.5036,-0.503697,0.20188,0.198768,-0,-2.6039e-05,0.00450842,9.6043e-06,0,-17,-0.533486,-0.0911365,-10.892,-6.74822,0.568
-0.5036,-0.503697,0.201898,0.198768,-0,-1.73593e-05,0.00456826,6.40286e-06,0,-17,-0.533486,-0.0607577,-10.9556,-6.84279,0.572
-0.5036,-0.503697,0.201916,0.198768,-0,-1.15729e-05,0.00462845,4.26858e-06,0,-17,-0.533486,-0.0405051,-11.02,-6.93627,0.576
-0.5036,-0.503697,0.201935,0.198768,-0,2.10757e-05,0.00468897,2.84572e-06,0,-18,-0.531586,0.0737648,-11.0852,-7.02919,0.58
-0.5036,-0.503697,0.201954,0.198768,-0,-1.47405e-05,0.00474983,1.89715e-06,0,-18,-0.533486,-0.0515917,-11.1513,-7.12191,0.584
-0.5036,-0.503697,0.201973,0.198768,-0,-9.82699e-06,0.00481103,1.26476e-06,0,-18,-0.533486,-0.0343945,-11.2182,-7.21465,0.588
-0.5036,-0.503697,0.201992,0.198768,-0,2.22396e-05,0.00487257,8.43176e-07,0,-18,-0.531586,0.0778386,-11.286,-7.30759,0.592
-0.5036,-0.503697,0.202012,0.198768,-0,1.48264e-05,0.00493444,5.62117e-07,0,-18,-0.531586,0.0518924,-11.3546,-7.40081,0.596
-0.5036,-0.503697,0.202032,0.198768,-0,9.88427e-06,0.00499664,3.74745e-07,0,-18,-0.531586,0.0345949,-11.4241,-7.4944,0.6
-0.5036,-0.503697,0.202052,0.198768,-0,-2.22014e-05,0.00505918,2.4983e-07,0,-19,-0.533486,-0.0777049,-11.4945,-7.58839,0.604
-0.5036,-0.503697,0.202072,0.198768,-0,-1.48009e-05,0.00512204,1.66553e-07,0,-19,-0.533486,-0.0518033,-11.5658,-7.68281,0.608
-0.5036,-0.503697,0.202093,0.198768,-0,-9.86729e-06,0.00518524,1.11035e-07,0,-19,-0.533486,-0.0345355,-11.6379,-7.77769,0.612
-0.5036,-0.503697,0.202114,0.198768,-0,-6.5782e-06,0.00524877,7.40236e-08,0,-19,-0.533486,-0.0230237,-11.711,-7.87304,0.616
-0.5036,-0.503697,0.202135,0.198768,-0,2.44055e-05,0.00531262,4.93491e-08,0,-19,-0.531586,0.0854191,-11.7849,-7.96886,0.62
-0.5036,-0.503697,0.202156,0.198768,-0,1.62703e-05,0.0053768,3.28994e-08,0,-19,-0.531586,0.0569461,-11.8597,-8.06516,0.624
-0.5036,-0.503697,0.202178,0.198768,-0,-1.79441e-05,0.00544131,2.88129e-05,0,-20,-0.533486,-0.0628042,-11.9342,-8.11875,0.628
-0.5036,-0.503697,0.2022,0.198768,-0,1.68282e-05,0.00550615,1.92086e-05,0,-20,-0.531586,0.0588988,-12.0109,-8.23041,0.632
-0.5036,-0.503697,0.202222,0.198768,-0,-1.75721e-05,0.0055713,1.28057e-05,0,-20,-0.533486,-0.0615024,-12.0884,-8.33775,0.636
-0.5036,-0.503697,0.202244,0.198768,-0,1.70762e-05,0.00563679,8.53714e-06,0,-20,-0.531586,0.0597666,-12.1669,-8.44237,0.64
-0.5036,-0.503697,0.202267,0.198768,-0,-1.74068e-05,0.00570259,5.69143e-06,0,-20,-0.533486,-0.0609238,-12.2463,-8.54535,0.644
-0.5036,-0.503697,0.20229,0.198768,-0,1.71864e-05,0.00576871,3.25852e-05,0,-20,-0.531586,0.0601524,-12.3253,-8.60419,0.648
-0.5036,-0.503697,0.202313,0.198768,-0,1.14576e-05,0.00583516,2.17235e-05,0,-21,-0.531586,0.0401016,-12.4066,-8.72015,0.652
-0.5036,-0.503697,0.202336,0.198769,-0,-4.99435e-05,0.00590192,7.20642e-05,0,-21,-0.535387,-0.174802,-12.4863,-8.74478,0.656
-0.5036,-0.503697,0.20236,0.198769,-0,-4.50471e-06,0.005969,1.92519e-05,0,-21,-0.533486,-0.0157665,-12.5706,-8.92462,0.66
-0.5036,-0.503697,0.202384,0.198769,-0,-3.00314e-06,0.0060364,4.16255e-05,0,-21,-0.533486,-0.010511,-12.6534,-8.99216,0.664
-0.5036,-0.503697,0.202409,0.198769,-0,2.67888e-05,0.00610411,5.65413e-05,0,-21,-0.531586,0.0937609,-12.7372,-9.07135,0.668
-0.5036,-0.503697,0.202433,0.198769,-0,-1.09317e-05,0.00617214,3.76942e-05,0,-22,-0.533486,-0.038261,-12.8231,-9.20166,0.672
-0.5036,-0.503697,0.202458,0.19877,-0,2.15031e-05,0.00624048,5.39204e-05,0,-22,-0.531586,0.0752609,-12.9088,-9.27984,0.676
