joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
-0.5036,-0.503697,0.224019,0.221994,-0,2.07845e-06,0.000370435,-9.79545e-06,0,-11,-0,0,-11.1402,-0.570346,0.156
-0.5036,-0.503697,0.224021,0.221994,-0,1.38564e-06,0.000389359,2.22606e-05,0,-11,-0,0,-11.1467,-0.550647,0.16
-0.5036,-0.503696,0.224023,0.221994,-0,5.85056e-05,0.000408738,-1.39505e-05,0,-11,-0,0,-11.1573,-0.634032,0.164
-0.5036,-0.503697,0.224024,0.221994,-0,-4.7369e-05,0.00042857,-9.30034e-06,0,-11,-0,-0,-11.1666,-0.656806,0.168
-0.5036,-0.503697,0.224026,0.221994,-0,-2.78843e-06,0.000448856,-6.20022e-06,0,-11,-0,-0,-11.1762,-0.682584,0.172
-0.5036,-0.503697,0.224028,0.221994,-0,-1.85896e-06,0.000469593,-4.13348e-06,0,-11,-0,-0,-11.1863,-0.71059,0.176
-0.5036,-0.503697,0.22403,0.221994,-0,-1.2393e-06,0.000490781,2.60353e-05,0,-11,-0,-0,-11.195,-0.697119,0.18
-0.5036,-0.503696,0.224032,0.221994,-0,5.67556e-05,0.000512418,-1.14341e-05,0,-11,-0,0,-11.2079,-0.785779,0.184
-0.5036,-0.503697,0.224034,0.221994,-0,-4.85357e-05,0.000534504,-7.62272e-06,0,-12,-0,-0,-11.2194,-0.81319,0.188
-0.5036,-0.503697,0.224036,0.221994,-0,-3.56619e-06,0.000557036,-5.08181e-06,0,-12,-0,-0,-11.2314,-0.843177,0.192
-0.5036,-0.503696,0.224038,0.221994,-0,5.52044e-05,0.000580014,2.5403e-05,0,-12,-0,0,-11.242,-0.831917,0.196
-0.5036,-0.503697,0.224041,0.221994,-0,-2.07789e-05,0.000603437,1.69354e-05,0,-12,-0,-0,-11.2551,-0.879753,0.2
-0.5036,-0.503697,0.224043,0.221994,-0,-4.26435e-05,0.000627304,1.12902e-05,0,-12,-0,-0,-11.2686,-0.92402,0.204
-0.5036,-0.503697,0.224046,0.221994,-0,-2.8429e-05,0.000651612,7.52683e-06,0,-12,-0,-0,-11.2827,-0.966128,0.208
-0.5036,-0.503696,0.224048,0.221994,-0,6.74201e-05,0.000676362,5.01789e-06,0,-12,-0,0,-11.2973,-1.00702,0.212
-0.5036,-0.503697,0.224051,0.221994,-0,-1.26351e-05,0.000701553,3.34526e-06,0,-12,-0,-0,-11.3124,-1.04731,0.216
-0.5036,-0.503697,0.224054,0.221994,-0,2.03675e-05,0.000727182,2.23017e-06,0,-12,-0,0,-11.3281,-1.08743,0.22
-0.5036,-0.503697,0.224057,0.221994,-0,1.35783e-05,0.000753249,1.48678e-06,0,-12,-0,0,-11.3444,-1.12764,0.224
-0.5036,-0.503697,0.22406,0.221994,-0,9.05223e-06,0.000779752,9.91187e-07,0,-12,-0,0,-11.3613,-1.16814,0.228
-0.5036,-0.503696,0.224063,0.221994,-0,3.48257e-05,0.000806691,6.60792e-07,0,-12,-0,0,-11.3787,-1.20905,0.232
-0.5036,-0.503696,0.224066,0.221994,-0,2.32172e-05,0.000834064,4.40528e-07,0,-12,-0,0,-11.3968,-1.25044,0.236
-0.5036,-0.503697,0.22407,0.221994,-0,-7.08947e-05,0.00086187,-2.84972e-05,0,-12,-0,-0,-11.4173,-1.33555,0.24
-0.5036,-0.503697,0.224073,0.221994,-0,1.03187e-05,0.000890109,-1.89982e-05,0,-12,-0,0,-11.4366,-1.36366,0.244
-0.5036,-0.503697,0.224077,0.221994,-0,-2.19118e-05,0.000918778,-1.26654e-05,0,-12,-0,-0,-11.4565,-1.39717,0.248
-0.5036,-0.503697,0.224081,0.221994,-0,-4.33988e-05,0.000947877,2.03473e-05,0,-12,-0,-0,-11.4751,-1.39129,0.252
-0.5036,-0.503697,0.224085,0.221994,-0,2.86493e-05,0.000977405,1.35649e-05,0,-12,-0,0,-11.4963,-1.44576,0.256
-0.5036,-0.503697,0.224088,0.221994,-0,-9.69137e-06,0.00100736,9.04324e-06,0,-13,-0,-0,-11.5181,-1.49747,0.26
-0.5036,-0.503697,0.224093,0.221994,-0,2.233e-05,0.00103774,6.02883e-06,0,-13,-0,0,-11.5406,-1.54757,0.264
-0.5036,-0.503696,0.224097,0.221994,-0,4.36776e-05,0.00106855,4.01922e-06,0,-13,-0,0,-11.5638,-1.59679,0.268
-0.5036,-0.503697,0.224101,0.221994,-0,-2.84634e-05,0.00109978,2.67948e-06,0,-13,-0,-0,-11.5877,-1.64565,0.272
-0.5036,-0.503697,0.224106,0.221994,-0,-1.89756e-05,0.00113143,1.78632e-06,0,-13,-0,-0,-11.6122,-1.69447,0.276
-0.5036,-0.503697,0.22411,0.221994,-0,-4.14413e-05,0.00116351,1.19088e-06,0,-13,-0,-0,-11.6374,-1.74347,0.28
-0.5036,-0.503697,0.224115,0.221994,-0,1.16336e-06,0.001196,7.9392e-07,0,-13,-0,0,-11.6634,-1.79281,0.284
-0.5036,-0.503697,0.22412,0.221994,-0,7.75574e-07,0.00122892,5.2928e-07,0,-13,-0,0,-11.6901,-1.84258,0.288
-0.5036,-0.503697,0.224125,0.221994,-0,5.17049e-07,0.00126225,3.52853e-07,0,-13,-0,0,-11.7175,-1.89284,0.292
-0.5036,-0.503697,0.22413,0.221994,-0,-2.84462e-05,0.001296,-2.85557e-05,0,-13,-0,-0,-11.7475,-1.98683,0.296
-0.5036,-0.503697,0.224135,0.221994,-0,9.82677e-06,0.00133017,-1.90371e-05,0,-13,-0,0,-11.7764,-2.0238,0.3
-0.5036,-0.503697,0.22414,0.221994,-0,-2.22397e-05,0.00136475,1.60995e-05,0,-13,-0,-0,-11.8041,-2.02297,0.304
-0.5036,-0.503697,0.224146,0.221994,-0,-1.48265e-05,0.00139974,1.0733e-05,0,-13,-0,-0,-11.8346,-2.08351,0.308
-0.5036,-0.503697,0.224152,0.221994,-0,1.89066e-05,0.00143515,7.15534e-06,0,-14,-0,0,-11.8657,-2.14199,0.312
-0.5036,-0.503697,0.224157,0.221994,-0,1.26044e-05,0.00147097,4.77022e-06,0,-14,-0,0,-11.8977,-2.1993,0.316
-0.5036,-0.503696,0.224163,0.221994,-0,6.59848e-05,0.0015072,3.18015e-06,0,-14,-0,0,-11.9305,-2.25603,0.32
-0.5036,-0.503697,0.22417,0.221994,-0,1.51989e-05,0.00154384,2.1201e-06,0,-14,-0,0,-11.964,-2.31258,0.324
-0.5036,-0.503697,0.224176,0.221994,-0,-1.86583e-05,0.00158088,1.4134e-06,0,-14,-0,-0,-11.9984,-2.36921,0.328
-0.5036,-0.503697,0.224182,0.221994,-0,-4.12298e-05,0.00161834,9.42267e-07,0,-14,-0,-0,-12.0336,-2.42609,0.332
-0.5036,-0.503696,0.224189,0.221994,-0,5.88862e-05,0.0016562,6.28178e-07,0,-14,-0,0,-12.0696,-2.48335,0.336
-0.5036,-0.503697,0.224195,0.221994,-0,-1.83244e-05,0.00169446,4.18785e-07,0,-14,-0,-0,-12.1065,-2.54107,0.34
-0.5036,-0.503697,0.224202,0.221994,-0,-1.22162e-05,0.00173313,2.7919e-07,0,-14,-0,-0,-12.1442,-2.59928,0.344
-0.5036,-0.503696,0.224209,0.221994,-0,4.94377e-05,0.0017722,1.86127e-07,0,-14,-0,0,-12.1827,-2.65802,0.348
-0.5036,-0.503697,0.224216,0.221994,-0,-2.46234e-05,0.00181167,1.24084e-07,0,-14,-0,-0,-12.2221,-2.71732,0.352
-0.5036,-0.503697,0.224224,0.221994,-0,-1.64156e-05,0.00185155,8.2723e-08,0,-15,-0,-0,-12.2624,-2.77719,0.356
-0.5036,-0.503697,0.224231,0.221994,-0,-3.97347e-05,0.00189182,5.51487e-08,0,-15,-0,-0,-12.3036,-2.83764,0.36
-0.5036,-0.503696,0.224239,0.221994,-0,5.9883e-05,0.00193249,3.67658e-08,0,-15,-0,0,-12.3457,-2.89867,0.364
-0.5036,-0.503697,0.224247,0.221994,-0,-4.64508e-05,0.00197355,2.45105e-08,0,-15,-0,-0,-12.3886,-2.96029,0.368
-0.5036,-0.503697,0.224255,0.221994,-0,-3.09672e-05,0.00201501,1.63403e-08,0,-15,-0,-0,-12.4325,-3.0225,0.372
-0.5036,-0.503696,0.224263,0.221994,-0,6.5728e-05,0.00205687,1.08936e-08,0,-15,-0,0,-12.4773,-3.08529,0.376
-0.5036,-0.503697,0.224271,0.221994,-0,1.50277e-05,0.00209912,7.26237e-09,0,-15,-0,0,-12.523,-3.14867,0.38
-0.5036,-0.503697,0.22428,0.221994,-0,-1.87724e-05,0.00214176,4.84158e-09,0,-15,-0,-0,-12.5697,-3.21264,0.384
-0.5036,-0.503697,0.224288,0.221994,-0,-4.13059e-05,0.0021848,3.22772e-09,0,-15,-0,-0,-12.6173,-3.27719,0.388
-0.5036,-0.503696,0.224297,0.221994,-0,5.88355e-05,0.00222822,2.15181e-09,0,-16,-0,0,-12.6658,-3.34233,0.392
-0.5036,-0.503696,0.224306,0.221994,-0,3.92237e-05,0.00227203,1.43454e-09,0,-16,-0,0,-12.7153,-3.40805,0.396
-0.5036,-0.503697,0.224315,0.221995,-0,-3.14327e-05,0.00231623,2.87919e-05,0,-16,-0,-0,-12.7639,-3.43116,0.4
-0.5036,-0.503697,0.224325,0.221995,-0,-2.09552e-05,0.00236082,1.91946e-05,0,-16,-0,-0,-12.8153,-3.51244,0.404
-0.5036,-0.503697,0.224334,0.221995,-0,-4.2761e-05,0.00240579,1.27964e-05,0,-16,-0,-0,-12.8678,-3.5895,0.408
-0.5036,-0.503697,0.224344,0.221994,-0,2.83574e-07,0.00245115,-2.026e-05,0,-16,-0,0,-12.9231,-3.70712,0.412
-0.5036,-0.503696,0.224354,0.221995,-0,5.77709e-05,0.00249689,1.52843e-05,0,-16,-0,0,-12.9756,-3.72241,0.416
-0.5036,-0.503697,0.224364,0.221995,-0,9.72301e-06,0.00254302,1.01895e-05,0,-16,-0,0,-13.0311,-3.79924,0.42
-0.5036,-0.503697,0.224374,0.221995,-0,-2.23089e-05,0.00258952,6.793e-06,0,-16,-0,-0,-13.0875,-3.8741,0.424
-0.5036,-0.503697,0.224385,0.221995,-0,-1.48726e-05,0.00263641,4.52867e-06,0,-17,-0,-0,-13.145,-3.94782,0.428
-0.5036,-0.503697,0.224395,0.221995,-0,1.88758e-05,0.00268367,3.01911e-06,0,-17,-0,0,-13.2035,-4.02098,0.432
-0.5036,-0.503696,0.224406,0.221995,-0,4.13748e-05,0.00273132,3.08037e-05,0,-17,-0,0,-13.2612,-4.05077,0.436
-0.5036,-0.503696,0.224417,0.221995,-0,2.75832e-05,0.00277934,2.05358e-05,0,-17,-0,0,-13.3218,-4.1382,0.44
-0.5036,-0.503697,0.224428,0.221995,-0,-3.9193e-05,0.00282773,1.36905e-05,0,-17,-0,-0,-13.3835,-4.22106,0.444
-0.5036,-0.503697,0.22444,0.221995,-0,-2.61287e-05,0.0028765,3.79179e-05,0,-17,-0,-0,-13.4443,-4.25787,0.448
-0.5036,-0.503697,0.224451,0.221995,-0,-1.74191e-05,0.00292564,2.52786e-05,0,-17,-0,-0,-13.5081,-4.35055,0.452
-0.5036,-0.503697,0.224463,0.221995,-0,-1.16128e-05,0.00297516,1.68524e-05,0,-18,-0,-0,-13.573,-4.43746,0.456
-0.5036,-0.503696,0.224475,0.221996,-0,4.984e-05,0.00302505,4.00259e-05,0,-18,-0,0,-13.6371,-4.47753,0.46
-0.5036,-0.503697,0.224487,0.221996,-0,-2.43552e-05,0.00307531,5.54748e-05,0,-18,-0,-0,-13.7024,-4.52975,0.464
-0.5036,-0.503697,0.2245,0.221996,-0,-4.50277e-05,0.00312593,6.57741e-05,0,-18,-0,-0,-13.7687,-4.59024,0.468
-0.5036,-0.503696,0.224512,0.221996,-0,5.63543e-05,0.00317693,4.38494e-05,0,-18,-0,0,-13.838,-4.69962,0.472
-0.5036,-0.503697,0.224525,0.221996,-0,-2.00123e-05,0.00322829,2.9233e-05,0,-18,-0,-0,-13.9085,-4.79859,0.476
-0.5036,-0.503697,0.224538,0.221997,-0,-1.33415e-05,0.00328002,4.82796e-05,0,-18,-0,-0,-13.9781,-4.84761,0.48
-0.5036,-0.503697,0.224551,0.221997,-0,-8.89436e-06,0.00333211,3.21864e-05,0,-19,-0,-0,-14.0509,-4.94989,0.484
-0.5036,-0.503697,0.224565,0.221997,-0,-5.92957e-06,0.00338457,2.14576e-05,0,-19,-0,-0,-14.1248,-5.04467,0.488
-0.5036,-0.503696,0.224578,0.221997,-0,5.36288e-05,0.00343739,4.3096e-05,0,-19,-0,0,-14.1979,-5.09144,0.492
-0.5036,-0.503697,0.224592,0.221997,-0,-2.18293e-05,0.00349057,2.87307e-05,0,-19,-0,-0,-14.2741,-5.19276,0.496
-0.5036,-0.503697,0.224606,0.221997,-0,-1.45529e-05,0.00354411,4.79447e-05,0,-19,-0,-0,-14.3496,-5.24425,0.5
-0.5036,-0.503697,0.224621,0.221997,-0,1.9089e-05,0.00359801,3.19631e-05,0,-19,-0,0,-14.4281,-5.34907,0.504
-0.5036,-0.503696,0.224635,0.221998,-0,4.15169e-05,0.00365227,5.00997e-05,0,-19,-0,0,-14.506,-5.40325,0.508
-0.5036,-0.503696,0.22465,0.221998,-0,2.7678e-05,0.00370689,6.21907e-05,0,-20,-0,0,-14.5851,-5.46704,0.512
-0.5036,-0.503697,0.224665,0.221998,-0,-3.91299e-05,0.00376186,7.02514e-05,0,-20,-0,-0,-14.6653,-5.53741,0.516
-0.5036,-0.503697,0.22468,0.221999,-0,-5.48775e-05,0.00381719,7.56252e-05,0,-20,-0,-0,-14.7468,-5.61234,0.52
-0.5036,-0.503696,0.224695,0.221999,-0,4.97878e-05,0.00387287,7.92077e-05,0,-20,-0,0,-14.8295,-5.69049,0.524
-0.5036,-0.503697,0.224711,0.221999,-0,-2.439e-05,0.0039289,8.15961e-05,0,-20,-0,-0,-14.9134,-5.77096,0.528
-0.5036,-0.503697,0.224727,0.221999,-0,-4.50509e-05,0.00398529,5.43974e-05,0,-20,-0,-0,-15.0004,-5.89633,0.532
-0.5036,-0.503697,0.224743,0.222,-0,-1.24303e-06,0.00404202,6.50558e-05,0,-21,-0,-0,-15.0868,-5.96545,0.536
-0.5036,-0.503697,0.224759,0.222,-0,-2.96196e-05,0.00409911,4.33706e-05,0,-21,-0,-0,-15.1764,-6.08361,0.54
-0.5036,-0.503697,0.224776,0.222,-0,9.04452e-06,0.00415655,2.89137e-05,0,-21,-0,0,-15.2672,-6.19145,0.544
-0.5036,-0.503697,0.224792,0.222,-0,3.48206e-05,0.00421433,4.80667e-05,0,-21,-0,0,-15.3574,-6.24939,0.548
-0.5036,-0.503697,0.224809,0.222,-0,-3.43681e-05,0.00427246,6.08354e-05,0,-21,-0,-0,-15.4488,-6.31743,0.552
-0.5036,-0.503696,0.224827,0.222001,-0,6.34607e-05,0.00433093,9.81388e-05,0,-21,-0,0,-15.5397,-6.34919,0.556
-0.5036,-0.503697,0.224844,0.222002,-0,-1.52747e-05,0.00438975,9.42168e-05,0,-22,-0,-0,-15.6337,-6.4433,0.56
-0.5036,-0.503697,0.224862,0.222002,-0,1.86078e-05,0.00444891,0.000120393,0,-22,-0,0,-15.7271,-6.49278,0.564
-0.5036,-0.503697,0.22488,0.222003,-0,-1.63857e-05,0.00450842,0.000137844,0,-22,-0,-0,-15.8219,-6.55586,0.568
-0.5036,-0.503697,0.224898,0.222004,-0,-1.09238e-05,0.00456826,0.000178269,0,-22,-0,-0,-15.916,-6.58499,0.572
-0.5036,-0.503697,0.224916,0.222005,-0,2.15084e-05,0.00462845,0.000176428,0,-22,-0,0,-16.0134,-6.67803,0.576
-0.5036,-0.503696,0.224935,0.222006,-0,4.31298e-05,0.00468897,0.000203991,0,-22,-0,0,-16.1101,-6.72747,0.58
-0.5036,-0.503697,0.224954,0.222006,-0,-2.88286e-05,0.00474983,0.000193576,0,-23,-0,-0,-16.2102,-6.83439,0.584
-0.5036,-0.503696,0.224973,0.222007,-0,3.83628e-05,0.00481103,0.000186633,0,-23,-0,0,-16.3115,-6.9366,0.588
-0.5036,-0.503696,0.224992,0.222007,-0,2.55752e-05,0.00487257,0.000153213,0,-23,-0,0,-16.4162,-7.07903,0.592
-0.5036,-0.503696,0.225012,0.222008,-0,1.70501e-05,0.00493444,0.000159724,0,-23,-0,0,-16.5202,-7.16207,0.596
-0.5036,-0.503697,0.225032,0.222008,-0,-4.62151e-05,0.00499664,0.000135273,0,-23,-0,-0,-16.6276,-7.29205,0.6
-0.5036,-0.503697,0.225052,0.222008,-0,-2.01914e-06,0.00505918,9.01822e-05,0,-24,-0,-0,-16.7382,-7.45349,0.604
-0.5036,-0.503697,0.225072,0.222008,-0,-3.0137e-05,0.00512204,6.01215e-05,0,-24,-0,-0,-16.8502,-7.59288,0.608
-0.5036,-0.503697,0.225093,0.222008,-0,-2.00913e-05,0.00518524,4.0081e-05,0,-24,-0,-0,-16.9636,-7.71774,0.612
-0.5036,-0.503697,0.225114,0.222008,-0,-1.33942e-05,0.00524877,2.67207e-05,0,-24,-0,-0,-17.0783,-7.83307,0.616
-0.5036,-0.503697,0.225135,0.222009,-0,-8.92949e-06,0.00531262,4.66047e-05,0,-25,-0,-0,-17.1926,-7.89903,0.62
-0.5036,-0.503697,0.225156,0.222009,-0,-5.95299e-06,0.0053768,3.10698e-05,0,-25,-0,-0,-17.3102,-8.0186,0.624
-0.5036,-0.503697,0.225178,0.222009,-0,-3.27596e-05,0.00544131,4.95041e-05,0,-25,-0,-0,-17.4273,-8.08771,0.628
-0.5036,-0.503697,0.2252,0.222009,-0,6.9512e-06,0.00550615,6.17937e-05,0,-25,-0,0,-17.5458,-8.16653,0.632
-0.5036,-0.503697,0.225222,0.22201,-0,4.63413e-06,0.0055713,9.87776e-05,0,-25,-0,0,-17.6639,-8.20879,0.636
-0.5036,-0.503697,0.225244,0.222011,-0,3.08942e-06,0.00563679,0.000152225,0,-26,-0,0,-17.7815,-8.22684,0.64
-0.5036,-0.503697,0.225267,0.222012,-0,3.08505e-05,0.00570259,0.000187856,0,-26,-0,0,-17.9005,-8.2721,0.644
-0.5036,-0.503697,0.22529,0.222014,-0,-8.2239e-06,0.00576871,0.000240401,0,-26,-0,-0,-18.0191,-8.29247,0.648
-0.5036,-0.503697,0.225313,0.222015,-0,2.33083e-05,0.00583516,0.000275431,0,-26,-0,0,-18.1391,-8.33959,0.652
-0.5036,-0.503697,0.225336,0.222016,-0,-1.3252e-05,0.00590192,0.000298784,0,-26,-0,-0,-18.2606,-8.4047,0.656
-0.5036,-0.503697,0.22536,0.222017,-0,-8.83469e-06,0.005969,0.000285562,0,-26,-0,-0,-18.3855,-8.52515,0.66
-0.5036,-0.503697,0.225384,0.222019,-0,-5.8898e-06,0.0060364,0.000305539,0,-27,-0,-0,-18.51,-8.59629,0.664
-0.5036,-0.503697,0.225409,0.22202,-0,-3.92653e-06,0.00610411,0.000290065,0,-27,-0,-0,-18.6378,-8.72107,0.668
-0.5036,-0.503697,0.225433,0.222021,-0,-2.61769e-06,0.00617214,0.00030854,0,-27,-0,-0,-18.7652,-8.79539,0.672
-0.5036,-0.503697,0.225458,0.222022,-0,2.70458e-05,0.00624048,0.000292066,0,-27,-0,0,-18.8961,-8.92262,0.676
-0.5036,-0.503697,0.225483,0.222023,-0,-1.07604e-05,0.00630913,0.000252293,0,-28,-0,-0,-19.0303,-9.08526,0.68
-0.5036,-0.503697,0.225508,0.222024,-0,-7.17359e-06,0.0063781,0.000283359,0,-28,-0,-0,-19.1623,-9.14211,0.684
-0.5036,-0.503697,0.225534,0.222025,-0,2.40085e-05,0.00644737,0.000275279,0,-28,-0,0,-19.2977,-9.25814,0.688
-0.5036,-0.503697,0.22556,0.222026,-0,-1.27852e-05,0.00651696,0.000269892,0,-28,-0,-0,-19.4346,-9.3706,0.692
-0.5036,-0.503697,0.225586,0.222027,-0,2.02674e-05,0.00658685,0.00023751,0,-29,-0,0,-19.5749,-9.52401,0.696
-0.5036,-0.503697,0.225613,0.222028,-0,1.35116e-05,0.00665705,0.000215922,0,-29,-0,0,-19.7168,-9.66169,0.7
-0.5036,-0.503697,0.225639,0.222028,-0,9.00775e-06,0.00672756,0.00020153,0,-29,-0,0,-19.8602,-9.78904,0.704
-0.5036,-0.503697,0.225666,0.222029,-0,-2.27858e-05,0.00679837,0.000191935,0,-29,-0,-0,-20.0052,-9.90965,0.708
-0.5036,-0.503697,0.225694,0.22203,-0,1.36004e-05,0.00686949,0.000214329,0,-30,-0,0,-20.1498,-9.98274,0.712
-0.5036,-0.503697,0.225721,0.222031,-0,9.06695e-06,0.00694091,0.000171677,0,-30,-0,0,-20.2999,-10.1538,0.716
-0.5036,-0.503697,0.225749,0.222031,-0,6.04463e-06,0.00701263,0.000172033,0,-30,-0,0,-20.4495,-10.2609,0.72
-0.5036,-0.503697,0.225778,0.222032,-0,-2.47612e-05,0.00708465,0.000201062,0,-30,-0,-0,-20.5989,-10.3254,0.724
-0.5036,-0.503697,0.225806,0.222033,-0,-1.65074e-05,0.00715697,0.000191623,0,-31,-0,-0,-20.7518,-10.448,0.728
-0.5036,-0.503697,0.225835,0.222034,-0,1.7786e-05,0.0072296,0.000242912,0,-31,-0,0,-20.9024,-10.48,0.732
-0.5036,-0.503697,0.225864,0.222035,-0,1.18573e-05,0.00730252,0.000248314,0,-31,-0,0,-21.0566,-10.5813,0.736
-0.5036,-0.503697,0.225893,0.222037,-0,7.90487e-06,0.00737573,0.000309498,0,-31,-0,0,-21.2085,-10.5994,0.74
-0.5036,-0.503697,0.225923,0.222038,-0,-2.3521e-05,0.00744925,0.000321495,0,-32,-0,-0,-21.364,-10.6916,0.744
