joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
-1.18,-1.18187,0.394023,0.00141962,0,0,1.7696e-08,0,0,-1570,-0,-0,-1570.41,-2.6544e-05,0.004
-1.18,-1.18187,0.394023,0.00141962,0,0,7.07583e-08,0,0,-1570,-0,-0,-1570.41,-0.000106137,0.008
-1.18,-1.18187,0.394023,0.00142791,0,0,1.59148e-07,0.000690982,0,-1569,-0,-0,-1570.38,1.03623,0.012
-1.18,-1.18187,0.394023,0.00153571,0,0,2.82827e-07,0.00944342,0,-1555,-0,-0,-1569.95,14.1647,0.016
-1.18,-1.18187,0.394023,0.00176235,0,0,4.41757e-07,0.0251825,0,-1531,-0,-0,-1569.04,37.773,0.02
-1.18,-1.18187,0.394023,0.00208815,0,0,6.35898e-07,0.0439382,0,-1501,-0,-0,-1567.74,65.9063,0.024
-1.18,-1.18187,0.394023,0.0025017,0,0,8.65213e-07,0.0637548,0,-1470,-0,-0,-1566.09,95.631,0.028
-1.18,-1.18187,0.394023,0.00300992,0,0,1.12966e-06,0.0848547,0,-1436,-0,-0,-1564.05,127.28,0.032
-1.18,-1.18187,0.394023,0.00357825,0,0,1.42921e-06,0.103931,0,-1405,-0,-0,-1561.78,155.894,0.036
-1.18,-1.18187,0.394023,0.00420739,0,0,1.76381e-06,0.121716,0,-1376,-0,-0,-1559.26,182.571,0.04
-1.18,-1.18187,0.394023,0.00486797,0,0,2.13344e-06,0.136192,0,-1352,-0,-0,-1556.62,204.285,0.044
-1.18,-1.18187,0.394023,0.00558314,0,0,2.53804e-06,0.150392,0,-1328,-0,-0,-1553.76,225.584,0.048
-1.18,-1.18187,0.394023,0.00629968,0,0,2.97759e-06,0.159974,0,-1310,-0,-0,-1550.89,239.956,0.052
-1.18,-1.18187,0.394023,0.0070038,0,0,3.45204e-06,0.165325,0,-1300,-0,-0,-1548.08,247.982,0.056
-1.18,-1.18187,0.394023,0.00773209,0,0,3.96135e-06,0.170908,0,-1288,-0,-0,-1545.16,256.356,0.06
-1.18,-1.18187,0.394023,0.00841064,0,0,4.5055e-06,0.170484,0,-1286,-0,-0,-1542.45,255.719,0.064
-1.18,-1.18187,0.394023,0.00912062,0,0,5.08443e-06,0.172821,0,-1280,-0,-0,-1539.61,259.224,0.068
-1.18,-1.18187,0.394023,0.00980573,0,0,5.69811e-06,0.172307,0,-1278,-0,-0,-1536.87,258.451,0.072
-1.18,-1.18187,0.394023,0.0104746,0,0,6.3465e-06,0.17061,0,-1278,-0,-0,-1534.19,255.906,0.076
-1.18,-1.18187,0.394023,0.0111614,0,0,7.02957e-06,0.170977,0,-1274,-0,-0,-1531.45,256.454,0.08
-1.18,-1.18187,0.394023,0.0118486,0,0,7.74727e-06,0.17125,0,-1271,-0,-0,-1528.7,256.863,0.084
-1.18,-1.18187,0.394023,0.0125299,0,0,8.49957e-06,0.170942,0,-1269,-0,-0,-1525.97,256.4,0.088
-1.18,-1.18187,0.394023,0.0132061,0,0,9.28643e-06,0.170305,0,-1267,-0,-0,-1523.27,255.444,0.092
-1.18,-1.18187,0.394023,0.0138725,0,0,1.01078e-05,0.169075,0,-1267,-0,-0,-1520.6,253.597,0.096
-1.18,-1.18187,0.394023,0.0145296,0,0,1.09637e-05,0.167477,0,-1266,-0,-0,-1517.97,251.199,0.1
-1.18,-1.18187,0.394023,0.0151771,0,0,1.1854e-05,0.165605,0,-1266,-0,-0,-1515.39,248.39,0.104
-1.18,-1.18187,0.394023,0.0158176,0,0,1.27787e-05,0.163782,0,-1267,-0,-0,-1512.82,245.654,0.108
-1.18,-1.18187,0.394024,0.0164481,0,0,1.37378e-05,0.161731,0,-1267,-0,-0,-1510.3,242.576,0.112
-1.18,-1.18187,0.394024,0.0170697,0,0,1.47312e-05,0.159616,0,-1268,-0,-0,-1507.82,239.402,0.116
-1.18,-1.18187,0.394024,0.0176795,0,0,1.57589e-05,0.157227,0,-1269,-0,-0,-1505.38,235.816,0.12
-1.18,-1.18187,0.394024,0.0182879,0,0,1.68208e-05,0.155518,0,-1269,-0,-0,-1502.94,233.253,0.124
-1.18,-1.18187,0.394024,0.0188918,0,0,1.7917e-05,0.154006,0,-1269,-0,-0,-1500.53,230.981,0.128
-1.18,-1.18187,0.394024,0.0194892,0,0,1.90473e-05,0.15245,0,-1269,-0,-0,-1498.14,228.646,0.132
-1.18,-1.18187,0.394024,0.0200751,0,0,2.02118e-05,0.150463,0,-1270,-0,-0,-1495.8,225.664,0.136
-1.18,-1.18187,0.394024,0.0206569,0,0,2.14104e-05,0.148792,0,-1270,-0,-0,-1493.47,223.156,0.14
-1.18,-1.18187,0.394024,0.0212332,0,0,2.2643e-05,0.147218,0,-1270,-0,-0,-1491.16,220.793,0.144
-1.18,-1.18187,0.394024,0.0218019,0,0,2.39097e-05,0.145535,0,-1270,-0,-0,-1488.89,218.267,0.148
-1.18,-1.18187,0.394024,0.0223605,0,0,2.52103e-05,0.143578,0,-1271,-0,-0,-1486.66,215.33,0.152
-1.18,-1.18187,0.394024,0.0229116,0,0,2.65449e-05,0.14164,0,-1272,-0,-0,-1484.45,212.421,0.156
-1.18,-1.18187,0.394024,0.0234609,0,0,2.79134e-05,0.140205,0,-1271,-0,-0,-1482.25,210.265,0.16
-1.18,-1.18187,0.394025,0.0239933,0,0,2.93158e-05,0.137837,0,-1273,-0,-0,-1480.13,206.711,0.164
-1.18,-1.18187,0.394025,0.0245195,0,0,3.0752e-05,0.13574,0,-1274,-0,-0,-1478.02,203.563,0.168
-1.18,-1.18187,0.394025,0.0250298,0,0,3.2222e-05,0.133017,0,-1276,-0,-0,-1475.98,199.478,0.172
-1.18,-1.18187,0.394025,0.0255256,0,0,3.37258e-05,0.129993,0,-1279,-0,-0,-1474,194.939,0.176
-1.18,-1.18187,0.394025,0.026002,0,0,3.52632e-05,0.126365,0,-1282,-0,-0,-1472.09,189.494,0.18
-1.18,-1.18187,0.394025,0.0264622,0,0,3.68344e-05,0.122593,0,-1286,-0,-0,-1470.25,183.834,0.184
-1.18,-1.18187,0.394025,0.0269024,0,0,3.84392e-05,0.118408,0,-1290,-0,-0,-1468.49,177.555,0.188
-1.18,-1.18187,0.394026,0.0273287,0,0,4.00776e-05,0.114467,0,-1295,-0,-0,-1466.79,171.64,0.192
-1.18,-1.18187,0.394026,0.0277402,0,0,4.17496e-05,0.110601,0,-1299,-0,-0,-1465.14,165.839,0.196
-1.18,-1.18187,0.394026,0.0281399,0,0,4.34551e-05,0.107045,0,-1303,-0,-0,-1463.54,160.503,0.2
-1.18,-1.18187,0.394026,0.02853,0,0,4.51941e-05,0.103868,0,-1306,-0,-0,-1461.98,155.735,0.204
-1.18,-1.18187,0.394026,0.0289107,0,0,4.69665e-05,0.100973,0,-1309,-0,-0,-1460.46,151.389,0.208
-1.18,-1.18187,0.394026,0.0292811,0,0,4.87724e-05,0.0981793,0,-1311,-0,-0,-1458.98,147.196,0.212
-1.18,-1.18187,0.394027,0.0296386,0,0,5.06116e-05,0.0952515,0,-1314,-0,-0,-1457.55,142.801,0.216
-1.18,-1.18187,0.394027,0.0299855,0,0,5.24842e-05,0.0924071,0,-1317,-0,-0,-1456.17,138.532,0.22
-1.18,-1.18187,0.394027,0.030321,0,0,5.43901e-05,0.0895607,0,-1320,-0,-0,-1454.82,134.259,0.224
-1.18,-1.18187,0.394027,0.0306406,0,0,5.63293e-05,0.0863387,0,-1324,-0,-0,-1453.55,129.424,0.228
-1.18,-1.18187,0.394028,0.0309477,0,0,5.83016e-05,0.0831543,0,-1327,-0,-0,-1452.32,124.644,0.232
-1.18,-1.18187,0.394028,0.0312365,0,0,6.03072e-05,0.0795054,0,-1331,-0,-0,-1451.16,119.168,0.236
-1.18,-1.18187,0.394028,0.0315112,0,0,6.23459e-05,0.0758924,0,-1336,-0,-0,-1450.07,113.745,0.24
-1.18,-1.18187,0.394028,0.0317724,0,0,6.44177e-05,0.0723609,0,-1340,-0,-0,-1449.02,108.445,0.244
-1.18,-1.18187,0.394029,0.0320232,0,0,6.65226e-05,0.0691428,0,-1344,-0,-0,-1448.02,103.614,0.248
-1.18,-1.18187,0.394029,0.0322592,0,0,6.86606e-05,0.0657594,0,-1348,-0,-0,-1447.08,98.5361,0.252
-1.18,-1.18187,0.394029,0.0324834,0,0,7.08315e-05,0.0625249,0,-1352,-0,-0,-1446.18,93.6811,0.256
-1.18,-1.18187,0.394029,0.0327007,0,0,7.30354e-05,0.0597928,0,-1355,-0,-0,-1445.31,89.5796,0.26
-1.18,-1.18187,0.39403,0.0329022,0,0,7.52722e-05,0.056647,0,-1359,-0,-0,-1444.51,84.8575,0.264
-1.18,-1.18187,0.39403,0.0330929,0,0,7.75419e-05,0.0536572,0,-1363,-0,-0,-1443.75,80.3695,0.268
-1.18,-1.18187,0.39403,0.0332673,0,0,7.98445e-05,0.0503109,0,-1367,-0,-0,-1443.05,75.3466,0.272
-1.18,-1.18187,0.394031,0.0334321,0,0,8.21799e-05,0.0472739,0,-1371,-0,-0,-1442.39,70.7875,0.276
-1.18,-1.18187,0.394031,0.0335845,0,0,8.4548e-05,0.0442127,0,-1375,-0,-0,-1441.79,66.1922,0.28
-1.18,-1.18187,0.394031,0.0337282,0,0,8.69489e-05,0.0414522,0,-1379,-0,-0,-1441.21,62.0478,0.284
-1.18,-1.18187,0.394032,0.0338602,0,0,8.93825e-05,0.0386329,0,-1382,-0,-0,-1440.69,57.8153,0.288
-1.18,-1.18187,0.394032,0.0339825,0,0,9.18487e-05,0.0359473,0,-1386,-0,-0,-1440.2,53.7831,0.292
-1.18,-1.18187,0.394032,0.0340965,0,0,9.43476e-05,0.0334658,0,-1389,-0,-0,-1439.74,50.0572,0.296
-1.18,-1.18187,0.394033,0.0341998,0,0,9.6879e-05,0.0309191,0,-1393,-0,-0,-1439.33,46.2333,0.3
-1.18,-1.18187,0.394033,0.0342955,0,0,9.9443e-05,0.0285878,0,-1396,-0,-0,-1438.95,42.7325,0.304
-1.18,-1.18187,0.394034,0.0343843,0,0,0.00010204,0.0264578,0,-1399,-0,-0,-1438.6,39.5336,0.308
-1.18,-1.18187,0.394034,0.0344662,0,0,0.000104668,0.024462,0,-1401,-0,-0,-1438.27,36.536,0.312
-1.18,-1.18187,0.394034,0.0345419,0,0,0.00010733,0.0226132,0,-1404,-0,-0,-1437.97,33.7588,0.316
-1.18,-1.18187,0.394035,0.0346103,0,0,0.000110024,0.0207761,0,-1406,-0,-0,-1437.7,30.9991,0.32
-1.18,-1.18187,0.394035,0.0346745,0,0,0.00011275,0.0192058,0,-1408,-0,-0,-1437.44,28.6396,0.324
-1.18,-1.18187,0.394036,0.034735,0,0,0.000115508,0.0178423,0,-1410,-0,-0,-1437.2,26.5902,0.328
-1.18,-1.18187,0.394036,0.034792,0,0,0.000118299,0.0166454,0,-1412,-0,-0,-1436.98,24.7906,0.332
-1.18,-1.18187,0.394037,0.03484,0,0,0.000121122,0.0150988,0,-1414,-0,-0,-1436.79,22.4666,0.336
-1.18,-1.18187,0.394037,0.0348808,0,0,0.000123977,0.0134632,0,-1416,-0,-0,-1436.63,20.0089,0.34
-1.18,-1.18187,0.394038,0.0349136,0,0,0.000126865,0.0117106,0,-1419,-0,-0,-1436.5,17.3756,0.344
-1.18,-1.18187,0.394038,0.0349326,0,0,0.000129784,0.00939058,0,-1422,-0,-0,-1436.42,13.8912,0.348
-1.18,-1.18187,0.394039,0.0349406,0,0,0.000132736,0.00692258,0,-1426,-0,-0,-1436.39,10.1848,0.352
-1.18,-1.18187,0.394039,0.0349409,0,0,0.00013572,0.00464384,0,-1429,-0,-0,-1436.39,6.76219,0.356
-1.18,-1.18187,0.39404,0.0349409,0,0,0.000138735,0.0030959,0,-1431,-0,-0,-1436.4,4.43574,0.36
-1.18,-1.18187,0.39404,0.0349409,0,0,0.000141783,0.00206393,0,-1433,-0,-0,-1436.4,2.88322,0.364
-1.18,-1.18187,0.394041,0.0349409,0,0,0.000144863,0.00137595,0,-1434,-0,-0,-1436.4,1.84664,0.368
-1.18,-1.18187,0.394042,0.0349412,0,0,0.000147974,0.000946093,0,-1435,-0,-0,-1436.4,1.19718,0.372
-1.18,-1.18187,0.394042,0.0349412,0,0,0.000151118,0.000630729,0,-1435,-0,-0,-1436.4,0.719417,0.376
-1.18,-1.18187,0.394043,0.0349412,0,0,0.000154293,0.000420486,0,-1436,-0,-0,-1436.41,0.399289,0.38
-1.18,-1.18187,0.394043,0.0349412,0,0,0.0001575,0.000280324,0,-1436,-0,-0,-1436.41,0.184236,0.384
-1.18,-1.18187,0.394044,0.0349412,0,0,0.000160739,0.000186883,0,-1436,-0,-0,-1436.41,0.0392156,0.388
-1.18,-1.18187,0.394045,0.0349412,0,0,0.00016401,0.000124588,0,-1436,-0,-0,-1436.41,-0.0591316,0.392
-1.18,-1.18187,0.394045,0.0349412,0,0,0.000167312,8.3059e-05,0,-1436,-0,-0,-1436.42,-0.126379,0.396
-1.18,-1.18187,0.394046,0.0349416,0,0,0.000170646,8.41636e-05,0,-1436,-0,-0,-1436.42,-0.129723,0.4
-1.18,-1.18187,0.394047,0.0349416,0,0,0.000174011,5.6109e-05,0,-1436,-0,-0,-1436.42,-0.176853,0.404
-1.18,-1.18187,0.394047,0.0349416,0,0,0.000177408,3.7406e-05,0,-1436,-0,-0,-1436.42,-0.210003,0.408
-1.18,-1.18187,0.394048,0.0349416,0,0,0.000180837,2.49374e-05,0,-1436,-0,-0,-1436.43,-0.233849,0.412
-1.18,-1.18187,0.394049,0.0349416,0,0,0.000184297,1.66249e-05,0,-1436,-0,-0,-1436.43,-0.251508,0.416
-1.18,-1.18187,0.39405,0.0349416,0,0,0.000187789,1.10833e-05,0,-1436,-0,-0,-1436.43,-0.265058,0.42
-1.18,-1.18187,0.39405,0.0349416,0,0,0.000191312,7.38885e-06,0,-1436,-0,-0,-1436.43,-0.275884,0.424
-1.18,-1.18187,0.394051,0.0349416,0,0,0.000194866,4.9259e-06,0,-1436,-0,-0,-1436.44,-0.28491,0.428
-1.18,-1.18187,0.394052,0.0349416,0,0,0.000198452,3.28393e-06,0,-1436,-0,-0,-1436.44,-0.292752,0.432
-1.18,-1.18187,0.394053,0.0349419,0,0,0.000202069,3.09802e-05,0,-1436,-0,-0,-1436.44,-0.256633,0.436
-1.18,-1.18187,0.394053,0.0349419,0,0,0.000205717,2.06535e-05,0,-1436,-0,-0,-1436.45,-0.277596,0.44
-1.18,-1.18187,0.394054,0.0349419,0,0,0.000209397,1.3769e-05,0,-1436,-0,-0,-1436.45,-0.293442,0.444
-1.18,-1.18187,0.394055,0.0349419,0,0,0.000213108,9.17932e-06,0,-1436,-0,-0,-1436.45,-0.305892,0.448
-1.18,-1.18187,0.394056,0.0349419,0,0,0.00021685,6.11955e-06,0,-1436,-0,-0,-1436.46,-0.316095,0.452
-1.18,-1.18187,0.394057,0.0349419,0,0,0.000220623,4.0797e-06,0,-1436,-0,-0,-1436.46,-0.324814,0.456
-1.18,-1.18187,0.394058,0.0349419,0,0,0.000224427,2.7198e-06,0,-1436,-0,-0,-1436.46,-0.332561,0.46
-1.18,-1.18187,0.394059,0.0349419,0,0,0.000228262,1.8132e-06,0,-1436,-0,-0,-1436.47,-0.339673,0.464
-1.18,-1.18187,0.39406,0.0349416,0,0,0.000232128,-2.75821e-05,0,-1436,-0,-0,-1436.47,-0.389566,0.468
-1.18,-1.18187,0.394061,0.0349423,0,0,0.000236026,3.91938e-05,0,-1436,-0,-0,-1436.47,-0.295248,0.472
-1.18,-1.18187,0.394061,0.0349423,0,0,0.000239954,2.61292e-05,0,-1436,-0,-0,-1436.48,-0.320737,0.476
-1.18,-1.18187,0.394062,0.0349423,0,0,0.000243913,1.74195e-05,0,-1436,-0,-0,-1436.48,-0.33974,0.48
-1.18,-1.18187,0.394063,0.0349423,0,0,0.000247903,1.1613e-05,0,-1436,-0,-0,-1436.48,-0.354435,0.484
-1.18,-1.18187,0.394064,0.0349423,0,0,0.000251924,7.74198e-06,0,-1436,-0,-0,-1436.49,-0.366273,0.488
-1.18,-1.18187,0.394065,0.0349426,0,0,0.000255975,3.39522e-05,0,-1436,-0,-0,-1436.49,-0.333035,0.492
-1.18,-1.18187,0.394066,0.0349426,0,0,0.000260058,2.26348e-05,0,-1436,-0,-0,-1436.5,-0.356134,0.496
-1.18,-1.18187,0.394068,0.0349426,0,0,0.000264171,1.50899e-05,0,-1436,-0,-0,-1436.5,-0.373621,0.5
-1.18,-1.18187,0.394069,0.0349426,0,0,0.000268314,1.00599e-05,0,-1436,-0,-0,-1436.5,-0.387382,0.504
-1.18,-1.18187,0.39407,0.034943,0,0,0.000272489,3.54975e-05,0,-1436,-0,-0,-1436.51,-0.355487,0.508
-1.18,-1.18187,0.394071,0.0349437,0,0,0.000276694,8.12469e-05,0,-1436,-0,-0,-1436.51,-0.293171,0.512
-1.18,-1.18187,0.394072,0.0349433,0,0,0.00028093,2.53737e-05,0,-1436,-0,-0,-1436.51,-0.383334,0.516
-1.18,-1.18187,0.394073,0.0349437,0,0,0.000285196,4.57067e-05,0,-1436,-0,-0,-1436.52,-0.359234,0.52
-1.18,-1.18187,0.394074,0.0349437,0,0,0.000289492,3.04711e-05,0,-1436,-0,-0,-1436.52,-0.388532,0.524
-1.18,-1.18187,0.394075,0.034944,0,0,0.000293819,4.9105e-05,0,-1436,-0,-0,-1436.53,-0.367072,0.528
-1.18,-1.18187,0.394077,0.0349444,0,0,0.000298177,6.15276e-05,0,-1436,-0,-0,-1436.53,-0.354974,0.532
-1.18,-1.18187,0.394078,0.034945,0,0,0.000302565,9.86002e-05,0,-1436,-0,-0,-1436.53,-0.305947,0.536
-1.18,-1.18187,0.394079,0.0349464,0,0,0.000306983,0.000180897,0,-1436,-0,-0,-1436.53,-0.189129,0.54
-1.18,-1.18187,0.39408,0.0349471,0,0,0.000311432,0.00017818,0,-1436,-0,-0,-1436.53,-0.199878,0.544
-1.18,-1.18187,0.394081,0.0349499,0,0,0.000315911,0.000349114,0,-1436,-0,-0,-1436.53,0.0498049,0.548
-1.18,-1.18187,0.394083,0.0349533,0,0,0.00032042,0.000520652,0,-1436,-0,-0,-1436.52,0.300348,0.552
-1.18,-1.18187,0.394084,0.0349592,0,0,0.000324959,0.000836547,0,-1435,-0,-0,-1436.5,0.767382,0.556
-1.18,-1.18187,0.394085,0.0349668,0,0,0.000329529,0.0011911,0,-1435,-0,-0,-1436.47,1.29235,0.56
-1.18,-1.18187,0.394087,0.0349761,0,0,0.000334128,0.00157142,0,-1434,-0,-0,-1436.44,1.85594,0.564
-1.18,-1.18187,0.394088,0.0349889,0,0,0.000338758,0.00211288,0,-1433,-0,-0,-1436.4,2.66118,0.568
-1.18,-1.18187,0.394089,0.0350038,0,0,0.000343418,0.0026466,0,-1432,-0,-0,-1436.34,3.45477,0.572
-1.18,-1.18187,0.394091,0.035019,0,0,0.000348108,0.0030312,0,-1432,-0,-0,-1436.29,4.02463,0.576
-1.18,-1.18187,0.394092,0.0350325,0,0,0.000352828,0.00314364,0,-1432,-0,-0,-1436.24,4.18622,0.58
-1.18,-1.18187,0.394094,0.0350439,0,0,0.000357577,0.00304586,0,-1432,-0,-0,-1436.2,4.03243,0.584
-1.18,-1.18187,0.394095,0.0350546,0,5.75818e-05,0.000362357,0.00292309,0,-1432,-0,0,-1436.16,3.84111,0.588
-1.18,-1.18187,0.394096,0.0350646,0,-1.91939e-05,0.000367167,0.00278367,0,-1432,-0,-0,-1436.13,3.62475,0.592
-1.18,-1.18187,0.394098,0.0350756,0,-1.2796e-05,0.000372006,0.00277709,0,-1432,-0,-0,-1436.09,3.60762,0.596
-1.18,-1.18187,0.394099,0.0350891,0,-8.53064e-06,0.000376875,0.00297424,0,-1432,-0,-0,-1436.04,3.89604,0.6
-1.18,-1.18187,0.394101,0.0351054,0,-5.6871e-06,0.000381774,0.003336,0,-1431,-0,-0,-1435.98,4.43134,0.604
-1.18,-1.18187,0.394102,0.035124,0,-3.7914e-06,0.000386703,0.00377871,0,-1430,-0,-0,-1435.91,5.08801,0.608
-1.18,-1.18187,0.394104,0.0351413,0,-2.5276e-06,0.000391662,0.00395869,0,-1430,-0,-0,-1435.85,5.35054,0.612
-1.18,-1.18187,0.394106,0.0351551,0,-1.68507e-06,0.00039665,0.00379076,0,-1430,-0,-0,-1435.8,5.09117,0.616
-1.18,-1.18187,0.394107,0.035171,0,-1.12338e-06,0.000401667,0.00385156,0,-1430,-0,-0,-1435.74,5.17483,0.62
-1.18,-1.18187,0.394109,0.0351883,0,-7.48918e-07,0.000406715,0.00400725,0,-1430,-0,-0,-1435.68,5.4008,0.624
-1.18,-1.18187,0.39411,0.03521,0,-4.99279e-07,0.000411791,0.00448533,0,-1429,-0,-0,-1435.6,6.11031,0.628
-1.18,-1.18187,0.394112,0.0352359,0,-3.32852e-07,0.000416898,0.00514954,0,-1428,-0,-0,-1435.5,7.09896,0.632
-1.18,-1.18187,0.394114,0.035266,0,-2.21902e-07,0.000422034,0.00593784,0,-1427,-0,-0,-1435.39,8.2737,0.636
-1.18,-1.18187,0.394116,0.0352978,0,-1.47934e-07,0.000427199,0.00660732,0,-1426,-0,-0,-1435.27,9.27019,0.64
-1.18,-1.18187,0.394117,0.0353289,0,-9.86229e-08,0.000432394,0.00699606,0,-1425,-0,-0,-1435.15,9.84551,0.644
-1.18,-1.18187,0.394119,0.0353638,0,-6.57486e-08,0.000437618,0.00757193,0,-1424,-0,-0,-1435.02,10.7015,0.648
-1.18,-1.18187,0.394121,0.0354014,0,-4.38324e-08,0.000442871,0.00818616,0,-1423,-0,-0,-1434.88,11.6149,0.652
-1.18,-1.18187,0.394123,0.035437,0,-2.92216e-08,0.000448154,0.00842291,0,-1422,-0,-0,-1434.74,11.9621,0.656
-1.18,-1.18187,0.394124,0.0354747,0,-1.94811e-08,0.000453466,0.00875348,0,-1422,-0,-0,-1434.6,12.45,0.66
-1.18,-1.18187,0.394126,0.0355127,0,-1.29874e-08,0.000458807,0.00900266,0,-1421,-0,-0,-1434.45,12.8158,0.664
-1.18,-1.18187,0.394128,0.035549,0,-8.65826e-09,0.000464177,0.00902482,0,-1421,-0,-0,-1434.32,12.841,0.668
-1.18,-1.18187,0.39413,0.0355866,0,-5.77217e-09,0.000469577,0.00915476,0,-1421,-0,-0,-1434.17,13.0278,0.672
-1.18,-1.18187,0.394132,0.0356288,0,-3.84811e-09,0.000475005,0.00961566,0,-1420,-0,-0,-1434.01,13.711,0.676
-1.18,-1.18187,0.394134,0.035673,0,-2.56541e-09,0.000480463,0.0100957,0,-1419,-0,-0,-1433.84,14.4228,0.68
-1.18,-1.18187,0.394136,0.0357207,0,-1.71027e-09,0.00048595,0.0107036,0,-1418,-0,-0,-1433.66,15.3265,0.684
-1.18,-1.18187,0.394138,0.0357732,0,-1.14018e-09,0.000491465,0.011512,0,-1416,-0,-0,-1433.46,16.5307,0.688
-1.18,-1.18187,0.39414,0.0358305,0,-7.60121e-10,0.00049701,0.0124539,0,-1415,-0,-0,-1433.24,17.9354,0.692
-1.18,-1.18187,0.394142,0.0358931,0,-5.06748e-10,0.000502584,0.0135138,0,-1413,-0,-0,-1432.99,19.5168,0.696
-1.18,-1.18187,0.394144,0.0359594,0,-3.37832e-10,0.000508186,0.014537,0,-1411,-0,-0,-1432.74,21.0433,0.7
-1.18,-1.18187,0.394146,0.0360299,0,-2.25221e-10,0.000513818,0.0155647,0,-1409,-0,-0,-1432.46,22.5763,0.704
-1.18,-1.18187,0.394148,0.0361055,0,-1.50147e-10,0.000519478,0.0166817,0,-1407,-0,-0,-1432.17,24.2433,0.708
-1.18,-1.18187,0.39415,0.0361912,0,-1.00098e-10,0.000525167,0.0182613,0,-1405,-0,-0,-1431.83,26.6042,0.712
-1.18,-1.18187,0.394152,0.0362786,0,-6.67322e-11,0.000530885,0.0194583,0,-1403,-0,-0,-1431.49,28.3911,0.716
-1.18,-1.18187,0.394154,0.0363674,0,-4.44881e-11,0.000536631,0.0203715,0,-1401,-0,-0,-1431.15,29.7522,0.72
-1.18,-1.18187,0.394156,0.0364649,0,-2.96587e-11,0.000542406,0.0217,0,-1399,-0,-0,-1430.77,31.7364,0.724
-1.18,-1.18187,0.394158,0.0365671,0,-1.97725e-11,0.00054821,0.0229888,0,-1396,-0,-0,-1430.36,33.6609,0.728
-1.18,-1.18187,0.394161,0.0366704,0,-1.31817e-11,0.000554043,0.0239343,0,-1394,-0,-0,-1429.96,35.0705,0.732
-1.18,-1.18187,0.394163,0.0367755,0,-8.78778e-12,0.000559904,0.0247087,0,-1393,-0,-0,-1429.55,36.2232,0.736
-1.18,-1.18187,0.394165,0.0368812,0,-5.85852e-12,0.000565793,0.0252825,0,-1392,-0,-0,-1429.14,37.075,0.74
-1.18,-1.18187,0.394167,0.0369827,0,-3.90568e-12,0.000571711,0.0253195,0,-1391,-0,-0,-1428.74,37.1217,0.744
-1.18,-1.18187,0.39417,0.0370826,0,-2.60379e-12,0.000577658,0.0252003,0,-1391,-0,-0,-1428.35,36.9339,0.748
-1.18,-1.18187,0.394172,0.0371804,0,-1.73586e-12,0.000583633,0.024948,0,-1391,-0,-0,-1427.97,36.5466,0.752
-1.18,-1.18187,0.394174,0.0372747,0,-1.15724e-12,0.000589636,0.0244919,0,-1391,-0,-0,-1427.6,35.8534,0.756
-1.18,-1.18187,0.394177,0.0373649,0,-7.71492e-13,0.000595668,0.0238424,0,-1392,-0,-0,-1427.25,34.8701,0.76
-1.18,-1.18187,0.394179,0.037453,0,-5.14328e-13,0.000601728,0.0232366,0,-1392,-0,-0,-1426.9,33.9523,0.764
-1.18,-1.18187,0.394181,0.0375445,0,-3.42885e-13,0.000607816,0.0231207,0,-1392,-0,-0,-1426.55,33.7693,0.768
-1.18,-1.18187,0.394184,0.037633,0,-2.2859e-13,0.000613932,0.0227843,0,-1392,-0,-0,-1426.2,33.2555,0.772
-1.18,-1.18187,0.394186,0.0377197,0,-1.52393e-13,0.000620077,0.022416,0,-1393,-0,-0,-1425.87,32.6939,0.776
-1.18,-1.18187,0.394189,0.0378026,0,-1.01596e-13,0.00062625,0.0218538,0,-1393,-0,-0,-1425.54,31.8414,0.78
-1.18,-1.18187,0.394191,0.0378817,0,-6.77304e-14,0.000632451,0.0211623,0,-1394,-0,-0,-1425.24,30.7948,0.784
-1.18,-1.18187,0.394194,0.0379557,0,-4.51536e-14,0.00063868,0.0202695,0,-1395,-0,-0,-1424.95,29.4462,0.788
-1.18,-1.18187,0.394196,0.0380272,0,-3.01024e-14,0.000644937,0.0194727,0,-1396,-0,-0,-1424.68,28.2417,0.792
-1.18,-1.18187,0.394199,0.0380956,0,-2.00683e-14,0.000651223,0.0186824,0,-1397,-0,-0,-1424.41,27.0468,0.796
-1.18,-1.18187,0.394202,0.0381636,0,-1.33789e-14,0.000657536,0.0181268,0,-1397,-0,-0,-1424.15,26.2038,0.8
-1.18,-1.18187,0.394204,0.0382286,0,-8.91924e-15,0.000663877,0.0174972,0,-1398,-0,-0,-1423.9,25.25,0.804
-1.18,-1.18187,0.394207,0.0382908,0,-5.94616e-15,0.000670246,0.0168472,0,-1399,-0,-0,-1423.66,24.2654,0.808
-1.18,-1.18187,0.39421,0.0383481,0,-3.9641e-15,0.000676643,0.0160107,0,-1400,-0,-0,-1423.45,23.0011,0.812
-1.18,-1.18187,0.394212,0.0383986,0,-2.64274e-15,0.000683068,0.0148773,0,-1401,-0,-0,-1423.26,21.2913,0.816
