joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
-1.18,-0.000239771,-2.14743e-07,0.00080914,0,1.03189e-07,-8.462e-06,-1.29003e-06,0,1,0,0,1.21403,0.00358599,0.076
-1.18,-0.000239771,-2.50397e-07,0.00080914,0,6.87926e-08,-9.37276e-06,-8.60021e-07,0,1,0,0,1.21409,0.00425637,0.08
-1.18,-0.000239771,-2.89786e-07,0.00080914,0,4.58617e-08,-1.03297e-05,-5.73347e-07,0,1,0,0,1.21414,0.00487818,0.084
-1.18,-0.000239771,-3.33096e-07,0.00080914,0,3.05745e-08,-1.13328e-05,-3.82232e-07,0,1,0,0,1.21421,0.00547527,0.088
-1.18,-0.000239771,-3.8051e-07,0.00080914,0,2.0383e-08,-1.23819e-05,-2.54821e-07,0,1,0,0,1.21428,0.00606354,0.092
-1.18,-0.000239771,-4.32212e-07,0.00080914,0,1.35887e-08,-1.34771e-05,-1.69881e-07,0,1,0,0,1.21436,0.0066536,0.096
-1.18,-0.000239771,-4.88388e-07,0.00080914,0,9.0591e-09,-1.46182e-05,-1.13254e-07,0,1,0,0,1.21444,0.00725249,0.1
-1.18,-0.000239771,-5.4922e-07,0.00080914,0,6.0394e-09,-1.58053e-05,-7.55025e-08,0,1,0,0,1.21453,0.0078649,0.104
-1.18,-0.000239771,-6.14891e-07,0.00080914,0,4.02627e-09,-1.70382e-05,-5.0335e-08,0,1,0,0,1.21463,0.00849396,0.108
-1.18,-0.000239771,-6.85587e-07,0.00080914,0,2.68418e-09,-1.8317e-05,-3.35567e-08,0,1,0,0,1.21474,0.00914173,0.112
-1.18,-0.000239771,-7.61488e-07,0.00080914,0,1.78945e-09,-1.96416e-05,-2.23711e-08,0,1,0,0,1.21485,0.00980959,0.116
-1.18,-0.000239771,-8.4278e-07,0.00080914,0,1.19297e-09,-2.10118e-05,-1.49141e-08,0,1,0,0,1.21497,0.0104985,0.12
-1.18,-0.000239771,-9.29644e-07,0.00080914,0,7.95312e-10,-2.24277e-05,-9.94272e-09,0,1,0,0,1.2151,0.0112089,0.124
-1.18,-0.000240116,-1.02226e-06,0.00080914,0,-2.87904e-05,-2.38893e-05,-6.62848e-09,0,1,0,-0,1.21524,0.0119413,0.128
-1.18,-0.000239771,-1.12082e-06,0.00080914,0,9.59733e-06,-2.53964e-05,-4.41899e-09,0,1,0,0,1.21539,0.012696,0.132
-1.18,-0.000239771,-1.22549e-06,0.00080914,0,6.39822e-06,-2.69491e-05,-2.94599e-09,0,1,0,0,1.21555,0.0134731,0.136
-1.18,-0.000239771,-1.33647e-06,0.00080914,0,4.26548e-06,-2.85472e-05,-1.96399e-09,0,1,0,0,1.21571,0.0142726,0.14
-1.18,-0.000240116,-1.45393e-06,0.00080914,0,-2.59473e-05,-3.01907e-05,-1.30933e-09,0,1,0,-0,1.21589,0.0150947,0.144
-1.18,-0.000240116,-1.57806e-06,0.00080914,0,-1.72982e-05,-3.18796e-05,-8.72886e-10,0,1,0,-0,1.21608,0.0159393,0.148
-1.18,-0.000239771,-1.70903e-06,0.00080914,0,1.72588e-05,-3.36138e-05,-5.81924e-10,0,1,0,0,1.21627,0.0168066,0.152
-1.18,-0.000239771,-1.84703e-06,0.00080914,0,1.15059e-05,-3.53932e-05,-3.87949e-10,0,1,0,0,1.21648,0.0176964,0.156
-1.18,-0.000240116,-1.99224e-06,0.000808795,0,-2.11203e-05,-3.72179e-05,-2.87912e-05,0,1,0,-0,1.21618,0.00421335,0.16
-1.18,-0.000239771,-2.14483e-06,0.00080914,0,1.47107e-05,-3.90877e-05,9.5968e-06,0,1,0,0,1.21693,0.0243423,0.164
-1.18,-0.000239771,-2.305e-06,0.00080914,0,9.80713e-06,-4.10027e-05,6.39787e-06,0,1,0,0,1.21717,0.0237003,0.168
-1.18,-0.000239771,-2.47291e-06,0.00080914,0,6.53809e-06,-4.29627e-05,4.26525e-06,0,1,0,0,1.21742,0.023614,0.172
-1.18,-0.000239771,-2.64876e-06,0.00080914,0,4.35872e-06,-4.49677e-05,2.8435e-06,0,1,0,0,1.21768,0.0239056,0.176
-1.18,-0.000239771,-2.83271e-06,0.00080914,0,2.90582e-06,-4.70177e-05,1.89566e-06,0,1,0,0,1.21796,0.0244567,0.18
-1.18,-0.000239771,-3.02496e-06,0.00080914,0,1.93721e-06,-4.91125e-05,1.26378e-06,0,1,0,0,1.21825,0.0251882,0.184
-1.18,-0.000239771,-3.22567e-06,0.000808795,0,1.29147e-06,-5.12523e-05,-2.79484e-05,0,1,0,0,1.21803,0.0116519,0.188
-1.18,-0.000240116,-3.43504e-06,0.00080914,0,-2.79299e-05,-5.34368e-05,1.01587e-05,0,1,0,-0,1.21886,0.0317977,0.192
-1.18,-0.000239771,-3.65323e-06,0.00080914,0,1.0171e-05,-5.56661e-05,6.77244e-06,0,1,0,0,1.21919,0.0312193,0.196
-1.18,-0.000240116,-3.88043e-06,0.00080914,0,-2.20103e-05,-5.79401e-05,4.51496e-06,0,1,0,-0,1.21953,0.0312275,0.2
-1.18,-0.000239771,-4.11681e-06,0.00080914,0,1.41174e-05,-6.02588e-05,3.00997e-06,0,1,0,0,1.21989,0.0316344,0.204
-1.18,-0.000239771,-4.36256e-06,0.000808449,0,9.4116e-06,-6.26221e-05,-5.55752e-05,0,1,0,0,1.21922,0.00352343,0.208
-1.18,-0.000240116,-4.61785e-06,0.00080914,0,-2.25165e-05,-6.50299e-05,2.05317e-05,0,1,0,-0,1.22064,0.0427808,0.212
-1.18,-0.000239771,-4.88285e-06,0.00080914,0,1.37799e-05,-6.74822e-05,1.36878e-05,0,1,0,0,1.22103,0.040585,0.216
-1.18,-0.000239771,-5.15776e-06,0.000808449,0,9.18661e-06,-6.9979e-05,-4.84566e-05,0,1,0,0,1.22041,0.0107612,0.22
-1.18,-0.000239771,-5.44275e-06,0.000808795,0,6.1244e-06,-7.25202e-05,-3.5135e-06,0,1,0,0,1.22136,0.0345033,0.224
-1.18,-0.000239771,-5.73798e-06,0.00080914,0,4.08294e-06,-7.51057e-05,2.64486e-05,0,1,0,0,1.22232,0.0507771,0.228
-1.18,-0.000240116,-6.04365e-06,0.00080914,0,-2.6069e-05,-7.77355e-05,1.76324e-05,0,1,0,-0,1.22278,0.047684,0.232
-1.18,-0.000239771,-6.35993e-06,0.000808449,0,1.14116e-05,-8.04096e-05,-4.58269e-05,0,1,0,0,1.22221,0.0172913,0.236
-1.18,-0.000239771,-6.68699e-06,0.000808449,0,7.60774e-06,-8.31279e-05,-3.05513e-05,0,1,0,0,1.2227,0.0262883,0.24
-1.18,-0.000239771,-7.02501e-06,0.00080914,0,5.07183e-06,-8.58903e-05,3.72143e-05,0,1,0,0,1.22425,0.0615523,0.244
-1.18,-0.000239771,-7.37417e-06,0.00080914,0,3.38122e-06,-8.86969e-05,2.48096e-05,0,1,0,0,1.22477,0.0567532,0.248
-1.18,-0.000239771,-7.73464e-06,0.000808795,0,2.25415e-06,-9.15474e-05,-1.22512e-05,0,1,0,0,1.22479,0.0396481,0.252
-1.18,-0.000239771,-8.10661e-06,0.000808795,0,1.50276e-06,-9.4442e-05,-8.16748e-06,0,1,0,0,1.22535,0.0431373,0.256
-1.18,-0.000239771,-8.49024e-06,0.000809486,0,1.00184e-06,-9.73806e-05,5.21369e-05,0,1,0,0,1.22696,0.0747587,0.26
-1.18,-0.000239771,-8.88571e-06,0.00080914,0,6.67895e-07,-0.000100363,5.96698e-06,0,1,0,0,1.22704,0.053165,0.264
-1.18,-0.000239771,-9.2932e-06,0.000808449,0,4.45263e-07,-0.000103389,-5.36039e-05,0,1,0,0,1.22661,0.0248927,0.268
-1.18,-0.000239771,-9.71288e-06,0.000809486,0,2.96842e-07,-0.000106459,5.06369e-05,0,1,0,0,1.2288,0.0785481,0.272
-1.18,-0.000239771,-1.01449e-05,0.00080914,0,1.97895e-07,-0.000109573,4.96699e-06,0,1,0,0,1.22893,0.0572701,0.276
-1.18,-0.000239771,-1.05895e-05,0.00080914,0,1.3193e-07,-0.000112731,3.31132e-06,0,1,0,0,1.22959,0.058021,0.28
-1.18,-0.000239771,-1.10468e-05,0.000808449,0,8.79533e-08,-0.000115932,-5.53743e-05,0,1,0,0,1.22924,0.0302788,0.284
-1.18,-0.000239771,-1.1517e-05,0.00080914,0,5.86355e-08,-0.000119177,2.06656e-05,0,1,0,0,1.23099,0.0699211,0.288
-1.18,-0.000239771,-1.20003e-05,0.000808449,0,3.90903e-08,-0.000122465,-4.38047e-05,0,1,0,0,1.23067,0.0393301,0.292
-1.18,-0.000239771,-1.24968e-05,0.00080914,0,2.60602e-08,-0.000125797,2.83787e-05,0,1,0,0,1.23246,0.0770877,0.296
-1.18,-0.000239771,-1.30067e-05,0.00080914,0,1.73735e-08,-0.000129172,1.89191e-05,0,1,0,0,1.23322,0.0740456,0.3
-1.18,-0.000239771,-1.35302e-05,0.00080914,0,1.15823e-08,-0.000132591,1.26127e-05,0,1,0,0,1.23401,0.0726017,0.304
-1.18,-0.000239771,-1.40675e-05,0.00080914,0,7.72155e-09,-0.000136053,8.4085e-06,0,1,0,0,1.23481,0.0722306,0.308
-1.18,-0.000239771,-1.46187e-05,0.00080914,0,5.1477e-09,-0.000139558,5.60567e-06,0,1,0,0,1.23564,0.0725818,0.312
-1.18,-0.000239771,-1.5184e-05,0.00080914,0,3.4318e-09,-0.000143107,3.73711e-06,0,1,0,0,1.23649,0.0734218,0.316
-1.18,-0.000239771,-1.57636e-05,0.00080914,0,2.28787e-09,-0.000146698,2.49141e-06,0,1,0,0,1.23736,0.0745948,0.32
-1.18,-0.000239771,-1.63577e-05,0.00080914,0,1.52524e-09,-0.000150333,1.66094e-06,0,1,0,0,1.23825,0.075997,0.324
-1.18,-0.000239771,-1.69664e-05,0.00080914,0,1.01683e-09,-0.000154011,1.10729e-06,0,1,0,0,1.23916,0.0775592,0.328
-1.18,-0.000239771,-1.75898e-05,0.00080914,0,6.77886e-10,-0.000157732,7.38195e-07,0,1,0,0,1.24009,0.0792352,0.332
-1.18,-0.000239771,-1.82283e-05,0.00080914,0,4.51924e-10,-0.000161496,4.9213e-07,0,1,0,0,1.24105,0.0809942,0.336
-1.18,-0.000239771,-1.88819e-05,0.00080914,0,3.01283e-10,-0.000165303,3.28087e-07,0,1,0,0,1.24203,0.0828156,0.34
-1.18,-0.000239771,-1.95508e-05,0.00080914,0,2.00855e-10,-0.000169153,2.18724e-07,0,1,0,0,1.24304,0.0846859,0.344
-1.18,-0.000239771,-2.02351e-05,0.00080914,0,1.33903e-10,-0.000173046,1.45816e-07,0,1,0,0,1.24406,0.0865958,0.348
-1.18,-0.000239771,-2.09352e-05,0.00080914,0,8.9269e-11,-0.000176981,9.72108e-08,0,1,0,0,1.24511,0.0885393,0.352
-1.18,-0.000239771,-2.1651e-05,0.00080914,0,5.95126e-11,-0.00018096,6.48072e-08,0,1,0,0,1.24619,0.0905122,0.356
-1.18,-0.000239771,-2.23829e-05,0.00080914,0,3.96751e-11,-0.000184981,4.32048e-08,0,1,0,0,1.24728,0.0925119,0.36
-1.18,-0.000239771,-2.31309e-05,0.00080914,0,2.64501e-11,-0.000189044,2.88032e-08,0,1,0,0,1.24841,0.0945365,0.364
-1.18,-0.000239771,-2.38953e-05,0.00080914,0,1.76334e-11,-0.00019315,1.92021e-08,0,1,0,0,1.24955,0.0965848,0.368
-1.18,-0.000239771,-2.46762e-05,0.000809486,0,1.17556e-11,-0.000197299,2.88037e-05,0,1,0,0,1.25124,0.113051,0.372
-1.18,-0.000239771,-2.54738e-05,0.00080914,0,7.83706e-12,-0.00020149,-9.58844e-06,0,1,0,0,1.25192,0.0959509,0.376
-1.18,-0.000239771,-2.62882e-05,0.00080914,0,5.2247e-12,-0.000205724,-6.39229e-06,0,1,0,0,1.25314,0.0996659,0.38
-1.18,-0.000239771,-2.71196e-05,0.00080914,0,3.48314e-12,-0.00021,-4.26153e-06,0,1,0,0,1.25439,0.102869,0.384
-1.18,-0.000239771,-2.79682e-05,0.00080914,0,2.32209e-12,-0.000214319,-2.84102e-06,0,1,0,0,1.25566,0.105739,0.388
-1.18,-0.000239771,-2.88342e-05,0.00080914,0,1.54806e-12,-0.000218679,-1.89401e-06,0,1,0,0,1.25696,0.108393,0.392
-1.18,-0.000239771,-2.97177e-05,0.00080914,0,1.03204e-12,-0.000223082,-1.26268e-06,0,1,0,0,1.25829,0.11091,0.396
-1.18,-0.000239771,-3.06189e-05,0.00080914,0,6.88027e-13,-0.000227528,-8.41784e-07,0,1,0,0,1.25964,0.113343,0.4
-1.18,-0.000239771,-3.1538e-05,0.00080914,0,4.58685e-13,-0.000232015,-5.61189e-07,0,1,0,0,1.26102,0.115727,0.404
-1.18,-0.000239771,-3.24751e-05,0.00080914,0,3.0579e-13,-0.000236544,-3.74126e-07,0,1,0,0,1.26242,0.118085,0.408
-1.18,-0.000239771,-3.34304e-05,0.00080914,0,2.0386e-13,-0.000241116,-2.49417e-07,0,1,0,0,1.26386,0.120433,0.412
-1.18,-0.000239771,-3.44041e-05,0.00080914,0,1.35907e-13,-0.000245729,-1.66278e-07,0,1,0,0,1.26532,0.122782,0.416
-1.18,-0.000239771,-3.53963e-05,0.00080914,0,9.06044e-14,-0.000250385,-1.10852e-07,0,1,0,0,1.2668,0.125137,0.42
-1.18,-0.000239771,-3.64072e-05,0.00080914,0,6.04029e-14,-0.000255082,-7.39014e-08,0,1,0,0,1.26832,0.127504,0.424
-1.18,-0.000239771,-3.7437e-05,0.00080914,0,4.02686e-14,-0.000259821,-4.92676e-08,0,1,0,0,1.26987,0.129886,0.428
-1.18,-0.000239771,-3.84859e-05,0.00080914,0,2.68457e-14,-0.000264602,-3.28451e-08,0,1,0,0,1.27144,0.132285,0.432
-1.18,-0.000239771,-3.95539e-05,0.00080914,0,1.78972e-14,-0.000269425,-2.18967e-08,0,1,0,0,1.27304,0.134702,0.436
-1.18,-0.000239771,-4.06413e-05,0.00080914,0,1.19314e-14,-0.00027429,-1.45978e-08,0,1,0,0,1.27467,0.137138,0.44
-1.18,-0.000239771,-4.17483e-05,0.00080914,0,7.95429e-15,-0.000279196,-9.73188e-09,0,1,0,0,1.27633,0.139593,0.444
-1.18,-0.000239771,-4.28749e-05,0.00080914,0,5.30286e-15,-0.000284143,-6.48792e-09,0,1,0,0,1.27802,0.142068,0.448
-1.18,-0.000239771,-4.40215e-05,0.00080914,0,3.53524e-15,-0.000289133,-4.32528e-09,0,1,0,0,1.27974,0.144564,0.452
-1.18,-0.000239771,-4.51881e-05,0.00080914,0,2.35683e-15,-0.000294164,-2.88352e-09,0,1,0,0,1.28149,0.14708,0.456
-1.18,-0.000239771,-4.63748e-05,0.00080914,0,1.57122e-15,-0.000299236,-1.92235e-09,0,1,0,0,1.28327,0.149617,0.46
-1.18,-0.000239771,-4.7582e-05,0.00080914,0,1.04748e-15,-0.000304349,-1.28156e-09,0,1,0,0,1.28508,0.152174,0.464
-1.18,-0.000239771,-4.88097e-05,0.00080914,0,6.98319e-16,-0.000309504,-8.54376e-10,0,1,0,0,1.28692,0.154752,0.468
-1.18,-0.000239771,-5.00581e-05,0.00080914,0,4.65546e-16,-0.000314701,-5.69584e-10,0,1,0,0,1.2888,0.15735,0.472
-1.18,-0.000240116,-5.13274e-05,0.00080914,0,-2.87909e-05,-0.000319938,-3.79723e-10,0,1,0,-0,1.2907,0.159969,0.476
-1.18,-0.000239771,-5.26177e-05,0.00080914,0,9.59697e-06,-0.000325217,-2.53148e-10,0,1,0,0,1.29264,0.162608,0.48
-1.18,-0.000239771,-5.39291e-05,0.00080914,0,6.39798e-06,-0.000330537,-1.68766e-10,0,1,0,0,1.2946,0.165268,0.484
-1.18,-0.000239771,-5.5262e-05,0.00080914,0,4.26532e-06,-0.000335898,-1.1251e-10,0,1,0,0,1.2966,0.167949,0.488
-1.18,-0.000240116,-5.66164e-05,0.00080914,0,-2.59474e-05,-0.0003413,-7.50069e-11,0,1,0,-0,1.29863,0.17065,0.492
-1.18,-0.000239771,-5.79925e-05,0.00080914,0,1.14927e-05,-0.000346744,-5.00046e-11,0,1,0,0,1.3007,0.173372,0.496
-1.18,-0.000239771,-5.93904e-05,0.00080914,0,7.66178e-06,-0.000352228,-3.33364e-11,0,1,0,0,1.3028,0.176114,0.5
-1.18,-0.000239771,-6.08103e-05,0.000809486,0,5.10785e-06,-0.000357753,2.87909e-05,0,1,0,0,1.30544,0.193272,0.504
-1.18,-0.000239771,-6.22525e-05,0.00080914,0,3.40524e-06,-0.000363319,-9.59699e-06,0,1,0,0,1.30709,0.176861,0.508
-1.18,-0.000239771,-6.37169e-05,0.00080914,0,2.27016e-06,-0.000368925,-6.39799e-06,0,1,0,0,1.30929,0.181264,0.512
-1.18,-0.000239771,-6.52039e-05,0.00080914,0,1.51344e-06,-0.000374573,-4.26533e-06,0,1,0,0,1.31152,0.185154,0.516
-1.18,-0.000239771,-6.67136e-05,0.00080914,0,1.00896e-06,-0.000380261,-2.84355e-06,0,1,0,0,1.31378,0.188709,0.52
-1.18,-0.000239771,-6.82461e-05,0.00080914,0,6.72639e-07,-0.00038599,-1.8957e-06,0,1,0,0,1.31608,0.192047,0.524
-1.18,-0.000239771,-6.98015e-05,0.00080914,0,4.48426e-07,-0.000391759,-1.2638e-06,0,1,0,0,1.31841,0.195248,0.528
-1.18,-0.000239771,-7.13802e-05,0.00080914,0,2.98951e-07,-0.000397569,-8.42534e-07,0,1,0,0,1.32078,0.198363,0.532
-1.18,-0.000239771,-7.29822e-05,0.00080914,0,1.99301e-07,-0.00040342,-5.61689e-07,0,1,0,0,1.32318,0.201429,0.536
-1.18,-0.000240116,-7.46076e-05,0.00080914,0,-2.86581e-05,-0.000409311,-3.7446e-07,0,1,0,-0,1.32562,0.204468,0.54
-1.18,-0.000239771,-7.62567e-05,0.00080914,0,9.68555e-06,-0.000415242,-2.4964e-07,0,1,0,0,1.3281,0.207496,0.544
-1.18,-0.000239771,-7.79296e-05,0.00080914,0,6.45704e-06,-0.000421214,-1.66426e-07,0,1,0,0,1.3306,0.210524,0.548
-1.18,-0.000239771,-7.96265e-05,0.00080914,0,4.30469e-06,-0.000427227,-1.10951e-07,0,1,0,0,1.33315,0.213558,0.552
-1.18,-0.000239771,-8.13475e-05,0.000808449,0,2.86979e-06,-0.000433279,-5.76558e-05,0,1,0,0,1.33469,0.187812,0.556
-1.18,-0.000239771,-8.30928e-05,0.00080914,0,1.9132e-06,-0.000439372,1.91446e-05,0,1,0,0,1.33835,0.229258,0.56
-1.18,-0.000239771,-8.48625e-05,0.00080914,0,1.27546e-06,-0.000445505,1.27631e-05,0,1,0,0,1.341,0.229134,0.564
-1.18,-0.000239771,-8.66568e-05,0.00080914,0,8.50309e-07,-0.000451678,8.50873e-06,0,1,0,0,1.3437,0.230093,0.568
-1.18,-0.000239771,-8.8476e-05,0.00080914,0,5.66873e-07,-0.000457891,5.67249e-06,0,1,0,0,1.34642,0.231782,0.572
-1.18,-0.000239771,-9.032e-05,0.00080914,0,3.77915e-07,-0.000464144,3.78166e-06,0,1,0,0,1.34919,0.233963,0.576
-1.18,-0.000239771,-9.21892e-05,0.000809486,0,2.51943e-07,-0.000470437,3.1312e-05,0,1,0,0,1.35251,0.250874,0.58
-1.18,-0.000239771,-9.40836e-05,0.00080914,0,1.67962e-07,-0.00047677,-7.91624e-06,0,1,0,0,1.35484,0.234427,0.584
-1.18,-0.000239771,-9.60034e-05,0.00080914,0,1.11975e-07,-0.000483143,-5.27749e-06,0,1,0,0,1.35772,0.238933,0.588
-1.18,-0.000239771,-9.79488e-05,0.00080914,0,7.46499e-08,-0.000489556,-3.51833e-06,0,1,0,0,1.36063,0.243019,0.592
-1.18,-0.000239771,-9.99199e-05,0.00080914,0,4.97666e-08,-0.000496008,-2.34555e-06,0,1,0,0,1.36359,0.246831,0.596
-1.18,-0.000239771,-0.000101917,0.00080914,0,3.31777e-08,-0.000502501,-1.5637e-06,0,1,0,0,1.36659,0.250468,0.6
-1.18,-0.000239771,-0.00010394,0.00080914,0,2.21185e-08,-0.000509033,-1.04247e-06,0,1,0,0,1.36962,0.253995,0.604
-1.18,-0.000239771,-0.000105989,0.00080914,0,1.47457e-08,-0.000515604,-6.94978e-07,0,1,0,0,1.37269,0.257455,0.608
-1.18,-0.000239771,-0.000108065,0.00080914,0,9.83044e-09,-0.000522215,-4.63319e-07,0,1,0,0,1.37581,0.260876,0.612
-1.18,-0.000239771,-0.000110167,0.00080914,0,6.55363e-09,-0.000528866,-3.08879e-07,0,1,0,0,1.37896,0.264279,0.616
-1.18,-0.000239771,-0.000112296,0.00080914,0,4.36909e-09,-0.000535556,-2.0592e-07,0,1,0,0,1.38215,0.267675,0.62
-1.18,-0.000239771,-0.000114451,0.00080914,0,2.91272e-09,-0.000542286,-1.3728e-07,0,1,0,0,1.38539,0.271074,0.624
-1.18,-0.000239771,-0.000116634,0.00080914,0,1.94182e-09,-0.000549055,-9.15198e-08,0,1,0,0,1.38866,0.274482,0.628
-1.18,-0.000239771,-0.000118844,0.00080914,0,1.29454e-09,-0.000555864,-6.10132e-08,0,1,0,0,1.39198,0.277901,0.632
-1.18,-0.000239771,-0.000121081,0.00080914,0,8.63029e-10,-0.000562712,-4.06755e-08,0,1,0,0,1.39533,0.281335,0.636
-1.18,-0.000239771,-0.000123346,0.00080914,0,5.75353e-10,-0.000569599,-2.7117e-08,0,1,0,0,1.39873,0.284786,0.64
-1.18,-0.000239771,-0.000125638,0.00080914,0,3.83569e-10,-0.000576525,-1.8078e-08,0,1,0,0,1.40217,0.288253,0.644
-1.18,-0.000239771,-0.000127958,0.00080914,0,2.55712e-10,-0.00058349,-1.2052e-08,0,1,0,0,1.40565,0.291739,0.648
-1.18,-0.000239771,-0.000130306,0.00080914,0,1.70475e-10,-0.000590495,-8.03466e-09,0,1,0,0,1.40917,0.295243,0.652
-1.18,-0.000239771,-0.000132682,0.00080914,0,1.1365e-10,-0.000597538,-5.35644e-09,0,1,0,0,1.41273,0.298766,0.656
-1.18,-0.000239771,-0.000135086,0.00080914,0,7.57666e-11,-0.000604621,-3.57096e-09,0,1,0,0,1.41634,0.302309,0.66
-1.18,-0.000239771,-0.000137519,0.00080914,0,5.05111e-11,-0.000611742,-2.38064e-09,0,1,0,0,1.41999,0.30587,0.664
-1.18,-0.000239771,-0.00013998,0.00080914,0,3.36741e-11,-0.000618903,-1.58709e-09,0,1,0,0,1.42368,0.309451,0.668
-1.18,-0.000239771,-0.00014247,0.000808449,0,2.24494e-11,-0.000626102,-5.75829e-05,0,1,0,0,1.42638,0.28426,0.672
-1.18,-0.000239771,-0.000144989,0.00080914,0,1.49662e-11,-0.00063334,1.91932e-05,0,1,0,0,1.43119,0.326267,0.676
-1.18,-0.000239771,-0.000147537,0.00080914,0,9.9775e-12,-0.000640617,1.27955e-05,0,1,0,0,1.43502,0.326706,0.68
-1.18,-0.000239771,-0.000150114,0.00080914,0,6.65166e-12,-0.000647933,8.53033e-06,0,1,0,0,1.43888,0.328232,0.684
-1.18,-0.000239771,-0.000152721,0.00080914,0,4.43444e-12,-0.000655287,5.68689e-06,0,1,0,0,1.44279,0.330487,0.688
-1.18,-0.000239771,-0.000155356,0.00080914,0,2.9563e-12,-0.00066268,3.79126e-06,0,1,0,0,1.44674,0.333236,0.692
-1.18,-0.000239771,-0.000158022,0.00080914,0,1.97086e-12,-0.000670112,2.52751e-06,0,1,0,0,1.45074,0.33632,0.696
-1.18,-0.000239771,-0.000160717,0.00080914,0,1.31391e-12,-0.000677582,1.685e-06,0,1,0,0,1.45479,0.339633,0.7
-1.18,-0.000239771,-0.000163443,0.00080914,0,8.75939e-13,-0.00068509,1.12334e-06,0,1,0,0,1.45887,0.343107,0.704
-1.18,-0.000239771,-0.000166198,0.000809486,0,5.8396e-13,-0.000692637,2.95398e-05,0,1,0,0,1.46353,0.361089,0.708
-1.18,-0.000239771,-0.000168984,0.00080914,0,3.89306e-13,-0.000700223,-9.09771e-06,0,1,0,0,1.46719,0.345562,0.712
-1.18,-0.000239771,-0.0001718,0.00080914,0,2.59538e-13,-0.000707846,-6.06514e-06,0,1,0,0,1.47141,0.350891,0.716
-1.18,-0.000239771,-0.000174647,0.00080914,0,1.73025e-13,-0.000715508,-4.04343e-06,0,1,0,0,1.47568,0.355732,0.72
-1.18,-0.000239771,-0.000177524,0.00080914,0,1.1535e-13,-0.000723209,-2.69562e-06,0,1,0,0,1.48,0.360256,0.724
