joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
3.07984,3.09943,0.916004,0.920241,-0.0158458,-8.17459e-05,-0.00471284,-0.000206032,162,43,107.733,55.1741,25.4222,18.0272,3.632
3.07978,3.09943,0.915985,0.920239,-0.0158772,-8.32882e-05,-0.00472219,-0.000252518,163,43,108.081,55.2787,25.5271,17.8787,3.636
3.07971,3.09943,0.915966,0.920238,-0.0159087,-8.43164e-05,-0.00473154,-0.000254718,163,43,108.428,55.3852,25.6344,17.9073,3.64
3.07965,3.09943,0.915947,0.920238,-0.0159401,-8.50019e-05,-0.0047409,-0.000227394,164,43,108.777,55.493,25.7439,18.054,3.644
3.07958,3.09942,0.915928,0.920237,-0.0159716,-0.000143041,-0.00475027,-0.000237969,164,43,109.122,55.4001,25.8516,18.0492,3.648
3.07952,3.09942,0.915909,0.920236,-0.0160032,-9.53605e-05,-0.00475965,-0.000216228,165,44,109.474,55.6773,25.9615,18.1737,3.652
3.07946,3.09942,0.91589,0.920235,-0.0160347,-0.000121155,-0.00476903,-0.000230525,165,44,109.822,55.6974,26.0697,18.154,3.656
3.07939,3.09942,0.915871,0.920233,-0.0160663,-0.000138352,-0.00477842,-0.000297638,165,44,110.172,55.7477,26.1739,17.9231,3.66
3.07933,3.09942,0.915852,0.920231,-0.0160979,-0.000149817,-0.00478782,-0.00034238,166,44,110.522,55.8182,26.2783,17.7817,3.664
3.07926,3.09942,0.915833,0.92023,-0.0161295,-0.000215041,-0.00479722,-0.000372208,166,44,110.869,55.7005,26.3829,17.7,3.668
3.0792,3.09942,0.915813,0.920228,-0.0161611,-0.000143361,-0.00480663,-0.000392093,167,44,111.224,56.0621,26.4878,17.6581,3.672
3.07913,3.09942,0.915794,0.920226,-0.0161928,-0.000210738,-0.00481605,-0.000434141,167,44,111.572,55.9371,26.5909,17.5276,3.676
3.07907,3.09942,0.915775,0.920224,-0.0162245,-0.000169283,-0.00482547,-0.000462173,168,44,111.927,56.1931,26.6941,17.4532,3.68
3.079,3.09942,0.915755,0.920221,-0.0162562,-0.000199228,-0.0048349,-0.000509652,168,44,112.278,56.1993,26.7955,17.301,3.684
3.07894,3.09942,0.915736,0.920219,-0.0162879,-0.000247982,-0.00484434,-0.000570095,168,43,112.629,56.1397,26.8951,17.097,3.688
3.07887,3.09942,0.915717,0.920215,-0.0163197,-0.000194112,-0.00485378,-0.000696764,169,43,112.986,56.4394,26.9887,16.6281,3.692
3.07881,3.09942,0.915697,0.920211,-0.0163514,-0.00018699,-0.00486323,-0.00081,169,43,113.341,56.5756,27.0804,16.2129,3.696
3.07874,3.09942,0.915678,0.920206,-0.0163832,-0.000182242,-0.00487269,-0.000914282,170,43,113.697,56.7035,27.1703,15.8336,3.7
3.07868,3.09941,0.915658,0.920201,-0.0164151,-0.000236658,-0.00488216,-0.00107018,170,42,114.051,56.6244,27.2542,15.2479,3.704
3.07861,3.09941,0.915639,0.920194,-0.0164469,-0.000244145,-0.00489163,-0.00123169,171,41,114.406,56.7097,27.3341,14.6398,3.708
3.07855,3.09941,0.915619,0.920187,-0.0164788,-0.000277927,-0.00490111,-0.00148332,171,41,114.761,56.703,27.404,13.6712,3.712
3.07848,3.09941,0.9156,0.920178,-0.0165107,-0.000242867,-0.00491059,-0.00167986,172,40,115.12,56.9373,27.472,12.9229,3.716
3.07841,3.09941,0.91558,0.920168,-0.0165426,-0.000277075,-0.00492009,-0.00195484,172,39,115.476,56.9293,27.5298,11.861,3.72
3.07835,3.09941,0.91556,0.920158,-0.0165745,-0.00029988,-0.00492958,-0.00216696,172,38,115.833,56.9613,27.5858,11.0505,3.724
3.07828,3.09941,0.91554,0.920149,-0.0166065,-0.000315084,-0.00493909,-0.00222199,173,38,116.19,57.0199,27.6483,10.8684,3.728
3.07821,3.0994,0.915521,0.92014,-0.0166385,-0.000382801,-0.0049486,-0.00222989,173,38,116.544,56.8949,27.713,10.8748,3.732
3.07815,3.0994,0.915501,0.920132,-0.0166705,-0.000312783,-0.00495812,-0.00214879,174,39,116.907,57.2519,27.7842,11.2374,3.736
3.07808,3.0994,0.915481,0.920124,-0.0167025,-0.000410058,-0.00496765,-0.00203713,174,39,117.261,57.0236,27.8598,11.7221,3.74
3.07801,3.0994,0.915461,0.920118,-0.0167346,-0.000417327,-0.00497718,-0.00190512,174,40,117.619,57.1103,27.9398,12.2883,3.744
3.07795,3.0994,0.915441,0.920112,-0.0167666,-0.000422173,-0.00498672,-0.00175952,175,40,117.978,57.2056,28.0241,12.9088,3.748
3.07788,3.0994,0.915421,0.920106,-0.0167987,-0.000396612,-0.00499627,-0.00169125,175,41,118.34,57.4075,28.1066,13.2201,3.752
3.07781,3.0994,0.915401,0.9201,-0.0168309,-0.000379572,-0.00500582,-0.00161695,176,41,118.702,57.5795,28.1914,13.5555,3.756
3.07775,3.09939,0.915381,0.920095,-0.016863,-0.000368212,-0.00501539,-0.00150983,176,42,119.065,57.7318,28.2805,14.0222,3.76
3.07768,3.09939,0.915361,0.920089,-0.0168952,-0.000245474,-0.00502495,-0.00143842,177,42,119.436,58.274,28.3699,14.3461,3.764
3.07761,3.09939,0.915341,0.920084,-0.0169274,-0.000221231,-0.00503453,-0.00144839,178,42,119.805,58.4715,28.4554,14.3445,3.768
3.07754,3.09939,0.915321,0.920077,-0.0169596,-0.000205069,-0.00504411,-0.00148383,178,42,120.174,58.6408,28.539,14.2411,3.772
3.07748,3.09939,0.915301,0.92007,-0.0169918,-0.000136713,-0.00505369,-0.00156504,179,42,120.547,58.9929,28.6187,13.9546,3.776
3.07741,3.09939,0.91528,0.920063,-0.0170241,-0.000177515,-0.00506329,-0.00164797,179,42,120.916,58.963,28.6966,13.6613,3.78
3.07734,3.09939,0.91526,0.920056,-0.0170564,-0.000118343,-0.00507289,-0.00170326,180,42,121.29,59.283,28.7747,13.4785,3.784
3.07727,3.09939,0.91524,0.920048,-0.0170887,-0.000136477,-0.0050825,-0.0017689,180,42,121.662,59.3326,28.851,13.2544,3.788
3.0772,3.09939,0.915219,0.92004,-0.017121,-0.000234939,-0.00509211,-0.00187025,181,41,122.029,59.1012,28.9233,12.8874,3.792
3.07713,3.09939,0.915199,0.920032,-0.0171533,-0.00027179,-0.00510173,-0.00190903,181,41,122.398,59.0854,28.998,12.7708,3.796
3.07706,3.09939,0.915179,0.920025,-0.0171857,-0.000325148,-0.00511136,-0.00187729,181,42,122.767,59.0119,29.077,12.9363,3.8
3.077,3.09938,0.915158,0.920019,-0.0172181,-0.000389511,-0.005121,-0.00176977,182,42,123.134,58.9001,29.1625,13.4049,3.804
3.07693,3.09938,0.915138,0.920013,-0.0172505,-0.000432419,-0.00513064,-0.00166929,182,43,123.501,58.8633,29.2502,13.8454,3.808
3.07686,3.09938,0.915117,0.920007,-0.017283,-0.000461025,-0.00514028,-0.00160231,182,43,123.87,58.8767,29.3383,14.1519,3.812
3.07679,3.09938,0.915097,0.920001,-0.0173154,-0.000508887,-0.00514994,-0.00152886,183,43,124.237,58.8228,29.4286,14.4843,3.816
3.07672,3.09938,0.915076,0.919995,-0.0173479,-0.000454421,-0.0051596,-0.00150868,183,44,124.611,59.1272,29.517,14.6037,3.82
3.07665,3.09937,0.915055,0.919989,-0.0173804,-0.000533275,-0.00516927,-0.00155282,183,44,124.978,58.9649,29.6016,14.4658,3.824
3.07658,3.09937,0.915035,0.919982,-0.0174129,-0.000499471,-0.00517894,-0.00161103,184,43,125.351,59.1971,29.6843,14.2717,3.828
3.07651,3.09937,0.915014,0.919974,-0.0174455,-0.000419354,-0.00518862,-0.001765,185,43,125.729,59.5915,29.759,13.6945,3.832
3.07644,3.09937,0.914993,0.919965,-0.0174781,-0.000394733,-0.00519831,-0.00192523,185,42,126.105,59.7916,29.8297,13.0923,3.836
3.07637,3.09937,0.914972,0.919955,-0.0175107,-0.000349528,-0.00520801,-0.00206084,186,42,126.484,60.0639,29.8986,12.5887,3.84
3.0763,3.09937,0.914951,0.919947,-0.0175433,-0.000319391,-0.00521771,-0.00209367,187,42,126.864,60.2836,29.9719,12.4962,3.844
3.07623,3.09937,0.914931,0.919937,-0.0175759,-0.0002993,-0.00522742,-0.00217313,187,42,127.245,60.4681,30.0413,12.2171,3.848
3.07616,3.09937,0.91491,0.919928,-0.0176086,-0.000199534,-0.00523713,-0.00219732,188,42,127.632,60.9316,30.113,12.1592,3.852
3.07609,3.09937,0.914889,0.919919,-0.0176413,-0.000161813,-0.00524685,-0.00224223,189,42,128.018,61.178,30.1828,12.0185,3.856
3.07602,3.09937,0.914868,0.919909,-0.017674,-0.000165457,-0.00525658,-0.00230097,189,42,128.402,61.2798,30.2508,11.8224,3.86
3.07595,3.09936,0.914847,0.919901,-0.0177067,-0.000167887,-0.00526631,-0.00225375,190,42,128.788,61.3858,30.3253,12.0502,3.864
3.07588,3.09936,0.914825,0.919892,-0.0177394,-0.000227088,-0.00527605,-0.00222227,190,42,129.17,61.2932,30.3999,12.2151,3.868
3.07581,3.09936,0.914804,0.919885,-0.0177722,-0.000180183,-0.0052858,-0.00211492,191,43,129.559,61.5721,30.4811,12.6835,3.872
3.07574,3.09936,0.914783,0.919878,-0.017805,-0.000264077,-0.00529555,-0.00198576,191,43,129.941,61.3933,30.5666,13.2392,3.876
3.07566,3.09936,0.914762,0.919871,-0.0178378,-0.000233633,-0.00530531,-0.00187087,191,44,130.329,61.6147,30.6544,13.7378,3.88
3.07559,3.09936,0.914741,0.919866,-0.0178707,-0.000328501,-0.00531508,-0.0017079,192,45,130.71,61.3976,30.7487,14.4287,3.884
3.07552,3.09936,0.914719,0.919861,-0.0179035,-0.000334164,-0.00532486,-0.00151288,192,46,131.096,61.4928,30.8494,15.2479,3.888
3.07545,3.09936,0.914698,0.919858,-0.0179364,-0.000309149,-0.00533464,-0.0012965,193,47,131.485,61.6954,30.9566,16.1526,3.892
3.07538,3.09935,0.914677,0.919856,-0.0179693,-0.000292472,-0.00534442,-0.00103708,193,48,131.874,61.869,31.0723,17.2294,3.896
3.07531,3.09935,0.914655,0.919855,-0.0180022,-0.000338936,-0.00535422,-0.000748967,194,49,132.26,61.8216,31.1966,18.421,3.9
3.07523,3.09935,0.914634,0.919855,-0.0180352,-0.00031233,-0.00536402,-0.000499311,194,50,132.651,62.03,31.3252,19.4588,3.904
3.07516,3.09935,0.914613,0.919855,-0.0180682,-0.00020822,-0.00537382,-0.000332874,195,51,133.048,62.5098,31.454,20.1638,3.908
3.07509,3.09935,0.914591,0.919855,-0.0181012,-0.000167604,-0.00538363,-0.000221916,196,52,133.444,62.7674,31.5831,20.6469,3.912
3.07502,3.09935,0.914569,0.919854,-0.0181342,-0.000140527,-0.00539345,-0.000176735,196,52,133.841,62.9778,31.7104,20.8669,3.916
3.07494,3.09935,0.914548,0.919855,-0.0181672,-0.000122476,-0.00540328,-8.90324e-05,197,53,134.238,63.1566,31.842,21.257,3.92
3.07487,3.09935,0.914526,0.919854,-0.0182003,-0.000110441,-0.00541311,-8.81459e-05,197,53,134.636,63.3144,31.9697,21.2999,3.924
3.0748,3.09935,0.914505,0.919854,-0.0182333,-0.000102419,-0.00542295,-5.87639e-05,198,53,135.035,63.4582,32.0998,21.4567,3.928
3.07473,3.09935,0.914483,0.919854,-0.0182664,-9.70699e-05,-0.0054328,-3.91759e-05,199,53,135.435,63.5928,32.23,21.5745,3.932
3.07465,3.09935,0.914461,0.919854,-0.0182996,-9.35042e-05,-0.00544265,-2.61173e-05,199,54,135.835,63.7212,32.3605,21.6661,3.936
3.07458,3.09935,0.914439,0.919854,-0.0183327,-9.11271e-05,-0.00545251,-1.74115e-05,200,54,136.236,63.8456,32.4913,21.7404,3.94
3.07451,3.09935,0.914417,0.919854,-0.0183659,-8.95423e-05,-0.00546237,-1.16077e-05,200,54,136.638,63.9672,32.6223,21.803,3.944
3.07443,3.09935,0.914396,0.919854,-0.0183991,-0.000117277,-0.00547224,-3.65294e-05,201,54,137.039,63.9863,32.7514,21.7428,3.948
3.07436,3.09935,0.914374,0.919854,-0.0184323,-0.000135766,-0.00548212,-2.43529e-05,201,54,137.44,64.0378,32.8829,21.8311,3.952
3.07428,3.09935,0.914352,0.919854,-0.0184655,-0.000119302,-0.005492,-1.62353e-05,202,54,137.844,64.2118,33.0146,21.9031,3.956
3.07421,3.09935,0.91433,0.919854,-0.0184988,-0.000137116,-0.00550189,-1.08235e-05,202,55,138.247,64.2658,33.1465,21.9643,3.96
3.07414,3.09935,0.914308,0.919854,-0.018532,-0.000120202,-0.00551179,-7.21568e-06,203,55,138.652,64.4415,33.2786,22.0183,3.964
3.07406,3.09935,0.914286,0.919854,-0.0185653,-0.000137716,-0.00552169,-3.36014e-05,203,55,139.056,64.4967,33.409,21.9524,3.968
3.07399,3.09934,0.914264,0.919854,-0.0185987,-0.000178184,-0.0055316,-2.24009e-05,203,55,139.46,64.4717,33.5416,22.0368,3.972
3.07391,3.09934,0.914241,0.919854,-0.018632,-0.000118789,-0.00554152,-1.49339e-05,204,55,139.869,64.7963,33.6745,22.1063,3.976
3.07384,3.09934,0.914219,0.919854,-0.0186654,-0.000107984,-0.00555144,-9.95596e-06,205,55,140.277,64.9508,33.8076,22.1659,3.98
3.07376,3.09934,0.914197,0.919854,-0.0186988,-0.000129571,-0.00556137,-6.63731e-06,205,56,140.685,64.9921,33.941,22.2189,3.984
3.07369,3.09934,0.914175,0.919854,-0.0187322,-0.000172753,-0.00557131,-4.42487e-06,206,56,141.091,64.9579,34.0746,22.2675,3.988
3.07361,3.09934,0.914152,0.919853,-0.0187656,-0.000115169,-0.00558125,-3.17408e-05,206,56,141.503,65.2764,34.2063,22.198,3.992
3.07354,3.09934,0.91413,0.919853,-0.018799,-0.000134361,-0.0055912,-2.11606e-05,207,56,141.913,65.3263,34.3404,22.2801,3.996
3.07346,3.09934,0.914108,0.919853,-0.0188325,-0.000147156,-0.00560115,-1.4107e-05,207,56,142.323,65.3987,34.4747,22.3482,4
3.07339,3.09934,0.914085,0.919853,-0.018866,-0.000155686,-0.00561111,-9.40469e-06,208,57,142.734,65.4861,34.6092,22.4068,4.004
3.07331,3.09934,0.914063,0.919853,-0.0188995,-0.000161372,-0.00562108,-6.2698e-06,208,57,143.145,65.5835,34.744,22.4592,4.008
3.07324,3.09934,0.91404,0.919853,-0.018933,-0.000165163,-0.00563105,-4.17986e-06,209,57,143.558,65.6876,34.879,22.5075,4.012
3.07316,3.09934,0.914018,0.919853,-0.0189666,-0.0001389,-0.00564103,-3.15775e-05,209,57,143.973,65.8969,35.0122,22.4378,4.016
3.07309,3.09934,0.913995,0.919853,-0.0190002,-0.000150182,-0.00565102,-2.10517e-05,210,57,144.386,65.9749,35.1477,22.5199,4.02
3.07301,3.09934,0.913973,0.919853,-0.0190338,-0.000128912,-0.00566101,-1.40344e-05,210,57,144.803,66.167,35.2835,22.5879,4.024
3.07293,3.09934,0.91395,0.919853,-0.0190674,-0.000143523,-0.00567101,-3.81472e-05,211,57,145.218,66.2335,35.4174,22.5314,4.028
3.07286,3.09934,0.913927,0.919853,-0.019101,-0.000124473,-0.00568101,-2.54315e-05,212,58,145.636,66.4179,35.5536,22.6223,4.032
3.07278,3.09934,0.913904,0.919852,-0.0191347,-0.000169355,-0.00569103,-4.57452e-05,212,58,146.051,66.3787,35.688,22.5811,4.036
3.0727,3.09933,0.913882,0.919852,-0.0191684,-0.000170485,-0.00570104,-3.04968e-05,212,58,146.469,66.4926,35.8247,22.6822,4.04
3.07263,3.09933,0.913859,0.919852,-0.0192021,-0.000142448,-0.00571107,-4.91221e-05,213,58,146.889,66.7087,35.9596,22.6478,4.044
3.07255,3.09933,0.913836,0.919852,-0.0192358,-0.000210129,-0.0057211,-3.27481e-05,213,58,147.304,66.5898,36.0968,22.7534,4.048
3.07247,3.09933,0.913813,0.919852,-0.0192695,-0.000197668,-0.00573113,-2.18321e-05,214,59,147.724,66.7516,36.2342,22.8372,4.052
3.0724,3.09933,0.91379,0.919852,-0.0193033,-0.000160569,-0.00574118,-1.45547e-05,215,59,148.146,66.9996,36.3719,22.9065,4.056
3.07232,3.09933,0.913767,0.919852,-0.0193371,-0.000164628,-0.00575123,-3.84941e-05,215,59,148.567,67.1036,36.5077,22.8509,4.06
3.07224,3.09933,0.913744,0.919852,-0.0193709,-0.000138543,-0.00576128,-2.56627e-05,216,59,148.991,67.3133,36.6459,22.9425,4.064
3.07216,3.09933,0.913721,0.919852,-0.0194047,-0.000149944,-0.00577134,-1.71085e-05,216,59,149.414,67.3918,36.7842,23.0169,4.068
3.07209,3.09933,0.913698,0.919852,-0.0194386,-0.000157544,-0.00578141,-1.14056e-05,217,60,149.837,67.4836,36.9229,23.08,4.072
3.07201,3.09933,0.913675,0.919851,-0.0194725,-0.000162611,-0.00579149,-3.63947e-05,217,60,150.262,67.5845,37.0597,23.0204,4.076
3.07193,3.09933,0.913652,0.919851,-0.0195063,-0.000137199,-0.00580157,-2.42631e-05,218,60,150.689,67.792,37.1988,23.1092,4.08
3.07185,3.09933,0.913628,0.919851,-0.0195403,-0.000149048,-0.00581165,-4.49663e-05,218,60,151.114,67.8693,37.3361,23.0667,4.084
3.07177,3.09933,0.913605,0.919851,-0.0195742,-0.000156947,-0.00582174,-5.87685e-05,219,60,151.541,67.9604,37.4736,23.0519,4.088
3.0717,3.09933,0.913582,0.91985,-0.0196082,-0.000191004,-0.00583184,-6.79699e-05,219,60,151.966,67.96,37.6114,23.0555,4.092
3.07162,3.09933,0.913558,0.91985,-0.0196421,-0.000156127,-0.00584195,-4.53133e-05,220,60,152.396,68.201,37.7515,23.1865,4.096
3.07154,3.09932,0.913535,0.91985,-0.0196761,-0.000161666,-0.00585206,-3.02089e-05,221,61,152.825,68.3006,37.8918,23.2874,4.1
3.07146,3.09932,0.913512,0.91985,-0.0197101,-0.00016536,-0.00586218,-4.89302e-05,221,61,153.254,68.4067,38.0303,23.253,4.104
3.07138,3.09932,0.913488,0.91985,-0.0197442,-0.000196612,-0.0058723,-3.26201e-05,222,61,153.682,68.4165,38.1711,23.3587,4.108
3.0713,3.09932,0.913465,0.91985,-0.0197782,-0.000188657,-0.00588243,-2.17467e-05,222,61,154.113,68.5636,38.3122,23.4427,4.112
3.07122,3.09932,0.913441,0.91985,-0.0198123,-0.000183353,-0.00589257,-1.44978e-05,223,61,154.545,68.7014,38.4535,23.5123,4.116
3.07114,3.09932,0.913418,0.91985,-0.0198464,-0.000208608,-0.00590271,-3.84561e-05,223,62,154.976,68.7324,38.5929,23.457,4.12
3.07106,3.09932,0.913394,0.91985,-0.0198805,-0.000196654,-0.00591286,-2.56374e-05,224,62,155.409,68.8936,38.7347,23.5489,4.124
3.07098,3.09932,0.91337,0.919849,-0.0199147,-0.000246266,-0.00592301,-4.58825e-05,224,62,155.839,68.8395,38.8747,23.5085,4.128
3.0709,3.09932,0.913346,0.919849,-0.0199489,-0.000221759,-0.00593318,-5.93793e-05,225,62,156.274,69.0448,39.0149,23.4952,4.132
3.07082,3.09932,0.913323,0.919849,-0.019983,-0.00014784,-0.00594334,-6.83771e-05,226,62,156.713,69.4232,39.1553,23.4999,4.136
3.07074,3.09932,0.913299,0.919849,-0.0200172,-0.000127351,-0.00595352,-4.55847e-05,226,62,157.151,69.6146,39.2981,23.6317,4.14
3.07066,3.09932,0.913275,0.919848,-0.0200515,-0.000142482,-0.00596369,-5.91808e-05,227,63,157.588,69.6814,39.439,23.6181,4.144
3.07058,3.09932,0.913251,0.919848,-0.0200857,-0.000123779,-0.00597388,-3.94538e-05,227,63,158.027,69.8668,39.5823,23.7377,4.148
3.0705,3.09932,0.913227,0.919848,-0.02012,-0.00011131,-0.00598407,-5.50935e-05,228,63,158.468,70.0303,39.7237,23.7159,4.152
3.07042,3.09932,0.913203,0.919848,-0.0201543,-0.00016058,-0.00599427,-3.6729e-05,228,63,158.905,69.9779,39.8674,23.8302,4.156
3.07034,3.09931,0.913179,0.919848,-0.0201886,-0.000164635,-0.00600447,-2.4486e-05,229,63,159.345,70.0838,40.0114,23.9199,4.16
3.07026,3.09931,0.913155,0.919848,-0.0202229,-0.000138548,-0.00601468,-4.51149e-05,230,64,159.788,70.2952,40.1536,23.8783,4.164
3.07018,3.09931,0.913131,0.919848,-0.0202573,-0.000149947,-0.0060249,-3.00766e-05,230,64,160.229,70.3756,40.2981,23.9793,4.168
3.0701,3.09931,0.913107,0.919848,-0.0202916,-0.000243919,-0.00603512,-2.00511e-05,230,64,160.666,70.167,40.4428,24.0603,4.172
3.07002,3.09931,0.913083,0.919847,-0.020326,-0.000277777,-0.00604535,-4.21583e-05,231,64,161.105,70.1688,40.5857,24.0128,4.176
3.06994,3.09931,0.913059,0.919847,-0.0203604,-0.000242766,-0.00605558,-2.81055e-05,231,64,161.549,70.4118,40.7309,24.1099,4.18
3.06986,3.09931,0.913035,0.919847,-0.0203948,-0.000277008,-0.00606582,-4.7528e-05,232,64,161.989,70.4124,40.8743,24.0732,4.184
3.06977,3.09931,0.91301,0.919847,-0.0204293,-0.000328627,-0.00607607,-3.16853e-05,232,65,162.429,70.3524,41.02,24.1775,4.188
3.06969,3.09931,0.912986,0.919847,-0.0204638,-0.000276666,-0.00608632,-2.11235e-05,233,65,162.875,70.6549,41.1659,24.2608,4.192
3.06961,3.09931,0.912962,0.919847,-0.0204983,-0.000213235,-0.00609658,-4.28733e-05,234,65,163.324,70.9976,41.31,24.2148,4.196
3.06953,3.0993,0.912937,0.919847,-0.0205328,-0.000199739,-0.00610684,-2.85822e-05,234,65,163.771,71.1656,41.4565,24.313,4.2
3.06945,3.0993,0.912913,0.919846,-0.0205673,-0.00016195,-0.00611711,-4.78457e-05,235,65,164.221,71.4187,41.6011,24.2771,4.204
3.06936,3.0993,0.912888,0.919846,-0.0206019,-0.000136758,-0.00612739,-3.18971e-05,236,66,164.672,71.6279,41.748,24.382,4.208
3.06928,3.0993,0.912864,0.919846,-0.0206364,-0.000119963,-0.00613767,-5.00557e-05,236,66,165.124,71.8076,41.8931,24.3505,4.212
3.0692,3.0993,0.912839,0.919846,-0.020671,-0.000137557,-0.00614796,-3.33705e-05,237,66,165.575,71.8671,42.0406,24.4584,4.216
3.06912,3.0993,0.912814,0.919846,-0.0207056,-0.000120496,-0.00615826,-5.10379e-05,238,66,166.028,72.048,42.1862,24.4289,4.22
3.06903,3.0993,0.91279,0.919845,-0.0207403,-0.000166703,-0.00616856,-6.28162e-05,238,66,166.478,72.0075,42.332,24.423,4.224
3.06895,3.0993,0.912765,0.919844,-0.0207749,-0.000168717,-0.00617886,-9.94593e-05,239,66,166.931,72.1217,42.476,24.3176,4.228
3.06887,3.0993,0.91274,0.919843,-0.0208096,-0.000141269,-0.00618918,-0.000152679,239,66,167.387,72.3391,42.6182,24.146,4.232
3.06878,3.0993,0.912716,0.919842,-0.0208443,-0.000151761,-0.00619949,-0.000188159,240,66,167.841,72.4238,42.7607,24.0453,4.236
3.0687,3.0993,0.912691,0.919841,-0.020879,-0.000129965,-0.00620982,-0.000240603,240,66,168.298,72.6216,42.9013,23.8769,4.24
3.06862,3.0993,0.912666,0.91984,-0.0209137,-0.000115434,-0.00622015,-0.000246775,241,66,168.756,72.7941,43.0442,23.8935,4.244
3.06853,3.0993,0.912641,0.919839,-0.0209485,-0.000105747,-0.00623049,-0.00027968,242,66,169.214,72.9496,43.1854,23.8032,4.248
3.06845,3.0993,0.912616,0.919838,-0.0209833,-0.000156871,-0.00624083,-0.000244035,242,67,169.67,72.8924,43.3309,23.9872,4.252
3.06836,3.0993,0.912591,0.919837,-0.0210181,-0.000104581,-0.00625118,-0.000220272,243,67,170.132,73.1972,43.4766,24.1236,4.256
3.06828,3.0993,0.912566,0.919837,-0.0210529,-0.000127302,-0.00626153,-0.000146848,243,68,170.591,73.2395,43.6268,24.4587,4.26
3.0682,3.0993,0.912541,0.919837,-0.0210877,-0.00014245,-0.00627189,-9.78987e-05,244,68,171.051,73.3084,43.7772,24.696,4.264
3.06811,3.0993,0.912516,0.919837,-0.0211226,-0.000123758,-0.00628226,-9.40567e-05,245,68,171.513,73.4958,43.9258,24.7528,4.268
3.06803,3.0993,0.912491,0.919837,-0.0211574,-0.000140087,-0.00629263,-6.27045e-05,245,68,171.974,73.5607,44.0766,24.9197,4.272
3.06794,3.09929,0.912466,0.919837,-0.0211923,-0.000179764,-0.00630301,-4.1803e-05,245,69,172.435,73.544,44.2278,25.0448,4.276
3.06786,3.09929,0.91244,0.919837,-0.0212272,-0.000177425,-0.00631339,-5.66596e-05,246,69,172.897,73.6743,44.3771,25.0269,4.28
3.06777,3.09929,0.912415,0.919836,-0.0212622,-0.000175865,-0.00632378,-6.6564e-05,247,69,173.361,73.8021,44.5267,25.0289,4.284
3.06769,3.09929,0.91239,0.919836,-0.0212971,-0.000174825,-0.00633418,-4.4376e-05,247,69,173.825,73.928,44.6786,25.1592,4.288
3.0676,3.09929,0.912364,0.919836,-0.0213321,-0.000202923,-0.00634458,-5.83749e-05,248,69,174.288,73.9521,44.8287,25.1448,4.292
3.06752,3.09929,0.912339,0.919835,-0.0213671,-0.000221655,-0.00635498,-6.77075e-05,248,70,174.752,74.009,44.979,25.1491,4.296
3.06743,3.09929,0.912314,0.919835,-0.0214021,-0.000262933,-0.0063654,-4.51384e-05,249,70,175.215,73.9871,45.1316,25.281,4.3
3.06735,3.09929,0.912288,0.919835,-0.0214371,-0.000290453,-0.00637582,-5.88832e-05,249,70,175.679,74.0134,45.2824,25.2677,4.304
3.06726,3.09929,0.912263,0.919835,-0.0214722,-0.000366381,-0.00638624,-3.92554e-05,250,70,176.14,73.8703,45.4356,25.3879,4.308
3.06717,3.09928,0.912237,0.919835,-0.0215073,-0.00044579,-0.00639667,-2.61703e-05,250,71,176.599,73.7151,45.589,25.482,4.312
3.06709,3.09928,0.912211,0.919835,-0.0215423,-0.000556312,-0.00640711,-4.62378e-05,250,71,177.055,73.4511,45.7406,25.4435,4.316
3.067,3.09928,0.912186,0.919835,-0.0215775,-0.000658784,-0.00641755,-3.08252e-05,250,71,177.511,73.2153,45.8945,25.5469,4.32
3.06692,3.09927,0.91216,0.919834,-0.0216126,-0.00078468,-0.006428,-4.93411e-05,250,71,177.963,72.8977,46.0465,25.5146,4.324
3.06683,3.09927,0.912134,0.919834,-0.0216477,-0.00083982,-0.00643845,-6.1685e-05,251,71,178.418,72.8277,46.1989,25.5071,4.328
3.06674,3.09926,0.912109,0.919834,-0.0216829,-0.00087658,-0.00644891,-6.99142e-05,251,71,178.874,72.8221,46.3514,25.516,4.332
3.06666,3.09926,0.912083,0.919833,-0.0217181,-0.000872296,-0.00645938,-7.54004e-05,252,72,179.332,72.9603,46.5043,25.5359,4.336
3.06657,3.09926,0.912057,0.919833,-0.0217533,-0.00086944,-0.00646985,-5.02669e-05,252,72,179.791,73.0935,46.6594,25.6783,4.34
3.06648,3.09926,0.912031,0.919833,-0.0217885,-0.000809954,-0.00648033,-6.23022e-05,253,72,180.255,73.425,46.8127,25.6721,4.344
3.06639,3.09925,0.912005,0.919833,-0.0218238,-0.000770297,-0.00649081,-4.15348e-05,254,72,180.72,73.6872,46.9684,25.7971,4.348
3.06631,3.09925,0.911979,0.919833,-0.021859,-0.000715068,-0.0065013,-2.76899e-05,255,73,181.187,74.0039,47.1243,25.8944,4.352
3.06622,3.09925,0.911953,0.919833,-0.0218943,-0.000649457,-0.0065118,-1.84599e-05,256,73,181.657,74.357,47.2805,25.9733,4.356
