joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, nonlinear_term_torque_joint1, PD_term_torque_joint1, nonlinear_term_torque_joint2, PD_term_torque_joint2, current_time
1.09693,1.05398,0.363313,0.275494,0.139414,0.137422,0.0461753,0.0476142,-457,-1043,0.00938833,-457.009,-94.6543,-948.346,16.728
1.09748,1.05454,0.363498,0.27568,0.139433,0.137882,0.0461815,0.0472611,-453,-1047,0.00935553,-453.009,-94.6494,-952.351,16.732
1.09804,1.0551,0.363683,0.275864,0.139451,0.138563,0.0461877,0.046853,-447,-1050,0.0093261,-447.009,-94.6446,-955.355,16.736
1.0986,1.05566,0.363868,0.27605,0.13947,0.139535,0.0461939,0.0466961,-439,-1052,0.00936571,-439.009,-94.6399,-957.36,16.74
1.09916,1.05623,0.364052,0.276233,0.139489,0.14047,0.0462001,0.0463899,-430,-1055,0.00937228,-430.009,-94.6352,-960.365,16.744
1.09972,1.0568,0.364237,0.276417,0.139507,0.14095,0.0462063,0.0462722,-426,-1056,0.00938604,-426.009,-94.6303,-961.37,16.748
1.10027,1.05737,0.364422,0.276602,0.139526,0.141443,0.0462125,0.0462225,-421,-1057,0.00941437,-421.009,-94.6255,-962.375,16.752
1.10083,1.05794,0.364607,0.276788,0.139545,0.141657,0.0462186,0.0463909,-420,-1055,0.00946864,-420.009,-94.6205,-960.379,16.756
1.10139,1.05851,0.364792,0.276974,0.139563,0.141799,0.0462248,0.0463592,-418,-1056,0.00947735,-418.009,-94.6156,-961.384,16.76
1.10195,1.05907,0.364977,0.277161,0.139582,0.141491,0.0462309,0.046482,-421,-1054,0.00948753,-421.009,-94.6105,-959.39,16.764
1.10251,1.05963,0.365162,0.277348,0.1396,0.141199,0.0462371,0.0465927,-424,-1053,0.00949625,-424.009,-94.6054,-958.395,16.768
1.10307,1.06019,0.365347,0.277536,0.139619,0.140889,0.0462432,0.0467816,-427,-1052,0.00951963,-427.01,-94.6003,-957.4,16.772
1.10362,1.06075,0.365532,0.277724,0.139637,0.140538,0.0462493,0.0467924,-430,-1051,0.00950388,-430.01,-94.5952,-956.405,16.776
1.10418,1.06131,0.365717,0.277913,0.139656,0.140449,0.0462555,0.0470012,-431,-1049,0.00954602,-431.01,-94.59,-954.41,16.78
1.10474,1.06187,0.365902,0.278101,0.139674,0.140043,0.0462616,0.0469964,-435,-1050,0.00952326,-435.01,-94.5849,-955.415,16.784
1.1053,1.06243,0.366087,0.278295,0.139693,0.139687,0.0462677,0.0474826,-438,-1045,0.00960328,-438.01,-94.5796,-950.42,16.788
1.10586,1.06298,0.366272,0.278489,0.139711,0.139248,0.0462738,0.0478068,-442,-1042,0.00964444,-442.01,-94.5743,-947.426,16.792
1.10642,1.06353,0.366457,0.278685,0.13973,0.138868,0.0462799,0.0481957,-446,-1038,0.00970251,-446.01,-94.5689,-943.431,16.796
1.10698,1.06409,0.366642,0.278887,0.139748,0.138644,0.0462859,0.0489443,-448,-1031,0.0098437,-448.01,-94.5634,-936.437,16.8
1.10754,1.06464,0.366827,0.279088,0.139766,0.138351,0.046292,0.0494147,-451,-1026,0.00992368,-451.01,-94.5579,-931.442,16.804
1.10809,1.06519,0.367012,0.279291,0.139785,0.138328,0.0462981,0.0498146,-451,-1022,0.0100088,-451.01,-94.5524,-927.448,16.808
1.10865,1.06574,0.367197,0.279491,0.139803,0.138284,0.0463042,0.0499085,-452,-1021,0.0100309,-452.01,-94.547,-926.453,16.812
1.10921,1.0663,0.367383,0.279692,0.139821,0.138543,0.0463102,0.0500286,-449,-1020,0.0100804,-449.01,-94.5416,-925.458,16.816
1.10977,1.06686,0.367568,0.279891,0.139839,0.138859,0.0463163,0.0499648,-447,-1020,0.0100969,-447.01,-94.5362,-925.464,16.82
1.11033,1.06742,0.367753,0.280087,0.139858,0.139128,0.0463223,0.0496343,-444,-1023,0.0100558,-444.01,-94.531,-928.469,16.824
1.11089,1.06798,0.367939,0.280281,0.139876,0.139451,0.0463283,0.0492412,-442,-1027,0.0100055,-442.01,-94.5258,-932.474,16.828
1.11145,1.06853,0.368124,0.280473,0.139894,0.139522,0.0463344,0.048864,-441,-1031,0.00994003,-441.01,-94.5206,-936.479,16.832
1.11201,1.06909,0.368309,0.280667,0.139912,0.139714,0.0463404,0.0486702,-440,-1032,0.00992027,-440.01,-94.5154,-937.485,16.836
1.11257,1.06965,0.368495,0.280859,0.13993,0.139553,0.0463464,0.0485121,-441,-1034,0.00988277,-441.01,-94.5101,-939.49,16.84
1.11313,1.07021,0.36868,0.281058,0.139949,0.139533,0.0463524,0.048925,-441,-1030,0.00997172,-441.01,-94.5047,-935.495,16.844
1.11369,1.07077,0.368865,0.281259,0.139967,0.139289,0.0463584,0.049373,-444,-1025,0.0100518,-444.01,-94.4991,-930.501,16.848
1.11425,1.07132,0.369051,0.281463,0.139985,0.138896,0.0463644,0.0498732,-447,-1021,0.0101316,-447.01,-94.4935,-926.506,16.852
1.11481,1.07187,0.369236,0.281671,0.140003,0.138778,0.0463704,0.0505521,-449,-1014,0.0102675,-449.01,-94.4878,-919.512,16.856
1.11537,1.07242,0.369422,0.281877,0.140021,0.138095,0.0463763,0.0509184,-455,-1010,0.0102977,-455.01,-94.482,-915.518,16.86
1.11593,1.07297,0.369607,0.282082,0.140039,0.137869,0.0463823,0.0510186,-457,-1009,0.0103078,-457.01,-94.4764,-914.524,16.864
1.11649,1.07352,0.369793,0.282281,0.140057,0.137575,0.0463883,0.0506248,-460,-1013,0.0102129,-460.01,-94.4709,-918.529,16.868
1.11705,1.07407,0.369978,0.282481,0.140075,0.137725,0.0463942,0.0504198,-459,-1015,0.010189,-459.01,-94.4654,-920.535,16.872
1.11761,1.07462,0.370164,0.282677,0.140093,0.137508,0.0464002,0.0498801,-461,-1020,0.0100703,-461.01,-94.46,-925.54,16.876
1.11817,1.07517,0.37035,0.282873,0.140111,0.137766,0.0464061,0.0495778,-459,-1023,0.0100342,-459.01,-94.4547,-928.545,16.88
1.11873,1.07572,0.370535,0.28307,0.140129,0.138054,0.046412,0.0494915,-457,-1023,0.0100439,-457.01,-94.4494,-928.551,16.884
1.11929,1.07628,0.370721,0.283271,0.140147,0.138274,0.046418,0.0497794,-455,-1020,0.0101249,-455.01,-94.4439,-925.556,16.888
1.11985,1.07684,0.370907,0.283475,0.140164,0.138651,0.0464239,0.0501442,-452,-1017,0.0102334,-452.01,-94.4384,-922.562,16.892
1.12041,1.07739,0.371092,0.283678,0.140182,0.138528,0.0464298,0.0503585,-453,-1015,0.0102746,-453.01,-94.4328,-920.567,16.896
1.12097,1.07794,0.371278,0.283887,0.1402,0.138504,0.0464357,0.0509908,-453,-1008,0.0104086,-453.01,-94.427,-913.573,16.9
1.12154,1.07849,0.371464,0.284097,0.140218,0.138056,0.0464416,0.0515276,-457,-1003,0.0104911,-457.01,-94.4212,-908.579,16.904
1.1221,1.07904,0.37165,0.284308,0.140236,0.137642,0.0464475,0.0519142,-461,-999,0.0105451,-461.011,-94.4153,-904.585,16.908
1.12266,1.07958,0.371835,0.284518,0.140253,0.136877,0.0464534,0.0521431,-468,-997,0.0105396,-468.011,-94.4093,-902.591,16.912
1.12322,1.08012,0.372021,0.284727,0.140271,0.136395,0.0464592,0.052123,-473,-997,0.0105053,-473.011,-94.4035,-902.597,16.916
1.12378,1.08066,0.372207,0.284934,0.140289,0.136074,0.0464651,0.0520232,-476,-997,0.0104673,-476.01,-94.3977,-902.602,16.92
1.12434,1.0812,0.372393,0.285136,0.140307,0.135544,0.046471,0.0514961,-481,-1002,0.0103273,-481.01,-94.392,-907.608,16.924
1.1249,1.08174,0.372579,0.285338,0.140324,0.135132,0.0464768,0.0511734,-485,-1005,0.0102379,-485.01,-94.3863,-910.614,16.928
1.12546,1.08227,0.372765,0.285538,0.140342,0.134628,0.0464827,0.0507567,-490,-1009,0.010123,-490.01,-94.3807,-914.619,16.932
1.12602,1.08281,0.372951,0.285737,0.14036,0.134234,0.0464885,0.050479,-494,-1012,0.0100443,-494.01,-94.3751,-917.625,16.936
1.12659,1.08334,0.373137,0.28594,0.140377,0.133683,0.0464943,0.0505241,-499,-1011,0.0100184,-499.01,-94.3694,-916.631,16.94
1.12715,1.08387,0.373323,0.286141,0.140395,0.133403,0.0465002,0.0504679,-502,-1012,0.00999247,-502.01,-94.3638,-917.636,16.944
1.12771,1.08439,0.373509,0.286344,0.140412,0.132611,0.046506,0.0505743,-510,-1010,0.0099604,-510.01,-94.358,-915.642,16.948
1.12827,1.08492,0.373695,0.286545,0.14043,0.132285,0.0465118,0.0504725,-513,-1011,0.00992208,-513.01,-94.3523,-916.648,16.952
1.12883,1.08545,0.373881,0.28675,0.140447,0.131981,0.0465176,0.0507214,-516,-1009,0.00995441,-516.01,-94.3466,-914.653,16.956
1.12939,1.08597,0.374067,0.286954,0.140465,0.132066,0.0465234,0.0507433,-516,-1008,0.00997142,-516.01,-94.341,-913.659,16.96
1.12996,1.08651,0.374253,0.287154,0.140482,0.132296,0.0465292,0.0505276,-514,-1010,0.00995246,-514.01,-94.3354,-915.665,16.964
1.13052,1.08704,0.374439,0.287354,0.1405,0.13314,0.046535,0.0503262,-507,-1012,0.00998219,-507.01,-94.33,-917.67,16.968
1.13108,1.08759,0.374625,0.28755,0.140517,0.13399,0.0465407,0.0499329,-500,-1016,0.0099735,-500.01,-94.3247,-921.675,16.972
1.13164,1.08814,0.374811,0.287744,0.140535,0.135335,0.0465465,0.0494691,-488,-1020,0.00998598,-488.01,-94.3196,-925.68,16.976
1.1322,1.08869,0.374998,0.287933,0.140552,0.13603,0.0465522,0.0486992,-482,-1028,0.00988679,-482.01,-94.3145,-933.686,16.98
1.13277,1.08925,0.375184,0.288123,0.140569,0.137184,0.046558,0.0483299,-472,-1031,0.00990087,-472.01,-94.3094,-936.691,16.984
1.13333,1.0898,0.37537,0.28831,0.140587,0.137896,0.0465637,0.0477959,-466,-1036,0.00984793,-466.01,-94.3043,-941.696,16.988
1.13389,1.09036,0.375556,0.288496,0.140604,0.1386,0.0465695,0.0473822,-460,-1040,0.00981822,-460.01,-94.2993,-945.701,16.992
1.13445,1.09093,0.375743,0.288682,0.140621,0.139214,0.0465752,0.0470201,-454,-1044,0.00979191,-454.01,-94.2942,-949.706,16.996
1.13502,1.09149,0.375929,0.288868,0.140639,0.139451,0.0465809,0.0468362,-452,-1046,0.00977577,-452.01,-94.2891,-951.711,17
1.13558,1.09205,0.376115,0.289048,0.140656,0.139954,0.0465866,0.046253,-448,-1051,0.00969423,-448.01,-94.2841,-956.716,17.004
1.13614,1.09261,0.376302,0.289228,0.140673,0.140002,0.0465924,0.0458066,-448,-1056,0.00960922,-448.01,-94.2791,-961.721,17.008
1.1367,1.09317,0.376488,0.289401,0.14069,0.139688,0.0465981,0.0450196,-451,-1064,0.00942796,-451.009,-94.2742,-969.726,17.012
1.13727,1.09372,0.376674,0.289579,0.140707,0.139421,0.0466037,0.0448116,-453,-1066,0.00937157,-453.009,-94.2692,-971.731,17.016
1.13783,1.09428,0.376861,0.289757,0.140725,0.139243,0.0466094,0.0447305,-455,-1067,0.00934777,-455.009,-94.2641,-972.736,17.02
1.13839,1.09483,0.377047,0.289938,0.140742,0.139182,0.0466151,0.0448492,-456,-1066,0.00937364,-456.009,-94.259,-971.741,17.024
1.13896,1.09539,0.377234,0.29012,0.140759,0.138882,0.0466208,0.0451299,-459,-1063,0.00941723,-459.009,-94.2538,-968.746,17.028
1.13952,1.09594,0.37742,0.290308,0.140776,0.139057,0.0466264,0.0457201,-457,-1057,0.00955783,-457.01,-94.2486,-962.751,17.032
1.14008,1.0965,0.377607,0.290494,0.140793,0.139173,0.0466321,0.0460271,-456,-1055,0.00963555,-456.01,-94.2434,-960.757,17.036
1.14065,1.09707,0.377793,0.290681,0.14081,0.13974,0.0466377,0.0462319,-451,-1053,0.00972336,-451.01,-94.2383,-958.762,17.04
1.14121,1.09763,0.37798,0.290868,0.140827,0.140291,0.0466434,0.0463683,-447,-1051,0.00979606,-447.01,-94.2331,-956.767,17.044
1.14177,1.0982,0.378166,0.291056,0.140844,0.140744,0.046649,0.0466321,-443,-1049,0.00988929,-443.01,-94.2279,-954.772,17.048
1.14234,1.09877,0.378353,0.291244,0.140861,0.141479,0.0466547,0.0467215,-436,-1048,0.00996563,-436.01,-94.2228,-953.777,17.052
1.1429,1.09934,0.37854,0.291431,0.140878,0.141795,0.0466603,0.0467236,-433,-1048,0.00999404,-433.01,-94.2176,-953.782,17.056
1.14346,1.09991,0.378726,0.291621,0.140895,0.142294,0.0466659,0.0470128,-429,-1045,0.0100971,-429.01,-94.2123,-950.788,17.06
1.14403,1.10049,0.378913,0.291809,0.140912,0.142742,0.0466715,0.0469754,-425,-1046,0.0101266,-425.01,-94.2071,-951.793,17.064
1.14459,1.10106,0.3791,0.292001,0.140929,0.14307,0.0466771,0.0473822,-422,-1042,0.0102437,-422.01,-94.2017,-947.798,17.068
1.14515,1.10164,0.379286,0.292194,0.140946,0.143547,0.0466827,0.0476247,-418,-1039,0.0103365,-418.01,-94.1964,-944.804,17.072
1.14572,1.10221,0.379473,0.292392,0.140963,0.143548,0.0466883,0.048247,-418,-1033,0.0104779,-418.01,-94.1908,-938.809,17.076
1.14628,1.10279,0.37966,0.292591,0.140979,0.143549,0.0466938,0.048777,-418,-1028,0.0105995,-418.011,-94.1851,-933.815,17.08
1.14684,1.10336,0.379847,0.292792,0.140996,0.14355,0.0466994,0.0492743,-418,-1023,0.0107141,-418.011,-94.1795,-928.821,17.084
1.14741,1.10393,0.380034,0.292996,0.141013,0.143205,0.046705,0.0498074,-421,-1018,0.0108106,-421.011,-94.1736,-923.826,17.088
1.14797,1.1045,0.38022,0.2932,0.14103,0.143033,0.0467105,0.0501916,-422,-1014,0.0108876,-422.011,-94.1678,-919.832,17.092
1.14854,1.10507,0.380407,0.293403,0.141047,0.142803,0.0467161,0.0504189,-424,-1012,0.010926,-424.011,-94.162,-917.838,17.096
1.1491,1.10564,0.380594,0.293602,0.141063,0.142419,0.0467216,0.0501674,-428,-1014,0.0108487,-428.011,-94.1562,-919.844,17.1
1.14967,1.10621,0.380781,0.293803,0.14108,0.142365,0.0467271,0.0502012,-428,-1014,0.0108585,-428.011,-94.1505,-919.849,17.104
1.15023,1.10678,0.380968,0.294002,0.141097,0.142242,0.0467327,0.0500223,-430,-1015,0.0108169,-430.011,-94.1448,-920.855,17.108
1.15079,1.10735,0.381155,0.294197,0.141113,0.142304,0.0467382,0.0496726,-429,-1019,0.0107523,-429.011,-94.1393,-924.861,17.112
1.15136,1.10792,0.381342,0.294395,0.14113,0.142749,0.0467437,0.0496123,-425,-1019,0.0107792,-425.011,-94.1337,-924.866,17.116
1.15192,1.10849,0.381529,0.294593,0.141147,0.142815,0.0467492,0.0495433,-425,-1020,0.0107755,-425.011,-94.1281,-925.872,17.12
1.15249,1.10907,0.381716,0.294792,0.141163,0.14306,0.0467547,0.0496124,-422,-1019,0.0108156,-422.011,-94.1225,-924.878,17.124
1.15305,1.10964,0.381903,0.294991,0.14118,0.142965,0.0467602,0.0496585,-423,-1019,0.0108248,-423.011,-94.1168,-924.883,17.128
1.15362,1.11021,0.38209,0.295195,0.141196,0.142873,0.0467657,0.0500635,-424,-1015,0.0109127,-424.011,-94.111,-920.889,17.132
1.15418,1.11078,0.382277,0.295397,0.141213,0.14284,0.0467711,0.050276,-424,-1012,0.0109631,-424.011,-94.1052,-917.895,17.136
1.15475,1.11135,0.382464,0.295601,0.141229,0.142818,0.0467766,0.050504,-425,-1010,0.0110178,-425.011,-94.0993,-915.901,17.14
1.15531,1.11192,0.382651,0.295801,0.141246,0.142285,0.0467821,0.0503392,-430,-1012,0.0109475,-430.011,-94.0935,-917.907,17.144
1.15588,1.11248,0.382838,0.296,0.141262,0.142016,0.0467875,0.0501431,-432,-1013,0.0108906,-432.011,-94.0877,-918.912,17.148
1.15644,1.11305,0.383025,0.296196,0.141279,0.141808,0.046793,0.0497244,-434,-1017,0.0107902,-434.011,-94.0821,-922.918,17.152
1.15701,1.11362,0.383213,0.296387,0.141295,0.141986,0.0467984,0.0490998,-432,-1023,0.0106741,-432.011,-94.0766,-928.923,17.156
1.15757,1.11418,0.3834,0.296579,0.141312,0.141932,0.0468038,0.0487409,-433,-1027,0.0105981,-433.011,-94.0711,-932.929,17.16
1.15814,1.11475,0.383587,0.29677,0.141328,0.142011,0.0468093,0.0483577,-432,-1030,0.0105265,-432.011,-94.0657,-935.934,17.164
1.1587,1.11532,0.383774,0.29696,0.141344,0.142323,0.0468147,0.0480735,-430,-1033,0.0104936,-430.01,-94.0603,-938.94,17.168
1.15927,1.1159,0.383962,0.297151,0.141361,0.142733,0.0468201,0.048028,-426,-1034,0.0105197,-426.011,-94.0548,-939.945,17.172
1.15983,1.11648,0.384149,0.297346,0.141377,0.143437,0.0468255,0.0481991,-420,-1032,0.0106155,-420.011,-94.0494,-937.951,17.176
1.1604,1.11706,0.384336,0.297537,0.141393,0.144166,0.0468309,0.0480829,-413,-1033,0.0106497,-413.011,-94.0441,-938.956,17.18
1.16097,1.11765,0.384524,0.297731,0.141409,0.145027,0.0468363,0.048207,-405,-1032,0.0107471,-405.011,-94.0387,-937.961,17.184
1.16153,1.11824,0.384711,0.297923,0.141426,0.146176,0.0468416,0.048117,-395,-1033,0.0108181,-395.011,-94.0334,-938.967,17.188
1.1621,1.11884,0.384898,0.298115,0.141442,0.147201,0.046847,0.0480857,-386,-1033,0.0108931,-386.011,-94.0281,-938.972,17.192
1.16266,1.11943,0.385086,0.298304,0.141458,0.147799,0.0468524,0.0478346,-380,-1035,0.0108862,-380.011,-94.0228,-940.977,17.196
1.16323,1.12003,0.385273,0.29849,0.141474,0.148427,0.0468577,0.0473792,-374,-1040,0.0108344,-374.011,-94.0176,-945.982,17.2
1.16379,1.12063,0.385461,0.298676,0.14149,0.148673,0.0468631,0.0471045,-372,-1043,0.0107953,-372.011,-94.0122,-948.988,17.204
1.16436,1.12122,0.385648,0.29886,0.141507,0.148636,0.0468684,0.0467485,-372,-1046,0.0107169,-372.011,-94.0069,-951.993,17.208
1.16493,1.12182,0.385836,0.299045,0.141523,0.148611,0.0468738,0.0465688,-372,-1048,0.0106797,-372.011,-94.0016,-953.998,17.212
1.16549,1.12241,0.386023,0.299227,0.141539,0.148105,0.0468791,0.0462475,-377,-1051,0.0105755,-377.011,-93.9962,-957.004,17.216
1.16606,1.12299,0.386211,0.299413,0.141555,0.147393,0.0468844,0.0463212,-383,-1050,0.0105472,-383.011,-93.9906,-956.009,17.22
1.16662,1.12358,0.386398,0.299601,0.141571,0.147005,0.0468897,0.0464855,-386,-1049,0.0105626,-386.011,-93.9851,-955.015,17.224
1.16719,1.12415,0.386586,0.299786,0.141587,0.145825,0.046895,0.0464798,-397,-1049,0.0104822,-397.01,-93.9794,-955.021,17.228
1.16776,1.12472,0.386773,0.299972,0.141603,0.144664,0.0469003,0.0464473,-407,-1049,0.0103971,-407.01,-93.9738,-955.026,17.232
1.16832,1.12529,0.386961,0.300163,0.141619,0.14366,0.0469056,0.0468862,-416,-1045,0.0104283,-416.01,-93.968,-951.032,17.236
1.16889,1.12585,0.387148,0.300349,0.141635,0.142443,0.0469109,0.0467758,-427,-1046,0.0103213,-427.01,-93.9624,-952.038,17.24
1.16946,1.12641,0.387336,0.300538,0.141651,0.141863,0.0469162,0.0469037,-432,-1045,0.010313,-432.01,-93.9568,-951.043,17.244
1.17002,1.12697,0.387524,0.300724,0.141667,0.141015,0.0469214,0.0467587,-440,-1047,0.0102252,-440.01,-93.9512,-953.049,17.248
1.17059,1.12753,0.387712,0.300914,0.141683,0.141169,0.0469267,0.0470074,-438,-1044,0.0102966,-438.01,-93.9457,-950.054,17.252
1.17116,1.1281,0.387899,0.301104,0.141698,0.141445,0.0469319,0.0471733,-436,-1043,0.0103588,-436.01,-93.9402,-949.06,17.256
1.17172,1.12867,0.388087,0.301296,0.141714,0.141687,0.0469372,0.0474278,-434,-1040,0.0104383,-434.01,-93.9347,-946.065,17.26
1.17229,1.12925,0.388275,0.301491,0.14173,0.142798,0.0469424,0.047943,-424,-1035,0.0106405,-424.011,-93.9292,-941.071,17.264
1.17286,1.12983,0.388463,0.301691,0.141746,0.143826,0.0469477,0.048632,-415,-1029,0.0108774,-415.011,-93.9236,-935.076,17.268
1.17342,1.13042,0.38865,0.301894,0.141762,0.144771,0.0469529,0.0492928,-407,-1022,0.0111042,-407.011,-93.9179,-928.082,17.272
1.17399,1.13101,0.388838,0.302095,0.141777,0.145919,0.0469581,0.049647,-396,-1019,0.0112793,-396.011,-93.9123,-925.088,17.276
1.17456,1.13161,0.389026,0.302302,0.141793,0.1468,0.0469633,0.0503437,-388,-1012,0.0115135,-388.012,-93.9064,-918.094,17.28
1.17513,1.1322,0.389214,0.302509,0.141809,0.147416,0.0469685,0.0508083,-383,-1007,0.0116755,-383.012,-93.9005,-913.099,17.284
1.17569,1.1328,0.389402,0.302713,0.141824,0.147942,0.0469737,0.0508876,-378,-1006,0.0117423,-378.012,-93.8947,-912.105,17.288
1.17626,1.13339,0.38959,0.30292,0.14184,0.148148,0.0469789,0.051142,-376,-1004,0.0118246,-376.012,-93.8887,-910.111,17.292
1.17683,1.13398,0.389778,0.303122,0.141856,0.147969,0.0469841,0.0509662,-377,-1005,0.0117765,-377.012,-93.8827,-911.117,17.296
1.1774,1.13457,0.389965,0.303323,0.141871,0.147936,0.0469893,0.0506474,-377,-1008,0.011707,-377.012,-93.8768,-914.123,17.3
1.17796,1.13516,0.390153,0.303519,0.141887,0.147396,0.0469944,0.0501758,-382,-1013,0.0115622,-382.012,-93.8709,-919.129,17.304
1.17853,1.13574,0.390341,0.303717,0.141903,0.146633,0.0469996,0.0498901,-389,-1015,0.0114434,-389.011,-93.8649,-921.135,17.308
1.1791,1.13632,0.390529,0.303908,0.141918,0.146038,0.0470047,0.049239,-394,-1022,0.0112544,-394.011,-93.8592,-928.141,17.312
1.17967,1.13689,0.390717,0.304098,0.141934,0.145065,0.0470099,0.0486035,-403,-1028,0.0110411,-403.011,-93.8534,-934.147,17.316
1.18023,1.13746,0.390906,0.304283,0.141949,0.144244,0.047015,0.047863,-410,-1035,0.0108171,-410.011,-93.8477,-941.152,17.32
1.1808,1.13803,0.391094,0.304466,0.141965,0.143581,0.0470201,0.0471391,-416,-1042,0.0106102,-416.011,-93.8422,-948.158,17.324
1.18137,1.1386,0.391282,0.304643,0.14198,0.142967,0.0470253,0.0461382,-421,-1052,0.0103457,-421.01,-93.8369,-958.163,17.328
1.18194,1.13917,0.39147,0.304818,0.141996,0.142903,0.0470304,0.0453558,-422,-1059,0.0101708,-422.01,-93.8317,-965.168,17.332
1.18251,1.13974,0.391658,0.304989,0.142011,0.14286,0.0470355,0.0444887,-422,-1068,0.00997822,-422.01,-93.8267,-974.173,17.336
1.18307,1.14031,0.391846,0.305161,0.142026,0.143062,0.0470406,0.043997,-421,-1073,0.00988675,-421.01,-93.8216,-979.178,17.34
1.18364,1.14089,0.392034,0.305329,0.142042,0.143686,0.0470457,0.0433525,-415,-1079,0.00978912,-415.01,-93.8168,-985.183,17.344
1.18421,1.14147,0.392222,0.305497,0.142057,0.144361,0.0470508,0.0429229,-409,-1084,0.00974232,-409.01,-93.812,-990.188,17.348
1.18478,1.14206,0.392411,0.305665,0.142072,0.145012,0.0470558,0.0425501,-403,-1087,0.00970592,-403.01,-93.8072,-993.193,17.352
1.18535,1.14265,0.392599,0.305837,0.142088,0.145879,0.0470609,0.0427622,-396,-1086,0.00981742,-396.01,-93.8023,-992.198,17.356
1.18592,1.14324,0.392787,0.306008,0.142103,0.146312,0.047066,0.042702,-392,-1086,0.00983752,-392.01,-93.7974,-992.203,17.36
1.18648,1.14383,0.392975,0.306183,0.142118,0.146745,0.047071,0.043065,-388,-1083,0.00995547,-388.01,-93.7923,-989.208,17.364
1.18705,1.14442,0.393164,0.30636,0.142133,0.147206,0.0470761,0.0435086,-384,-1079,0.0100947,-384.01,-93.7871,-985.213,17.368
1.18762,1.14501,0.393352,0.306545,0.142149,0.147313,0.0470811,0.0443801,-382,-1071,0.0103098,-382.01,-93.7817,-977.218,17.372
1.18819,1.1456,0.39354,0.306731,0.142164,0.147095,0.0470861,0.0451338,-384,-1064,0.010475,-384.01,-93.7761,-970.224,17.376
1.18876,1.14618,0.393729,0.306921,0.142179,0.146749,0.0470912,0.0458666,-387,-1057,0.0106257,-387.011,-93.7704,-963.23,17.38
1.18933,1.14676,0.393917,0.307113,0.142194,0.145914,0.0470962,0.0465567,-395,-1050,0.01073,-395.011,-93.7645,-956.235,17.384
1.1899,1.14734,0.394106,0.307305,0.142209,0.145385,0.0471012,0.0470744,-399,-1045,0.0108159,-399.011,-93.7587,-951.241,17.388
1.19046,1.14791,0.394294,0.307494,0.142224,0.144716,0.0471062,0.0471315,-405,-1045,0.010785,-405.011,-93.7529,-951.247,17.392
1.19103,1.14848,0.394482,0.307681,0.14224,0.144155,0.0471112,0.0469969,-410,-1046,0.0107182,-410.011,-93.7472,-952.253,17.396
1.1916,1.14906,0.394671,0.307865,0.142255,0.143983,0.0471162,0.0467056,-412,-1049,0.0106445,-412.011,-93.7417,-955.258,17.4
1.19217,1.14963,0.394859,0.308048,0.14227,0.14381,0.0471212,0.0463675,-413,-1052,0.0105603,-413.011,-93.7362,-958.264,17.404
1.19274,1.15021,0.395048,0.308229,0.142285,0.144127,0.0471261,0.0459981,-410,-1056,0.0105046,-410.011,-93.7309,-962.269,17.408
1.19331,1.15079,0.395236,0.308409,0.1423,0.144396,0.0471311,0.0456655,-408,-1059,0.0104534,-408.01,-93.7256,-965.274,17.412
1.19388,1.15137,0.395425,0.308595,0.142315,0.144662,0.0471361,0.0459332,-406,-1057,0.0105395,-406.011,-93.7201,-963.28,17.416
1.19445,1.15196,0.395613,0.308783,0.14233,0.145213,0.047141,0.0462844,-401,-1053,0.0106662,-401.011,-93.7146,-959.285,17.42
1.19502,1.15255,0.395802,0.308976,0.142344,0.145897,0.0471459,0.0469216,-395,-1047,0.0108699,-395.011,-93.709,-953.291,17.424
1.19559,1.15313,0.395991,0.309168,0.142359,0.145864,0.0471509,0.04726,-395,-1044,0.0109517,-395.011,-93.7033,-950.297,17.428
1.19616,1.15372,0.396179,0.309364,0.142374,0.146389,0.0471558,0.0478599,-390,-1038,0.0111368,-390.011,-93.6976,-944.302,17.432
1.19673,1.15431,0.396368,0.309558,0.142389,0.146739,0.0471607,0.0480871,-387,-1036,0.0112225,-387.011,-93.6918,-942.308,17.436
1.1973,1.1549,0.396556,0.309751,0.142404,0.14677,0.0471656,0.048181,-387,-1035,0.011253,-387.011,-93.6861,-941.314,17.44
1.19787,1.15548,0.396745,0.309941,0.142419,0.14659,0.0471706,0.0479269,-388,-1038,0.0111858,-388.011,-93.6803,-944.32,17.444
1.19843,1.15606,0.396934,0.310129,0.142434,0.146441,0.0471755,0.0476423,-389,-1040,0.0111139,-389.011,-93.6747,-946.325,17.448
1.199,1.15664,0.397123,0.310315,0.142448,0.145852,0.0471803,0.0472223,-395,-1044,0.0109774,-395.011,-93.669,-950.331,17.452
1.19957,1.15722,0.397311,0.310499,0.142463,0.145546,0.0471852,0.0467983,-397,-1049,0.0108615,-397.011,-93.6634,-955.337,17.456
1.20014,1.1578,0.3975,0.310682,0.142478,0.14514,0.0471901,0.046458,-401,-1052,0.010758,-401.011,-93.6578,-958.342,17.46
1.20071,1.15837,0.397689,0.310866,0.142493,0.144639,0.047195,0.0463464,-405,-1053,0.0107007,-405.011,-93.6521,-959.348,17.464
