joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, nonlinear_term_torque_joint1, PD_term_torque_joint1, nonlinear_term_torque_joint2, PD_term_torque_joint2, current_time
1.4565,1.45583,0.96,0.96117,-8.73251e-08,0,-5.7577e-08,0,-2,-43,0,-2,-56.311,13.311,0.004
1.4565,1.45583,0.96,0.96108,-3.49161e-07,0,-2.30216e-07,-0.00754322,-2,-116,-0,-2,-56.3183,-59.6817,0.008
1.4565,1.45583,0.96,0.961014,-7.85297e-07,0,-5.17778e-07,-0.0105567,-2,-146,-0,-2,-56.3237,-89.6763,0.012
1.4565,1.45583,0.96,0.960958,-1.39552e-06,0,-9.20126e-07,-0.0116731,-2,-157,-0,-2,-56.3282,-100.672,0.016
1.4565,1.45583,0.96,0.960919,-2.17963e-06,0,-1.43712e-06,-0.0110642,-2,-152,-0,-2,-56.3313,-95.6687,0.02
1.4565,1.45583,0.96,0.9609,-3.13742e-06,0,-2.06863e-06,-0.00895966,-2,-132,-0,-2,-56.3329,-75.6671,0.024
1.4565,1.45583,0.96,0.960896,-4.26866e-06,0,-2.8145e-06,-0.00623223,-2,-106,-0,-2,-56.3331,-49.6669,0.028
1.4565,1.45583,0.96,0.960906,-5.57316e-06,0,-3.67461e-06,-0.00334867,-2,-78,-0,-2,-56.3323,-21.6677,0.032
1.4565,1.45583,0.96,0.960926,-7.05071e-06,0,-4.64882e-06,-0.000591366,-2,-51,-0,-2,-56.3308,5.33075,0.036
1.4565,1.45583,0.96,0.960952,-8.70109e-06,0,-5.73698e-06,0.00176508,-2,-28,0,-2,-56.3287,28.3287,0.04
1.4565,1.45583,0.96,0.960981,-1.05241e-05,0,-6.93897e-06,0.00359515,-2,-11,0,-2,-56.3263,45.3263,0.044
1.4565,1.45583,0.96,0.96101,-1.25195e-05,0,-8.25463e-06,0.00487279,-2,1,0,-2,-56.3239,57.3239,0.048
1.4565,1.45583,0.96,0.961038,-1.46872e-05,0,-9.68385e-06,0.0055518,-2,8,0,-2,-56.3217,64.3217,0.052
1.4565,1.45583,0.96,0.961064,-1.70268e-05,0,-1.12265e-05,0.00583173,-2,11,0,-2,-56.3196,67.3196,0.056
1.4565,1.45583,0.96,0.961086,-1.95382e-05,0,-1.28824e-05,0.00573044,-2,10,0,-2,-56.3179,66.3179,0.06
1.4565,1.45583,0.96,0.961104,-2.22213e-05,0,-1.46514e-05,0.00534621,-2,7,0,-2,-56.3164,63.3164,0.064
1.4565,1.45583,0.96,0.961119,-2.50757e-05,0,-1.65334e-05,0.00483094,-2,2,0,-2,-56.3152,58.3152,0.068
1.4565,1.45583,0.96,0.961131,-2.81012e-05,0,-1.85283e-05,0.00417073,-2,-3,0,-2,-56.3142,53.3142,0.072
1.4565,1.45583,0.959999,0.961139,-3.12977e-05,0,-2.06359e-05,0.00350026,-2,-10,0,-2,-56.3135,46.3135,0.076
1.4565,1.45583,0.959999,0.961146,-3.4665e-05,0,-2.2856e-05,0.00285174,-2,-16,0,-2,-56.313,40.313,0.08
1.4565,1.45583,0.959999,0.96115,-3.82028e-05,0,-2.51887e-05,0.00227544,-2,-21,0,-2,-56.3127,35.3127,0.084
1.4565,1.45583,0.959999,0.961155,-4.1911e-05,0,-2.76336e-05,0.00192004,-2,-24,0,-2,-56.3123,32.3123,0.088
1.4565,1.45583,0.959999,0.961158,-4.57893e-05,0,-3.01907e-05,0.00156793,-2,-28,0,-2,-56.312,28.312,0.092
1.4565,1.45583,0.959999,0.961163,-4.98375e-05,0,-3.28599e-05,0.00141957,-2,-29,0,-2,-56.3116,27.3116,0.096
1.4565,1.45583,0.959999,0.961169,-5.40554e-05,0,-3.56409e-05,0.00143583,-2,-29,0,-2,-56.3112,27.3112,0.1
1.4565,1.45583,0.959999,0.961175,-5.84428e-05,0,-3.85337e-05,0.00150424,-2,-28,0,-2,-56.3106,28.3106,0.104
1.4565,1.45583,0.959999,0.961183,-6.29995e-05,0,-4.15381e-05,0.00166502,-2,-26,0,-2,-56.31,30.31,0.108
1.4565,1.45583,0.959998,0.961191,-6.77253e-05,0,-4.4654e-05,0.00174341,-2,-26,0,-2,-56.3094,30.3094,0.112
1.4565,1.45583,0.959998,0.961198,-7.262e-05,0,-4.78813e-05,0.00176689,-2,-25,0,-2,-56.3088,31.3088,0.116
1.4565,1.45583,0.959998,0.961205,-7.76833e-05,0,-5.12198e-05,0.00172495,-2,-26,0,-2,-56.3083,30.3083,0.12
1.4565,1.45583,0.959998,0.96121,-8.29152e-05,0,-5.46693e-05,0.00163941,-2,-26,0,-2,-56.3078,30.3078,0.124
1.4565,1.45583,0.959998,0.961215,-8.83153e-05,0,-5.82298e-05,0.00146722,-2,-28,0,-2,-56.3074,28.3074,0.128
1.4565,1.45583,0.959997,0.961219,-9.38834e-05,0,-6.19011e-05,0.00135243,-2,-29,0,-2,-56.3071,27.3071,0.132
1.4565,1.45583,0.959997,0.961222,-9.96194e-05,0,-6.56831e-05,0.00113195,-2,-31,0,-2,-56.3069,25.3069,0.136
1.4565,1.45583,0.959997,0.961225,-0.000105523,0,-6.95756e-05,0.000956169,-2,-33,0,-2,-56.3067,23.3067,0.14
1.45649,1.45583,0.959996,0.961227,-0.000111594,0,-7.35785e-05,0.000810191,-2,-34,0,-2,-56.3065,22.3065,0.144
1.45649,1.45583,0.959996,0.961229,-0.000117832,0,-7.76917e-05,0.000712873,-2,-35,0,-2,-56.3063,21.3063,0.148
1.45649,1.45583,0.959996,0.96123,-0.000124238,0,-8.1915e-05,0.000590412,-2,-36,0,-2,-56.3062,20.3062,0.152
1.45649,1.45583,0.959995,0.961232,-0.00013081,0,-8.62482e-05,0.000566354,-2,-36,0,-2,-56.306,20.306,0.156
1.45649,1.45583,0.959995,0.961234,-0.000137549,0,-9.06913e-05,0.000521524,-1,-36,0,-1,-56.3059,20.3059,0.16
1.45649,1.45583,0.959995,0.961236,-0.000144454,0,-9.52442e-05,0.000520428,-1,-36,0,-1,-56.3057,20.3057,0.164
1.45649,1.45583,0.959994,0.961238,-0.000151525,0,-9.99066e-05,0.000548489,-1,-36,0,-1,-56.3055,20.3055,0.168
1.45649,1.45583,0.959994,0.961241,-0.000158762,0,-0.000104678,0.000595986,-1,-35,0,-1,-56.3053,21.3053,0.172
1.45649,1.45583,0.959994,0.961244,-0.000166165,0,-0.00010956,0.000656443,-1,-35,0,-1,-56.3051,21.3051,0.176
1.45649,1.45583,0.959993,0.961248,-0.000173734,0,-0.00011455,0.000725538,-1,-34,0,-1,-56.3048,22.3048,0.18
1.45649,1.45583,0.959993,0.961251,-0.000181468,0,-0.000119649,0.000771601,-1,-33,0,-1,-56.3045,23.3045,0.184
1.45649,1.45583,0.959992,0.961255,-0.000189367,0,-0.000124858,0.00080231,-1,-33,0,-1,-56.3042,23.3042,0.188
1.45649,1.45583,0.959992,0.961258,-0.000197431,0,-0.000130175,0.000851573,-1,-32,0,-1,-56.3039,24.3039,0.192
1.45649,1.45583,0.959991,0.961263,-0.00020566,0,-0.0001356,0.000970789,-1,-31,0,-1,-56.3035,25.3035,0.196
1.45649,1.45583,0.959991,0.961269,-0.000214054,0,-0.000141134,0.00107906,-1,-30,0,-1,-56.3031,26.3031,0.2
1.45648,1.45583,0.95999,0.961274,-0.000222612,0,-0.000146777,0.00115123,-1,-29,0,-1,-56.3027,27.3027,0.204
1.45648,1.45583,0.959989,0.96128,-0.000231334,0,-0.000152528,0.00131452,-1,-28,0,-1,-56.3022,28.3022,0.208
1.45648,1.45583,0.959989,0.961288,-0.000240219,0,-0.000158386,0.00153854,-1,-25,0,-1,-56.3015,31.3015,0.212
1.45648,1.45583,0.959988,0.961296,-0.000249269,0,-0.000164353,0.00168788,-1,-24,0,-1,-56.3009,32.3009,0.216
1.45648,1.45583,0.959987,0.961305,-0.000258482,0,-0.000170428,0.00184503,-1,-22,0,-1,-56.3002,34.3002,0.22
1.45648,1.45583,0.959987,0.961313,-0.000267859,0,-0.00017661,0.001921,-1,-21,0,-1,-56.2995,35.2995,0.224
1.45648,1.45583,0.959986,0.961321,-0.000277398,0,-0.0001829,0.00194286,-1,-21,0,-1,-56.2989,35.2989,0.228
1.45648,1.45583,0.959985,0.961327,-0.000287101,0,-0.000189297,0.00181348,-1,-22,0,-1,-56.2984,34.2984,0.232
1.45648,1.45583,0.959985,0.961332,-0.000296966,0,-0.000195802,0.00161206,-1,-24,0,-1,-56.298,32.298,0.236
1.45648,1.45583,0.959984,0.961337,-0.000306993,0,-0.000202413,0.00144899,-1,-25,0,-1,-56.2976,31.2976,0.24
1.45647,1.45583,0.959983,0.961339,-0.000317183,0,-0.000209132,0.00119632,-1,-27,0,-1,-56.2974,29.2974,0.244
1.45647,1.45583,0.959982,0.961341,-0.000327535,0,-0.000215957,0.0009415,-1,-30,0,-1,-56.2973,26.2973,0.248
1.45647,1.45583,0.959981,0.961342,-0.000338049,0,-0.00022289,0.000742831,-1,-32,0,-1,-56.2972,24.2972,0.252
1.45647,1.45583,0.95998,0.961343,-0.000348725,0,-0.000229928,0.000552802,-1,-33,0,-1,-56.2971,23.2971,0.256
1.45647,1.45583,0.959979,0.961344,-0.000359562,0,-0.000237074,0.000426117,-1,-34,0,-1,-56.297,22.297,0.26
1.45647,1.45583,0.959978,0.961345,-0.00037056,0,-0.000244325,0.00034166,-1,-35,0,-1,-56.297,21.297,0.264
1.45647,1.45583,0.959977,0.961346,-0.00038172,0,-0.000251683,0.000314146,-1,-35,0,-1,-56.2969,21.2969,0.268
1.45646,1.45583,0.959976,0.961347,-0.00039304,0,-0.000259147,0.000324594,-1,-35,0,-1,-56.2968,21.2968,0.272
1.45646,1.45583,0.959975,0.961349,-0.000404521,0,-0.000266717,0.000389142,-1,-34,0,-1,-56.2966,22.2966,0.276
1.45646,1.45583,0.959974,0.961352,-0.000416162,0,-0.000274393,0.000489755,0,-33,0,0,-56.2964,23.2964,0.28
1.45646,1.45583,0.959973,0.961355,-0.000427964,0,-0.000282174,0.000585622,0,-32,0,0,-56.2962,24.2962,0.284
1.45646,1.45583,0.959972,0.961358,-0.000439925,0,-0.000290061,0.000678324,0,-31,0,0,-56.2959,25.2959,0.288
1.45646,1.45583,0.959971,0.961362,-0.000452047,0,-0.000298053,0.000768916,0,-30,0,0,-56.2956,26.2956,0.292
1.45645,1.45583,0.95997,0.961367,-0.000464328,0,-0.00030615,0.000886893,0,-29,0,0,-56.2952,27.2952,0.296
1.45645,1.45583,0.959968,0.961372,-0.000476769,0,-0.000314353,0.00102313,0,-28,0,0,-56.2948,28.2948,0.3
1.45645,1.45583,0.959967,0.961377,-0.000489368,0,-0.00032266,0.00108516,0,-27,0,0,-56.2944,29.2944,0.304
1.45645,1.45583,0.959966,0.961383,-0.000502127,0,-0.000331073,0.00124167,0,-25,0,0,-56.2939,31.2939,0.308
1.45645,1.45583,0.959964,0.961389,-0.000515045,0,-0.00033959,0.00134602,0,-24,0,0,-56.2934,32.2934,0.312
1.45644,1.45583,0.959963,0.961394,-0.000528121,0,-0.000348212,0.00132921,0,-24,0,0,-56.293,32.293,0.316
1.45644,1.45583,0.959962,0.961399,-0.000541356,0,-0.000356938,0.00126042,0,-25,0,0,-56.2926,31.2926,0.32
1.45644,1.45583,0.95996,0.961405,-0.000554749,0,-0.000365768,0.00132973,0,-24,0,0,-56.2921,32.2921,0.324
1.45644,1.45583,0.959959,0.96141,-0.0005683,0,-0.000374703,0.00131835,0,-24,0,0,-56.2917,32.2917,0.328
1.45644,1.45583,0.959957,0.961415,-0.000582008,0,-0.000383742,0.00128197,0,-24,0,0,-56.2913,32.2913,0.332
1.45643,1.45583,0.959956,0.961419,-0.000595875,0,-0.000392884,0.00122893,0,-24,0,0,-56.291,32.291,0.336
1.45643,1.45583,0.959954,0.961423,-0.000609898,0,-0.000402131,0.00113599,0,-25,0,0,-56.2907,31.2907,0.34
1.45643,1.45583,0.959952,0.961426,-0.000624079,0,-0.000411481,0.000987652,0,-26,0,0,-56.2904,30.2904,0.344
1.45643,1.45583,0.959951,0.961428,-0.000638417,0,-0.000420934,0.000859971,0,-27,0,0,-56.2902,29.2902,0.348
1.45642,1.45583,0.959949,0.96143,-0.000652912,0,-0.000430491,0.000717269,0,-29,0,0,-56.2901,27.2901,0.352
1.45642,1.45583,0.959947,0.961432,-0.000667563,0,-0.000440152,0.000622134,0,-29,0,0,-56.29,27.29,0.356
1.45642,1.45583,0.959946,0.961433,-0.000682371,0,-0.000449915,0.00055871,0,-30,0,0,-56.2898,26.2898,0.36
1.45641,1.45583,0.959944,0.961434,-0.000697335,0,-0.000459781,0.000458846,0,-31,0,0,-56.2897,25.2897,0.364
1.45641,1.45583,0.959942,0.961436,-0.000712455,0,-0.00046975,0.000421061,0,-31,0,0,-56.2896,25.2896,0.368
1.45641,1.45583,0.95994,0.961436,-0.000727731,0,-0.000479822,0.000309498,0,-32,0,0,-56.2896,24.2896,0.372
1.45641,1.45583,0.959938,0.961437,-0.000743162,0,-0.000489997,0.000292705,0,-32,0,0,-56.2895,24.2895,0.376
1.4564,1.45583,0.959936,0.961438,-0.000758749,0,-0.000500274,0.000281509,0,-32,0,0,-56.2894,24.2894,0.38
1.4564,1.45583,0.959934,0.961438,-0.00077449,0,-0.000510653,0.000216464,0,-32,0,0,-56.2894,24.2894,0.384
1.4564,1.45583,0.959932,0.961439,-0.000790387,0,-0.000521134,0.000201891,0,-32,0,0,-56.2894,24.2894,0.388
1.45639,1.45583,0.95993,0.96144,-0.000806439,0,-0.000531718,0.000163385,0,-33,0,0,-56.2893,23.2893,0.392
1.45639,1.45583,0.959928,0.96144,-0.000822645,0,-0.000542403,0.000137714,0,-33,0,0,-56.2893,23.2893,0.396
1.45639,1.45583,0.959925,0.96144,-0.000839005,0,-0.00055319,0.0001206,0,-33,0,0,-56.2893,23.2893,0.4
1.45638,1.45583,0.959923,0.961441,-0.00085552,0,-0.000564079,0.000109191,0,-33,0,0,-56.2892,23.2892,0.404
1.45638,1.45583,0.959921,0.961441,-0.000872189,0,-0.00057507,0.000101585,0,-33,0,0,-56.2892,23.2892,0.408
1.45638,1.45583,0.959919,0.961442,-0.000889011,0,-0.000586161,0.000154096,0,-32,0,0,-56.2891,24.2891,0.412
1.45637,1.45583,0.959916,0.961442,-0.000905987,0,-0.000597354,0.000102731,0,-32,0,0,-56.2891,24.2891,0.416
1.45637,1.45583,0.959914,0.961442,-0.000923117,0,-0.000608648,9.72781e-05,0,-32,0,0,-56.2891,24.2891,0.42
1.45637,1.45583,0.959911,0.961443,-0.000940399,0,-0.000620043,9.3643e-05,1,-32,0,1,-56.2891,24.2891,0.424
1.45636,1.45583,0.959909,0.961443,-0.000957835,0,-0.000631539,6.24287e-05,1,-32,0,1,-56.2891,24.2891,0.428
1.45636,1.45583,0.959906,0.961442,-0.000975423,0,-0.000643136,1.28282e-05,1,-33,0,1,-56.2891,23.2891,0.432
1.45635,1.45583,0.959904,0.961443,-0.000993164,0,-0.000654833,6.6134e-05,1,-32,0,1,-56.289,24.289,0.436
1.45635,1.45583,0.959901,0.961443,-0.00101106,0,-0.000666631,4.40893e-05,1,-32,0,1,-56.289,24.289,0.44
1.45635,1.45583,0.959898,0.961443,-0.0010291,0,-0.000678529,2.93929e-05,1,-32,0,1,-56.289,24.289,0.444
1.45634,1.45583,0.959896,0.961443,-0.0010473,0,-0.000690527,1.95953e-05,1,-32,0,1,-56.289,24.289,0.448
1.45634,1.45583,0.959893,0.961443,-0.00106565,0,-0.000702626,1.30635e-05,1,-32,0,1,-56.289,24.289,0.452
1.45633,1.45583,0.95989,0.961443,-0.00108415,0,-0.000714824,8.709e-06,1,-32,0,1,-56.289,24.289,0.456
1.45633,1.45583,0.959887,0.961443,-0.0011028,0,-0.000727122,3.45969e-05,1,-31,0,1,-56.289,25.289,0.46
1.45632,1.45583,0.959884,0.961444,-0.0011216,0,-0.00073952,8.06465e-05,1,-31,0,1,-56.289,25.289,0.464
1.45632,1.45583,0.959881,0.961443,-0.00114056,0,-0.000752017,-3.81754e-06,1,-31,-0,1,-56.289,25.289,0.468
1.45632,1.45583,0.959878,0.961443,-0.00115966,0,-0.000764614,-2.54503e-06,1,-31,-0,1,-56.289,25.289,0.472
1.45631,1.45583,0.959875,0.961443,-0.00117892,0,-0.00077731,-1.69668e-06,2,-31,-0,2,-56.289,25.289,0.476
1.45631,1.45583,0.959872,0.961443,-0.00119833,0,-0.000790105,-1.13112e-06,2,-31,-0,2,-56.289,25.289,0.48
1.4563,1.45583,0.959869,0.961443,-0.00121788,0,-0.000802999,-7.54082e-07,2,-31,-0,2,-56.289,25.289,0.484
1.4563,1.45583,0.959866,0.961443,-0.00123759,0,-0.000815992,-2.92936e-05,2,-31,-0,2,-56.289,25.289,0.488
1.45629,1.45583,0.959862,0.961443,-0.00125744,0,-0.000829083,-1.95291e-05,2,-31,-0,2,-56.289,25.289,0.492
1.45629,1.45583,0.959859,0.961444,-0.00127745,0,-0.000842274,4.45625e-05,2,-30,0,2,-56.289,26.289,0.496
1.45628,1.45583,0.959856,0.961444,-0.0012976,0,-0.000855563,2.97083e-05,2,-30,0,2,-56.289,26.289,0.5
1.45628,1.45583,0.959852,0.961444,-0.00131791,0,-0.00086895,1.98055e-05,2,-30,0,2,-56.289,26.289,0.504
1.45627,1.45583,0.959849,0.961444,-0.00133836,0,-0.000882435,4.19946e-05,2,-29,0,2,-56.289,27.289,0.508
1.45627,1.45583,0.959845,0.961444,-0.00135896,0,-0.000896018,-7.94515e-07,2,-30,-0,2,-56.289,26.289,0.512
1.45626,1.45583,0.959841,0.961443,-0.00137971,0,-0.0009097,-2.93206e-05,2,-30,-0,2,-56.289,26.289,0.516
1.45625,1.45583,0.959838,0.961444,-0.00140061,0,-0.000923479,9.24386e-06,2,-29,0,2,-56.289,27.289,0.52
1.45625,1.45583,0.959834,0.961444,-0.00142166,-2.87909e-05,-0.000937356,6.16257e-06,2,-29,-4.56432e-10,2,-56.289,27.289,0.524
1.45624,1.45583,0.95983,0.961444,-0.00144285,9.59697e-06,-0.000951331,4.10838e-06,3,-29,1.01429e-10,3,-56.289,27.289,0.528
1.45624,1.45583,0.959826,0.961444,-0.00146419,6.39798e-06,-0.000965403,2.73892e-06,3,-29,4.50797e-11,3,-56.289,27.289,0.532
1.45623,1.45583,0.959823,0.961444,-0.00148568,-2.45256e-05,-0.000979572,3.06169e-05,3,-28,-1.9317e-09,3,-56.289,28.289,0.536
1.45622,1.45583,0.959819,0.961443,-0.00150732,1.24405e-05,-0.000993838,-6.59615e-05,3,-29,-2.111e-09,3,-56.289,27.289,0.54
1.45622,1.45583,0.959815,0.961444,-0.00152911,-2.04972e-05,-0.0010082,4.23984e-05,3,-28,-2.23565e-09,3,-56.289,28.289,0.544
1.45621,1.45583,0.959811,0.961444,-0.00155104,-1.36648e-05,-0.00102266,2.82656e-05,3,-28,-9.93622e-10,3,-56.289,28.289,0.548
1.45621,1.45583,0.959806,0.961444,-0.00157312,1.9681e-05,-0.00103722,-9.94718e-06,3,-28,-5.03624e-10,3,-56.289,28.289,0.552
1.4562,1.45583,0.959802,0.961444,-0.00159534,-1.56702e-05,-0.00105187,2.21595e-05,3,-27,-8.93292e-10,3,-56.289,29.289,0.556
1.45619,1.45583,0.959798,0.961443,-0.00161771,-1.04468e-05,-0.00106662,-7.15998e-05,3,-28,1.92422e-09,3,-56.289,28.289,0.56
1.45619,1.45583,0.959794,0.961444,-0.00164023,-6.96455e-06,-0.00108147,9.84865e-06,3,-27,-1.76453e-10,3,-56.289,29.289,0.564
1.45618,1.45583,0.959789,0.961444,-0.00166289,2.41479e-05,-0.00109641,3.53567e-05,4,-27,2.19639e-09,4,-56.289,29.289,0.568
1.45617,1.45583,0.959785,0.961443,-0.0016857,-1.26923e-05,-0.00111145,-3.40107e-05,4,-27,1.11049e-09,4,-56.289,29.289,0.572
1.45617,1.45583,0.95978,0.961444,-0.00170866,-8.46155e-06,-0.00112659,3.4908e-05,4,-26,-7.59861e-10,4,-56.289,30.289,0.576
1.45616,1.45583,0.959776,0.961443,-0.00173176,-5.64104e-06,-0.00114182,-6.31008e-05,4,-27,9.15698e-10,4,-56.289,29.289,0.58
1.45615,1.45583,0.959771,0.961444,-0.001755,-3.76069e-06,-0.00115714,4.43056e-05,4,-26,-4.28632e-10,4,-56.289,30.289,0.584
1.45615,1.45583,0.959767,0.961444,-0.00177839,-2.50713e-06,-0.00117257,7.46147e-07,4,-26,-4.81237e-12,4,-56.289,30.289,0.588
1.45614,1.45583,0.959762,0.961444,-0.00180193,-1.67142e-06,-0.00118808,4.97431e-07,4,-26,-2.13883e-12,4,-56.289,30.289,0.592
1.45613,1.45583,0.959757,0.961443,-0.00182561,-1.11428e-06,-0.0012037,-2.84593e-05,4,-26,8.15787e-11,4,-56.289,30.289,0.596
1.45612,1.45583,0.959752,0.961443,-0.00184943,-7.42852e-07,-0.00121941,-1.89729e-05,4,-26,3.62572e-11,4,-56.289,30.289,0.6
1.45612,1.45583,0.959747,0.961443,-0.0018734,-4.95235e-07,-0.00123521,-1.26486e-05,4,-25,1.61143e-11,4,-56.289,31.289,0.604
1.45611,1.45583,0.959742,0.961443,-0.00189751,-3.30157e-07,-0.00125111,-8.43239e-06,5,-25,7.16191e-12,5,-56.289,31.289,0.608
1.4561,1.45583,0.959737,0.961443,-0.00192177,-2.20104e-07,-0.0012671,-5.62159e-06,5,-25,3.18307e-12,5,-56.289,31.289,0.612
1.45609,1.45583,0.959732,0.961443,-0.00194617,-1.46736e-07,-0.00128319,-3.74773e-06,5,-25,1.4147e-12,5,-56.289,31.289,0.616
1.45609,1.45583,0.959727,0.961443,-0.00197071,-9.78242e-08,-0.00129937,-2.49848e-06,5,-25,6.28755e-13,5,-56.289,31.289,0.62
1.45608,1.45583,0.959722,0.961443,-0.0019954,-6.52161e-08,-0.00131565,-1.66566e-06,5,-24,2.79447e-13,5,-56.289,32.289,0.624
1.45607,1.45583,0.959717,0.961443,-0.00202023,-4.34774e-08,-0.00133202,-1.11044e-06,5,-24,1.24199e-13,5,-56.289,32.289,0.628
1.45606,1.45583,0.959711,0.961443,-0.0020452,-2.89849e-08,-0.00134849,-7.40292e-07,5,-24,5.51994e-14,5,-56.289,32.289,0.632
1.45605,1.45583,0.959706,0.961443,-0.00207032,-1.93233e-08,-0.00136504,-4.93528e-07,5,-24,2.4533e-14,5,-56.289,32.289,0.636
1.45605,1.45583,0.9597,0.961443,-0.00209558,-1.28822e-08,-0.0013817,-3.29019e-07,5,-23,1.09036e-14,5,-56.289,33.289,0.64
1.45604,1.45583,0.959695,0.961443,-0.00212098,-8.58813e-09,-0.00139845,-2.19346e-07,6,-23,4.84603e-15,6,-56.289,33.289,0.644
1.45603,1.45583,0.959689,0.961443,-0.00214652,-5.72542e-09,-0.00141529,-1.4623e-07,6,-23,2.15379e-15,6,-56.289,33.289,0.648
1.45602,1.45583,0.959683,0.961444,-0.0021722,-3.81695e-09,-0.00143222,5.74844e-05,6,-22,-5.64448e-13,6,-56.289,34.289,0.652
1.45601,1.45583,0.959678,0.961443,-0.00219803,-2.54463e-09,-0.00144925,-1.92589e-05,6,-23,1.26071e-13,6,-56.289,33.289,0.656
1.456,1.45583,0.959672,0.961443,-0.00222399,-1.69642e-09,-0.00146637,-1.28393e-05,6,-22,5.60317e-14,6,-56.289,34.289,0.66
1.45599,1.45583,0.959666,0.961443,-0.0022501,-2.87921e-05,-0.00148358,-8.55953e-06,6,-22,6.33988e-10,6,-56.289,34.289,0.664
1.45598,1.45583,0.95966,0.961443,-0.00227635,-1.91947e-05,-0.00150089,-5.70635e-06,6,-22,2.81773e-10,6,-56.289,34.289,0.668
1.45598,1.45583,0.959654,0.961443,-0.00230274,-1.27965e-05,-0.00151829,-3.80424e-06,6,-22,1.25232e-10,6,-56.289,34.289,0.672
1.45597,1.45583,0.959648,0.961443,-0.00232927,-8.53098e-06,-0.00153578,-2.53616e-06,6,-21,5.56588e-11,6,-56.289,35.289,0.676
1.45596,1.45583,0.959642,0.961443,-0.00235594,-5.68732e-06,-0.00155337,-1.69077e-06,7,-21,2.47372e-11,7,-56.289,35.289,0.68
1.45595,1.45583,0.959635,0.961443,-0.00238275,2.49994e-05,-0.00157105,-1.12718e-06,7,-21,-7.24906e-11,7,-56.289,35.289,0.684
1.45594,1.45583,0.959629,0.961443,-0.00240971,-1.21247e-05,-0.00158882,-7.51454e-07,7,-21,2.34386e-11,7,-56.289,35.289,0.688
1.45593,1.45583,0.959623,0.961443,-0.0024368,-8.08312e-06,-0.00160668,-5.00969e-07,7,-20,1.04171e-11,7,-56.289,36.289,0.692
1.45592,1.45583,0.959616,0.961443,-0.00246403,-5.38874e-06,-0.00162463,-5.79158e-05,7,-21,8.02867e-10,7,-56.2891,35.2891,0.696
1.45591,1.45583,0.95961,0.961443,-0.0024914,-3.5925e-06,-0.00164268,-3.86106e-05,7,-20,3.5683e-10,7,-56.2891,36.2891,0.7
1.4559,1.45583,0.959603,0.961443,-0.00251891,-2.395e-06,-0.00166082,-2.57404e-05,7,-20,1.58591e-10,7,-56.2891,36.2891,0.704
1.45589,1.45583,0.959596,0.961443,-0.00254656,-1.59666e-06,-0.00167905,4.04216e-05,7,-19,-1.6603e-10,7,-56.289,37.289,0.708
1.45588,1.45583,0.95959,0.961444,-0.00257435,-1.06444e-06,-0.00169737,5.57387e-05,8,-19,-1.52629e-10,8,-56.289,37.289,0.712
1.45587,1.45583,0.959583,0.961444,-0.00260227,-7.09629e-07,-0.00171578,3.71591e-05,8,-19,-6.78352e-11,8,-56.289,37.289,0.716
1.45586,1.45583,0.959576,0.961443,-0.00263034,-4.73086e-07,-0.00173429,-3.28091e-05,8,-19,3.99294e-11,8,-56.289,37.289,0.72
1.45585,1.45583,0.959569,0.961443,-0.00265854,-3.15391e-07,-0.00175289,-2.18727e-05,8,-19,1.77464e-11,8,-56.289,37.289,0.724
1.45584,1.45583,0.959562,0.961443,-0.00268688,-2.1026e-07,-0.00177157,-1.45818e-05,8,-18,7.8873e-12,8,-56.289,38.289,0.728
1.45582,1.45583,0.959555,0.961443,-0.00271536,-1.40174e-07,-0.00179035,-9.72122e-06,8,-18,3.50546e-12,8,-56.289,38.289,0.732
1.45581,1.45583,0.959548,0.961443,-0.00274398,-9.34491e-08,-0.00180922,-6.48081e-06,8,-18,1.55798e-12,8,-56.289,38.289,0.736
1.4558,1.45583,0.95954,0.961443,-0.00277274,-6.22994e-08,-0.00182818,-4.32054e-06,9,-17,6.92438e-13,9,-56.289,39.289,0.74
1.45579,1.45583,0.959533,0.961443,-0.00280163,-4.15329e-08,-0.00184723,-2.88036e-06,9,-17,3.0775e-13,9,-56.289,39.289,0.744
1.45578,1.45583,0.959526,0.961443,-0.00283066,-2.76886e-08,-0.00186637,-1.92024e-06,9,-17,1.36778e-13,9,-56.289,39.289,0.748
1.45577,1.45583,0.959518,0.961443,-0.00285983,-2.88094e-05,-0.0018856,-1.28016e-06,9,-17,9.48762e-11,9,-56.289,39.289,0.752
1.45576,1.45583,0.95951,0.961443,-0.00288913,9.58467e-06,-0.00190492,-8.5344e-07,9,-16,-2.10431e-11,9,-56.289,40.289,0.756
1.45575,1.45583,0.959503,0.961443,-0.00291857,-2.24011e-05,-0.00192433,-5.6896e-07,9,-16,3.27877e-11,9,-56.289,40.289,0.76
1.45573,1.45583,0.959495,0.961443,-0.00294815,-1.49341e-05,-0.00194383,-3.79307e-07,9,-16,1.45723e-11,9,-56.289,40.289,0.764
1.45572,1.45583,0.959487,0.961443,-0.00297786,1.88349e-05,-0.00196342,-2.52871e-07,10,-16,-1.22524e-11,10,-56.289,40.289,0.768
