joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
0.1078,0.0829189,0.0491375,0.030519,0.031593,0.000893644,0.0104639,0.000149679,-244,-152,-136.846,-107.448,-111.712,-41.2569,5.348
0.107926,0.0829241,0.0491794,0.0305203,0.0316329,0.00102763,0.0104772,0.00021495,-244,-153,-137.513,-107.119,-111.955,-41.0488,5.352
0.108053,0.0829286,0.0492214,0.0305207,0.0316729,0.00105937,0.0104904,0.000172091,-245,-153,-138.184,-107.147,-112.204,-41.2732,5.356
0.10818,0.0829334,0.0492634,0.0305224,0.0317129,0.00110932,0.0105036,0.000258682,-245,-153,-138.855,-107.113,-112.446,-40.9798,5.36
0.108307,0.0829382,0.0493054,0.0305234,0.0317529,0.00114262,0.0105169,0.000258827,-246,-153,-139.526,-107.136,-112.692,-41.0323,5.364
0.108434,0.0829431,0.0493475,0.0305241,0.031793,0.00116482,0.0105302,0.000230133,-247,-154,-140.199,-107.199,-112.94,-41.2001,5.368
0.108561,0.0829479,0.0493896,0.0305259,0.031833,0.00117962,0.0105434,0.000297377,-248,-154,-140.872,-107.287,-113.183,-40.9842,5.372
0.108688,0.0829524,0.0494318,0.0305269,0.0318731,0.00116069,0.0105567,0.000284624,-249,-154,-141.548,-107.493,-113.43,-41.0883,5.376
0.108816,0.0829566,0.0494741,0.0305279,0.0319131,0.00111929,0.01057,0.000276122,-250,-154,-142.227,-107.779,-113.677,-41.1753,5.38
0.108944,0.0829604,0.0495164,0.0305293,0.0319532,0.00106289,0.0105832,0.000299245,-251,-155,-142.909,-108.116,-113.922,-41.136,5.384
0.109072,0.0829638,0.0495588,0.0305304,0.0319933,0.000996504,0.0105965,0.00028587,-252,-155,-143.593,-108.489,-114.17,-41.2426,5.388
0.1092,0.0829669,0.0496012,0.0305314,0.0320335,0.000923454,0.0106098,0.000276952,-253,-155,-144.28,-108.885,-114.419,-41.3314,5.392
0.109328,0.0829693,0.0496436,0.0305324,0.0320736,0.000817173,0.0106231,0.000271008,-254,-156,-144.972,-109.397,-114.667,-41.4084,5.396
0.109456,0.0829721,0.0496862,0.0305338,0.0321137,0.000775109,0.0106364,0.000295836,-255,-156,-145.663,-109.685,-114.914,-41.3622,5.4
0.109585,0.0829745,0.0497287,0.0305345,0.0321539,0.000718276,0.0106497,0.000254806,-256,-156,-146.357,-110.025,-115.165,-41.5796,5.404
0.109714,0.0829766,0.0497714,0.0305352,0.0321941,0.000651596,0.010663,0.000227452,-257,-157,-147.053,-110.399,-115.417,-41.7422,5.408
0.109842,0.082979,0.049814,0.0305352,0.0322342,0.000635934,0.0106763,0.000151635,-258,-157,-147.748,-110.594,-115.673,-42.0987,5.412
0.109971,0.0829811,0.0498568,0.0305362,0.0322744,0.000596701,0.0106896,0.000187463,-259,-157,-148.447,-110.872,-115.923,-42.0086,5.416
0.110101,0.0829835,0.0498995,0.0305366,0.0323147,0.000599337,0.0107029,0.000153766,-260,-158,-149.144,-111.004,-116.178,-42.1967,5.42
0.11023,0.082987,0.0499424,0.0305362,0.0323549,0.000687468,0.0107163,7.37198e-05,-260,-159,-149.836,-110.836,-116.437,-42.5702,5.424
0.110359,0.0829901,0.0499853,0.0305373,0.0323951,0.00071743,0.0107296,0.000135519,-261,-159,-150.531,-110.872,-116.688,-42.3763,5.428
0.110489,0.0829942,0.0500282,0.0305376,0.0324354,0.000823778,0.0107429,0.000119137,-261,-159,-151.222,-110.641,-116.944,-42.4952,5.432
0.110619,0.0829987,0.0500712,0.0305376,0.0324756,0.000923467,0.0107563,7.94247e-05,-262,-159,-151.911,-110.433,-117.202,-42.7074,5.436
0.110749,0.0830039,0.0501143,0.0305376,0.0325159,0.00104751,0.0107696,5.29498e-05,-262,-160,-152.597,-110.139,-117.46,-42.8666,5.44
0.110879,0.0830105,0.0501574,0.030538,0.0325562,0.00124537,0.010783,6.40908e-05,-262,-160,-153.277,-109.588,-117.717,-42.8755,5.444
0.111009,0.0830181,0.0502005,0.0305383,0.0325965,0.00146364,0.0107963,7.15181e-05,-262,-160,-153.952,-108.965,-117.973,-42.8992,5.448
0.11114,0.083026,0.0502437,0.0305386,0.0326369,0.00163795,0.0108097,7.64697e-05,-263,-161,-154.626,-108.496,-118.231,-42.9328,5.452
0.11127,0.0830364,0.050287,0.0305386,0.0326772,0.0019557,0.010823,5.09798e-05,-262,-161,-155.287,-107.525,-118.49,-43.0882,5.456
0.111401,0.0830471,0.0503303,0.030539,0.0327176,0.00219632,0.0108364,6.27774e-05,-262,-161,-155.948,-106.824,-118.748,-43.0944,5.46
0.111532,0.0830588,0.0503737,0.030539,0.0327579,0.0024431,0.0108498,4.18516e-05,-262,-162,-156.603,-106.102,-119.008,-43.2316,5.464
0.111663,0.083072,0.0504171,0.0305393,0.0327983,0.00272279,0.0108631,5.6692e-05,-262,-162,-157.252,-105.264,-119.267,-43.2258,5.468
0.111795,0.0830854,0.0504606,0.0305404,0.0328387,0.00293804,0.0108765,0.000124167,-262,-162,-157.9,-104.652,-119.521,-43.0094,5.472
0.111926,0.0830986,0.0505041,0.0305404,0.0328791,0.00305275,0.0108899,8.27783e-05,-262,-163,-158.551,-104.392,-119.783,-43.2285,5.476
0.112058,0.0831117,0.0505477,0.0305411,0.0329195,0.00312922,0.0109033,0.000112767,-263,-163,-159.202,-104.266,-120.04,-43.1621,5.48
0.112189,0.0831241,0.0505914,0.0305418,0.03296,0.00312262,0.0109167,0.00013276,-264,-163,-159.859,-104.431,-120.298,-43.1357,5.484
0.112321,0.0831366,0.0506351,0.0305424,0.0330004,0.00311822,0.0109301,0.000146089,-265,-163,-160.516,-104.588,-120.556,-43.1359,5.488
0.112453,0.08315,0.0506788,0.0305421,0.0330409,0.00320166,0.0109435,6.86015e-05,-265,-164,-161.168,-104.437,-120.82,-43.4995,5.492
0.112586,0.0831639,0.0507226,0.0305431,0.0330814,0.00328608,0.0109569,0.000132107,-266,-164,-161.819,-104.283,-121.077,-43.2991,5.496
0.112718,0.0831777,0.0507665,0.0305431,0.0331218,0.00334235,0.0109703,8.80714e-05,-266,-164,-162.472,-104.228,-121.34,-43.5289,5.5
0.112851,0.0831908,0.0508104,0.0305438,0.0331623,0.00332229,0.0109837,0.000116296,-267,-165,-163.129,-104.44,-121.599,-43.4696,5.504
0.112983,0.0832025,0.0508543,0.0305442,0.0332029,0.00319375,0.0109971,0.000106322,-268,-165,-163.794,-105.032,-121.861,-43.5632,5.508
0.113116,0.0832133,0.0508983,0.0305456,0.0332434,0.00302169,0.0110106,0.000186045,-270,-165,-164.466,-105.776,-122.117,-43.298,5.512
0.113249,0.0832222,0.0509424,0.0305456,0.0332839,0.00276302,0.011024,0.00012403,-271,-165,-165.148,-106.823,-122.381,-43.5998,5.516
0.113382,0.0832292,0.0509865,0.0305466,0.0333245,0.00241783,0.0110374,0.000169059,-274,-166,-165.843,-108.173,-122.64,-43.4734,5.52
0.113516,0.0832343,0.0510307,0.0305466,0.0333651,0.00204375,0.0110509,0.000112706,-276,-166,-166.548,-109.625,-122.905,-43.7526,5.524
0.113649,0.0832392,0.0510749,0.0305466,0.0334057,0.00176557,0.0110643,7.51375e-05,-277,-167,-167.256,-110.74,-123.17,-43.9566,5.528
0.113783,0.083243,0.0511192,0.0305469,0.0334463,0.00149375,0.0110777,7.88826e-05,-279,-167,-167.971,-111.834,-123.434,-43.9954,5.532
0.113917,0.0832471,0.0511636,0.0305473,0.0334869,0.00134132,0.0110912,8.13793e-05,-281,-167,-168.684,-112.509,-123.698,-44.0392,5.536
0.114051,0.0832502,0.051208,0.0305473,0.0335275,0.00115333,0.0111046,5.42529e-05,-282,-168,-169.404,-113.31,-123.964,-44.2016,5.54
0.114185,0.0832537,0.0512524,0.0305473,0.0335681,0.0010568,0.0111181,3.61686e-05,-283,-168,-170.123,-113.79,-124.231,-44.3277,5.544
0.11432,0.0832582,0.0512969,0.0305476,0.0336088,0.00107881,0.0111316,5.29033e-05,-284,-168,-170.837,-113.855,-124.496,-44.3147,5.548
0.114454,0.0832637,0.0513415,0.0305476,0.0336494,0.00117986,0.011145,3.52689e-05,-285,-169,-171.547,-113.644,-124.763,-44.4391,5.552
0.114589,0.0832696,0.0513861,0.0305476,0.0336901,0.00127602,0.0111585,2.35126e-05,-285,-169,-172.255,-113.449,-125.031,-44.54,5.556
0.114724,0.0832761,0.0514307,0.030548,0.0337308,0.00139771,0.011172,4.4466e-05,-286,-169,-172.961,-113.166,-125.297,-44.5101,5.56
0.114859,0.0832834,0.0514754,0.030548,0.0337715,0.00153642,0.0111855,2.9644e-05,-286,-170,-173.663,-112.823,-125.565,-44.6233,5.564
0.114994,0.0832906,0.0515202,0.0305483,0.0338122,0.00162889,0.011199,4.85536e-05,-287,-170,-174.367,-112.642,-125.831,-44.6016,5.568
0.115129,0.0832979,0.051565,0.0305483,0.033853,0.00169053,0.0112124,3.23691e-05,-287,-170,-175.071,-112.569,-126.1,-44.7203,5.572
0.115265,0.0833045,0.0516099,0.030549,0.0338937,0.00167405,0.0112259,7.91612e-05,-288,-170,-175.78,-112.769,-126.365,-44.5871,5.576
0.1154,0.08331,0.0516548,0.030548,0.0339345,0.00157669,0.0112394,-3.35986e-05,-289,-171,-176.496,-113.252,-126.641,-45.0922,5.58
0.115536,0.0833135,0.0516998,0.0305487,0.0339752,0.00133903,0.0112529,3.51828e-05,-291,-171,-177.224,-114.227,-126.907,-44.8711,5.584
0.115672,0.0833159,0.0517449,0.0305487,0.034016,0.00109423,0.0112665,2.34552e-05,-293,-172,-177.959,-115.226,-127.177,-44.972,5.588
0.115808,0.0833169,0.05179,0.030549,0.0340568,0.000815857,0.01128,4.44277e-05,-295,-172,-178.702,-116.343,-127.446,-44.9422,5.592
0.115944,0.0833173,0.0518351,0.0305487,0.0340976,0.000572696,0.0112935,8.27548e-07,-296,-172,-179.45,-117.337,-127.719,-45.1706,5.596
0.116081,0.0833173,0.0518803,0.0305494,0.0341385,0.000381797,0.011307,5.81335e-05,-298,-172,-180.2,-118.148,-127.986,-44.9955,5.6
0.116218,0.0833173,0.0519256,0.0305497,0.0341793,0.000254531,0.0113205,6.75466e-05,-299,-173,-180.952,-118.737,-128.255,-45.0119,5.604
0.116354,0.0833176,0.0519709,0.0305497,0.0342201,0.000198478,0.0113341,4.50311e-05,-300,-173,-181.702,-119.076,-128.527,-45.1561,5.608
0.116491,0.0833179,0.0520162,0.0305501,0.034261,0.00016111,0.0113476,5.88116e-05,-301,-173,-182.454,-119.35,-128.797,-45.1551,5.612
0.116628,0.0833183,0.0520617,0.0305504,0.0343019,0.000136198,0.0113611,6.79987e-05,-302,-174,-183.206,-119.58,-129.068,-45.1725,5.616
0.116766,0.083319,0.0521071,0.0305504,0.0343428,0.00014838,0.0113747,4.53325e-05,-303,-174,-183.957,-119.68,-129.34,-45.3174,5.62
0.116903,0.0833197,0.0521526,0.0305507,0.0343837,0.000156502,0.0113882,5.90126e-05,-304,-174,-184.709,-119.795,-129.611,-45.3168,5.624
0.117041,0.0833204,0.0521982,0.0305511,0.0344246,0.000161917,0.0114018,6.81326e-05,-305,-175,-185.462,-119.919,-129.883,-45.3346,5.628
0.117179,0.0833214,0.0522439,0.0305511,0.0344655,0.000194317,0.0114153,4.54218e-05,-306,-175,-186.215,-119.949,-130.157,-45.4796,5.632
0.117317,0.0833221,0.0522896,0.0305514,0.0345065,0.000187127,0.0114289,5.90721e-05,-307,-175,-186.969,-120.118,-130.429,-45.4793,5.636
0.117455,0.0833224,0.0523353,0.0305521,0.0345474,0.000153542,0.0114425,9.69632e-05,-308,-176,-187.727,-120.379,-130.699,-45.382,5.64
0.117593,0.0833231,0.0523811,0.0305518,0.0345884,0.000159943,0.011456,3.58512e-05,-308,-176,-188.484,-120.5,-130.976,-45.6807,5.644
0.117731,0.0833238,0.0524269,0.0305528,0.0346294,0.000164211,0.0114696,0.000110274,-309,-176,-189.241,-120.628,-131.245,-45.4373,5.648
0.11787,0.0833245,0.0524728,0.0305528,0.0346703,0.000167056,0.0114832,7.35157e-05,-310,-177,-190,-120.762,-131.52,-45.6386,5.652
0.118009,0.0833252,0.0525188,0.0305532,0.0347113,0.000168952,0.0114968,7.78014e-05,-311,-177,-190.759,-120.898,-131.794,-45.6758,5.656
0.118148,0.0833255,0.0525648,0.0305535,0.0347524,0.000141426,0.0115103,8.06585e-05,-312,-177,-191.522,-121.138,-132.068,-45.7187,5.66
0.118287,0.0833259,0.0526109,0.0305545,0.0347934,0.000123075,0.0115239,0.000140145,-313,-177,-192.285,-121.346,-132.338,-45.5351,5.664
0.118426,0.0833262,0.052657,0.0305545,0.0348344,0.000110841,0.0115375,9.34301e-05,-314,-178,-193.049,-121.533,-132.615,-45.7764,5.668
0.118565,0.0833266,0.0527032,0.0305556,0.0348755,0.000102685,0.0115511,0.000148659,-315,-178,-193.814,-121.705,-132.886,-45.6098,5.672
0.118705,0.0833276,0.0527494,0.030557,0.0349166,0.000154829,0.0115647,0.00021427,-316,-178,-194.576,-121.666,-133.155,-45.4018,5.676
0.118845,0.0833283,0.0527957,0.030559,0.0349576,0.000160801,0.0115783,0.000315592,-317,-178,-195.34,-121.789,-133.42,-45.0509,5.68
0.118985,0.083329,0.052842,0.0305604,0.0349987,0.000164783,0.0115919,0.000325559,-318,-178,-196.106,-121.919,-133.69,-45.0655,5.684
0.119125,0.08333,0.0528884,0.0305632,0.0350398,0.000196228,0.0116056,0.000447366,-318,-178,-196.871,-121.953,-133.952,-44.6328,5.688
0.119265,0.0833307,0.0529349,0.0305659,0.035081,0.0001884,0.0116192,0.000528572,-319,-178,-197.638,-122.124,-134.214,-44.3624,5.692
0.119405,0.0833318,0.0529814,0.030568,0.0351221,0.000211973,0.0116328,0.000525127,-320,-178,-198.405,-122.185,-134.48,-44.4307,5.696
0.119546,0.0833328,0.053028,0.0305704,0.0351632,0.000227688,0.0116464,0.000551621,-321,-179,-199.172,-122.274,-134.745,-44.3792,5.7
0.119687,0.0833338,0.0530746,0.0305732,0.0352044,0.000238165,0.0116601,0.000598075,-322,-179,-199.941,-122.382,-135.008,-44.2479,5.704
0.119828,0.0833352,0.0531212,0.0305753,0.0352456,0.00027394,0.0116737,0.000571462,-323,-179,-200.708,-122.401,-135.276,-44.4089,5.708
0.119969,0.0833369,0.053168,0.0305773,0.0352867,0.000326581,0.0116873,0.00055372,-323,-180,-201.474,-122.361,-135.544,-44.5344,5.712
0.12011,0.0833394,0.0532147,0.0305794,0.0353279,0.000419257,0.011701,0.000541892,-324,-180,-202.238,-122.18,-135.812,-44.6363,5.716
0.120251,0.0833421,0.0532616,0.0305815,0.0353692,0.000509832,0.0117146,0.000534007,-325,-180,-203,-122.008,-136.08,-44.7225,5.72
0.120393,0.0833459,0.0533085,0.0305836,0.0354104,0.000656588,0.0117283,0.00052875,-325,-181,-203.758,-121.638,-136.349,-44.7981,5.724
0.120535,0.0833508,0.0533554,0.030586,0.0354516,0.000840799,0.0117419,0.000554037,-325,-181,-204.511,-121.138,-136.616,-44.7516,5.728
0.120676,0.0833563,0.0534024,0.0305877,0.0354928,0.00102119,0.0117556,0.000513312,-325,-181,-205.261,-120.651,-136.888,-44.9691,5.732
0.120818,0.0833635,0.0534494,0.0305905,0.0355341,0.0012854,0.0117693,0.000572536,-325,-181,-206.002,-119.87,-137.154,-44.7869,5.736
0.120961,0.0833722,0.0534965,0.0305929,0.0355754,0.00157671,0.0117829,0.000583227,-325,-182,-206.737,-118.995,-137.422,-44.7988,5.74
0.121103,0.0833829,0.0535437,0.0305953,0.0356167,0.00194366,0.0117966,0.000590354,-325,-182,-207.461,-117.855,-137.69,-44.825,5.744
0.121246,0.0833943,0.0535909,0.0305974,0.0356579,0.00224587,0.0118103,0.000566315,-325,-182,-208.182,-116.942,-137.961,-44.9758,5.748
0.121388,0.0834078,0.0536382,0.0306001,0.0356993,0.00262009,0.011824,0.000607871,-324,-183,-208.893,-115.777,-138.228,-44.8643,5.752
0.121531,0.083423,0.0536855,0.0306026,0.0357406,0.00301353,0.0118376,0.000606784,-324,-183,-209.595,-114.545,-138.498,-44.9234,5.756
0.121674,0.0834378,0.0537329,0.030605,0.0357819,0.00324703,0.0118513,0.000606059,-324,-183,-210.301,-113.872,-138.767,-44.9811,5.76
0.121817,0.083453,0.0537803,0.0306074,0.0358232,0.00343149,0.011865,0.000605576,-324,-184,-211.005,-113.371,-139.037,-45.0378,5.764
0.121961,0.0834682,0.0538278,0.0306088,0.0358646,0.00355446,0.0118787,0.000518881,-324,-184,-211.71,-113.085,-139.314,-45.4394,5.768
0.122104,0.0834834,0.0538753,0.0306109,0.035906,0.00363644,0.0118924,0.000518666,-325,-185,-212.415,-112.943,-139.587,-45.495,5.772
0.122248,0.0834997,0.0539229,0.0306126,0.0359473,0.00377747,0.0119061,0.000489732,-325,-185,-213.116,-112.595,-139.862,-45.6656,5.776
0.122392,0.0835169,0.0539706,0.0306147,0.0359887,0.00395786,0.0119198,0.000499234,-325,-185,-213.813,-112.108,-140.136,-45.6824,5.78
0.122536,0.0835325,0.0540183,0.030616,0.0360301,0.00393416,0.0119336,0.000447986,-326,-186,-214.519,-112.336,-140.414,-45.9423,5.784
0.12268,0.0835477,0.0540661,0.0306178,0.0360716,0.00388958,0.0119473,0.000442612,-327,-186,-215.229,-112.637,-140.69,-46.0186,5.788
0.122825,0.0835615,0.0541139,0.0306195,0.036113,0.00374469,0.011961,0.000439029,-329,-187,-215.947,-113.289,-140.966,-46.0878,5.792
0.122969,0.0835729,0.0541618,0.0306209,0.0361544,0.00344656,0.0119747,0.00040785,-331,-187,-216.679,-114.478,-141.245,-46.2675,5.796
0.123114,0.0835829,0.0542097,0.0306223,0.0361959,0.00313264,0.0119884,0.000387064,-333,-187,-217.42,-115.721,-141.525,-46.4055,5.8
0.123259,0.0835923,0.0542577,0.0306236,0.0362373,0.00286578,0.0120022,0.000373206,-334,-188,-218.165,-116.8,-141.804,-46.5159,5.804
0.123404,0.0836012,0.0543057,0.0306247,0.0362788,0.00265909,0.0120159,0.000335177,-336,-188,-218.914,-117.669,-142.086,-46.723,5.808
0.123549,0.0836102,0.0543538,0.0306254,0.0363203,0.00252129,0.0120297,0.000281033,-337,-189,-219.663,-118.297,-142.371,-46.9945,5.812
0.123694,0.0836199,0.0544019,0.0306264,0.0363618,0.002487,0.0120434,0.000273728,-338,-189,-220.409,-118.562,-142.653,-47.0787,5.816
0.12384,0.0836296,0.0544501,0.0306271,0.0364033,0.00246415,0.0120572,0.000240067,-339,-190,-221.156,-118.787,-142.938,-47.2683,5.82
0.123986,0.0836396,0.0544984,0.0306274,0.0364448,0.0024777,0.0120709,0.000188836,-340,-190,-221.903,-118.885,-143.226,-47.5283,5.824
0.124131,0.0836496,0.0545467,0.0306274,0.0364864,0.00248674,0.0120847,0.000125891,-341,-191,-222.65,-118.999,-143.516,-47.8351,5.828
0.124277,0.0836596,0.0545951,0.0306278,0.0365279,0.00249276,0.0120984,0.000112718,-342,-191,-223.398,-119.123,-143.804,-47.9428,5.832
0.124424,0.0836686,0.0546435,0.0306281,0.0365695,0.00241041,0.0121122,0.000103936,-343,-192,-224.152,-119.557,-144.092,-48.033,5.836
0.12457,0.0836773,0.054692,0.0306285,0.0366111,0.00232671,0.012126,9.80817e-05,-344,-192,-224.91,-119.995,-144.381,-48.1115,5.84
0.124716,0.0836852,0.0547405,0.0306288,0.0366526,0.00221333,0.0121397,9.41787e-05,-346,-192,-225.672,-120.538,-144.67,-48.1822,5.844
0.124863,0.0836921,0.0547891,0.0306292,0.0366942,0.00205137,0.0121535,9.15768e-05,-347,-193,-226.441,-121.25,-144.959,-48.2477,5.848
0.12501,0.0836973,0.0548377,0.0306292,0.0367359,0.00179945,0.0121673,6.10512e-05,-349,-193,-227.22,-122.277,-145.251,-48.425,5.852
0.125157,0.0837032,0.0548864,0.0306295,0.0367775,0.00168908,0.0121811,6.94917e-05,-350,-193,-227.997,-122.809,-145.541,-48.4463,5.856
0.125304,0.0837104,0.0549352,0.0306295,0.0368191,0.00173066,0.0121949,4.63278e-05,-351,-194,-228.766,-122.81,-145.834,-48.5941,5.86
0.125452,0.0837201,0.054984,0.0306299,0.0368607,0.00195992,0.0122087,5.96761e-05,-351,-194,-229.523,-122.153,-146.125,-48.5959,5.864
0.125599,0.0837325,0.0550328,0.0306299,0.0369024,0.00234309,0.0122225,3.97841e-05,-351,-195,-230.266,-120.958,-146.418,-48.7307,5.868
0.125747,0.0837484,0.0550818,0.0306302,0.0369441,0.00288644,0.0122363,5.53136e-05,-350,-195,-230.991,-119.202,-146.709,-48.7238,5.872
0.125895,0.0837671,0.0551307,0.0306305,0.0369857,0.003479,0.0122501,6.56667e-05,-348,-195,-231.702,-117.274,-147.001,-48.7376,5.876
0.126043,0.0837895,0.0551798,0.0306305,0.0370274,0.00419075,0.0122639,4.37778e-05,-347,-196,-232.393,-114.928,-147.295,-48.8803,5.88
0.126191,0.0838148,0.0552288,0.0306309,0.0370691,0.00489557,0.0122777,5.79761e-05,-345,-196,-233.069,-112.607,-147.588,-48.8788,5.884
0.126339,0.0838434,0.055278,0.0306316,0.0371109,0.00565336,0.0122915,9.62326e-05,-343,-196,-233.727,-110.101,-147.878,-48.781,5.888
0.126488,0.0838756,0.0553272,0.0306319,0.0371526,0.00644646,0.0123053,9.2946e-05,-341,-197,-234.367,-107.471,-148.171,-48.8495,5.892
0.126637,0.0839125,0.0553764,0.0306326,0.0371943,0.00737827,0.0123191,0.000119546,-339,-197,-234.982,-104.356,-148.463,-48.7984,5.896
0.126785,0.0839526,0.0554257,0.030633,0.0372361,0.00825859,0.012333,0.000108488,-337,-197,-235.58,-101.421,-148.757,-48.8979,5.9
0.126934,0.0839965,0.0554751,0.0306333,0.0372778,0.00916218,0.0123468,0.000101116,-334,-198,-236.159,-98.4048,-149.051,-48.9827,5.904
0.127084,0.0840445,0.0555245,0.030634,0.0373196,0.0101101,0.0123606,0.000124993,-331,-198,-236.715,-95.2334,-149.343,-48.9425,5.908
0.127233,0.084096,0.055574,0.0306344,0.0373614,0.0110299,0.0123745,0.000112119,-329,-198,-237.253,-92.1602,-149.638,-49.0494,5.912
0.127382,0.0841533,0.0556235,0.030635,0.0374032,0.0121326,0.0123883,0.000132328,-326,-198,-237.76,-88.4472,-149.931,-49.0239,5.916
0.127532,0.0842148,0.0556731,0.0306361,0.037445,0.0132132,0.0124022,0.000174592,-323,-199,-238.245,-84.8114,-150.222,-48.9103,5.92
0.127682,0.0842836,0.0557227,0.0306368,0.0374868,0.0145382,0.012416,0.000173976,-319,-199,-238.691,-80.3202,-150.516,-48.9681,5.924
0.127832,0.0843613,0.0557724,0.0306375,0.0375286,0.0161701,0.0124299,0.000173566,-313,-199,-239.089,-74.7549,-150.81,-49.0252,5.928
0.127982,0.0844484,0.0558222,0.0306385,0.0375705,0.0180354,0.0124437,0.000202083,-307,-200,-239.436,-68.3729,-151.102,-48.9665,5.932
0.128133,0.0845434,0.055872,0.0306392,0.0376123,0.0199411,0.0124576,0.000192304,-301,-200,-239.741,-61.8493,-151.397,-49.0611,5.936
0.128283,0.084647,0.0559218,0.0306402,0.0376542,0.0219313,0.0124714,0.000214576,-295,-200,-239.999,-55.03,-151.69,-49.0275,5.94
0.128434,0.0847628,0.0559717,0.0306413,0.037696,0.0242658,0.0124853,0.000229423,-287,-201,-240.191,-47.0057,-151.983,-49.0236,5.944
0.128585,0.0848892,0.0560217,0.030642,0.0377379,0.0267147,0.0124992,0.000210531,-278,-201,-240.325,-38.5813,-152.278,-49.1546,5.948
0.128736,0.0850236,0.0560717,0.030643,0.0377798,0.0290095,0.0125131,0.000226727,-271,-201,-240.417,-30.6962,-152.572,-49.1454,5.952
0.128887,0.0851663,0.0561218,0.030644,0.0378217,0.0312303,0.0125269,0.000237524,-263,-202,-240.464,-23.07,-152.867,-49.1577,5.956
0.129038,0.0853138,0.0561719,0.0306451,0.0378637,0.0331139,0.0125408,0.000244722,-257,-202,-240.485,-16.6241,-153.161,-49.1844,5.96
0.12919,0.0854704,0.0562221,0.0306458,0.0379056,0.0351182,0.0125547,0.00022073,-250,-202,-240.457,-9.75572,-153.458,-49.3359,5.964
0.129342,0.0856286,0.0562724,0.0306464,0.0379475,0.0365984,0.0125686,0.000204735,-245,-203,-240.422,-4.72195,-153.756,-49.4555,5.968
0.129493,0.085791,0.0563227,0.0306468,0.0379895,0.0379307,0.0125825,0.000165281,-240,-203,-240.364,-0.205848,-154.055,-49.6689,5.972
0.129646,0.0859554,0.056373,0.0306471,0.0380314,0.0389916,0.0125964,0.000138978,-236,-204,-240.295,3.36051,-154.355,-49.8297,5.976
0.129798,0.0861206,0.0564234,0.0306471,0.0380734,0.0397565,0.0126103,9.26522e-05,-234,-204,-240.224,5.89062,-154.658,-50.0706,5.98
0.12995,0.0862888,0.0564739,0.0306475,0.0381154,0.0405255,0.0126242,9.0559e-05,-231,-205,-240.137,8.43526,-154.959,-50.1346,5.984
0.130103,0.0864543,0.0565244,0.0306475,0.0381574,0.0408078,0.0126381,6.03727e-05,-230,-205,-240.066,9.27652,-155.262,-50.311,5.988
0.130255,0.0866191,0.056575,0.0306478,0.0381994,0.0409385,0.012652,6.90394e-05,-230,-205,-239.999,9.58679,-155.563,-50.332,5.992
0.130408,0.0867822,0.0566257,0.0306478,0.0382414,0.0408816,0.012666,4.60263e-05,-230,-206,-239.943,9.24074,-155.867,-50.4797,5.996
0.130561,0.0869453,0.0566764,0.0306482,0.0382835,0.0408437,0.0126799,5.94751e-05,-230,-206,-239.888,8.96098,-156.169,-50.4816,6
0.130715,0.0871045,0.0567271,0.0306482,0.0383255,0.0405018,0.0126938,3.96501e-05,-232,-207,-239.855,7.61695,-156.474,-50.6166,6.004
0.130868,0.0872655,0.0567779,0.0306482,0.0383676,0.0404178,0.0127077,2.64334e-05,-232,-207,-239.813,7.17568,-156.778,-50.7252,6.008
0.131021,0.0874203,0.0568288,0.0306489,0.0384096,0.0398435,0.0127217,7.52041e-05,-234,-207,-239.806,5.01857,-157.079,-50.5858,6.012
0.131175,0.0875751,0.0568797,0.0306492,0.0384517,0.0394607,0.0127356,7.8927e-05,-236,-208,-239.8,3.53139,-157.383,-50.6267,6.016
0.131329,0.0877274,0.0569306,0.0306496,0.0384938,0.0390039,0.0127495,8.14089e-05,-238,-208,-239.809,1.78543,-157.687,-50.6725,6.02
0.131483,0.0878781,0.0569817,0.0306499,0.0385359,0.0385555,0.0127635,8.30635e-05,-239,-208,-239.828,0.0684736,-157.991,-50.7217,6.024
0.131637,0.0880277,0.0570328,0.0306502,0.038578,0.0381701,0.0127774,8.41666e-05,-241,-209,-239.853,-1.42762,-158.295,-50.773,6.028
0.131792,0.0881742,0.0570839,0.0306502,0.0386201,0.0376541,0.0127914,5.61111e-05,-243,-209,-239.897,-3.38109,-158.602,-50.9411,6.032
0.131946,0.0883203,0.0571351,0.0306506,0.0386622,0.0372813,0.0128053,6.61983e-05,-244,-209,-239.943,-4.83335,-158.907,-50.9565,6.036
0.132101,0.088462,0.0571863,0.0306509,0.0387044,0.0366585,0.0128193,7.29231e-05,-247,-210,-240.015,-7.16071,-159.212,-50.9855,6.04
0.132256,0.0886022,0.0572376,0.0306513,0.0387465,0.0361281,0.0128332,7.74063e-05,-249,-210,-240.095,-9.16455,-159.518,-51.0234,6.044
0.132411,0.0887418,0.057289,0.0306516,0.0387887,0.0357169,0.0128472,8.03952e-05,-250,-210,-240.181,-10.7512,-159.824,-51.0673,6.048
