joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, nonlinear_term_torque_joint1, PD_term_torque_joint1, nonlinear_term_torque_joint2, PD_term_torque_joint2, current_time
0.126272,0.101274,0.0790746,0.0161852,0.0701611,0.0620563,0.0464761,0.017398,-354,-1066,9.57657e-05,-354,-98.3367,-967.663,4.436
0.126553,0.101525,0.0792606,0.0162654,0.0702516,0.0623018,0.0465361,0.0182781,-353,-1060,0.000101509,-353,-98.3366,-961.663,4.44
0.126834,0.101775,0.0794469,0.01635,0.070342,0.0623504,0.046596,0.0192392,-354,-1052,0.000107486,-354,-98.3365,-953.664,4.444
0.127116,0.102022,0.0796334,0.016434,0.0704325,0.0621812,0.0466559,0.0198223,-357,-1048,0.00011101,-357,-98.3363,-949.664,4.448
0.127398,0.10227,0.0798201,0.0165172,0.0705229,0.0620397,0.0467158,0.0201535,-359,-1047,0.000113178,-359,-98.3362,-948.664,4.452
0.12768,0.102518,0.0800071,0.0166005,0.0706134,0.0620605,0.0467757,0.0203743,-360,-1046,0.000115033,-360,-98.3361,-947.664,4.456
0.127963,0.102764,0.0801943,0.0166841,0.0707038,0.0619016,0.0468356,0.0205503,-363,-1046,0.000116312,-363,-98.3359,-947.664,4.46
0.128246,0.10301,0.0803818,0.0167681,0.0707942,0.0617381,0.0468955,0.0206964,-366,-1047,0.000117417,-366,-98.3358,-948.664,4.464
0.128529,0.103259,0.0805695,0.0168513,0.0708846,0.0618882,0.0469554,0.0207362,-366,-1048,0.000118515,-366,-98.3356,-949.664,4.468
0.128813,0.103506,0.0807574,0.0169339,0.070975,0.0618443,0.0470153,0.0207052,-367,-1050,0.000118833,-367,-98.3355,-951.664,4.472
0.129097,0.103757,0.0809456,0.0170154,0.0710654,0.0621893,0.0470752,0.0205981,-365,-1053,0.00011945,-365,-98.3354,-954.665,4.476
0.129381,0.104008,0.081134,0.0170928,0.0711558,0.062333,0.0471351,0.0201812,-365,-1058,0.000117836,-365,-98.3352,-959.665,4.48
0.129666,0.104262,0.0813227,0.0171664,0.0712462,0.0627742,0.0471949,0.0195866,-362,-1066,0.000115669,-362,-98.3351,-967.665,4.484
0.129951,0.104519,0.0815116,0.0172372,0.0713366,0.0632123,0.0472548,0.0189599,-359,-1074,0.000113215,-359,-98.335,-975.665,4.488
0.130237,0.104777,0.0817007,0.0173067,0.0714269,0.0636484,0.0473147,0.0184269,-356,-1081,0.000111237,-356,-98.3349,-982.665,4.492
0.130523,0.105034,0.0818901,0.0173765,0.0715173,0.0638815,0.0473745,0.0181004,-355,-1086,0.000110108,-355,-98.3348,-987.665,4.496
0.130809,0.105294,0.0820797,0.017447,0.0716076,0.0642384,0.0474344,0.0179403,-353,-1089,0.000110189,-353,-98.3347,-990.665,4.5
0.131095,0.105553,0.0822696,0.0175171,0.071698,0.0644188,0.0474942,0.0178047,-352,-1093,0.000110104,-352,-98.3345,-994.665,4.504
0.131382,0.105813,0.0824597,0.0175841,0.0717883,0.0645967,0.047554,0.0174553,-352,-1098,0.000108655,-352,-98.3344,-999.666,4.508
0.13167,0.106074,0.08265,0.0176494,0.0718786,0.0648016,0.0476139,0.0170783,-351,-1103,0.000107042,-351,-98.3343,-1004.67,4.512
0.131957,0.106332,0.0828406,0.0177123,0.0719689,0.0647655,0.0476737,0.0166255,-352,-1110,0.000104517,-352,-98.3342,-1011.67,4.516
0.132245,0.106591,0.0830314,0.0177745,0.0720592,0.0647126,0.0477335,0.016266,-354,-1115,0.000102532,-354,-98.3341,-1016.67,4.52
0.132534,0.10685,0.0832224,0.0178318,0.0721495,0.0647349,0.0477933,0.0156233,-355,-1123,9.88323e-05,-355,-98.334,-1024.67,4.524
0.132823,0.107108,0.0834137,0.0178881,0.0722398,0.0646346,0.0478531,0.0151085,-357,-1130,9.57286e-05,-357,-98.3339,-1031.67,4.528
0.133112,0.107361,0.0836053,0.0179462,0.0723301,0.0642223,0.0479129,0.0149092,-362,-1134,9.41677e-05,-362,-98.3338,-1035.67,4.532
0.133401,0.107617,0.083797,0.0180042,0.0724204,0.0641489,0.0479727,0.0147763,-364,-1138,9.35233e-05,-364,-98.3337,-1039.67,4.536
0.133691,0.107871,0.083989,0.0180612,0.0725106,0.0639273,0.0480325,0.0146014,-368,-1141,9.23882e-05,-368,-98.3336,-1042.67,4.54
0.133981,0.108128,0.0841813,0.0181148,0.0726009,0.0639811,0.0480923,0.0141969,-369,-1147,9.01706e-05,-369,-98.3335,-1048.67,4.544
0.134272,0.108384,0.0843738,0.0181666,0.0726911,0.0639881,0.0481521,0.0137832,-370,-1153,8.78034e-05,-370,-98.3334,-1054.67,4.548
0.134563,0.108641,0.0845665,0.0182119,0.0727813,0.0640792,0.0482118,0.0129604,-370,-1163,8.28853e-05,-370,-98.3333,-1064.67,4.552
0.134854,0.108899,0.0847595,0.0182568,0.0728715,0.0642263,0.0482716,0.0123831,-370,-1171,7.95707e-05,-370,-98.3332,-1072.67,4.556
0.135146,0.109162,0.0849527,0.0182993,0.0729617,0.064785,0.0483313,0.0117967,-366,-1179,7.66398e-05,-366,-98.3332,-1080.67,4.56
0.135438,0.109425,0.0851461,0.0183425,0.0730519,0.0650423,0.0483911,0.0114633,-364,-1184,7.49462e-05,-364,-98.3331,-1085.67,4.564
0.13573,0.109694,0.0853398,0.0183874,0.0731421,0.0658185,0.0484508,0.011385,-358,-1187,7.5507e-05,-358,-98.333,-1088.67,4.568
0.136023,0.109967,0.0855337,0.0184354,0.0732323,0.066595,0.0485106,0.011592,-352,-1188,7.79895e-05,-352,-98.3329,-1089.67,4.572
0.136316,0.110239,0.0857279,0.018489,0.0733225,0.0670551,0.0485703,0.0121906,-348,-1184,8.28233e-05,-348,-98.3328,-1085.67,4.576
0.13661,0.110513,0.0859223,0.0185477,0.0734126,0.0675346,0.04863,0.0130215,-345,-1178,8.93842e-05,-345,-98.3327,-1079.67,4.58
0.136903,0.110787,0.0861169,0.0186102,0.0735027,0.0678831,0.0486897,0.0138922,-342,-1172,9.61758e-05,-342,-98.3326,-1073.67,4.584
0.137198,0.111065,0.0863118,0.0186752,0.0735929,0.0684033,0.0487494,0.0146741,-338,-1166,0.000102725,-338,-98.3325,-1067.67,4.588
0.137492,0.111341,0.0865069,0.0187432,0.073683,0.0686349,0.0488091,0.0154546,-337,-1161,0.00010895,-337,-98.3324,-1062.67,4.592
0.137787,0.111617,0.0867023,0.0188127,0.0737731,0.0687606,0.0488688,0.01609,-337,-1157,0.000114058,-337,-98.3323,-1058.67,4.596
0.138082,0.111892,0.0868979,0.0188856,0.0738632,0.0687292,0.0489285,0.0168016,-339,-1152,0.000119509,-339,-98.3321,-1053.67,4.6
0.138378,0.112164,0.0870937,0.0189585,0.0739533,0.0685067,0.0489882,0.0172759,-342,-1149,0.000122958,-342,-98.332,-1050.67,4.604
0.138674,0.112439,0.0872898,0.0190348,0.0740433,0.0686175,0.0490478,0.0178801,-342,-1145,0.000127977,-342,-98.3319,-1046.67,4.608
0.13897,0.112711,0.0874861,0.0191167,0.0741334,0.0684035,0.0491075,0.0187435,-345,-1139,0.000134313,-345,-98.3317,-1040.67,4.612
0.139267,0.11298,0.0876826,0.0192048,0.0742234,0.0679729,0.0491671,0.0198374,-350,-1130,0.000141908,-350,-98.3315,-1031.67,4.616
0.139564,0.113251,0.0878794,0.0192943,0.0743135,0.0679161,0.0492268,0.0206818,-352,-1124,0.000148513,-352,-98.3314,-1025.67,4.62
0.139862,0.113522,0.0880765,0.0193865,0.0744035,0.0678495,0.0492864,0.021475,-354,-1118,0.000154794,-354,-98.3312,-1019.67,4.624
0.140159,0.113794,0.0882737,0.0194826,0.0744935,0.0678915,0.049346,0.0223206,-355,-1111,0.000161786,-355,-98.331,-1012.67,4.628
0.140458,0.114065,0.0884712,0.0195842,0.0745835,0.0678331,0.0494056,0.0233449,-356,-1103,0.000169946,-356,-98.3308,-1004.67,4.632
0.140756,0.114337,0.088669,0.0196885,0.0746735,0.0679093,0.0494652,0.0242581,-357,-1096,0.000177734,-357,-98.3306,-997.669,4.636
0.141055,0.114613,0.088867,0.0197959,0.0747634,0.068248,0.0495248,0.0251261,-355,-1089,0.00018602,-355,-98.3304,-990.67,4.64
0.141354,0.114887,0.0890652,0.0199058,0.0748534,0.0683875,0.0495844,0.0259062,-354,-1083,0.000193254,-354,-98.3302,-984.67,4.644
0.141654,0.115164,0.0892636,0.0200153,0.0749433,0.0686532,0.049644,0.0263975,-353,-1080,0.000198771,-353,-98.33,-981.67,4.648
0.141954,0.11545,0.0894623,0.0201262,0.0750333,0.0696365,0.0497036,0.0268402,-345,-1077,0.000206135,-345,-98.3298,-978.67,4.652
0.142254,0.115725,0.0896613,0.0202354,0.0751232,0.0693131,0.0497631,0.0269914,-349,-1077,0.000207452,-349,-98.3296,-978.67,4.656
0.142555,0.116017,0.0898604,0.0203518,0.0752131,0.0705371,0.0498227,0.0276968,-338,-1072,0.000217878,-338,-98.3293,-973.671,4.66
0.142856,0.1163,0.0900598,0.0204652,0.075303,0.0705757,0.0498822,0.027908,-339,-1072,0.000220882,-339,-98.3291,-973.671,4.664
0.143157,0.116575,0.0902595,0.0205761,0.0753929,0.0700256,0.0499418,0.0278472,-345,-1074,0.000219868,-345,-98.3289,-975.671,4.668
0.143459,0.116857,0.0904594,0.0206915,0.0754827,0.0701483,0.0500013,0.028181,-345,-1072,0.000224142,-345,-98.3287,-973.671,4.672
0.143761,0.117139,0.0906595,0.0208062,0.0755726,0.0702877,0.0500608,0.0283459,-345,-1072,0.000227154,-345,-98.3284,-973.672,4.676
0.144063,0.11743,0.0908599,0.020924,0.0756624,0.0711005,0.0501203,0.028715,-338,-1070,0.000234089,-338,-98.3282,-971.672,4.68
0.144366,0.117706,0.0910605,0.0210335,0.0757522,0.0703755,0.0501798,0.02827,-346,-1076,0.000229305,-346,-98.328,-977.672,4.684
0.144669,0.117986,0.0912613,0.021142,0.075842,0.0702952,0.0502393,0.027887,-348,-1081,0.000227105,-348,-98.3277,-982.672,4.688
0.144973,0.118264,0.0914624,0.0212494,0.0759318,0.0699826,0.0502988,0.0275453,-352,-1086,0.000224459,-352,-98.3275,-987.672,4.692
0.145277,0.118546,0.0916637,0.021361,0.0760216,0.0701485,0.0503583,0.027663,-352,-1086,0.000227139,-352,-98.3273,-987.673,4.696
0.145581,0.118817,0.0918652,0.0214678,0.0761114,0.0694241,0.0504177,0.0273384,-360,-1091,0.000223265,-360,-98.3271,-992.673,4.7
0.145886,0.119094,0.092067,0.021578,0.0762011,0.0693155,0.0504772,0.0274099,-362,-1092,0.000224645,-362,-98.3268,-993.673,4.704
0.146191,0.119368,0.0922691,0.0216896,0.0762908,0.0690415,0.0505366,0.0275727,-366,-1092,0.00022625,-366,-98.3266,-993.673,4.708
0.146496,0.119642,0.0924713,0.0218001,0.0763806,0.0688877,0.050596,0.0275949,-369,-1093,0.000227078,-369,-98.3263,-994.674,4.712
0.146802,0.11992,0.0926738,0.0219152,0.0764703,0.0691018,0.0506555,0.027984,-368,-1091,0.000232214,-368,-98.3261,-992.674,4.716
0.147108,0.120197,0.0928766,0.0220344,0.0765599,0.0691582,0.0507149,0.0285889,-368,-1087,0.000238717,-368,-98.3258,-988.674,4.72
0.147414,0.120478,0.0930795,0.0221581,0.0766496,0.0694837,0.0507743,0.0293664,-366,-1081,0.000247746,-366,-98.3256,-982.674,4.724
0.147721,0.120758,0.0932828,0.0222814,0.0767393,0.0696431,0.0508337,0.029856,-366,-1077,0.000253858,-366,-98.3253,-978.675,4.728
0.148028,0.121046,0.0934862,0.0224072,0.0768289,0.0704116,0.050893,0.0303839,-360,-1074,0.000262671,-360,-98.325,-975.675,4.732
0.148336,0.121334,0.0936899,0.0225333,0.0769185,0.0709815,0.0509524,0.0307646,-355,-1072,0.000269623,-355,-98.3248,-973.675,4.736
0.148644,0.121622,0.0938938,0.0226608,0.0770081,0.0713326,0.0510118,0.0311336,-353,-1069,0.000275757,-353,-98.3245,-970.676,4.74
0.148952,0.121912,0.094098,0.0227889,0.0770977,0.0716819,0.0510711,0.0314372,-351,-1068,0.000281391,-351,-98.3242,-969.676,4.744
0.14926,0.122202,0.0943024,0.022914,0.0771873,0.0719435,0.0511305,0.0313804,-349,-1070,0.000283454,-349,-98.3239,-971.676,4.748
0.149569,0.122493,0.094507,0.0230394,0.0772769,0.0722331,0.0511898,0.0313714,-347,-1071,0.000286069,-347,-98.3237,-972.676,4.752
0.149879,0.122783,0.0947119,0.0231638,0.0773664,0.0723398,0.0512491,0.031279,-347,-1074,0.000287189,-347,-98.3234,-975.677,4.756
0.150188,0.123073,0.094917,0.0232851,0.0774559,0.0723821,0.0513084,0.0309583,-348,-1078,0.000285898,-348,-98.3231,-979.677,4.76
0.150498,0.123359,0.0951224,0.0234039,0.0775455,0.0721224,0.0513677,0.0305429,-352,-1084,0.000282484,-352,-98.3228,-985.677,4.764
0.150809,0.123646,0.095328,0.023521,0.077635,0.0719493,0.051427,0.0301221,-355,-1089,0.000279313,-355,-98.3226,-990.677,4.768
0.151119,0.123939,0.0955338,0.0236399,0.0777244,0.0724097,0.0514862,0.0299855,-351,-1092,0.000281238,-351,-98.3223,-993.678,4.772
0.15143,0.124217,0.0957399,0.0237518,0.0778139,0.0714498,0.0515455,0.0293186,-362,-1100,0.000272622,-362,-98.322,-1001.68,4.776
0.151742,0.124505,0.0959462,0.0238655,0.0779033,0.0716448,0.0516048,0.0290179,-361,-1105,0.000271857,-361,-98.3218,-1006.68,4.78
0.152054,0.124789,0.0961527,0.0239757,0.0779928,0.0714294,0.051664,0.0285296,-364,-1111,0.000267707,-364,-98.3215,-1012.68,4.784
0.152366,0.125076,0.0963595,0.0240856,0.0780822,0.0714873,0.0517232,0.0281752,-365,-1116,0.000265808,-365,-98.3212,-1017.68,4.788
0.152678,0.125362,0.0965665,0.0241982,0.0781716,0.0715258,0.0517824,0.0281693,-366,-1118,0.000267138,-366,-98.321,-1019.68,4.792
0.152991,0.125652,0.0967737,0.0243105,0.0782609,0.0718395,0.0518416,0.0281366,-364,-1120,0.000269241,-364,-98.3207,-1021.68,4.796
0.153304,0.125941,0.0969812,0.0244207,0.0783503,0.0719622,0.0519008,0.027942,-364,-1123,0.000269049,-364,-98.3205,-1024.68,4.8
0.153618,0.126232,0.0971889,0.024534,0.0784396,0.0722456,0.05196,0.0280715,-362,-1123,0.000272617,-362,-98.3202,-1024.68,4.804
0.153932,0.126528,0.0973969,0.0246487,0.0785289,0.0728087,0.0520192,0.0282729,-358,-1123,0.000278007,-358,-98.3199,-1024.68,4.808
0.154246,0.12682,0.0976051,0.0247645,0.0786182,0.0728963,0.0520783,0.0284936,-358,-1123,0.000281829,-358,-98.3196,-1024.68,4.812
0.154561,0.127115,0.0978135,0.0248875,0.0787075,0.0731562,0.0521375,0.0292453,-356,-1117,0.000291737,-356,-98.3193,-1018.68,4.816
0.154876,0.127411,0.0980222,0.0250129,0.0787968,0.0734158,0.0521966,0.029948,-355,-1112,0.000301316,-355,-98.319,-1013.68,4.82
0.155191,0.127702,0.0982311,0.0251417,0.078886,0.0732722,0.0522557,0.0307043,-357,-1106,0.000309909,-357,-98.3187,-1007.68,4.824
0.155507,0.127997,0.0984402,0.0252758,0.0789753,0.0734068,0.0523148,0.0316404,-357,-1098,0.000321648,-357,-98.3184,-999.682,4.828
0.155823,0.128286,0.0986496,0.0254123,0.0790645,0.0730359,0.0523739,0.032466,-362,-1092,0.000330145,-362,-98.318,-993.682,4.832
0.156139,0.128572,0.0988592,0.0255508,0.0791537,0.0724719,0.052433,0.0331892,-369,-1086,0.000336717,-369,-98.3177,-987.682,4.836
0.156456,0.128857,0.0990691,0.0256855,0.0792428,0.0720959,0.0524921,0.0333546,-373,-1086,0.000338413,-373,-98.3174,-987.683,4.84
0.156773,0.129141,0.0992792,0.0258137,0.079332,0.0717301,0.0525511,0.0329178,-378,-1092,0.000333944,-378,-98.317,-993.683,4.844
0.157091,0.129422,0.0994895,0.0259384,0.0794211,0.0711983,0.0526102,0.0323387,-385,-1099,0.000327209,-385,-98.3167,-1000.68,4.848
0.157409,0.129702,0.0997001,0.0260573,0.0795102,0.070815,0.0526692,0.0314632,-390,-1109,0.000318086,-390,-98.3164,-1010.68,4.852
0.157727,0.129979,0.0999108,0.0261696,0.0795993,0.0703291,0.0527282,0.0303325,-396,-1121,0.000305862,-396,-98.3161,-1022.68,4.856
0.158046,0.130259,0.100122,0.0262794,0.0796884,0.0702355,0.0527872,0.0293772,-398,-1132,0.000297075,-398,-98.3158,-1033.68,4.86
0.158364,0.130539,0.100333,0.0263848,0.0797775,0.0701443,0.0528462,0.028366,-400,-1143,0.000287625,-400,-98.3156,-1044.68,4.864
0.158684,0.130825,0.100545,0.0264902,0.0798665,0.0705442,0.0529052,0.0276919,-397,-1152,0.000283517,-397,-98.3153,-1053.68,4.868
0.159003,0.131106,0.100756,0.0265952,0.0799555,0.0704365,0.0529642,0.0272137,-400,-1158,0.000279298,-400,-98.315,-1059.68,4.872
0.159323,0.13139,0.100968,0.0267044,0.0800445,0.0706238,0.0530231,0.0272404,-399,-1159,0.000281465,-399,-98.3147,-1060.69,4.876
0.159644,0.131678,0.101181,0.0268136,0.0801335,0.0711229,0.0530821,0.0272582,-396,-1161,0.000284798,-396,-98.3144,-1062.69,4.88
0.159964,0.131969,0.101393,0.0269265,0.0802225,0.071686,0.053141,0.0275868,-391,-1159,0.000291736,-391,-98.3142,-1060.69,4.884
0.160286,0.132265,0.101606,0.027043,0.0803114,0.0724069,0.0531999,0.0280937,-385,-1156,0.000301381,-385,-98.3139,-1057.69,4.888
0.160607,0.132562,0.101819,0.0271632,0.0804003,0.0730603,0.0532588,0.0287484,-380,-1151,0.000312569,-380,-98.3135,-1052.69,4.892
0.160929,0.13286,0.102032,0.0272872,0.0804892,0.0735534,0.0533177,0.0295015,-377,-1146,0.000324395,-377,-98.3132,-1047.69,4.896
0.161251,0.133154,0.102245,0.027413,0.0805781,0.0735367,0.0533766,0.0301476,-378,-1141,0.00033295,-378,-98.3129,-1042.69,4.9
0.161573,0.133449,0.102459,0.0275394,0.0806669,0.0735543,0.0534354,0.0306359,-379,-1138,0.000339983,-379,-98.3125,-1039.69,4.904
0.161896,0.133736,0.102673,0.027669,0.0807558,0.0729615,0.0534943,0.0312205,-386,-1134,0.000345294,-386,-98.3122,-1035.69,4.908
0.162219,0.134024,0.102887,0.0278024,0.0808446,0.0726238,0.0535531,0.031927,-390,-1128,0.000353165,-390,-98.3118,-1029.69,4.912
0.162543,0.134304,0.103101,0.0279326,0.0809334,0.0717941,0.0536119,0.0321388,-400,-1128,0.000353092,-400,-98.3115,-1029.69,4.916
0.162867,0.134584,0.103316,0.0280636,0.0810222,0.0711834,0.0536707,0.0323376,-407,-1127,0.000353903,-407,-98.3111,-1028.69,4.92
0.163191,0.134866,0.10353,0.0281938,0.0811109,0.0709202,0.0537295,0.0324126,-411,-1128,0.000355051,-411,-98.3107,-1029.69,4.924
0.163516,0.135144,0.103745,0.0283234,0.0811996,0.0704856,0.0537883,0.032405,-416,-1130,0.000354412,-416,-98.3104,-1031.69,4.928
0.163841,0.135424,0.103961,0.0284543,0.0812883,0.0703399,0.0538471,0.0325151,-419,-1130,0.000356519,-419,-98.31,-1031.69,4.932
0.164166,0.135707,0.104176,0.0285814,0.081377,0.0704442,0.0539058,0.0322718,-419,-1134,0.000355958,-419,-98.3097,-1035.69,4.936
0.164492,0.135986,0.104392,0.0287069,0.0814657,0.0702547,0.0539645,0.0319656,-423,-1139,0.000353174,-423,-98.3093,-1040.69,4.94
0.164818,0.136271,0.104608,0.0288343,0.0815543,0.070589,0.0540233,0.0319343,-421,-1140,0.000356079,-421,-98.3089,-1041.69,4.944
0.165144,0.136561,0.104824,0.0289598,0.081643,0.0712149,0.054082,0.0317406,-416,-1144,0.000358609,-416,-98.3086,-1045.69,4.948
0.165471,0.136852,0.105041,0.0290848,0.0817316,0.0717473,0.0541406,0.0315827,-412,-1147,0.000361044,-412,-98.3082,-1048.69,4.952
0.165798,0.137148,0.105257,0.0292106,0.0818201,0.0724478,0.0541993,0.031535,-407,-1149,0.000365591,-407,-98.3079,-1050.69,4.956
0.166125,0.137441,0.105474,0.0293336,0.0819087,0.072742,0.054258,0.0312729,-405,-1153,0.000365555,-405,-98.3075,-1054.69,4.96
0.166453,0.137738,0.105691,0.0294628,0.0819972,0.0732261,0.0543166,0.0316164,-401,-1151,0.000373667,-401,-98.3072,-1052.69,4.964
0.166781,0.138032,0.105909,0.0295917,0.0820857,0.0733185,0.0543753,0.0318166,-402,-1151,0.000378152,-402,-98.3068,-1052.69,4.968
0.16711,0.138329,0.106126,0.0297243,0.0821742,0.0736392,0.0544339,0.0322668,-400,-1148,0.000386905,-400,-98.3064,-1049.69,4.972
0.167439,0.13862,0.106344,0.0298598,0.0822627,0.0733347,0.0544925,0.0327972,-404,-1144,0.000393422,-404,-98.306,-1045.69,4.976
0.167768,0.138912,0.106562,0.0299983,0.0823511,0.0731894,0.0545511,0.03341,-407,-1140,0.000401831,-407,-98.3056,-1041.69,4.98
0.168098,0.139197,0.106781,0.0301396,0.0824395,0.072603,0.0546096,0.0340488,-414,-1135,0.000408145,-414,-98.3052,-1036.69,4.984
0.168428,0.139484,0.106999,0.0302826,0.0825279,0.0722985,0.0546682,0.0346187,-418,-1131,0.000415194,-418,-98.3048,-1032.7,4.988
0.168758,0.139771,0.107218,0.030426,0.0826163,0.0721242,0.0547267,0.0350273,-421,-1129,0.000421064,-421,-98.3043,-1030.7,4.992
0.169089,0.140061,0.107437,0.0305746,0.0827046,0.0722096,0.0547852,0.0357317,-421,-1123,0.000432137,-421,-98.3039,-1024.7,4.996
0.16942,0.140348,0.107656,0.0307221,0.082793,0.072065,0.0548438,0.0361148,-424,-1121,0.000437997,-424,-98.3035,-1022.7,5
0.169751,0.140637,0.107876,0.030872,0.0828813,0.0721701,0.0549022,0.0365718,-425,-1118,0.000446351,-425,-98.303,-1019.7,5.004
0.170083,0.140933,0.108095,0.0310241,0.0829695,0.0727872,0.0549607,0.0370492,-420,-1115,0.000458287,-420,-98.3026,-1016.7,5.008
0.170415,0.141228,0.108315,0.0311788,0.0830578,0.0730835,0.0550192,0.0375978,-418,-1111,0.000469292,-418,-98.3021,-1012.7,5.012
0.170747,0.141527,0.108536,0.031336,0.083146,0.0736265,0.0550776,0.0381651,-414,-1106,0.000482329,-414,-98.3016,-1007.7,5.016
0.17108,0.141824,0.108756,0.0314912,0.0832342,0.0738445,0.0551361,0.0383705,-413,-1106,0.000488766,-413,-98.3011,-1007.7,5.02
0.171413,0.142123,0.108977,0.031648,0.0833224,0.0741626,0.0551945,0.0386514,-411,-1104,0.000496924,-411,-98.3007,-1005.7,5.024
0.171746,0.14242,0.109198,0.0318031,0.0834106,0.0741731,0.0552529,0.0386947,-413,-1105,0.000499987,-413,-98.3002,-1006.7,5.028
0.17208,0.142713,0.109419,0.0319579,0.0834987,0.0738635,0.0553112,0.0386948,-417,-1106,0.000500321,-417.001,-98.2997,-1007.7,5.032
0.172414,0.143006,0.10964,0.0321113,0.0835868,0.0736282,0.0553696,0.0385797,-420,-1109,0.000499627,-420,-98.2992,-1010.7,5.036
0.172749,0.143299,0.109862,0.0322671,0.0836749,0.073529,0.055428,0.0387045,-423,-1109,0.000502994,-423.001,-98.2987,-1010.7,5.04
0.173084,0.143589,0.110084,0.0324226,0.083763,0.0732037,0.0554863,0.0387589,-427,-1110,0.000503885,-427.001,-98.2982,-1011.7,5.044
0.173419,0.143879,0.110306,0.0325802,0.083851,0.0729581,0.0555446,0.0389679,-431,-1109,0.000507352,-431.001,-98.2977,-1010.7,5.048
0.173755,0.144163,0.110528,0.0327367,0.083939,0.0723336,0.0556029,0.0390209,-438,-1110,0.00050611,-438.001,-98.2972,-1011.7,5.052
0.174091,0.144449,0.11075,0.0328911,0.084027,0.0720325,0.0556612,0.0388835,-443,-1112,0.000504594,-443.001,-98.2967,-1013.7,5.056
0.174427,0.144736,0.110973,0.0330483,0.0841149,0.0719181,0.0557195,0.0390222,-445,-1112,0.000508003,-445.001,-98.2962,-1013.7,5.06
0.174763,0.145024,0.111196,0.0332013,0.0842029,0.0719859,0.0557777,0.0387692,-446,-1116,0.00050752,-446.001,-98.2957,-1017.7,5.064
0.1751,0.145313,0.111419,0.0333568,0.0842908,0.0720022,0.0558359,0.038802,-447,-1117,0.000510441,-447.001,-98.2952,-1018.7,5.068
0.175438,0.145603,0.111643,0.0335137,0.0843787,0.0721858,0.0558942,0.0389391,-447,-1117,0.000515962,-447.001,-98.2947,-1018.71,5.072
0.175775,0.145897,0.111867,0.0336702,0.0844665,0.0726538,0.0559523,0.0390017,-444,-1118,0.000522567,-444.001,-98.2942,-1019.71,5.076
0.176113,0.146195,0.11209,0.033827,0.0845544,0.0732248,0.0560105,0.0390722,-439,-1118,0.000530081,-439.001,-98.2937,-1019.71,5.08
0.176452,0.146495,0.112315,0.0339877,0.0846422,0.0738934,0.0560687,0.0394359,-434,-1116,0.000542461,-434.001,-98.2931,-1017.71,5.084
0.176791,0.146801,0.112539,0.0341511,0.0847299,0.0747135,0.0561268,0.0399087,-427,-1113,0.000557721,-427.001,-98.2926,-1014.71,5.088
0.17713,0.147103,0.112764,0.0343097,0.0848177,0.075001,0.056185,0.0398208,-426,-1115,0.000561225,-426.001,-98.2921,-1016.71,5.092
0.177469,0.147404,0.112988,0.0344693,0.0849054,0.0750776,0.0562431,0.0398486,-426,-1116,0.000564801,-426.001,-98.2915,-1017.71,5.096
0.177809,0.147706,0.113214,0.0346248,0.0849931,0.0751862,0.0563012,0.0395217,-427,-1120,0.000563503,-427.001,-98.291,-1021.71,5.1
0.178149,0.148006,0.113439,0.0347796,0.0850808,0.0751722,0.0563593,0.0392461,-428,-1124,0.000561967,-428.001,-98.2905,-1025.71,5.104
0.17849,0.148307,0.113664,0.0349295,0.0851685,0.0751341,0.0564173,0.0386593,-430,-1131,0.000555666,-430.001,-98.29,-1032.71,5.108
0.17883,0.148606,0.11389,0.0350753,0.0852561,0.0750512,0.0564754,0.0379227,-432,-1140,0.000546745,-432.001,-98.2895,-1041.71,5.112
0.179172,0.148905,0.114116,0.0352194,0.0853437,0.074967,0.0565334,0.0372876,-434,-1147,0.000539188,-434.001,-98.289,-1048.71,5.116
0.179513,0.149204,0.114343,0.0353614,0.0854312,0.074911,0.0565914,0.0366915,-436,-1155,0.000532305,-436.001,-98.2885,-1056.71,5.12
0.179855,0.149503,0.114569,0.035503,0.0855188,0.0747872,0.0566494,0.0362653,-438,-1160,0.000527353,-438.001,-98.288,-1061.71,5.124
0.180197,0.149799,0.114796,0.0356433,0.0856063,0.0745895,0.0567074,0.035866,-442,-1165,0.00052222,-442.001,-98.2875,-1066.71,5.128
0.18054,0.150093,0.115023,0.0357849,0.0856938,0.0741987,0.0567653,0.0357149,-447,-1168,0.000519348,-447.001,-98.287,-1069.71,5.132
0.180883,0.150386,0.11525,0.0359297,0.0857812,0.0738805,0.0568232,0.0358733,-451,-1168,0.000521512,-451.001,-98.2865,-1069.71,5.136
0.181226,0.150678,0.115477,0.0360745,0.0858687,0.0735532,0.0568812,0.035979,-456,-1169,0.000522825,-456.001,-98.286,-1070.71,5.14
0.18157,0.150973,0.115705,0.0362289,0.0859561,0.0736229,0.0569391,0.0368555,-456,-1162,0.000538361,-456.001,-98.2854,-1063.71,5.144
0.181914,0.151267,0.115933,0.0363864,0.0860435,0.0736406,0.0569969,0.037699,-458,-1155,0.000553205,-458.001,-98.2849,-1056.72,5.148
