joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, nonlinear_term_torque_joint1, PD_term_torque_joint1, nonlinear_term_torque_joint2, PD_term_torque_joint2, current_time
2.93628,2.96766,0.955031,0.963902,-0.0215196,-0.000185927,-0.0069993,-0.000159512,182,106,7.61557e-08,182,-56.0905,162.091,4.42
2.93619,2.96766,0.955003,0.963902,-0.0215537,-0.000152742,-0.0070104,-0.000163923,183,107,6.42934e-08,183,-56.0906,163.091,4.424
2.9361,2.96766,0.954975,0.963901,-0.0215879,-0.000101828,-0.00702151,-0.000166864,184,107,4.36313e-08,184,-56.0907,163.091,4.428
2.93602,2.96766,0.954947,0.9639,-0.021622,-6.78854e-05,-0.00703261,-0.000168824,184,107,2.94293e-08,184,-56.0907,163.091,4.432
2.93593,2.96766,0.954919,0.9639,-0.0216562,-7.40478e-05,-0.00704373,-0.000141341,185,108,2.6875e-08,185,-56.0907,164.091,4.436
2.93584,2.96766,0.954891,0.963899,-0.0216904,-4.93652e-05,-0.00705485,-0.000123018,185,109,1.5594e-08,185,-56.0908,165.091,4.44
2.93576,2.96766,0.954862,0.963899,-0.0217246,-6.17011e-05,-0.00706598,-0.000110803,185,109,1.75555e-08,185,-56.0908,165.091,4.444
2.93567,2.96766,0.954834,0.963899,-0.0217588,-4.1134e-05,-0.00707711,-0.00010266,186,110,1.08435e-08,186,-56.0908,166.091,4.448
2.93558,2.96766,0.954806,0.963898,-0.0217931,-5.62136e-05,-0.00708825,-9.72306e-05,186,110,1.4035e-08,186,-56.0909,166.091,4.452
2.9355,2.96766,0.954777,0.963898,-0.0218273,-3.74757e-05,-0.0070994,-0.000122402,187,110,1.1779e-08,187,-56.0909,166.091,4.456
2.93541,2.96766,0.954749,0.963897,-0.0218616,-5.37748e-05,-0.00711055,-0.000110392,187,111,1.52436e-08,187,-56.0909,167.091,4.46
2.93532,2.96766,0.954721,0.963897,-0.0218959,-6.46408e-05,-0.0071217,-0.000102386,188,111,1.69948e-08,188,-56.091,167.091,4.464
2.93523,2.96766,0.954692,0.963896,-0.0219302,-7.18848e-05,-0.00713287,-0.000125839,188,112,2.32286e-08,188,-56.091,168.091,4.468
2.93515,2.96766,0.954664,0.963896,-0.0219646,-7.67141e-05,-0.00714403,-0.000112684,188,112,2.21976e-08,188,-56.0911,168.091,4.472
2.93506,2.96766,0.954635,0.963895,-0.0219989,-0.000108725,-0.00715521,-0.000132704,189,112,3.70496e-08,189,-56.0911,168.091,4.476
2.93497,2.96766,0.954606,0.963895,-0.0220333,-7.24831e-05,-0.00716639,-0.000146051,189,113,2.7184e-08,189,-56.0912,169.091,4.48
2.93488,2.96766,0.954578,0.963894,-0.0220677,-7.7113e-05,-0.00717757,-0.000154949,190,113,3.06823e-08,190,-56.0912,169.091,4.484
2.93479,2.96766,0.954549,0.963893,-0.0221021,-8.01996e-05,-0.00718877,-0.000189672,190,113,3.90613e-08,190,-56.0913,169.091,4.488
2.9347,2.96766,0.95452,0.963892,-0.0221365,-8.22573e-05,-0.00719996,-0.00018403,191,113,3.88718e-08,191,-56.0914,169.091,4.492
2.93462,2.96766,0.954491,0.963891,-0.022171,-0.00011242,-0.00721117,-0.00023785,191,113,6.86625e-08,191,-56.0915,169.091,4.496
2.93453,2.96766,0.954462,0.96389,-0.0222054,-0.000132529,-0.00722238,-0.00024494,191,114,8.33567e-08,191,-56.0916,170.092,4.5
2.93444,2.96766,0.954433,0.963889,-0.0222399,-0.000117143,-0.00723359,-0.000249666,192,114,7.51016e-08,192,-56.0916,170.092,4.504
2.93435,2.96766,0.954405,0.963888,-0.0222744,-0.000135677,-0.00724481,-0.000252817,192,114,8.80818e-08,192,-56.0917,170.092,4.508
2.93426,2.96766,0.954376,0.963887,-0.0223089,-0.000148033,-0.00725604,-0.000197335,192,115,7.50132e-08,192,-56.0917,171.092,4.512
2.93417,2.96765,0.954346,0.963887,-0.0223435,-0.000156271,-0.00726727,-0.000189139,193,116,7.58982e-08,193,-56.0918,172.092,4.516
2.93408,2.96765,0.954317,0.963886,-0.022378,-0.000190553,-0.00727851,-0.000154883,193,117,7.5787e-08,193,-56.0918,173.092,4.52
2.93399,2.96765,0.954288,0.963886,-0.0224126,-0.000184617,-0.00728975,-0.000132047,194,117,6.25998e-08,194,-56.0919,173.092,4.524
2.9339,2.96765,0.954259,0.963885,-0.0224472,-0.000209451,-0.007301,-0.000145613,194,118,7.8317e-08,194,-56.0919,174.092,4.528
2.93381,2.96765,0.95423,0.963885,-0.0224818,-0.000226007,-0.00731226,-0.000154657,194,118,8.97563e-08,194,-56.092,174.092,4.532
2.93372,2.96765,0.954201,0.963884,-0.0225164,-0.000208253,-0.00732352,-0.000131896,195,119,7.05335e-08,195,-56.092,175.092,4.536
2.93363,2.96765,0.954171,0.963884,-0.0225511,-0.000167626,-0.00733479,-0.000145512,195,119,6.26348e-08,195,-56.0921,175.092,4.54
2.93354,2.96765,0.954142,0.963883,-0.0225857,-0.000169333,-0.00734606,-0.00015459,196,119,6.72197e-08,196,-56.0921,175.092,4.544
2.93345,2.96765,0.954112,0.963882,-0.0226204,-0.000112888,-0.00735734,-0.000189433,197,119,5.49135e-08,197,-56.0922,175.092,4.548
2.93336,2.96765,0.954083,0.963881,-0.0226551,-0.00010405,-0.00736862,-0.000212661,197,119,5.68205e-08,197,-56.0923,175.092,4.552
2.93327,2.96765,0.954054,0.96388,-0.0226898,-9.81575e-05,-0.00737991,-0.000228147,197,120,5.75061e-08,197,-56.0924,176.092,4.556
2.93318,2.96765,0.954024,0.963878,-0.0227245,-6.54384e-05,-0.00739121,-0.000267262,198,120,4.49102e-08,198,-56.0925,176.092,4.56
2.93309,2.96765,0.953994,0.963877,-0.0227593,-7.24165e-05,-0.00740251,-0.000293338,198,120,5.45484e-08,198,-56.0926,176.093,4.564
2.933,2.96765,0.953965,0.963876,-0.022794,-4.82777e-05,-0.00741382,-0.000310722,199,120,3.85208e-08,199,-56.0927,176.093,4.568
2.93291,2.96765,0.953935,0.963874,-0.0228288,-6.0976e-05,-0.00742513,-0.000379894,199,120,5.94838e-08,199,-56.0929,176.093,4.572
2.93281,2.96765,0.953905,0.963872,-0.0228636,-4.06507e-05,-0.00743645,-0.000397217,200,120,4.14642e-08,200,-56.093,176.093,4.576
2.93272,2.96765,0.953876,0.96387,-0.0228984,-5.58914e-05,-0.00744777,-0.000437557,200,120,6.27998e-08,200,-56.0932,176.093,4.58
2.93263,2.96765,0.953846,0.963868,-0.0229333,-3.72609e-05,-0.0074591,-0.00046445,201,120,4.44398e-08,201,-56.0933,176.093,4.584
2.93254,2.96765,0.953816,0.963866,-0.0229681,-5.36315e-05,-0.00747044,-0.000482379,201,121,6.64337e-08,201,-56.0935,177.094,4.588
2.93245,2.96765,0.953786,0.963863,-0.023003,-3.57544e-05,-0.00748178,-0.000523122,202,121,4.80301e-08,202,-56.0937,177.094,4.592
2.93236,2.96765,0.953756,0.963861,-0.0230379,-5.26272e-05,-0.00749313,-0.000550285,202,121,7.43668e-08,202,-56.0939,177.094,4.596
2.93226,2.96765,0.953726,0.963859,-0.0230728,-6.38757e-05,-0.00750448,-0.000539602,202,121,8.85098e-08,202,-56.0941,177.094,4.6
2.93217,2.96765,0.953696,0.963857,-0.0231077,-7.13747e-05,-0.00751584,-0.000503689,203,122,9.23187e-08,203,-56.0942,178.094,4.604
2.93208,2.96765,0.953666,0.963855,-0.0231426,-0.000105165,-0.0075272,-0.000508538,203,122,1.37334e-07,203,-56.0944,178.094,4.608
2.93199,2.96765,0.953636,0.963853,-0.0231776,-9.89009e-05,-0.00753857,-0.000454189,204,123,1.15351e-07,204,-56.0945,179.094,4.612
2.93189,2.96764,0.953606,0.963852,-0.0232126,-0.000123516,-0.00754995,-0.000417957,204,124,1.32568e-07,204,-56.0946,180.095,4.616
2.9318,2.96764,0.953575,0.963851,-0.0232476,-0.000111135,-0.00756133,-0.000393801,205,125,1.12386e-07,205,-56.0947,181.095,4.62
2.93171,2.96764,0.953545,0.96385,-0.0232826,-0.000102881,-0.00757271,-0.000348907,205,126,9.21784e-08,205,-56.0948,182.095,4.624
2.93161,2.96764,0.953515,0.963849,-0.0233176,-0.000126169,-0.00758411,-0.000318977,205,126,1.03347e-07,205,-56.0949,182.095,4.628
2.93152,2.96764,0.953484,0.963848,-0.0233526,-0.000112904,-0.0075955,-0.000270234,206,127,7.83489e-08,206,-56.0949,183.095,4.632
2.93143,2.96764,0.953454,0.963847,-0.0233877,-0.000132851,-0.00760691,-0.000266528,206,128,9.09273e-08,206,-56.095,184.095,4.636
2.93133,2.96764,0.953424,0.963846,-0.0234228,-0.000146149,-0.00761831,-0.000264058,207,128,9.9102e-08,207,-56.0951,184.095,4.64
2.93124,2.96764,0.953393,0.963845,-0.0234579,-0.000126224,-0.00762973,-0.000233621,207,129,7.57249e-08,207,-56.0952,185.095,4.644
2.93115,2.96764,0.953363,0.963844,-0.023493,-0.00011294,-0.00764115,-0.00024212,208,129,7.02207e-08,208,-56.0952,185.095,4.648
2.93105,2.96764,0.953332,0.963843,-0.0235281,-0.000104084,-0.00765257,-0.000218995,208,130,5.85338e-08,208,-56.0953,186.095,4.652
2.93096,2.96764,0.953301,0.963842,-0.0235632,-9.81805e-05,-0.007664,-0.00023237,209,130,5.85857e-08,209,-56.0954,186.095,4.656
2.93086,2.96764,0.953271,0.963841,-0.0235984,-9.42446e-05,-0.00767544,-0.000241286,209,131,5.8395e-08,209,-56.0955,187.095,4.66
2.93077,2.96764,0.95324,0.96384,-0.0236336,-9.16206e-05,-0.00768688,-0.00024723,210,131,5.81678e-08,210,-56.0955,187.096,4.664
2.93067,2.96764,0.953209,0.963839,-0.0236688,-8.98713e-05,-0.00769833,-0.000251193,210,131,5.79718e-08,210,-56.0956,187.096,4.668
2.93058,2.96764,0.953178,0.963838,-0.023704,-8.87052e-05,-0.00770978,-0.000282626,211,132,6.43797e-08,211,-56.0957,188.096,4.672
2.93048,2.96764,0.953148,0.963837,-0.0237392,-8.79277e-05,-0.00772124,-0.000303581,211,132,6.85471e-08,211,-56.0959,188.096,4.676
2.93039,2.96764,0.953117,0.963835,-0.0237745,-8.74094e-05,-0.00773271,-0.000317551,211,132,7.12789e-08,211,-56.096,188.096,4.68
2.93029,2.96764,0.953086,0.963833,-0.0238097,-0.000115855,-0.00774418,-0.000355655,212,132,1.05812e-07,212,-56.0961,188.096,4.684
2.9302,2.96764,0.953055,0.963832,-0.023845,-0.000163609,-0.00775565,-0.000352267,212,133,1.48003e-07,212,-56.0962,189.096,4.688
2.9301,2.96764,0.953024,0.96383,-0.0238803,-0.000166655,-0.00776713,-0.000378799,213,133,1.62113e-07,213,-56.0964,189.096,4.692
2.93001,2.96764,0.952993,0.963829,-0.0239156,-0.000111103,-0.00777862,-0.000367697,213,133,1.04908e-07,213,-56.0965,189.096,4.696
2.92991,2.96763,0.952961,0.963828,-0.023951,-0.000131651,-0.00779011,-0.000331504,214,134,1.12074e-07,214,-56.0965,190.097,4.7
2.92982,2.96763,0.95293,0.963827,-0.0239863,-0.000145349,-0.00780161,-0.000307375,214,135,1.14729e-07,214,-56.0966,191.097,4.704
2.92972,2.96763,0.952899,0.963827,-0.0240217,-0.000154481,-0.00781311,-0.000233708,214,136,9.27131e-08,214,-56.0967,192.097,4.708
2.92962,2.96763,0.952868,0.963825,-0.0240571,-0.000160569,-0.00782462,-0.000242178,215,136,9.98596e-08,215,-56.0967,192.097,4.712
2.92953,2.96763,0.952836,0.963825,-0.0240925,-0.000135837,-0.00783613,-0.000219034,215,137,7.64052e-08,215,-56.0968,193.097,4.716
2.92943,2.96763,0.952805,0.963824,-0.0241279,-0.00014814,-0.00784765,-0.000203604,216,138,7.74556e-08,216,-56.0969,194.097,4.72
2.92933,2.96763,0.952774,0.963823,-0.0241633,-9.87599e-05,-0.00785917,-0.000193318,217,138,4.90283e-08,217,-56.0969,194.097,4.724
2.92924,2.96763,0.952742,0.963823,-0.0241987,-9.46309e-05,-0.0078707,-0.000186461,217,139,4.53121e-08,217,-56.097,195.097,4.728
2.92914,2.96763,0.952711,0.963822,-0.0242342,-9.18782e-05,-0.00788224,-0.000181889,217,139,4.29153e-08,217,-56.097,195.097,4.732
2.92904,2.96763,0.952679,0.963821,-0.0242697,-0.000118834,-0.00789378,-0.000207632,218,139,6.33621e-08,218,-56.0971,195.097,4.736
2.92895,2.96763,0.952647,0.96382,-0.0243052,-0.000136804,-0.00790532,-0.000196003,218,140,6.88586e-08,218,-56.0972,196.097,4.74
2.92885,2.96763,0.952616,0.963819,-0.0243407,-0.000148785,-0.00791688,-0.000245833,219,140,9.39276e-08,219,-56.0973,196.097,4.744
2.92875,2.96763,0.952584,0.963818,-0.0243762,-0.000156772,-0.00792843,-0.000250261,219,140,1.00753e-07,219,-56.0974,196.097,4.748
2.92865,2.96763,0.952552,0.963817,-0.0244118,-0.000190887,-0.00794,-0.000253214,220,141,1.24125e-07,220,-56.0974,197.097,4.752
2.92856,2.96763,0.952521,0.963816,-0.0244474,-0.000213631,-0.00795156,-0.000255182,220,141,1.39994e-07,220,-56.0975,197.098,4.756
2.92846,2.96762,0.952489,0.963815,-0.0244829,-0.000286375,-0.00796314,-0.000256494,220,141,1.88629e-07,220,-56.0976,197.098,4.76
2.92836,2.96762,0.952457,0.963813,-0.0245185,-0.00027729,-0.00797471,-0.00028616,221,142,2.03769e-07,221,-56.0977,198.098,4.764
2.92826,2.96762,0.952425,0.963813,-0.0245541,-0.000300023,-0.0079863,-0.000248355,221,142,1.91348e-07,221,-56.0978,198.098,4.768
2.92816,2.96762,0.952393,0.963812,-0.0245898,-0.000315179,-0.00799789,-0.000251943,221,143,2.03919e-07,221,-56.0979,199.098,4.772
2.92807,2.96762,0.952361,0.963811,-0.0246254,-0.000411656,-0.00800948,-0.000225544,222,144,2.38431e-07,222,-56.0979,200.098,4.776
2.92797,2.96762,0.952329,0.96381,-0.0246611,-0.000475974,-0.00802108,-0.000207944,222,144,2.54172e-07,222,-56.098,200.098,4.78
2.92787,2.96761,0.952297,0.96381,-0.0246968,-0.000547643,-0.00803269,-0.000196211,222,145,2.75943e-07,222,-56.098,201.098,4.784
2.92777,2.96761,0.952265,0.963809,-0.0247325,-0.000681796,-0.0080443,-0.00021718,222,145,3.80253e-07,222,-56.0981,201.098,4.788
2.92767,2.96761,0.952232,0.963808,-0.0247682,-0.00074244,-0.00805591,-0.00023116,222,145,4.40729e-07,222,-56.0982,201.098,4.792
2.92757,2.9676,0.9522,0.963806,-0.0248039,-0.000840451,-0.00806753,-0.000298061,223,145,6.43305e-07,223,-56.0983,201.098,4.796
2.92747,2.9676,0.952168,0.963804,-0.0248397,-0.000905792,-0.00807916,-0.000313871,223,145,7.30095e-07,223,-56.0984,201.098,4.8
2.92737,2.96759,0.952136,0.963803,-0.0248754,-0.000949352,-0.00809079,-0.000353202,223,146,8.61094e-07,223,-56.0986,202.099,4.804
2.92727,2.96759,0.952103,0.963801,-0.0249112,-0.000949602,-0.00810243,-0.000350632,224,146,8.55054e-07,224,-56.0987,202.099,4.808
2.92717,2.96759,0.952071,0.9638,-0.024947,-0.000949768,-0.00811407,-0.000348918,224,146,8.51025e-07,224,-56.0988,202.099,4.812
2.92707,2.96758,0.952038,0.963799,-0.0249828,-0.000949879,-0.00812572,-0.000290194,225,147,7.07877e-07,225,-56.0989,203.099,4.816
2.92697,2.96758,0.952006,0.963799,-0.0250186,-0.000921162,-0.00813737,-0.000222254,225,149,5.25758e-07,225,-56.0989,205.099,4.82
2.92687,2.96758,0.951973,0.963799,-0.0250545,-0.000844435,-0.00814903,-0.000148169,226,150,3.21311e-07,226,-56.0989,206.099,4.824
2.92677,2.96757,0.951941,0.963799,-0.0250903,-0.000735702,-0.00816069,-0.00012757,227,150,2.4102e-07,227,-56.0989,206.099,4.828
2.92667,2.96757,0.951908,0.963798,-0.0251262,-0.00054805,-0.00817236,-0.000113838,228,151,1.60217e-07,228,-56.0989,207.099,4.832
2.92657,2.96757,0.951875,0.963798,-0.0251621,-0.000422949,-0.00818404,-0.000133474,229,151,1.44972e-07,229,-56.099,207.099,4.836
2.92647,2.96757,0.951842,0.963797,-0.025198,-0.000281966,-0.00819572,-0.000117773,230,152,8.52797e-08,230,-56.099,208.099,4.84
2.92637,2.96757,0.95181,0.963796,-0.0252339,-0.000187977,-0.0082074,-0.000136097,230,152,6.56988e-08,230,-56.0991,208.099,4.844
2.92627,2.96757,0.951777,0.963796,-0.0252699,-0.000125318,-0.00821909,-0.000148313,231,153,4.77306e-08,231,-56.0991,209.099,4.848
2.92617,2.96757,0.951744,0.963795,-0.0253058,-8.35454e-05,-0.00823078,-0.000156458,232,153,3.35677e-08,232,-56.0992,209.099,4.852
2.92607,2.96757,0.951711,0.963795,-0.0253418,-8.44879e-05,-0.00824248,-0.000133096,232,154,2.88777e-08,232,-56.0992,210.099,4.856
2.92597,2.96757,0.951678,0.963794,-0.0253778,-5.63252e-05,-0.00825419,-0.000146312,233,154,2.11635e-08,233,-56.0993,210.099,4.86
2.92586,2.96757,0.951645,0.963793,-0.0254138,-3.75502e-05,-0.0082659,-0.000155123,233,154,1.49587e-08,233,-56.0993,210.099,4.864
2.92576,2.96757,0.951612,0.963793,-0.0254498,-2.50334e-05,-0.00827762,-0.000160998,234,155,1.03501e-08,234,-56.0994,211.099,4.868
2.92566,2.96757,0.951579,0.963792,-0.0254859,-7.42708e-05,-0.00828934,-0.000164914,234,155,3.14542e-08,234,-56.0995,211.099,4.872
2.92556,2.96757,0.951546,0.963791,-0.0255219,-2.07229e-05,-0.00830106,-0.000167524,235,156,8.91524e-09,235,-56.0995,212.1,4.876
2.92546,2.96757,0.951512,0.96379,-0.025558,-1.38153e-05,-0.0083128,-0.000198056,235,156,7.0267e-09,235,-56.0996,212.1,4.88
2.92535,2.96757,0.951479,0.963789,-0.0255941,-9.2102e-06,-0.00832453,-0.00021841,236,156,5.1659e-09,236,-56.0997,212.1,4.884
2.92525,2.96757,0.951446,0.963788,-0.0256302,-6.14013e-06,-0.00833627,-0.000231979,236,156,3.6579e-09,236,-56.0998,212.1,4.888
2.92515,2.96757,0.951412,0.963786,-0.0256663,-3.28843e-05,-0.00834802,-0.000298608,237,156,2.52171e-08,237,-56.0999,212.1,4.892
2.92505,2.96757,0.951379,0.963785,-0.0257024,-2.19229e-05,-0.00835977,-0.000314235,237,157,1.76913e-08,237,-56.1,213.1,4.896
2.92494,2.96757,0.951345,0.963784,-0.0257386,-1.46153e-05,-0.00837153,-0.000295863,238,157,1.11046e-08,238,-56.1001,213.1,4.9
2.92484,2.96757,0.951312,0.963783,-0.0257747,-6.73254e-05,-0.00838329,-0.000312406,238,158,5.40138e-08,238,-56.1002,214.1,4.904
2.92474,2.96757,0.951278,0.963781,-0.0258109,-1.60926e-05,-0.00839506,-0.000381016,239,157,1.57463e-08,239,-56.1004,213.1,4.908
2.92463,2.96757,0.951245,0.96378,-0.0258471,-1.07284e-05,-0.00840683,-0.000340383,239,158,9.37805e-09,239,-56.1005,214.1,4.912
2.92453,2.96757,0.951211,0.963778,-0.0258833,-3.59432e-05,-0.00841861,-0.000342086,240,159,3.15762e-08,240,-56.1006,215.101,4.916
2.92443,2.96757,0.951177,0.963777,-0.0259195,-5.27531e-05,-0.00843039,-0.000343221,240,159,4.64976e-08,240,-56.1007,215.101,4.92
2.92432,2.96757,0.951144,0.963775,-0.0259558,-6.39596e-05,-0.00844218,-0.000343978,241,160,5.64996e-08,241,-56.1008,216.101,4.924
2.92422,2.96757,0.95111,0.963775,-0.025992,-0.000100222,-0.00845397,-0.000258109,241,161,6.64315e-08,241,-56.1008,217.101,4.928
2.92412,2.96757,0.951076,0.963774,-0.0260283,-0.000210769,-0.00846577,-0.000287237,241,161,1.55473e-07,241,-56.1009,217.101,4.932
2.92401,2.96757,0.951042,0.963773,-0.0260646,-0.000255676,-0.00847758,-0.000220282,241,162,1.44637e-07,241,-56.101,218.101,4.936
2.92391,2.96757,0.951008,0.963772,-0.0261009,-0.000256824,-0.00848938,-0.000233227,242,163,1.53824e-07,242,-56.101,219.101,4.94
2.9238,2.96756,0.950974,0.963771,-0.0261372,-0.00031517,-0.0085012,-0.000270649,242,163,2.19059e-07,242,-56.1012,219.101,4.944
2.9237,2.96756,0.95094,0.963771,-0.0261736,-0.000354068,-0.00851302,-0.000209223,243,164,1.90243e-07,243,-56.1012,220.101,4.948
2.92359,2.96756,0.950906,0.96377,-0.0262099,-0.000351209,-0.00852484,-0.000225855,243,164,2.03707e-07,243,-56.1013,220.101,4.952
2.92349,2.96756,0.950872,0.963768,-0.0262463,-0.000378094,-0.00853667,-0.000265734,243,164,2.58023e-07,243,-56.1014,220.101,4.956
2.92338,2.96756,0.950838,0.963766,-0.0262827,-0.000280854,-0.0085485,-0.000349901,244,164,2.5237e-07,244,-56.1015,220.102,4.96
2.92328,2.96756,0.950804,0.963764,-0.0263191,-0.000187236,-0.00856034,-0.000377222,245,164,1.81384e-07,245,-56.1017,220.102,4.964
2.92317,2.96756,0.950769,0.963763,-0.0263555,-0.000124824,-0.00857218,-0.000366645,246,165,1.17532e-07,246,-56.1018,221.102,4.968
2.92307,2.96756,0.950735,0.963761,-0.0263919,-0.000140798,-0.00858403,-0.000417176,246,165,1.50844e-07,246,-56.102,221.102,4.972
2.92296,2.96756,0.950701,0.963758,-0.0264283,-6.50742e-05,-0.00859589,-0.000508445,247,164,8.49703e-08,247,-56.1022,220.102,4.976
2.92286,2.96756,0.950666,0.963756,-0.0264648,-4.33828e-05,-0.00860775,-0.000482918,248,165,5.3803e-08,248,-56.1023,221.102,4.98
2.92275,2.96756,0.950632,0.963754,-0.0265013,-2.89219e-05,-0.00861961,-0.000552272,248,165,4.102e-08,248,-56.1025,221.103,4.984
2.92264,2.96756,0.950597,0.963751,-0.0265378,-1.92813e-05,-0.00863148,-0.000598509,249,165,2.96362e-08,249,-56.1028,221.103,4.988
2.92254,2.96756,0.950563,0.963749,-0.0265743,-1.28542e-05,-0.00864335,-0.000571752,249,165,1.88742e-08,249,-56.1029,221.103,4.992
2.92243,2.96756,0.950528,0.963745,-0.0266108,-8.56945e-06,-0.00865523,-0.000669077,250,165,1.47247e-08,250,-56.1032,221.103,4.996
2.92232,2.96756,0.950494,0.963742,-0.0266473,2.3078e-05,-0.00866711,-0.00070517,250,165,-4.17937e-08,250,-56.1035,221.103,5
2.92222,2.96756,0.950459,0.963739,-0.0266839,-4.21965e-05,-0.008679,-0.000729231,251,165,7.90247e-08,251,-56.1037,221.104,5.004
2.92211,2.96756,0.950424,0.963736,-0.0267205,-2.8131e-05,-0.0086909,-0.000716482,251,166,5.17622e-08,251,-56.1039,222.104,5.008
2.922,2.96756,0.950389,0.963734,-0.026757,-4.75449e-05,-0.0087028,-0.000679191,252,167,8.29313e-08,252,-56.1041,223.104,5.012
2.9219,2.96756,0.950354,0.963732,-0.0267936,-3.16966e-05,-0.0087147,-0.000625539,252,168,5.09203e-08,252,-56.1043,224.104,5.016
2.92179,2.96756,0.95032,0.96373,-0.0268303,-2.11311e-05,-0.00872661,-0.000589772,253,168,3.20059e-08,253,-56.1045,224.104,5.02
2.92168,2.96756,0.950285,0.963728,-0.0268669,-4.28783e-05,-0.00873852,-0.000508345,253,170,5.59784e-08,253,-56.1046,226.105,5.024
2.92158,2.96756,0.95025,0.963727,-0.0269035,-8.61674e-05,-0.00875044,-0.000482851,254,170,1.06852e-07,254,-56.1047,226.105,5.028
2.92147,2.96756,0.950215,0.963726,-0.0269402,-2.8654e-05,-0.00876236,-0.000379483,254,172,2.79256e-08,254,-56.1048,228.105,5.032
2.92136,2.96756,0.95018,0.963726,-0.0269769,-0.000105475,-0.00877429,-0.000252988,254,174,6.85294e-08,254,-56.1048,230.105,5.036
2.92125,2.96756,0.950144,0.963726,-0.0270136,-7.0317e-05,-0.00878623,-0.00019745,255,175,3.56568e-08,255,-56.1048,231.105,5.04
2.92114,2.96755,0.950109,0.963725,-0.0270503,-0.00010446,-0.00879816,-0.000189215,255,175,5.0761e-08,255,-56.1049,231.105,5.044
2.92104,2.96755,0.950074,0.963724,-0.027087,-0.000127222,-0.00881011,-0.000241307,256,175,7.88419e-08,256,-56.105,231.105,5.048
2.92093,2.96755,0.950039,0.963723,-0.0271237,-0.000199978,-0.00882206,-0.000189662,256,176,9.74069e-08,256,-56.105,232.105,5.052
2.92082,2.96755,0.950004,0.963723,-0.0271605,-0.000190901,-0.00883401,-0.000184023,257,177,9.02208e-08,257,-56.1051,233.105,5.056
2.92071,2.96755,0.949968,0.963721,-0.0271972,-0.000242431,-0.00884597,-0.000237846,257,177,1.48085e-07,257,-56.1052,233.105,5.06
2.9206,2.96755,0.949933,0.96372,-0.027234,-0.000276784,-0.00885793,-0.000244937,257,177,1.74109e-07,257,-56.1053,233.105,5.064
2.92049,2.96755,0.949897,0.963719,-0.0272708,-0.000213314,-0.0088699,-0.000278455,258,177,1.52546e-07,258,-56.1054,233.105,5.068
2.92038,2.96755,0.949862,0.963718,-0.0273076,-0.000286164,-0.00888187,-0.000243218,258,178,1.78747e-07,258,-56.1054,234.105,5.072
2.92027,2.96755,0.949826,0.963716,-0.0273444,-0.000248358,-0.00889385,-0.0003061,259,178,1.9524e-07,259,-56.1056,234.106,5.076
2.92016,2.96755,0.949791,0.963714,-0.0273813,-0.000136781,-0.00890583,-0.000376812,260,178,1.32367e-07,260,-56.1057,234.106,5.08
2.92005,2.96755,0.949755,0.963713,-0.0274181,-0.000119978,-0.00891782,-0.000366372,261,178,1.1289e-07,261,-56.1058,234.106,5.084
2.91994,2.96755,0.949719,0.963711,-0.027455,-7.99855e-05,-0.00892981,-0.000416994,261,178,8.56585e-08,261,-56.106,234.106,5.088
2.91983,2.96755,0.949684,0.963708,-0.0274919,-5.33236e-05,-0.0089418,-0.000479532,262,178,6.56702e-08,262,-56.1062,234.106,5.092
2.91972,2.96755,0.949648,0.963706,-0.0275288,-3.55491e-05,-0.00895381,-0.000492434,262,179,4.49581e-08,262,-56.1064,235.106,5.096
2.91961,2.96755,0.949612,0.963705,-0.0275657,5.09153e-06,-0.00896581,-0.000472244,263,179,-6.17514e-09,263,-56.1065,235.107,5.1
2.9195,2.96755,0.949576,0.963703,-0.0276026,-5.41875e-05,-0.00897782,-0.000429993,263,180,5.98402e-08,263,-56.1066,236.107,5.104
2.91939,2.96755,0.94954,0.963701,-0.0276396,-3.6125e-05,-0.00898984,-0.000459407,264,180,4.26225e-08,264,-56.1068,236.107,5.108
2.91928,2.96755,0.949504,0.963699,-0.0276765,-2.40833e-05,-0.00900186,-0.000450226,265,181,2.78472e-08,265,-56.1069,237.107,5.112
2.91917,2.96755,0.949468,0.963696,-0.0277135,-1.60556e-05,-0.00901389,-0.000559269,265,180,2.30611e-08,265,-56.1072,236.107,5.116
2.91906,2.96755,0.949432,0.963693,-0.0277505,-3.94946e-05,-0.00902592,-0.000631964,266,180,6.41012e-08,266,-56.1074,236.107,5.12
2.91895,2.96755,0.949396,0.96369,-0.0277875,-2.63298e-05,-0.00903795,-0.000709219,266,180,4.79583e-08,266,-56.1077,236.108,5.124
2.91884,2.96755,0.94936,0.963687,-0.0278245,-4.63441e-05,-0.00904999,-0.000731931,267,180,8.71169e-08,267,-56.108,236.108,5.128
2.91873,2.96754,0.949323,0.963682,-0.0278615,-8.84779e-05,-0.00906204,-0.000833445,267,180,1.89387e-07,267,-56.1083,236.108,5.132
2.91862,2.96754,0.949287,0.963678,-0.0278986,-0.000116567,-0.00907409,-0.000901121,267,180,2.69774e-07,267,-56.1086,236.109,5.136
