joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
0.0527299,0.0539218,0.231485,0.049408,0.000904697,-2.8779e-05,0.0503442,0.144384,4,-1192,0.488008,0.1,-40.2286,-0.1,0.2
0.0527336,0.0539218,0.231687,0.0500033,0.000940478,-1.9186e-05,0.0503577,0.145863,4,-1174,0.490563,0.1,-41.1855,-0.1,0.204
0.0527375,0.0539218,0.231888,0.0506013,0.000976923,-1.27907e-05,0.0503716,0.147079,3,-1158,0.492799,0.1,-42.1193,-0.1,0.208
0.0527414,0.0539218,0.23209,0.0511945,0.00101403,-8.52712e-06,0.0503857,0.147487,3,-1150,0.494679,0.1,-43.033,-0.1,0.212
0.0527456,0.0539229,0.232291,0.0517905,0.0010518,8.0688e-05,0.0504,0.147989,4,-1141,0.496235,0.1,-43.9343,-0.1,0.216
0.0527499,0.0539225,0.232493,0.0523785,0.00109022,2.50011e-05,0.0504145,0.147661,3,-1140,0.498161,0.1,-44.8229,-0.1,0.22
0.0527543,0.0539225,0.232694,0.0529655,0.0011293,1.66674e-05,0.0504294,0.147357,2,-1139,0.499117,0.1,-45.7065,-0.1,0.224
0.0527589,0.0539225,0.232896,0.0535335,0.00116904,1.11116e-05,0.0504444,0.14557,2,-1152,0.499544,0.1,-46.586,-0.1,0.228
0.0527636,0.0539225,0.233098,0.0540984,0.00120942,7.40773e-06,0.0504597,0.14412,1,-1162,0.499465,0.1,-47.4752,-0.1,0.232
0.0527686,0.0539225,0.2333,0.0546615,0.00125046,4.93849e-06,0.0504753,0.143009,1,-1169,0.498891,0.1,-48.3707,-0.1,0.236
0.0527736,0.0539225,0.233502,0.0552268,0.00129215,3.29232e-06,0.0504911,0.142441,0,-1170,0.497829,0.1,-49.2689,-0.1,0.24
0.0527789,0.0539229,0.233704,0.0557923,0.00133449,3.09858e-05,0.0505071,0.142092,0,-1170,0.496299,0.1,-50.1647,-0.1,0.244
0.0527843,0.0539229,0.233906,0.0563323,0.00137747,2.06572e-05,0.0505234,0.139728,0,-1189,0.494547,0.1,-51.0574,-0.1,0.248
0.0527899,0.0539229,0.234108,0.0568844,0.00142109,1.37715e-05,0.05054,0.13916,0,-1191,0.492209,0.1,-51.9648,-0.1,0.252
0.0527957,0.0539229,0.23431,0.0574351,0.00146536,9.18098e-06,0.0505567,0.138666,-1,-1192,0.489314,0.1,-52.8699,-0.1,0.256
0.0528016,0.0539229,0.234512,0.0579855,0.00151027,6.12065e-06,0.0505737,0.138308,-1,-1192,0.485877,0.1,-53.772,-0.1,0.26
0.0528078,0.0539229,0.234715,0.0585393,0.00155582,4.08044e-06,0.050591,0.138357,-2,-1188,0.481909,0.1,-54.6697,-0.1,0.264
0.0528141,0.0539229,0.234917,0.0590883,0.00160201,2.72029e-06,0.0506085,0.137987,-2,-1187,0.477413,0.1,-55.5594,-0.1,0.268
0.0528206,0.0539229,0.23512,0.0596532,0.00164883,1.81353e-06,0.0506262,0.139064,-3,-1173,0.472389,0.1,-56.444,-0.1,0.272
0.0528273,0.0539229,0.235322,0.0601801,0.00169629,1.20902e-06,0.0506441,0.136616,-3,-1193,0.466835,0.1,-57.3126,-0.1,0.276
0.0528342,0.0539229,0.235525,0.060727,0.00174437,8.06012e-07,0.0506623,0.136653,-4,-1189,0.46075,0.1,-58.1964,-0.1,0.28
0.0528412,0.0539229,0.235728,0.0612656,0.00179309,5.37341e-07,0.0506808,0.135987,-4,-1192,0.454128,0.1,-59.0727,-0.1,0.284
0.0528485,0.0539236,0.23593,0.0618018,0.00184244,5.79401e-05,0.0506994,0.135342,-4,-1195,0.447005,0.1,-59.948,-0.1,0.288
0.052856,0.0539229,0.236133,0.0623376,0.00189241,-1.89551e-05,0.0507183,0.134882,-6,-1196,0.439825,0.1,-60.8223,-0.1,0.292
0.0528637,0.0539225,0.236336,0.0628739,0.00194301,-4.14277e-05,0.0507375,0.134605,-7,-1195,0.431354,0.1,-61.6934,-0.1,0.296
0.0528715,0.0539232,0.236539,0.0634076,0.00199424,2.99634e-05,0.0507569,0.134219,-6,-1195,0.422164,0.1,-62.56,-0.1,0.3
0.0528796,0.0539232,0.236742,0.06394,0.00204608,1.99756e-05,0.0507765,0.133846,-7,-1196,0.413078,0.1,-63.423,-0.1,0.304
0.0528879,0.0539236,0.236945,0.0644714,0.00209855,4.2108e-05,0.0507963,0.133511,-8,-1195,0.403344,0.1,-64.2824,-0.1,0.308
0.0528964,0.0539239,0.237148,0.0650035,0.00215163,5.68629e-05,0.0508163,0.133345,-8,-1194,0.393255,0.1,-65.1376,-0.1,0.312
0.0529051,0.0539239,0.237352,0.0655348,0.00220534,3.79086e-05,0.0508366,0.133177,-9,-1192,0.38271,0.1,-65.9871,-0.1,0.316
0.052914,0.0539243,0.237555,0.0660665,0.00225965,5.40633e-05,0.0508572,0.133094,-9,-1189,0.371412,0.1,-66.831,-0.1,0.32
0.0529232,0.0539243,0.237759,0.0665993,0.00231458,3.60422e-05,0.0508779,0.133125,-10,-1185,0.359661,0.1,-67.6683,-0.1,0.324
0.0529326,0.0539249,0.237962,0.0671293,0.00237012,8.161e-05,0.0508989,0.132915,-10,-1184,0.347174,0.1,-68.4983,-0.1,0.328
0.0529421,0.0539246,0.238166,0.0676579,0.00242628,2.56157e-05,0.0509201,0.13266,-11,-1183,0.334473,0.1,-69.3233,-0.1,0.332
0.052952,0.0539249,0.23837,0.0681944,0.00248304,4.58681e-05,0.0509415,0.133153,-12,-1175,0.320648,0.1,-70.1431,-0.1,0.336
0.052962,0.0539253,0.238573,0.0687051,0.00254041,5.93696e-05,0.0509632,0.131321,-12,-1189,0.306408,0.1,-70.9525,-0.1,0.34
0.0529723,0.0539256,0.238777,0.0692274,0.00259838,6.83707e-05,0.0509851,0.131079,-13,-1188,0.291679,0.1,-71.7721,-0.1,0.344
0.0529828,0.053926,0.238981,0.0697474,0.00265695,7.43714e-05,0.0510072,0.130717,-14,-1189,0.276412,0.1,-72.5871,-0.1,0.348
0.0529935,0.0539263,0.239185,0.0702663,0.00271613,7.83718e-05,0.0510295,0.130388,-14,-1189,0.26057,0.1,-73.3988,-0.1,0.352
0.0530045,0.0539267,0.239389,0.0707894,0.00277591,8.10388e-05,0.0510521,0.130515,-15,-1184,0.244129,0.1,-74.2065,-0.1,0.356
0.0530158,0.053927,0.239594,0.0713111,0.00283629,8.28168e-05,0.0510749,0.130484,-16,-1181,0.227069,0.1,-75.0061,-0.1,0.36
0.0530272,0.053927,0.239798,0.0718279,0.00289726,5.52112e-05,0.0510979,0.130061,-17,-1182,0.209356,0.1,-75.7993,-0.1,0.364
0.0530389,0.053927,0.240002,0.0723489,0.00295883,3.68075e-05,0.0511211,0.130124,-17,-1178,0.190714,0.1,-76.5896,-0.1,0.368
0.0530509,0.0539267,0.240207,0.0728672,0.00302099,-4.25261e-06,0.0511445,0.129936,-19,-1177,0.171207,0.1,-77.3726,-0.1,0.372
0.0530631,0.0539274,0.240412,0.0733878,0.00308374,5.47468e-05,0.0511682,0.130012,-19,-1173,0.150688,0.1,-78.1504,-0.1,0.376
0.0530756,0.0539277,0.240616,0.0739078,0.00314708,6.52888e-05,0.051192,0.130005,-19,-1170,0.130058,0.1,-78.9208,-0.1,0.38
0.0530883,0.0539281,0.240821,0.0744333,0.00321101,7.23168e-05,0.0512161,0.130461,-20,-1162,0.108853,0.1,-79.6842,-0.1,0.384
0.0531013,0.0539291,0.241026,0.0749702,0.00327553,0.000134584,0.0512405,0.131715,-20,-1146,0.0870724,0.0870724,-80.4357,-0.1,0.388
0.0531145,0.0539298,0.241231,0.075477,0.00334064,0.000147304,0.051265,0.130046,-21,-1159,0.0651395,0.0651395,-81.1699,-0.1,0.392
0.053128,0.0539305,0.241436,0.0760004,0.00340632,0.000155785,0.0512897,0.130316,-22,-1154,0.0425392,0.0425392,-81.9129,-0.1,0.396
0.0531417,0.0539322,0.241641,0.0765246,0.00347259,0.000247811,0.0513147,0.130553,-22,-1148,0.0192823,0.0192823,-82.6466,-0.1,0.4
0.0531558,0.0539336,0.241847,0.0770476,0.00353944,0.000280371,0.0513399,0.130625,-22,-1144,-0.00389505,-0.00389505,-83.3715,-0.1,0.404
0.0531701,0.0539357,0.242052,0.0775735,0.00360686,0.00035966,0.0513653,0.130903,-22,-1138,-0.0275243,-0.0275243,-84.0889,-0.1,0.408
0.0531846,0.0539377,0.242258,0.0780955,0.00367487,0.000412519,0.0513909,0.130772,-23,-1136,-0.0511915,-0.0511915,-84.7973,-0.1,0.412
0.0531995,0.0539405,0.242463,0.0786168,0.00374344,0.00050534,0.0514167,0.130627,-23,-1134,-0.0751227,-0.0751227,-85.5005,-0.1,0.416
0.0532146,0.0539436,0.242669,0.0791354,0.00381259,0.000596012,0.0514427,0.1303,-23,-1134,-0.0989496,-0.0989496,-86.1989,-0.1,0.42
0.05323,0.0539474,0.242875,0.0796516,0.00388232,0.000714041,0.0514689,0.12988,-23,-1135,-0.122678,-0.1,-86.8942,-0.1,0.424
0.0532456,0.0539505,0.243081,0.0801646,0.00395261,0.000735146,0.0514954,0.129341,-23,-1137,-0.146023,-0.1,-87.5874,-0.1,0.428
0.0532616,0.053954,0.243287,0.0806725,0.00402347,0.000778006,0.051522,0.12855,-24,-1142,-0.169881,-0.1,-88.2798,-0.1,0.432
0.0532778,0.0539578,0.243493,0.0811804,0.0040949,0.000835371,0.0515489,0.128023,-24,-1144,-0.194044,-0.1,-88.9737,-0.1,0.436
0.0532943,0.0539623,0.243699,0.0817007,0.00416689,0.000931196,0.051576,0.128708,-24,-1134,-0.218353,-0.1,-89.6658,-0.1,0.44
0.0533111,0.0539664,0.243906,0.0821954,0.00423945,0.000966289,0.0516032,0.127034,-24,-1147,-0.242494,-0.1,-90.3464,-0.1,0.444
0.0533283,0.0539716,0.244112,0.082703,0.00431256,0.00107606,0.0516307,0.126983,-24,-1145,-0.266993,-0.1,-91.0364,-0.1,0.448
0.0533457,0.0539761,0.244319,0.0832167,0.00438624,0.00109165,0.0516584,0.127467,-25,-1137,-0.291218,-0.1,-91.7204,-0.1,0.452
0.0533633,0.0539816,0.244525,0.0837311,0.00446048,0.00118842,0.0516863,0.127848,-25,-1130,-0.316003,-0.1,-92.3934,-0.1,0.456
0.0533813,0.0539864,0.244732,0.0842494,0.00453527,0.00119536,0.0517144,0.128418,-25,-1121,-0.340653,-0.1,-93.0563,-0.1,0.46
0.0533996,0.053992,0.244939,0.084768,0.00461062,0.00125756,0.0517427,0.128827,-26,-1114,-0.36598,-0.1,-93.7075,-0.1,0.464
0.0534182,0.0539978,0.245146,0.0852914,0.00468652,0.00132782,0.0517712,0.129503,-26,-1105,-0.391463,-0.1,-94.3483,-0.1,0.468
0.0534371,0.0540034,0.245353,0.0858276,0.00476298,0.00134587,0.0518,0.131019,-27,-1087,-0.417069,-0.1,-94.9756,-0.1,0.472
0.0534563,0.0540099,0.24556,0.0863486,0.00483998,0.00144427,0.0518289,0.130763,-27,-1086,-0.443237,-0.1,-95.5828,-0.1,0.476
0.0534758,0.0540168,0.245768,0.0868789,0.00491753,0.00153867,0.051858,0.131369,-26,-1077,-0.469221,-0.1,-96.1861,-0.1,0.48
0.0534957,0.0540234,0.245975,0.087412,0.00499563,0.00157281,0.0518873,0.132004,-27,-1068,-0.495106,-0.1,-96.7772,-0.1,0.484
0.0535158,0.0540289,0.246183,0.0879368,0.00507428,0.00150919,0.0519168,0.131736,-29,-1067,-0.521531,-0.1,-97.3567,-0.1,0.488
0.0535363,0.0540348,0.246391,0.0884623,0.00515347,0.00149557,0.0519465,0.131615,-30,-1065,-0.549384,-0.1,-97.9328,-0.1,0.492
0.053557,0.0540403,0.246598,0.0889885,0.0052332,0.0014577,0.0519765,0.131592,-31,-1062,-0.578218,-0.1,-98.5042,-0.1,0.496
0.0535781,0.0540459,0.246806,0.0895254,0.00531347,0.00143246,0.0520066,0.132469,-32,-1050,-0.608257,-0.1,-99.0694,-0.1,0.5
0.0535995,0.0540514,0.247014,0.0900371,0.00539428,0.00141563,0.0520369,0.130952,-33,-1062,-0.639382,-0.1,-99.6216,-0.1,0.504
0.0536213,0.0540573,0.247223,0.0905663,0.00547563,0.0014332,0.0520674,0.131409,-34,-1054,-0.671495,-0.1,-100.182,-0.1,0.508
0.0536433,0.0540635,0.247431,0.0910967,0.00555751,0.0014737,0.0520981,0.1318,-35,-1047,-0.704262,-0.1,-100.732,-0.1,0.512
0.0536657,0.05407,0.247639,0.0916246,0.00563993,0.00152949,0.052129,0.131859,-35,-1043,-0.737463,-0.1,-101.272,-0.1,0.516
0.0536885,0.054078,0.247848,0.092158,0.00572288,0.00168185,0.0521601,0.132359,-34,-1035,-0.770891,-0.1,-101.806,-0.1,0.52
0.0537115,0.0540859,0.248057,0.092687,0.00580636,0.00178343,0.0521913,0.132318,-34,-1033,-0.803681,-0.1,-102.33,-0.1,0.524
0.0537349,0.0540939,0.248266,0.0932159,0.00589036,0.00185114,0.0522228,0.132291,-35,-1030,-0.836338,-0.1,-102.848,-0.1,0.528
0.0537587,0.0541018,0.248475,0.0937355,0.0059749,0.00189629,0.0522545,0.131496,-35,-1034,-0.8692,-0.1,-103.362,-0.1,0.532
0.0537827,0.0541108,0.248684,0.0942621,0.00605996,0.00201276,0.0522863,0.131541,-35,-1030,-0.902436,-0.1,-103.877,-0.1,0.536
0.0538071,0.0541195,0.248893,0.0947492,0.00614555,0.00206161,0.0523184,0.128289,-36,-1059,-0.935427,-0.1,-104.389,-0.1,0.54
0.0538319,0.0541305,0.249102,0.0952477,0.00623166,0.00229572,0.0523506,0.127072,-34,-1068,-0.968685,-0.1,-104.926,-0.1,0.544
0.053857,0.0541429,0.249312,0.0957415,0.00631829,0.00256695,0.0523831,0.125857,-33,-1077,-1.00045,-0.1,-105.471,-0.1,0.548
0.0538824,0.0541578,0.249521,0.0962348,0.00640544,0.00294931,0.0524157,0.125018,-30,-1082,-1.03031,-0.1,-106.021,-0.1,0.552
0.0539082,0.0541737,0.249731,0.0967306,0.00649311,0.00329059,0.0524485,0.12466,-28,-1082,-1.05724,-0.1,-106.575,-0.1,0.556
0.0539344,0.0541906,0.249941,0.0972291,0.00658129,0.00360448,0.0524815,0.124652,-26,-1080,-1.08166,-0.1,-107.126,-0.1,0.56
0.0539609,0.0542079,0.250151,0.0977353,0.00666999,0.00384253,0.0525147,0.12528,-24,-1071,-1.10389,-0.1,-107.672,-0.1,0.564
0.0539877,0.0542252,0.250361,0.0982442,0.0067592,0.00400124,0.052548,0.125929,-24,-1062,-1.12469,-0.1,-108.206,-0.1,0.568
0.054015,0.0542411,0.250571,0.0987673,0.00684892,0.00399187,0.0525816,0.127542,-25,-1043,-1.14494,-0.1,-108.727,-0.1,0.572
0.0540425,0.0542552,0.250782,0.0992883,0.00693915,0.00384168,0.0526153,0.128445,-27,-1031,-1.1663,-0.1,-109.227,-0.1,0.576
0.0540705,0.0542691,0.250992,0.0998082,0.00702989,0.00371275,0.0526493,0.12896,-30,-1023,-1.19009,-0.1,-109.713,-0.1,0.58
0.0540988,0.0542836,0.251203,0.100336,0.00712114,0.00368439,0.0526834,0.129995,-31,-1010,-1.21605,-0.1,-110.189,-0.1,0.584
0.0541274,0.0542984,0.251414,0.100866,0.00721289,0.00369427,0.0527177,0.1308,-32,-999,-1.24321,-0.1,-110.649,-0.1,0.588
0.0541565,0.0543136,0.251625,0.101406,0.00730515,0.00372965,0.0527521,0.132229,-32,-982,-1.27119,-0.1,-111.095,-0.1,0.592
0.0541859,0.0543281,0.251836,0.101928,0.0073979,0.00369565,0.0527868,0.131627,-34,-985,-1.29982,-0.1,-111.523,-0.1,0.596
0.0542157,0.0543437,0.252047,0.102464,0.00749116,0.00375936,0.0528216,0.132435,-34,-974,-1.32968,-0.1,-111.951,-0.1,0.6
0.0542458,0.0543599,0.252258,0.102983,0.00758492,0.00385941,0.0528566,0.131476,-34,-980,-1.35983,-0.1,-112.367,-0.1,0.604
0.0542763,0.0543779,0.25247,0.103506,0.00767917,0.00407007,0.0528918,0.131298,-33,-979,-1.38986,-0.1,-112.786,-0.1,0.608
0.0543072,0.0543976,0.252681,0.104028,0.00777392,0.00435446,0.0529272,0.131006,-32,-978,-1.4187,-0.1,-113.203,-0.1,0.612
0.0543385,0.0544186,0.252893,0.104554,0.00786916,0.00465922,0.0529627,0.131128,-30,-974,-1.44563,-0.1,-113.617,-0.1,0.616
0.0543702,0.054439,0.253105,0.105069,0.00796489,0.00480481,0.0529985,0.130375,-29,-978,-1.47059,-0.1,-114.026,-0.1,0.62
0.0544023,0.0544573,0.253317,0.105557,0.00806112,0.00472913,0.0530344,0.127569,-31,-1003,-1.49522,-0.1,-114.439,-0.1,0.624
0.0544347,0.0544763,0.253529,0.106051,0.00815783,0.00473625,0.0530704,0.126189,-32,-1013,-1.52154,-0.1,-114.874,-0.1,0.628
0.0544675,0.0544953,0.253742,0.10654,0.00825503,0.004741,0.0531067,0.124922,-33,-1023,-1.54879,-0.1,-115.317,-0.1,0.632
0.0545007,0.054515,0.253954,0.107025,0.00835272,0.00480175,0.0531431,0.123675,-34,-1032,-1.57695,-0.1,-115.769,-0.1,0.636
0.0545343,0.0545354,0.254167,0.107507,0.00845089,0.00489983,0.0531797,0.122642,-34,-1039,-1.60547,-0.1,-116.228,-0.1,0.64
0.0545683,0.0545565,0.25438,0.107988,0.00854955,0.0050228,0.0532165,0.121839,-34,-1044,-1.634,-0.1,-116.693,-0.1,0.644
0.0546027,0.0545779,0.254593,0.10846,0.00864868,0.00513357,0.0532535,0.120525,-34,-1054,-1.66231,-0.1,-117.161,-0.1,0.648
0.0546375,0.0546004,0.254806,0.108928,0.0087483,0.00529379,0.0532906,0.119391,-33,-1063,-1.69049,-0.1,-117.637,-0.1,0.652
0.0546727,0.0546253,0.255019,0.109415,0.00884839,0.00560214,0.0533279,0.120189,-32,-1053,-1.71798,-0.1,-118.119,-0.1,0.656
0.0547083,0.0546487,0.255232,0.109875,0.00894896,0.00569254,0.0533653,0.118447,-32,-1067,-1.74355,-0.1,-118.59,-0.1,0.66
0.0547443,0.0546722,0.255446,0.110328,0.00905,0.00575281,0.053403,0.116738,-32,-1081,-1.76926,-0.1,-119.073,-0.1,0.664
0.0547807,0.054695,0.255659,0.110788,0.00915152,0.00573541,0.0534408,0.116089,-34,-1085,-1.79545,-0.1,-119.568,-0.1,0.668
0.0548175,0.0547185,0.255873,0.111248,0.00925351,0.00578139,0.0534787,0.115742,-34,-1086,-1.82281,-0.1,-120.065,-0.1,0.672
0.0548547,0.0547427,0.256087,0.111703,0.00935597,0.00586962,0.0535169,0.115079,-35,-1090,-1.85073,-0.1,-120.561,-0.1,0.676
0.0548924,0.0547683,0.256301,0.112164,0.0094589,0.00604361,0.0535552,0.115184,-34,-1087,-1.87875,-0.1,-121.059,-0.1,0.68
0.0549304,0.0547949,0.256516,0.112615,0.00956229,0.00624598,0.0535937,0.114333,-33,-1093,-1.90605,-0.1,-121.551,-0.1,0.684
0.0549689,0.0548222,0.25673,0.113064,0.00966615,0.00643847,0.0536323,0.113679,-32,-1097,-1.93238,-0.1,-122.047,-0.1,0.688
0.0550077,0.0548491,0.256945,0.113509,0.00977048,0.006538,0.0536711,0.11284,-33,-1103,-1.95791,-0.1,-122.546,-0.1,0.692
0.055047,0.0548757,0.25716,0.113946,0.00987527,0.00657557,0.0537101,0.111647,-33,-1112,-1.98355,-0.1,-123.048,-0.1,0.696
0.0550867,0.0549034,0.257374,0.114387,0.00998051,0.00668699,0.0537492,0.111169,-33,-1114,-2.00983,-0.1,-123.558,-0.1,0.7
