joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
0.0364117,0.0372861,0.225268,0.0366466,0.000399574,-1.78708e-08,0.0501522,0.139775,6,-1310,0.275308,0.275308,-22.9205,-1,0.132
0.0364133,0.0372861,0.225468,0.0372063,0.000423814,-1.19138e-08,0.0501615,0.139824,6,-1306,0.281299,0.281299,-24.0771,-1,0.136
0.0364151,0.0372861,0.225669,0.0377712,0.000448746,-7.94256e-09,0.050171,0.140289,6,-1297,0.287028,0.287028,-25.2239,-1,0.14
0.0364169,0.0372861,0.22587,0.0383388,0.00047437,-5.29504e-09,0.0501807,0.14083,6,-1288,0.292486,0.292486,-26.3568,-1,0.144
0.0364189,0.0372861,0.22607,0.0389044,0.000500683,-3.53003e-09,0.0501907,0.141017,5,-1283,0.297666,0.297666,-27.4755,-1,0.148
0.0364209,0.0372861,0.226271,0.0394703,0.000527684,-2.35335e-09,0.050201,0.141171,5,-1277,0.302559,0.302559,-28.5834,-1,0.152
0.0364231,0.0372861,0.226472,0.0400348,0.000555371,-1.5689e-09,0.0502115,0.141158,5,-1273,0.307158,0.307158,-29.681,-1,0.156
0.0364254,0.0372861,0.226673,0.0405969,0.000583742,-1.04593e-09,0.0502223,0.140948,5,-1272,0.311453,0.311453,-30.7699,-1,0.16
0.0364278,0.0372861,0.226874,0.0411518,0.000612796,-6.9729e-10,0.0502333,0.140204,4,-1275,0.315438,0.315438,-31.8525,-1,0.164
0.0364303,0.0372861,0.227075,0.041699,0.00064253,-4.6486e-10,0.0502446,0.139074,4,-1282,0.319104,0.319104,-32.934,-1,0.168
0.0364329,0.0372861,0.227276,0.0422456,0.000672943,-3.09906e-10,0.0502562,0.138263,4,-1286,0.322442,0.322442,-34.018,-1,0.172
0.0364357,0.0372861,0.227477,0.0427829,0.000704033,-2.06604e-10,0.050268,0.136945,3,-1295,0.325446,0.325446,-35.1018,-1,0.176
0.0364386,0.0372861,0.227678,0.0433235,0.000735798,-1.37736e-10,0.05028,0.136355,3,-1297,0.328106,0.328106,-36.1897,-1,0.18
0.0364416,0.0372861,0.227879,0.0438587,0.000768238,-9.18241e-11,0.0502924,0.1355,3,-1302,0.330414,0.330414,-37.2751,-1,0.184
0.0364447,0.0372861,0.22808,0.0444042,0.000801349,-6.12161e-11,0.0503049,0.135794,2,-1296,0.332362,0.332362,-38.3597,-1,0.188
0.036448,0.0372861,0.228282,0.0449512,0.00083513,-4.08107e-11,0.0503178,0.136106,2,-1289,0.333943,0.333943,-39.4328,-1,0.192
0.0364514,0.0372861,0.228483,0.0455026,0.00086958,-2.72072e-11,0.0503308,0.136687,2,-1280,0.335147,0.335147,-40.4941,-1,0.196
0.0364549,0.0372861,0.228684,0.046056,0.000904697,-1.81381e-11,0.0503442,0.137248,1,-1270,0.335967,0.335967,-41.541,-1,0.2
0.0364586,0.0372864,0.228886,0.0466182,0.000940478,2.87909e-05,0.0503577,0.138342,1,-1256,0.336414,0.336414,-42.5735,-1,0.204
0.0364625,0.0372861,0.229087,0.0471872,0.000976923,-9.59698e-06,0.0503716,0.139646,0,-1240,0.336705,0.336705,-43.5865,-1,0.208
0.0364664,0.0372864,0.229289,0.0477572,0.00101403,2.23929e-05,0.0503857,0.140603,0,-1227,0.336249,0.336249,-44.5782,-1,0.212
0.0364706,0.0372864,0.22949,0.0483321,0.0010518,1.49286e-05,0.0504,0.141643,0,-1213,0.335672,0.335672,-45.5519,-1,0.216
0.0364749,0.0372864,0.229692,0.0489067,0.00109022,9.95242e-06,0.0504145,0.142308,0,-1202,0.334595,0.334595,-46.5072,-1,0.22
0.0364793,0.0372864,0.229893,0.0494871,0.0011293,6.63494e-06,0.0504294,0.143241,0,-1189,0.333037,0.333037,-47.4473,-1,0.224
0.0364839,0.0372864,0.230095,0.0500724,0.00116904,4.4233e-06,0.0504444,0.144266,-1,-1176,0.331003,0.331003,-48.3697,-1,0.228
0.0364886,0.0372864,0.230297,0.0506604,0.00120942,2.94886e-06,0.0504597,0.145179,-1,-1163,0.328498,0.328498,-49.2738,-1,0.232
0.0364936,0.0372864,0.230499,0.0512336,0.00125046,1.96591e-06,0.0504753,0.14455,-1,-1165,0.325519,0.325519,-50.1616,-1,0.236
0.0364986,0.0372864,0.230701,0.0518171,0.00129215,1.31061e-06,0.0504911,0.144995,-2,-1157,0.322064,0.322064,-51.0469,-1,0.24
0.0365039,0.0372864,0.230903,0.0523937,0.00133449,8.73737e-07,0.0505071,0.144715,-2,-1155,0.318126,0.318126,-51.9202,-1,0.244
0.0365093,0.0372864,0.231105,0.0529676,0.00137747,5.82492e-07,0.0505234,0.144299,-3,-1155,0.313701,0.313701,-52.7885,-1,0.248
0.0365149,0.0372871,0.231307,0.0535366,0.00142109,5.79702e-05,0.05054,0.143618,-3,-1158,0.308821,0.308821,-53.6532,-1,0.252
0.0365207,0.0372861,0.231509,0.0540994,0.00146536,-4.7726e-05,0.0505567,0.142646,-4,-1164,0.303907,0.303907,-54.517,-1,0.256
0.0365266,0.0372868,0.231711,0.0546581,0.00151027,2.57645e-05,0.0505737,0.141652,-4,-1169,0.297542,0.297542,-55.3827,-1,0.26
0.0365328,0.0372868,0.231914,0.0552105,0.00155582,1.71763e-05,0.050591,0.140471,-5,-1177,0.291344,0.291344,-56.2508,-1,0.264
0.0365391,0.0372868,0.232116,0.0557581,0.00160201,1.14509e-05,0.0506085,0.139281,-5,-1185,0.284537,0.284537,-57.1229,-1,0.268
0.0365456,0.0372868,0.232319,0.0563005,0.00164883,7.63393e-06,0.0506262,0.138056,-6,-1193,0.27714,0.27714,-57.9994,-1,0.272
0.0365523,0.0372868,0.232521,0.0568416,0.00169629,5.08929e-06,0.0506441,0.137124,-7,-1198,0.269163,0.269163,-58.8802,-1,0.276
0.0365592,0.0372868,0.232724,0.0573778,0.00174437,3.39286e-06,0.0506623,0.136099,-7,-1205,0.260611,0.260611,-59.7628,-1,0.28
0.0365662,0.0372868,0.232927,0.0579157,0.00179309,2.26191e-06,0.0506808,0.13556,-8,-1206,0.251482,0.251482,-60.6478,-1,0.284
0.0365735,0.0372868,0.233129,0.0584723,0.00184244,1.50794e-06,0.0506994,0.136756,-8,-1191,0.241774,0.241774,-61.5293,-1,0.288
0.036581,0.0372868,0.233332,0.0590023,0.00189241,1.00529e-06,0.0507183,0.135336,-9,-1201,0.231483,0.231483,-62.3931,-1,0.292
0.0365887,0.0372868,0.233535,0.0595457,0.00194301,6.70194e-07,0.0507375,0.135512,-10,-1196,0.220602,0.220602,-63.2625,-1,0.296
0.0365965,0.0372868,0.233738,0.060085,0.00199424,4.46796e-07,0.0507569,0.135284,-10,-1195,0.209125,0.209125,-64.123,-1,0.3
0.0366046,0.0372875,0.233941,0.0606282,0.00204608,5.78797e-05,0.0507765,0.135449,-10,-1190,0.197084,0.197084,-64.978,-1,0.304
0.0366129,0.0372868,0.234144,0.0611657,0.00209855,-1.89954e-05,0.0507963,0.135098,-12,-1190,0.184921,0.184921,-65.8243,-1,0.308
0.0366214,0.0372868,0.234347,0.0616995,0.00215163,-1.26636e-05,0.0508163,0.134547,-12,-1191,0.171421,0.171421,-66.6668,-1,0.312
0.0366301,0.0372868,0.234551,0.0622271,0.00220534,-8.44239e-06,0.0508366,0.133662,-13,-1197,0.157356,0.157356,-67.5078,-1,0.316
0.036639,0.0372868,0.234754,0.0627526,0.00225965,-5.62826e-06,0.0508572,0.132899,-14,-1201,0.142696,0.142696,-68.3503,-1,0.32
0.0366482,0.0372868,0.234958,0.0632846,0.00231458,-3.75217e-06,0.0508779,0.132937,-14,-1197,0.12742,0.12742,-69.1927,-1,0.324
0.0366576,0.0372868,0.235161,0.0637994,0.00237012,-2.50145e-06,0.0508989,0.131523,-15,-1207,0.111509,0.111509,-70.0284,-1,0.328
0.0366671,0.0372868,0.235365,0.0643149,0.00242628,-1.66763e-06,0.0509201,0.130638,-16,-1212,0.0949487,0.0949487,-70.8708,-1,0.332
0.036677,0.0372868,0.235569,0.0648342,0.00248304,-1.11175e-06,0.0509415,0.130365,-16,-1212,0.077727,0.077727,-71.7145,-1,0.336
0.036687,0.0372871,0.235772,0.0653521,0.00254041,2.80498e-05,0.0509632,0.130068,-17,-1211,0.0598524,0.0598524,-72.5539,-1,0.34
0.0366973,0.0372875,0.235976,0.0658724,0.00259838,4.74908e-05,0.0509851,0.130071,-17,-1208,0.0415793,0.0415793,-73.3889,-1,0.344
0.0367078,0.0372889,0.23618,0.066391,0.00265695,0.000146824,0.0510072,0.129929,-17,-1206,0.0228649,0.0228649,-74.2169,-1,0.348
0.0367185,0.0372899,0.236384,0.066912,0.00271613,0.000184256,0.0510295,0.130036,-18,-1202,0.00441068,0.00441068,-75.0392,-1,0.352
0.0367295,0.0372906,0.236588,0.0674319,0.00277591,0.000180419,0.0510521,0.130021,-18,-1199,-0.0143997,-0.0143997,-75.8535,-1,0.356
0.0367408,0.0372916,0.236793,0.0679495,0.00283629,0.000206652,0.0510749,0.12981,-19,-1198,-0.0339408,-0.0339408,-76.6611,-1,0.36
0.0367522,0.0372909,0.236997,0.0684656,0.00289726,8.01862e-05,0.0510979,0.129553,-21,-1197,-0.0540454,-0.0540454,-77.4639,-1,0.364
0.0367639,0.0372909,0.237201,0.0689804,0.00295883,5.34575e-05,0.0511211,0.129267,-22,-1196,-0.0760894,-0.0760894,-78.2624,-1,0.368
0.0367759,0.0372909,0.237406,0.0694959,0.00302099,3.56383e-05,0.0511445,0.129134,-23,-1195,-0.0991412,-0.0991412,-79.0569,-1,0.372
0.0367881,0.0372916,0.237611,0.0700072,0.00308374,8.13407e-05,0.0511682,0.1287,-23,-1196,-0.123082,-0.123082,-79.846,-1,0.376
0.0368006,0.0372916,0.237815,0.0705213,0.00314708,5.42271e-05,0.051192,0.128641,-25,-1193,-0.147375,-0.147375,-80.6325,-1,0.38
0.0368133,0.0372913,0.23802,0.0710326,0.00321101,7.36051e-06,0.0512161,0.128371,-26,-1192,-0.172725,-0.172725,-81.413,-1,0.384
0.0368263,0.0372916,0.238225,0.071555,0.00327553,3.36979e-05,0.0512405,0.129113,-26,-1182,-0.199277,-0.199277,-82.1887,-1,0.388
0.0368395,0.037292,0.23843,0.0720632,0.00334064,5.12562e-05,0.051265,0.128427,-27,-1186,-0.226359,-0.226359,-82.9513,-1,0.392
0.036853,0.0372927,0.238635,0.0725773,0.00340632,9.17527e-05,0.0512897,0.128459,-28,-1182,-0.254045,-0.254045,-83.7136,-1,0.396
0.0368667,0.037294,0.23884,0.0730904,0.00347259,0.000176332,0.0513147,0.128394,-28,-1180,-0.282096,-0.282096,-84.469,-1,0.4
0.0368808,0.0372954,0.239046,0.0736055,0.00353944,0.000232718,0.0513399,0.128523,-28,-1175,-0.310123,-0.310123,-85.2184,-1,0.404
0.0368951,0.0372968,0.239251,0.0741255,0.00360686,0.000270309,0.0513653,0.129012,-29,-1167,-0.33841,-0.33841,-85.9596,-1,0.408
0.0369096,0.0372978,0.239457,0.0746451,0.00367487,0.000266579,0.0513909,0.12931,-30,-1161,-0.36717,-0.36717,-86.6895,-1,0.412
0.0369245,0.0372992,0.239662,0.075164,0.00374344,0.000292883,0.0514167,0.12945,-30,-1157,-0.396776,-0.396776,-87.4101,-1,0.416
0.0369396,0.0373009,0.239868,0.0756954,0.00381259,0.00033921,0.0514427,0.130581,-31,-1142,-0.426942,-0.426942,-88.122,-1,0.42
0.036955,0.0373037,0.240074,0.0761946,0.00388232,0.000456467,0.0514689,0.128657,-31,-1158,-0.457436,-0.457436,-88.8183,-1,0.424
0.0369706,0.0373068,0.24028,0.0767094,0.00395261,0.00056343,0.0514954,0.12867,-31,-1155,-0.487605,-0.487605,-89.5261,-1,0.428
0.0369866,0.0373106,0.240486,0.0772228,0.00402347,0.00069232,0.051522,0.128563,-30,-1153,-0.517535,-0.517535,-90.2276,-1,0.432
0.0370028,0.0373148,0.240692,0.07775,0.0040949,0.000807038,0.0515489,0.129644,-30,-1139,-0.547032,-0.547032,-90.923,-1,0.436
0.0370193,0.0373182,0.240898,0.0782513,0.00416689,0.000825934,0.051576,0.128205,-31,-1150,-0.576301,-0.576301,-91.6029,-1,0.44
0.0370361,0.0373224,0.241105,0.0787519,0.00423945,0.000896114,0.0516032,0.127188,-31,-1157,-0.60621,-0.60621,-92.2907,-1,0.444
0.0370533,0.0373262,0.241311,0.0792536,0.00431256,0.00091411,0.0516307,0.126596,-32,-1159,-0.636321,-0.636321,-92.9823,-1,0.448
0.0370707,0.0373296,0.241518,0.0797642,0.00438624,0.000897316,0.0516584,0.126951,-33,-1153,-0.667156,-0.667156,-93.6729,-1,0.452
0.0370883,0.0373334,0.241724,0.0802524,0.00446048,0.000914911,0.0516863,0.125315,-34,-1166,-0.699026,-0.699026,-94.3551,-1,0.456
0.0371063,0.0373369,0.241931,0.0807499,0.00453527,0.00089785,0.0517144,0.125002,-35,-1166,-0.731641,-0.731641,-95.0468,-1,0.46
0.0371246,0.0373403,0.242138,0.0812398,0.00461062,0.000886476,0.0517427,0.12416,-36,-1171,-0.76533,-0.76533,-95.7359,-1,0.464
0.0371432,0.0373441,0.242345,0.0817342,0.00468652,0.000907684,0.0517712,0.123973,-37,-1170,-0.800028,-0.800028,-96.4269,-1,0.468
0.0371621,0.0373486,0.242552,0.0822293,0.00476298,0.000979405,0.0518,0.123906,-37,-1168,-0.835402,-0.835402,-97.1136,-1,0.472
0.0371813,0.0373538,0.242759,0.0827251,0.00483998,0.0010848,0.0518289,0.123919,-37,-1165,-0.870961,-0.870961,-97.7949,-1,0.476
0.0372008,0.0373604,0.242967,0.0832264,0.00491753,0.00127023,0.051858,0.124388,-37,-1157,-0.906339,-0.906339,-98.4698,-1,0.48
0.0372207,0.037368,0.243174,0.0837291,0.00499563,0.00148022,0.0518873,0.124816,-36,-1150,-0.940769,-0.940769,-99.134,-1,0.484
0.0372408,0.0373763,0.243382,0.0842356,0.00507428,0.00167779,0.0519168,0.125418,-35,-1141,-0.974031,-0.974031,-99.7879,-1,0.488
0.0372613,0.0373863,0.24359,0.0847469,0.00515347,0.00195347,0.0519465,0.126223,-33,-1131,-1.00619,-1,-100.43,-1,0.492
0.037282,0.0373984,0.243797,0.085261,0.0052332,0.00230999,0.0519765,0.126989,-31,-1120,-1.03642,-1,-101.057,-1,0.496
0.0373031,0.0374112,0.244005,0.0857837,0.00531347,0.00260526,0.0520066,0.12822,-29,-1105,-1.0639,-1,-101.671,-1,0.5
0.0373245,0.037425,0.244213,0.086303,0.00539428,0.00288848,0.0520369,0.128753,-27,-1097,-1.08922,-1,-102.267,-1,0.504
0.0373463,0.0374391,0.244422,0.0868288,0.00547563,0.00310608,0.0520674,0.129655,-26,-1085,-1.11254,-1,-102.852,-1,0.508
0.0373683,0.037453,0.24463,0.0873529,0.00555751,0.00322236,0.0520981,0.130113,-25,-1078,-1.13455,-1,-103.422,-1,0.512
0.0373907,0.0374647,0.244838,0.0878746,0.00563993,0.00312713,0.052129,0.130216,-27,-1073,-1.15637,-1,-103.982,-1,0.516
0.0374135,0.0374758,0.245047,0.0883932,0.00572288,0.00300606,0.0521601,0.130026,-29,-1072,-1.18,-1,-104.536,-1,0.52
0.0374365,0.0374854,0.245256,0.0889146,0.00580636,0.00281019,0.0521913,0.130129,-32,-1068,-1.20573,-1,-105.085,-1,0.524
0.0374599,0.0374951,0.245465,0.0894286,0.00589036,0.0026796,0.0522228,0.129594,-34,-1070,-1.23424,-1,-105.628,-1,0.528
0.0374837,0.0375055,0.245674,0.0899479,0.0059749,0.00265013,0.0522545,0.129669,-35,-1066,-1.26483,-1,-106.171,-1,0.532
0.0375077,0.0375165,0.245883,0.0904648,0.00605996,0.00268806,0.0522863,0.129517,-36,-1065,-1.29654,-1,-106.708,-1,0.536
0.0375321,0.0375269,0.246092,0.0909872,0.00614555,0.00265577,0.0523184,0.129877,-37,-1058,-1.32876,-1,-107.24,-1,0.54
0.0375569,0.0375386,0.246301,0.0915102,0.00623166,0.0027494,0.0523506,0.130174,-37,-1052,-1.36208,-1,-107.762,-1,0.544
0.037582,0.0375511,0.246511,0.0920319,0.00631829,0.00286941,0.0523831,0.130257,-37,-1048,-1.39531,-1,-108.277,-1,0.548
0.0376074,0.0375639,0.24672,0.0925546,0.00640544,0.0029782,0.0524157,0.130399,-37,-1044,-1.42821,-1,-108.785,-1,0.552
0.0376332,0.0375798,0.24693,0.0930729,0.00649311,0.00330985,0.0524485,0.130119,-35,-1043,-1.46073,-1,-109.287,-1,0.556
0.0376594,0.0375957,0.24714,0.0935846,0.00658129,0.00353095,0.0524815,0.129385,-34,-1047,-1.49087,-1,-109.786,-1,0.56
0.0376859,0.0376129,0.24735,0.0940841,0.00666999,0.00379351,0.0525147,0.127888,-32,-1059,-1.51963,-1,-110.288,-1,0.564
0.0377127,0.0376316,0.24756,0.0945744,0.0067592,0.00408372,0.052548,0.126113,-30,-1073,-1.54663,-1,-110.799,-1,0.568
0.03774,0.0376516,0.24777,0.0950557,0.00684892,0.00439235,0.0525816,0.124181,-28,-1089,-1.57158,-1,-111.324,-1,0.572
0.0377675,0.0376703,0.247981,0.0955335,0.00693915,0.00448295,0.0526153,0.122605,-28,-1102,-1.59448,-1,-111.862,-1,0.576
0.0377955,0.0376889,0.248191,0.0960116,0.00702989,0.00454334,0.0526493,0.121584,-29,-1109,-1.6174,-1,-112.41,-1,0.58
0.0378238,0.0377069,0.248402,0.0964915,0.00712114,0.00452602,0.0526834,0.121046,-30,-1111,-1.64067,-1,-112.964,-1,0.584
0.0378524,0.0377245,0.248613,0.0969749,0.00721289,0.00448568,0.0527177,0.120976,-31,-1109,-1.66505,-1,-113.516,-1,0.588
0.0378815,0.0377414,0.248824,0.0974637,0.00730515,0.00440121,0.0527521,0.12139,-33,-1103,-1.69079,-1,-114.065,-1,0.592
0.0379109,0.037758,0.249035,0.0979574,0.0073979,0.00431611,0.0527868,0.122069,-35,-1093,-1.71831,-1,-114.603,-1,0.596
0.0379407,0.0377774,0.249246,0.0984587,0.00749116,0.0044897,0.0528216,0.123155,-34,-1080,-1.74743,-1,-115.13,-1,0.6
0.0379708,0.0377971,0.249457,0.0989632,0.00758492,0.00463421,0.0528566,0.124138,-34,-1068,-1.77577,-1,-115.64,-1,0.604
0.0380013,0.0378178,0.249669,0.0994755,0.00767917,0.00481693,0.0528918,0.125456,-33,-1052,-1.80356,-1,-116.135,-1,0.608
0.0380322,0.0378399,0.24988,0.0999913,0.00777392,0.00505391,0.0529272,0.126622,-32,-1038,-1.83043,-1,-116.612,-1,0.612
0.0380635,0.0378613,0.250092,0.100509,0.00786916,0.00515431,0.0529627,0.127515,-32,-1026,-1.85595,-1,-117.072,-1,0.616
0.0380952,0.0378831,0.250304,0.101029,0.00796489,0.00525003,0.0529985,0.128398,-32,-1015,-1.88143,-1,-117.518,-1,0.62
0.0381273,0.0379052,0.250516,0.101549,0.00806112,0.00534264,0.0530344,0.1289,-32,-1007,-1.9069,-1,-117.951,-1,0.624
0.0381597,0.0379266,0.250728,0.10207,0.00815783,0.0053468,0.0530704,0.12935,-33,-1000,-1.93247,-1,-118.373,-1,0.628
0.0381925,0.0379477,0.250941,0.102583,0.00825503,0.00532078,0.0531067,0.129017,-35,-1000,-1.95898,-1,-118.787,-1,0.632
0.0382257,0.0379705,0.251153,0.103105,0.00835272,0.00544739,0.0531431,0.129485,-34,-992,-1.98663,-1,-119.199,-1,0.636
0.0382593,0.037994,0.251366,0.103606,0.00845089,0.00558937,0.0531797,0.12807,-34,-1003,-2.01397,-1,-119.602,-1,0.64
0.0382933,0.0380189,0.251579,0.104115,0.00854955,0.0057992,0.0532165,0.127789,-33,-1003,-2.04082,-1,-120.013,-1,0.644
0.0383277,0.0380451,0.251792,0.104617,0.00864868,0.00605424,0.0532535,0.127026,-32,-1007,-2.06651,-1,-120.424,-1,0.648
0.0383625,0.038071,0.252005,0.105119,0.0087483,0.00619548,0.0532906,0.126546,-31,-1009,-2.09072,-1,-120.836,-1,0.652
0.0383977,0.0380956,0.252218,0.105602,0.00884839,0.00617448,0.0533279,0.124614,-33,-1025,-2.11461,-1,-121.25,-1,0.656
0.0384333,0.0381205,0.252431,0.106083,0.00894896,0.00618926,0.0533653,0.123182,-34,-1036,-2.13969,-1,-121.678,-1,0.66
0.0384693,0.0381457,0.252645,0.106559,0.00905,0.00622791,0.053403,0.121737,-34,-1048,-2.16562,-1,-122.116,-1,0.664
0.0385057,0.0381705,0.252858,0.10703,0.00915152,0.00622489,0.0534408,0.120429,-35,-1058,-2.1922,-1,-122.563,-1,0.668
0.0385425,0.0381961,0.253072,0.107499,0.00925351,0.00628045,0.0534787,0.119355,-36,-1066,-2.21978,-1,-123.019,-1,0.672
0.0385797,0.0382224,0.253286,0.107958,0.00935597,0.00637508,0.0535169,0.117862,-36,-1078,-2.2478,-1,-123.481,-1,0.676
0.0386174,0.0382507,0.2535,0.108417,0.0094589,0.00661091,0.0535552,0.116809,-35,-1085,-2.2758,-1,-123.954,-1,0.68
0.0386554,0.038278,0.253715,0.108871,0.00956229,0.00668176,0.0535937,0.115704,-35,-1094,-2.30257,-1,-124.432,-1,0.684
0.0386939,0.038306,0.253929,0.109327,0.00966615,0.00678657,0.0536323,0.115111,-36,-1097,-2.32964,-1,-124.917,-1,0.688
0.0387327,0.0383347,0.254144,0.109783,0.00977048,0.00691403,0.0536711,0.114774,-35,-1098,-2.35669,-1,-125.402,-1,0.692
0.038772,0.038363,0.254359,0.110236,0.00987527,0.00697021,0.0537101,0.114232,-36,-1101,-2.38354,-1,-125.887,-1,0.696
0.0388117,0.0383924,0.254573,0.110685,0.00998051,0.00709403,0.0537492,0.113554,-36,-1105,-2.41084,-1,-126.373,-1,0.7
0.0388519,0.0384228,0.254789,0.111137,0.0100862,0.00726296,0.0537885,0.113419,-35,-1104,-2.43791,-1,-126.861,-1,0.704
0.0388924,0.0384535,0.255004,0.111588,0.0101924,0.00740436,0.053828,0.113156,-35,-1105,-2.46436,-1,-127.345,-1,0.708
0.0389334,0.0384839,0.255219,0.112035,0.010299,0.00746984,0.0538676,0.112693,-36,-1107,-2.49051,-1,-127.828,-1,0.712
0.0389748,0.038516,0.255435,0.112479,0.0104061,0.00765745,0.0539074,0.112154,-35,-1110,-2.51698,-1,-128.312,-1,0.716
