joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
0.0364151,0.0372895,0.225669,0.0187001,0.000448746,-1.37471e-08,0.050171,9.50415e-07,0,0,0.287842,0.287842,-71.47,-1,0.14
0.0364169,0.0372895,0.22587,0.0187001,0.00047437,-9.16476e-09,0.0501807,6.3361e-07,0,0,0.292702,0.292702,-74.0823,-1,0.144
0.0364189,0.0372895,0.22607,0.0187001,0.000500683,-6.10984e-09,0.0501907,4.22407e-07,0,0,0.297248,0.297248,-76.6854,-1,0.148
0.0364209,0.0372895,0.226271,0.0187001,0.000527684,-4.07323e-09,0.050201,2.81604e-07,0,0,0.301469,0.301469,-79.2794,-1,0.152
0.0364231,0.0372895,0.226472,0.0187001,0.000555371,-2.71548e-09,0.0502115,1.87736e-07,0,0,0.305357,0.305357,-81.8643,-1,0.156
0.0364254,0.0372895,0.226673,0.0187001,0.000583742,-1.81032e-09,0.0502223,1.25158e-07,0,0,0.308902,0.308902,-84.4402,-1,0.16
0.0364278,0.0372895,0.226874,0.0187001,0.000612796,-1.20688e-09,0.0502333,8.34383e-08,0,0,0.312095,0.312095,-87.0071,-1,0.164
0.0364303,0.0372895,0.227075,0.0187001,0.00064253,-8.04588e-10,0.0502446,5.56256e-08,0,0,0.314927,0.314927,-89.565,-1,0.168
0.0364329,0.0372895,0.227276,0.0187001,0.000672943,-5.36392e-10,0.0502562,3.70837e-08,0,0,0.317389,0.317389,-92.1141,-1,0.172
0.0364357,0.0372895,0.227477,0.0187001,0.000704033,-3.57595e-10,0.050268,2.47225e-08,0,0,0.319473,0.319473,-94.6543,-1,0.176
0.0364386,0.0372895,0.227678,0.0187001,0.000735798,-2.38396e-10,0.05028,1.64816e-08,0,0,0.321167,0.321167,-97.1856,-1,0.18
0.0364416,0.0372895,0.227879,0.0187001,0.000768238,-1.58931e-10,0.0502924,1.09878e-08,0,0,0.322465,0.322465,-99.7082,-1,0.184
0.0364447,0.0372895,0.22808,0.0187001,0.000801349,-1.05954e-10,0.0503049,7.32518e-09,0,0,0.323355,0.323355,-102.222,-1,0.188
0.036448,0.0372895,0.228282,0.0187001,0.00083513,-7.0636e-11,0.0503178,4.88345e-09,0,0,0.32383,0.32383,-104.727,-1,0.192
0.0364514,0.0372895,0.228483,0.0187001,0.00086958,-4.70907e-11,0.0503308,3.25563e-09,0,0,0.323879,0.323879,-107.224,-1,0.196
0.0364549,0.0372895,0.228684,0.0187001,0.000904697,-3.13938e-11,0.0503442,2.17042e-09,0,0,0.323494,0.323494,-109.712,-1,0.2
0.0364586,0.0372895,0.228886,0.0187001,0.000940478,-2.09292e-11,0.0503577,1.44695e-09,0,0,0.322665,0.322665,-112.191,-1,0.204
0.0364625,0.0372895,0.229087,0.0187001,0.000976923,-1.39528e-11,0.0503716,9.64632e-10,0,0,0.321384,0.321384,-114.662,-1,0.208
0.0364664,0.0372895,0.229289,0.0187001,0.00101403,-9.30186e-12,0.0503857,6.43088e-10,0,0,0.31964,0.31964,-117.124,-1,0.212
0.0364706,0.0372895,0.22949,0.0187001,0.0010518,-6.20124e-12,0.0504,4.28725e-10,0,0,0.317425,0.317425,-119.578,-1,0.216
0.0364749,0.0372895,0.229692,0.0187001,0.00109022,-4.13416e-12,0.0504145,2.85817e-10,0,0,0.31473,0.31473,-122.023,-1,0.22
0.0364793,0.0372895,0.229893,0.0187001,0.0011293,-2.75611e-12,0.0504294,1.90545e-10,0,0,0.311544,0.311544,-124.461,-1,0.224
0.0364839,0.0372895,0.230095,0.0187001,0.00116904,-1.8374e-12,0.0504444,1.2703e-10,0,0,0.307859,0.307859,-126.889,-1,0.228
0.0364886,0.0372895,0.230297,0.0187001,0.00120942,-1.22494e-12,0.0504597,8.46865e-11,0,0,0.303666,0.303666,-129.31,-1,0.232
0.0364936,0.0372895,0.230499,0.0187001,0.00125046,-8.16624e-13,0.0504753,5.64577e-11,0,0,0.298955,0.298955,-131.722,-1,0.236
0.0364986,0.0372895,0.230701,0.0187001,0.00129215,-5.44416e-13,0.0504911,3.76384e-11,0,0,0.293717,0.293717,-134.126,-1,0.24
0.0365039,0.0372895,0.230903,0.0187001,0.00133449,-3.62944e-13,0.0505071,2.50923e-11,0,0,0.287942,0.287942,-136.522,-1,0.244
0.0365093,0.0372895,0.231105,0.0187001,0.00137747,-2.41963e-13,0.0505234,1.67282e-11,0,0,0.281621,0.281621,-138.91,-1,0.248
0.0365149,0.0372895,0.231307,0.0187001,0.00142109,-1.61308e-13,0.05054,1.11521e-11,0,0,0.274745,0.274745,-141.29,-1,0.252
0.0365207,0.0372895,0.231509,0.0187001,0.00146536,-1.07539e-13,0.0505567,7.43476e-12,0,0,0.267304,0.267304,-143.661,-1,0.256
0.0365266,0.0372895,0.231711,0.0187001,0.00151027,-7.16926e-14,0.0505737,4.9565e-12,0,0,0.25929,0.25929,-146.025,-1,0.26
0.0365328,0.0372895,0.231914,0.0187001,0.00155582,-4.77951e-14,0.050591,3.30434e-12,0,0,0.250692,0.250692,-148.381,-1,0.264
0.0365391,0.0372895,0.232116,0.0187001,0.00160201,-3.18634e-14,0.0506085,2.20289e-12,0,0,0.241501,0.241501,-150.728,-1,0.268
0.0365456,0.0372895,0.232319,0.0187001,0.00164883,-2.12423e-14,0.0506262,1.46859e-12,0,0,0.231708,0.231708,-153.068,-1,0.272
0.0365523,0.0372895,0.232521,0.0187004,0.00169629,-1.41615e-14,0.0506441,2.87909e-05,0,0,0.221303,0.221303,-155.4,-1,0.276
0.0365592,0.0372895,0.232724,0.0187001,0.00174437,-9.44101e-15,0.0506623,-9.59697e-06,0,0,0.210278,0.210278,-157.724,-1,0.28
0.0365662,0.0372895,0.232927,0.0187004,0.00179309,-6.294e-15,0.0506808,2.23929e-05,0,0,0.198622,0.198622,-160.041,-1,0.284
0.0365735,0.0372895,0.233129,0.0187001,0.00184244,-4.196e-15,0.0506994,-1.38623e-05,0,0,0.186326,0.186326,-162.349,-1,0.288
0.036581,0.0372895,0.233332,0.0187001,0.00189241,-2.79734e-15,0.0507183,-9.24153e-06,0,0,0.173381,0.173381,-164.65,-1,0.292
0.0365887,0.0372895,0.233535,0.0187001,0.00194301,-1.86489e-15,0.0507375,-6.16102e-06,0,0,0.159777,0.159777,-166.944,-1,0.296
0.0365965,0.0372895,0.233738,0.0187001,0.00199424,-1.24326e-15,0.0507569,-4.10735e-06,0,0,0.145505,0.145505,-169.23,-1,0.3
0.0366046,0.0372895,0.233941,0.0187001,0.00204608,-8.2884e-16,0.0507765,-2.73823e-06,0,0,0.130555,0.130555,-171.508,-1,0.304
0.0366129,0.0372895,0.234144,0.0187001,0.00209855,-5.5256e-16,0.0507963,-1.82549e-06,0,0,0.114917,0.114917,-173.778,-1,0.308
0.0366214,0.0372895,0.234347,0.0187001,0.00215163,-3.68373e-16,0.0508163,-1.21699e-06,0,0,0.0985834,0.0985834,-176.042,-1,0.312
0.0366301,0.0372895,0.234551,0.0187001,0.00220534,-2.45582e-16,0.0508366,-8.11328e-07,0,0,0.0815431,0.0815431,-178.297,-1,0.316
0.036639,0.0372895,0.234754,0.0187001,0.00225965,-1.63722e-16,0.0508572,-5.40885e-07,0,0,0.0637871,0.0637871,-180.545,-1,0.32
0.0366482,0.0372895,0.234958,0.0187001,0.00231458,-1.09148e-16,0.0508779,-3.6059e-07,0,0,0.0453057,0.0453057,-182.786,-1,0.324
0.0366576,0.0372895,0.235161,0.0187001,0.00237012,-7.27651e-17,0.0508989,-2.40393e-07,0,0,0.0260895,0.0260895,-185.02,-1,0.328
0.0366671,0.0372895,0.235365,0.0187001,0.00242628,-4.85101e-17,0.0509201,-1.60262e-07,0,0,0.00612894,0.00612894,-187.246,-1,0.332
0.036677,0.0372895,0.235569,0.0187001,0.00248304,-3.23401e-17,0.0509415,-1.06842e-07,0,0,-0.0145856,-0.0145856,-189.464,-1,0.336
0.036687,0.0372895,0.235772,0.0187004,0.00254041,-2.156e-17,0.0509632,2.87197e-05,0,0,-0.0360636,-0.0360636,-191.676,-1,0.34
0.0366973,0.0372895,0.235976,0.0187001,0.00259838,-1.43734e-17,0.0509851,-9.64446e-06,0,0,-0.0583146,-0.0583146,-193.88,-1,0.344
0.0367078,0.0372895,0.23618,0.0187001,0.00265695,-9.58224e-18,0.0510072,-6.42964e-06,0,0,-0.0813483,-0.0813483,-196.077,-1,0.348
0.0367185,0.0372895,0.236384,0.0186994,0.00271613,-6.38816e-18,0.0510295,-6.18683e-05,0,0,-0.105174,-0.105174,-198.267,-1,0.352
0.0367295,0.0372895,0.236588,0.0187001,0.00277591,-4.25877e-18,0.0510521,1.63363e-05,0,0,-0.129802,-0.129802,-200.451,-1,0.356
0.0367408,0.0372895,0.236793,0.0187001,0.00283629,-2.83918e-18,0.0510749,1.08909e-05,0,0,-0.155241,-0.155241,-202.626,-1,0.36
0.0367522,0.0372895,0.236997,0.0187001,0.00289726,-1.89279e-18,0.0510979,7.26059e-06,0,0,-0.181501,-0.181501,-204.795,-1,0.364
0.0367639,0.0372895,0.237201,0.0187001,0.00295883,-1.26186e-18,0.0511211,4.84039e-06,0,0,-0.208592,-0.208592,-206.957,-1,0.368
0.0367759,0.0372895,0.237406,0.0187001,0.00302099,-8.41239e-19,0.0511445,3.22693e-06,0,0,-0.236523,-0.236523,-209.111,-1,0.372
0.0367881,0.0372895,0.237611,0.0187001,0.00308374,-5.60826e-19,0.0511682,2.15129e-06,0,0,-0.265304,-0.265304,-211.259,-1,0.376
0.0368006,0.0372895,0.237815,0.0187001,0.00314708,-3.73884e-19,0.051192,1.43419e-06,0,0,-0.294945,-0.294945,-213.4,-1,0.38
0.0368133,0.0372895,0.23802,0.0186994,0.00321101,-2.49256e-19,0.0512161,-5.66257e-05,0,0,-0.325455,-0.325455,-215.534,-1,0.384
0.0368263,0.0372895,0.238225,0.0187001,0.00327553,-1.66171e-19,0.0512405,1.98314e-05,0,0,-0.356843,-0.356843,-217.662,-1,0.388
0.0368395,0.0372895,0.23843,0.0187001,0.00334064,-1.1078e-19,0.051265,1.32209e-05,0,0,-0.389121,-0.389121,-219.782,-1,0.392
0.036853,0.0372895,0.238635,0.0187001,0.00340632,-7.38536e-20,0.0512897,8.81394e-06,0,0,-0.422296,-0.422296,-221.895,-1,0.396
0.0368667,0.0372895,0.23884,0.0187001,0.00347259,-4.92357e-20,0.0513147,5.87596e-06,0,0,-0.456379,-0.456379,-224.002,-1,0.4
0.0368808,0.0372895,0.239046,0.0187001,0.00353944,-3.28238e-20,0.0513399,3.91731e-06,0,0,-0.49138,-0.49138,-226.102,-1,0.404
0.0368951,0.0372895,0.239251,0.0187001,0.00360686,-2.18826e-20,0.0513653,2.61154e-06,0,0,-0.527308,-0.527308,-228.196,-1,0.408
