joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
0.75623,0.75532,0.739171,0.737948,-0.000318903,-1.54631e-05,-0.00031171,0.00452687,-4,-39,-0.150146,-0.1,15.5371,0.1,0.12
0.756229,0.755321,0.73917,0.737967,-0.000340242,1.84822e-05,-0.000332567,0.00465899,-4,-37,-0.153974,-0.1,15.5028,0.1,0.124
0.756227,0.755321,0.739169,0.737987,-0.000362254,1.23215e-05,-0.000354082,0.00477587,-3,-36,-0.157484,-0.1,15.4705,0.1,0.128
0.756226,0.75532,0.739167,0.738008,-0.000384936,-4.93675e-05,-0.000376253,0.00494016,-4,-34,-0.160904,-0.1,15.4399,0.1,0.132
0.756224,0.75532,0.739166,0.738027,-0.000408288,-4.12077e-06,-0.000399078,0.00487694,-3,-34,-0.164476,-0.1,15.4114,0.1,0.136
0.756223,0.755321,0.739164,0.738047,-0.000432307,2.60437e-05,-0.000422555,0.00486359,-3,-33,-0.167647,-0.1,15.3829,0.1,0.14
0.756221,0.75532,0.739162,0.738065,-0.000456992,-1.14284e-05,-0.000446684,0.00476831,-3,-34,-0.170518,-0.1,15.3548,0.1,0.144
0.756219,0.75532,0.739161,0.738084,-0.000482342,-7.61895e-06,-0.000471461,0.00473358,-3,-34,-0.173421,-0.1,15.3264,0.1,0.148
0.756217,0.75532,0.739159,0.738101,-0.000508354,-5.0793e-06,-0.000496886,0.00462406,-3,-34,-0.176138,-0.1,15.2983,0.1,0.152
0.756215,0.75532,0.739157,0.738118,-0.000535026,-3.3862e-06,-0.000522957,0.00449346,-3,-35,-0.178673,-0.1,15.2696,0.1,0.156
0.756213,0.75532,0.739154,0.738134,-0.000562358,-2.25747e-06,-0.000549672,0.00434881,-2,-36,-0.181027,-0.1,15.2403,0.1,0.16
0.75621,0.75532,0.739152,0.738148,-0.000590347,-1.50498e-06,-0.00057703,0.00405085,-2,-38,-0.183199,-0.1,15.21,0.1,0.164
0.756208,0.75532,0.73915,0.73816,-0.000618992,-1.00332e-06,-0.000605029,0.00370825,-2,-41,-0.185188,-0.1,15.1774,0.1,0.168
0.756206,0.75532,0.739147,0.738171,-0.000648291,-6.68879e-07,-0.000633667,0.00333589,-2,-44,-0.186991,-0.1,15.1419,0.1,0.172
0.756203,0.75532,0.739145,0.73818,-0.000678242,-4.45919e-07,-0.000662942,0.00300128,-2,-47,-0.188606,-0.1,15.1034,0.1,0.176
0.7562,0.75532,0.739142,0.738187,-0.000708844,-2.9728e-07,-0.000692854,0.00254788,-1,-51,-0.190031,-0.1,15.0621,0.1,0.18
0.756197,0.75532,0.739139,0.738193,-0.000740095,-1.98186e-07,-0.0007234,0.00218803,-1,-54,-0.191261,-0.1,15.017,0.1,0.184
0.756194,0.75532,0.739136,0.738197,-0.000771993,-1.32124e-07,-0.000754579,0.00183297,-1,-57,-0.192295,-0.1,14.9689,0.1,0.188
0.756191,0.75532,0.739133,0.738199,-0.000804537,-8.80829e-08,-0.000786389,0.00136594,-1,-61,-0.193127,-0.1,14.9178,0.1,0.192
0.756188,0.75532,0.73913,0.7382,-0.000837725,-5.87219e-08,-0.000818828,0.000996997,-1,-65,-0.193756,-0.1,14.8628,0.1,0.196
0.756184,0.75532,0.739127,0.7382,-0.000871555,-3.91479e-08,-0.000851895,0.000722246,-1,-67,-0.194177,-0.1,14.8047,0.1,0.2
0.756181,0.75532,0.739123,0.738201,-0.000906026,-2.60986e-08,-0.000885588,0.000510288,0,-69,-0.194388,-0.1,14.7447,0.1,0.204
0.756177,0.75532,0.73912,0.738201,-0.000941135,-1.73991e-08,-0.000919906,0.000368983,0,-70,-0.194385,-0.1,14.6832,0.1,0.208
0.756173,0.75532,0.739116,0.738201,-0.000976882,-1.15994e-08,-0.000954846,0.00027478,0,-70,-0.194164,-0.1,14.621,0.1,0.212
0.756169,0.75532,0.739112,0.738201,-0.00101326,-7.73293e-09,-0.000990408,0.000183186,0,-71,-0.193721,-0.1,14.5586,0.1,0.216
0.756165,0.75532,0.739108,0.738202,-0.00105028,-5.15528e-09,-0.00102659,0.000150915,0,-70,-0.193055,-0.1,14.4959,0.1,0.22
0.756161,0.75532,0.739104,0.738203,-0.00108793,-3.43686e-09,-0.00106339,0.000158192,0,-70,-0.19216,-0.1,14.4336,0.1,0.224
0.756156,0.75532,0.739099,0.738202,-0.00112621,-2.29124e-09,-0.00110081,7.66704e-05,0,-70,-0.191034,-0.1,14.3721,0.1,0.228
0.756152,0.75532,0.739095,0.738203,-0.00116512,-1.52749e-09,-0.00113884,7.99045e-05,0,-70,-0.189674,-0.1,14.3105,0.1,0.232
0.756147,0.75532,0.73909,0.738203,-0.00120465,-1.01833e-09,-0.00117748,5.32697e-05,0,-70,-0.188075,-0.1,14.2496,0.1,0.236
0.756142,0.75532,0.739085,0.738203,-0.00124481,-6.78885e-10,-0.00121673,3.55131e-05,1,-69,-0.186235,-0.1,14.1891,0.1,0.24
0.756137,0.75532,0.739081,0.738203,-0.0012856,-4.5259e-10,-0.0012566,2.36754e-05,1,-69,-0.184149,-0.1,14.1292,0.1,0.244
0.756132,0.75532,0.739075,0.738203,-0.00132701,-3.01727e-10,-0.00129707,4.45745e-05,1,-68,-0.181816,-0.1,14.07,0.1,0.248
0.756127,0.755321,0.73907,0.738203,-0.00136904,2.87907e-05,-0.00133815,2.97164e-05,2,-68,-0.179219,-0.1,14.0116,0.1,0.252
0.756121,0.75532,0.739065,0.738203,-0.00141168,-3.8388e-05,-0.00137984,1.98109e-05,2,-68,-0.176244,-0.1,13.9538,0.1,0.256
0.756115,0.75532,0.739059,0.738203,-0.00145495,3.1989e-06,-0.00142213,1.32073e-05,2,-67,-0.173344,-0.1,13.8967,0.1,0.26
0.756109,0.75532,0.739053,0.738203,-0.00149883,-2.66583e-05,-0.00146502,8.80485e-06,2,-67,-0.169977,-0.1,13.8402,0.1,0.264
0.756103,0.755321,0.739047,0.738203,-0.00154332,3.98096e-05,-0.00150851,5.8699e-06,3,-67,-0.166474,-0.1,13.7844,0.1,0.268
0.756097,0.75532,0.739041,0.738203,-0.00158843,-3.10421e-05,-0.0015526,3.91327e-06,3,-66,-0.162385,-0.1,13.7294,0.1,0.272
0.756091,0.75532,0.739035,0.738203,-0.00163415,-2.06947e-05,-0.00159728,2.60884e-06,3,-66,-0.158388,-0.1,13.675,0.1,0.276
0.756084,0.75532,0.739028,0.738203,-0.00168047,-1.37965e-05,-0.00164256,1.73923e-06,3,-65,-0.15406,-0.1,13.6215,0.1,0.28
0.756077,0.75532,0.739022,0.738203,-0.00172741,-9.19766e-06,-0.00168844,1.15949e-06,4,-65,-0.149416,-0.1,13.5686,0.1,0.284
0.75607,0.75532,0.739015,0.738203,-0.00177495,-6.13177e-06,-0.00173491,7.72991e-07,4,-64,-0.144465,-0.1,13.5166,0.1,0.288
0.756063,0.75532,0.739008,0.738203,-0.00182309,-4.08785e-06,-0.00178196,5.15327e-07,4,-64,-0.139212,-0.1,13.4653,0.1,0.292
0.756055,0.75532,0.739001,0.738203,-0.00187184,-2.72523e-06,-0.00182961,3.43551e-07,5,-63,-0.13366,-0.1,13.4147,0.1,0.296
0.756048,0.75532,0.738993,0.738203,-0.00192118,2.69741e-05,-0.00187785,2.29034e-07,5,-62,-0.127797,-0.1,13.365,0.1,0.3
0.75604,0.75532,0.738986,0.738203,-0.00197113,-1.08082e-05,-0.00192666,1.5269e-07,5,-62,-0.1215,-0.1,13.316,0.1,0.304
0.756032,0.75532,0.738978,0.738203,-0.00202167,-7.20546e-06,-0.00197607,1.01793e-07,5,-61,-0.1151,-0.1,13.2679,0.1,0.308
0.756024,0.75532,0.73897,0.738203,-0.00207281,-4.80364e-06,-0.00202606,6.7862e-08,6,-61,-0.108379,-0.1,13.2205,0.1,0.312
0.756016,0.75532,0.738962,0.738203,-0.00212455,-3.20243e-06,-0.00207662,4.52413e-08,6,-60,-0.10134,-0.1,13.1739,0.1,0.316
0.756007,0.75532,0.738953,0.738203,-0.00217687,-2.13495e-06,-0.00212777,3.01609e-08,7,-60,-0.093984,-0.093984,13.1281,0.1,0.32
0.755998,0.755319,0.738945,0.738203,-0.00222979,-5.90052e-05,-0.00217949,2.01073e-08,7,-59,-0.0863077,-0.0863077,13.0832,0.1,0.324
0.755989,0.75532,0.738936,0.738203,-0.0022833,-1.05458e-05,-0.00223179,1.34048e-08,7,-58,-0.0785601,-0.0785601,13.039,0.1,0.328
0.75598,0.75532,0.738927,0.738203,-0.00233739,-7.03056e-06,-0.00228467,8.93656e-09,8,-58,-0.0702074,-0.0702074,12.9957,0.1,0.332
0.75597,0.75532,0.738918,0.738203,-0.00239208,-4.68704e-06,-0.00233812,5.95771e-09,8,-57,-0.0614782,-0.0614782,12.9531,0.1,0.336
0.755961,0.75532,0.738908,0.738203,-0.00244734,-3.12469e-06,-0.00239214,3.9718e-09,8,-57,-0.0523743,-0.0523743,12.9114,0.1,0.34
0.755951,0.75532,0.738898,0.738203,-0.00250319,-2.08313e-06,-0.00244673,2.64787e-09,9,-56,-0.0428952,-0.0428952,12.8706,0.1,0.344
0.755941,0.75532,0.738889,0.738203,-0.00255962,2.74022e-05,-0.00250188,1.76525e-09,9,-55,-0.0330278,-0.0330278,12.8305,0.1,0.348
0.75593,0.755319,0.738878,0.738203,-0.00261663,-3.93137e-05,-0.00255761,1.17683e-09,9,-55,-0.0226573,-0.0226573,12.7913,0.1,0.352
0.75592,0.755319,0.738868,0.738203,-0.00267422,-2.62092e-05,-0.0026139,7.84554e-10,10,-54,-0.0122477,-0.0122477,12.753,0.1,0.356
0.755909,0.755319,0.738857,0.738203,-0.00273238,-1.74728e-05,-0.00267075,-2.87904e-05,10,-54,-0.00138209,-0.00138209,12.7155,0.1,0.36
0.755898,0.755319,0.738847,0.738203,-0.00279112,-6.92304e-05,-0.00272816,9.59732e-06,11,-53,0.00989779,0.00989779,12.6786,0.1,0.364
0.755887,0.755319,0.738836,0.738203,-0.00285044,-4.61536e-05,-0.00278614,6.39822e-06,11,-52,0.0213114,0.0213114,12.6429,0.1,0.368
0.755875,0.755319,0.738824,0.738203,-0.00291032,-3.07691e-05,-0.00284467,4.26548e-06,12,-51,0.0332487,0.0332487,12.608,0.1,0.372
0.755863,0.755319,0.738813,0.738203,-0.00297077,-2.05127e-05,-0.00290376,2.84365e-06,12,-51,0.0456728,0.0456728,12.574,0.1,0.376
0.755851,0.755318,0.738801,0.738203,-0.0030318,-4.24661e-05,-0.00296341,1.89577e-06,12,-50,0.0585495,0.0585495,12.5408,0.1,0.38
0.755839,0.755318,0.738789,0.738203,-0.00309339,-2.83107e-05,-0.00302361,1.26385e-06,13,-49,0.0717302,0.0717302,12.5085,0.1,0.384
0.755827,0.755318,0.738777,0.738203,-0.00315554,-1.88738e-05,-0.00308436,8.42563e-07,14,-48,0.085405,0.085405,12.4771,0.1,0.388
0.755814,0.755318,0.738765,0.738203,-0.00321826,-1.25825e-05,-0.00314566,5.61709e-07,14,-48,0.0995534,0.0995534,12.4465,0.1,0.392
0.755801,0.755317,0.738752,0.738203,-0.00328154,-6.59702e-05,-0.00320751,3.74473e-07,14,-47,0.11414,0.1,12.4168,0.1,0.396
0.755788,0.755318,0.738739,0.738203,-0.00334538,-1.51892e-05,-0.00326991,2.49648e-07,15,-46,0.128838,0.1,12.3881,0.1,0.4
0.755774,0.755318,0.738726,0.738203,-0.00340978,-1.01261e-05,-0.00333286,1.66432e-07,15,-46,0.144173,0.1,12.3602,0.1,0.404
0.75576,0.755318,0.738712,0.738203,-0.00347473,-6.75076e-06,-0.00339635,1.10955e-07,16,-45,0.159908,0.1,12.3332,0.1,0.408
0.755746,0.755318,0.738698,0.738203,-0.00354024,2.42904e-05,-0.00346038,7.39699e-08,16,-44,0.176049,0.1,12.3071,0.1,0.412
0.755732,0.755317,0.738685,0.738203,-0.00360631,-4.13882e-05,-0.00352496,4.93133e-08,16,-43,0.192705,0.1,12.2819,0.1,0.416
0.755717,0.755317,0.73867,0.738203,-0.00367293,-2.75922e-05,-0.00359007,3.28755e-08,17,-42,0.209407,0.1,12.2577,0.1,0.42
0.755703,0.755317,0.738656,0.738203,-0.00374009,-4.71857e-05,-0.00365573,2.1917e-08,17,-42,0.226559,0.1,12.2343,0.1,0.424
0.755687,0.755317,0.738641,0.738203,-0.00380781,-3.14571e-05,-0.00372192,1.46113e-08,18,-41,0.244003,0.1,12.2119,0.1,0.428
0.755672,0.755317,0.738626,0.738202,-0.00387608,-4.97623e-05,-0.00378864,-5.75721e-05,18,-41,0.261913,0.1,12.1904,0.1,0.432
0.755656,0.755317,0.738611,0.738203,-0.00394489,-3.31749e-05,-0.0038559,-9.59048e-06,19,-39,0.280129,0.1,12.1693,0.1,0.436
0.755641,0.755316,0.738595,0.738203,-0.00401424,-5.09075e-05,-0.00392369,-6.39365e-06,19,-39,0.298821,0.1,12.1496,0.1,0.44
0.755624,0.755317,0.738579,0.738203,-0.00408414,-5.14742e-06,-0.00399201,-4.26244e-06,20,-38,0.31784,0.1,12.1308,0.1,0.444
0.755608,0.755316,0.738563,0.738203,-0.00415458,-6.10135e-05,-0.00406086,-2.84162e-06,20,-37,0.337478,0.1,12.113,0.1,0.448
0.755591,0.755316,0.738547,0.738203,-0.00422556,-6.94666e-05,-0.00413024,-1.89442e-06,20,-36,0.357228,0.1,12.0962,0.1,0.452
0.755574,0.755315,0.73853,0.738203,-0.00429708,-7.5102e-05,-0.00420015,-1.26294e-06,21,-35,0.377342,0.1,12.0803,0.1,0.456
0.755557,0.755315,0.738513,0.738203,-0.00436913,-7.88589e-05,-0.00427057,-8.41963e-07,21,-34,0.397837,0.1,12.0654,0.1,0.46
0.755539,0.755314,0.738496,0.738202,-0.00444172,-0.000110154,-0.00434152,-5.81432e-05,22,-34,0.418715,0.1,12.0514,0.1,0.464
0.755521,0.755314,0.738479,0.738202,-0.00451484,-0.000102227,-0.004413,-3.87621e-05,22,-33,0.439852,0.1,12.0379,0.1,0.468
0.755503,0.755314,0.738461,0.738202,-0.00458849,-9.69424e-05,-0.00448499,2.94952e-06,23,-32,0.461453,0.1,12.0255,0.1,0.472
0.755485,0.755314,0.738443,0.738202,-0.00466268,-6.46283e-05,-0.0045575,1.96635e-06,23,-31,0.483518,0.1,12.0145,0.1,0.476
0.755466,0.755313,0.738424,0.738202,-0.00473739,-0.000129458,-0.00463052,1.3109e-06,24,-30,0.506153,0.1,12.0045,0.1,0.48
0.755447,0.755312,0.738406,0.738202,-0.00481263,-0.000172678,-0.00470407,8.73932e-07,24,-29,0.528863,0.1,11.9954,0.1,0.484
0.755427,0.75531,0.738387,0.738202,-0.00488839,-0.000259073,-0.00477812,-2.82083e-05,24,-28,0.551747,0.1,11.9873,0.1,0.488
0.755408,0.755308,0.738367,0.738202,-0.00496468,-0.000345461,-0.00485269,-1.88055e-05,24,-27,0.574582,0.1,11.98,0.1,0.492
0.755387,0.755305,0.738348,0.738202,-0.00504149,-0.000489426,-0.00492777,-1.2537e-05,24,-26,0.59735,0.1,11.9737,0.1,0.496
0.755367,0.755302,0.738328,0.738201,-0.00511882,-0.000585402,-0.00500335,-6.59399e-05,24,-26,0.619772,0.1,11.9684,0.1,0.5
0.755347,0.755298,0.738308,0.738201,-0.00519667,-0.000678177,-0.00507945,-1.5169e-05,24,-24,0.642102,0.1,11.9637,0.1,0.504
0.755326,0.755294,0.738287,0.738201,-0.00527504,-0.000768818,-0.00515604,-1.01127e-05,24,-23,0.66436,0.1,11.9604,0.1,0.508
0.755304,0.75529,0.738267,0.738201,-0.00535392,-0.000858037,-0.00523315,-6.74177e-06,24,-22,0.68656,0.1,11.9582,0.1,0.512
0.755283,0.755285,0.738245,0.738201,-0.00543332,-0.000975097,-0.00531076,-4.49451e-06,24,-21,0.708703,0.1,11.9571,0.1,0.516
0.755261,0.755282,0.738224,0.738201,-0.00551323,-0.000966765,-0.00538886,-3.17873e-05,24,-21,0.730695,0.1,11.9569,0.1,0.52
0.755239,0.755277,0.738202,0.738201,-0.00559365,-0.00101879,-0.00546747,-2.11915e-05,25,-20,0.753167,0.1,11.9576,0.1,0.524
0.755216,0.755273,0.73818,0.738201,-0.00567458,-0.00102469,-0.00554658,-1.41277e-05,25,-18,0.775828,0.1,11.9593,0.1,0.528
0.755193,0.755269,0.738158,0.738201,-0.00575602,-0.000999824,-0.00562618,-3.82094e-05,26,-18,0.798931,0.1,11.9622,0.1,0.532
0.75517,0.755267,0.738135,0.7382,-0.00583797,-0.000810504,-0.00570628,-8.30548e-05,27,-17,0.822706,0.1,11.9658,0.1,0.536
0.755147,0.755266,0.738112,0.7382,-0.00592042,-0.000684291,-0.00578687,-2.65789e-05,29,-16,0.847984,0.1,11.9701,0.1,0.54
0.755123,0.755266,0.738089,0.7382,-0.00600337,-0.000427403,-0.00586795,-1.77193e-05,31,-14,0.874493,0.1,11.976,0.1,0.544
0.755099,0.755266,0.738065,0.7382,-0.00608683,-0.000284935,-0.00594953,-6.93947e-05,32,-14,0.902871,0.1,11.9829,0.1,0.548
0.755074,0.755266,0.738041,0.7382,-0.00617079,-0.000218748,-0.00603159,-4.62631e-05,33,-13,0.932494,0.1,11.9905,0.1,0.552
0.755049,0.755265,0.738017,0.738199,-0.00625524,-0.000174623,-0.00611414,-5.9633e-05,34,-12,0.96296,0.1,11.9993,0.1,0.556
0.755024,0.755265,0.737992,0.738198,-0.0063402,-0.000173997,-0.00619718,-0.000126128,34,-11,0.994139,0.1,12.009,0.1,0.56
0.754998,0.755264,0.737968,0.738198,-0.00642564,-0.000202371,-0.0062807,-8.40854e-05,35,-10,1.0258,0.1,12.0191,0.1,0.564
0.754973,0.755262,0.737942,0.738198,-0.00651159,-0.000250078,-0.0063647,-8.48479e-05,35,-9,1.05778,0.1,12.0307,0.1,0.568
0.754946,0.75526,0.737917,0.738198,-0.00659802,-0.000339464,-0.00644919,-2.77743e-05,35,-7,1.08997,0.1,12.0434,0.1,0.572
0.75492,0.755259,0.737891,0.738197,-0.00668495,-0.000341473,-0.00653415,-0.000104889,36,-7,1.12218,0.1,12.0577,0.1,0.576
0.754893,0.755256,0.737864,0.738197,-0.00677237,-0.000429185,-0.0066196,-0.000127508,36,-6,1.15485,0.1,12.0723,0.1,0.58
0.754866,0.755255,0.737838,0.738196,-0.00686027,-0.000401287,-0.00670552,-0.000113796,37,-5,1.18757,0.1,12.0878,0.1,0.584
0.754838,0.755252,0.737811,0.738196,-0.00694866,-0.000497852,-0.00679192,-0.000104655,37,-3,1.22091,0.1,12.1045,0.1,0.588
0.75481,0.75525,0.737783,0.738196,-0.00703754,-0.000533438,-0.00687879,-9.85609e-05,37,-2,1.25423,0.1,12.1223,0.1,0.592
0.754782,0.755247,0.737756,0.738195,-0.0071269,-0.000614744,-0.00696613,-9.44982e-05,37,-1,1.28784,0.1,12.1414,0.1,0.596
0.754753,0.755243,0.737728,0.738195,-0.00721674,-0.000697738,-0.00705394,-9.17897e-05,38,0,1.32151,0.1,12.1615,0.1,0.6
0.754724,0.755239,0.737699,0.738195,-0.00730706,-0.000781859,-0.00714223,-8.99841e-05,38,0,1.35522,0.1,12.1828,0.1,0.604
0.754695,0.755235,0.73767,0.738195,-0.00739786,-0.000895521,-0.00723098,-5.99894e-05,38,2,1.38897,0.1,12.2052,0.1,0.608
0.754665,0.75523,0.737641,0.738194,-0.00748913,-0.00100009,-0.0073202,-6.87839e-05,38,3,1.4226,0.1,12.229,0.1,0.612
0.754635,0.755225,0.737612,0.738194,-0.00758089,-0.00109859,-0.00740988,-4.58559e-05,38,4,1.45618,0.1,12.2539,0.1,0.616
0.754604,0.755219,0.737582,0.738194,-0.00767311,-0.00122184,-0.00750003,-3.05706e-05,38,6,1.48971,0.1,12.2801,0.1,0.62
0.754573,0.755211,0.737552,0.738194,-0.00776581,-0.00144796,-0.00759064,-2.03804e-05,38,7,1.52304,0.1,12.3076,0.1,0.624
0.754542,0.755204,0.737521,0.738194,-0.00785899,-0.00159871,-0.00768171,-1.35869e-05,37,8,1.55566,0.1,12.3362,0.1,0.628
0.75451,0.755196,0.73749,0.738194,-0.00795263,-0.0016992,-0.00777323,-6.66398e-05,37,9,1.58799,0.1,12.3661,0.1,0.632
0.754478,0.755187,0.737459,0.738193,-0.00804673,-0.00191016,-0.00786522,-0.000130799,37,9,1.62024,0.1,12.3965,0.1,0.636
0.754446,0.755177,0.737428,0.73819,-0.00814131,-0.00210838,-0.00795766,-0.000288736,37,9,1.65186,0.1,12.4274,0.1,0.64
0.754413,0.755165,0.737396,0.738188,-0.00823635,-0.00235568,-0.00805056,-0.000394027,36,9,1.68288,0.1,12.4579,0.1,0.644
0.75438,0.755152,0.737363,0.738185,-0.00833185,-0.0026933,-0.00814391,-0.000464221,35,10,1.71303,0.1,12.4884,0.1,0.648
0.754347,0.755137,0.73733,0.738183,-0.00842782,-0.00303354,-0.00823771,-0.000511017,34,11,1.74182,0.1,12.5194,0.1,0.652
0.754313,0.755121,0.737297,0.73818,-0.00852425,-0.00337554,-0.00833196,-0.000542215,32,12,1.76926,0.1,12.5511,0.1,0.656
0.754278,0.755103,0.737264,0.738178,-0.00862113,-0.00371869,-0.00842666,-0.000534222,31,13,1.79533,0.1,12.5837,0.1,0.66
0.754244,0.755086,0.73723,0.738176,-0.00871847,-0.00391868,-0.00852181,-0.000557684,31,14,1.82009,0.1,12.6175,0.1,0.664
0.754209,0.755068,0.737196,0.738174,-0.00881627,-0.00408079,-0.0086174,-0.000515744,30,16,1.8443,0.1,12.6522,0.1,0.668
0.754173,0.755051,0.737161,0.738172,-0.00891453,-0.00416007,-0.00871344,-0.000487784,31,17,1.86818,0.1,12.6886,0.1,0.672
0.754137,0.755034,0.737126,0.738171,-0.00901323,-0.00418414,-0.00880992,-0.000469144,31,19,1.8922,0.1,12.7263,0.1,0.676
0.754101,0.755017,0.73709,0.738169,-0.00911239,-0.00422897,-0.00890684,-0.000456717,32,20,1.91664,0.1,12.7654,0.1,0.68
0.754064,0.754999,0.737055,0.738167,-0.009212,-0.00434523,-0.0090042,-0.000448433,32,22,1.94137,0.1,12.8058,0.1,0.684
0.754027,0.754981,0.737018,0.738165,-0.00931205,-0.00439395,-0.009102,-0.000471701,32,23,1.96603,0.1,12.8475,0.1,0.688
0.75399,0.754963,0.736982,0.738162,-0.00941256,-0.00442643,-0.00920023,-0.000544795,32,23,1.991,0.1,12.89,0.1,0.692
0.753952,0.754944,0.736945,0.738159,-0.0095135,-0.00447687,-0.0092989,-0.000622315,33,24,2.01635,0.1,12.9331,0.1,0.696
0.753914,0.754924,0.736907,0.738156,-0.0096149,-0.00465445,-0.00939801,-0.000673995,33,25,2.04194,0.1,12.9765,0.1,0.7
