joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
0.778221,0.777764,0.648384,0.646909,-0.00299636,-6.20829e-05,-0.00249645,-3.16531e-05,15,1,-0.416414,-0.416414,-72.5429,-72.5429,0.372
0.778209,0.777764,0.648374,0.646909,-0.0030586,-7.01795e-05,-0.00254831,7.68887e-06,15,2,-0.482548,-0.482548,-72.5762,-72.5762,0.376
0.778197,0.777764,0.648364,0.646909,-0.00312143,-4.67863e-05,-0.00260065,-2.3665e-05,16,2,-0.550594,-0.550594,-72.6137,-72.6137,0.38
0.778184,0.777764,0.648354,0.646909,-0.00318484,-3.11909e-05,-0.00265348,-1.57767e-05,17,3,-0.621373,-0.621373,-72.6527,-72.6527,0.384
0.778171,0.777764,0.648343,0.646909,-0.00324883,-2.07939e-05,-0.0027068,-1.05178e-05,17,4,-0.694701,-0.694701,-72.6947,-72.6947,0.388
0.778158,0.777764,0.648332,0.646909,-0.0033134,-4.26535e-05,-0.0027606,-7.01186e-06,18,5,-0.770405,-0.770405,-72.7398,-72.7398,0.392
0.778145,0.777763,0.648321,0.646909,-0.00337855,-8.60175e-05,-0.00281488,-4.67457e-06,18,5,-0.847637,-0.847637,-72.7878,-72.7878,0.396
0.778131,0.777763,0.648309,0.646909,-0.00344428,-8.6136e-05,-0.00286964,-3.11638e-06,19,6,-0.925948,-0.925948,-72.8388,-72.8388,0.4
0.778117,0.777762,0.648298,0.646909,-0.00351058,-0.000115006,-0.00292488,-2.07759e-06,19,7,-1.00642,-1.00642,-72.8927,-72.8927,0.404
0.778103,0.777761,0.648286,0.646909,-0.00357746,-0.000163043,-0.0029806,-1.38506e-06,19,7,-1.08829,-1.08829,-72.9495,-72.9495,0.408
0.778089,0.77776,0.648274,0.646909,-0.0036449,-0.000195068,-0.0030368,-9.23372e-07,20,8,-1.17111,-1.17111,-73.0094,-73.0094,0.412
0.778074,0.777759,0.648262,0.646909,-0.00371292,-0.000245209,-0.00309347,-6.15581e-07,20,9,-1.2553,-1.2553,-73.0722,-73.0722,0.416
0.778059,0.777757,0.648249,0.646909,-0.00378151,-0.000278637,-0.00315061,-4.10388e-07,20,10,-1.34042,-1.34042,-73.138,-73.138,0.42
0.778044,0.777755,0.648236,0.646909,-0.00385066,-0.000329712,-0.00320823,-2.73592e-07,21,10,-1.4269,-1.4269,-73.2069,-73.2069,0.424
0.778028,0.777753,0.648223,0.646909,-0.00392038,-0.000392554,-0.00326632,-1.82394e-07,21,11,-1.51428,-1.51428,-73.2788,-73.2788,0.428
0.778012,0.777751,0.64821,0.646909,-0.00399067,-0.000463239,-0.00332487,-1.21596e-07,21,12,-1.60225,-1.60225,-73.3539,-73.3539,0.432
0.777996,0.777748,0.648197,0.646909,-0.00406151,-0.000510362,-0.0033839,-2.8872e-05,21,13,-1.69067,-1.69067,-73.432,-73.432,0.436
0.77798,0.777746,0.648183,0.646908,-0.00413292,-0.000570569,-0.00344339,-4.80389e-05,22,13,-1.78015,-1.78015,-73.512,-73.512,0.44
0.777963,0.777743,0.648169,0.646907,-0.00420488,-0.000610707,-0.00350335,-0.000118399,22,13,-1.8704,-1.8704,-73.5943,-73.5943,0.444
0.777946,0.77774,0.648155,0.646906,-0.0042774,-0.000637465,-0.00356377,-0.000165305,23,14,-1.96199,-1.96199,-73.6769,-73.6769,0.448
0.777929,0.777737,0.648141,0.646905,-0.00435048,-0.000655304,-0.00362466,-0.000225367,23,14,-2.05529,-2.05529,-73.7606,-73.7606,0.452
0.777911,0.777735,0.648126,0.646904,-0.00442411,-0.000667197,-0.003686,-0.000207827,24,15,-2.15057,-2.15057,-73.8452,-73.8452,0.456
0.777893,0.777732,0.648111,0.646903,-0.0044983,-0.000646334,-0.00374781,-0.000196133,24,16,-2.24807,-2.24807,-73.9338,-73.9338,0.46
0.777875,0.777729,0.648096,0.646903,-0.00457303,-0.000661217,-0.00381008,-0.000130755,25,17,-2.34858,-2.34858,-74.0263,-74.0263,0.464
0.777857,0.777727,0.648081,0.646903,-0.00464831,-0.000613557,-0.0038728,-8.71702e-05,26,19,-2.45134,-2.45134,-74.125,-74.125,0.468
0.777838,0.777725,0.648065,0.646903,-0.00472414,-0.000610574,-0.00393598,-5.81135e-05,27,20,-2.55789,-2.55789,-74.2288,-74.2288,0.472
0.777819,0.777723,0.648049,0.646903,-0.00480052,-0.000608586,-0.00399961,-6.75332e-05,27,21,-2.6671,-2.6671,-74.3372,-74.3372,0.476
0.7778,0.77772,0.648033,0.646903,-0.00487744,-0.000607261,-0.0040637,-7.38131e-05,28,21,-2.77898,-2.77898,-74.4487,-74.4487,0.48
0.77778,0.777718,0.648017,0.646902,-0.0049549,-0.000606377,-0.00412824,-7.79996e-05,29,22,-2.89353,-2.89353,-74.5634,-74.5634,0.484
0.77776,0.777715,0.648,0.646902,-0.00503291,-0.000634579,-0.00419323,-8.07907e-05,29,23,-3.01071,-3.01071,-74.6815,-74.6815,0.488
0.77774,0.777712,0.647983,0.646902,-0.00511145,-0.00065338,-0.00425867,-8.26514e-05,30,24,-3.12981,-3.12981,-74.803,-74.803,0.492
0.777719,0.777709,0.647966,0.646901,-0.00519053,-0.000694705,-0.00432455,-0.000112683,31,25,-3.25106,-3.25106,-74.9279,-74.9279,0.496
0.777698,0.777706,0.647949,0.6469,-0.00527015,-0.000722255,-0.00439089,-0.000132704,31,25,-3.37391,-3.37391,-75.0552,-75.0552,0.5
0.777677,0.777704,0.647931,0.6469,-0.0053503,-0.00068304,-0.00445767,-0.000146051,32,26,-3.49887,-3.49887,-75.1852,-75.1852,0.504
0.777655,0.777701,0.647913,0.646899,-0.00543098,-0.000656896,-0.00452489,-0.000154949,33,27,-3.62767,-3.62767,-75.3184,-75.3184,0.508
0.777634,0.777698,0.647895,0.646898,-0.0055122,-0.000668258,-0.00459256,-0.000160881,34,28,-3.75992,-3.75992,-75.4549,-75.4549,0.512
0.777611,0.777695,0.647876,0.646898,-0.00559394,-0.000704624,-0.00466066,-0.000164836,34,29,-3.89463,-3.89463,-75.5949,-75.5949,0.516
0.777589,0.777691,0.647858,0.646896,-0.00567622,-0.000786449,-0.00472921,-0.000196263,35,30,-4.03109,-4.03109,-75.7384,-75.7384,0.52
0.777566,0.777687,0.647838,0.646895,-0.00575902,-0.000898582,-0.00479819,-0.000217215,35,31,-4.16809,-4.16809,-75.8844,-75.8844,0.524
0.777543,0.777682,0.647819,0.646894,-0.00584234,-0.00103092,-0.00486762,-0.000259974,35,31,-4.30483,-4.30483,-76.0333,-76.0333,0.528
0.777519,0.777675,0.6478,0.646893,-0.00592619,-0.00123431,-0.00493748,-0.00028848,34,32,-4.44065,-4.44065,-76.1842,-76.1842,0.532
0.777495,0.777668,0.64778,0.646891,-0.00601056,-0.00139869,-0.00500777,-0.000307483,34,33,-4.57381,-4.57381,-76.3377,-76.3377,0.536
0.777471,0.77766,0.647759,0.64689,-0.00609545,-0.00162344,-0.00507849,-0.000348944,33,33,-4.70519,-4.70519,-76.4943,-76.4943,0.54
0.777447,0.777651,0.647739,0.646888,-0.00618085,-0.00183086,-0.00514965,-0.000376584,33,34,-4.83327,-4.83327,-76.6531,-76.6531,0.544
0.777422,0.777641,0.647718,0.646886,-0.00626678,-0.00202672,-0.00522124,-0.00039501,32,35,-4.95853,-4.95853,-76.8147,-76.8147,0.548
0.777396,0.777633,0.647697,0.646883,-0.00635322,-0.00207092,-0.00529326,-0.000493668,33,35,-5.08155,-5.08155,-76.9792,-76.9792,0.552
0.777371,0.777623,0.647676,0.646881,-0.00644017,-0.00218676,-0.0053657,-0.000559439,33,36,-5.20611,-5.20611,-77.1437,-77.1437,0.556
0.777345,0.777613,0.647654,0.646877,-0.00652763,-0.00229278,-0.00543858,-0.000632078,33,36,-5.3304,-5.3304,-77.3093,-77.3093,0.56
0.777319,0.777603,0.647632,0.646874,-0.00661561,-0.00233466,-0.00551187,-0.000709294,33,36,-5.4548,-5.4548,-77.4758,-77.4758,0.564
0.777292,0.777593,0.64761,0.64687,-0.00670409,-0.00244896,-0.00558559,-0.000818354,34,36,-5.58084,-5.58084,-77.643,-77.643,0.568
0.777265,0.77758,0.647588,0.646865,-0.00679308,-0.00266911,-0.00565974,-0.000977433,33,36,-5.70647,-5.70647,-77.8094,-77.8094,0.572
0.777238,0.777566,0.647565,0.646858,-0.00688258,-0.00293105,-0.0057343,-0.00116986,32,35,-5.82889,-5.82889,-77.9731,-77.9731,0.576
0.77721,0.777551,0.647542,0.646851,-0.00697258,-0.00324962,-0.00580929,-0.00138452,31,34,-5.94689,-5.94689,-78.1326,-78.1326,0.58
0.777182,0.777534,0.647518,0.646843,-0.00706308,-0.00357717,-0.00588469,-0.00161399,30,33,-6.05901,-6.05901,-78.2869,-78.2869,0.584
0.777153,0.777516,0.647495,0.646835,-0.00715409,-0.00388191,-0.00596051,-0.00176698,29,32,-6.16503,-6.16503,-78.4357,-78.4357,0.588
0.777125,0.777498,0.647471,0.646826,-0.00724559,-0.00408507,-0.00603675,-0.00189776,28,32,-6.26573,-6.26573,-78.582,-78.582,0.592
0.777095,0.777481,0.647446,0.646818,-0.00733759,-0.00416292,-0.0061134,-0.00195615,28,33,-6.36396,-6.36396,-78.7269,-78.7269,0.596
0.777066,0.777463,0.647422,0.646809,-0.00743009,-0.00421483,-0.00619047,-0.00199508,29,33,-6.46301,-6.46301,-78.8735,-78.8735,0.6
0.777036,0.777445,0.647397,0.646801,-0.00752308,-0.00433581,-0.00626794,-0.00204983,29,34,-6.56341,-6.56341,-79.0224,-79.0224,0.604
0.777006,0.777428,0.647372,0.646793,-0.00761656,-0.00435887,-0.00634583,-0.00202874,29,35,-6.66361,-6.66361,-79.1733,-79.1733,0.608
0.776975,0.77741,0.647346,0.646785,-0.00771054,-0.00437425,-0.00642413,-0.00201469,30,37,-6.76615,-6.76615,-79.3292,-79.3292,0.612
0.776944,0.777392,0.64732,0.646777,-0.007805,-0.00438451,-0.00650283,-0.00200532,31,38,-6.87125,-6.87125,-79.4899,-79.4899,0.616
0.776913,0.777374,0.647294,0.646771,-0.00789996,-0.00442013,-0.00658194,-0.00185511,31,40,-6.97904,-6.97904,-79.6555,-79.6555,0.62
0.776881,0.777355,0.647268,0.646763,-0.0079954,-0.00453026,-0.00666146,-0.00184135,31,42,-7.08873,-7.08873,-79.8314,-79.8314,0.624
0.776849,0.777336,0.647241,0.646757,-0.00809132,-0.00463246,-0.00674138,-0.0017746,32,43,-7.19844,-7.19844,-80.0124,-80.0124,0.628
0.776816,0.777315,0.647214,0.64675,-0.00818773,-0.00484455,-0.00682171,-0.00178767,31,44,-7.30816,-7.30816,-80.2003,-80.2003,0.632
0.776783,0.777293,0.647186,0.646742,-0.00828462,-0.00507232,-0.00690243,-0.00185397,30,45,-7.41504,-7.41504,-80.392,-80.392,0.636
0.77675,0.777272,0.647159,0.646733,-0.00838199,-0.00513779,-0.00698356,-0.00195576,31,45,-7.51899,-7.51899,-80.5852,-80.5852,0.64
0.776716,0.777251,0.64713,0.646723,-0.00847984,-0.00515265,-0.00706508,-0.00210998,32,45,-7.62431,-7.62431,-80.7783,-80.7783,0.644
0.776682,0.77723,0.647102,0.646712,-0.00857817,-0.00519135,-0.00714701,-0.00232796,32,44,-7.73226,-7.73226,-80.9691,-80.9691,0.648
0.776648,0.777208,0.647073,0.646701,-0.00867697,-0.00524594,-0.00722933,-0.00247329,33,44,-7.84222,-7.84222,-81.1552,-81.1552,0.652
0.776613,0.777187,0.647044,0.646691,-0.00877625,-0.00528233,-0.00731204,-0.00251259,33,45,-7.95384,-7.95384,-81.3398,-81.3398,0.656
0.776577,0.777165,0.647015,0.646682,-0.008876,-0.00536417,-0.00739515,-0.00239483,34,47,-8.06753,-8.06753,-81.5275,-81.5275,0.66
0.776542,0.777142,0.646985,0.646676,-0.00897622,-0.00544752,-0.00747865,-0.00214358,34,51,-8.18211,-8.18211,-81.725,-81.725,0.664
0.776506,0.77712,0.646955,0.646672,-0.00907691,-0.00553188,-0.00756254,-0.00177454,34,55,-8.29758,-8.29758,-81.938,-81.938,0.668
0.776469,0.777096,0.646925,0.646669,-0.00917807,-0.0056745,-0.00764682,-0.00138457,34,61,-8.41379,-8.41379,-82.1715,-82.1715,0.672
