joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
0.0368199,0.0377767,0.222092,0.0275899,0.000120332,-5.28814e-07,0.0500459,0.159783,10,-1182,0.18011,0.18011,-6.26521,-1,0.072
0.0368204,0.0377767,0.222292,0.0282277,0.000133965,-3.52543e-07,0.0500511,0.15967,10,-1178,0.189851,0.189851,-7.3623,-1,0.076
0.036821,0.0377767,0.222493,0.0288651,0.000148318,-2.35029e-07,0.0500566,0.159566,9,-1174,0.199449,0.199449,-8.45075,-1,0.08
0.0368216,0.0377767,0.222693,0.0295132,0.000163389,-1.56686e-07,0.0500623,0.160389,9,-1162,0.208898,0.208898,-9.52985,-1,0.084
0.0368223,0.0377767,0.222893,0.0301379,0.000179176,-1.04457e-07,0.0500683,0.15898,9,-1170,0.218188,0.218188,-10.5925,-1,0.088
0.036823,0.0377767,0.223093,0.0307708,0.000195676,-6.96381e-08,0.0500746,0.158732,9,-1168,0.227312,0.227312,-11.659,-1,0.092
0.0368238,0.0377767,0.223294,0.0314152,0.00021289,-4.64254e-08,0.0500812,0.159516,9,-1156,0.236261,0.236261,-12.7176,-1,0.096
0.0368247,0.0377767,0.223494,0.032008,0.000230814,-3.09503e-08,0.050088,0.155749,9,-1188,0.245028,0.245028,-13.7619,-1,0.1
0.0368257,0.0377767,0.223694,0.0326023,0.000249446,-2.06335e-08,0.0500951,0.153353,9,-1206,0.253605,0.253605,-14.8337,-1,0.104
0.0368267,0.0377767,0.223895,0.0331937,0.000268786,-1.37557e-08,0.0501025,0.151526,8,-1220,0.261983,0.261983,-15.9199,-1,0.108
0.0368278,0.0377767,0.224095,0.0337762,0.000288831,-9.17045e-09,0.0501101,0.149559,8,-1235,0.270154,0.270154,-17.0151,-1,0.112
0.036829,0.0377767,0.224296,0.0343467,0.00030958,-6.11363e-09,0.050118,0.14724,8,-1253,0.278112,0.278112,-18.121,-1,0.116
0.0368303,0.0377767,0.224496,0.0349139,0.00033103,-4.07575e-09,0.0501262,0.145434,8,-1266,0.285846,0.285846,-19.2407,-1,0.12
0.0368317,0.0377767,0.224697,0.0354781,0.00035318,-2.71717e-09,0.0501346,0.143972,8,-1276,0.293351,0.293351,-20.369,-1,0.124
0.0368331,0.0377767,0.224897,0.0360368,0.000376029,-1.81145e-09,0.0501433,0.142536,8,-1286,0.300617,0.300617,-21.5028,-1,0.128
0.0368347,0.0377767,0.225098,0.0365989,0.000399574,-1.20763e-09,0.0501522,0.141867,7,-1289,0.307636,0.307636,-22.6414,-1,0.132
0.0368363,0.0377767,0.225298,0.0371659,0.000423814,-8.05087e-10,0.0501615,0.141824,7,-1285,0.314402,0.314402,-23.7771,-1,0.136
0.0368381,0.0377767,0.225499,0.0377432,0.000448746,-5.36725e-10,0.050171,0.142659,7,-1273,0.320904,0.320904,-24.9035,-1,0.14
0.0368399,0.0377767,0.2257,0.0383198,0.00047437,-3.57817e-10,0.0501807,0.143158,7,-1264,0.327136,0.327136,-26.0127,-1,0.144
0.0368419,0.0377767,0.2259,0.0388961,0.000500683,-2.38544e-10,0.0501907,0.143462,6,-1257,0.33309,0.33309,-27.108,-1,0.148
0.0368439,0.0377767,0.226101,0.0394748,0.000527684,-1.5903e-10,0.050201,0.143866,6,-1249,0.338757,0.338757,-28.1912,-1,0.152
0.0368461,0.0377767,0.226302,0.0400517,0.000555371,-1.0602e-10,0.0502115,0.143992,6,-1244,0.344129,0.344129,-29.2616,-1,0.156
0.0368484,0.0377767,0.226503,0.0406228,0.000583742,-7.06798e-11,0.0502223,0.143586,6,-1244,0.349199,0.349199,-30.3222,-1,0.16
0.0368508,0.0377767,0.226704,0.0411915,0.000612796,-4.71199e-11,0.0502333,0.143114,5,-1245,0.353957,0.353957,-31.3781,-1,0.164
0.0368533,0.0377767,0.226905,0.0417502,0.00064253,-3.14133e-11,0.0502446,0.141964,5,-1252,0.358397,0.358397,-32.4305,-1,0.168
0.0368559,0.0377767,0.227106,0.0423071,0.000672943,-2.09422e-11,0.0502562,0.141054,5,-1257,0.362509,0.362509,-33.4855,-1,0.172
0.0368587,0.0377767,0.227307,0.0428609,0.000704033,-1.39614e-11,0.050268,0.140188,4,-1262,0.366286,0.366286,-34.5409,-1,0.176
0.0368616,0.0377767,0.227508,0.0434054,0.000735798,-9.30763e-12,0.05028,0.138833,4,-1271,0.369719,0.369719,-35.5967,-1,0.18
0.0368646,0.0377774,0.227709,0.0439568,0.000768238,5.75818e-05,0.0502924,0.138506,4,-1270,0.372842,0.372842,-36.6569,-1,0.184
0.0368677,0.0377774,0.22791,0.04451,0.000801349,3.83879e-05,0.0503049,0.138431,4,-1267,0.376135,0.376135,-37.7116,-1,0.188
0.036871,0.0377774,0.228112,0.0450686,0.00083513,2.55919e-05,0.0503178,0.138842,3,-1259,0.378872,0.378872,-38.7581,-1,0.192
0.0368744,0.0377763,0.228313,0.0456328,0.00086958,-6.93115e-05,0.0503308,0.139577,2,-1249,0.381046,0.381046,-39.7918,-1,0.196
0.0368779,0.037777,0.228514,0.0462008,0.000904697,1.13742e-05,0.0503442,0.140384,2,-1237,0.381999,0.381999,-40.8095,-1,0.2
0.0368816,0.037777,0.228716,0.0467695,0.000940478,7.58279e-06,0.0503577,0.140979,2,-1227,0.383314,0.383314,-41.8108,-1,0.204
0.0368855,0.037777,0.228917,0.0473482,0.000976923,5.0552e-06,0.0503716,0.142211,2,-1212,0.384192,0.384192,-42.7973,-1,0.208
0.0368894,0.037777,0.229119,0.0479283,0.00101403,3.37013e-06,0.0503857,0.143147,1,-1199,0.384636,0.384636,-43.7633,-1,0.212
0.0368936,0.037777,0.22932,0.0485114,0.0010518,2.24675e-06,0.0504,0.144031,1,-1186,0.384646,0.384646,-44.7115,-1,0.216
0.0368979,0.037777,0.229522,0.0490988,0.00109022,1.49784e-06,0.0504145,0.144965,0,-1173,0.384219,0.384219,-45.6426,-1,0.22
0.0369023,0.037777,0.229723,0.0496941,0.0011293,9.98557e-07,0.0504294,0.14625,0,-1156,0.383351,0.383351,-46.5557,-1,0.224
0.0369069,0.0377774,0.229925,0.0502804,0.00116904,2.94566e-05,0.0504444,0.146358,0,-1151,0.382056,0.382056,-47.4486,-1,0.228
0.0369116,0.037777,0.230127,0.0508667,0.00120942,-9.15317e-06,0.0504597,0.14643,0,-1147,0.380551,0.380551,-48.3322,-1,0.232
0.0369166,0.037777,0.230329,0.0514754,0.00125046,-6.10211e-06,0.0504753,0.14835,-1,-1124,0.378227,0.378227,-49.2057,-1,0.236
0.0369216,0.037777,0.230531,0.0520437,0.00129215,-4.06808e-06,0.0504911,0.146261,-1,-1140,0.375466,0.375466,-50.0545,-1,0.24
0.0369269,0.037777,0.230733,0.0526238,0.00133449,-2.71205e-06,0.0505071,0.145847,-1,-1140,0.372249,0.372249,-50.9152,-1,0.244
0.0369323,0.037777,0.230935,0.0532198,0.00137747,-1.80803e-06,0.0505234,0.146896,-2,-1126,0.368562,0.368562,-51.7711,-1,0.248
0.0369379,0.037777,0.231137,0.0537899,0.00142109,-1.20536e-06,0.05054,0.145436,-2,-1136,0.364391,0.364391,-52.6102,-1,0.252
0.0369437,0.037777,0.231339,0.0543582,0.00146536,-8.03571e-07,0.0505567,0.144318,-3,-1143,0.359725,0.359725,-53.4558,-1,0.256
0.0369496,0.037777,0.231541,0.0549034,0.00151027,-5.35714e-07,0.0505737,0.141644,-3,-1165,0.354554,0.354554,-54.3059,-1,0.26
0.0369558,0.0377774,0.231744,0.0554765,0.00155582,2.84338e-05,0.050591,0.142194,-4,-1156,0.348889,0.348889,-55.1729,-1,0.264
0.0369621,0.0377774,0.231946,0.0560086,0.00160201,1.89559e-05,0.0506085,0.139134,-4,-1182,0.342965,0.342965,-56.0291,-1,0.268
0.0369686,0.0377774,0.232149,0.0565711,0.00164883,1.26372e-05,0.0506262,0.139627,-5,-1173,0.336414,0.336414,-56.9058,-1,0.272
0.0369753,0.0377774,0.232351,0.0570931,0.00169629,8.42482e-06,0.0506441,0.136588,-6,-1199,0.329258,0.329258,-57.7723,-1,0.276
0.0369822,0.0377774,0.232554,0.0576317,0.00174437,5.61655e-06,0.0506623,0.135944,-6,-1202,0.321511,0.321511,-58.6601,-1,0.28
0.0369892,0.0377777,0.232757,0.0581772,0.00179309,3.25353e-05,0.0506808,0.13609,-6,-1197,0.313197,0.313197,-59.5462,-1,0.284
0.0369965,0.0377774,0.232959,0.0587176,0.00184244,-7.10073e-06,0.0506994,0.135756,-7,-1196,0.304541,0.304541,-60.4235,-1,0.288
0.037004,0.0377781,0.233162,0.0592652,0.00189241,5.2848e-05,0.0507183,0.136137,-7,-1189,0.294979,0.294979,-61.2962,-1,0.292
0.0370117,0.0377784,0.233365,0.0598073,0.00194301,6.40229e-05,0.0507375,0.135931,-8,-1187,0.285405,0.285405,-62.1578,-1,0.296
0.0370195,0.0377784,0.233568,0.0603569,0.00199424,4.2682e-05,0.0507569,0.136427,-9,-1179,0.275331,0.275331,-63.0136,-1,0.3
0.0370276,0.0377784,0.233771,0.0609021,0.00204608,2.84546e-05,0.0507765,0.136384,-10,-1176,0.264446,0.264446,-63.8572,-1,0.304
0.0370359,0.0377784,0.233974,0.0614349,0.00209855,1.89698e-05,0.0507963,0.135318,-10,-1183,0.252813,0.252813,-64.6946,-1,0.308
0.0370444,0.0377784,0.234177,0.0619718,0.00215163,1.26465e-05,0.0508163,0.134953,-11,-1183,0.240468,0.240468,-65.5349,-1,0.312
0.0370531,0.0377791,0.234381,0.062498,0.00220534,6.60129e-05,0.0508366,0.133817,-11,-1190,0.227475,0.227475,-66.372,-1,0.316
0.037062,0.0377788,0.234584,0.063021,0.00225965,1.52176e-05,0.0508572,0.132801,-12,-1197,0.214313,0.214313,-67.2131,-1,0.32
0.0370712,0.0377788,0.234788,0.0635455,0.00231458,1.01451e-05,0.0508779,0.132239,-13,-1199,0.200029,0.200029,-68.0569,-1,0.324
0.0370806,0.0377788,0.234991,0.064063,0.00237012,6.7634e-06,0.0508989,0.131288,-14,-1205,0.185041,0.185041,-68.8994,-1,0.328
0.0370901,0.0377788,0.235195,0.0645816,0.00242628,4.50893e-06,0.0509201,0.13074,-15,-1207,0.16936,0.16936,-69.744,-1,0.332
0.0371,0.0377788,0.235399,0.0650995,0.00248304,3.00595e-06,0.0509415,0.130318,-15,-1207,0.152987,0.152987,-70.5868,-1,0.336
0.03711,0.0377791,0.235602,0.0656209,0.00254041,3.07949e-05,0.0509632,0.130324,-16,-1204,0.13594,0.13594,-71.4265,-1,0.34
0.0371203,0.0377798,0.235806,0.0661391,0.00259838,7.81118e-05,0.0509851,0.130069,-16,-1203,0.118502,0.118502,-72.2591,-1,0.344
0.0371308,0.0377805,0.23601,0.0666604,0.00265695,0.000109656,0.0510072,0.130158,-16,-1199,0.100838,0.100838,-73.0871,-1,0.348
0.0371415,0.0377812,0.236214,0.0671769,0.00271613,0.000130686,0.0510295,0.129815,-17,-1199,0.0827854,0.0827854,-73.9074,-1,0.352
0.0371525,0.0377808,0.236418,0.0676976,0.00277591,5.83331e-05,0.0510521,0.129931,-19,-1195,0.064172,0.064172,-74.7238,-1,0.356
0.0371638,0.0377808,0.236623,0.0682141,0.00283629,3.88888e-05,0.0510749,0.129663,-19,-1194,0.0441479,0.0441479,-75.5324,-1,0.36
0.0371752,0.0377815,0.236827,0.0687296,0.00289726,8.35077e-05,0.0510979,0.129398,-20,-1194,0.0232446,0.0232446,-76.3367,-1,0.364
0.0371869,0.0377815,0.237031,0.0692568,0.00295883,5.56718e-05,0.0511211,0.1302,-21,-1183,0.00200517,0.00200517,-77.1361,-1,0.368
0.0371989,0.0377819,0.237236,0.0697591,0.00302099,6.59055e-05,0.0511445,0.128662,-22,-1194,-0.0202327,-0.0202327,-77.9221,-1,0.372
0.0372111,0.0377833,0.237441,0.0702687,0.00308374,0.000159101,0.0511682,0.128241,-22,-1195,-0.0430621,-0.0430621,-78.7161,-1,0.376
0.0372236,0.0377839,0.237645,0.0707794,0.00314708,0.000163649,0.051192,0.128047,-22,-1194,-0.0657722,-0.0657722,-79.5073,-1,0.38
0.0372363,0.0377857,0.23785,0.0712921,0.00321101,0.000253054,0.0512161,0.128091,-22,-1190,-0.0891427,-0.0891427,-80.2936,-1,0.384
0.0372493,0.0377874,0.238055,0.0718093,0.00327553,0.000312657,0.0512405,0.128494,-23,-1183,-0.112404,-0.112404,-81.0724,-1,0.388
0.0372625,0.0377888,0.23826,0.072323,0.00334064,0.000323602,0.051265,0.128475,-23,-1180,-0.135875,-0.135875,-81.8408,-1,0.392
0.037276,0.0377912,0.238465,0.0728361,0.00340632,0.000417271,0.0512897,0.128404,-23,-1178,-0.159963,-0.159963,-82.6027,-1,0.396
0.0372897,0.0377936,0.23867,0.0733668,0.00347259,0.000479717,0.0513147,0.129826,-24,-1161,-0.183919,-0.183919,-83.3577,-1,0.4
0.0373038,0.0377964,0.238876,0.0738695,0.00353944,0.000550139,0.0513399,0.128441,-24,-1171,-0.208034,-0.208034,-84.0938,-1,0.404
0.0373181,0.0377998,0.239081,0.0743918,0.00360686,0.000654668,0.0513653,0.129159,-24,-1161,-0.232218,-0.232218,-84.8357,-1,0.408
0.0373326,0.0378033,0.239287,0.0749111,0.00367487,0.000724355,0.0513909,0.129379,-24,-1156,-0.256177,-0.256177,-85.5642,-1,0.412
0.0373475,0.0378071,0.239492,0.0754401,0.00374344,0.000799603,0.0514167,0.130332,-24,-1143,-0.280242,-0.280242,-86.2835,-1,0.416
0.0373626,0.0378109,0.239698,0.0759579,0.00381259,0.000849769,0.0514427,0.130045,-24,-1143,-0.304381,-0.304381,-86.9876,-1,0.42
0.037378,0.0378147,0.239904,0.0764596,0.00388232,0.000883213,0.0514689,0.128501,-25,-1155,-0.328849,-0.328849,-87.689,-1,0.424
0.0373936,0.0378188,0.24011,0.076973,0.00395261,0.0009343,0.0514954,0.128451,-25,-1152,-0.353797,-0.353797,-88.3985,-1,0.428
0.0374096,0.0378226,0.240316,0.0774854,0.00402347,0.000939567,0.051522,0.128331,-26,-1150,-0.379099,-0.379099,-89.1022,-1,0.432
0.0374258,0.0378264,0.240522,0.0779953,0.0040949,0.000943078,0.0515489,0.128049,-27,-1150,-0.405193,-0.405193,-89.8009,-1,0.436
0.0374423,0.0378295,0.240728,0.0785035,0.00416689,0.000887837,0.051576,0.127718,-29,-1150,-0.432145,-0.432145,-90.4961,-1,0.44
0.0374591,0.0378327,0.240935,0.0790072,0.00423945,0.00085101,0.0516032,0.127122,-30,-1153,-0.460504,-0.460504,-91.1886,-1,0.444
0.0374763,0.0378358,0.241141,0.0795079,0.00431256,0.000826458,0.0516307,0.126466,-31,-1156,-0.490099,-0.490099,-91.8809,-1,0.448
0.0374937,0.0378392,0.241348,0.0800068,0.00438624,0.000838881,0.0516584,0.125885,-32,-1159,-0.5208,-0.5208,-92.5735,-1,0.452
0.0375113,0.0378427,0.241554,0.0805167,0.00446048,0.000847163,0.0516863,0.126419,-33,-1150,-0.552271,-0.552271,-93.2651,-1,0.456
0.0375293,0.0378461,0.241761,0.0809942,0.00453527,0.000852685,0.0517144,0.124068,-34,-1170,-0.584561,-0.584561,-93.947,-1,0.46
0.0375476,0.0378489,0.241968,0.0814841,0.00461062,0.000798784,0.0517427,0.123538,-36,-1172,-0.617747,-0.617747,-94.6453,-1,0.464
0.0375662,0.037852,0.242175,0.0819757,0.00468652,0.000791641,0.0517712,0.123328,-37,-1172,-0.652362,-0.652362,-95.3427,-1,0.468
0.0375851,0.0378558,0.242382,0.0824629,0.00476298,0.000844461,0.0518,0.122814,-37,-1174,-0.687938,-0.687938,-96.0362,-1,0.472
0.0376043,0.0378603,0.242589,0.0829524,0.00483998,0.000937256,0.0518289,0.122673,-37,-1172,-0.72389,-0.72389,-96.7287,-1,0.476
0.0376238,0.0378644,0.242797,0.0834437,0.00491753,0.000970328,0.051858,0.122722,-38,-1169,-0.759892,-0.759892,-97.4165,-1,0.48
0.0376437,0.0378707,0.243004,0.0839547,0.00499563,0.00116512,0.0518873,0.124397,-37,-1150,-0.796397,-0.796397,-98.0967,-1,0.484
0.0376638,0.0378765,0.243212,0.0844453,0.00507428,0.00126619,0.0519168,0.123814,-37,-1153,-0.831956,-0.831956,-98.7556,-1,0.488
0.0376843,0.0378834,0.24342,0.0849442,0.00515347,0.00141995,0.0519465,0.124117,-37,-1147,-0.867416,-0.867416,-99.4139,-1,0.492
0.037705,0.0378917,0.243627,0.0854534,0.0052332,0.00163761,0.0519765,0.125182,-36,-1134,-0.90224,-0.90224,-100.063,-1,0.496
0.0377261,0.0379007,0.243835,0.0859658,0.00531347,0.00184031,0.0520066,0.126152,-35,-1121,-0.93584,-0.93584,-100.695,-1,0.5
0.0377475,0.0379107,0.244043,0.0864878,0.00539428,0.00206181,0.0520369,0.127604,-34,-1104,-0.968344,-0.968344,-101.311,-1,0.504
0.0377693,0.0379208,0.244252,0.0869998,0.00547563,0.00220948,0.0520674,0.127738,-34,-1100,-0.999625,-0.999625,-101.908,-1,0.508
0.0377913,0.0379311,0.24446,0.0875219,0.00555751,0.00233671,0.0520981,0.128662,-33,-1088,-1.03039,-1,-102.497,-1,0.512
0.0378137,0.0379415,0.244668,0.0880408,0.00563993,0.00242154,0.052129,0.129018,-33,-1081,-1.06073,-1,-103.072,-1,0.516
0.0378365,0.0379519,0.244877,0.0885642,0.00572288,0.00247808,0.0521601,0.12963,-34,-1072,-1.09107,-1,-103.637,-1,0.52
0.0378595,0.0379633,0.245086,0.089079,0.00580636,0.00260216,0.0521913,0.129319,-33,-1072,-1.12162,-1,-104.191,-1,0.524
0.0378829,0.037976,0.245295,0.0895948,0.00589036,0.00280004,0.0522228,0.129197,-32,-1070,-1.15172,-1,-104.742,-1,0.528
0.0379067,0.0379905,0.245504,0.090111,0.0059749,0.00307591,0.0522545,0.129145,-31,-1068,-1.18061,-1,-105.289,-1,0.532
0.0379307,0.0380054,0.245713,0.0906406,0.00605996,0.00328862,0.0522863,0.130233,-30,-1054,-1.20762,-1,-105.83,-1,0.536
0.0379551,0.0380209,0.245922,0.0911444,0.00614555,0.003488,0.0523184,0.128799,-29,-1065,-1.23335,-1,-106.356,-1,0.54
0.0379799,0.0380368,0.246131,0.0916588,0.00623166,0.00364972,0.0523506,0.128736,-28,-1062,-1.25796,-1,-106.89,-1,0.544
0.038005,0.0380531,0.246341,0.0921712,0.00631829,0.00378632,0.0523831,0.128521,-28,-1061,-1.28182,-1,-107.419,-1,0.548
0.0380304,0.0380683,0.24655,0.0926953,0.00640544,0.00379101,0.0524157,0.129356,-28,-1050,-1.30527,-1,-107.944,-1,0.552
0.0380562,0.0380814,0.24676,0.093189,0.00649311,0.0036214,0.0524485,0.12738,-31,-1066,-1.32968,-1,-108.458,-1,0.556
0.0380824,0.0380945,0.24697,0.0936879,0.00658129,0.00350832,0.0524815,0.126494,-33,-1072,-1.35664,-1,-108.985,-1,0.56
0.0381089,0.0381073,0.24718,0.0941785,0.00666999,0.00340414,0.0525147,0.125212,-35,-1082,-1.38561,-1,-109.515,-1,0.564
0.0381357,0.0381215,0.24739,0.0946639,0.0067592,0.00344986,0.052548,0.123926,-36,-1091,-1.41643,-1,-110.054,-1,0.568
0.038163,0.0381357,0.2476,0.0951434,0.00684892,0.00348033,0.0525816,0.122579,-36,-1102,-1.4477,-1,-110.6,-1,0.572
0.0381905,0.0381505,0.247811,0.0956326,0.00693915,0.00355823,0.0526153,0.122487,-37,-1100,-1.47953,-1,-111.153,-1,0.576
0.0382185,0.0381647,0.248021,0.0960977,0.00702989,0.00355258,0.0526493,0.120411,-38,-1117,-1.51154,-1,-111.704,-1,0.58
0.0382468,0.0381802,0.248232,0.0965786,0.00712114,0.00366398,0.0526834,0.120351,-38,-1115,-1.54444,-1,-112.268,-1,0.584
0.0382754,0.0381972,0.248443,0.0970668,0.00721289,0.00385341,0.0527177,0.120916,-37,-1107,-1.57708,-1,-112.828,-1,0.588
0.0383045,0.0382155,0.248654,0.0975577,0.00730515,0.00409486,0.0527521,0.121522,-36,-1098,-1.6087,-1,-113.376,-1,0.592
0.0383339,0.0382352,0.248865,0.0980549,0.0073979,0.00437099,0.0527868,0.122445,-34,-1087,-1.6388,-1,-113.914,-1,0.596
0.0383637,0.0382559,0.249076,0.0985762,0.00749116,0.00464145,0.0528216,0.125075,-32,-1058,-1.66705,-1,-114.435,-1,0.6
0.0383938,0.0382749,0.249287,0.0990696,0.00758492,0.0046778,0.0528566,0.124497,-33,-1061,-1.69367,-1,-114.927,-1,0.604
0.0384243,0.0382932,0.249499,0.0995861,0.00767917,0.00464445,0.0528918,0.12604,-34,-1043,-1.72093,-1,-115.419,-1,0.608
0.0384552,0.0383119,0.24971,0.100105,0.00777392,0.00465101,0.0529272,0.127271,-35,-1029,-1.74943,-1,-115.89,-1,0.612
0.0384865,0.0383312,0.249922,0.100626,0.00786916,0.00471297,0.0529627,0.128293,-36,-1016,-1.77879,-1,-116.343,-1,0.616
0.0385182,0.0383505,0.250134,0.101148,0.00796489,0.00475427,0.0529985,0.128974,-36,-1006,-1.80849,-1,-116.782,-1,0.62
0.0385503,0.0383702,0.250346,0.101676,0.00806112,0.0048106,0.0530344,0.130033,-37,-993,-1.83873,-1,-117.208,-1,0.624
0.0385827,0.038391,0.250558,0.102198,0.00815783,0.00493452,0.0530704,0.130163,-37,-989,-1.86932,-1,-117.62,-1,0.628
0.0386155,0.0384127,0.250771,0.10272,0.00825503,0.00510351,0.0531067,0.130278,-36,-984,-1.8996,-1,-118.025,-1,0.632
0.0386487,0.0384359,0.250983,0.103254,0.00835272,0.00533133,0.0531431,0.131334,-35,-971,-1.92912,-1,-118.423,-1,0.636
0.0386823,0.038458,0.251196,0.103759,0.00845089,0.00539684,0.0531797,0.12962,-36,-985,-1.95744,-1,-118.808,-1,0.64
0.0387163,0.0384808,0.251409,0.104269,0.00854955,0.00549809,0.0532165,0.128937,-36,-988,-1.98606,-1,-119.205,-1,0.644
0.0387507,0.0385039,0.251622,0.104771,0.00864868,0.00559439,0.0532535,0.127763,-36,-997,-2.01465,-1,-119.603,-1,0.648
0.0387855,0.0385281,0.251835,0.105281,0.0087483,0.00574496,0.0532906,0.127699,-35,-994,-2.04324,-1,-120.009,-1,0.652
0.0388207,0.0385506,0.252048,0.105757,0.00884839,0.00570138,0.0533279,0.124778,-37,-1020,-2.07144,-1,-120.411,-1,0.656
0.0388563,0.0385741,0.252261,0.106238,0.00894896,0.0057587,0.0533653,0.12332,-37,-1031,-2.10101,-1,-120.838,-1,0.66
0.0388923,0.0385986,0.252475,0.106712,0.00905,0.00588329,0.053403,0.121714,-37,-1044,-2.13097,-1,-121.274,-1,0.664
0.0389287,0.0386245,0.252688,0.107184,0.00915152,0.00608151,0.0534408,0.120471,-37,-1054,-2.16064,-1,-121.722,-1,0.668
0.0389655,0.0386508,0.252902,0.107659,0.00925351,0.00624245,0.0534787,0.119873,-36,-1057,-2.18936,-1,-122.177,-1,0.672
0.0390027,0.0386767,0.253116,0.108118,0.00935597,0.00632095,0.0535169,0.11815,-36,-1071,-2.21755,-1,-122.634,-1,0.676
0.0390404,0.0387029,0.25333,0.108577,0.0094589,0.00640208,0.0535552,0.117087,-37,-1079,-2.24596,-1,-123.104,-1,0.68
0.0390784,0.0387306,0.253545,0.109051,0.00956229,0.00657133,0.0535937,0.117502,-36,-1073,-2.27454,-1,-123.579,-1,0.684
0.0391169,0.0387568,0.253759,0.109495,0.00966615,0.006569,0.0536323,0.115388,-37,-1091,-2.30257,-1,-124.046,-1,0.688
0.0391557,0.0387838,0.253974,0.109952,0.00977048,0.00662502,0.0536711,0.11493,-38,-1093,-2.33162,-1,-124.529,-1,0.692
0.039195,0.0388111,0.254189,0.110406,0.00987527,0.00669116,0.0537101,0.114509,-38,-1095,-2.36115,-1,-125.012,-1,0.696
0.0392347,0.0388401,0.254403,0.11087,0.00998051,0.00687921,0.0537492,0.115005,-38,-1087,-2.39098,-1,-125.494,-1,0.7
0.0392749,0.0388684,0.254619,0.11132,0.0100862,0.006947,0.0537885,0.114156,-38,-1093,-2.42005,-1,-125.968,-1,0.704
0.0393154,0.0388961,0.254834,0.111762,0.0101924,0.00693461,0.053828,0.112956,-40,-1103,-2.44956,-1,-126.446,-1,0.708
0.0393564,0.0389248,0.255049,0.112207,0.010299,0.00701272,0.0538676,0.112358,-40,-1106,-2.4802,-1,-126.931,-1,0.712
0.0393978,0.0389548,0.255265,0.112661,0.0104061,0.00717996,0.0539074,0.112708,-39,-1101,-2.51105,-1,-127.417,-1,0.716
