joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
3.38238e-05,0.000251172,2.24056e-05,-0.000450866,0.000387714,0,0.00025683,3.7278e-09,0,-9,-0.405222,-0.405222,-96.7027,-96.7027,0.26
3.53983e-05,0.000251172,2.34486e-05,-0.000450866,0.000399574,0,0.000264686,2.4852e-09,-1,-9,-0.399225,-0.399225,-96.6688,-96.6688,0.264
3.70206e-05,0.000251172,2.45232e-05,-0.000450866,0.000411607,0,0.000272657,1.6568e-09,-1,-9,-0.392642,-0.392642,-96.6346,-96.6346,0.268
3.86914e-05,0.000251172,2.563e-05,-0.000450866,0.000423814,0,0.000280743,1.10453e-09,-1,-9,-0.385465,-0.385465,-96.5999,-96.5999,0.272
4.04113e-05,0.000251172,2.67693e-05,-0.000450866,0.000436193,0,0.000288943,7.36355e-10,-1,-9,-0.377683,-0.377683,-96.5648,-96.5648,0.276
4.21812e-05,0.000251172,2.79417e-05,-0.000450866,0.000448746,0,0.000297259,4.90903e-10,-1,-9,-0.369286,-0.369286,-96.5294,-96.5294,0.28
4.40015e-05,0.000251172,2.91475e-05,-0.000450866,0.000461472,0,0.000305688,3.27269e-10,-1,-10,-0.360266,-0.360266,-96.4935,-96.4935,0.284
4.58732e-05,0.000251172,3.03873e-05,-0.000450866,0.00047437,0,0.000314232,2.18179e-10,-1,-10,-0.350611,-0.350611,-96.4572,-96.4572,0.288
4.77967e-05,0.000251172,3.16615e-05,-0.000450866,0.000487441,0,0.000322891,1.45453e-10,-2,-10,-0.340312,-0.340312,-96.4205,-96.4205,0.292
4.97729e-05,0.000251172,3.29706e-05,-0.000450866,0.000500683,0,0.000331663,9.69685e-11,-2,-10,-0.32936,-0.32936,-96.3834,-96.3834,0.296
5.18024e-05,0.000251172,3.4315e-05,-0.000450866,0.000514098,0,0.000340549,6.46457e-11,-2,-10,-0.317743,-0.317743,-96.3458,-96.3458,0.3
5.38859e-05,0.000251172,3.56951e-05,-0.000450866,0.000527684,0,0.000349549,4.30971e-11,-2,-10,-0.305453,-0.305453,-96.3078,-96.3078,0.304
5.60241e-05,0.000251172,3.71115e-05,-0.000450866,0.000541442,0,0.000358662,2.87314e-11,-2,-10,-0.292479,-0.292479,-96.2693,-96.2693,0.308
5.82177e-05,0.000251172,3.85646e-05,-0.000450866,0.000555371,0,0.000367889,1.91543e-11,-2,-11,-0.278811,-0.278811,-96.2304,-96.2304,0.312
6.04673e-05,0.000251172,4.00548e-05,-0.000450866,0.000569471,0,0.000377229,1.27695e-11,-3,-11,-0.264439,-0.264439,-96.191,-96.191,0.316
6.27737e-05,0.000251172,4.15826e-05,-0.000450866,0.000583742,0,0.000386683,8.51301e-12,-3,-11,-0.249354,-0.249354,-96.1512,-96.1512,0.32
6.51375e-05,0.000251172,4.31484e-05,-0.00045052,0.000598184,0,0.000396249,2.87909e-05,-3,-11,-0.233544,-0.233544,-96.1109,-96.1109,0.324
6.75594e-05,0.000251172,4.47527e-05,-0.00045052,0.000612796,0,0.000405928,1.9194e-05,-3,-11,-0.217,-0.217,-96.0713,-96.0713,0.328
7.00401e-05,0.000251172,4.6396e-05,-0.00045052,0.000627578,0,0.00041572,1.2796e-05,-3,-11,-0.199712,-0.199712,-96.0308,-96.0308,0.332
7.25802e-05,0.000251172,4.80786e-05,-0.00045052,0.00064253,0,0.000425625,8.53065e-06,-4,-11,-0.18167,-0.18167,-95.9896,-95.9896,0.336
7.51806e-05,0.000251172,4.98011e-05,-0.00045052,0.000657651,0,0.000435642,5.6871e-06,-4,-12,-0.162863,-0.162863,-95.9477,-95.9477,0.34
7.78417e-05,0.000251172,5.15639e-05,-0.00045052,0.000672943,0,0.000445771,3.7914e-06,-4,-12,-0.143282,-0.143282,-95.9051,-95.9051,0.344
8.05643e-05,0.000251172,5.33674e-05,-0.00045052,0.000688403,0,0.000456012,2.5276e-06,-4,-12,-0.122915,-0.122915,-95.862,-95.862,0.348
8.33491e-05,0.000251518,5.52122e-05,-0.00045052,0.000704033,2.87909e-05,0.000466366,1.68507e-06,-4,-12,-0.101841,-0.101841,-95.8182,-95.8182,0.352
8.61968e-05,0.000251172,5.70985e-05,-0.00045052,0.000719831,-9.59697e-06,0.000476831,1.12338e-06,-5,-12,-0.0810051,-0.0810051,-95.774,-95.774,0.356
8.9108e-05,0.000251172,5.9027e-05,-0.00045052,0.000735798,-6.39798e-06,0.000487408,7.48918e-07,-5,-12,-0.0578209,-0.0578209,-95.7291,-95.7291,0.36
9.20834e-05,0.000251172,6.09979e-05,-0.00045052,0.000751934,-4.26532e-06,0.000498096,4.99279e-07,-5,-13,-0.0339442,-0.0339442,-95.6837,-95.6837,0.364
9.51237e-05,0.000251172,6.30119e-05,-0.00045052,0.000768238,-2.84355e-06,0.000508896,3.32853e-07,-5,-13,-0.00932012,-0.00932012,-95.6377,-95.6377,0.368
9.82296e-05,0.000251172,6.50693e-05,-0.00045052,0.000784709,-1.8957e-06,0.000519808,2.21902e-07,-5,-13,0.0160914,0.0160914,-95.5912,-95.5912,0.372
0.000101402,0.000251172,6.71705e-05,-0.00045052,0.000801349,-1.2638e-06,0.00053083,1.47934e-07,-6,-13,0.0423207,0.0423207,-95.5441,-95.5441,0.376
0.000104641,0.000251172,6.9316e-05,-0.00045052,0.000818156,-8.42533e-07,0.000541963,9.8623e-08,-6,-13,0.0693912,0.0693912,-95.4964,-95.4964,0.38
0.000107947,0.000251172,7.15063e-05,-0.00045052,0.00083513,-5.61689e-07,0.000553207,6.57486e-08,-6,-13,0.0973222,0.0973222,-95.4482,-95.4482,0.384
0.000111322,0.000251172,7.37418e-05,-0.00045052,0.000852272,-3.74459e-07,0.000564562,4.38324e-08,-6,-14,0.12613,0.12613,-95.3994,-95.3994,0.388
0.000114765,0.000251172,7.6023e-05,-0.00045052,0.00086958,-2.49639e-07,0.000576028,2.92216e-08,-7,-14,0.155829,0.155829,-95.3499,-95.3499,0.392
0.000118279,0.000251172,7.83502e-05,-0.00045052,0.000887055,-1.66426e-07,0.000587604,1.94811e-08,-7,-14,0.186433,0.186433,-95.2999,-95.2999,0.396
0.000121862,0.000251518,8.0724e-05,-0.00045052,0.000904697,2.868e-05,0.00059929,1.29874e-08,-7,-14,0.217865,0.217865,-95.2493,-95.2493,0.4
0.000125516,0.000251863,8.31447e-05,-0.000450175,0.000922505,4.79109e-05,0.000611086,2.87996e-05,-7,-14,0.249006,0.249006,-95.1981,-95.1981,0.404
0.000129242,0.000252209,8.56128e-05,-0.00045052,0.000940478,6.07315e-05,0.000622992,-9.5912e-06,-7,-15,0.280268,0.280268,-95.1474,-95.1474,0.408
0.000133041,0.000251863,8.81288e-05,-0.000450175,0.000958618,1.16968e-05,0.000635008,2.23968e-05,-8,-15,0.312105,0.312105,-95.0946,-95.0946,0.412
0.000136912,0.000251863,9.0693e-05,-0.000450175,0.000976923,7.79784e-06,0.000647134,1.49312e-05,-8,-15,0.346882,0.346882,-95.0424,-95.0424,0.416
0.000140856,0.000252209,9.3306e-05,-0.000450175,0.000995394,3.39895e-05,0.000659369,9.95413e-06,-8,-15,0.382707,0.382707,-94.9893,-94.9893,0.42
0.000144875,0.000252209,9.59681e-05,-0.000450175,0.00101403,2.26597e-05,0.000671714,6.63609e-06,-8,-15,0.418493,0.418493,-94.9353,-94.9353,0.424
0.000148969,0.000251863,9.86798e-05,-0.000450175,0.00103283,-1.36845e-05,0.000684168,4.42406e-06,-9,-16,0.455834,0.455834,-94.8806,-94.8806,0.428
0.000153138,0.000252209,0.000101442,-0.000450175,0.0010518,1.96679e-05,0.000696731,2.94937e-06,-9,-16,0.49554,0.49554,-94.8251,-94.8251,0.432
0.000157383,0.000252209,0.000104254,-0.000450175,0.00107093,1.3112e-05,0.000709403,1.96625e-06,-9,-16,0.53494,0.53494,-94.7688,-94.7688,0.436
0.000161705,0.000252209,0.000107117,-0.000450175,0.00109022,8.7413e-06,0.000722184,1.31083e-06,-10,-16,0.57564,0.57564,-94.7118,-94.7118,0.44
0.000166105,0.000252209,0.000110031,-0.000450175,0.00110968,5.82754e-06,0.000735073,8.73888e-07,-10,-16,0.61756,0.61756,-94.6542,-94.6542,0.444
0.000170583,0.000252209,0.000112998,-0.000450175,0.0011293,3.88502e-06,0.000748071,5.82592e-07,-10,-17,0.660651,0.660651,-94.5958,-94.5958,0.448
0.00017514,0.000252209,0.000116016,-0.000450175,0.00114909,2.59002e-06,0.000761178,3.88395e-07,-10,-17,0.704882,0.704882,-94.5367,-94.5367,0.452
0.000179776,0.000252209,0.000119087,-0.000450175,0.00116904,1.72668e-06,0.000774393,2.5893e-07,-11,-17,0.750236,0.750236,-94.4769,-94.4769,0.456
0.000184492,0.000252209,0.000122211,-0.000450175,0.00118915,1.15112e-06,0.000787716,1.7262e-07,-11,-17,0.796708,0.796708,-94.4164,-94.4164,0.46
0.000189289,0.000252209,0.000125389,-0.000450175,0.00120942,7.67412e-07,0.000801146,1.1508e-07,-11,-17,0.844296,0.844296,-94.3552,-94.3552,0.464
0.000194168,0.000252209,0.000128621,-0.000449829,0.00122986,5.11608e-07,0.000814685,2.88676e-05,-12,-17,0.893002,0.893002,-94.2933,-94.2933,0.468
0.000199128,0.000252209,0.000131907,-0.000449829,0.00125046,3.41072e-07,0.000828331,1.92451e-05,-12,-18,0.942833,0.942833,-94.2318,-94.2318,0.472
0.000204172,0.000252209,0.000135248,-0.000449829,0.00127123,2.27381e-07,0.000842085,1.28301e-05,-12,-18,0.993796,0.993796,-94.1692,-94.1692,0.476
0.000209298,0.000252554,0.000138644,-0.000449829,0.00129215,2.89425e-05,0.000855947,8.55338e-06,-12,-18,1.04581,1.04581,-94.1056,-94.1056,0.48
0.000214509,0.000252209,0.000142095,-0.000449484,0.00131324,-9.49592e-06,0.000869915,3.44932e-05,-13,-18,1.09793,1.09793,-94.0411,-94.0411,0.484
0.000219805,0.000252554,0.000145603,-0.000449829,0.00133449,2.24603e-05,0.000883991,-5.79547e-06,-13,-19,1.15266,1.15266,-93.9768,-93.9768,0.488
0.000225185,0.000252554,0.000149167,-0.000449484,0.0013559,1.49735e-05,0.000898174,2.49273e-05,-13,-19,1.20729,1.20729,-93.9102,-93.9102,0.492
0.000230652,0.000252554,0.000152789,-0.000449484,0.00137747,9.98236e-06,0.000912463,1.66182e-05,-14,-19,1.26341,1.26341,-93.844,-93.844,0.496
0.000236205,0.000252554,0.000156467,-0.000449484,0.0013992,6.65491e-06,0.000926859,1.10788e-05,-14,-20,1.32093,1.32093,-93.7767,-93.7767,0.5
0.000241846,0.000252554,0.000160204,-0.000448793,0.00142109,4.43661e-06,0.000941362,6.49677e-05,-14,-19,1.3798,1.3798,-93.7086,-93.7086,0.504
0.000247574,0.000252554,0.000163998,-0.000448447,0.00144315,2.95774e-06,0.000955971,7.21027e-05,-15,-19,1.43996,1.43996,-93.6418,-93.6418,0.508
0.000253391,0.000252554,0.000167852,-0.000448102,0.00146536,1.97182e-06,0.000970687,7.68594e-05,-15,-20,1.50142,1.50142,-93.5746,-93.5746,0.512
0.000259297,0.000252554,0.000171764,-0.000447756,0.00148774,1.31455e-06,0.000985508,8.00305e-05,-16,-20,1.56415,1.56415,-93.5067,-93.5067,0.516
0.000265293,0.000252899,0.000175736,-0.000447756,0.00151027,2.96673e-05,0.00100044,5.33537e-05,-16,-20,1.62807,1.62807,-93.4381,-93.4381,0.52
0.00027138,0.000252899,0.000179767,-0.000447411,0.00153297,1.97782e-05,0.00101547,6.43601e-05,-16,-20,1.69213,1.69213,-93.3676,-93.3676,0.524
0.000277557,0.000253245,0.00018386,-0.000447065,0.00155582,4.19764e-05,0.00103061,7.16976e-05,-16,-21,1.75779,1.75779,-93.2968,-93.2968,0.528
0.000283827,0.000253245,0.000188012,-0.000446374,0.00157884,2.79843e-05,0.00104585,0.00010538,-17,-21,1.82387,1.82387,-93.2256,-93.2256,0.532
0.000290188,0.000253245,0.000192227,-0.000445684,0.00160201,1.86562e-05,0.0010612,0.000127835,-17,-21,1.89183,1.89183,-93.1549,-93.1549,0.536
0.000296643,0.000253245,0.000196502,-0.000444302,0.00162534,1.24374e-05,0.00107666,0.000200387,-18,-20,1.96148,1.96148,-93.0845,-93.0845,0.54
0.000303191,0.000253245,0.00020084,-0.000443265,0.00164883,8.29163e-06,0.00109222,0.000219964,-18,-20,2.03271,2.03271,-93.0163,-93.0163,0.544
0.000309834,0.000253245,0.00020524,-0.000442229,0.00167248,5.52775e-06,0.00110788,0.000233016,-18,-20,2.10543,2.10543,-92.948,-92.948,0.548
0.000316571,0.00025359,0.000209703,-0.000441883,0.00169629,3.24761e-05,0.00112365,0.000184135,-18,-21,2.17952,2.17952,-92.8793,-92.8793,0.552
0.000323404,0.00025359,0.00021423,-0.000441192,0.00172025,2.16507e-05,0.00113953,0.000180338,-19,-21,2.25391,2.25391,-92.8077,-92.8077,0.556
0.000330333,0.00025359,0.00021882,-0.000440501,0.00174437,1.44338e-05,0.00115551,0.000177807,-19,-22,2.3301,2.3301,-92.7352,-92.7352,0.56
0.000337359,0.00025359,0.000223474,-0.000439465,0.00176865,9.62255e-06,0.00117159,0.000204911,-20,-22,2.40797,2.40797,-92.6617,-92.6617,0.564
0.000344483,0.00025359,0.000228192,-0.000438428,0.00179309,6.41503e-06,0.00118778,0.00022298,-20,-22,2.48742,2.48742,-92.5885,-92.5885,0.568
0.000351704,0.00025359,0.000232976,-0.000437046,0.00181769,4.27669e-06,0.00120407,0.000263817,-21,-22,2.5684,2.5684,-92.5153,-92.5153,0.572
0.000359025,0.00025359,0.000237825,-0.000434628,0.00184244,2.85112e-06,0.00122047,0.000377415,-21,-21,2.65088,2.65088,-92.4432,-92.4432,0.576
0.000366444,0.00025359,0.00024274,-0.000431518,0.00186735,1.90075e-06,0.00123697,0.000510728,-22,-20,2.73484,2.73484,-92.3752,-92.3752,0.58
0.000373964,0.000253936,0.000247721,-0.000428063,0.00189241,3.00581e-05,0.00125357,0.000628395,-22,-19,2.82017,2.82017,-92.3119,-92.3119,0.584
0.000381584,0.000254627,0.000252769,-0.000424954,0.00191764,7.76206e-05,0.00127028,0.000678048,-22,-19,2.90567,2.90567,-92.2527,-92.2527,0.588
0.000389305,0.000254972,0.000257883,-0.000421154,0.00194301,8.0538e-05,0.00128709,0.000768732,-22,-18,2.99068,2.99068,-92.1949,-92.1949,0.592
0.000397128,0.000255318,0.000263066,-0.000417699,0.00196855,8.24829e-05,0.00130401,0.000800397,-22,-18,3.07702,3.07702,-92.14,-92.14,0.596
0.000405053,0.000255663,0.000268316,-0.000413898,0.00199424,8.37795e-05,0.00132102,0.000850298,-23,-18,3.16474,3.16474,-92.0857,-92.0857,0.6
0.000413082,0.000256009,0.000273634,-0.000410098,0.00202008,8.46439e-05,0.00133814,0.000883566,-23,-18,3.25387,3.25387,-92.0327,-92.0327,0.604
0.000421214,0.000256009,0.000279021,-0.000406989,0.00204608,5.64293e-05,0.00135537,0.000848162,-24,-18,3.34454,3.34454,-91.9801,-91.9801,0.608
0.000429451,0.000256354,0.000284477,-0.000403188,0.00207224,6.64105e-05,0.00137269,0.000882142,-24,-18,3.43781,3.43781,-91.9253,-91.9253,0.612
0.000437792,0.000257045,0.000290003,-0.00040077,0.00209855,0.000101855,0.00139012,0.000789631,-24,-19,3.53208,3.53208,-91.8708,-91.8708,0.616
0.000446239,0.000257391,0.000295598,-0.000398697,0.00212501,9.66946e-05,0.00140765,0.000699166,-25,-20,3.62646,3.62646,-91.8115,-91.8115,0.62
0.000454793,0.000258082,0.000301264,-0.00039766,0.00215163,0.000122045,0.00142529,0.000552484,-25,-22,3.72249,3.72249,-91.7473,-91.7473,0.624
0.000463453,0.000258773,0.000307001,-0.000397315,0.00217841,0.000138945,0.00144302,0.000397113,-25,-24,3.81899,3.81899,-91.6758,-91.6758,0.628
0.00047222,0.000259464,0.000312808,-0.000396278,0.00220534,0.000150212,0.00146086,0.000351115,-26,-25,3.91632,3.91632,-91.597,-91.597,0.632
0.000481096,0.000260155,0.000318688,-0.000394896,0.00223242,0.000157723,0.0014788,0.00034924,-26,-25,4.01473,4.01473,-91.5155,-91.5155,0.636
0.00049008,0.000261191,0.000324639,-0.000393169,0.00225965,0.000191522,0.00149684,0.000376782,-26,-25,4.11429,4.11429,-91.433,-91.433,0.64
0.000499173,0.000262228,0.000330662,-0.000391441,0.00228704,0.000214054,0.00151498,0.000395142,-26,-25,4.214,4.214,-91.3506,-91.3506,0.644
