joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
3.4068e-06,0.0035703,2.60392e-06,-0.000106757,0.000133965,-0.00123877,0.000102394,8.53064e-06,28,-2,-2.19578,-2.19578,-98.2288,-98.2288,0.076
3.97112e-06,0.00356581,3.03525e-06,-0.000106757,0.000148318,-0.00120013,0.000113364,5.6871e-06,28,-2,-2.31155,-2.31155,-98.2195,-98.2195,0.08
4.5943e-06,0.00356167,3.51157e-06,-0.000106757,0.000163389,-0.00114558,0.000124883,3.7914e-06,29,-2,-2.42816,-2.42816,-98.2095,-98.2095,0.084
5.27919e-06,0.00355718,4.03505e-06,-0.000106757,0.000179176,-0.001138,0.000136949,2.5276e-06,29,-2,-2.54608,-2.54608,-98.199,-98.199,0.088
6.02866e-06,0.00355372,4.60789e-06,-0.000106066,0.000195676,-0.00104658,0.000149562,5.92669e-05,29,-2,-2.66365,-2.66365,-98.1881,-98.1881,0.092
6.84555e-06,0.00355027,5.23227e-06,-0.000106757,0.00021289,-0.000985627,0.000162718,-1.80706e-05,30,-3,-2.78413,-2.78413,-98.1786,-98.1786,0.096
7.73272e-06,0.00354681,5.91036e-06,-0.000106411,0.000230814,-0.000944994,0.000176418,1.67439e-05,30,-2,-2.9062,-2.9062,-98.1655,-98.1655,0.1
8.693e-06,0.0035437,6.64433e-06,-0.000107102,0.000249446,-0.000889114,0.00019066,-4.64193e-05,31,-3,-3.02908,-3.02908,-98.1531,-98.1531,0.104
9.72923e-06,0.0035399,7.43636e-06,-0.000107102,0.000268786,-0.000909443,0.000205442,-3.09462e-05,30,-3,-3.15312,-3.15312,-98.1375,-98.1375,0.108
1.08442e-05,0.0035361,8.28859e-06,-0.000106411,0.000288831,-0.000922995,0.000220763,3.69511e-05,30,-3,-3.27524,-3.27524,-98.1221,-98.1221,0.112
1.20408e-05,0.00353161,9.20317e-06,-0.000106411,0.00030958,-0.000989612,0.000236621,2.4634e-05,29,-3,-3.39552,-3.39552,-98.1086,-98.1086,0.116
1.33218e-05,0.00352712,1.01823e-05,-0.000106411,0.00033103,-0.00103402,0.000253017,1.64227e-05,29,-3,-3.51185,-3.51185,-98.0939,-98.0939,0.12
1.469e-05,0.00352228,1.1228e-05,-0.000106411,0.00035318,-0.00109242,0.000269947,1.09485e-05,28,-4,-3.62503,-3.62503,-98.0782,-98.0782,0.124
1.61482e-05,0.00351572,1.23426e-05,-0.000106411,0.000376029,-0.00127531,0.000287411,7.29898e-06,26,-4,-3.73408,-3.73408,-98.0614,-98.0614,0.128
1.76992e-05,0.00350812,1.3528e-05,-0.000106411,0.000399574,-0.00148361,0.000305407,4.86598e-06,24,-4,-3.83386,-3.83386,-98.0437,-98.0437,0.132
1.93457e-05,0.00349913,1.47865e-05,-0.000106411,0.000423814,-0.00173763,0.000323934,3.24399e-06,21,-4,-3.92312,-3.92312,-98.0251,-98.0251,0.136
2.10906e-05,0.00348946,1.61202e-05,-0.000106411,0.000448746,-0.00196457,0.000342991,2.16266e-06,18,-4,-4.00004,-4.00004,-98.0055,-98.0055,0.14
2.29366e-05,0.0034791,1.75311e-05,-0.000106411,0.00047437,-0.00217344,0.000362576,1.44177e-06,16,-5,-4.06567,-4.06567,-97.9851,-97.9851,0.144
2.48865e-05,0.00346873,1.90215e-05,-0.000106411,0.000500683,-0.00231269,0.000382688,9.61182e-07,14,-5,-4.12089,-4.12089,-97.9637,-97.9637,0.148
2.6943e-05,0.00345837,2.05934e-05,-0.000106411,0.000527684,-0.00240552,0.000403326,6.40788e-07,13,-5,-4.16855,-4.16855,-97.9413,-97.9413,0.152
2.91089e-05,0.00344904,2.22488e-05,-0.000106411,0.000555371,-0.00238103,0.000424488,4.27192e-07,13,-5,-4.21084,-4.21084,-97.918,-97.918,0.156
3.13869e-05,0.00344109,2.399e-05,-0.000106411,0.000583742,-0.00224955,0.000446172,2.84795e-07,14,-6,-4.25275,-4.25275,-97.8937,-97.8937,0.16
3.37797e-05,0.00343453,2.58189e-05,-0.000106411,0.000612796,-0.00204673,0.000468379,1.89863e-07,16,-6,-4.2988,-4.2988,-97.8684,-97.8684,0.164
3.62901e-05,0.00342934,2.77377e-05,-0.000106411,0.00064253,-0.00179635,0.000491106,1.26575e-07,18,-6,-4.35198,-4.35198,-97.842,-97.842,0.168
3.89208e-05,0.00342693,2.97484e-05,-0.000106066,0.000672943,-0.0013991,0.000514351,2.88753e-05,21,-6,-4.41467,-4.41467,-97.8147,-97.8147,0.172
4.16746e-05,0.00342658,3.18532e-05,-0.000106066,0.000704033,-0.000961525,0.000538114,1.92502e-05,25,-7,-4.49294,-4.49294,-97.7874,-97.7874,0.176
4.4554e-05,0.00342693,3.4054e-05,-0.000106066,0.000735798,-0.000612226,0.000562394,1.28335e-05,28,-7,-4.58818,-4.58818,-97.7586,-97.7586,0.18
4.75619e-05,0.00342693,3.6353e-05,-0.00010572,0.000768238,-0.000408151,0.000587188,3.73466e-05,30,-7,-4.69643,-4.69643,-97.7285,-97.7285,0.184
5.07008e-05,0.00342693,3.87522e-05,-0.00010572,0.000801349,-0.0002721,0.000612496,2.48977e-05,31,-7,-4.81168,-4.81168,-97.6981,-97.6981,0.188
5.39735e-05,0.00342693,4.12537e-05,-0.000105375,0.00083513,-0.0001814,0.000638316,4.53894e-05,32,-7,-4.93103,-4.93103,-97.6662,-97.6662,0.192
5.73827e-05,0.00342693,4.38594e-05,-0.000105375,0.00086958,-0.000120934,0.000664647,3.02596e-05,32,-8,-5.05257,-5.05257,-97.6338,-97.6338,0.196
6.09311e-05,0.00342658,4.65715e-05,-0.000105029,0.000904697,-0.000109413,0.000691488,4.8964e-05,32,-8,-5.1749,-5.1749,-97.5996,-97.5996,0.2
6.46212e-05,0.00342658,4.9392e-05,-0.000105029,0.000940478,-7.29422e-05,0.000718837,3.26427e-05,32,-9,-5.2961,-5.2961,-97.5648,-97.5648,0.204
6.84558e-05,0.00342658,5.23229e-05,-0.000104684,0.000976923,-4.86281e-05,0.000746693,5.05527e-05,32,-9,-5.41711,-5.41711,-97.5282,-97.5282,0.208
7.24375e-05,0.00342658,5.53662e-05,-0.000104338,0.00101403,-3.24188e-05,0.000775054,6.24927e-05,32,-9,-5.53739,-5.53739,-97.491,-97.491,0.212
7.65689e-05,0.00342658,5.8524e-05,-0.000104338,0.0010518,-2.16125e-05,0.00080392,4.16618e-05,32,-10,-5.65657,-5.65657,-97.4528,-97.4528,0.216
8.08527e-05,0.00342658,6.17982e-05,-0.000103993,0.00109022,-1.44083e-05,0.000833289,5.65655e-05,32,-10,-5.77437,-5.77437,-97.4125,-97.4125,0.22
8.52915e-05,0.00342658,6.5191e-05,-0.000103302,0.0011293,-9.60556e-06,0.000863159,9.52922e-05,31,-10,-5.89062,-5.89062,-97.3715,-97.3715,0.224
8.9888e-05,0.00342658,6.87042e-05,-0.000102611,0.00116904,-6.4037e-06,0.00089353,0.00012111,31,-10,-6.00518,-6.00518,-97.3308,-97.3308,0.228
9.46447e-05,0.00342658,7.23399e-05,-0.000102265,0.00120942,-4.26914e-06,0.0009244,0.000109531,31,-10,-6.11795,-6.11795,-97.2895,-97.2895,0.232
9.95642e-05,0.00342658,7.61001e-05,-0.00010192,0.00125046,-2.84609e-06,0.000955767,0.000101812,30,-11,-6.22884,-6.22884,-97.2464,-97.2464,0.236
0.000104649,0.00342658,7.99867e-05,-0.00010192,0.00129215,-1.89739e-06,0.000987631,6.78743e-05,30,-11,-6.33779,-6.33779,-97.2013,-97.2013,0.24
0.000109902,0.00342658,8.40018e-05,-0.000101574,0.00133449,-1.26493e-06,0.00101999,7.40405e-05,30,-12,-6.44475,-6.44475,-97.1533,-97.1533,0.244
0.000115326,0.00342658,8.81473e-05,-0.000100883,0.00137747,-8.43286e-07,0.00105284,0.000106942,29,-12,-6.54966,-6.54966,-97.1042,-97.1042,0.248
0.000120923,0.00342658,9.24252e-05,-0.000100538,0.00142109,-5.62191e-07,0.00108619,0.000100086,29,-12,-6.65248,-6.65248,-97.0548,-97.0548,0.252
0.000126696,0.00342658,9.68374e-05,-9.95014e-05,0.00146536,-3.74794e-07,0.00112002,0.000153097,29,-12,-6.75318,-6.75318,-97.0036,-97.0036,0.256
0.000132647,0.00342658,0.000101386,-9.91559e-05,0.00151027,-2.49863e-07,0.00115435,0.000130855,28,-13,-6.8517,-6.8517,-96.9529,-96.9529,0.26
0.000138779,0.00342658,0.000106073,-9.88105e-05,0.00155582,-1.66575e-07,0.00118916,0.000116028,28,-14,-6.94801,-6.94801,-96.8995,-96.8995,0.264
0.000145094,0.00342658,0.0001109,-9.8465e-05,0.00160201,-1.1105e-07,0.00122446,0.000106143,27,-14,-7.04208,-7.04208,-96.8439,-96.8439,0.268
0.000151596,0.00342658,0.000115869,-9.7774e-05,0.00164883,-7.40333e-08,0.00126025,0.000128344,27,-14,-7.13386,-7.13386,-96.7863,-96.7863,0.272
0.000158286,0.00342658,0.000120983,-9.7083e-05,0.00169629,-4.93556e-08,0.00129652,0.000143144,26,-15,-7.22332,-7.22332,-96.7278,-96.7278,0.276
0.000165167,0.00342658,0.000126242,-9.6392e-05,0.00174437,-3.29037e-08,0.00133328,0.000153011,26,-15,-7.31042,-7.31042,-96.6682,-96.6682,0.28
0.000172241,0.00342693,0.000131649,-9.53555e-05,0.00179309,2.8769e-05,0.00137052,0.00018838,26,-15,-7.39521,-7.39521,-96.6073,-96.6073,0.284
0.000179512,0.00342658,0.000137207,-9.39736e-05,0.00184244,-9.6116e-06,0.00140823,0.000240751,25,-15,-7.47862,-7.47862,-96.5461,-96.5461,0.288
0.000186982,0.00342693,0.000142916,-9.22461e-05,0.00189241,2.23832e-05,0.00144643,0.000304455,25,-15,-7.55811,-7.55811,-96.4855,-96.4855,0.292
0.000194652,0.00342693,0.000148779,-9.01732e-05,0.00194301,1.49221e-05,0.00148511,0.000375716,24,-15,-7.63636,-7.63636,-96.4257,-96.4257,0.296
0.000202527,0.00342693,0.000154797,-8.84457e-05,0.00199424,9.94809e-06,0.00152426,0.000394432,24,-15,-7.71176,-7.71176,-96.3669,-96.3669,0.3
0.000210607,0.00342693,0.000160974,-8.70638e-05,0.00204608,6.63206e-06,0.00156389,0.000378118,23,-16,-7.78437,-7.78437,-96.307,-96.307,0.304
0.000218896,0.00342693,0.000167309,-8.56818e-05,0.00209855,4.42137e-06,0.00160399,0.000367242,23,-16,-7.85422,-7.85422,-96.2445,-96.2445,0.308
0.000227396,0.00342693,0.000173806,-8.39543e-05,0.00215163,2.94758e-06,0.00164456,0.000388783,22,-17,-7.92133,-7.92133,-96.1797,-96.1797,0.312
0.00023611,0.00342693,0.000180466,-8.29179e-05,0.00220534,1.96505e-06,0.00168561,0.000345561,21,-18,-7.98569,-7.98569,-96.1136,-96.1136,0.316
0.00024504,0.00342693,0.000187292,-8.18814e-05,0.00225965,1.31004e-06,0.00172712,0.000316747,21,-18,-8.04729,-8.04729,-96.0438,-96.0438,0.32
0.000254188,0.00342693,0.000194284,-8.04994e-05,0.00231458,8.73357e-07,0.00176911,0.000326328,20,-19,-8.10609,-8.10609,-95.9707,-95.9707,0.324
0.000263557,0.00342727,0.000201445,-7.91175e-05,0.00237012,2.93732e-05,0.00181156,0.000332716,20,-19,-8.16216,-8.16216,-95.8961,-95.8961,0.328
0.00027315,0.00342727,0.000208777,-7.77355e-05,0.00242628,1.95821e-05,0.00185448,0.000336974,19,-20,-8.21652,-8.21652,-95.8196,-95.8196,0.332
0.000282968,0.00342727,0.000216282,-7.63535e-05,0.00248304,1.30547e-05,0.00189786,0.000339813,19,-20,-8.26759,-8.26759,-95.7411,-95.7411,0.336
0.000293015,0.00342727,0.000223961,-7.49716e-05,0.00254041,8.70316e-06,0.00194171,0.000341706,18,-21,-8.31548,-8.31548,-95.6607,-95.6607,0.34
0.000303292,0.00342727,0.000231816,-7.32441e-05,0.00259838,5.80211e-06,0.00198602,0.000371759,17,-21,-8.36024,-8.36024,-95.5782,-95.5782,0.344
0.000313803,0.00342727,0.000239849,-7.15167e-05,0.00265695,3.86807e-06,0.00203079,0.000391794,17,-22,-8.40189,-8.40189,-95.4949,-95.4949,0.348
0.000324549,0.00342762,0.000248063,-6.94437e-05,0.00271613,3.13696e-05,0.00207602,0.000433941,16,-22,-8.44053,-8.44053,-95.4102,-95.4102,0.352
0.000335533,0.00342762,0.000256458,-6.70253e-05,0.00277591,2.09131e-05,0.00212171,0.000490831,15,-22,-8.47718,-8.47718,-95.3251,-95.3251,0.356
0.000346757,0.00342727,0.000265037,-6.46068e-05,0.00283629,-1.48489e-05,0.00216786,0.000528757,14,-22,-8.51022,-8.51022,-95.2402,-95.2402,0.36
0.000358224,0.00342796,0.000273802,-6.14974e-05,0.00289726,4.76826e-05,0.00221447,0.000611623,14,-22,-8.53887,-8.53887,-95.1547,-95.1547,0.364
0.000369936,0.00342796,0.000282753,-5.87335e-05,0.00295883,3.17884e-05,0.00226152,0.000638076,14,-22,-8.56682,-8.56682,-95.0704,-95.0704,0.368
0.000381895,0.00342831,0.000291894,-5.52786e-05,0.00302099,4.99832e-05,0.00230904,0.000713293,13,-22,-8.59099,-8.59099,-94.985,-94.985,0.372
0.000394104,0.00342831,0.000301226,-5.25146e-05,0.00308374,3.33221e-05,0.002357,0.000705856,12,-23,-8.6126,-8.6126,-94.9003,-94.9003,0.376
0.000406566,0.00342831,0.000310751,-4.94052e-05,0.00314708,2.22148e-05,0.00240541,0.000729689,11,-23,-8.63022,-8.63022,-94.8129,-94.8129,0.38
0.000419282,0.003429,0.00032047,-4.62958e-05,0.00321101,7.23917e-05,0.00245428,0.000745578,11,-24,-8.64424,-8.64424,-94.7242,-94.7242,0.384
0.000432255,0.00342865,0.000330386,-4.31864e-05,0.00327553,1.94702e-05,0.00250359,0.00075617,10,-24,-8.65677,-8.65677,-94.6338,-94.6338,0.388
0.000445487,0.00342865,0.0003405,-4.0077e-05,0.00334064,1.29801e-05,0.00255335,0.000763232,9,-25,-8.66375,-8.66375,-94.5414,-94.5414,0.392
0.000458981,0.003429,0.000350813,-3.66221e-05,0.00340632,3.74443e-05,0.00260356,0.00079673,8,-25,-8.66712,-8.66712,-94.4469,-94.4469,0.396
0.000472738,0.003429,0.000361329,-3.31671e-05,0.00347259,2.49629e-05,0.00265421,0.000819063,7,-25,-8.66797,-8.66797,-94.3513,-94.3513,0.4
0.000486762,0.00342934,0.000372048,-3.04032e-05,0.00353944,4.54329e-05,0.0027053,0.000776369,7,-27,-8.66488,-8.66488,-94.254,-94.254,0.404
0.000501055,0.00342969,0.000382972,-2.79848e-05,0.00360686,5.90795e-05,0.00275684,0.000719116,6,-28,-8.65911,-8.65911,-94.1523,-94.1523,0.408
0.000515618,0.00342934,0.000394103,-2.62573e-05,0.00367487,1.05954e-05,0.00280881,0.000623365,5,-29,-8.65016,-8.65016,-94.0454,-94.0454,0.412
0.000530454,0.00343038,0.000405443,-2.38389e-05,0.00374344,9.34364e-05,0.00286123,0.000617113,5,-30,-8.6359,-8.6359,-93.9321,-93.9321,0.416
0.000545566,0.00343038,0.000416993,-2.1075e-05,0.00381259,6.22909e-05,0.00291408,0.000641736,4,-31,-8.62122,-8.62122,-93.816,-93.816,0.42
0.000560956,0.00343073,0.000428756,-1.79655e-05,0.00388232,7.03182e-05,0.00296738,0.000686943,3,-31,-8.60164,-8.60164,-93.6982,-93.6982,0.424
0.000576625,0.00343107,0.000440733,-1.41651e-05,0.00395261,7.56697e-05,0.0030211,0.000774662,2,-31,-8.57866,-8.57866,-93.5799,-93.5799,0.428
0.000592577,0.00343142,0.000452925,-1.03647e-05,0.00402347,7.92374e-05,0.00307526,0.000833141,1,-31,-8.55215,-8.55215,-93.4625,-93.4625,0.432
0.000608814,0.00343245,0.000465335,-5.52786e-06,0.0040949,0.000139198,0.00312986,0.000958501,1,-31,-8.52217,-8.52217,-93.3451,-93.3451,0.436
0.000625337,0.00343245,0.000477965,-6.90982e-07,0.00416689,9.27985e-05,0.00318488,0.00104207,0,-30,-8.49063,-8.49063,-93.2301,-93.2301,0.44
0.00064215,0.00343315,0.000490815,4.49138e-06,0.00423945,0.000119448,0.00324034,0.00112658,0,-30,-8.45343,-8.45343,-93.1161,-93.1161,0.444
0.000659254,0.0034328,0.000503888,1.00192e-05,0.00431256,5.08407e-05,0.00329623,0.00121171,-2,-30,-8.41319,-8.41319,-93.0029,-93.0029,0.448
0.000676651,0.00343315,0.000517186,1.55471e-05,0.00438624,6.26848e-05,0.00335254,0.00126846,-3,-30,-8.36628,-8.36628,-92.8904,-92.8904,0.452
0.000694344,0.00343315,0.000530709,2.14204e-05,0.00446048,4.17898e-05,0.00340928,0.00133509,-4,-31,-8.31578,-8.31578,-92.7777,-92.7777,0.456
0.000712336,0.00343349,0.00054446,2.83303e-05,0.00453527,5.66508e-05,0.00346645,0.00146588,-5,-30,-8.26045,-8.26045,-92.6651,-92.6651,0.46
0.000730627,0.00343349,0.000558441,3.45491e-05,0.00461062,3.77672e-05,0.00352404,0.00149549,-6,-31,-8.2016,-8.2016,-92.5551,-92.5551,0.464
0.000749221,0.00343349,0.000572653,4.18044e-05,0.00468652,2.51781e-05,0.00358206,0.0016016,-7,-30,-8.13783,-8.13783,-92.4438,-92.4438,0.468
0.00076812,0.00343384,0.000587098,4.87142e-05,0.00476298,4.55764e-05,0.00364049,0.00164355,-8,-31,-8.06947,-8.06947,-92.3339,-92.3339,0.472
0.000787326,0.00343384,0.000601778,5.59696e-05,0.00483998,3.03842e-05,0.00369935,0.00170031,-9,-31,-7.99769,-7.99769,-92.223,-92.223,0.476
0.000806841,0.00343418,0.000616694,6.35704e-05,0.00491753,4.90471e-05,0.00375862,0.00176694,-10,-31,-7.92112,-7.92112,-92.1117,-92.1117,0.48
0.000826667,0.00343487,0.000631847,7.18621e-05,0.00499563,9.02799e-05,0.00381832,0.00186894,-10,-31,-7.84117,-7.84117,-92.0005,-92.0005,0.484
0.000846807,0.00343591,0.000647241,7.98084e-05,0.00507428,0.000146559,0.00387843,0.00190815,-11,-31,-7.75875,-7.75875,-91.8905,-91.8905,0.488
0.000867262,0.00343729,0.000662875,8.84457e-05,0.00515347,0.00021287,0.00393896,0.00199188,-11,-31,-7.67446,-7.67446,-91.7794,-91.7794,0.492
0.000888035,0.00343902,0.000678753,9.7774e-05,0.0052332,0.000285868,0.0039999,0.00210527,-12,-31,-7.58871,-7.58871,-91.6691,-91.6691,0.496
0.000909128,0.00344075,0.000694875,0.000107793,0.00531347,0.000334533,0.00406125,0.00223845,-12,-30,-7.50167,-7.50167,-91.5607,-91.5607,0.5
0.000930543,0.00344351,0.000711243,0.000117121,0.00539428,0.00045335,0.00412302,0.00226966,-12,-31,-7.41254,-7.41254,-91.4548,-91.4548,0.504
0.000952283,0.00344558,0.00072786,0.000126795,0.00547563,0.000474979,0.00418519,0.00231925,-13,-31,-7.32382,-7.32382,-91.3473,-91.3473,0.508
0.000974349,0.00344696,0.000744725,0.000135433,0.00555751,0.000431816,0.00424778,0.00226594,-15,-32,-7.23139,-7.23139,-91.2386,-91.2386,0.512
0.000996744,0.00344938,0.000761842,0.000144415,0.00563993,0.000489414,0.00431077,0.00225919,-15,-33,-7.1329,-7.1329,-91.1247,-91.1247,0.516
0.00101947,0.00345077,0.000779212,0.000154089,0.00572288,0.00044144,0.00437417,0.00231227,-17,-34,-7.03205,-7.03205,-91.0076,-91.0076,0.52
0.00104253,0.00345249,0.000796836,0.000163417,0.00580636,0.000438248,0.00443798,0.00231887,-18,-34,-6.92468,-6.92468,-90.8896,-90.8896,0.524
0.00106592,0.00345387,0.000814717,0.000173782,0.00589036,0.000407329,0.00450219,0.00240964,-19,-34,-6.81248,-6.81248,-90.769,-90.769,0.528
0.00108965,0.00345422,0.000832854,0.000184492,0.0059749,0.000300343,0.0045668,0.00249895,-22,-34,-6.69405,-6.69405,-90.6492,-90.6492,0.532
0.00111372,0.00345526,0.000851252,0.000195893,0.00605996,0.000286602,0.00463182,0.00261606,-23,-34,-6.56656,-6.56656,-90.5301,-90.5301,0.536
0.00113813,0.00345629,0.000869909,0.00020764,0.00614555,0.000277441,0.00469724,0.00272293,-24,-34,-6.43373,-6.43373,-90.4129,-90.4129,0.54
0.00116289,0.00345733,0.00088883,0.000220078,0.00623166,0.000271333,0.00476305,0.00285176,-26,-33,-6.29572,-6.29572,-90.2972,-90.2972,0.544
0.00118799,0.00345837,0.000908014,0.000232516,0.00631829,0.000267262,0.00482927,0.00293765,-27,-33,-6.1526,-6.1526,-90.1837,-90.1837,0.548
0.00121343,0.00345975,0.000927465,0.000244608,0.00640544,0.000293338,0.00489588,0.00296611,-28,-34,-6.00451,-6.00451,-90.0705,-90.0705,0.552
0.00123923,0.00346148,0.000947182,0.000256009,0.00649311,0.000339513,0.00496288,0.00292751,-29,-35,-5.85269,-5.85269,-89.9552,-89.9552,0.556
0.00126538,0.00346355,0.000967168,0.000266719,0.00658129,0.000399088,0.00503028,0.00284419,-29,-37,-5.69796,-5.69796,-89.8348,-89.8348,0.56
0.00129188,0.00346528,0.000987425,0.000277084,0.00666999,0.000410013,0.00509808,0.00275986,-31,-38,-5.54068,-5.54068,-89.7076,-89.7076,0.564
0.00131874,0.00346804,0.00100795,0.00028814,0.0067592,0.000503669,0.00516627,0.00276121,-31,-39,-5.37911,-5.37911,-89.5737,-89.5737,0.568
0.00134596,0.00346977,0.00102876,0.000300232,0.00684892,0.000479734,0.00523484,0.00284849,-32,-39,-5.21619,-5.21619,-89.4367,-89.4367,0.572
0.00137353,0.00347219,0.00104983,0.00031336,0.00693915,0.000521359,0.00530381,0.00299305,-33,-39,-5.04736,-5.04736,-89.3003,-89.3003,0.576
0.00140147,0.00347426,0.00107119,0.000326835,0.00702989,0.000520318,0.00537317,0.00311821,-35,-39,-4.87508,-4.87508,-89.1667,-89.1667,0.58
0.00142977,0.00347599,0.00109282,0.000340309,0.00712114,0.000490834,0.00544291,0.00320165,-36,-39,-4.69753,-4.69753,-89.0349,-89.0349,0.584
0.00145844,0.00347702,0.00111473,0.000354128,0.00721289,0.000413595,0.00551304,0.00328607,-38,-39,-4.51336,-4.51336,-88.9033,-88.9033,0.588
0.00148747,0.00347771,0.00113692,0.000367257,0.00730515,0.000333312,0.00558355,0.00328477,-41,-40,-4.3206,-4.3206,-88.7717,-88.7717,0.592
0.00151688,0.0034784,0.0011594,0.000380731,0.0073979,0.00027979,0.00565445,0.00331269,-43,-40,-4.11915,-4.11915,-88.6367,-88.6367,0.596
0.00154666,0.00347944,0.00118216,0.000394205,0.00749116,0.000272899,0.00572573,0.00333131,-44,-41,-3.91017,-3.91017,-88.4994,-88.4994,0.6
0.00157681,0.00348186,0.00120521,0.000409061,0.00758492,0.000383469,0.00579739,0.00345888,-44,-41,-3.69587,-3.69587,-88.3597,-88.3597,0.604
0.00160734,0.00348462,0.00122854,0.000424609,0.00767917,0.000485974,0.00586943,0.00360151,-45,-40,-3.48089,-3.48089,-88.222,-88.222,0.608
0.00163824,0.00348739,0.00125216,0.000441538,0.00777392,0.00055431,0.00594185,0.00381176,-46,-39,-3.26481,-3.26481,-88.0872,-88.0872,0.612
0.00166953,0.0034905,0.00127607,0.000458121,0.00786916,0.000628658,0.00601464,0.00392314,-46,-39,-3.04624,-3.04624,-87.9576,-87.9576,0.616
0.0017012,0.00349395,0.00130028,0.000474359,0.00796489,0.000707015,0.00608782,0.0039686,-47,-39,-2.82541,-2.82541,-87.829,-87.829,0.62
0.00173325,0.0034981,0.00132478,0.000489906,0.00806112,0.000816834,0.00616136,0.00394133,-48,-41,-2.60255,-2.60255,-87.6987,-87.6987,0.624
0.00176569,0.00350259,0.00134957,0.000506144,0.00815783,0.000918838,0.00623529,0.00398072,-48,-41,-2.37888,-2.37888,-87.5639,-87.5639,0.628
0.00179851,0.00350812,0.00137466,0.000523419,0.00825503,0.00107321,0.00630958,0.00409336,-48,-41,-2.15423,-2.15423,-87.4274,-87.4274,0.632
0.00183173,0.00351434,0.00140005,0.000540348,0.00835272,0.00123371,0.00638425,0.00413966,-48,-42,-1.93071,-1.93071,-87.292,-87.292,0.636
