joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
0.779989,0.778928,0.597992,0.595756,-0.000286991,7.86309e-06,-0.000220027,0.000190887,-6,-24,0.884044,0.884044,-77.0292,-77.0292,0.112
0.779988,0.778928,0.597991,0.595757,-0.000307608,-5.23398e-05,-0.000235833,0.000213631,-7,-24,0.911131,0.911131,-76.9383,-76.9383,0.116
0.779987,0.778928,0.59799,0.595757,-0.000328921,2.26887e-05,-0.000252173,0.00014242,-6,-25,0.939079,0.939079,-76.8488,-76.8488,0.12
0.779985,0.778928,0.597989,0.595758,-0.000350931,-1.36652e-05,-0.000269047,0.000152529,-6,-25,0.96436,0.96436,-76.7573,-76.7573,0.124
0.779984,0.778928,0.597988,0.595759,-0.000373634,1.96808e-05,-0.000286453,0.000159268,-6,-24,0.98988,0.98988,-76.667,-76.667,0.128
0.779982,0.778928,0.597987,0.595759,-0.000397029,1.31205e-05,-0.000304389,0.00016376,-6,-24,1.01377,1.01377,-76.5779,-76.5779,0.132
0.779981,0.778928,0.597985,0.59576,-0.000421114,8.74703e-06,-0.000322854,0.000195546,-6,-24,1.03711,1.03711,-76.4898,-76.4898,0.136
0.779979,0.778928,0.597984,0.59576,-0.000445888,5.83135e-06,-0.000341847,0.000130364,-6,-24,1.05981,1.05981,-76.4037,-76.4037,0.14
0.779977,0.778929,0.597983,0.595762,-0.000471349,3.26785e-05,-0.000361367,0.000202073,-5,-24,1.08175,1.08175,-76.3161,-76.3161,0.144
0.779975,0.778928,0.597981,0.595762,-0.000497494,-7.00526e-06,-0.000381412,0.000163506,-5,-24,1.10221,1.10221,-76.2322,-76.2322,0.148
0.779973,0.778928,0.597979,0.595762,-0.000524323,-3.34611e-05,-0.000401981,0.000137795,-5,-24,1.12298,1.12298,-76.1477,-76.1477,0.152
0.779971,0.778928,0.597978,0.595762,-0.000551834,6.48353e-06,-0.000423073,9.18635e-05,-5,-24,1.14355,1.14355,-76.063,-76.063,0.156
0.779969,0.778928,0.597976,0.595763,-0.000580024,4.32235e-06,-0.000444685,9.00332e-05,-5,-24,1.16213,1.16213,-75.9774,-75.9774,0.16
0.779966,0.778928,0.597974,0.595763,-0.000608892,-5.47003e-05,-0.000466818,6.00222e-05,-5,-24,1.18,1.18,-75.8927,-75.8927,0.164
0.779964,0.778928,0.597972,0.595763,-0.000638437,2.1115e-05,-0.000489468,6.88057e-05,-4,-24,1.1984,1.1984,-75.8079,-75.8079,0.168
0.779961,0.778929,0.59797,0.595763,-0.000668656,4.28676e-05,-0.000512637,4.58705e-05,-4,-24,1.21371,1.21371,-75.7244,-75.7244,0.172
0.779959,0.778928,0.597968,0.595763,-0.000699549,-2.90035e-05,-0.000536321,3.05803e-05,-4,-24,1.22759,1.22759,-75.6411,-75.6411,0.176
0.779956,0.778928,0.597966,0.595764,-0.000731112,-4.81266e-05,-0.000560519,7.79687e-05,-4,-23,1.24249,1.24249,-75.5583,-75.5583,0.18
0.779953,0.778929,0.597964,0.595764,-0.000763345,5.42884e-05,-0.000585231,5.19791e-05,-3,-23,1.25669,1.25669,-75.4786,-75.4786,0.184
0.77995,0.778928,0.597961,0.595763,-0.000796245,-2.13896e-05,-0.000610454,-2.29291e-05,-3,-24,1.26716,1.26716,-75.3988,-75.3988,0.188
0.779946,0.778928,0.597959,0.595763,-0.000829811,1.45312e-05,-0.000636188,1.35049e-05,-3,-23,1.27857,1.27857,-75.3173,-75.3173,0.192
0.779943,0.778928,0.597956,0.595763,-0.000864042,-1.91035e-05,-0.000662432,9.00325e-06,-3,-23,1.28796,1.28796,-75.2385,-75.2385,0.196
0.779939,0.778929,0.597954,0.595763,-0.000898934,4.48462e-05,-0.000689183,6.00216e-06,-2,-23,1.29702,1.29702,-75.1607,-75.1607,0.2
0.779936,0.778928,0.597951,0.595763,-0.000934488,-2.76844e-05,-0.000716441,-2.47895e-05,-2,-23,1.30332,1.30332,-75.0839,-75.0839,0.204
0.779932,0.778928,0.597948,0.595763,-0.000970701,-4.72472e-05,-0.000744204,1.22646e-05,-2,-23,1.3105,1.3105,-75.0074,-75.0074,0.208
0.779928,0.778928,0.597945,0.595763,-0.00100757,-2.70719e-06,-0.000772471,-4.94054e-05,-2,-23,1.31693,1.31693,-74.9334,-74.9334,0.212
0.779924,0.778929,0.597942,0.595763,-0.0010451,5.57771e-05,-0.00080124,2.46449e-05,-1,-22,1.32079,1.32079,-74.8586,-74.8586,0.216
0.77992,0.778928,0.597938,0.595763,-0.00108328,-2.03971e-05,-0.000830511,1.64299e-05,-1,-22,1.32195,1.32195,-74.788,-74.788,0.22
0.779915,0.778928,0.597935,0.595763,-0.00112211,-1.35981e-05,-0.000860282,1.09533e-05,-1,-22,1.32393,1.32393,-74.7185,-74.7185,0.224
0.779911,0.778928,0.597932,0.595763,-0.00116159,-9.0654e-06,-0.000890552,7.30219e-06,-1,-21,1.32442,1.32442,-74.6503,-74.6503,0.228
0.779906,0.778928,0.597928,0.595763,-0.00120172,-6.0436e-06,-0.000921318,4.86813e-06,0,-21,1.32346,1.32346,-74.5833,-74.5833,0.232
0.779901,0.778928,0.597924,0.595763,-0.0012425,-4.02907e-06,-0.000952581,3.24542e-06,0,-21,1.32107,1.32107,-74.5177,-74.5177,0.236
0.779896,0.778928,0.59792,0.595763,-0.00128392,-2.68604e-06,-0.000984339,2.16361e-06,0,-21,1.31727,1.31727,-74.4535,-74.4535,0.24
0.779891,0.778928,0.597916,0.595763,-0.00132599,-1.7907e-06,-0.00101659,1.44241e-06,0,-20,1.31203,1.31203,-74.3909,-74.3909,0.244
0.779885,0.778928,0.597912,0.595763,-0.00136869,-1.1938e-06,-0.00104933,9.61605e-07,0,-20,1.30535,1.30535,-74.3298,-74.3298,0.248
0.77988,0.778928,0.597908,0.595763,-0.00141204,-7.95865e-07,-0.00108257,-5.69408e-05,0,-20,1.29722,1.29722,-74.2701,-74.2701,0.252
0.779874,0.778928,0.597903,0.595763,-0.00145603,-5.30577e-07,-0.00111629,-3.79605e-05,1,-20,1.28761,1.28761,-74.2097,-74.2097,0.256
0.779868,0.778928,0.597899,0.595763,-0.00150065,-3.53718e-07,-0.0011505,-2.5307e-05,1,-19,1.2765,1.2765,-74.1518,-74.1518,0.26
0.779862,0.778928,0.597894,0.595763,-0.00154591,-2.35812e-07,-0.0011852,4.07105e-05,1,-18,1.26388,1.26388,-74.0962,-74.0962,0.264
0.779856,0.778928,0.597889,0.595763,-0.0015918,-1.57208e-07,-0.00122038,-3.04415e-05,2,-19,1.24971,1.24971,-74.0448,-74.0448,0.268
0.779849,0.778928,0.597885,0.595763,-0.00163833,-1.04805e-07,-0.00125605,-2.02943e-05,2,-18,1.23398,1.23398,-73.9923,-73.9923,0.272
0.779843,0.778928,0.597879,0.595763,-0.00168548,-6.98702e-08,-0.0012922,-1.35296e-05,3,-18,1.21666,1.21666,-73.9419,-73.9419,0.276
0.779836,0.778928,0.597874,0.595763,-0.00173326,-4.65801e-08,-0.00132883,1.97712e-05,3,-17,1.19773,1.19773,-73.8937,-73.8937,0.28
0.779829,0.778928,0.597869,0.595763,-0.00178167,-3.10534e-08,-0.00136595,1.31808e-05,3,-17,1.17716,1.17716,-73.8487,-73.8487,0.284
0.779822,0.778928,0.597863,0.595763,-0.0018307,-2.07023e-08,-0.00140354,8.78721e-06,4,-17,1.15493,1.15493,-73.8052,-73.8052,0.288
0.779814,0.778928,0.597858,0.595763,-0.00188036,-1.38015e-08,-0.00144161,5.85814e-06,4,-16,1.131,1.131,-73.7633,-73.7633,0.292
0.779807,0.778928,0.597852,0.595763,-0.00193064,-9.20101e-09,-0.00148016,3.90543e-06,5,-16,1.10537,1.10537,-73.7233,-73.7233,0.296
0.779799,0.778928,0.597846,0.595763,-0.00198154,-6.13401e-09,-0.00151918,2.60362e-06,5,-15,1.078,1.078,-73.6851,-73.6851,0.3
0.779791,0.778928,0.59784,0.595763,-0.00203305,-4.08934e-09,-0.00155867,1.73574e-06,5,-15,1.04887,1.04887,-73.6488,-73.6488,0.304
0.779782,0.778928,0.597833,0.595763,-0.00208518,-2.72623e-09,-0.00159864,-2.76338e-05,6,-15,1.01795,1.01795,-73.6143,-73.6143,0.308
0.779774,0.778928,0.597827,0.595763,-0.00213793,-2.87927e-05,-0.00163908,1.03684e-05,6,-14,0.985273,0.985273,-73.5808,-73.5808,0.312
0.779765,0.778927,0.59782,0.595763,-0.00219129,-4.79861e-05,-0.00167999,-2.18786e-05,6,-14,0.951602,0.951602,-73.5507,-73.5507,0.316
0.779757,0.778927,0.597813,0.595763,-0.00224526,-3.19907e-05,-0.00172137,-1.45858e-05,7,-13,0.91657,0.91657,-73.5215,-73.5215,0.32
0.779747,0.778927,0.597806,0.595762,-0.00229984,-2.13271e-05,-0.00176321,-3.85148e-05,8,-13,0.879191,0.879191,-73.4945,-73.4945,0.324
0.779738,0.778927,0.597799,0.595763,-0.00235503,-1.42181e-05,-0.00180552,3.11441e-06,8,-12,0.839593,0.839593,-73.4688,-73.4688,0.328
0.779729,0.778927,0.597792,0.595763,-0.00241082,-9.47873e-06,-0.0018483,2.07628e-06,9,-12,0.797852,0.797852,-73.4469,-73.4469,0.332
0.779719,0.778927,0.597784,0.595763,-0.00246722,-6.31916e-06,-0.00189154,3.01751e-05,9,-11,0.754011,0.754011,-73.4272,-73.4272,0.336
0.779709,0.778927,0.597777,0.595762,-0.00252422,-4.21277e-06,-0.00193524,-6.6256e-05,10,-12,0.70809,0.70809,-73.4106,-73.4106,0.34
0.779699,0.778927,0.597769,0.595762,-0.00258183,-2.80851e-06,-0.0019794,-1.53798e-05,10,-11,0.660094,0.660094,-73.3925,-73.3925,0.344
0.779688,0.778927,0.597761,0.595763,-0.00264003,-1.87234e-06,-0.00202402,1.85377e-05,11,-10,0.610018,0.610018,-73.3787,-73.3787,0.348
0.779678,0.778927,0.597753,0.595762,-0.00269883,-1.24823e-06,-0.0020691,-1.64324e-05,11,-10,0.557851,0.557851,-73.3686,-73.3686,0.352
0.779667,0.778927,0.597744,0.595762,-0.00275823,-8.32152e-07,-0.00211464,-1.0955e-05,12,-9,0.503574,0.503574,-73.3593,-73.3593,0.356
0.779655,0.778927,0.597736,0.595762,-0.00281822,-5.54768e-07,-0.00216064,-7.3033e-06,12,-9,0.447169,0.447169,-73.3526,-73.3526,0.36
0.779644,0.778927,0.597727,0.595763,-0.0028788,-3.69845e-07,-0.00220708,5.2713e-05,13,-7,0.388615,0.388615,-73.3486,-73.3486,0.364
0.779632,0.778927,0.597718,0.595762,-0.00293998,-5.78284e-05,-0.00225399,-2.24399e-05,13,-8,0.328009,0.328009,-73.3491,-73.3491,0.368
0.779621,0.778927,0.597709,0.595762,-0.00300175,-9.76135e-06,-0.00230134,-1.49599e-05,14,-7,0.266703,0.266703,-73.3492,-73.3492,0.372
0.779608,0.778927,0.5977,0.595762,-0.0030641,-6.50757e-06,-0.00234914,-9.97327e-06,14,-6,0.201846,0.201846,-73.3519,-73.3519,0.376
0.779596,0.778927,0.59769,0.595762,-0.00312704,-3.31293e-05,-0.0023974,-6.64885e-06,15,-6,0.134712,0.134712,-73.3574,-73.3574,0.38
0.779583,0.778927,0.597681,0.595762,-0.00319056,-2.20862e-05,-0.0024461,-3.32235e-05,16,-5,0.0660242,0.0660242,-73.3654,-73.3654,0.384
0.77957,0.778926,0.597671,0.595762,-0.00325467,-4.35151e-05,-0.00249525,-2.2149e-05,16,-5,-0.00521588,-0.00521588,-73.375,-73.375,0.388
0.779557,0.778926,0.597661,0.595762,-0.00331936,-2.901e-05,-0.00254484,-1.4766e-05,17,-4,-0.0782105,-0.0782105,-73.3875,-73.3875,0.392
0.779544,0.778926,0.59765,0.595762,-0.00338462,-1.934e-05,-0.00259488,-9.844e-06,17,-3,-0.153969,-0.153969,-73.403,-73.403,0.396
0.77953,0.778926,0.59764,0.595762,-0.00345047,-1.28934e-05,-0.00264536,-6.56266e-06,18,-3,-0.232377,-0.232377,-73.4213,-73.4213,0.4
0.779516,0.778926,0.597629,0.595762,-0.00351689,-8.59557e-06,-0.00269628,-3.3166e-05,19,-2,-0.31337,-0.31337,-73.4423,-73.4423,0.404
0.779502,0.778926,0.597618,0.595762,-0.00358389,-5.73038e-06,-0.00274765,-2.21107e-05,19,-2,-0.396911,-0.396911,-73.4649,-73.4649,0.408
0.779488,0.778926,0.597607,0.595762,-0.00365146,-6.14021e-05,-0.00279945,-1.47405e-05,20,-1,-0.482863,-0.482863,-73.4907,-73.4907,0.412
0.779473,0.778926,0.597596,0.595762,-0.0037196,-1.21438e-05,-0.00285169,-9.82697e-06,21,0,-0.56985,-0.56985,-73.5196,-73.5196,0.416
0.779458,0.778926,0.597584,0.595762,-0.00378831,-8.09587e-06,-0.00290437,-6.55132e-06,21,0,-0.660706,-0.660706,-73.5514,-73.5514,0.42
0.779443,0.778926,0.597573,0.595761,-0.00385759,-3.41882e-05,-0.00295748,-3.31585e-05,22,0,-0.754146,-0.754146,-73.5861,-73.5861,0.424
0.779427,0.778925,0.597561,0.595761,-0.00392743,-8.0374e-05,-0.00301103,-2.21056e-05,22,1,-0.849318,-0.849318,-73.6225,-73.6225,0.428
0.779411,0.778925,0.597549,0.595761,-0.00399784,-2.47917e-05,-0.00306501,-1.47371e-05,23,1,-0.945902,-0.945902,-73.6623,-73.6623,0.432
0.779395,0.778925,0.597536,0.595761,-0.00406882,-4.53187e-05,-0.00311943,-9.82473e-06,24,2,-1.04658,-1.04658,-73.7052,-73.7052,0.436
0.779379,0.778924,0.597524,0.595761,-0.00414035,-8.77943e-05,-0.00317427,-3.53407e-05,24,3,-1.14923,-1.14923,-73.7512,-73.7512,0.44
0.779362,0.778925,0.597511,0.595761,-0.00421244,-2.97386e-05,-0.00322954,-2.35605e-05,25,4,-1.25347,-1.25347,-73.7992,-73.7992,0.444
0.779345,0.778924,0.597498,0.595761,-0.0042851,-4.86167e-05,-0.00328524,-1.5707e-05,26,4,-1.36196,-1.36196,-73.8506,-73.8506,0.448
0.779328,0.778924,0.597485,0.595761,-0.0043583,-6.1202e-05,-0.00334137,-1.04713e-05,27,5,-1.4726,-1.4726,-73.9053,-73.9053,0.452
0.77931,0.778924,0.597471,0.595761,-0.00443207,-4.08014e-05,-0.00339792,-6.98089e-06,27,6,-1.58567,-1.58567,-73.9632,-73.9632,0.456
0.779292,0.778923,0.597457,0.595761,-0.00450638,-8.47828e-05,-0.00345489,-4.65393e-06,28,7,-1.70197,-1.70197,-74.0244,-74.0244,0.46
0.779274,0.778923,0.597443,0.595761,-0.00458125,-8.53128e-05,-0.00351229,-3.10262e-06,29,7,-1.81983,-1.81983,-74.0887,-74.0887,0.464
0.779256,0.778922,0.597429,0.595761,-0.00465667,-0.000114457,-0.00357012,-2.06841e-06,29,8,-1.94041,-1.94041,-74.1562,-74.1562,0.468
0.779237,0.778922,0.597415,0.595761,-0.00473264,-0.000105096,-0.00362836,-1.37894e-06,30,9,-2.06304,-2.06304,-74.2269,-74.2269,0.472
0.779218,0.778921,0.5974,0.595761,-0.00480915,-9.88547e-05,-0.00368702,-9.19294e-07,31,10,-2.1888,-2.1888,-74.3008,-74.3008,0.476
0.779198,0.778922,0.597385,0.595761,-0.00488621,-3.71122e-05,-0.0037461,-6.12863e-07,32,11,-2.31774,-2.31774,-74.378,-74.378,0.48
0.779179,0.778921,0.59737,0.59576,-0.00496381,-8.23233e-05,-0.00380559,-5.79904e-05,32,11,-2.4512,-2.4512,-74.4582,-74.4582,0.484
0.779159,0.778921,0.597355,0.59576,-0.00504196,-8.36731e-05,-0.0038655,-9.62421e-05,33,11,-2.58635,-2.58635,-74.5393,-74.5393,0.488
0.779138,0.77892,0.597339,0.595758,-0.00512064,-8.4573e-05,-0.00392583,-0.000179325,34,11,-2.72442,-2.72442,-74.6219,-74.6219,0.492
0.779118,0.77892,0.597324,0.595757,-0.00519986,-8.51729e-05,-0.00398656,-0.000205923,35,12,-2.86546,-2.86546,-74.7043,-74.7043,0.496
0.779097,0.77892,0.597307,0.595757,-0.00527963,-8.55729e-05,-0.00404771,-0.000194864,36,13,-3.00949,-3.00949,-74.7891,-74.7891,0.5
0.779075,0.778919,0.597291,0.595756,-0.00535992,-0.00011463,-0.00410927,-0.0001587,36,14,-3.15649,-3.15649,-74.8777,-74.8777,0.504
0.779054,0.778919,0.597275,0.595756,-0.00544075,-0.000105211,-0.00417124,-0.0001058,37,15,-3.30578,-3.30578,-74.9713,-74.9713,0.508
0.779032,0.778918,0.597258,0.595756,-0.00552211,-9.89317e-05,-0.00423362,-7.05334e-05,38,17,-3.45843,-3.45843,-75.0705,-75.0705,0.512
0.77901,0.778918,0.597241,0.595756,-0.005604,-9.47454e-05,-0.0042964,-7.58132e-05,39,18,-3.61438,-3.61438,-75.1745,-75.1745,0.516
0.778987,0.778917,0.597223,0.595756,-0.00568642,-0.000149536,-0.00435959,-7.9333e-05,40,18,-3.77348,-3.77348,-75.2818,-75.2818,0.52
0.778964,0.778916,0.597206,0.595755,-0.00576937,-0.000214855,-0.00442319,-0.000110471,40,19,-3.93409,-3.93409,-75.3924,-75.3924,0.524
0.778941,0.778914,0.597188,0.595754,-0.00585285,-0.0002584,-0.00448718,-0.000131229,41,20,-4.096,-4.096,-75.5053,-75.5053,0.528
0.778917,0.778912,0.59717,0.595753,-0.00593684,-0.000345012,-0.00455158,-0.00020265,41,20,-4.25972,-4.25972,-75.6207,-75.6207,0.532
0.778893,0.77891,0.597152,0.595751,-0.00602136,-0.000431545,-0.00461638,-0.000250263,41,20,-4.4241,-4.4241,-75.7366,-75.7366,0.536
0.778869,0.778907,0.597133,0.59575,-0.00610641,-0.000518024,-0.00468158,-0.000253215,42,21,-4.58914,-4.58914,-75.8543,-75.8543,0.54
0.778845,0.778903,0.597114,0.59575,-0.00619197,-0.000633258,-0.00474717,-0.000226392,42,23,-4.7548,-4.7548,-75.9755,-75.9755,0.544
0.77882,0.778899,0.597095,0.595749,-0.00627804,-0.000825245,-0.00481317,-0.000237301,41,23,-4.92014,-4.92014,-76.1014,-76.1014,0.548
0.778794,0.778893,0.597076,0.595748,-0.00636464,-0.000982027,-0.00487956,-0.000215782,41,25,-5.08311,-5.08311,-76.2306,-76.2306,0.552
0.778769,0.778887,0.597056,0.595747,-0.00645175,-0.0012305,-0.00494634,-0.000201437,40,26,-5.2445,-5.2445,-76.3644,-76.3644,0.556
0.778743,0.778878,0.597036,0.595746,-0.00653937,-0.00151132,-0.00501352,-0.000220664,39,26,-5.40171,-5.40171,-76.5025,-76.5025,0.56
0.778716,0.778869,0.597016,0.595745,-0.0066275,-0.00181369,-0.00508109,-0.000233482,38,27,-5.55378,-5.55378,-76.6436,-76.6436,0.564
0.77869,0.778857,0.596995,0.595744,-0.00671615,-0.00218802,-0.00514905,-0.000270818,37,28,-5.69996,-5.69996,-76.7879,-76.7879,0.568
0.778663,0.778844,0.596975,0.595742,-0.0068053,-0.00249515,-0.00521739,-0.000295709,35,29,-5.83838,-5.83838,-76.9344,-76.9344,0.572
0.778635,0.778831,0.596954,0.595741,-0.00689495,-0.00275749,-0.00528613,-0.000341094,35,29,-5.97096,-5.97096,-77.0837,-77.0837,0.576
0.778607,0.778817,0.596932,0.595739,-0.00698512,-0.00301875,-0.00535526,-0.000400142,34,30,-6.09895,-6.09895,-77.2349,-77.2349,0.58
0.778579,0.778803,0.596911,0.595737,-0.00707578,-0.00319293,-0.00542477,-0.000410716,33,31,-6.22255,-6.22255,-77.3876,-77.3876,0.584
0.778551,0.778787,0.596889,0.595735,-0.00716695,-0.003453,-0.00549466,-0.000446556,32,31,-6.34398,-6.34398,-77.5437,-77.5437,0.588
0.778522,0.77877,0.596867,0.595732,-0.00725862,-0.00368397,-0.00556494,-0.000528031,32,32,-6.46092,-6.46092,-77.7021,-77.7021,0.592
0.778493,0.778752,0.596844,0.595729,-0.00735078,-0.00395311,-0.0056356,-0.000582348,31,32,-6.5741,-6.5741,-77.861,-77.861,0.596
0.778463,0.778733,0.596822,0.595726,-0.00744345,-0.0042189,-0.00570664,-0.000676141,30,32,-6.68246,-6.68246,-78.0215,-78.0215,0.6
0.778433,0.778714,0.596799,0.595722,-0.0075366,-0.00445369,-0.00577806,-0.00073867,29,33,-6.78614,-6.78614,-78.1821,-78.1821,0.604
0.778403,0.778695,0.596776,0.595719,-0.00763026,-0.00452383,-0.00584986,-0.000780356,29,34,-6.88635,-6.88635,-78.3441,-78.3441,0.608
0.778372,0.778677,0.596752,0.595715,-0.0077244,-0.00451302,-0.00592204,-0.000808147,30,34,-6.98782,-6.98782,-78.5083,-78.5083,0.612
0.778341,0.77866,0.596728,0.595711,-0.00781904,-0.00447702,-0.0059946,-0.000884256,31,35,-7.09286,-7.09286,-78.6753,-78.6753,0.616
0.77831,0.778642,0.596704,0.595707,-0.00791416,-0.0044818,-0.00606752,-0.000934995,32,35,-7.20211,-7.20211,-78.8432,-78.8432,0.62
0.778278,0.778624,0.59668,0.595703,-0.00800977,-0.004485,-0.00614083,-0.000997612,33,36,-7.31448,-7.31448,-79.0129,-79.0129,0.624
0.778246,0.778606,0.596655,0.595698,-0.00810587,-0.00445834,-0.0062145,-0.00106815,34,36,-7.4301,-7.4301,-79.1841,-79.1841,0.628
0.778213,0.778587,0.59663,0.595693,-0.00820245,-0.00458452,-0.00628855,-0.00108638,34,37,-7.5495,-7.5495,-79.3565,-79.3565,0.632
0.77818,0.778568,0.596605,0.59569,-0.00829952,-0.00463984,-0.00636296,-0.00104095,35,39,-7.66863,-7.66863,-79.5325,-79.5325,0.636
0.778147,0.778547,0.596579,0.595685,-0.00839706,-0.00484948,-0.00643775,-0.00106825,34,40,-7.78914,-7.78914,-79.7144,-79.7144,0.64
0.778113,0.778525,0.596553,0.595681,-0.00849509,-0.00501802,-0.0065129,-0.00105766,34,41,-7.90685,-7.90685,-79.8994,-79.8994,0.644
0.778079,0.778503,0.596527,0.595676,-0.00859359,-0.00518797,-0.00658842,-0.00113697,33,41,-8.0229,-8.0229,-80.0889,-80.0889,0.648
0.778044,0.778481,0.5965,0.595671,-0.00869258,-0.00527247,-0.00666431,-0.00118984,34,42,-8.13744,-8.13744,-80.2793,-80.2793,0.652
0.778009,0.778458,0.596474,0.595664,-0.00879203,-0.00541518,-0.00674056,-0.00131147,34,42,-8.25271,-8.25271,-80.4716,-80.4716,0.656
0.777974,0.778437,0.596446,0.595657,-0.00889196,-0.00542395,-0.00681717,-0.00145013,35,42,-8.3674,-8.3674,-80.663,-80.663,0.66
0.777938,0.778415,0.596419,0.595649,-0.00899236,-0.0054298,-0.00689414,-0.00165773,35,41,-8.48523,-8.48523,-80.8526,-80.8526,0.664
0.777902,0.778393,0.596391,0.59564,-0.00909323,-0.00546248,-0.00697148,-0.00188251,36,40,-8.60627,-8.60627,-81.0376,-81.0376,0.668
