joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
-0.0469966,-0.0462917,0.223801,0.0309101,0.000133965,-8.03594e-08,0.0500511,0.120528,3,-743,0.0797713,0.0797713,6.33799,0.1,0.076
-0.046996,-0.0462917,0.224002,0.0313125,0.000148318,-5.3573e-08,0.0500566,0.113894,3,-805,0.0834643,0.0834643,5.63572,0.1,0.08
-0.0469954,-0.0462917,0.224202,0.0317123,0.000163389,-3.57153e-08,0.0500623,0.10924,3,-849,0.0870091,0.0870091,4.87332,0.1,0.084
-0.0469947,-0.0462917,0.224402,0.0320965,0.000179176,-2.38102e-08,0.0500683,0.104842,3,-890,0.0903979,0.0903979,4.06954,0.1,0.088
-0.046994,-0.0462917,0.224602,0.0324807,0.000195676,-1.58735e-08,0.0500746,0.10191,3,-916,0.0936232,0.0936232,3.22785,0.1,0.092
-0.0469932,-0.0462917,0.224803,0.0328559,0.00021289,-1.05823e-08,0.0500812,0.0992072,3,-941,0.0966772,0.0966772,2.36212,0.1,0.096
-0.0469923,-0.0462917,0.225003,0.0332252,0.000230814,-7.05488e-09,0.050088,0.0969156,3,-962,0.0995523,0.0995523,1.47479,0.1,0.1
-0.0469913,-0.0462917,0.225203,0.0335714,0.000249446,-4.70325e-09,0.0500951,0.0934589,2,-994,0.102241,0.1,0.56891,0.1,0.104
-0.0469903,-0.0462917,0.225404,0.033912,0.000268786,-3.1355e-09,0.0501025,0.0906938,2,-1021,0.104726,0.1,-0.3659,-0.1,0.108
-0.0469892,-0.0462917,0.225604,0.0342351,0.000288831,-2.09033e-09,0.0501101,0.087382,2,-1052,0.106997,0.1,-1.32443,-0.1,0.112
-0.046988,-0.0462917,0.225805,0.0345571,0.00030958,-1.39356e-09,0.050118,0.0850878,2,-1073,0.10905,0.1,-2.31015,-0.1,0.116
-0.0469867,-0.0462917,0.226005,0.0348708,0.00033103,-9.29037e-10,0.0501262,0.0828674,2,-1094,0.110876,0.1,-3.31349,-0.1,0.12
-0.0469853,-0.0462917,0.226206,0.0351848,0.00035318,-6.19358e-10,0.0501346,0.0814159,1,-1107,0.11247,0.1,-4.33322,-0.1,0.124
-0.0469839,-0.0462917,0.226406,0.035504,0.000376029,-4.12905e-10,0.0501433,0.0808801,1,-1111,0.113824,0.1,-5.36152,-0.1,0.128
-0.0469823,-0.0462917,0.226607,0.035825,0.000399574,-2.7527e-10,0.0501522,0.0806668,1,-1113,0.114933,0.1,-6.38961,-0.1,0.132
-0.0469807,-0.0462917,0.226807,0.0361474,0.000423814,-1.83513e-10,0.0501615,0.0806398,1,-1112,0.115789,0.1,-7.41438,-0.1,0.136
-0.0469789,-0.0462917,0.227008,0.0364814,0.000448746,-1.22342e-10,0.050171,0.0816007,0,-1102,0.116386,0.1,-8.43343,-0.1,0.14
-0.0469771,-0.0462917,0.227209,0.036819,0.00047437,-8.15616e-11,0.0501807,0.0825292,0,-1092,0.116717,0.1,-9.43758,-0.1,0.144
-0.0469751,-0.0462917,0.227409,0.0371652,0.000500683,-5.43744e-11,0.0501907,0.083868,0,-1079,0.116777,0.1,-10.4269,-0.1,0.148
-0.0469731,-0.0462917,0.22761,0.0375082,0.000527684,-3.62496e-11,0.050201,0.0845014,0,-1072,0.116558,0.1,-11.3981,-0.1,0.152
-0.0469709,-0.0462917,0.227811,0.0378496,0.000555371,-2.41664e-11,0.0502115,0.0847797,0,-1068,0.116055,0.1,-12.358,-0.1,0.156
-0.0469686,-0.0462917,0.228012,0.0381913,0.000583742,-1.61109e-11,0.0502223,0.084994,0,-1065,0.115261,0.1,-13.31,-0.1,0.16
-0.0469662,-0.0462917,0.228213,0.0385274,0.000612796,-1.07406e-11,0.0502333,0.0846762,0,-1067,0.114169,0.1,-14.2552,-0.1,0.164
-0.0469637,-0.0462917,0.228414,0.0388429,0.00064253,-7.16041e-12,0.0502446,0.0827369,-1,-1085,0.112773,0.1,-15.1997,-0.1,0.168
-0.0469611,-0.0462917,0.228615,0.0391569,0.000672943,-4.77361e-12,0.0502562,0.0813289,-1,-1098,0.111068,0.1,-16.1582,-0.1,0.172
-0.0469583,-0.0462917,0.228816,0.0394623,0.000704033,-3.1824e-12,0.050268,0.0796705,-1,-1114,0.109046,0.1,-17.126,-0.1,0.176
-0.0469554,-0.046291,0.229017,0.0397674,0.000735798,5.75818e-05,0.05028,0.078536,-1,-1124,0.106742,0.1,-18.1049,-0.1,0.18
-0.0469524,-0.0462917,0.229218,0.0400725,0.000768238,-1.9194e-05,0.0502924,0.0777797,-2,-1130,0.104595,0.1,-19.09,-0.1,0.184
-0.0469493,-0.0462917,0.229419,0.0403813,0.000801349,-1.2796e-05,0.0503049,0.0775922,-2,-1132,0.101397,0.1,-20.0772,-0.1,0.188
-0.046946,-0.0462917,0.229621,0.0406975,0.00083513,-8.53064e-06,0.0503178,0.0780719,-3,-1126,0.0979201,0.0979201,-21.0608,-0.1,0.192
-0.0469426,-0.0462917,0.229822,0.0410091,0.00086958,-5.6871e-06,0.0503308,0.0780173,-3,-1126,0.0941294,0.0941294,-22.035,-0.1,0.196
-0.0469391,-0.0462913,0.230023,0.0413308,0.000904697,2.49995e-05,0.0503442,0.0788159,-3,-1118,0.0900172,0.0900172,-23.0041,-0.1,0.2
-0.0469354,-0.0462913,0.230225,0.0416476,0.000940478,1.66664e-05,0.0503577,0.0789452,-4,-1116,0.0858096,0.0858096,-23.9608,-0.1,0.204
-0.0469315,-0.046292,0.230426,0.0419609,0.000976923,-4.64709e-05,0.0503716,0.0787435,-5,-1117,0.0810945,0.0810945,-24.9115,-0.1,0.208
-0.0469276,-0.0462913,0.230628,0.0422743,0.00101403,2.66012e-05,0.0503857,0.078609,-4,-1118,0.0754463,0.0754463,-25.8592,-0.1,0.212
-0.0469234,-0.0462913,0.230829,0.0425849,0.0010518,1.77341e-05,0.0504,0.0782891,-5,-1120,0.0700761,0.0700761,-26.8037,-0.1,0.216
-0.0469191,-0.046292,0.231031,0.0428858,0.00109022,-4.57591e-05,0.0504145,0.0772696,-6,-1130,0.0641702,0.0641702,-27.7469,-0.1,0.22
-0.0469147,-0.0462913,0.231232,0.0431836,0.0011293,2.70758e-05,0.0504294,0.0763308,-6,-1138,0.0573048,0.0573048,-28.6956,-0.1,0.224
-0.0469101,-0.0462917,0.231434,0.0434842,0.00116904,-1.07404e-05,0.0504444,0.0759353,-6,-1141,0.0506716,0.0506716,-29.6484,-0.1,0.228
-0.0469054,-0.0462913,0.231636,0.0437858,0.00120942,2.16307e-05,0.0504597,0.075758,-7,-1143,0.0432762,0.0432762,-30.6003,-0.1,0.232
-0.0469004,-0.0462913,0.231838,0.0440919,0.00125046,1.44204e-05,0.0504753,0.0760141,-7,-1140,0.0357405,0.0357405,-31.5488,-0.1,0.236
-0.0468954,-0.0462913,0.23204,0.0444056,0.00129215,9.61363e-06,0.0504911,0.0768182,-8,-1131,0.027688,0.027688,-32.4897,-0.1,0.24
-0.0468901,-0.046291,0.232242,0.0447249,0.00133449,3.52e-05,0.0505071,0.077815,-8,-1121,0.019155,0.019155,-33.4176,-0.1,0.244
-0.0468847,-0.0462906,0.232444,0.0450375,0.00137747,5.22576e-05,0.0505234,0.0779324,-8,-1119,0.0104129,0.0104129,-34.3314,-0.1,0.248
-0.0468791,-0.0462903,0.232646,0.0453523,0.00142109,6.36293e-05,0.05054,0.0781835,-9,-1116,0.00137065,0.00137065,-35.2393,-0.1,0.252
-0.0468733,-0.0462903,0.232848,0.0456684,0.00146536,4.24195e-05,0.0505567,0.078466,-9,-1113,-0.00805538,-0.00805538,-36.1401,-0.1,0.256
-0.0468674,-0.0462903,0.23305,0.0459807,0.00151027,2.82797e-05,0.0505737,0.0783377,-10,-1114,-0.0181734,-0.0181734,-37.0337,-0.1,0.26
-0.0468612,-0.0462903,0.233253,0.0462934,0.00155582,1.88531e-05,0.050591,0.0782809,-11,-1114,-0.0289219,-0.0289219,-37.9239,-0.1,0.264
-0.0468549,-0.0462903,0.233455,0.0466123,0.00160201,1.25688e-05,0.0506085,0.0787613,-11,-1108,-0.0402624,-0.0402624,-38.8098,-0.1,0.268
-0.0468484,-0.0462906,0.233658,0.0469177,0.00164883,-2.04118e-05,0.0506262,0.0779587,-12,-1115,-0.0521925,-0.0521925,-39.6873,-0.1,0.272
-0.0468417,-0.0462899,0.23386,0.0472307,0.00169629,4.3974e-05,0.0506441,0.078057,-12,-1114,-0.0649013,-0.0649013,-40.5677,-0.1,0.276
-0.0468348,-0.0462899,0.234063,0.0475479,0.00174437,2.9316e-05,0.0506623,0.0784681,-13,-1109,-0.0775397,-0.0775397,-41.4423,-0.1,0.28
-0.0468278,-0.0462899,0.234266,0.0478636,0.00179309,1.9544e-05,0.0506808,0.078627,-13,-1107,-0.090852,-0.090852,-42.3086,-0.1,0.284
-0.0468205,-0.0462899,0.234468,0.0481805,0.00184244,1.30293e-05,0.0506994,0.0788193,-14,-1105,-0.104798,-0.1,-43.1688,-0.1,0.288
-0.046813,-0.0462896,0.234671,0.0485056,0.00189241,3.74771e-05,0.0507183,0.0796384,-14,-1096,-0.119312,-0.1,-44.0222,-0.1,0.292
-0.0468053,-0.0462896,0.234874,0.0488386,0.00194301,2.49848e-05,0.0507375,0.0808467,-15,-1084,-0.134094,-0.1,-44.8627,-0.1,0.296
-0.0467975,-0.0462892,0.235077,0.0491807,0.00199424,4.54474e-05,0.0507569,0.0824008,-15,-1068,-0.149474,-0.1,-45.6866,-0.1,0.3
-0.0467894,-0.0462892,0.23528,0.0495241,0.00204608,3.02983e-05,0.0507765,0.0835521,-16,-1057,-0.165173,-0.1,-46.4908,-0.1,0.304
-0.0467811,-0.0462889,0.235483,0.0498671,0.00209855,4.89898e-05,0.0507963,0.0842908,-16,-1049,-0.181506,-0.1,-47.2795,-0.1,0.308
-0.0467726,-0.0462889,0.235686,0.0502078,0.00215163,3.26599e-05,0.0508163,0.0845817,-17,-1045,-0.198186,-0.1,-48.0569,-0.1,0.312
-0.0467639,-0.0462886,0.23589,0.050544,0.00220534,5.05642e-05,0.0508366,0.0844014,-17,-1046,-0.215524,-0.1,-48.8275,-0.1,0.316
-0.046755,-0.0462886,0.236093,0.0508729,0.00225965,3.37094e-05,0.0508572,0.0836765,-18,-1052,-0.233227,-0.1,-49.5961,-0.1,0.32
-0.0467458,-0.0462886,0.236297,0.0512039,0.00231458,2.2473e-05,0.0508779,0.0833661,-19,-1055,-0.251624,-0.1,-50.3676,-0.1,0.324
-0.0467364,-0.0462886,0.2365,0.0515335,0.00237012,1.4982e-05,0.0508989,0.0830439,-20,-1057,-0.270664,-0.1,-51.138,-0.1,0.328
-0.0467269,-0.0462882,0.236704,0.0518631,0.00242628,3.87789e-05,0.0509201,0.0828292,-20,-1059,-0.290295,-0.1,-51.9075,-0.1,0.332
-0.046717,-0.0462879,0.236908,0.0521899,0.00248304,5.46435e-05,0.0509415,0.0824557,-20,-1061,-0.310234,-0.1,-52.6752,-0.1,0.336
-0.046707,-0.0462872,0.237111,0.0525146,0.00254041,9.40109e-05,0.0509632,0.0820339,-21,-1065,-0.330545,-0.1,-53.4425,-0.1,0.34
-0.0466967,-0.0462872,0.237315,0.0528349,0.00259838,6.26739e-05,0.0509851,0.0813785,-22,-1071,-0.351063,-0.1,-54.2102,-0.1,0.344
-0.0466862,-0.0462872,0.237519,0.0531504,0.00265695,4.17826e-05,0.0510072,0.0805384,-22,-1078,-0.372449,-0.1,-54.9805,-0.1,0.348
-0.0466755,-0.0462868,0.237723,0.0534699,0.00271613,5.6646e-05,0.0510295,0.0803239,-23,-1080,-0.394585,-0.1,-55.7547,-0.1,0.352
-0.0466645,-0.0462865,0.237927,0.053776,0.00277591,6.65549e-05,0.0510521,0.079058,-23,-1091,-0.417144,-0.1,-56.5278,-0.1,0.356
-0.0466532,-0.0462861,0.238132,0.054087,0.00283629,7.31609e-05,0.0510749,0.0786172,-24,-1095,-0.44018,-0.1,-57.309,-0.1,0.36
-0.0466418,-0.0462861,0.238336,0.0543948,0.00289726,4.87739e-05,0.0510979,0.0780642,-25,-1100,-0.463751,-0.1,-58.0906,-0.1,0.364
-0.0466301,-0.0462858,0.23854,0.0547016,0.00295883,6.13069e-05,0.0511211,0.0776091,-26,-1104,-0.488127,-0.1,-58.8738,-0.1,0.368
-0.0466181,-0.0462854,0.238745,0.0550049,0.00302099,6.96622e-05,0.0511445,0.0770178,-26,-1109,-0.51297,-0.1,-59.6576,-0.1,0.372
-0.0466059,-0.0462848,0.23895,0.0553052,0.00308374,0.000104023,0.0511682,0.0763645,-26,-1115,-0.538304,-0.1,-60.4433,-0.1,0.376
-0.0465934,-0.0462837,0.239154,0.0555995,0.00314708,0.000155722,0.051192,0.0754396,-27,-1123,-0.56388,-0.1,-61.2319,-0.1,0.38
-0.0465807,-0.0462823,0.239359,0.0558929,0.00321101,0.000218978,0.0512161,0.0747365,-27,-1130,-0.589532,-0.1,-62.0256,-0.1,0.384
-0.0465677,-0.0462806,0.239564,0.0561862,0.00327553,0.00028994,0.0512405,0.0742679,-27,-1134,-0.615153,-0.1,-62.8222,-0.1,0.388
-0.0465545,-0.0462792,0.239769,0.0564774,0.00334064,0.000308457,0.051265,0.0737827,-27,-1138,-0.640712,-0.1,-63.6196,-0.1,0.392
-0.046541,-0.0462775,0.239974,0.0567711,0.00340632,0.000349593,0.0512897,0.0736607,-28,-1139,-0.666693,-0.1,-64.4177,-0.1,0.396
-0.0465273,-0.0462761,0.240179,0.0570665,0.00347259,0.000348225,0.0513147,0.0737234,-28,-1138,-0.692918,-0.1,-65.2129,-0.1,0.4
-0.0465132,-0.0462747,0.240385,0.0573591,0.00353944,0.000347314,0.0513399,0.0735348,-29,-1139,-0.71979,-0.1,-66.0038,-0.1,0.404
-0.0464989,-0.0462734,0.24059,0.05766,0.00360686,0.000346706,0.0513653,0.0741001,-30,-1133,-0.747311,-0.1,-66.7922,-0.1,0.408
-0.0464844,-0.046272,0.240796,0.0579665,0.00367487,0.000346301,0.0513909,0.0749376,-31,-1125,-0.775482,-0.1,-67.5708,-0.1,0.412
-0.0464695,-0.0462706,0.241001,0.0582764,0.00374344,0.000346031,0.0514167,0.0757839,-31,-1116,-0.804305,-0.1,-68.3372,-0.1,0.416
-0.0464544,-0.0462692,0.241207,0.0585853,0.00381259,0.000345851,0.0514427,0.0762617,-32,-1111,-0.833784,-0.1,-69.0916,-0.1,0.42
-0.046439,-0.0462671,0.241413,0.058891,0.00388232,0.000403313,0.0514689,0.0763211,-32,-1110,-0.863883,-0.1,-69.8377,-0.1,0.424
-0.0464234,-0.0462657,0.241619,0.0592016,0.00395261,0.000384039,0.0514954,0.0767638,-33,-1106,-0.89412,-0.1,-70.5792,-0.1,0.428
-0.0464074,-0.0462637,0.241825,0.0595077,0.00402347,0.000428772,0.051522,0.0766846,-34,-1106,-0.925174,-0.1,-71.3129,-0.1,0.432
-0.0463912,-0.0462616,0.242031,0.0598104,0.0040949,0.000458593,0.0515489,0.0763439,-34,-1109,-0.95646,-0.1,-72.0439,-0.1,0.436
-0.0463747,-0.0462595,0.242237,0.0601203,0.00416689,0.000478474,0.051576,0.0767214,-35,-1105,-0.988132,-0.1,-72.7741,-0.1,0.44
-0.0463579,-0.0462575,0.242444,0.0604316,0.00423945,0.000491728,0.0516032,0.0770882,-35,-1101,-1.02029,-0.1,-73.4969,-0.1,0.444
-0.0463407,-0.0462557,0.24265,0.0607436,0.00431256,0.000471774,0.0516307,0.0773904,-36,-1097,-1.05303,-0.1,-74.2124,-0.1,0.448
-0.0463233,-0.0462547,0.242857,0.0610535,0.00438624,0.000400889,0.0516584,0.077419,-38,-1097,-1.0867,-0.1,-74.9214,-0.1,0.452
-0.0463057,-0.046254,0.243063,0.0613571,0.00446048,0.000324841,0.0516863,0.0769199,-39,-1101,-1.12178,-0.1,-75.627,-0.1,0.456
-0.0462877,-0.0462537,0.24327,0.061656,0.00453527,0.000245351,0.0517144,0.0761841,-41,-1108,-1.15833,-0.1,-76.3341,-0.1,0.46
-0.0462694,-0.0462533,0.243477,0.0619504,0.00461062,0.000192359,0.0517427,0.0753193,-42,-1116,-1.19637,-0.1,-77.0451,-0.1,0.464
-0.0462508,-0.0462526,0.243684,0.0622454,0.00468652,0.000185821,0.0517712,0.0748003,-43,-1120,-1.23562,-0.1,-77.761,-0.1,0.468
-0.0462319,-0.0462509,0.243891,0.0625394,0.00476298,0.000267835,0.0518,0.0743679,-43,-1124,-1.27558,-0.1,-78.4785,-0.1,0.472
-0.0462127,-0.0462488,0.244098,0.0628383,0.00483998,0.000351302,0.0518289,0.0744828,-43,-1123,-1.31543,-0.1,-79.1965,-0.1,0.476
-0.0461932,-0.0462454,0.244306,0.0631385,0.00491753,0.000522111,0.051858,0.0746745,-43,-1121,-1.3551,-0.1,-79.9096,-0.1,0.48
-0.0461733,-0.0462416,0.244513,0.0634384,0.00499563,0.000664774,0.0518873,0.0747735,-42,-1119,-1.39379,-0.1,-80.6175,-0.1,0.484
-0.0461532,-0.0462371,0.244721,0.0637376,0.00507428,0.000817465,0.0519168,0.074782,-42,-1119,-1.43177,-0.1,-81.3209,-0.1,0.488
-0.0461327,-0.0462315,0.244929,0.0640347,0.00515347,0.00100563,0.0519465,0.0746148,-41,-1120,-1.46893,-0.1,-82.0208,-0.1,0.492
-0.046112,-0.046225,0.245136,0.0643301,0.0052332,0.00121745,0.0519765,0.0743595,-39,-1122,-1.50493,-0.1,-82.7191,-0.1,0.496
-0.0460909,-0.0462167,0.245344,0.0646289,0.00531347,0.00150261,0.0520066,0.0744771,-38,-1121,-1.53949,-0.1,-83.4162,-0.1,0.5
-0.0460695,-0.0462077,0.245552,0.0649237,0.00539428,0.00175031,0.0520369,0.0742101,-36,-1123,-1.57198,-0.1,-84.109,-0.1,0.504
-0.0460477,-0.0461967,0.245761,0.0652225,0.00547563,0.00208818,0.0520674,0.0743775,-34,-1121,-1.60267,-0.1,-84.8008,-0.1,0.508
-0.0460257,-0.0461846,0.245969,0.0655224,0.00555751,0.0023998,0.0520981,0.0745755,-31,-1119,-1.63076,-0.1,-85.4875,-0.1,0.512
-0.0460033,-0.0461718,0.246177,0.0658219,0.00563993,0.00266513,0.052129,0.0746788,-30,-1118,-1.65654,-0.1,-86.1689,-0.1,0.516
-0.0459805,-0.046159,0.246386,0.0661194,0.00572288,0.00284202,0.0521601,0.0745748,-29,-1118,-1.6805,-0.1,-86.8461,-0.1,0.52
-0.0459575,-0.0461462,0.246595,0.0664176,0.00580636,0.00295994,0.0521913,0.0745631,-29,-1118,-1.70353,-0.1,-87.5209,-0.1,0.524
-0.0459341,-0.0461331,0.246804,0.0667188,0.00589036,0.00306735,0.0522228,0.0748144,-29,-1115,-1.72619,-0.1,-88.1924,-0.1,0.528
-0.0459103,-0.0461186,0.247013,0.0670146,0.0059749,0.00325412,0.0522545,0.0745213,-28,-1118,-1.74854,-0.1,-88.8584,-0.1,0.532
-0.0458863,-0.0461034,0.247222,0.0673103,0.00605996,0.00343621,0.0522863,0.0743259,-27,-1119,-1.76984,-0.1,-89.524,-0.1,0.536
-0.0458619,-0.0460871,0.247431,0.0676029,0.00614555,0.00364398,0.0523184,0.0739365,-26,-1123,-1.79011,-0.1,-90.1884,-0.1,0.54
-0.0458371,-0.0460705,0.24764,0.0678866,0.00623166,0.00381129,0.0523506,0.0729284,-25,-1132,-1.80917,-0.1,-90.854,-0.1,0.544
-0.045812,-0.0460536,0.24785,0.0681744,0.00631829,0.00395161,0.0523831,0.0726017,-24,-1135,-1.8274,-0.1,-91.5259,-0.1,0.548
-0.0457866,-0.0460381,0.248059,0.0684618,0.00640544,0.00393,0.0524157,0.0723552,-26,-1137,-1.84519,-0.1,-92.1978,-0.1,0.552
-0.0457608,-0.0460243,0.248269,0.0687465,0.00649311,0.00377164,0.0524485,0.0719605,-28,-1141,-1.86416,-0.1,-92.8691,-0.1,0.556
-0.0457346,-0.0460118,0.248479,0.0690353,0.00658129,0.0035509,0.0524815,0.0720429,-31,-1140,-1.88562,-0.1,-93.5408,-0.1,0.56
-0.0457081,-0.0459997,0.248689,0.0693173,0.00666999,0.00337495,0.0525147,0.071522,-34,-1145,-1.91014,-0.1,-94.2089,-0.1,0.564
-0.0456813,-0.0459866,0.248899,0.0696071,0.0067592,0.00334402,0.052548,0.0718369,-35,-1141,-1.93719,-0.1,-94.8785,-0.1,0.568
-0.045654,-0.0459738,0.249109,0.0698922,0.00684892,0.00329461,0.0525816,0.0716438,-36,-1143,-1.96544,-0.1,-95.5421,-0.1,0.572
-0.0456265,-0.045959,0.24932,0.0701768,0.00693915,0.00343442,0.0526153,0.0714862,-36,-1144,-1.99491,-0.1,-96.2044,-0.1,0.576
-0.0455985,-0.0459431,0.24953,0.0704712,0.00702989,0.00361399,0.0526493,0.0721874,-35,-1137,-2.02382,-0.1,-96.8646,-0.1,0.58
-0.0455702,-0.0459258,0.249741,0.0707635,0.00712114,0.00384888,0.0526834,0.072482,-34,-1134,-2.05177,-0.1,-97.515,-0.1,0.584
-0.0455416,-0.0459078,0.249952,0.0710623,0.00721289,0.00406305,0.0527177,0.0732255,-33,-1127,-2.07824,-0.1,-98.159,-0.1,0.588
-0.0455125,-0.0458892,0.250163,0.0713626,0.00730515,0.00426341,0.0527521,0.0738363,-32,-1121,-2.10347,-0.1,-98.7925,-0.1,0.592
-0.0454831,-0.0458688,0.250374,0.0716704,0.0073979,0.00454094,0.0527868,0.0748769,-30,-1111,-2.12752,-0.1,-99.4166,-0.1,0.596
-0.0454533,-0.0458477,0.250585,0.0719786,0.00749116,0.00478354,0.0528216,0.0755995,-29,-1103,-2.1497,-0.1,-100.027,-0.1,0.6
-0.0454232,-0.045827,0.250796,0.0722871,0.00758492,0.00491648,0.0528566,0.0761099,-28,-1098,-2.17044,-0.1,-100.628,-0.1,0.604
-0.0453927,-0.0458073,0.251008,0.0725953,0.00767917,0.00491874,0.0528918,0.0764215,-29,-1095,-2.19086,-0.1,-101.221,-0.1,0.608
-0.0453618,-0.0457872,0.251219,0.0729,0.00777392,0.00494903,0.0529272,0.0763412,-30,-1095,-2.21215,-0.1,-101.808,-0.1,0.612
-0.0453305,-0.0457679,0.251431,0.0732106,0.00786916,0.00491165,0.0529627,0.0767772,-31,-1091,-2.23413,-0.1,-102.393,-0.1,0.616
-0.0452988,-0.0457482,0.251643,0.0735115,0.00796489,0.00491551,0.0529985,0.0762617,-32,-1095,-2.25738,-0.1,-102.971,-0.1,0.62
-0.0452667,-0.0457282,0.251855,0.0738252,0.00806112,0.00494688,0.0530344,0.0769833,-33,-1088,-2.28151,-0.1,-103.55,-0.1,0.624
-0.0452343,-0.0457064,0.252067,0.0741351,0.00815783,0.00511175,0.0530704,0.0771477,-33,-1086,-2.30617,-0.1,-104.12,-0.1,0.628
-0.0452015,-0.0456836,0.25228,0.0744475,0.00825503,0.00530803,0.0531067,0.0774588,-32,-1083,-2.33009,-0.1,-104.685,-0.1,0.632
-0.0451683,-0.0456601,0.252492,0.074756,0.00835272,0.00549647,0.0531431,0.0773495,-31,-1084,-2.353,-0.1,-105.244,-0.1,0.636
-0.0451347,-0.0456366,0.252705,0.0750614,0.00845089,0.0056221,0.0531797,0.0770175,-31,-1087,-2.37501,-0.1,-105.802,-0.1,0.64
-0.0451007,-0.0456138,0.252918,0.0753637,0.00854955,0.00564827,0.0532165,0.0765371,-31,-1091,-2.39679,-0.1,-106.361,-0.1,0.644
-0.0450663,-0.04559,0.253131,0.0756574,0.00864868,0.00575208,0.0532535,0.075497,-31,-1101,-2.41922,-0.1,-106.922,-0.1,0.648
-0.0450315,-0.0455665,0.253344,0.0759517,0.0087483,0.00579251,0.0532906,0.0748612,-32,-1107,-2.44163,-0.1,-107.49,-0.1,0.652
-0.0449963,-0.045543,0.253557,0.0762464,0.00884839,0.00581945,0.0533279,0.0744661,-33,-1110,-2.46461,-0.1,-108.062,-0.1,0.656
-0.0449607,-0.0455188,0.25377,0.0765363,0.00894896,0.005895,0.0533653,0.0737997,-33,-1116,-2.48828,-0.1,-108.635,-0.1,0.66
-0.0449247,-0.0454929,0.253984,0.0768272,0.00905,0.00608932,0.053403,0.0734417,-32,-1120,-2.51208,-0.1,-109.212,-0.1,0.664
-0.0448883,-0.0454652,0.254197,0.0771167,0.00915152,0.00636282,0.0534408,0.073088,-31,-1123,-2.53486,-0.1,-109.79,-0.1,0.668
