joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
0.653961,0.653482,0.691966,0.691413,-0.000672943,-8.98681e-09,-0.000593218,0.00393751,1,-35,-0.0353329,-0.0353329,15.8802,0.1,0.172
0.653958,0.653482,0.691963,0.691428,-0.000704033,-5.99121e-09,-0.000620625,0.00386302,1,-35,-0.0333403,-0.0333403,15.8513,0.1,0.176
0.653955,0.653482,0.691961,0.691441,-0.000735798,-2.87949e-05,-0.000648627,0.00369819,2,-37,-0.0311618,-0.0311618,15.8221,0.1,0.18
0.653952,0.653482,0.691958,0.691452,-0.000768238,-1.91966e-05,-0.000677224,0.00338677,2,-39,-0.028938,-0.028938,15.7918,0.1,0.184
0.653949,0.653482,0.691955,0.69146,-0.000801349,-1.27977e-05,-0.000706412,0.00292004,2,-43,-0.0264509,-0.0264509,15.7587,0.1,0.188
0.653946,0.653482,0.691952,0.691466,-0.00083513,-8.53183e-06,-0.000736191,0.00237856,2,-48,-0.0237146,-0.0237146,15.7216,0.1,0.192
0.653943,0.653482,0.691949,0.691468,-0.00086958,-5.68789e-06,-0.00076656,0.00175845,3,-54,-0.0207368,-0.0207368,15.6795,0.1,0.196
0.653939,0.653482,0.691946,0.691468,-0.000904697,-3.79192e-06,-0.000797516,0.00120109,3,-59,-0.0175213,-0.0175213,15.6319,0.1,0.2
0.653935,0.653482,0.691943,0.691468,-0.000940478,-2.52795e-06,-0.000829059,0.000800727,3,-62,-0.0140691,-0.0140691,15.5794,0.1,0.204
0.653932,0.653482,0.69194,0.691468,-0.000976923,-1.6853e-06,-0.000861186,0.000533818,3,-65,-0.0103793,-0.0103793,15.5236,0.1,0.208
0.653928,0.653482,0.691936,0.691468,-0.00101403,-1.12353e-06,-0.000893896,0.00038467,3,-66,-0.00644975,-0.00644975,15.4658,0.1,0.212
0.653923,0.653482,0.691933,0.691468,-0.0010518,-7.49022e-07,-0.000927188,0.000256446,4,-67,-0.00227748,-0.00227748,15.4071,0.1,0.216
0.653919,0.653482,0.691929,0.691469,-0.00109022,-4.99348e-07,-0.00096106,0.000199755,4,-67,0.00214099,0.00214099,15.3479,0.1,0.22
0.653915,0.653482,0.691925,0.691469,-0.0011293,-3.32899e-07,-0.00099551,0.000190752,4,-67,0.00680951,0.00680951,15.2887,0.1,0.224
0.65391,0.653482,0.691921,0.69147,-0.00116904,-2.21932e-07,-0.00103054,0.000155959,5,-67,0.0117322,0.0117322,15.23,0.1,0.228
0.653905,0.653482,0.691917,0.69147,-0.00120942,-1.47955e-07,-0.00106614,0.000132764,5,-66,0.0169133,0.0169133,15.1717,0.1,0.232
0.6539,0.653482,0.691912,0.69147,-0.00125046,-9.86366e-08,-0.00110232,0.0001173,5,-66,0.0223572,0.0223572,15.1138,0.1,0.236
0.653895,0.653482,0.691908,0.691471,-0.00129215,-6.57578e-08,-0.00113907,0.000106991,5,-66,0.0280683,0.0280683,15.0563,0.1,0.24
0.65389,0.653481,0.691903,0.691471,-0.00133449,-5.76257e-05,-0.00117639,0.000100118,5,-66,0.0340266,0.0340266,14.9995,0.1,0.244
0.653885,0.653481,0.691898,0.691472,-0.00137747,-9.6262e-06,-0.00121428,0.000124327,6,-65,0.0399586,0.0399586,14.9432,0.1,0.248
0.653879,0.653481,0.691893,0.691472,-0.00142109,-6.41747e-06,-0.00125274,0.000140467,6,-64,0.0464411,0.0464411,14.8879,0.1,0.252
0.653873,0.653481,0.691888,0.691473,-0.00146536,-4.27831e-06,-0.00129176,0.000151226,7,-64,0.0532276,0.0532276,14.8333,0.1,0.256
0.653867,0.653481,0.691883,0.691473,-0.00151027,-3.16431e-05,-0.00133135,0.000129608,7,-64,0.0603042,0.0603042,14.7795,0.1,0.26
0.653861,0.653481,0.691878,0.691474,-0.00155582,-2.10954e-05,-0.0013715,0.000143988,7,-63,0.0675263,0.0675263,14.7262,0.1,0.264
0.653855,0.653481,0.691872,0.691474,-0.00160201,-4.28545e-05,-0.00141222,6.72007e-05,7,-63,0.0750969,0.0750969,14.6737,0.1,0.268
0.653848,0.653481,0.691866,0.691474,-0.00164883,-2.85697e-05,-0.00145349,4.48005e-05,8,-63,0.0828548,0.0828548,14.6211,0.1,0.272
0.653842,0.653481,0.69186,0.691473,-0.00169629,-1.90465e-05,-0.00149532,1.07607e-06,8,-63,0.0910046,0.0910046,14.569,0.1,0.276
0.653835,0.653481,0.691854,0.691474,-0.00174437,-1.26976e-05,-0.00153772,5.82992e-05,8,-62,0.099523,0.099523,14.5172,0.1,0.28
0.653828,0.653481,0.691848,0.691474,-0.00179309,-8.46509e-06,-0.00158066,3.88662e-05,9,-62,0.108396,0.1,14.4666,0.1,0.284
0.65382,0.653481,0.691842,0.691474,-0.00184244,-5.6434e-06,-0.00162416,2.59108e-05,9,-61,0.117579,0.1,14.4165,0.1,0.288
0.653813,0.653481,0.691835,0.691474,-0.00189241,-3.76226e-06,-0.00166822,1.72738e-05,9,-61,0.127064,0.1,14.367,0.1,0.292
0.653805,0.653481,0.691828,0.691474,-0.00194301,-2.50818e-06,-0.00171282,1.15159e-05,10,-61,0.13685,0.1,14.3181,0.1,0.296
0.653797,0.65348,0.691821,0.691474,-0.00199424,-3.0463e-05,-0.00175798,7.67726e-06,10,-60,0.146923,0.1,14.2698,0.1,0.3
0.653789,0.65348,0.691814,0.691474,-0.00204608,-4.90996e-05,-0.00180368,5.11818e-06,10,-60,0.157127,0.1,14.2223,0.1,0.304
0.653781,0.65348,0.691807,0.691475,-0.00209855,-3.94215e-06,-0.00184993,6.0994e-05,11,-59,0.167546,0.1,14.1754,0.1,0.308
0.653773,0.65348,0.6918,0.691474,-0.00215163,-2.6281e-06,-0.00189673,-1.69192e-05,11,-59,0.178521,0.1,14.1298,0.1,0.312
0.653764,0.65348,0.691792,0.691474,-0.00220534,-3.0543e-05,-0.00194407,-1.12795e-05,11,-58,0.189798,0.1,14.0841,0.1,0.316
0.653755,0.65348,0.691784,0.691474,-0.00225965,-2.0362e-05,-0.00199195,-7.51965e-06,12,-58,0.201231,0.1,14.0393,0.1,0.32
0.653746,0.65348,0.691776,0.691474,-0.00231458,-1.35747e-05,-0.00204037,-5.0131e-06,12,-57,0.213037,0.1,13.9952,0.1,0.324
0.653736,0.65348,0.691768,0.691474,-0.00237012,-9.04978e-06,-0.00208933,-3.34207e-06,13,-57,0.225198,0.1,13.9518,0.1,0.328
0.653727,0.65348,0.691759,0.691475,-0.00242628,-6.03318e-06,-0.00213883,2.65629e-05,13,-56,0.237705,0.1,13.9093,0.1,0.332
0.653717,0.65348,0.691751,0.691474,-0.00248304,-4.02212e-06,-0.00218887,-1.10823e-05,13,-56,0.250552,0.1,13.8677,0.1,0.336
0.653707,0.653479,0.691742,0.691475,-0.00254041,-3.14723e-05,-0.00223944,5.01936e-05,13,-55,0.263723,0.1,13.8265,0.1,0.34
0.653697,0.653479,0.691733,0.691475,-0.00259838,-2.09816e-05,-0.00229054,3.34624e-05,14,-54,0.277073,0.1,13.7867,0.1,0.344
0.653686,0.653479,0.691723,0.691474,-0.00265695,-1.39877e-05,-0.00234218,-3.52736e-05,14,-54,0.290816,0.1,13.7474,0.1,0.348
0.653675,0.653479,0.691714,0.691474,-0.00271613,-9.32514e-06,-0.00239435,-2.35157e-05,15,-54,0.304935,0.1,13.7083,0.1,0.352
0.653664,0.653479,0.691704,0.691475,-0.00277591,-6.21676e-06,-0.00244704,4.19047e-05,15,-52,0.319419,0.1,13.67,0.1,0.356
0.653653,0.653479,0.691694,0.691475,-0.00283629,-4.14451e-06,-0.00250027,-8.54454e-07,16,-52,0.334263,0.1,13.6331,0.1,0.36
0.653642,0.653479,0.691684,0.691474,-0.00289726,-3.15539e-05,-0.00255402,-2.93606e-05,16,-52,0.34945,0.1,13.5966,0.1,0.364
0.65363,0.653479,0.691674,0.691475,-0.00295883,-4.98269e-05,-0.00260829,9.21722e-06,16,-51,0.364823,0.1,13.5606,0.1,0.368
0.653618,0.653478,0.691663,0.691474,-0.00302099,-6.20088e-05,-0.00266309,-2.26461e-05,16,-51,0.380438,0.1,13.5256,0.1,0.372
0.653606,0.653478,0.691653,0.691474,-0.00308374,-9.89211e-05,-0.00271841,-1.50974e-05,17,-50,0.396322,0.1,13.4912,0.1,0.376
0.653593,0.653478,0.691642,0.691474,-0.00314708,-3.71565e-05,-0.00277424,-1.00649e-05,17,-49,0.412383,0.1,13.4576,0.1,0.38
0.653581,0.653478,0.69163,0.691474,-0.00321101,-2.4771e-05,-0.0028306,-6.70996e-06,18,-49,0.429155,0.1,13.4249,0.1,0.384
0.653568,0.653478,0.691619,0.691474,-0.00327553,-1.6514e-05,-0.00288748,-4.47331e-06,18,-48,0.446363,0.1,13.393,0.1,0.388
0.653555,0.653478,0.691607,0.691475,-0.00334064,-1.10093e-05,-0.00294487,2.58087e-05,19,-47,0.463985,0.1,13.3618,0.1,0.392
0.653541,0.653478,0.691595,0.691474,-0.00340632,-3.61305e-05,-0.00300277,-1.15851e-05,19,-47,0.481995,0.1,13.3318,0.1,0.396
0.653527,0.653477,0.691583,0.691474,-0.00347259,-8.16688e-05,-0.00306119,-7.72341e-06,19,-46,0.500216,0.1,13.3022,0.1,0.4
0.653513,0.653477,0.691571,0.691475,-0.00353944,-2.5655e-05,-0.00312011,2.3642e-05,20,-45,0.51858,0.1,13.2734,0.1,0.404
0.653499,0.653477,0.691558,0.691474,-0.00360686,-1.71033e-05,-0.00317955,-1.30296e-05,21,-45,0.53764,0.1,13.2458,0.1,0.408
0.653484,0.653477,0.691545,0.691475,-0.00367487,-4.01931e-05,-0.0032395,2.01045e-05,21,-44,0.557118,0.1,13.2186,0.1,0.412
0.65347,0.653477,0.691532,0.691474,-0.00374344,-2.67954e-05,-0.00329995,-1.53879e-05,21,-44,0.576855,0.1,13.1925,0.1,0.416
0.653454,0.653477,0.691519,0.691474,-0.00381259,-4.66545e-05,-0.00336091,-1.02586e-05,22,-43,0.597045,0.1,13.1669,0.1,0.42
0.653439,0.653476,0.691506,0.691474,-0.00388232,-8.86849e-05,-0.00342237,-6.83907e-06,22,-42,0.617495,0.1,13.1421,0.1,0.424
0.653423,0.653476,0.691492,0.691474,-0.00395261,-8.79142e-05,-0.00348434,-4.55938e-06,22,-42,0.638101,0.1,13.1182,0.1,0.428
0.653407,0.653475,0.691478,0.691474,-0.00402347,-0.000116191,-0.0035468,-3.03959e-06,23,-41,0.659095,0.1,13.0952,0.1,0.432
0.653391,0.653475,0.691463,0.691474,-0.0040949,-0.000106252,-0.00360977,-2.02639e-06,23,-40,0.680333,0.1,13.0729,0.1,0.436
0.653375,0.653474,0.691449,0.691474,-0.00416689,-9.96255e-05,-0.00367323,-1.35093e-06,24,-39,0.70203,0.1,13.0516,0.1,0.44
0.653358,0.653474,0.691434,0.691474,-0.00423945,-6.6417e-05,-0.00373719,-9.00618e-07,25,-39,0.724183,0.1,13.031,0.1,0.444
0.653341,0.653474,0.691419,0.691474,-0.00431256,-0.00010186,-0.00380165,-6.00412e-07,25,-38,0.746913,0.1,13.0113,0.1,0.448
0.653323,0.653473,0.691404,0.691474,-0.00438624,-0.000125488,-0.0038666,-4.00275e-07,25,-37,0.769845,0.1,12.9924,0.1,0.452
0.653306,0.653472,0.691388,0.691474,-0.00446048,-0.000141241,-0.00393204,-2.6685e-07,26,-36,0.793049,0.1,12.9744,0.1,0.456
0.653288,0.653471,0.691372,0.691474,-0.00453527,-0.000180533,-0.00399797,-2.89688e-05,26,-36,0.816563,0.1,12.9572,0.1,0.46
0.653269,0.653469,0.691356,0.691474,-0.00461062,-0.00026431,-0.00406439,-1.93125e-05,26,-35,0.84024,0.1,12.9406,0.1,0.464
0.653251,0.653468,0.69134,0.691474,-0.00468652,-0.00026258,-0.0041313,-1.2875e-05,26,-34,0.863869,0.1,12.9249,0.1,0.468
0.653232,0.653467,0.691323,0.691474,-0.00476298,-0.000319008,-0.0041987,-8.58336e-06,27,-34,0.887909,0.1,12.9101,0.1,0.472
0.653213,0.653464,0.691306,0.691474,-0.00483998,-0.000414208,-0.00426658,-5.72224e-06,27,-33,0.912019,0.1,12.8963,0.1,0.476
0.653193,0.653463,0.691289,0.691474,-0.00491753,-0.000420093,-0.00433495,-3.81482e-06,27,-32,0.936024,0.1,12.8833,0.1,0.48
0.653173,0.653459,0.691271,0.691474,-0.00499563,-0.000539181,-0.00440379,-2.54322e-06,27,-31,0.960379,0.1,12.8712,0.1,0.484
0.653153,0.653456,0.691254,0.691474,-0.00507428,-0.000647363,-0.00447312,-1.69548e-06,27,-30,0.984458,0.1,12.86,0.1,0.488
0.653133,0.653452,0.691235,0.691473,-0.00515347,-0.000777066,-0.00454293,-2.99212e-05,27,-30,1.00832,0.1,12.8496,0.1,0.492
0.653112,0.653448,0.691217,0.691473,-0.0052332,-0.000863535,-0.00461321,-4.87384e-05,27,-29,1.03185,0.1,12.8398,0.1,0.496
0.653091,0.653444,0.691199,0.691473,-0.00531347,-0.00089239,-0.00468397,-3.24923e-05,27,-28,1.05534,0.1,12.8307,0.1,0.5
0.653069,0.653439,0.69118,0.691473,-0.00539428,-0.000969209,-0.00475521,-2.16615e-05,27,-27,1.07909,0.1,12.8227,0.1,0.504
0.653048,0.653435,0.691161,0.691473,-0.00547563,-0.00104921,-0.00482692,-1.4441e-05,27,-26,1.10283,0.1,12.8157,0.1,0.508
0.653026,0.65343,0.691141,0.691473,-0.00555751,-0.00110255,-0.0048991,-9.62734e-06,27,-26,1.12655,0.1,12.8096,0.1,0.512
0.653003,0.653424,0.691121,0.691473,-0.00563993,-0.00119569,-0.00497176,-6.41823e-06,27,-25,1.1504,0.1,12.8044,0.1,0.516
0.652981,0.653419,0.691101,0.691473,-0.00572288,-0.00125778,-0.00504488,-4.27882e-06,28,-24,1.17416,0.1,12.8001,0.1,0.52
0.652957,0.653412,0.691081,0.691473,-0.00580636,-0.00138555,-0.00511847,-2.85255e-06,27,-23,1.19799,0.1,12.7968,0.1,0.524
0.652934,0.653405,0.69106,0.691473,-0.00589036,-0.00149952,-0.00519252,-3.06926e-05,27,-22,1.22152,0.1,12.7943,0.1,0.528
0.65291,0.653398,0.691039,0.691473,-0.0059749,-0.00163308,-0.00526705,-2.04617e-05,27,-21,1.24484,0.1,12.7925,0.1,0.532
0.652886,0.653389,0.691018,0.691472,-0.00605996,-0.00183728,-0.00534203,-4.24321e-05,26,-21,1.26779,0.1,12.7917,0.1,0.536
0.652862,0.65338,0.690997,0.691472,-0.00614555,-0.00194463,-0.00541748,-2.82881e-05,26,-20,1.29004,0.1,12.7915,0.1,0.54
0.652837,0.653372,0.690975,0.691472,-0.00623166,-0.00192982,-0.00549339,-4.76496e-05,27,-19,1.31218,0.1,12.7924,0.1,0.544
0.652812,0.653365,0.690953,0.691472,-0.00631829,-0.00191995,-0.00556975,-3.17664e-05,28,-18,1.33489,0.1,12.7941,0.1,0.548
0.652787,0.653358,0.69093,0.691472,-0.00640544,-0.00185578,-0.00564658,-2.11776e-05,29,-17,1.35819,0.1,12.7967,0.1,0.552
0.652761,0.653351,0.690908,0.691472,-0.00649311,-0.00181301,-0.00572386,-1.41184e-05,29,-16,1.38235,0.1,12.8004,0.1,0.556
0.652735,0.653344,0.690885,0.691472,-0.00658129,-0.0017557,-0.00580159,-9.41227e-06,30,-15,1.40728,0.1,12.8051,0.1,0.56
0.652708,0.653338,0.690861,0.691472,-0.00666999,-0.0016887,-0.00587978,-3.50658e-05,31,-15,1.43305,0.1,12.8108,0.1,0.564
0.652681,0.653332,0.690837,0.691472,-0.0067592,-0.00167283,-0.00595843,-2.33772e-05,32,-14,1.45971,0.1,12.8171,0.1,0.568
0.652654,0.653324,0.690814,0.691472,-0.00684892,-0.00171983,-0.00603752,-1.55848e-05,32,-13,1.48693,0.1,12.8244,0.1,0.572
0.652626,0.653317,0.690789,0.691472,-0.00693915,-0.00177995,-0.00611706,-1.03899e-05,33,-12,1.51438,0.1,12.8328,0.1,0.576
0.652599,0.653309,0.690765,0.691471,-0.00702989,-0.00182004,-0.00619705,-3.57175e-05,33,-11,1.54197,0.1,12.8421,0.1,0.58
0.65257,0.653301,0.69074,0.691471,-0.00712114,-0.00193313,-0.00627749,-8.13935e-05,33,-10,1.56981,0.1,12.8521,0.1,0.584
0.652542,0.653292,0.690714,0.691471,-0.00721289,-0.00200853,-0.00635837,-2.54714e-05,33,-9,1.59749,0.1,12.8626,0.1,0.588
0.652513,0.653283,0.690689,0.691471,-0.00730515,-0.00211637,-0.0064397,-4.57719e-05,33,-8,1.62522,0.1,12.8746,0.1,0.592
0.652483,0.653272,0.690663,0.69147,-0.0073979,-0.00227464,-0.00652146,-5.93055e-05,33,-7,1.65279,0.1,12.8873,0.1,0.596
0.652453,0.653261,0.690637,0.69147,-0.00749116,-0.00246653,-0.00660367,-9.71189e-05,32,-7,1.67992,0.1,12.9008,0.1,0.6
0.652423,0.653248,0.69061,0.691469,-0.00758492,-0.00273841,-0.00668632,-9.35368e-05,31,-6,1.70638,0.1,12.9149,0.1,0.604
0.652393,0.653233,0.690583,0.691468,-0.00767917,-0.00300603,-0.00676941,-0.000148731,30,-5,1.73173,0.1,12.9299,0.1,0.608
0.652362,0.653219,0.690556,0.691469,-0.00777392,-0.00318445,-0.00685293,-7.03628e-05,30,-3,1.75604,0.1,12.9454,0.1,0.612
0.65233,0.653205,0.690528,0.691468,-0.00786916,-0.00330339,-0.00693689,-7.56995e-05,30,-3,1.77984,0.1,12.9626,0.1,0.616
0.652299,0.653191,0.6905,0.691468,-0.00796489,-0.00341148,-0.00702128,-7.92573e-05,30,-2,1.80347,0.1,12.9807,0.1,0.62
0.652267,0.653176,0.690472,0.691467,-0.00806112,-0.00348354,-0.00710611,-0.000139211,30,-1,1.82702,0.1,12.9997,0.1,0.624
0.652234,0.653162,0.690443,0.691467,-0.00815783,-0.00353158,-0.00719136,-6.40164e-05,30,0,1.85068,0.1,13.0191,0.1,0.628
0.652201,0.653147,0.690415,0.691467,-0.00825503,-0.00353481,-0.00727705,-7.14685e-05,31,1,1.87463,0.1,13.0402,0.1,0.632
0.652168,0.653133,0.690385,0.691467,-0.00835272,-0.00356576,-0.00736316,-7.64366e-05,32,2,1.89911,0.1,13.0622,0.1,0.636
0.652135,0.653117,0.690356,0.691467,-0.00845089,-0.00367277,-0.0074497,-5.09577e-05,32,3,1.92392,0.1,13.0851,0.1,0.64
0.652101,0.653101,0.690326,0.691466,-0.00854955,-0.00380168,-0.00753667,-6.27627e-05,31,4,1.94864,0.1,13.1092,0.1,0.644
0.652066,0.653086,0.690295,0.691466,-0.00864868,-0.00383005,-0.00762406,-4.18418e-05,32,5,1.97319,0.1,13.1342,0.1,0.648
0.652031,0.65307,0.690265,0.691466,-0.0087483,-0.00387775,-0.00771187,-2.78946e-05,32,6,1.99813,0.1,13.1604,0.1,0.652
0.651996,0.653053,0.690234,0.691467,-0.00884839,-0.00393834,-0.00780011,1.01946e-05,33,8,2.02334,0.1,13.1877,0.1,0.656
0.651961,0.653036,0.690202,0.691466,-0.00894896,-0.0040939,-0.00788876,-2.19946e-05,32,8,2.04871,0.1,13.2163,0.1,0.66
0.651925,0.653017,0.690171,0.691466,-0.00905,-0.00428397,-0.00797784,-4.3454e-05,32,9,2.07371,0.1,13.2456,0.1,0.664
0.651888,0.652996,0.690138,0.691465,-0.00915152,-0.00458344,-0.00806733,-0.000115342,31,10,2.09809,0.1,13.2756,0.1,0.668
0.651851,0.652977,0.690106,0.691463,-0.00925351,-0.00469671,-0.00815723,-0.00024964,31,9,2.12133,0.1,13.3058,0.1,0.672
0.651814,0.652956,0.690073,0.69146,-0.00935597,-0.00485859,-0.00824756,-0.000425545,31,9,2.14445,0.1,13.3357,0.1,0.676
0.651777,0.652936,0.69004,0.691457,-0.0094589,-0.00490894,-0.00833829,-0.000542815,31,9,2.16723,0.1,13.3649,0.1,0.68
0.651739,0.652915,0.690006,0.691453,-0.00956229,-0.00502887,-0.00842944,-0.000649786,31,9,2.19026,0.1,13.3938,0.1,0.684
0.6517,0.652893,0.689973,0.691451,-0.00966615,-0.0051952,-0.00852099,-0.000634727,31,10,2.21315,0.1,13.4228,0.1,0.688
0.651661,0.65287,0.689938,0.691449,-0.00977048,-0.00536367,-0.00861296,-0.000538315,30,12,2.23564,0.1,13.453,0.1,0.692
0.651622,0.652848,0.689904,0.691449,-0.00987527,-0.0054184,-0.00870533,-0.000416459,31,14,2.25776,0.1,13.4852,0.1,0.696
