joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
1.48549,1.48471,-0.000723347,-4.51825e-13,0.00903321,-0.379631,0.412
1.48549,1.48471,-0.000737188,-3.01217e-13,-0.0287362,-0.377992,0.416
1.48548,1.48471,-0.000751154,-2.00811e-13,-0.0670408,-0.376192,0.42
1.48548,1.48471,-0.000765246,-1.33874e-13,-0.105883,-0.374231,0.424
1.48548,1.48471,-0.000779464,-8.92494e-14,-0.145264,-0.372106,0.428
1.48548,1.48471,-0.000793807,-5.94996e-14,-0.185188,-0.369817,0.432
1.48547,1.48471,-0.000808275,-2.87909e-05,-0.1598,-0.367382,0.436
1.48547,1.48471,-0.000822869,9.59697e-06,-0.288141,-0.365022,0.44
1.48547,1.48471,-0.000837587,6.39798e-06,-0.322543,-0.362134,0.444
1.48546,1.48471,-0.00085243,4.26532e-06,-0.359882,-0.359106,0.448
1.48546,1.48471,-0.000867398,2.84355e-06,-0.399364,-0.355926,0.452
1.48546,1.48471,-0.000882491,1.8957e-06,-0.440461,-0.352584,0.456
1.48545,1.48471,-0.000897707,1.2638e-06,-0.482822,-0.349076,0.46
1.48545,1.48471,-0.000913048,-2.79484e-05,-0.460359,-0.345416,0.464
1.48544,1.48471,-0.000928513,1.01587e-05,-0.591953,-0.341823,0.468
1.48544,1.48471,-0.000944102,6.77244e-06,-0.629833,-0.337694,0.472
1.48544,1.48471,-0.000959815,4.51496e-06,-0.670805,-0.333414,0.476
1.48543,1.48471,-0.000975652,3.00997e-06,-0.714027,-0.328972,0.48
1.48543,1.48471,-0.000991611,2.00665e-06,-0.758942,-0.324357,0.484
1.48543,1.48471,-0.00100769,-2.74532e-05,-0.739323,-0.319585,0.488
1.48542,1.48471,-0.0010239,-1.83021e-05,-0.808105,-0.314893,0.492
1.48542,1.48471,-0.00104023,-1.22014e-05,-0.870637,-0.30992,0.496
1.48541,1.48471,-0.00105668,2.06567e-05,-0.99505,-0.304673,0.5
1.48541,1.48471,-0.00107326,-1.50198e-05,-0.963828,-0.298947,0.504
1.4854,1.48471,-0.00108996,1.87777e-05,-1.09151,-0.293335,0.508
1.4854,1.48471,-0.00110678,-1.62725e-05,-1.06285,-0.287233,0.512
1.4854,1.48471,-0.00112372,-1.08483e-05,-1.12678,-0.281255,0.516
1.48539,1.48471,-0.00114078,-7.2322e-06,-1.18726,-0.275022,0.52
1.48539,1.48471,-0.00115797,2.39695e-05,-1.31148,-0.26853,0.524
1.48538,1.48471,-0.00117528,-1.28113e-05,-1.28131,-0.261565,0.528
1.48538,1.48471,-0.00119271,-8.54086e-06,-1.34503,-0.254735,0.532
1.48537,1.48471,-0.00121026,2.3097e-05,-1.47202,-0.247634,0.536
1.48537,1.48471,-0.00122793,-1.33929e-05,-1.4443,-0.240051,0.54
1.48536,1.48471,-0.00124573,-8.92861e-06,-1.51025,-0.232595,0.544
1.48536,1.48471,-0.00126364,-5.95241e-06,-1.57347,-0.224881,0.548
1.48535,1.48471,-0.00128168,-3.96827e-06,-1.63509,-0.216922,0.552
1.48535,1.48471,-0.00129984,-2.64551e-06,-1.69583,-0.208726,0.556
1.48534,1.48471,-0.00131812,-1.76368e-06,-1.75619,-0.200299,0.56
1.48534,1.48471,-0.00133651,-1.17578e-06,-1.81651,-0.191641,0.564
1.48533,1.48471,-0.00135503,-7.83856e-07,-1.87701,-0.182755,0.568
1.48533,1.48471,-0.00137367,-5.22571e-07,-1.93783,-0.173641,0.572
1.48532,1.4847,-0.00139243,-2.91393e-05,-1.93323,-0.164319,0.576
1.48531,1.4847,-0.00141131,-1.94262e-05,-2.01644,-0.155031,0.58
1.48531,1.4847,-0.00143031,-4.17417e-05,-2.02718,-0.145438,0.584
1.4853,1.4847,-0.00144943,-2.78278e-05,-2.12104,-0.135815,0.588
1.4853,1.4847,-0.00146867,-1.85519e-05,-2.20515,-0.125822,0.592
1.48529,1.4847,-0.00148802,-1.23679e-05,-2.28297,-0.115504,0.596
1.48529,1.4847,-0.0015075,-8.24528e-06,-2.35681,-0.104888,0.6
1.48528,1.4847,-0.0015271,-5.49685e-06,-2.42821,-0.0939937,0.604
1.48527,1.4847,-0.00154681,-3.66457e-06,-2.4982,-0.0828322,0.608
1.48527,1.4847,-0.00156665,-2.44305e-06,-2.56746,-0.0714108,0.612
1.48526,1.4847,-0.0015866,-1.6287e-06,-2.63645,-0.0597338,0.616
1.48525,1.4847,-0.00160667,-1.0858e-06,-2.70547,-0.0478035,0.62
1.48525,1.4847,-0.00162686,-2.95148e-05,-2.70889,-0.0356412,0.624
1.48524,1.4847,-0.00164717,-1.96765e-05,-2.80001,-0.0234902,0.628
1.48523,1.4847,-0.00166759,-1.31177e-05,-2.88444,-0.0109921,0.632
1.48523,1.4847,-0.00168813,-8.74512e-06,-2.96463,0.00182264,0.636
1.48522,1.4847,-0.0017088,-5.83008e-06,-3.04221,0.0149345,0.64
1.48521,1.4847,-0.00172957,-3.88672e-06,-3.11828,0.0283309,0.644
1.48521,1.4847,-0.00175047,-2.59115e-06,-3.19356,0.0420042,0.648
1.4852,1.4847,-0.00177148,-1.72743e-06,-3.26853,0.0559497,0.652
1.48519,1.4847,-0.00179262,-1.15162e-06,-3.34352,0.0701651,0.656
1.48519,1.4847,-0.00181386,-2.95587e-05,-3.35289,0.0846286,0.66
1.48518,1.4847,-0.00183523,-4.84967e-05,-3.38412,0.0990764,0.664
1.48517,1.4847,-0.00185671,-3.23311e-05,-3.49599,0.113624,0.668
1.48516,1.4847,-0.00187831,-2.15541e-05,-3.59648,0.128597,0.672
1.48516,1.4847,-0.00190002,-1.43694e-05,-3.68961,0.143947,0.676
1.48515,1.4847,-0.00192185,-9.5796e-06,-3.77805,0.159639,0.68
1.48514,1.4847,-0.0019438,-6.3864e-06,-3.8636,0.175652,0.684
1.48513,1.4847,-0.00196586,-4.2576e-06,-3.94745,0.191972,0.688
1.48512,1.4847,-0.00198804,-3.16293e-05,-3.96454,0.20857,0.692
1.48512,1.4847,-0.00201034,-2.10862e-05,-4.06858,0.225197,0.696
1.48511,1.4847,-0.00203275,-1.40575e-05,-4.16545,0.242208,0.7
1.4851,1.4847,-0.00205527,-9.37165e-06,-4.25776,0.259571,0.704
1.48509,1.4847,-0.00207791,-6.24777e-06,-4.34728,0.277264,0.708
1.48508,1.4847,-0.00210067,-3.29561e-05,-4.3693,0.295254,0.712
1.48508,1.4847,-0.00212354,-2.19707e-05,-4.47779,0.313288,0.716
1.48507,1.4847,-0.00214653,-1.46472e-05,-4.57879,0.331721,0.72
1.48506,1.4847,-0.00216963,-9.76477e-06,-4.67503,0.350517,0.724
1.48505,1.4847,-0.00219284,-6.50985e-06,-4.76832,0.369654,0.728
1.48504,1.4847,-0.00221617,-3.31308e-05,-4.79404,0.389098,0.732
1.48503,1.4847,-0.00223961,-5.08781e-05,-4.84033,0.408576,0.736
1.48502,1.4847,-0.00226317,-3.39188e-05,-4.96641,0.428198,0.74
1.48501,1.4847,-0.00228684,-5.14034e-05,-5.0147,0.448266,0.744
1.485,1.4847,-0.00231063,-3.4269e-05,-5.1426,0.468484,0.748
1.485,1.4847,-0.00233453,-5.16369e-05,-5.19259,0.489153,0.752
1.48499,1.4847,-0.00235854,-6.32155e-05,-5.25624,0.509957,0.756
1.48498,1.4847,-0.00238267,-4.21437e-05,-5.3951,0.530973,0.76
1.48497,1.4847,-0.00240691,-2.80958e-05,-5.51897,0.552506,0.764
1.48496,1.4847,-0.00243126,-1.87305e-05,-5.63309,0.574488,0.768
1.48495,1.4847,-0.00245573,-4.12779e-05,-5.67509,0.596855,0.772
1.48494,1.4847,-0.00248031,-2.75186e-05,-5.8005,0.619335,0.776
1.48493,1.4847,-0.002505,-4.71367e-05,-5.85051,0.642246,0.78
1.48492,1.4847,-0.0025298,-3.14245e-05,-5.98175,0.665303,0.784
1.48491,1.4847,-0.00255472,-2.09496e-05,-6.10201,0.688835,0.788
1.4849,1.4847,-0.00257975,-4.27573e-05,-6.14934,0.712771,0.792
1.48489,1.4847,-0.00260489,-5.72958e-05,-6.21367,0.736816,0.796
1.48488,1.4847,-0.00263014,-6.69881e-05,-6.28959,0.761043,0.8
1.48487,1.4847,-0.00265551,-7.34497e-05,-6.37348,0.785501,0.804
1.48486,1.4847,-0.00268098,-0.000106548,-6.39709,0.810203,0.808
1.48484,1.4847,-0.00270657,-0.000157405,-6.38027,0.834887,0.812
1.48483,1.4847,-0.00273227,-0.000162519,-6.46799,0.859421,0.816
1.48482,1.4847,-0.00275808,-0.000194718,-6.49442,0.884214,0.82
1.48481,1.48469,-0.002784,-0.000216185,-6.54562,0.909023,0.824
1.4848,1.48469,-0.00281004,-0.000259287,-6.54773,0.933933,0.828
1.48479,1.48469,-0.00283618,-0.000288022,-6.58274,0.958752,0.832
1.48478,1.48469,-0.00286244,-0.000335969,-6.57409,0.983603,0.836
1.48477,1.48469,-0.0028888,-0.000339143,-6.66781,1.00834,0.84
1.48475,1.48469,-0.00291528,-0.00037005,-6.6988,1.03336,0.844
1.48474,1.48469,-0.00294186,-0.000390655,-6.7536,1.05841,0.848
1.48473,1.48468,-0.00296856,-0.0003756,-6.89039,1.08362,0.852
1.48472,1.48468,-0.00299536,-0.000365564,-7.01672,1.10932,0.856
1.48471,1.48468,-0.00302228,-0.000387664,-7.07047,1.13544,0.86
1.48469,1.48468,-0.0030493,-0.000373606,-7.20733,1.16172,0.864
1.48468,1.48468,-0.00307644,-0.000393025,-7.26862,1.18845,0.868
1.48467,1.48468,-0.00310368,-0.000434763,-7.27931,1.21533,0.872
1.48466,1.48467,-0.00313104,-0.000462587,-7.32191,1.24214,0.876
1.48465,1.48467,-0.0031585,-0.000481137,-7.38603,1.26903,0.88
1.48463,1.48467,-0.00318607,-0.000493504,-7.46477,1.29608,0.884
1.48462,1.48467,-0.00321375,-0.000444166,-7.68522,1.32341,0.888
1.48461,1.48467,-0.00324154,-0.000382483,-7.93551,1.35161,0.892
1.48459,1.48467,-0.00326944,-0.00028378,-8.27229,1.38081,0.896
1.48458,1.48467,-0.00329745,-0.000217978,-8.53624,1.41135,0.9
1.48457,1.48467,-0.00332556,-0.000174109,-8.7519,1.44291,0.904
1.48455,1.48467,-0.00335378,-0.000173655,-8.86979,1.47525,0.908
1.48454,1.48466,-0.00338211,-0.000259724,-8.79058,1.50791,0.912
1.48453,1.48466,-0.00341055,-0.000345895,-8.71051,1.54007,0.916
1.48451,1.48466,-0.0034391,-0.000460924,-8.56381,1.57172,0.92
1.4845,1.48466,-0.00346775,-0.000566401,-8.43786,1.60258,0.924
1.48449,1.48465,-0.00349651,-0.00066551,-8.32552,1.63275,0.928
1.48447,1.48465,-0.00352538,-0.000731583,-8.2879,1.66232,0.932
1.48446,1.48465,-0.00355436,-0.000775631,-8.30037,1.6916,0.936
1.48444,1.48464,-0.00358344,-0.000862578,-8.21478,1.72078,0.94
1.48443,1.48464,-0.00361263,-0.000920543,-8.19484,1.74948,0.944
1.48441,1.48463,-0.00364193,-0.000987978,-8.15309,1.77795,0.948
1.4844,1.48463,-0.00367133,-0.00106172,-8.09658,1.8061,0.952
1.48438,1.48462,-0.00370084,-0.00119726,-7.89831,1.83384,0.956
1.48437,1.48462,-0.00373045,-0.00125883,-7.8678,1.86063,0.96
1.48435,1.48461,-0.00376018,-0.00138625,-7.68644,1.88712,0.964
1.48434,1.4846,-0.00379,-0.00147119,-7.60092,1.91272,0.968
1.48432,1.4846,-0.00381994,-0.00152782,-7.57956,1.93785,0.972
1.48431,1.48459,-0.00384998,-0.00153678,-7.66709,1.9628,0.976
1.48429,1.48458,-0.00388012,-0.00165792,-7.49869,1.98796,0.98
1.48428,1.48458,-0.00391037,-0.00170989,-7.48729,2.0123,0.984
1.48426,1.48457,-0.00394073,-0.00180212,-7.38376,2.03646,0.988
1.48425,1.48456,-0.00397119,-0.00200756,-7.02054,2.05998,0.992
1.48423,1.48455,-0.00400175,-0.00223089,-6.61379,2.08177,0.996
1.48421,1.48453,-0.00403243,-0.00255252,-5.97929,2.10159,1
1.4842,1.48452,-0.0040632,-0.00285332,-5.3879,2.11853,1.004
1.48418,1.48451,-0.00409408,-0.00311143,-4.88995,2.13281,1.008
1.48417,1.48449,-0.00412507,-0.00328351,-4.58529,2.14489,1.012
1.48415,1.48448,-0.00415615,-0.00328306,-4.67316,2.15569,1.016
1.48413,1.48447,-0.00418735,-0.00319639,-4.95904,2.16689,1.02
1.48412,1.48446,-0.00421865,-0.00287949,-5.77374,2.17947,1.024
1.4841,1.48445,-0.00425005,-0.00255306,-6.61628,2.19561,1.028
1.48408,1.48444,-0.00428155,-0.00219149,-7.54541,2.21543,1.032
1.48406,1.48444,-0.00431316,-0.00197923,-8.13982,2.23916,1.036
1.48405,1.48443,-0.00434487,-0.00178014,-8.70844,2.26542,1.04
1.48403,1.48443,-0.00437669,-0.00167621,-9.06355,2.294,1.044
1.48401,1.48442,-0.00440861,-0.00169329,-9.14441,2.32394,1.048
1.48399,1.48441,-0.00444063,-0.00181984,-8.97543,2.35403,1.052
1.48398,1.4844,-0.00447275,-0.00210575,-8.4407,2.38312,1.056
1.48396,1.48439,-0.00450498,-0.00226756,-8.1859,2.40981,1.06
1.48394,1.48438,-0.00453731,-0.00251939,-7.72336,2.43519,1.064
1.48392,1.48436,-0.00456974,-0.00274486,-7.31776,2.45843,1.068
1.4839,1.48435,-0.00460228,-0.00289517,-7.08115,2.47982,1.072
1.48389,1.48434,-0.00463491,-0.00316812,-6.56235,2.49998,1.076
1.48387,1.48432,-0.00466765,-0.00343646,-6.05039,2.51777,1.08
1.48385,1.4843,-0.00470049,-0.00375931,-5.41012,2.53317,1.084
1.48383,1.48429,-0.00473344,-0.00397455,-5.01145,2.54574,1.088
1.48381,1.48427,-0.00476648,-0.00411803,-4.77411,2.55655,1.092
1.48379,1.48425,-0.00479963,-0.00409853,-4.90801,2.56638,1.096
1.48377,1.48424,-0.00483288,-0.00388399,-5.48914,2.57689,1.1
1.48375,1.48423,-0.00486623,-0.00351064,-6.43788,2.59004,1.104
1.48373,1.48422,-0.00489968,-0.00323294,-7.17483,2.60727,1.108
1.48371,1.48421,-0.00493323,-0.0030766,-7.63962,2.62759,1.112
1.48369,1.48419,-0.00496688,-0.00297238,-7.98864,2.64984,1.116
1.48367,1.48418,-0.00500063,-0.00301806,-7.99735,2.67343,1.12
1.48365,1.48417,-0.00503448,-0.00301972,-8.10682,2.69699,1.124
1.48363,1.48416,-0.00506844,-0.00322237,-7.7574,2.72078,1.128
1.48361,1.48414,-0.00510249,-0.00338625,-7.49411,2.74295,1.132
1.48359,1.48412,-0.00513664,-0.00363947,-7.02463,2.76379,1.136
1.48357,1.48411,-0.0051709,-0.00383707,-6.67899,2.7825,1.14
1.48355,1.48409,-0.00520525,-0.00411275,-6.1523,2.79955,1.144
1.48353,1.48407,-0.00523971,-0.00423896,-5.96377,2.81429,1.148
1.48351,1.48405,-0.00527426,-0.0043519,-5.80435,2.82815,1.152
1.48349,1.48404,-0.00530891,-0.00428323,-6.05925,2.84136,1.156
1.48347,1.48402,-0.00534366,-0.0040935,-6.59303,2.85574,1.16
1.48345,1.48401,-0.00537852,-0.00390942,-7.11783,2.87241,1.164
1.48342,1.48399,-0.00541347,-0.00367155,-7.7696,2.89136,1.168
1.4834,1.48398,-0.00544851,-0.00348417,-8.31065,2.91308,1.172
1.48338,1.48397,-0.00548366,-0.00344563,-8.51524,2.93699,1.176
1.48336,1.48395,-0.00551891,-0.00344872,-8.62609,2.96167,1.18
1.48334,1.48394,-0.00555425,-0.00356595,-8.47669,2.98665,1.184
1.48331,1.48392,-0.0055897,-0.00381685,-8.02046,3.01076,1.188
1.48329,1.4839,-0.00562524,-0.00395532,-7.81809,3.03283,1.192
1.48327,1.48389,-0.00566088,-0.00419159,-7.39059,3.05384,1.196
1.48325,1.48387,-0.00569662,-0.00426273,-7.33773,3.07298,1.2
1.48322,1.48385,-0.00573245,-0.00419499,-7.6022,3.09189,1.204
1.4832,1.48384,-0.00576838,-0.00397709,-8.21213,3.11201,1.208
1.48318,1.48383,-0.00580441,-0.00360149,-9.18723,3.13484,1.212
1.48315,1.48382,-0.00584054,-0.00329351,-10.0148,3.16184,1.216
1.48313,1.48381,-0.00587677,-0.0030882,-10.6135,3.19231,1.22
1.48311,1.4838,-0.00591309,-0.00286494,-11.2575,3.22531,1.224
1.48308,1.48379,-0.00594951,-0.00257215,-12.0652,3.26106,1.228
1.48306,1.48378,-0.00598602,-0.00237696,-12.6554,3.30016,1.232
1.48303,1.48377,-0.00602264,-0.00221804,-13.1668,3.34167,1.236
1.48301,1.48377,-0.00605935,-0.00205451,-13.6924,3.38526,1.24
1.48299,1.48376,-0.00609615,-0.00200308,-13.9652,3.4309,1.244
1.48296,1.48375,-0.00613305,-0.00196878,-14.2005,3.47754,1.248
1.48294,1.48374,-0.00617005,-0.0020035,-14.2795,3.52496,1.252
1.48291,1.48373,-0.00620715,-0.00214182,-14.122,3.57245,1.256
1.48289,1.48372,-0.00624434,-0.00223402,-14.0685,3.61906,1.26
1.48286,1.48371,-0.00628162,-0.0022667,-14.1507,3.66527,1.264
1.48284,1.4837,-0.006319,-0.00223091,-14.3898,3.7117,1.268
1.48281,1.4837,-0.00635648,-0.00209188,-14.8667,3.75904,1.272
1.48279,1.48369,-0.00639405,-0.00191282,-15.4383,3.80832,1.276
1.48276,1.48369,-0.00643172,-0.00156313,-16.4042,3.86003,1.28
1.48274,1.48369,-0.00646948,-0.00109967,-17.6371,3.91587,1.284
1.48271,1.48369,-0.00650734,-0.00073311,-18.657,3.97684,1.288
1.48268,1.48369,-0.00654529,-0.000517531,-19.3386,4.04196,1.292
1.48266,1.48369,-0.00658334,-0.000345021,-19.9263,4.10976,1.296
1.48263,1.48369,-0.00662148,-0.000316387,-20.1889,4.17977,1.3
1.4826,1.48368,-0.00665972,-0.000297297,-20.431,4.25062,1.304
1.48258,1.48368,-0.00669805,-0.000284571,-20.66,4.32222,1.308
1.48255,1.48368,-0.00673647,-0.000247296,-20.9463,4.39454,1.312
1.48252,1.48368,-0.00677499,-0.000280028,-21.0742,4.46776,1.316
1.4825,1.48368,-0.0068136,-0.000273058,-21.2934,4.54124,1.32
1.48247,1.48368,-0.00685231,-0.00023962,-21.5742,4.61539,1.324
1.48244,1.48368,-0.00689111,-0.000217329,-21.8312,4.69044,1.328
1.48241,1.48368,-0.00693,-0.000144886,-22.2043,4.76634,1.332
1.48239,1.48368,-0.00696898,-0.000125381,-22.4585,4.84351,1.336
1.48236,1.48368,-0.00700806,-0.000112379,-22.6993,4.92146,1.34
1.48233,1.48368,-0.00704723,-0.000132501,-22.8656,5.00011,1.344
1.4823,1.48368,-0.0070865,-0.000117125,-23.1137,5.07917,1.348
1.48227,1.48368,-0.00712586,-0.000135665,-23.2856,5.15896,1.352
1.48224,1.48368,-0.00716531,-0.000148025,-23.4724,5.23916,1.356
1.48222,1.48367,-0.00720485,-0.000213847,-23.5378,5.31979,1.36
1.48219,1.48367,-0.00724448,-0.000171356,-23.8509,5.40043,1.364
1.48216,1.48367,-0.00728421,-0.000171819,-24.0675,5.48207,1.368
1.48213,1.48367,-0.00732403,-0.000172128,-24.2855,5.56431,1.372
