joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
-0.0355348,-0.0347968,0.000669247,-2.33906e-05,0.0297136,0.347609,0.396
-0.0355321,-0.0347965,0.000682583,1.31972e-05,-0.0175206,0.345965,0.4
-0.0355294,-0.0347965,0.000696045,8.79812e-06,0.0289157,0.344509,0.404
-0.0355266,-0.0347961,0.000709633,3.46563e-05,0.00674513,0.342875,0.408
-0.0355237,-0.0347965,0.000723347,-5.6867e-06,0.1361,0.341299,0.412
-0.0355208,-0.0347965,0.000737188,-3.79113e-06,0.170043,0.339188,0.416
-0.0355178,-0.0347965,0.000751154,-2.52742e-06,0.205935,0.336936,0.42
-0.0355148,-0.0347965,0.000765246,-1.68495e-06,0.243307,0.334534,0.424
-0.0355117,-0.0347965,0.000779464,-1.1233e-06,0.281848,0.331978,0.428
-0.0355085,-0.0347965,0.000793807,-7.48866e-07,0.321348,0.329262,0.432
-0.0355053,-0.0347965,0.000808275,-4.99244e-07,0.361672,0.326384,0.436
-0.0355021,-0.0347965,0.000822869,-3.32829e-07,0.402728,0.323339,0.44
-0.0354988,-0.0347965,0.000837587,-2.21886e-07,0.444457,0.320127,0.444
-0.0354954,-0.0347965,0.00085243,-1.47924e-07,0.486818,0.316744,0.448
-0.0354919,-0.0347965,0.000867398,-9.86161e-08,0.529787,0.313188,0.452
-0.0354884,-0.0347965,0.000882491,-6.5744e-08,0.573347,0.309458,0.456
-0.0354849,-0.0347965,0.000897707,-4.38294e-08,0.617488,0.305552,0.46
-0.0354813,-0.0347965,0.000913048,-2.92196e-08,0.662205,0.301468,0.464
-0.0354776,-0.0347965,0.000928513,-1.94797e-08,0.707493,0.297204,0.468
-0.0354738,-0.0347968,0.000944102,-2.88039e-05,0.819206,0.292737,0.472
-0.03547,-0.0347965,0.000959815,9.58832e-06,0.778308,0.287845,0.476
-0.0354661,-0.0347965,0.000975652,6.39221e-06,0.832466,0.283125,0.48
-0.0354622,-0.0347961,0.000991611,3.30524e-05,0.818956,0.278208,0.484
-0.0354582,-0.0347961,0.00100769,2.20349e-05,0.891756,0.273345,0.488
-0.0354542,-0.0347961,0.0010239,1.469e-05,0.956911,0.268185,0.492
-0.03545,-0.0347961,0.00104023,9.7933e-06,1.01716,0.26276,0.496
-0.0354458,-0.0347954,0.00105668,6.41107e-05,0.942634,0.257136,0.5
-0.0354416,-0.0347958,0.00107326,1.39496e-05,1.10676,0.251791,0.504
-0.0354372,-0.0347954,0.00108996,3.80906e-05,1.10234,0.245797,0.508
-0.0354328,-0.0347954,0.00110678,2.53938e-05,1.18237,0.239823,0.512
-0.0354284,-0.0347954,0.00112372,1.69292e-05,1.25352,0.233524,0.516
-0.0354239,-0.0347954,0.00114078,1.12861e-05,1.31894,0.22694,0.52
-0.0354193,-0.0347954,0.00115797,7.52407e-06,1.38074,0.220097,0.524
-0.0354146,-0.0347954,0.00117528,5.01605e-06,1.44033,0.213012,0.528
-0.0354099,-0.0347954,0.00119271,3.34403e-06,1.49864,0.205695,0.532
-0.0354051,-0.0347958,0.00121026,-2.65616e-05,1.62216,0.198133,0.536
-0.0354002,-0.0347951,0.00122793,3.98741e-05,1.52641,0.190126,0.54
-0.0353952,-0.0347951,0.00124573,2.65828e-05,1.61253,0.182521,0.544
-0.0353902,-0.0347951,0.00126364,1.77218e-05,1.68933,0.174572,0.548
-0.0353851,-0.0347951,0.00128168,1.18146e-05,1.76013,0.16632,0.552
-0.03538,-0.0347951,0.00129984,7.87637e-06,1.82713,0.157793,0.556
-0.0353747,-0.0347951,0.00131812,5.25092e-06,1.89181,0.149009,0.56
-0.0353694,-0.0347951,0.00133651,3.50061e-06,1.95514,0.139977,0.564
-0.035364,-0.0347951,0.00135503,2.33374e-06,2.01778,0.130706,0.568
-0.0353586,-0.0347951,0.00137367,1.55583e-06,2.08016,0.121199,0.572
-0.035353,-0.0347951,0.00139243,1.03722e-06,2.14259,0.111458,0.576
-0.0353474,-0.0347948,0.00141131,2.94824e-05,2.13939,0.101505,0.58
-0.0353417,-0.0347948,0.00143031,1.96549e-05,2.2239,0.0915822,0.584
-0.035336,-0.0347944,0.00144943,4.18942e-05,2.23584,0.0813526,0.588
-0.0353302,-0.0347944,0.00146867,2.79295e-05,2.33085,0.0710896,0.592
-0.0353242,-0.0347944,0.00148802,1.86197e-05,2.41607,0.0604548,0.596
-0.0353182,-0.0347944,0.0015075,1.24131e-05,2.49498,0.0494923,0.6
-0.0353122,-0.0347941,0.0015271,3.70663e-05,2.50405,0.0382512,0.604
-0.035306,-0.0347937,0.00154681,5.35018e-05,2.53214,0.0270139,0.608
-0.0352998,-0.0347934,0.00156665,6.44588e-05,2.57312,0.0156981,0.612
-0.0352935,-0.0347927,0.0015866,0.000100554,2.55706,0.00426899,0.616
-0.0352871,-0.0347923,0.00160667,9.58272e-05,2.63442,-0.00706773,0.62
-0.0352806,-0.034792,0.00162686,9.26757e-05,2.7089,-0.0186955,0.624
-0.0352741,-0.0347916,0.00164717,9.05747e-05,2.78167,-0.0306005,0.628
-0.0352675,-0.034791,0.00166759,0.000117965,2.78767,-0.0427538,0.632
-0.0352608,-0.0347903,0.00168813,0.000136225,2.81475,-0.0548864,0.636
-0.035254,-0.0347896,0.0017088,0.000148399,2.8561,-0.0670894,0.64
-0.0352471,-0.0347885,0.00172957,0.000185305,2.84132,-0.0794037,0.644
-0.0352401,-0.0347882,0.00175047,0.000152328,2.98644,-0.0916482,0.648
-0.0352331,-0.0347872,0.00177148,0.000187925,2.97591,-0.104432,0.652
-0.035226,-0.0347854,0.00179262,0.000269238,2.86088,-0.117079,0.656
-0.0352187,-0.034784,0.00181386,0.000294655,2.87301,-0.129201,0.66
-0.0352114,-0.034782,0.00183523,0.000369183,2.77305,-0.141289,0.664
-0.0352041,-0.0347799,0.00185671,0.000418867,2.72933,-0.152898,0.668
-0.0351966,-0.0347782,0.00187831,0.000423199,2.78919,-0.164295,0.672
-0.035189,-0.0347761,0.00190002,0.000454879,2.78709,-0.175887,0.676
-0.0351814,-0.034774,0.00192185,0.000475998,2.80928,-0.187426,0.68
-0.0351737,-0.0347716,0.0019438,0.000518868,2.78204,-0.198996,0.684
-0.0351658,-0.0347699,0.00196586,0.000489867,2.91915,-0.210446,0.688
-0.0351579,-0.0347682,0.00198804,0.000470533,3.03529,-0.222446,0.692
-0.0351499,-0.0347657,0.00201034,0.000515225,3.00598,-0.23486,0.696
-0.0351418,-0.0347647,0.00203275,0.000429856,3.27409,-0.247183,0.7
-0.0351337,-0.034763,0.00205527,0.000430525,3.34749,-0.260576,0.704
-0.0351254,-0.0347626,0.00207791,0.000315808,3.6855,-0.274317,0.708
-0.035117,-0.0347623,0.00210067,0.000239329,3.93862,-0.289465,0.712
-0.0351086,-0.0347619,0.00212354,0.000188344,4.13539,-0.305648,0.716
-0.0351001,-0.0347616,0.00214653,0.000154354,4.29482,-0.322619,0.72
-0.0350914,-0.0347612,0.00216963,0.000131693,4.4296,-0.340211,0.724
-0.0350827,-0.0347606,0.00219284,0.000145377,4.48233,-0.358296,0.728
-0.0350739,-0.0347599,0.00221617,0.0001545,4.54596,-0.376537,0.732
-0.035065,-0.0347592,0.00223961,0.000160582,4.61709,-0.394982,0.736
-0.035056,-0.0347581,0.00226317,0.000193427,4.62762,-0.41364,0.74
-0.0350469,-0.0347574,0.00228684,0.000186533,4.72921,-0.432291,0.744
-0.0350377,-0.0347564,0.00231063,0.000210728,4.7605,-0.451286,0.748
-0.0350284,-0.0347557,0.00233453,0.000198067,4.87641,-0.470363,0.752
-0.035019,-0.0347543,0.00235854,0.000247209,4.85189,-0.489823,0.756
-0.0350095,-0.034754,0.00238267,0.000193597,5.06229,-0.509163,0.76
-0.0349999,-0.0347533,0.00240691,0.000186646,5.16756,-0.529315,0.764
-0.0349903,-0.0347523,0.00243126,0.000210804,5.20252,-0.54982,0.768
-0.0349805,-0.0347523,0.00245573,0.000140536,5.45379,-0.570458,0.772
-0.0349706,-0.0347519,0.00248031,0.000122481,5.58751,-0.592079,0.776
-0.0349606,-0.0347509,0.002505,0.000168027,5.57679,-0.61415,0.78
-0.0349506,-0.0347509,0.0025298,0.000112018,5.79833,-0.636148,0.784
-0.0349404,-0.0347502,0.00255472,0.000132261,5.84712,-0.658975,0.788
-0.0349301,-0.0347498,0.00257975,0.000116965,5.9776,-0.681943,0.792
-0.0349198,-0.0347495,0.00260489,0.000106767,6.09741,-0.705382,0.796
-0.0349093,-0.0347488,0.00263014,0.00012876,6.14449,-0.729225,0.8
-0.0348987,-0.0347481,0.00265551,0.000143422,6.20873,-0.753176,0.804
-0.0348881,-0.0347474,0.00268098,0.000153196,6.28464,-0.777308,0.808
-0.0348773,-0.0347471,0.00270657,0.000130922,6.43445,-0.801693,0.812
-0.0348664,-0.0347467,0.00273227,0.000116072,6.56839,-0.826627,0.816
-0.0348554,-0.0347464,0.00275808,0.000106172,6.69201,-0.85204,0.82
-0.0348443,-0.034746,0.002784,9.95725e-05,6.80899,-0.877886,0.824
-0.0348331,-0.0347457,0.00281004,9.51726e-05,6.92181,-0.904133,0.828
-0.0348219,-0.0347447,0.00283618,0.000149821,6.9004,-0.93072,0.832
-0.0348105,-0.034744,0.00286244,0.000157463,6.98636,-0.957129,0.836
-0.034799,-0.0347429,0.0028888,0.000191348,7.01293,-0.983783,0.84
-0.0347873,-0.0347422,0.00291528,0.000185147,7.1314,-1.01047,0.844
-0.0347756,-0.0347415,0.00294186,0.000181013,7.246,-1.03755,0.848
-0.0347638,-0.0347412,0.00296856,0.000149466,7.42414,-1.06505,0.852
-0.0347519,-0.0347412,0.00299536,9.96443e-05,7.64538,-1.09322,0.856
-0.0347398,-0.0347412,0.00302228,6.64295e-05,7.83023,-1.12223,0.86
-0.0347277,-0.0347409,0.0030493,7.30773e-05,7.92522,-1.15191,0.864
-0.0347155,-0.0347405,0.00307644,7.75091e-05,8.02596,-1.18188,0.868
-0.0347031,-0.0347398,0.00310368,0.000109255,8.06493,-1.21214,0.872
-0.0346906,-0.0347391,0.00313104,0.000130418,8.12837,-1.24245,0.876
-0.034678,-0.0347384,0.0031585,0.000144527,8.20837,-1.2729,0.88
-0.0346654,-0.0347374,0.00318607,0.000182724,8.23383,-1.30357,0.884
-0.0346526,-0.0347364,0.00321375,0.000208189,8.28856,-1.33421,0.888
-0.0346396,-0.0347353,0.00324154,0.000225165,8.36309,-1.36497,0.892
-0.0346266,-0.0347339,0.00326944,0.000265274,8.38521,-1.39591,0.896
-0.0346135,-0.0347326,0.00329745,0.000292013,8.43803,-1.42681,0.9
-0.0346002,-0.0347312,0.00332556,0.000309839,8.5116,-1.45782,0.904
-0.0345869,-0.0347301,0.00335378,0.000292932,8.66511,-1.48905,0.908
-0.0345734,-0.0347295,0.00338211,0.00025287,8.87267,-1.52083,0.912
-0.0345598,-0.0347288,0.00341055,0.000226162,9.05114,-1.55338,0.916
-0.0345461,-0.0347284,0.0034391,0.000179565,9.27636,-1.58659,0.92
-0.0345323,-0.0347281,0.00346775,0.000148501,9.46762,-1.62064,0.924
-0.0345184,-0.0347281,0.00349651,9.90008e-05,9.70238,-1.65539,0.928
-0.0345043,-0.0347277,0.00352538,9.47915e-05,9.83519,-1.691,0.932
-0.0344902,-0.0347274,0.00355436,9.19852e-05,9.96567,-1.72704,0.936
-0.0344759,-0.0347267,0.00358344,0.000118905,10.029,-1.76347,0.94
-0.0344615,-0.0347257,0.00361263,0.000165643,10.0474,-1.80001,0.944
-0.034447,-0.0347239,0.00364193,0.000254383,9.9698,-1.83644,0.948
-0.0344324,-0.0347222,0.00367133,0.000313543,9.95919,-1.87239,0.952
-0.0344176,-0.0347198,0.00370084,0.000410565,9.86181,-1.9081,0.956
-0.0344028,-0.0347174,0.00373045,0.000475247,9.83763,-1.94325,0.96
-0.0343878,-0.0347149,0.00376018,0.000518368,9.86251,-1.97815,0.964
-0.0343727,-0.0347129,0.00379,0.000518324,9.98624,-2.01304,0.968
-0.0343575,-0.0347101,0.00381994,0.000575877,9.97905,-2.04827,0.972
-0.0343421,-0.0347073,0.00384998,0.000614245,10.0156,-2.08334,0.976
-0.0343267,-0.0347042,0.00388012,0.000668615,10.0158,-2.1184,0.98
-0.0343111,-0.0347008,0.00391037,0.000733653,9.99145,-2.1533,0.984
-0.0342954,-0.0346966,0.00394073,0.000834593,9.88476,-2.18791,0.988
-0.0342796,-0.0346928,0.00397119,0.000873095,9.92005,-2.22194,0.992
-0.0342636,-0.0346883,0.00400175,0.000956346,9.85317,-2.25594,0.996
-0.0342476,-0.0346825,0.00403243,0.00112701,9.5858,-2.28943,1
-0.0342314,-0.0346749,0.0040632,0.00138474,9.11729,-2.32153,1.004
-0.034215,-0.0346666,0.00409408,0.00161414,8.71012,-2.35144,1.008
-0.0341986,-0.0346572,0.00412507,0.00185345,8.27731,-2.3794,1.012
-0.034182,-0.0346465,0.00415615,0.00212815,7.76039,-2.4053,1.016
-0.0341654,-0.0346351,0.00418735,0.00236887,7.31746,-2.42882,1.02
-0.0341485,-0.0346224,0.00421865,0.00264451,6.79147,-2.45026,1.024
-0.0341316,-0.0346092,0.00425005,0.00285706,6.40601,-2.46931,1.028
-0.0341145,-0.0345951,0.00428155,0.00308514,5.98232,-2.48657,1.032
-0.0340974,-0.0345805,0.00431316,0.00326598,5.66367,-2.50191,1.036
-0.03408,-0.0345647,0.00434487,0.0035017,5.21729,-2.51573,1.04
-0.0340626,-0.0345488,0.00437669,0.00365885,4.9475,-2.52757,1.044
-0.034045,-0.0345325,0.00440861,0.00379241,4.72986,-2.53818,1.048
-0.0340273,-0.0345163,0.00444063,0.00388144,4.61261,-2.54782,1.052
-0.0340095,-0.0345025,0.00447275,0.00373927,5.02352,-2.55705,1.056
-0.0339915,-0.0344907,0.00450498,0.00347174,5.7243,-2.56816,1.06
-0.0339735,-0.0344804,0.00453731,0.00317822,6.48975,-2.58234,1.064
-0.0339552,-0.0344707,0.00456974,0.00292496,7.16878,-2.59981,1.068
-0.0339369,-0.0344614,0.00460228,0.00272733,7.72559,-2.62016,1.072
-0.0339184,-0.0344527,0.00463491,0.00253799,8.26751,-2.64289,1.076
-0.0338998,-0.0344434,0.00466765,0.00246935,8.53734,-2.66783,1.08
-0.0338811,-0.0344334,0.00470049,0.00248117,8.62509,-2.69379,1.084
-0.0338622,-0.0344213,0.00473344,0.0026618,8.32737,-2.71991,1.088
-0.0338432,-0.0344085,0.00476648,0.00283979,8.0335,-2.74459,1.092
-0.0338241,-0.0343926,0.00479963,0.00321758,7.28054,-2.76772,1.096
-0.0338048,-0.0343757,0.00483288,0.00355581,6.61262,-2.78745,1.1
-0.0337854,-0.034357,0.00486623,0.00392525,5.86852,-2.80411,1.104
-0.0337659,-0.034338,0.00489968,0.00420033,5.33493,-2.81747,1.108
-0.0337462,-0.0343194,0.00493323,0.00435493,5.07317,-2.8285,1.112
-0.0337264,-0.0343017,0.00496688,0.00437163,5.12509,-2.83842,1.116
-0.0337065,-0.0342855,0.00500063,0.00426759,5.45367,-2.84861,1.12
-0.0336864,-0.0342696,0.00503448,0.00416944,5.77132,-2.86021,1.124
-0.0336662,-0.0342544,0.00506844,0.00404643,6.14828,-2.87318,1.128
-0.0336459,-0.0342402,0.00510249,0.00387805,6.63187,-2.88779,1.132
-0.0336254,-0.0342264,0.00513664,0.003737,7.05654,-2.90446,1.136
-0.0336048,-0.0342123,0.0051709,0.00367176,7.31099,-2.92288,1.14
-0.033584,-0.0341967,0.00520525,0.00374343,7.2542,-2.94224,1.144
-0.0335631,-0.0341791,0.00523971,0.00396396,6.85657,-2.96116,1.148
-0.0335421,-0.0341601,0.00527426,0.00422614,6.36084,-2.97821,1.152
-0.0335209,-0.0341397,0.00530891,0.00451609,5.79808,-2.99297,1.156
-0.0334996,-0.0341197,0.00534366,0.0046806,5.51826,-3.00527,1.16
-0.0334782,-0.0341014,0.00537852,0.00464632,5.69123,-3.01641,1.164
-0.0334566,-0.0340844,0.00541347,0.0045083,6.10286,-3.02834,1.168
-0.0334349,-0.0340685,0.00544851,0.00432992,6.60995,-3.04208,1.172
-0.033413,-0.0340526,0.00548366,0.00421099,6.98481,-3.05795,1.176
-0.033391,-0.0340367,0.00551891,0.00413171,7.27182,-3.07538,1.18
-0.0333689,-0.0340212,0.00555425,0.00405007,7.56638,-3.09401,1.184
-0.0333466,-0.034005,0.0055897,0.00405322,7.66919,-3.11379,1.188
-0.0333242,-0.0339877,0.00562524,0.00414169,7.57765,-3.13389,1.192
-0.0333016,-0.0339694,0.00566088,0.00428705,7.35538,-3.15345,1.196
-0.0332789,-0.0339497,0.00569662,0.00449911,6.97896,-3.17189,1.2
-0.033256,-0.0339283,0.00573245,0.00478445,6.43229,-3.18853,1.204
-0.033233,-0.0339068,0.00576838,0.00497467,6.09928,-3.20274,1.208
-0.0332099,-0.0338878,0.00580441,0.00489995,6.36997,-3.21561,1.212
-0.0331866,-0.0338695,0.00584054,0.00479255,6.71748,-3.22965,1.216
-0.0331631,-0.0338512,0.00587677,0.00472095,6.98573,-3.24513,1.22
-0.0331396,-0.0338329,0.00591309,0.00467322,7.20143,-3.26172,1.224
-0.0331158,-0.0338143,0.00594951,0.00467019,7.31652,-3.27915,1.228
-0.033092,-0.0337946,0.00598602,0.00475454,7.23266,-3.29696,1.232
-0.0330679,-0.0337731,0.00602264,0.00495473,6.88329,-3.31423,1.236
-0.0330438,-0.0337507,0.00605935,0.00517457,6.48653,-3.32986,1.24
-0.0330195,-0.0337289,0.00609615,0.00526354,6.3863,-3.34377,1.244
-0.032995,-0.0337061,0.00613305,0.00540923,6.15572,-3.35712,1.248
-0.0329704,-0.0336843,0.00617005,0.00541998,6.23221,-3.3695,1.252
-0.0329456,-0.0336636,0.00620715,0.00534078,6.51514,-3.38222,1.256
-0.0329207,-0.0336443,0.00624434,0.00517281,7.00326,-3.39621,1.26
-0.0328957,-0.0336249,0.00628162,0.00506083,7.36696,-3.41225,1.264
-0.0328705,-0.0336052,0.006319,0.00501497,7.58215,-3.42978,1.268
-0.0328451,-0.0335838,0.00635648,0.00512835,7.43474,-3.44807,1.272
-0.0328196,-0.033561,0.00639405,0.0053191,7.10934,-3.46557,1.276
-0.032794,-0.0335368,0.00643172,0.00556143,6.66368,-3.48152,1.28
-0.0327682,-0.0335126,0.00646948,0.00572299,6.39962,-3.49549,1.284
-0.0327422,-0.0334902,0.00650734,0.00568673,6.58619,-3.50836,1.288
-0.0327161,-0.0334684,0.00654529,0.00560498,6.8783,-3.52204,1.292
-0.0326899,-0.033448,0.00658334,0.00543532,7.37371,-3.53701,1.296
-0.0326635,-0.033428,0.00662148,0.00529342,7.80931,-3.55409,1.3
-0.0326369,-0.0334086,0.00665972,0.00514124,8.27165,-3.57303,1.304
-0.0326102,-0.0333893,0.00669805,0.00503978,8.62138,-3.59389,1.308
-0.0325833,-0.0333689,0.00673647,0.00505852,8.69877,-3.61612,1.312
-0.0325563,-0.0333471,0.00677499,0.00518618,8.5276,-3.63852,1.316
-0.0325291,-0.0333254,0.0068136,0.00527128,8.45255,-3.66009,1.32
