joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
1.48644,1.48579,-5.89247e-05,1.76372e-09,1.05946,-0.127788,0.116
1.48644,1.48579,-6.30354e-05,1.17581e-09,1.05385,-0.13191,0.12
1.48644,1.48579,-6.72832e-05,7.83875e-10,1.04785,-0.13599,0.124
1.48644,1.48579,-7.16679e-05,5.22583e-10,1.04148,-0.140024,0.128
1.48644,1.48579,-7.61893e-05,3.48389e-10,1.03471,-0.144013,0.132
1.48644,1.48579,-8.08472e-05,2.32259e-10,1.02757,-0.147954,0.136
1.48644,1.48579,-8.56415e-05,1.5484e-10,1.02003,-0.151846,0.14
1.48644,1.48579,-9.0572e-05,1.03226e-10,1.0121,-0.155688,0.144
1.48644,1.48579,-9.56387e-05,6.88176e-11,1.00377,-0.159477,0.148
1.48644,1.48579,-0.000100841,4.58784e-11,0.995057,-0.163213,0.152
1.48644,1.48579,-0.00010618,3.05856e-11,0.985942,-0.166894,0.156
1.48644,1.48579,-0.000111654,2.03904e-11,0.976429,-0.170518,0.16
1.48644,1.48579,-0.000117263,1.35936e-11,0.966514,-0.174084,0.164
1.48644,1.48579,-0.000123008,9.0624e-12,0.956195,-0.17759,0.168
1.48644,1.48579,-0.000128888,6.0416e-12,0.945472,-0.181035,0.172
1.48644,1.48579,-0.000134903,4.02773e-12,0.934341,-0.184418,0.176
1.48644,1.48579,-0.000141053,2.68515e-12,0.922801,-0.187736,0.18
1.48644,1.48579,-0.000147338,1.7901e-12,0.910849,-0.190989,0.184
1.48644,1.48579,-0.000153757,1.1934e-12,0.898484,-0.194174,0.188
1.48644,1.48579,-0.00016031,7.95601e-13,0.885703,-0.19729,0.192
1.48644,1.48579,-0.000166998,5.30401e-13,0.872505,-0.200336,0.196
1.48643,1.48579,-0.00017382,3.53601e-13,0.858887,-0.203311,0.2
1.48643,1.48579,-0.000180776,2.35734e-13,0.844847,-0.206211,0.204
1.48643,1.48579,-0.000187866,1.57156e-13,0.830384,-0.209037,0.208
1.48643,1.48579,-0.00019509,1.04771e-13,0.815494,-0.211787,0.212
1.48643,1.48579,-0.000202447,6.9847e-14,0.800177,-0.214458,0.216
1.48643,1.48579,-0.000209937,4.65647e-14,0.784429,-0.217049,0.22
1.48643,1.48579,-0.00021756,3.10431e-14,0.76825,-0.21956,0.224
1.48643,1.48579,-0.000225317,2.06954e-14,0.751636,-0.221988,0.228
1.48643,1.48579,-0.000233207,1.37969e-14,0.734587,-0.224331,0.232
1.48643,1.48579,-0.000241229,9.19796e-15,0.717099,-0.226589,0.236
1.48643,1.48579,-0.000249384,6.13197e-15,0.69917,-0.22876,0.24
1.48642,1.48579,-0.000257671,4.08798e-15,0.680799,-0.230841,0.244
1.48642,1.48579,-0.000266091,2.72532e-15,0.661984,-0.232832,0.248
1.48642,1.48579,-0.000274642,1.81688e-15,0.642722,-0.234731,0.252
1.48642,1.48579,-0.000283326,1.21125e-15,0.623011,-0.236536,0.256
1.48642,1.48579,-0.000292142,8.07503e-16,0.602849,-0.238246,0.26
1.48642,1.48579,-0.000301089,5.38335e-16,0.582235,-0.23986,0.264
1.48642,1.48579,-0.000310168,3.5889e-16,0.561166,-0.241374,0.268
1.48642,1.48579,-0.000319378,2.3926e-16,0.539639,-0.242789,0.272
1.48642,1.48579,-0.00032872,1.59507e-16,0.517654,-0.244103,0.276
1.48641,1.48579,-0.000338192,1.06338e-16,0.495207,-0.245313,0.28
1.48641,1.48579,-0.000347796,7.08919e-17,0.472297,-0.246419,0.284
1.48641,1.48579,-0.00035753,4.72613e-17,0.448921,-0.247419,0.288
1.48641,1.48579,-0.000367395,3.15075e-17,0.425079,-0.24831,0.292
1.48641,1.48579,-0.00037739,2.1005e-17,0.400766,-0.249092,0.296
1.48641,1.48579,-0.000387516,1.40033e-17,0.375982,-0.249763,0.3
1.48641,1.48579,-0.000397772,9.33556e-18,0.350724,-0.250322,0.304
1.4864,1.48579,-0.000408158,6.2237e-18,0.32499,-0.250766,0.308
1.4864,1.48579,-0.000418674,4.14914e-18,0.298778,-0.251095,0.312
1.4864,1.48579,-0.00042932,2.76609e-18,0.272086,-0.251306,0.316
1.4864,1.48579,-0.000440095,1.84406e-18,0.244912,-0.251398,0.32
1.4864,1.48579,-0.000450999,1.22937e-18,0.217254,-0.251369,0.324
1.4864,1.48579,-0.000462033,8.19582e-19,0.189109,-0.251218,0.328
1.48639,1.48579,-0.000473197,5.46388e-19,0.160475,-0.250943,0.332
1.48639,1.48579,-0.000484489,3.64259e-19,0.131351,-0.250543,0.336
1.48639,1.48579,-0.00049591,2.42839e-19,0.101734,-0.250015,0.34
1.48639,1.48579,-0.000507459,1.61893e-19,0.0716229,-0.249359,0.344
1.48639,1.48579,-0.000519137,1.07929e-19,0.0410143,-0.248573,0.348
1.48638,1.48579,-0.000530944,2.87909e-05,-0.0559475,-0.247634,0.352
1.48638,1.48579,-0.000542879,-9.59697e-06,-0.000228584,-0.246318,0.356
1.48638,1.48579,-0.000554942,-6.39798e-06,-0.0394994,-0.245225,0.36
1.48638,1.48579,-0.000567132,-4.26532e-06,-0.0768895,-0.243963,0.364
1.48637,1.48579,-0.000579451,-2.84355e-06,-0.113196,-0.242543,0.368
1.48637,1.48579,-0.000591897,2.68952e-05,-0.214806,-0.240947,0.372
1.48637,1.48579,-0.000604471,-1.08608e-05,-0.163039,-0.238958,0.376
1.48637,1.48579,-0.000617172,-7.24052e-06,-0.205801,-0.237176,0.38
1.48636,1.48579,-0.00063,-3.36179e-05,-0.180525,-0.235235,0.384
1.48636,1.48579,-0.000642956,6.37897e-06,-0.307148,-0.233367,0.388
1.48636,1.48579,-0.000656038,4.25265e-06,-0.338605,-0.230977,0.392
1.48636,1.48578,-0.000669247,-5.47468e-05,-0.240462,-0.228499,0.396
1.48635,1.48579,-0.000682583,2.1084e-05,-0.450264,-0.226369,0.4
1.48635,1.48578,-0.000696045,-4.35258e-05,-0.340618,-0.223422,0.404
1.48635,1.48579,-0.000709633,2.85646e-05,-0.543106,-0.220874,0.408
1.48635,1.48578,-0.000723347,-3.85388e-05,-0.428939,-0.217542,0.412
1.48634,1.48579,-0.000737188,6.06803e-05,-0.694625,-0.21461,0.416
1.48634,1.48578,-0.000751154,-4.59193e-05,-0.491719,-0.210664,0.42
1.48634,1.48579,-0.000765246,-1.82192e-06,-0.632275,-0.207524,0.424
1.48633,1.48578,-0.000779464,-3.00055e-05,-0.608771,-0.203828,0.428
1.48633,1.48579,-0.000793807,8.78723e-06,-0.738538,-0.200205,0.432
1.48633,1.48579,-0.000808275,3.46491e-05,-0.839914,-0.196033,0.436
1.48632,1.48579,-0.000822869,2.30994e-05,-0.856694,-0.191457,0.44
1.48632,1.48579,-0.000837587,1.53996e-05,-0.882636,-0.186825,0.444
1.48632,1.48578,-0.00085243,-4.73155e-05,-0.783165,-0.182138,0.448
1.48631,1.48579,-0.000867398,2.60382e-05,-0.994438,-0.177814,0.452
1.48631,1.48579,-0.000882491,4.61497e-05,-1.0857,-0.172613,0.456
1.48631,1.48579,-0.000897707,-2.68154e-05,-0.964957,-0.167097,0.46
1.4863,1.48579,-0.000913048,-1.78769e-05,-1.0309,-0.162082,0.464
1.4863,1.48579,-0.000928513,-1.19179e-05,-1.09074,-0.156799,0.468
1.4863,1.48579,-0.000944102,-7.94529e-06,-1.1467,-0.151276,0.472
1.48629,1.48579,-0.000959815,-5.29686e-06,-1.20026,-0.14553,0.476
1.48629,1.48579,-0.000975652,-3.53124e-06,-1.25241,-0.139574,0.48
1.48628,1.48578,-0.000991611,-5.9936e-05,-1.17211,-0.133456,0.484
1.48628,1.48578,-0.00100769,-1.11664e-05,-1.33201,-0.127644,0.488
1.48628,1.48578,-0.0010239,-7.44428e-06,-1.39025,-0.121183,0.492
1.48627,1.48578,-0.00104023,-4.96285e-06,-1.44629,-0.114493,0.496
1.48627,1.48578,-0.00105668,-3.30857e-06,-1.50106,-0.107586,0.5
1.48626,1.48578,-0.00107326,-2.20571e-06,-1.55518,-0.100467,0.504
1.48626,1.48578,-0.00108996,-5.90523e-05,-1.47734,-0.0931819,0.508
1.48625,1.48578,-0.00110678,-1.05773e-05,-1.64006,-0.0861979,0.512
1.48625,1.48578,-0.00112372,-7.05153e-06,-1.70135,-0.0785571,0.516
1.48625,1.48578,-0.00114078,-4.70102e-06,-1.7606,-0.0706797,0.52
1.48624,1.48578,-0.00115797,-3.19249e-05,-1.75283,-0.0625962,0.524
1.48624,1.48578,-0.00117528,-7.88651e-05,-1.70011,-0.054597,0.528
1.48623,1.48578,-0.00119271,-2.37858e-05,-1.88055,-0.0467934,0.532
1.48623,1.48578,-0.00121026,-1.58572e-05,-1.95465,-0.0382596,0.536
1.48622,1.48578,-0.00122793,-1.05715e-05,-2.02344,-0.0294377,0.54
1.48622,1.48578,-0.00124573,-7.04766e-06,-2.08889,-0.0203516,0.544
1.48621,1.48578,-0.00126364,-4.69844e-06,-2.15232,-0.011017,0.548
1.48621,1.48578,-0.00128168,-3.13229e-06,-2.2146,-0.00144355,0.552
1.4862,1.48578,-0.00129984,-2.08819e-06,-2.27632,0.00836269,0.556
1.4862,1.48578,-0.00131812,-1.39213e-06,-2.33787,0.0183984,0.56
1.48619,1.48578,-0.00133651,2.78628e-05,-2.46537,0.0286825,0.564
1.48619,1.48578,-0.00135503,1.85752e-05,-2.50581,0.0394577,0.568
1.48618,1.48578,-0.00137367,-4.51984e-05,-2.42209,0.050325,0.572
1.48618,1.48578,-0.00139243,-3.01322e-05,-2.51826,0.0608304,0.576
1.48617,1.48578,-0.00141131,-2.00882e-05,-2.60382,0.0717111,0.58
1.48616,1.48578,-0.00143031,-1.33921e-05,-2.6825,0.08292,0.584
1.48616,1.48578,-0.00144943,-3.7719e-05,-2.69097,0.0944051,0.588
1.48615,1.48578,-0.00146867,-2.5146e-05,-2.78406,0.105903,0.592
1.48615,1.48578,-0.00148802,-1.6764e-05,-2.8684,0.11776,0.596
1.48614,1.48578,-0.0015075,-1.1176e-05,-2.94712,0.129935,0.6
1.48613,1.48578,-0.0015271,-7.45067e-06,-3.02231,0.142403,0.604
1.48613,1.48578,-0.00154681,-4.96711e-06,-3.09536,0.155147,0.608
1.48612,1.48578,-0.00156665,-3.21023e-05,-3.10134,0.168138,0.612
1.48612,1.48578,-0.0015866,-2.14016e-05,-3.19406,0.181124,0.616
1.48611,1.48578,-0.00160667,-1.42677e-05,-3.27943,0.194461,0.62
1.4861,1.48578,-0.00162686,-3.83027e-05,-3.29428,0.208094,0.624
1.4861,1.48578,-0.00164717,-8.3117e-05,-3.26184,0.221718,0.628
1.48609,1.48578,-0.00166759,-2.66204e-05,-3.46105,0.23521,0.632
1.48608,1.48578,-0.00168813,-7.53288e-05,-3.4212,0.249449,0.636
1.48608,1.48578,-0.0017088,-2.14283e-05,-3.6159,0.263522,0.64
1.48607,1.48578,-0.00172957,-4.30764e-05,-3.63934,0.27834,0.644
1.48606,1.48578,-0.00175047,-5.75085e-05,-3.67959,0.293201,0.648
1.48606,1.48578,-0.00177148,-6.713e-05,-3.73126,0.308178,0.652
1.48605,1.48578,-0.00179262,-7.35442e-05,-3.79077,0.32332,0.656
1.48604,1.48578,-0.00181386,-7.78204e-05,-3.85572,0.338659,0.66
1.48603,1.48578,-0.00183523,-8.06712e-05,-3.92454,0.35422,0.664
1.48603,1.48578,-0.00185671,-8.25717e-05,-3.99614,0.370016,0.668
1.48602,1.48578,-0.00187831,-5.50478e-05,-4.13569,0.386081,0.672
1.48601,1.48578,-0.00190002,-3.66985e-05,-4.25538,0.402685,0.676
1.486,1.48578,-0.00192185,-2.44657e-05,-4.36207,0.419741,0.68
1.486,1.48578,-0.0019438,-1.63105e-05,-4.4603,0.437191,0.684
1.48599,1.48578,-0.00196586,-1.08736e-05,-4.55313,0.454996,0.688
1.48598,1.48578,-0.00198804,-7.2491e-06,-4.6426,0.473132,0.692
1.48597,1.48578,-0.00201034,-3.36237e-05,-4.66418,0.491562,0.696
1.48596,1.48578,-0.00203275,-2.24158e-05,-4.77199,0.510033,0.7
1.48596,1.48578,-0.00205527,-1.49438e-05,-4.87212,0.528897,0.704
1.48595,1.48578,-0.00207791,-3.87535e-05,-4.90152,0.548097,0.708
1.48594,1.48578,-0.00210067,-8.34175e-05,-4.88351,0.567328,0.712
1.48593,1.48578,-0.00212354,-0.000113194,-4.89951,0.586405,0.716
1.48592,1.48578,-0.00214653,-0.000133044,-4.93842,0.605475,0.72
1.48591,1.48578,-0.00216963,-0.00020386,-4.86113,0.624597,0.724
1.4859,1.48577,-0.00219284,-0.000164697,-5.03491,0.643371,0.728
1.4859,1.48577,-0.00221617,-0.000224962,-4.98262,0.662759,0.732
1.48589,1.48577,-0.00223961,-0.000149975,-5.2394,0.681927,0.736
1.48588,1.48577,-0.00226317,-0.000186356,-5.24339,0.702067,0.74
1.48587,1.48577,-0.00228684,-0.00021061,-5.27522,0.722144,0.744
1.48586,1.48577,-0.00231063,-0.000284361,-5.19415,0.742238,0.748
1.48585,1.48577,-0.00233453,-0.000391111,-5.03708,0.76186,0.752
1.48584,1.48576,-0.00235854,-0.000519859,-4.82864,0.780684,0.756
1.48583,1.48576,-0.00238267,-0.000634482,-4.65108,0.798514,0.76
1.48582,1.48576,-0.00240691,-0.000854852,-4.23044,0.815402,0.764
1.48581,1.48575,-0.00243126,-0.00103056,-3.90902,0.830387,0.768
1.4858,1.48574,-0.00245573,-0.00117648,-3.6535,0.843905,0.772
1.48579,1.48574,-0.00248031,-0.00133135,-3.37581,0.856226,0.776
1.48578,1.48573,-0.002505,-0.00146338,-3.14848,0.86728,0.78
1.48577,1.48572,-0.0025298,-0.00160899,-2.8886,0.877269,0.784
1.48576,1.48572,-0.00255472,-0.00170606,-2.73803,0.8861,0.788
1.48575,1.48571,-0.00257975,-0.0016844,-2.8581,0.894309,0.792
1.48574,1.4857,-0.00260489,-0.00161238,-3.09443,0.90305,0.796
1.48573,1.4857,-0.00263014,-0.00147799,-3.47529,0.912843,0.8
1.48572,1.48569,-0.00265551,-0.00130203,-3.95419,0.924307,0.804
1.48571,1.48569,-0.00268098,-0.00101197,-4.69767,0.937922,0.808
1.4857,1.48569,-0.00270657,-0.000674649,-5.5548,0.9548,0.812
1.48569,1.48569,-0.00273227,-0.000392184,-6.29277,0.975356,0.816
1.48568,1.48569,-0.00275808,-0.000232665,-6.75495,0.998999,0.82
1.48567,1.48569,-0.002784,-0.000212692,-6.90134,1.02448,0.824
1.48566,1.48569,-0.00281004,-0.000199377,-7.03358,1.0505,0.828
1.48564,1.48569,-0.00283618,-0.000132918,-7.28835,1.07702,0.832
1.48563,1.48569,-0.00286244,-8.86118e-05,-7.49431,1.10453,0.836
1.48562,1.48569,-0.0028888,-5.90745e-05,-7.66799,1.13283,0.84
1.48561,1.48569,-0.00291528,-3.9383e-05,-7.82041,1.16176,0.844
1.4856,1.48569,-0.00294186,-5.50463e-05,-7.89305,1.19121,0.848
1.48559,1.48569,-0.00296856,-6.54884e-05,-7.97815,1.22086,0.852
1.48557,1.48569,-0.00299536,-0.000101241,-8.00595,1.25073,0.856
1.48556,1.48569,-0.00302228,-9.62848e-05,-8.12705,1.28062,0.86
1.48555,1.48569,-0.0030493,-0.000121772,-8.17938,1.3109,0.864
1.48554,1.48569,-0.00307644,-0.000138763,-8.2515,1.34128,0.868
1.48553,1.48569,-0.00310368,-0.000178881,-8.27121,1.37183,0.872
1.48551,1.48569,-0.00313104,-0.000176836,-8.38748,1.40236,0.876
1.4855,1.48569,-0.0031585,-0.000204264,-8.43716,1.43324,0.88
1.48549,1.48569,-0.00318607,-0.000193758,-8.57394,1.46424,0.884
1.48547,1.48568,-0.00321375,-0.000186754,-8.70366,1.49571,0.888
1.48546,1.48568,-0.00324154,-0.000153293,-8.89481,1.52762,0.892
1.48545,1.48568,-0.00326944,-0.000188568,-8.93008,1.5602,0.896
1.48544,1.48568,-0.00329745,-0.000183294,-9.05832,1.59281,0.9
1.48542,1.48568,-0.00332556,-0.000179778,-9.18342,1.62585,0.904
1.48541,1.48568,-0.00335378,-0.000177434,-9.30669,1.65929,0.908
1.4854,1.48568,-0.00338211,-0.000204662,-9.36316,1.69311,0.912
1.48538,1.48568,-0.00341055,-0.000165232,-9.57246,1.72707,0.916
1.48537,1.48568,-0.0034391,-0.000138946,-9.75315,1.76181,0.92
1.48535,1.48568,-0.00346775,-9.26305e-05,-9.9809,1.7972,0.924
1.48534,1.48568,-0.00349651,-9.05446e-05,-10.1091,1.83341,0.928
1.48533,1.48568,-0.00352538,-0.000117945,-10.1706,1.87001,0.932
1.48531,1.48568,-0.00355436,-0.000107421,-10.3193,1.90675,0.936
1.4853,1.48568,-0.00358344,-0.000157987,-10.3292,1.94393,0.94
1.48528,1.48568,-0.00361263,-0.000191697,-10.3777,1.98101,0.944
1.48527,1.48567,-0.00364193,-0.000242962,-10.3863,2.01813,0.948
1.48525,1.48567,-0.00367133,-0.00033472,-10.3022,2.05509,0.952
1.48524,1.48567,-0.00370084,-0.000453474,-10.1557,2.0915,0.956
1.48522,1.48567,-0.00373045,-0.000475062,-10.2303,2.12716,0.96
1.48521,1.48567,-0.00376018,-0.000547035,-10.1901,2.16297,0.964
1.48519,1.48566,-0.00379,-0.000566227,-10.2703,2.19847,0.968
1.48518,1.48566,-0.00381994,-0.000607812,-10.2998,2.23416,0.972
1.48516,1.48566,-0.00384998,-0.000635535,-10.3611,2.26983,0.976
1.48515,1.48565,-0.00388012,-0.000711599,-10.3122,2.30558,0.98
1.48513,1.48565,-0.00391037,-0.0007911,-10.255,2.34095,0.984
1.48512,1.48565,-0.00394073,-0.000901682,-10.1262,2.37588,0.988
1.4851,1.48564,-0.00397119,-0.00100419,-10.0149,2.4101,0.992
1.48509,1.48563,-0.00400175,-0.00121649,-9.65157,2.4436,0.996
1.48507,1.48563,-0.00403243,-0.00144439,-9.24987,2.47533,1
1.48505,1.48562,-0.0040632,-0.00174028,-8.68971,2.5051,1.004
1.48504,1.48561,-0.00409408,-0.00205271,-8.08763,2.53224,1.008
1.48502,1.48559,-0.00412507,-0.00234736,-7.52183,2.55661,1.012
1.485,1.48558,-0.00415615,-0.00263017,-6.97904,2.57838,1.016
1.48499,1.48557,-0.00418735,-0.00287629,-6.51627,2.59767,1.02
1.48497,1.48555,-0.00421865,-0.00312675,-6.04031,2.61483,1.024
1.48495,1.48554,-0.00425005,-0.0033513,-5.62023,2.62983,1.028
1.48494,1.48552,-0.00428155,-0.00352979,-5.30256,2.64293,1.032
1.48492,1.48551,-0.00431316,-0.00370637,-4.98709,2.65457,1.036
1.4849,1.48549,-0.00434487,-0.00379529,-4.86996,2.66483,1.04
1.48488,1.48548,-0.00437669,-0.003797,-4.95163,2.67459,1.044
1.48487,1.48546,-0.00440861,-0.00362539,-5.43047,2.68478,1.048
1.48485,1.48545,-0.00444063,-0.00336702,-6.11137,2.69712,1.052
1.48483,1.48544,-0.00447275,-0.00305083,-6.92963,2.71245,1.056
1.48481,1.48543,-0.00450498,-0.00272487,-7.77626,2.73135,1.06
1.4848,1.48543,-0.00453731,-0.00247877,-8.44644,2.75384,1.064
1.48478,1.48542,-0.00456974,-0.0023147,-8.93389,2.77915,1.068
1.48476,1.48541,-0.00460228,-0.00223412,-9.23394,2.80644,1.072
1.48474,1.4854,-0.00463491,-0.00220919,-9.40887,2.8349,1.076
1.48472,1.48539,-0.00466765,-0.00230773,-9.30262,2.86392,1.08
1.4847,1.48538,-0.00470049,-0.00254617,-8.87559,2.89224,1.084
1.48468,1.48537,-0.00473344,-0.0027915,-8.42967,2.91854,1.088
1.48467,1.48535,-0.00476648,-0.00315659,-7.70659,2.94266,1.092
1.48465,1.48533,-0.00479963,-0.00354394,-6.92738,2.96346,1.096
1.48463,1.48531,-0.00483288,-0.00388855,-6.24033,2.98075,1.1
1.48461,1.4853,-0.00486623,-0.00414707,-5.74527,2.99499,1.104
1.48459,1.48528,-0.00489968,-0.00423305,-5.64139,3.0071,1.108
1.48457,1.48526,-0.00493323,-0.00423279,-5.73416,3.01876,1.112
1.48455,1.48525,-0.00496688,-0.00408866,-6.1568,3.03087,1.116
1.48453,1.48523,-0.00500063,-0.00393499,-6.60446,3.04482,1.12
1.48451,1.48522,-0.00503448,-0.00377497,-7.07003,3.06068,1.124
1.48449,1.4852,-0.00506844,-0.00363949,-7.48291,3.07852,1.128
1.48447,1.48519,-0.00510249,-0.00349159,-7.92728,3.09811,1.132
1.48445,1.48518,-0.00513664,-0.00339299,-8.26217,3.11955,1.136
1.48443,1.48517,-0.0051709,-0.00335605,-8.4585,3.14233,1.14
1.48441,1.48515,-0.00520525,-0.00344659,-8.36471,3.16579,1.144
1.48439,1.48513,-0.00523971,-0.00370848,-7.87831,3.18861,1.148
1.48436,1.48512,-0.00527426,-0.00402703,-7.25882,3.20913,1.152
1.48434,1.4851,-0.00530891,-0.00432577,-6.68019,3.22683,1.156
1.48432,1.48508,-0.00534366,-0.00455372,-6.25936,3.24195,1.16
1.4843,1.48506,-0.00537852,-0.00459052,-6.27279,3.25528,1.164
1.48428,1.48504,-0.00541347,-0.0044711,-6.64377,3.26871,1.168
1.48426,1.48502,-0.00544851,-0.00430512,-7.12406,3.28377,1.172
1.48424,1.48501,-0.00548366,-0.00422325,-7.41553,3.30082,1.176
1.48421,1.48499,-0.00551891,-0.00416868,-7.64677,3.31906,1.18
1.48419,1.48497,-0.00555425,-0.00416108,-7.7723,3.33822,1.184
1.48417,1.48496,-0.0055897,-0.00415602,-7.89301,3.35784,1.188
1.48415,1.48494,-0.00562524,-0.0042966,-7.68153,3.37781,1.192
1.48412,1.48492,-0.00566088,-0.0044479,-7.44403,3.39674,1.196
1.4841,1.4849,-0.00569662,-0.00469272,-6.99097,3.41448,1.2
1.48408,1.48488,-0.00573245,-0.00491352,-6.58964,3.43014,1.204
1.48406,1.48486,-0.00576838,-0.00503193,-6.41968,3.44404,1.208
1.48403,1.48484,-0.00580441,-0.00490933,-6.79986,3.45729,1.212
1.48401,1.48482,-0.00584054,-0.00459727,-7.61628,3.47231,1.216
1.48399,1.48481,-0.00587677,-0.00436044,-8.26664,3.49081,1.22
1.48396,1.48479,-0.00591309,-0.00417376,-8.80707,3.51208,1.224
1.48394,1.48478,-0.00594951,-0.0040781,-9.14327,3.53558,1.228
1.48391,1.48476,-0.00598602,-0.00404311,-9.34315,3.56041,1.232
1.48389,1.48474,-0.00602264,-0.00410616,-9.32024,3.58596,1.236
1.48387,1.48473,-0.00605935,-0.00409062,-9.47696,3.61134,1.24
1.48384,1.48471,-0.00609615,-0.00408025,-9.62295,3.6373,1.244
1.48382,1.4847,-0.00613305,-0.00401576,-9.89381,3.66383,1.248
1.48379,1.48468,-0.00617005,-0.0038576,-10.3809,3.69151,1.252
1.48377,1.48467,-0.00620715,-0.00360821,-11.0801,3.72129,1.256
1.48374,1.48466,-0.00624434,-0.00318283,-12.187,3.75416,1.26
1.48372,1.48465,-0.00628162,-0.0026977,-13.4384,3.79182,1.264
1.48369,1.48465,-0.006319,-0.00217275,-14.7899,3.83488,1.268
1.48367,1.48465,-0.00635648,-0.00173641,-15.9484,3.88366,1.272
1.48364,1.48464,-0.00639405,-0.00138793,-16.9141,3.9373,1.276
1.48362,1.48464,-0.00643172,-0.00112683,-17.6867,3.9949,1.28
1.48359,1.48464,-0.00646948,-0.000981545,-18.1997,4.05559,1.284
1.48356,1.48463,-0.00650734,-0.000913481,-18.5395,4.11822,1.288
1.48354,1.48463,-0.00654529,-0.000925688,-18.6978,4.18203,1.292
1.48351,1.48463,-0.00658334,-0.000962616,-18.8004,4.24623,1.296
1.48349,1.48462,-0.00662148,-0.0011024,-18.6681,4.31053,1.3
1.48346,1.48462,-0.00665972,-0.00113801,-18.7728,4.37403,1.304
1.48343,1.48461,-0.00669805,-0.00124812,-18.7074,4.43766,1.308
1.48341,1.4846,-0.00673647,-0.00126394,-18.8569,4.50079,1.312
1.48338,1.4846,-0.00677499,-0.00127449,-19.0192,4.56431,1.316
1.48335,1.4846,-0.0068136,-0.00119515,-19.388,4.62832,1.32
1.48332,1.48459,-0.00685231,-0.00108468,-19.8303,4.69371,1.324
1.4833,1.48459,-0.00689111,-0.000982236,-20.257,4.76076,1.328
1.48327,1.48459,-0.00693,-0.000885152,-20.6742,4.8294,1.332
1.48324,1.48458,-0.00696898,-0.000791638,-21.0859,4.89958,1.336
1.48321,1.48458,-0.00700806,-0.000729295,-21.4289,4.97124,1.34
1.48318,1.48458,-0.00704723,-0.000687733,-21.7264,5.04409,1.344
1.48316,1.48458,-0.0070865,-0.000688816,-21.9281,5.11791,1.348
1.48313,1.48457,-0.00712586,-0.000660747,-22.1975,5.19231,1.352
1.4831,1.48457,-0.00716531,-0.000785989,-22.1177,5.26746,1.356
1.48307,1.48457,-0.00720485,-0.000840693,-22.1983,5.34198,1.36
1.48304,1.48456,-0.00724448,-0.000905953,-22.2548,5.41652,1.364
1.48301,1.48456,-0.00728421,-0.00100704,-22.2294,5.49095,1.368
1.48298,1.48455,-0.00732403,-0.00116081,-22.0828,5.56491,1.372
1.48295,1.48455,-0.00736394,-0.00120574,-22.1837,5.63796,1.376
1.48292,1.48454,-0.00740395,-0.00132206,-22.1216,5.71109,1.38
