joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
0.0542781,0.0435409,0.0679269,0.0673831,93.1552,-74.5224,5.1
0.05455,0.0438135,0.0680012,0.0676381,92.8268,-74.6046,5.104
0.0548221,0.044085,0.0680756,0.0677217,92.8873,-74.6852,5.108
0.0550946,0.0443548,0.06815,0.0676335,93.3408,-74.7658,5.112
0.0553673,0.0446267,0.0682244,0.0677475,93.3345,-74.8479,5.116
0.0556404,0.044899,0.0682987,0.0678522,93.3486,-74.9296,5.12
0.0559137,0.0451674,0.0683731,0.0676054,94.1665,-75.0113,5.124
0.0561873,0.0454352,0.0684474,0.0673832,94.9331,-75.0962,5.128
0.0564613,0.0457057,0.0685217,0.0674654,95.0084,-75.1839,5.132
0.0567355,0.045971,0.068596,0.0670884,96.1341,-75.2719,5.136
0.0570101,0.0462405,0.0686703,0.0671825,96.1896,-75.3642,5.14
0.0572849,0.0465069,0.0687446,0.0669861,96.9092,-75.4565,5.144
0.05756,0.0467767,0.0688189,0.0671431,96.8251,-75.5513,5.148
0.0578354,0.0470452,0.0688932,0.0671326,97.1227,-75.6454,5.152
0.0581112,0.0473167,0.0689674,0.0673848,96.8211,-75.7403,5.156
0.0583872,0.0475879,0.0690417,0.0675241,96.7746,-75.8334,5.16
0.0586635,0.0478598,0.0691159,0.0676745,96.7015,-75.926,5.164
0.0589401,0.0481314,0.0691901,0.067746,96.8077,-76.0179,5.168
0.059217,0.0484033,0.0692644,0.0678225,96.9027,-76.1098,5.172
0.0594942,0.0486745,0.0693386,0.0678158,97.1876,-76.2018,5.176
0.0597717,0.0489437,0.0694127,0.0676387,97.864,-76.2948,5.18
0.0600495,0.0492121,0.0694869,0.067463,98.5412,-76.3904,5.184
0.0603276,0.0494823,0.0695611,0.0674898,98.7593,-76.4884,5.188
0.060606,0.0497476,0.0696353,0.0671047,99.9207,-76.5872,5.192
0.0608847,0.0500109,0.0697094,0.0666751,101.191,-76.6907,5.196
0.0611637,0.0502759,0.0697835,0.0665327,101.813,-76.7992,5.2
0.061443,0.050526,0.0698577,0.0651998,105.162,-76.9109,5.204
0.0617225,0.0507765,0.0699318,0.0643399,107.452,-77.0365,5.208
0.0620024,0.0510239,0.0700059,0.0635076,109.695,-77.1717,5.212
0.0622826,0.0512764,0.07008,0.0633846,110.331,-77.3157,5.216
0.0625631,0.0515144,0.070154,0.0620933,113.642,-77.4627,5.22
0.0628438,0.0517535,0.0702281,0.0613189,115.794,-77.6233,5.224
0.0631249,0.0519985,0.0703021,0.061292,116.25,-77.7922,5.228
0.0634062,0.0522465,0.0703762,0.0615332,116.095,-77.9622,5.232
0.0636879,0.0524915,0.0704502,0.0614349,116.714,-78.131,5.236
0.0639698,0.0527371,0.0705242,0.061427,117.129,-78.3018,5.24
0.0642521,0.0529897,0.0705982,0.0619975,116.223,-78.4732,5.244
0.0645346,0.0532419,0.0706722,0.062349,115.81,-78.6399,5.248
0.0648175,0.0534941,0.0707462,0.0625834,115.66,-78.8042,5.252
0.0651006,0.0537508,0.0708202,0.0631139,114.83,-78.9669,5.256
0.065384,0.0540065,0.0708941,0.0633812,114.595,-79.1254,5.26
0.0656678,0.0542659,0.070968,0.0638761,113.837,-79.282,5.264
0.0659518,0.0545261,0.071042,0.0642637,113.317,-79.4346,5.268
0.0662361,0.0547873,0.0711159,0.0646084,112.89,-79.5843,5.272
0.0665207,0.0550502,0.0711898,0.0649821,112.393,-79.7314,5.276
0.0668056,0.0553162,0.0712637,0.0654904,111.582,-79.8756,5.28
0.0670908,0.0555754,0.0713375,0.0652535,112.47,-80.016,5.284
0.0673763,0.0558334,0.0714114,0.0650091,113.379,-80.1598,5.288
0.0676621,0.0560915,0.0714852,0.0648463,114.108,-80.3069,5.292
0.0679482,0.0563486,0.0715591,0.0646513,114.914,-80.4566,5.296
0.0682346,0.0566032,0.0716329,0.0643198,116.037,-80.6093,5.3
0.0685213,0.0568589,0.0717067,0.0641851,116.717,-80.7662,5.304
0.0688082,0.0571145,0.0717805,0.0640954,117.298,-80.9253,5.308
0.0690955,0.0573729,0.0718542,0.0642659,117.286,-81.0861,5.312
0.0693831,0.0576331,0.071928,0.0645235,117.073,-81.2461,5.316
0.0696709,0.057896,0.0720018,0.0649255,116.528,-81.4044,5.32
0.0699591,0.0581614,0.0720755,0.0653951,115.822,-81.5595,5.324
0.0702475,0.0584267,0.0721492,0.0657082,115.468,-81.7108,5.328
0.0705363,0.0586989,0.0722229,0.0664927,114.032,-81.8596,5.332
0.0708253,0.0589677,0.0722966,0.0667278,113.841,-82.0018,5.336
0.0711146,0.0592272,0.0723703,0.0661072,115.605,-82.1432,5.34
0.0714043,0.0594936,0.0724439,0.0662693,115.59,-82.2911,5.344
0.0716942,0.0597586,0.0725176,0.0662621,115.961,-82.4385,5.348
0.0719844,0.060026,0.0725912,0.0664589,115.867,-82.5866,5.352
0.0722749,0.0602896,0.0726648,0.0662734,116.646,-82.734,5.356
0.0725657,0.0605522,0.0727384,0.0660634,117.485,-82.8842,5.36
0.0728568,0.0608168,0.072812,0.0660961,117.773,-83.0373,5.364
0.0731482,0.0610794,0.0728856,0.0659452,118.483,-83.1911,5.368
0.0734399,0.0613357,0.0729592,0.0653263,120.266,-83.3477,5.372
0.0737319,0.0615921,0.0730327,0.0649137,121.59,-83.5114,5.376
0.0740242,0.0618484,0.0731062,0.0646387,122.607,-83.6801,5.38
0.0743167,0.0621034,0.0731797,0.0643402,123.684,-83.8525,5.384
0.0746096,0.0623529,0.0732532,0.0636805,125.593,-84.0292,5.388
0.0749028,0.0626033,0.0733267,0.0633271,126.814,-84.2134,5.392
0.0751962,0.0628552,0.0734002,0.0632066,127.51,-84.402,5.396
0.07549,0.0631077,0.0734736,0.0631839,127.985,-84.5927,5.4
0.075784,0.0633596,0.0735471,0.0631112,128.577,-84.7848,5.404
0.0760783,0.063617,0.0736205,0.0635234,128.062,-84.9783,5.408
0.076373,0.0638785,0.0736939,0.0641436,127.066,-85.1685,5.412
0.0766679,0.0641373,0.0737673,0.0643268,127.061,-85.3537,5.416
0.0769631,0.0644006,0.0738406,0.0648232,126.338,-85.5379,5.42
0.0772586,0.0646663,0.073914,0.0653557,125.525,-85.7181,5.424
0.0775544,0.0649347,0.0739873,0.065941,124.585,-85.8938,5.428
0.0778505,0.0651983,0.0740606,0.0659282,125.004,-86.065,5.432
0.0781469,0.0654643,0.0741339,0.0661211,124.954,-86.2371,5.436
0.0784436,0.0657318,0.0742072,0.0663649,124.786,-86.4083,5.44
0.0787406,0.0659985,0.0742805,0.0664699,124.933,-86.578,5.444
0.0790378,0.0662604,0.0743538,0.0661368,126.081,-86.748,5.448
0.0793354,0.0665222,0.074427,0.0659147,126.983,-86.9222,5.452
0.0796333,0.0667796,0.0745002,0.0653924,128.576,-87.0998,5.456
0.0799314,0.0670363,0.0745734,0.0649866,129.913,-87.2836,5.46
0.0802298,0.0672944,0.0746466,0.0648312,130.685,-87.4723,5.464
0.0805286,0.0675528,0.0747198,0.0647564,131.277,-87.6636,5.468
0.0808276,0.0678106,0.0747929,0.064649,131.947,-87.8567,5.472
0.0811269,0.0680731,0.0748661,0.0649804,131.615,-88.0515,5.476
0.0814265,0.0683409,0.0749392,0.0656332,130.545,-88.2438,5.48
0.0817264,0.0686093,0.0750123,0.066126,129.831,-88.4306,5.484
0.0820266,0.0688851,0.0750854,0.0670592,128.103,-88.6131,5.488
0.0823271,0.0691611,0.0751584,0.0677101,127.007,-88.7874,5.492
0.0826279,0.0694392,0.0752315,0.0683167,126.003,-88.9561,5.496
0.082929,0.0697194,0.0753045,0.0688939,125.057,-89.1196,5.5
0.0832303,0.0699996,0.0753775,0.0692787,124.543,-89.2783,5.504
0.083532,0.0702767,0.0754505,0.0692761,124.91,-89.4344,5.508
0.0838339,0.070551,0.0755235,0.0690441,125.804,-89.5915,5.512
0.0841362,0.0708288,0.0755965,0.0691773,125.867,-89.7517,5.516
0.0844387,0.0711007,0.0756694,0.0687767,127.15,-89.9117,5.52
0.0847415,0.071375,0.0757423,0.0687111,127.675,-90.0766,5.524
0.0850446,0.0716507,0.0758152,0.0687826,127.889,-90.2429,5.528
0.0853481,0.0719174,0.0758881,0.0680816,129.87,-90.41,5.532
0.0856518,0.0721879,0.075961,0.067931,130.605,-90.5847,5.536
0.0859557,0.072454,0.0760338,0.0674564,132.085,-90.7621,5.54
0.08626,0.0727214,0.0761067,0.0672551,132.95,-90.9451,5.544
0.0865646,0.072986,0.0761795,0.0668906,134.192,-91.1312,5.548
0.0868695,0.0732538,0.0762523,0.0669067,134.571,-91.3217,5.552
0.0871746,0.0735164,0.0763251,0.0664856,135.951,-91.5134,5.556
0.0874801,0.0737789,0.0763978,0.0662048,137.019,-91.7102,5.56
0.0877858,0.0740391,0.0764706,0.0658161,138.34,-91.911,5.564
0.0880918,0.0743013,0.0765433,0.0657297,138.977,-92.1165,5.568
0.0883981,0.0745673,0.076616,0.0659888,138.827,-92.3236,5.572
0.0887047,0.0748344,0.0766887,0.0662479,138.674,-92.5292,5.576
0.0890116,0.075107,0.0767613,0.0668813,137.662,-92.733,5.58
0.0893188,0.0753841,0.076834,0.0676779,136.267,-92.9312,5.584
0.0896263,0.0756698,0.0769066,0.0689287,133.822,-93.122,5.588
0.0899341,0.0759586,0.0769792,0.0700217,131.719,-93.3013,5.592
0.0902422,0.0762502,0.0770518,0.0709807,129.905,-93.4706,5.596
0.0905505,0.0765425,0.0771243,0.0716776,128.677,-93.6314,5.6
0.0908591,0.0768358,0.0771969,0.0722285,127.771,-93.786,5.604
0.0911681,0.0771278,0.0772694,0.0724807,127.542,-93.9362,5.608
0.0914773,0.0774228,0.0773419,0.0729079,126.909,-94.0846,5.612
0.0917868,0.0777085,0.0774144,0.0724154,128.374,-94.2302,5.616
0.0920966,0.0779963,0.0774869,0.0722598,129.078,-94.3814,5.62
0.0924067,0.0782772,0.0775593,0.0715802,130.984,-94.5354,5.624
0.0927171,0.0785605,0.0776318,0.0713287,131.924,-94.6969,5.628
0.0930278,0.078848,0.0777042,0.0715065,131.887,-94.8615,5.632
0.0933387,0.0791285,0.0777765,0.0710492,133.302,-95.0256,5.636
0.09365,0.0794156,0.0778489,0.0712914,133.125,-95.1948,5.64
0.0939615,0.0797062,0.0779213,0.0717408,132.472,-95.3623,5.644
0.0942733,0.0800061,0.0779936,0.0728177,130.377,-95.5258,5.648
0.0945855,0.0803011,0.0780659,0.0731326,130.008,-95.6797,5.652
0.0948979,0.080602,0.0781382,0.073832,128.757,-95.8311,5.656
0.0952106,0.0809068,0.0782104,0.0746149,127.303,-95.9763,5.66
0.0955236,0.0812153,0.0782827,0.0754536,125.711,-96.1143,5.664
0.0958368,0.0815197,0.0783549,0.0756672,125.536,-96.2451,5.668
0.0961504,0.0818268,0.0784271,0.0760399,124.994,-96.3744,5.672
0.0964643,0.0821346,0.0784993,0.076346,124.6,-96.5008,5.676
0.0967784,0.082439,0.0785714,0.0762621,125.094,-96.6252,5.68
0.0970928,0.082741,0.0786436,0.0760047,125.987,-96.7514,5.684
0.0974075,0.0830436,0.0787157,0.0758906,126.558,-96.8808,5.688
0.0977225,0.0833421,0.0787878,0.0754691,127.836,-97.0124,5.692
0.0980378,0.0836382,0.0788599,0.0749866,129.261,-97.1492,5.696
0.0983534,0.0839353,0.0789319,0.0747512,130.13,-97.2914,5.7
0.0986693,0.0842283,0.079004,0.0742489,131.615,-97.4371,5.704
0.0989855,0.0845282,0.079076,0.0744898,131.41,-97.5882,5.708
0.0993019,0.0848312,0.0791479,0.0749095,130.793,-97.7375,5.712
0.0996186,0.0851363,0.0792199,0.075362,130.094,-97.8834,5.716
0.0999357,0.085452,0.0792919,0.0765563,127.694,-98.0251,5.72
0.100253,0.0857668,0.0793638,0.077266,126.383,-98.1559,5.724
0.100571,0.0860853,0.0794357,0.0780559,124.878,-98.2802,5.728
0.100888,0.0864142,0.0795076,0.0794462,121.987,-98.3969,5.732
0.101207,0.0867456,0.0795794,0.0805747,119.674,-98.5005,5.736
0.101525,0.0870765,0.0796513,0.0812981,118.27,-98.5937,5.74
0.101844,0.0874124,0.0797231,0.0821835,116.484,-98.6801,5.744
0.102163,0.0877499,0.0797949,0.0829178,115.03,-98.7583,5.748
0.102482,0.0880854,0.0798666,0.0832345,114.521,-98.8301,5.752
0.102802,0.0884243,0.0799384,0.0837336,113.59,-98.8992,5.756
0.103122,0.0887636,0.0800101,0.0840951,112.966,-98.9639,5.76
0.103442,0.0891015,0.0800818,0.0842209,112.876,-99.0258,5.764
0.103762,0.0894428,0.0801535,0.0845927,112.223,-99.0868,5.768
0.104083,0.0897873,0.0802251,0.0850997,111.256,-99.1446,5.772
0.104404,0.0901245,0.0802968,0.0848331,112.05,-99.1983,5.776
0.104725,0.0904713,0.0803684,0.0854615,110.803,-99.2548,5.78
0.105047,0.0908199,0.0804399,0.0860244,109.696,-99.3055,5.784
0.105369,0.0911786,0.0805115,0.0872345,107.1,-99.3506,5.788
0.105691,0.0915396,0.0805831,0.0882429,104.947,-99.3841,5.792
0.106014,0.0919089,0.0806546,0.0896061,101.966,-99.4078,5.796
0.106336,0.0922789,0.0807261,0.0905725,99.8713,-99.4184,5.8
0.106659,0.09265,0.0807975,0.0913031,98.3006,-99.4199,5.804
0.106983,0.0930242,0.080869,0.0920493,96.683,-99.4144,5.808
0.107306,0.0933994,0.0809404,0.0926331,95.4252,-99.4019,5.812
0.10763,0.0937777,0.0810118,0.0932815,94.011,-99.3838,5.816
0.107955,0.0941557,0.0810832,0.0936849,93.147,-99.3598,5.82
0.108279,0.0945347,0.0811545,0.0940403,92.3871,-99.332,5.824
0.108604,0.0949147,0.0812259,0.0943635,91.6954,-99.3011,5.828
0.108929,0.0952965,0.0812972,0.094723,90.9164,-99.2671,5.832
0.109254,0.0956827,0.0813684,0.0953369,89.55,-99.2298,5.836
0.10958,0.0960631,0.0814397,0.0952568,89.7619,-99.187,5.84
0.109906,0.0964456,0.0815109,0.0953761,89.5195,-99.1452,5.844
0.110232,0.0968284,0.0815821,0.0954844,89.301,-99.1025,5.848
0.110558,0.0972105,0.0816533,0.095499,89.2957,-99.0591,5.852
0.110885,0.0975943,0.0817245,0.0956527,88.9728,-99.0158,5.856
0.111212,0.0979789,0.0817956,0.0958128,88.6335,-98.9713,5.86
0.111539,0.0983655,0.0818667,0.0960922,88.0192,-98.9253,5.864
0.111867,0.0987614,0.0819378,0.0970559,85.836,-98.8764,5.868
0.112195,0.0991497,0.0820089,0.0970649,85.8211,-98.8187,5.872
0.112523,0.0995453,0.0820799,0.0976756,84.4306,-98.7607,5.876
0.112852,0.0999468,0.0821509,0.0985721,82.3767,-98.6967,5.88
0.11318,0.100347,0.0822219,0.0990834,81.1898,-98.6241,5.884
0.113509,0.100752,0.0822929,0.0998274,79.4628,-98.5464,5.888
0.113839,0.101158,0.0823638,0.100352,78.2256,-98.4616,5.892
0.114168,0.101564,0.0824347,0.100731,77.3145,-98.3718,5.896
0.114498,0.101974,0.0825056,0.101357,75.8302,-98.2782,5.9
0.114828,0.102378,0.0825765,0.101171,76.197,-98.179,5.904
0.115159,0.10278,0.0826473,0.101017,76.4908,-98.0818,5.908
0.115489,0.103183,0.0827181,0.100858,76.8026,-97.9864,5.912
0.115821,0.103588,0.0827889,0.101039,76.3372,-97.8925,5.916
0.116152,0.103987,0.0828597,0.100584,77.3247,-97.7975,5.92
0.116483,0.104388,0.0829304,0.100482,77.5126,-97.707,5.924
0.116815,0.104789,0.0830011,0.100414,77.6253,-97.6177,5.928
0.117147,0.105197,0.0830718,0.100887,76.5025,-97.5289,5.932
0.11748,0.105592,0.0831425,0.100253,77.9064,-97.4363,5.936
0.117813,0.105995,0.0832131,0.100405,77.5203,-97.3498,5.94
0.118146,0.106396,0.0832837,0.100363,77.578,-97.262,5.944
0.118479,0.106799,0.0833543,0.100421,77.4073,-97.1749,5.948
0.118812,0.107205,0.0834248,0.100777,76.5563,-97.0872,5.952
0.119146,0.107603,0.0834954,0.100381,77.4198,-96.9966,5.956
0.11948,0.108008,0.0835659,0.100663,76.7371,-96.9098,5.96
0.119815,0.10841,0.0836364,0.10065,76.7268,-96.8205,5.964
0.120149,0.108807,0.0837068,0.100123,77.8929,-96.732,5.968
0.120484,0.109201,0.0837772,0.0995994,79.0617,-96.649,5.972
0.12082,0.109598,0.0838476,0.0995092,79.2476,-96.5713,5.976
0.121155,0.109993,0.083918,0.0992187,79.8937,-96.4948,5.98
0.121491,0.110386,0.0839883,0.0989674,80.4555,-96.4216,5.984
0.121827,0.110782,0.0840587,0.0989439,80.5013,-96.3509,5.988
0.122163,0.111181,0.084129,0.0991873,79.9375,-96.2806,5.992
0.1225,0.111578,0.0841992,0.0992632,79.7536,-96.2083,5.996
0.122837,0.111984,0.0842695,0.100005,78.0464,-96.1349,6
0.123174,0.112385,0.0843397,0.100096,77.8149,-96.0548,6.004
0.123512,0.112793,0.0844099,0.100675,76.4669,-95.9737,6.008
0.12385,0.113197,0.08448,0.100802,76.1441,-95.8873,6.012
0.124188,0.113601,0.0845501,0.100887,75.9166,-95.7999,6.016
0.124526,0.114007,0.0846202,0.101087,75.4236,-95.7117,6.02
0.124865,0.114413,0.0846903,0.101192,75.1466,-95.6219,6.024
0.125203,0.114818,0.0847604,0.101204,75.08,-95.5313,6.028
0.125543,0.11522,0.0848304,0.101011,75.4843,-95.4409,6.032
0.125882,0.11562,0.0849004,0.100652,76.2717,-95.3529,6.036
0.126222,0.116016,0.0849703,0.100067,77.5821,-95.2689,6.04
0.126562,0.116409,0.0850403,0.0995328,78.7861,-95.191,6.044
0.126902,0.116804,0.0851102,0.0992345,79.4609,-95.1186,6.048
0.127243,0.117203,0.0851801,0.099381,79.1235,-95.0492,6.052
0.127584,0.117588,0.0852499,0.0983847,81.3986,-94.9795,6.056
0.127925,0.11798,0.0853198,0.0982675,81.68,-94.9195,6.06
0.128266,0.11838,0.0853896,0.098794,80.4918,-94.8605,6.064
0.128608,0.11877,0.0854593,0.0983676,81.4751,-94.7972,6.068
0.12895,0.119166,0.0855291,0.0985728,81.0215,-94.7381,6.072
0.129292,0.119562,0.0855988,0.0987672,80.59,-94.6773,6.076
0.129635,0.119961,0.0856685,0.0990695,79.909,-94.6148,6.08
0.129977,0.120362,0.0857381,0.0994438,79.0591,-94.5494,6.084
0.130321,0.120764,0.0858078,0.0997797,78.2916,-94.4806,6.088
0.130664,0.121166,0.0858774,0.100061,77.6435,-94.4088,6.092
0.131008,0.121576,0.0859469,0.100825,75.8891,-94.3341,6.096
0.131351,0.121975,0.0860165,0.100499,76.6145,-94.2527,6.1
0.131696,0.122374,0.086086,0.100224,77.2292,-94.1749,6.104
0.13204,0.122774,0.0861555,0.100185,77.3102,-94.0999,6.108
0.132385,0.123178,0.0862249,0.100475,76.6383,-94.0254,6.112
0.13273,0.123579,0.0862944,0.100381,76.8422,-93.9485,6.116
0.133075,0.123981,0.0863638,0.100376,76.8449,-93.8728,6.12
0.133421,0.124377,0.0864331,0.0999403,77.8321,-93.7978,6.124
0.133767,0.124774,0.0865025,0.0997364,78.2977,-93.7273,6.128
0.134113,0.125174,0.0865718,0.0998308,78.0851,-93.659,6.132
0.134459,0.125569,0.0866411,0.0994331,78.9973,-93.5903,6.136
0.134806,0.125959,0.0867103,0.0987937,80.4696,-93.5262,6.14
0.135153,0.126359,0.0867796,0.0992312,79.4902,-93.4681,6.144
0.1355,0.126744,0.0868488,0.0981984,81.867,-93.407,6.148
0.135848,0.127136,0.0869179,0.0981721,81.9596,-93.356,6.152
0.136196,0.127531,0.0869871,0.0983273,81.6383,-93.3055,6.156
0.136544,0.127924,0.0870562,0.0983156,81.6968,-93.2538,6.16
0.136892,0.128321,0.0871252,0.0985957,81.0889,-93.2025,6.164
0.137241,0.12871,0.0871943,0.0981491,82.1394,-93.1492,6.168
0.13759,0.129099,0.0872633,0.0979089,82.7258,-93.1007,6.172
0.137939,0.129492,0.0873323,0.0979791,82.607,-93.0547,6.176
0.138288,0.129884,0.0874013,0.0980259,82.5413,-93.0085,6.18
0.138638,0.130282,0.0874702,0.0985177,81.4576,-92.9618,6.184
0.138988,0.130675,0.0875391,0.0984426,81.6635,-92.9109,6.188
0.139338,0.131075,0.0876079,0.0989107,80.6287,-92.8608,6.192
0.139689,0.131478,0.0876768,0.0995683,79.1536,-92.8062,6.196
0.14004,0.131892,0.0877456,0.10087,76.194,-92.7449,6.2
0.140391,0.13229,0.0878144,0.100356,77.3673,-92.672,6.204
0.140742,0.132699,0.0878831,0.100993,75.919,-92.6039,6.208
0.141094,0.133119,0.0879518,0.102396,72.707,-92.529,6.212
0.141446,0.133531,0.0880205,0.102583,72.2543,-92.4412,6.216
0.141798,0.133928,0.0880892,0.101469,74.7734,-92.3527,6.22
0.142151,0.134336,0.0881578,0.101648,74.3553,-92.2747,6.224
0.142503,0.134749,0.0882264,0.102199,73.0835,-92.1951,6.228
0.142856,0.135159,0.0882949,0.102221,73.0139,-92.1105,6.232
0.14321,0.135557,0.0883635,0.101344,75.0027,-92.0266,6.236
0.143563,0.135965,0.088432,0.101593,74.4277,-91.9511,6.24
0.143917,0.136372,0.0885004,0.101587,74.4347,-91.8736,6.244
0.144271,0.136779,0.0885689,0.10164,74.306,-91.7964,6.248
0.144626,0.13718,0.0886373,0.101215,75.2715,-91.7193,6.252
0.14498,0.137583,0.0887057,0.101047,75.6573,-91.6466,6.256
0.145335,0.137984,0.088774,0.10082,76.1817,-91.576,6.26
0.145691,0.138385,0.0888423,0.100582,76.7348,-91.5081,6.264
0.146046,0.138781,0.0889106,0.100107,77.8356,-91.4431,6.268
0.146402,0.139176,0.0889789,0.0996169,78.9777,-91.3832,6.272
0.146758,0.139572,0.0890471,0.0994345,79.4261,-91.3285,6.276
0.147114,0.139966,0.0891153,0.0991401,80.1343,-91.276,6.28
0.147471,0.14036,0.0891834,0.0989151,80.6896,-91.2269,6.284
0.147828,0.140758,0.0892515,0.0990817,80.3533,-91.1801,6.288
0.148185,0.141154,0.0893196,0.0990489,80.4715,-91.1322,6.292
0.148542,0.141551,0.0893877,0.0991422,80.3025,-91.085,6.296
0.1489,0.141951,0.0894557,0.0994347,79.677,-91.0371,6.3
0.149258,0.142352,0.0895237,0.0996585,79.2045,-90.9866,6.304
0.149616,0.142755,0.0895917,0.100009,78.4388,-90.9343,6.308
0.149975,0.143158,0.0896596,0.100301,77.8037,-90.8788,6.312
0.150333,0.143565,0.0897275,0.100754,76.7941,-90.8206,6.316
0.150692,0.14397,0.0897954,0.100912,76.4526,-90.7584,6.32
0.151052,0.144377,0.0898632,0.101248,75.703,-90.6949,6.324
0.151411,0.144781,0.089931,0.101184,75.8633,-90.6286,6.328
0.151771,0.145191,0.0899988,0.101545,75.0545,-90.563,6.332
0.152131,0.145598,0.0900665,0.101612,74.9105,-90.4943,6.336
0.152492,0.145998,0.0901342,0.101081,76.1345,-90.4257,6.34
0.152852,0.146402,0.0902019,0.101044,76.2391,-90.3625,6.344
0.153213,0.146811,0.0902695,0.101509,75.197,-90.2997,6.348
0.153575,0.147203,0.0903372,0.10035,77.8609,-90.2337,6.352
0.153936,0.147605,0.0904047,0.100355,77.8833,-90.179,6.356
0.154298,0.148005,0.0904723,0.100243,78.1736,-90.1246,6.36
0.15466,0.148414,0.0905398,0.100917,76.669,-90.0713,6.364
0.155022,0.148812,0.0906072,0.100417,77.8411,-90.0123,6.368
0.155385,0.149213,0.0906747,0.100371,77.9819,-89.9585,6.372
0.155748,0.149615,0.0907421,0.100426,77.8916,-89.9055,6.376
0.156111,0.150016,0.0908095,0.100406,77.9754,-89.8523,6.38
0.156474,0.150419,0.0908768,0.100508,77.7813,-89.7997,6.384
0.156838,0.150822,0.0909441,0.100546,77.7295,-89.7465,6.388
0.157202,0.151224,0.0910114,0.100572,77.7076,-89.6933,6.392
0.157566,0.151631,0.0910786,0.100906,76.9813,-89.64,6.396
0.15793,0.152036,0.0911458,0.101071,76.6366,-89.5839,6.4
0.158295,0.152438,0.091213,0.100836,77.2061,-89.5268,6.404
0.15866,0.152842,0.0912802,0.100909,77.0738,-89.4722,6.408
0.159025,0.153247,0.0913473,0.101073,76.7336,-89.4172,6.412
0.159391,0.153656,0.0914143,0.101442,75.9239,-89.3608,6.416
0.159756,0.154062,0.0914814,0.101457,75.9166,-89.3014,6.42
0.160123,0.15448,0.0915484,0.102504,73.5507,-89.2414,6.424
0.160489,0.154886,0.0916154,0.102165,74.3371,-89.1722,6.428
0.160855,0.155295,0.0916823,0.102141,74.4105,-89.1066,6.432
0.161222,0.155703,0.0917492,0.102125,74.4666,-89.0416,6.436
0.161589,0.156109,0.0918161,0.101941,74.9065,-88.9772,6.44
0.161957,0.156516,0.0918829,0.101848,75.1443,-88.915,6.444
0.162325,0.156923,0.0919497,0.101843,75.1815,-88.8541,6.448
0.162692,0.157324,0.0920165,0.101264,76.5329,-88.794,6.452
0.163061,0.157729,0.0920832,0.101281,76.5312,-88.7398,6.456
0.163429,0.158133,0.0921499,0.101206,76.7405,-88.6858,6.46
0.163798,0.158538,0.0922165,0.101156,76.8947,-88.633,6.464
0.164167,0.158949,0.0922832,0.101699,75.6953,-88.5806,6.468
0.164536,0.159353,0.0923498,0.101513,76.1525,-88.5238,6.472
0.164906,0.159766,0.0924163,0.102109,74.8258,-88.4686,6.476
0.165275,0.160178,0.0924828,0.102392,74.208,-88.408,6.48
0.165646,0.160591,0.0925493,0.102638,73.6697,-88.345,6.484
0.166016,0.161,0.0926158,0.102542,73.9082,-88.2801,6.488
0.166386,0.161409,0.0926822,0.102421,74.2081,-88.2166,6.492
0.166757,0.161813,0.0927486,0.101966,75.2745,-88.155,6.496
0.167128,0.162218,0.0928149,0.10172,75.8705,-88.0982,6.5
0.1675,0.162616,0.0928812,0.100952,77.667,-88.0446,6.504
0.167871,0.163013,0.0929475,0.10044,78.891,-87.9991,6.508
0.168243,0.163407,0.0930138,0.0997526,80.524,-87.9592,6.512
0.168616,0.163805,0.09308,0.0996401,80.8552,-87.9264,6.516
0.168988,0.164197,0.0931461,0.0991332,82.091,-87.8955,6.52
0.169361,0.164586,0.0932123,0.0985074,83.6082,-87.8703,6.524
0.169734,0.164982,0.0932784,0.098666,83.3423,-87.8513,6.528
0.170107,0.165382,0.0933444,0.0991172,82.4053,-87.831,6.532
0.170481,0.165778,0.0934105,0.0990438,82.6619,-87.8071,6.536
0.170854,0.166181,0.0934765,0.0995994,81.4815,-87.7839,6.54
0.171228,0.166582,0.0935424,0.0998259,81.0457,-87.7559,6.544
0.171603,0.166983,0.0936083,0.100034,80.6479,-87.726,6.548
0.171977,0.167388,0.0936742,0.100404,79.8797,-87.6944,6.552
0.172352,0.167789,0.0937401,0.100333,80.1122,-87.6599,6.556
0.172727,0.168193,0.0938059,0.100574,79.6344,-87.6263,6.56
0.173102,0.168599,0.0938716,0.10085,79.0737,-87.5908,6.564
0.173478,0.16901,0.0939374,0.101523,77.6,-87.5526,6.568
0.173854,0.169402,0.0940031,0.100302,80.4488,-87.5094,6.572
0.17423,0.169802,0.0940688,0.100237,80.6755,-87.4782,6.576
0.174607,0.170202,0.0941344,0.100136,80.986,-87.4482,6.58
0.174983,0.170601,0.0942,0.100011,81.3535,-87.4197,6.584
0.17536,0.170996,0.0942655,0.0996394,82.287,-87.3931,6.588
0.175737,0.171397,0.0943311,0.0998237,81.9567,-87.3704,6.592
0.176115,0.1718,0.0943965,0.100091,81.4355,-87.3463,6.596
0.176492,0.172209,0.094462,0.100844,79.797,-87.3196,6.6
0.17687,0.172608,0.0945274,0.100512,80.6314,-87.2865,6.604
0.177249,0.173014,0.0945928,0.100837,79.9673,-87.2568,6.608
