joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
1.48207,1.48101,-0.000440095,-2.84355e-06,1.19571,-0.472059,0.32
1.48207,1.48101,-0.000450999,-1.8957e-06,1.16914,-0.47526,0.324
1.48207,1.48101,-0.000462033,-1.2638e-06,1.14278,-0.47833,0.328
1.48207,1.48101,-0.000473197,-8.42533e-07,1.1164,-0.481269,0.332
1.48207,1.48101,-0.000484489,-5.61689e-07,1.08985,-0.48408,0.336
1.48207,1.48101,-0.00049591,-3.74459e-07,1.06302,-0.48676,0.34
1.48206,1.48101,-0.000507459,-2.49639e-07,1.03583,-0.48931,0.344
1.48206,1.48101,-0.000519137,-1.66426e-07,1.00824,-0.491728,0.348
1.48206,1.48101,-0.000530944,-1.10951e-07,0.98021,-0.494013,0.352
1.48206,1.48101,-0.000542879,-7.39672e-08,0.95172,-0.496164,0.356
1.48205,1.48101,-0.000554942,-4.93115e-08,0.922755,-0.49818,0.36
1.48205,1.48101,-0.000567132,-3.28743e-08,0.893303,-0.500059,0.364
1.48205,1.48101,-0.000579451,-2.19162e-08,0.863355,-0.501799,0.368
1.48205,1.48101,-0.000591897,-1.46108e-08,0.832906,-0.503399,0.372
1.48205,1.48101,-0.000604471,-9.74054e-09,0.801951,-0.504857,0.376
1.48204,1.48101,-0.000617172,-6.49369e-09,0.770485,-0.506171,0.38
1.48204,1.48101,-0.00063,-4.32913e-09,0.738506,-0.507341,0.384
1.48204,1.48101,-0.000642956,-2.88609e-09,0.70601,-0.508364,0.388
1.48204,1.48101,-0.000656038,-1.92406e-09,0.672995,-0.509238,0.392
1.48203,1.48101,-0.000669247,-1.2827e-09,0.639459,-0.509963,0.396
1.48203,1.48101,-0.000682583,-8.55136e-10,0.605398,-0.510536,0.4
1.48203,1.48101,-0.000696045,-5.70091e-10,0.57081,-0.510955,0.404
1.48202,1.48101,-0.000709633,-2.87913e-05,0.601549,-0.511241,0.408
1.48202,1.48101,-0.000723347,9.59672e-06,0.478574,-0.511613,0.412
1.48202,1.48101,-0.000737188,6.39781e-06,0.449553,-0.511469,0.416
1.48202,1.48101,-0.000751154,4.26521e-06,0.417611,-0.511197,0.42
1.48201,1.48101,-0.000765246,2.84347e-06,0.38354,-0.510784,0.424
1.48201,1.48101,-0.000779464,1.89565e-06,0.34787,-0.510221,0.428
1.48201,1.48101,-0.000793807,-2.75272e-05,0.376805,-0.509524,0.432
1.482,1.48101,-0.000808275,-1.83514e-05,0.317397,-0.50893,0.436
1.482,1.48101,-0.000822869,-1.22343e-05,0.264287,-0.508078,0.44
1.482,1.48101,-0.000837587,-8.1562e-06,0.215193,-0.506997,0.444
1.48199,1.48101,-0.00085243,-5.43746e-06,0.16859,-0.505703,0.448
1.48199,1.48101,-0.000867398,-3.62498e-06,0.123462,-0.504211,0.452
1.48199,1.48101,-0.000882491,-2.41665e-06,0.0791327,-0.502525,0.456
1.48198,1.48101,-0.000897707,-1.6111e-06,0.0351475,-0.500651,0.46
1.48198,1.48101,-0.000913048,-1.07407e-06,-0.00879563,-0.498591,0.464
1.48198,1.48101,-0.000928513,-7.16045e-07,-0.0528991,-0.496345,0.468
1.48197,1.48101,-0.000944102,-4.77363e-07,-0.0972987,-0.493915,0.472
1.48197,1.48101,-0.000959815,-3.18242e-07,-0.142086,-0.491299,0.476
1.48196,1.48101,-0.000975652,-2.12161e-07,-0.187321,-0.488496,0.48
1.48196,1.48101,-0.000991611,-1.41441e-07,-0.233047,-0.485506,0.484
1.48196,1.48101,-0.00100769,-9.42939e-08,-0.279292,-0.482326,0.488
1.48195,1.48101,-0.0010239,-6.28626e-08,-0.326076,-0.478956,0.492
1.48195,1.48101,-0.00104023,-4.19084e-08,-0.373413,-0.475394,0.496
1.48194,1.48101,-0.00105668,-2.79389e-08,-0.421312,-0.471638,0.5
1.48194,1.48101,-0.00107326,-1.8626e-08,-0.469781,-0.467687,0.504
1.48194,1.48101,-0.00108996,-1.24173e-08,-0.518826,-0.463539,0.508
1.48193,1.48101,-0.00110678,-8.27821e-09,-0.568451,-0.459192,0.512
1.48193,1.48101,-0.00112372,-5.5188e-09,-0.61866,-0.454645,0.516
1.48192,1.48101,-0.00114078,-3.6792e-09,-0.669455,-0.449896,0.52
1.48192,1.48101,-0.00115797,-2.4528e-09,-0.720841,-0.444943,0.524
1.48191,1.48101,-0.00117528,-1.6352e-09,-0.772819,-0.439785,0.528
1.48191,1.48101,-0.00119271,-1.09013e-09,-0.825392,-0.43442,0.532
1.4819,1.48101,-0.00121026,-7.26756e-10,-0.878563,-0.428845,0.536
1.4819,1.48101,-0.00122793,-4.84504e-10,-0.932333,-0.42306,0.54
1.48189,1.48101,-0.00124573,-3.23003e-10,-0.986705,-0.417063,0.544
1.48189,1.48101,-0.00126364,-2.15335e-10,-1.04168,-0.410851,0.548
1.48188,1.48101,-0.00128168,-1.43557e-10,-1.09726,-0.404424,0.552
1.48188,1.48101,-0.00129984,-9.57045e-11,-1.15346,-0.39778,0.556
1.48187,1.48101,-0.00131812,-6.3803e-11,-1.21026,-0.390916,0.56
1.48187,1.48101,-0.00133651,-4.25353e-11,-1.26767,-0.383831,0.564
1.48186,1.48101,-0.00135503,-2.83569e-11,-1.3257,-0.376523,0.568
1.48186,1.48101,-0.00137367,2.87909e-05,-1.4502,-0.368971,0.572
1.48185,1.48101,-0.00139243,-9.59699e-06,-1.42214,-0.360949,0.576
1.48185,1.48101,-0.00141131,-6.39799e-06,-1.48919,-0.353057,0.58
1.48184,1.48101,-0.00143031,-3.30563e-05,-1.48862,-0.344924,0.584
1.48183,1.48101,-0.00144943,-2.20375e-05,-1.57442,-0.336803,0.588
1.48183,1.48101,-0.00146867,4.28902e-05,-1.78433,-0.3283,0.592
1.48182,1.48101,-0.00148802,-2.89884e-05,-1.68303,-0.319004,0.596
1.48182,1.48101,-0.0015075,-1.93256e-05,-1.76768,-0.310138,0.6
1.48181,1.48101,-0.0015271,-1.28837e-05,-1.84576,-0.30094,0.604
1.4818,1.48101,-0.00154681,-8.58915e-06,-1.91967,-0.291438,0.608
1.4818,1.48101,-0.00156665,-5.7261e-06,-1.99101,-0.281652,0.612
1.48179,1.48101,-0.0015866,-3.8174e-06,-2.06087,-0.271595,0.616
1.48179,1.48101,-0.00160667,-2.54493e-06,-2.12994,-0.261273,0.62
1.48178,1.48101,-0.00162686,-1.69662e-06,-2.19871,-0.250692,0.624
1.48177,1.48101,-0.00164717,-1.13108e-06,-2.26749,-0.239854,0.628
1.48177,1.48101,-0.00166759,2.80369e-05,-2.40236,-0.228738,0.632
1.48176,1.48101,-0.00168813,-1.00997e-05,-2.38441,-0.217124,0.636
1.48175,1.48101,-0.0017088,2.20578e-05,-2.52728,-0.205589,0.64
1.48175,1.48101,-0.00172957,-7.16676e-05,-2.3834,-0.193564,0.644
1.48174,1.48101,-0.00175047,9.80347e-06,-2.63935,-0.182103,0.648
1.48173,1.48101,-0.00177148,-2.22553e-05,-2.63764,-0.169642,0.652
1.48172,1.48101,-0.00179262,-1.48369e-05,-2.72635,-0.157215,0.656
1.48172,1.48101,-0.00181386,-9.89123e-06,-2.8102,-0.144452,0.66
1.48171,1.48101,-0.00183523,-6.59416e-06,-2.89103,-0.131376,0.664
1.4817,1.48101,-0.00185671,-4.3961e-06,-2.97006,-0.118001,0.668
1.48169,1.48101,-0.00187831,-2.93074e-06,-3.04813,-0.104336,0.672
1.48169,1.48101,-0.00190002,-3.07447e-05,-3.05993,-0.0904072,0.676
1.48168,1.48101,-0.00192185,-2.04965e-05,-3.159,-0.0764604,0.68
1.48167,1.48101,-0.0019438,-1.36643e-05,-3.25111,-0.0621392,0.684
1.48166,1.48101,-0.00196586,-9.10956e-06,-3.3388,-0.0474756,0.688
1.48166,1.48101,-0.00198804,-6.07304e-06,-3.42378,-0.0324899,0.692
1.48165,1.48101,-0.00201034,-4.04869e-06,-3.50718,-0.0171952,0.696
1.48164,1.48101,-0.00203275,-2.69913e-06,-3.58976,-0.00159966,0.7
1.48163,1.48101,-0.00205527,-3.05903e-05,-3.60616,0.0142713,0.704
1.48162,1.48101,-0.00207791,-2.03936e-05,-3.70992,0.0301719,0.708
1.48162,1.48101,-0.00210067,-1.35957e-05,-3.80676,0.0464589,0.712
1.48161,1.48101,-0.00212354,-9.06381e-06,-3.89923,0.0631006,0.716
1.4816,1.48101,-0.00214653,-6.04254e-06,-3.98902,0.0800768,0.72
1.48159,1.48101,-0.00216963,-4.02836e-06,-4.07725,0.0973744,0.724
1.48158,1.48101,-0.00219284,-2.68557e-06,-4.16469,0.114985,0.728
1.48157,1.48101,-0.00221617,-1.79038e-06,-4.25183,0.132905,0.732
1.48156,1.48101,-0.00223961,-2.99845e-05,-4.27315,0.15111,0.736
1.48155,1.48101,-0.00226317,-4.87806e-05,-4.31622,0.169336,0.74
1.48154,1.48101,-0.00228684,-3.25204e-05,-4.43987,0.187697,0.744
1.48154,1.48101,-0.00231063,-2.16803e-05,-4.5521,0.206519,0.748
1.48153,1.48101,-0.00233453,-1.44535e-05,-4.65697,0.225753,0.752
1.48152,1.48101,-0.00235854,-6.72175e-05,-4.62545,0.245322,0.756
1.48151,1.48101,-0.00238267,-1.60208e-05,-4.83158,0.26474,0.76
1.4815,1.48101,-0.00240691,-3.94714e-05,-4.86853,0.28493,0.764
1.48149,1.48101,-0.00243126,-8.38961e-05,-4.85784,0.30518,0.768
1.48148,1.48101,-0.00245573,-0.000113513,-4.88101,0.325303,0.772
1.48147,1.48101,-0.00248031,-7.56751e-05,-5.05871,0.345488,0.776
1.48146,1.48101,-0.002505,-5.045e-05,-5.20892,0.366361,0.78
1.48145,1.48101,-0.0025298,-3.36334e-05,-5.34105,0.387801,0.784
1.48144,1.48101,-0.00255472,-8.00041e-05,-5.32966,0.409684,0.788
1.48143,1.48101,-0.00257975,-2.45451e-05,-5.55115,0.431494,0.792
1.48142,1.48101,-0.00260489,-1.63634e-05,-5.66617,0.454153,0.796
1.48141,1.48101,-0.00263014,-1.09089e-05,-5.77583,0.477219,0.8
1.4814,1.48101,-0.00265551,-7.27263e-06,-5.88217,0.500667,0.804
1.48139,1.48101,-0.00268098,-3.36393e-05,-5.92068,0.52446,0.808
1.48138,1.48101,-0.00270657,-2.24262e-05,-6.04547,0.548345,0.812
1.48136,1.48101,-0.00273227,1.38401e-05,-6.2285,0.572695,0.816
1.48135,1.48101,-0.00275808,-4.83551e-05,-6.18767,0.597676,0.82
1.48134,1.48101,-0.002784,-6.10277e-05,-6.25984,0.622401,0.824
1.48133,1.48101,-0.00281004,-6.9476e-05,-6.34223,0.647339,0.828
1.48132,1.48101,-0.00283618,-0.000103899,-6.36582,0.672513,0.832
1.48131,1.48101,-0.00286244,-9.80571e-05,-6.48169,0.697709,0.836
1.4813,1.48101,-0.0028888,-0.000122953,-6.52813,0.723284,0.84
1.48129,1.48101,-0.00291528,-0.000139551,-6.59389,0.748957,0.844
1.48127,1.481,-0.00294186,-0.000208197,-6.54109,0.774771,0.848
1.48126,1.481,-0.00296856,-0.00019638,-6.67198,0.800294,0.852
1.48125,1.481,-0.00299536,-0.00013092,-6.92652,0.826322,0.856
1.48124,1.481,-0.00302228,-0.000144862,-7.0013,0.853304,0.86
1.48123,1.481,-0.0030493,-0.000154156,-7.08726,0.880501,0.864
1.48121,1.481,-0.00307644,-7.39801e-05,-7.3785,0.908022,0.868
1.4812,1.481,-0.00310368,-0.000106902,-7.41315,0.936629,0.872
1.48119,1.481,-0.00313104,-0.000157641,-7.40728,0.965249,0.876
1.48118,1.481,-0.0031585,-0.000105094,-7.63761,0.993792,0.88
1.48116,1.481,-0.00318607,-0.000127644,-7.69782,1.02317,0.884
1.48115,1.481,-0.00321375,-0.000113887,-7.8415,1.05272,0.888
1.48114,1.481,-0.00324154,-0.000162298,-7.84399,1.08272,0.892
1.48112,1.481,-0.00326944,-0.000108198,-8.08096,1.11268,0.896
1.48111,1.481,-0.00329745,-0.000158505,-8.0808,1.14347,0.9
1.4811,1.481,-0.00332556,-0.00010567,-8.31653,1.17421,0.904
1.48108,1.481,-0.00335378,-0.000128029,-8.38195,1.20579,0.908
1.48107,1.481,-0.00338211,-0.000200516,-8.33313,1.2375,0.912
1.48106,1.481,-0.00341055,-0.000191259,-8.4709,1.2689,0.916
1.48104,1.48099,-0.0034391,-0.000213879,-8.53671,1.30075,0.92
1.48103,1.48099,-0.00346775,-0.000344122,-8.35678,1.33267,0.924
1.48102,1.48099,-0.00349651,-0.00040216,-8.34066,1.36371,0.928
1.481,1.48099,-0.00352538,-0.000498434,-8.23693,1.39452,0.932
1.48099,1.48098,-0.00355436,-0.000591408,-8.13995,1.42472,0.936
1.48097,1.48098,-0.00358344,-0.000710972,-7.98142,1.45435,0.94
1.48096,1.48098,-0.00361263,-0.000848263,-7.78117,1.48313,0.944
1.48095,1.48097,-0.00364193,-0.000968582,-7.61827,1.51092,0.948
1.48093,1.48097,-0.00367133,-0.00107759,-7.48006,1.53786,0.952
1.48092,1.48096,-0.00370084,-0.00109267,-7.55566,1.56414,0.956
1.4809,1.48096,-0.00373045,-0.00113152,-7.57746,1.59063,0.96
1.48089,1.48095,-0.00376018,-0.00115742,-7.62905,1.6171,0.964
1.48087,1.48095,-0.00379,-0.00117469,-7.70075,1.64369,0.968
1.48086,1.48094,-0.00381994,-0.00121499,-7.72029,1.67046,0.972
1.48084,1.48094,-0.00384998,-0.00127065,-7.70484,1.69719,0.976
1.48082,1.48093,-0.00388012,-0.00139413,-7.53416,1.72368,0.98
1.48081,1.48092,-0.00391037,-0.00147644,-7.45638,1.74933,0.984
1.48079,1.48091,-0.00394073,-0.00164649,-7.17739,1.77447,0.988
1.48078,1.48091,-0.00397119,-0.0019038,-6.69677,1.79819,0.992
1.48076,1.48089,-0.00400175,-0.00216172,-6.21131,1.81968,0.996
1.48075,1.48088,-0.00403243,-0.00244883,-5.6556,1.8389,1
1.48073,1.48087,-0.0040632,-0.00269782,-5.18312,1.85561,1.004
1.48071,1.48086,-0.00409408,-0.00286381,-4.89714,1.87022,1.008
1.4807,1.48084,-0.00412507,-0.00300326,-4.6699,1.88351,1.012
1.48068,1.48083,-0.00415615,-0.00295227,-4.87672,1.89588,1.016
1.48066,1.48082,-0.00418735,-0.00277433,-5.37556,1.90919,1.02
1.48065,1.48081,-0.00421865,-0.00248295,-6.1376,1.92474,1.024
1.48063,1.48081,-0.00425005,-0.00217354,-6.94652,1.9436,1.028
1.48061,1.4808,-0.00428155,-0.00188089,-7.72304,1.96595,1.032
1.4806,1.4808,-0.00431316,-0.00159942,-8.47966,1.99163,1.036
1.48058,1.48079,-0.00434487,-0.00146935,-8.89547,2.02043,1.04
1.48056,1.48079,-0.00437669,-0.00138264,-9.2151,2.05091,1.044
1.48054,1.48078,-0.00440861,-0.00144,-9.20749,2.08257,1.048
1.48053,1.48078,-0.00444063,-0.00150703,-9.17765,2.11405,1.052
1.48051,1.48077,-0.00447275,-0.00166687,-8.93523,2.14519,1.056
1.48049,1.48076,-0.00450498,-0.0018886,-8.54947,2.17507,1.06
1.48047,1.48075,-0.00453731,-0.00206522,-8.26408,2.20315,1.064
1.48045,1.48074,-0.00456974,-0.00224054,-7.97954,2.22984,1.068
1.48043,1.48073,-0.00460228,-0.00244379,-7.62905,2.25514,1.072
1.48042,1.48072,-0.00463491,-0.0025505,-7.49684,2.27884,1.076
1.4804,1.4807,-0.00466765,-0.00273681,-7.18164,2.3018,1.08
1.48038,1.48069,-0.00470049,-0.00294739,-6.80866,2.32324,1.084
1.48036,1.48068,-0.00473344,-0.00317414,-6.39601,2.34292,1.088
1.48034,1.48066,-0.00476648,-0.00346927,-5.82403,2.36065,1.092
1.48032,1.48064,-0.00479963,-0.00366602,-5.473,2.37583,1.096
1.4803,1.48063,-0.00483288,-0.00379719,-5.26953,2.38944,1.1
1.48028,1.48061,-0.00486623,-0.00374068,-5.49397,2.40222,1.104
1.48026,1.4806,-0.00489968,-0.00355905,-6.00635,2.41603,1.108
1.48024,1.48059,-0.00493323,-0.00323643,-6.84505,2.43215,1.112
1.48022,1.48058,-0.00496688,-0.00296376,-7.57565,2.45187,1.116
1.4802,1.48057,-0.00500063,-0.00269562,-8.30129,2.47474,1.12
1.48018,1.48056,-0.00503448,-0.00254564,-8.76192,2.50063,1.124
1.48016,1.48055,-0.00506844,-0.00238808,-9.24325,2.52844,1.128
1.48014,1.48055,-0.00510249,-0.00236941,-9.41036,2.55817,1.132
1.48012,1.48053,-0.00513664,-0.00247212,-9.301,2.58841,1.136
1.4801,1.48052,-0.0051709,-0.00268455,-8.93985,2.61796,1.14
1.48008,1.48051,-0.00520525,-0.00285497,-8.67215,2.64581,1.144
1.48006,1.48049,-0.00523971,-0.00322769,-7.93973,2.67221,1.148
1.48004,1.48048,-0.00527426,-0.00353376,-7.35447,2.6953,1.152
1.48002,1.48046,-0.00530891,-0.0037666,-6.93248,2.71575,1.156
1.48,1.48044,-0.00534366,-0.00400819,-6.48744,2.73423,1.16
1.47998,1.48042,-0.00537852,-0.00414047,-6.28929,2.75075,1.164
1.47995,1.48041,-0.00541347,-0.00408469,-6.5199,2.76644,1.168
1.47993,1.48039,-0.00544851,-0.00396114,-6.90732,2.78314,1.172
1.47991,1.48038,-0.00548366,-0.0037924,-7.40098,2.80151,1.176
1.47989,1.48037,-0.00551891,-0.00356474,-8.03306,2.82203,1.18
1.47987,1.48036,-0.00555425,-0.00332659,-8.69375,2.84525,1.184
1.47984,1.48035,-0.0055897,-0.00311025,-9.3094,2.87129,1.188
1.47982,1.48033,-0.00562524,-0.00299481,-9.69871,2.89986,1.192
1.4798,1.48032,-0.00566088,-0.00288906,-10.0686,2.93002,1.196
1.47978,1.48031,-0.00569662,-0.00296251,-10.0313,2.96155,1.2
1.47975,1.4803,-0.00573245,-0.00315544,-9.72042,2.99269,1.204
1.47973,1.48028,-0.00576838,-0.00337042,-9.35673,3.02231,1.208
1.47971,1.48027,-0.00580441,-0.00354254,-9.08842,3.05021,1.212
1.47968,1.48025,-0.00584054,-0.00362849,-9.01523,3.07687,1.216
1.47966,1.48024,-0.00587677,-0.00351305,-9.40215,3.10323,1.22
1.47964,1.48023,-0.00591309,-0.00323455,-10.1648,3.1313,1.224
1.47961,1.48022,-0.00594951,-0.00281856,-11.2475,3.16272,1.228
1.47959,1.48022,-0.00598602,-0.00219574,-12.8111,3.19894,1.232
1.47957,1.48021,-0.00602264,-0.00157899,-14.372,3.24191,1.236
1.47954,1.48021,-0.00605935,-0.00105266,-15.7373,3.29154,1.24
1.47952,1.48021,-0.00609615,-0.000701774,-16.711,3.34686,1.244
1.47949,1.48021,-0.00613305,-0.00049664,-17.3581,3.40614,1.248
1.47947,1.48021,-0.00617005,-0.000388675,-17.7873,3.46795,1.252
1.47944,1.48021,-0.00620715,-0.00037428,-18.0052,3.53132,1.256
1.47942,1.48021,-0.00624434,-0.000451057,-18.0159,3.59531,1.26
1.47939,1.48021,-0.00628162,-0.000531032,-18.019,3.65906,1.264
1.47937,1.4802,-0.006319,-0.000641931,-17.951,3.72252,1.268
1.47934,1.4802,-0.00635648,-0.000773445,-17.835,3.78538,1.272
1.47932,1.48019,-0.00639405,-0.000861121,-17.8181,3.84749,1.276
1.47929,1.48019,-0.00643172,-0.000919572,-17.8676,3.90926,1.28
1.47927,1.48019,-0.00646948,-0.000958539,-17.9617,3.971,1.284
1.47924,1.48018,-0.00650734,-0.000926935,-18.2176,4.03293,1.288
1.47921,1.48018,-0.00654529,-0.000848284,-18.5826,4.09575,1.292
1.47919,1.48018,-0.00658334,-0.000709477,-19.0875,4.15995,1.296
1.47916,1.48018,-0.00662148,-0.000559358,-19.6215,4.22611,1.3
1.47913,1.48018,-0.00665972,-0.000459278,-20.0447,4.2943,1.304
1.47911,1.48018,-0.00669805,-0.000392558,-20.3942,4.36404,1.308
1.47908,1.48017,-0.00673647,-0.000348078,-20.6949,4.435,1.312
1.47905,1.48017,-0.00677499,-0.000347216,-20.8977,4.50695,1.316
1.47903,1.48017,-0.0068136,-0.000404223,-20.9692,4.57943,1.32
1.479,1.48017,-0.00685231,-0.000471018,-21.0183,4.6519,1.324
1.47897,1.48017,-0.00689111,-0.00054434,-21.0525,4.72427,1.328
1.47894,1.48016,-0.00693,-0.00056443,-21.2082,4.7965,1.332
1.47892,1.48016,-0.00696898,-0.000462659,-21.6434,4.8692,1.336
1.47889,1.48016,-0.00700806,-0.000394812,-22.0036,4.94347,1.34
1.47886,1.48016,-0.00704723,-0.00032079,-22.3802,5.01901,1.344
1.47883,1.48016,-0.0070865,-0.000271442,-22.7027,5.09586,1.348
1.4788,1.48016,-0.00712586,-0.000267334,-22.9235,5.17377,1.352
1.47878,1.48016,-0.00716531,-0.000264595,-23.1423,5.25231,1.356
1.47875,1.48016,-0.00720485,-0.00026277,-23.3601,5.33147,1.36
1.47872,1.48016,-0.00724448,-0.000290344,-23.5118,5.41122,1.364
1.47869,1.48015,-0.00728421,-0.000279935,-23.751,5.49132,1.368
1.47866,1.48015,-0.00732403,-0.000301787,-23.9176,5.5721,1.372
1.47863,1.48015,-0.00736394,-0.000287564,-24.1674,5.65329,1.376
