joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
0.0033988,-0.0268682,0.0568558,0.0331695,102.728,-131.748,4.508
0.00362637,-0.0267303,0.0569307,0.0337443,101.74,-132.157,4.512
0.00385425,-0.0265893,0.0570056,0.0344091,100.543,-132.562,4.516
0.00408242,-0.0264491,0.0570805,0.0347016,100.192,-132.962,4.52
0.00431089,-0.026306,0.0571554,0.0351713,99.4353,-133.361,4.524
0.00453966,-0.0261658,0.0572303,0.0351251,99.8531,-133.757,4.528
0.00476873,-0.0260196,0.0573052,0.035752,98.7359,-134.155,4.532
0.0049981,-0.0258838,0.0573801,0.0349487,100.879,-134.548,4.536
0.00522777,-0.0257446,0.057455,0.0348863,101.336,-134.95,4.54
0.00545774,-0.0256026,0.0575299,0.0351587,101.031,-135.354,4.544
0.00568801,-0.0254585,0.0576049,0.0355404,100.475,-135.756,4.548
0.00591858,-0.0253159,0.0576798,0.0355988,100.655,-136.156,4.552
0.00614945,-0.025168,0.0577547,0.0362072,99.58,-136.557,4.556
0.00638062,-0.0250163,0.0578296,0.0369674,98.155,-136.953,4.56
0.00661209,-0.0248557,0.0579046,0.0383878,95.2192,-137.343,4.564
0.00684386,-0.0246985,0.0579795,0.0387931,94.5911,-137.723,4.568
0.00707592,-0.0245309,0.0580544,0.0401698,91.7441,-138.099,4.572
0.00730829,-0.0243609,0.0581294,0.0412034,89.6716,-138.463,4.576
0.00754096,-0.0241854,0.0582043,0.0423918,87.2397,-138.82,4.58
0.00777393,-0.0240071,0.0582792,0.0433592,85.3051,-139.167,4.584
0.00800719,-0.0238278,0.0583542,0.0440118,84.0829,-139.506,4.588
0.00824076,-0.0236492,0.0584291,0.0442975,83.6939,-139.841,4.592
0.00847462,-0.0234696,0.058504,0.0445714,83.3305,-140.174,4.596
0.00870879,-0.0232875,0.058579,0.0449923,82.6306,-140.506,4.6
0.00894326,-0.0231096,0.0586539,0.0447655,83.4063,-140.835,4.604
0.00917802,-0.0229392,0.0587289,0.043795,85.881,-141.168,4.608
0.00941309,-0.0227599,0.0588038,0.0442539,85.1008,-141.51,4.612
0.00964845,-0.0225789,0.0588788,0.0447007,84.3455,-141.849,4.616
0.00988412,-0.0223947,0.0589537,0.0452945,83.2527,-142.185,4.62
0.0101201,-0.0222071,0.0590287,0.0460082,81.8828,-142.516,4.624
0.0103563,-0.0220123,0.0591036,0.0472109,79.3931,-142.841,4.628
0.0105929,-0.0218164,0.0591786,0.0479942,77.853,-143.157,4.632
0.0108298,-0.0216146,0.0592535,0.049082,75.6136,-143.467,4.636
0.0110669,-0.0214118,0.0593285,0.0498015,74.2079,-143.767,4.64
0.0113044,-0.0212066,0.0594034,0.0504699,72.9146,-144.063,4.644
0.0115422,-0.0209976,0.0594784,0.0512635,71.3318,-144.352,4.648
0.0117802,-0.0207968,0.0595533,0.0507831,72.6514,-144.637,4.652
0.0120186,-0.0205927,0.0596283,0.0509001,72.6115,-144.926,4.656
0.0122573,-0.0203898,0.0597032,0.0508115,73.0402,-145.216,4.66
0.0124962,-0.0201788,0.0597782,0.0516836,71.2781,-145.506,4.664
0.0127355,-0.0199749,0.0598531,0.051362,72.2346,-145.79,4.668
0.012975,-0.0197811,0.0599281,0.05007,75.4076,-146.079,4.672
0.0132149,-0.0195821,0.060003,0.0499281,75.9655,-146.379,4.676
0.0134551,-0.0193769,0.060078,0.0505403,74.8042,-146.682,4.68
0.0136955,-0.0191799,0.0601529,0.049959,76.3623,-146.98,4.684
0.0139363,-0.018982,0.0602279,0.0497513,77.0726,-147.284,4.688
0.0141774,-0.0187816,0.0603028,0.0499046,76.9608,-147.591,4.692
0.0144187,-0.0185836,0.0603778,0.049721,77.6171,-147.898,4.696
0.0146604,-0.018385,0.0604527,0.0496958,77.9138,-148.207,4.7
0.0149023,-0.0181884,0.0605276,0.0494515,78.7111,-148.518,4.704
0.0151446,-0.0179935,0.0606026,0.0491238,79.7007,-148.832,4.708
0.0153872,-0.0177976,0.0606775,0.049057,80.0978,-149.149,4.712
0.01563,-0.0176042,0.0607525,0.0487511,81.0411,-149.469,4.716
0.0158732,-0.0174131,0.0608274,0.0483124,82.2898,-149.792,4.72
0.0161166,-0.0172203,0.0609023,0.0482607,82.6591,-150.12,4.724
0.0163604,-0.0170223,0.0609773,0.0488078,81.6629,-150.449,4.728
0.0166045,-0.0168244,0.0610522,0.0491117,81.2183,-150.774,4.732
0.0168488,-0.0166236,0.0611271,0.0495876,80.3798,-151.097,4.736
0.0170935,-0.0164195,0.0612021,0.0502359,79.1454,-151.417,4.74
0.0173384,-0.0162156,0.061277,0.0505577,78.6524,-151.732,4.744
0.0175837,-0.0160087,0.0613519,0.051082,77.6957,-152.045,4.748
0.0178292,-0.0158038,0.0614268,0.0511429,77.7933,-152.355,4.752
0.0180751,-0.0155941,0.0615017,0.0517142,76.7265,-152.664,4.756
0.0183213,-0.0153868,0.0615767,0.0517628,76.849,-152.97,4.76
0.0185677,-0.0151798,0.0616516,0.0517515,77.1085,-153.276,4.764
0.0188145,-0.0149712,0.0617265,0.0519371,76.9192,-153.583,4.768
0.0190615,-0.0147653,0.0618014,0.0517331,77.6181,-153.89,4.772
0.0193089,-0.0145569,0.0618763,0.0518885,77.4988,-154.199,4.776
0.0195565,-0.0143514,0.0619512,0.0516678,78.2373,-154.508,4.78
0.0198045,-0.0141434,0.0620261,0.0518138,78.1407,-154.819,4.784
0.0200527,-0.0139368,0.062101,0.0517414,78.5421,-155.131,4.788
0.0203013,-0.0137312,0.0621759,0.051586,79.1338,-155.444,4.792
0.0205502,-0.0135229,0.0622508,0.0518068,78.8687,-155.759,4.796
0.0207993,-0.0133121,0.0623257,0.0521982,78.2134,-156.073,4.8
0.0210488,-0.0131045,0.0624006,0.0520701,78.7412,-156.384,4.804
0.0212985,-0.0128955,0.0624755,0.0521525,78.7901,-156.698,4.808
0.0215486,-0.0126847,0.0625503,0.0523902,78.4846,-157.012,4.812
0.0217989,-0.0124691,0.0626252,0.0530597,77.1927,-157.324,4.816
0.0220496,-0.0122598,0.0627001,0.0527407,78.1527,-157.632,4.82
0.0223005,-0.0120445,0.062775,0.0532161,77.3025,-157.943,4.824
0.0225518,-0.0118296,0.0628498,0.0534417,77.0194,-158.251,4.828
0.0228033,-0.011614,0.0629247,0.0536439,76.7891,-158.557,4.832
0.0230552,-0.011396,0.0629995,0.0540249,76.1497,-158.863,4.836
0.0233073,-0.0111797,0.0630744,0.0540447,76.3327,-159.167,4.84
0.0235598,-0.0109614,0.0631492,0.054286,76.0106,-159.471,4.844
0.0238125,-0.0107399,0.0632241,0.0547655,75.1437,-159.773,4.848
0.0240655,-0.0105195,0.0632989,0.0549168,75.0233,-160.072,4.852
0.0243189,-0.010297,0.0633738,0.0552311,74.5302,-160.371,4.856
0.0245725,-0.0100749,0.0634486,0.0553674,74.442,-160.668,4.86
0.0248265,-0.00985306,0.0635234,0.0554047,74.5791,-160.964,4.864
0.0250807,-0.00963195,0.0635982,0.0553486,74.9294,-161.262,4.868
0.0253353,-0.00941256,0.063673,0.0551256,75.6618,-161.56,4.872
0.0255901,-0.00919386,0.0637479,0.0549249,76.3449,-161.862,4.876
0.0258453,-0.00897448,0.0638227,0.0548901,76.6512,-162.166,4.88
0.0261007,-0.00875785,0.0638975,0.0545637,77.6236,-162.472,4.884
0.0263564,-0.00853847,0.0639723,0.0546895,77.5669,-162.781,4.888
0.0266125,-0.00831908,0.064047,0.0547594,77.6374,-163.09,4.892
0.0268688,-0.00809762,0.0641218,0.0550285,77.2533,-163.399,4.896
0.0271254,-0.00787547,0.0641966,0.0552548,76.9656,-163.707,4.9
0.0273824,-0.00765954,0.0642714,0.0546896,78.483,-164.014,4.904
0.0276396,-0.00744222,0.0643462,0.0545291,79.081,-164.326,4.908
0.0278971,-0.00722491,0.0644209,0.0544399,79.5178,-164.641,4.912
0.028155,-0.00700587,0.0644957,0.0545823,79.4273,-164.958,4.916
0.0284131,-0.00678579,0.0645704,0.0547766,79.2179,-165.274,4.92
0.0286715,-0.00657746,0.0646452,0.0535794,82.1829,-165.591,4.924
0.0289303,-0.00636222,0.0647199,0.053682,82.1901,-165.918,4.928
0.0291893,-0.00614594,0.0647946,0.0538541,82.0384,-166.246,4.932
0.0294486,-0.00593035,0.0648694,0.053873,82.2359,-166.572,4.936
0.0297083,-0.00570993,0.0649441,0.0544209,81.2265,-166.9,4.94
0.0299682,-0.00549124,0.0650188,0.0545334,81.2077,-167.223,4.944
0.0302284,-0.00527047,0.0650935,0.0548262,80.7772,-167.547,4.948
0.0304889,-0.00504521,0.0651682,0.0554879,79.5034,-167.868,4.952
0.0307498,-0.00482271,0.0652429,0.0555484,79.5976,-168.185,4.956
0.0310109,-0.00459814,0.0653176,0.0558124,79.2277,-168.502,4.96
0.0312723,-0.00436943,0.0653923,0.0564197,78.0732,-168.817,4.964
0.031534,-0.00413898,0.065467,0.056949,77.0931,-169.128,4.968
0.031796,-0.00392167,0.0655416,0.0557843,79.9753,-169.435,4.972
0.0320583,-0.00369503,0.0656163,0.0561737,79.3194,-169.754,4.976
0.032321,-0.00346735,0.0656909,0.0565053,78.7936,-170.07,4.98
0.0325839,-0.00322896,0.0657656,0.0578795,75.887,-170.383,4.984
0.0328471,-0.00300335,0.0658402,0.0572226,77.6065,-170.685,4.988
0.0331106,-0.00276635,0.0659149,0.0581244,75.7739,-170.994,4.992
0.0333744,-0.0025283,0.0659895,0.0587406,74.5878,-171.296,4.996
0.0336385,-0.00228784,0.0660641,0.0593516,73.4099,-171.592,5
0.0339029,-0.00204876,0.0661387,0.0595376,73.1986,-171.885,5.004
0.0341676,-0.00180968,0.0662133,0.0596409,73.1751,-172.176,5.008
0.0344326,-0.00157371,0.0662879,0.0593527,74.0444,-172.468,5.012
0.0346979,-0.00133843,0.0663625,0.0591159,74.799,-172.763,5.016
0.0349635,-0.00110177,0.0664371,0.0591379,74.9652,-173.061,5.02
0.0352294,-0.00087202,0.0665117,0.0583823,76.9057,-173.36,5.024
0.0354956,-0.000641231,0.0665862,0.0580777,77.8227,-173.667,5.028
0.0357621,-0.000405607,0.0666608,0.058446,77.2069,-173.977,5.032
0.0360289,-0.000171018,0.0667353,0.0585354,77.2253,-174.284,5.036
0.036296,5.45876e-05,0.0668099,0.0575869,79.6117,-174.592,5.04
0.0365634,0.000287103,0.0668844,0.0578278,79.2911,-174.909,5.044
0.0368311,0.00052791,0.0669589,0.0588829,77.1114,-175.225,5.048
0.0370991,0.00075628,0.0670334,0.0580871,79.1487,-175.532,5.052
0.0373673,0.000992941,0.0671079,0.0585663,78.2824,-175.847,5.056
0.0376359,0.00123029,0.0671824,0.0589093,77.7242,-176.159,5.06
0.0379048,0.00147214,0.0672569,0.0595989,76.3734,-176.468,5.064
0.038174,0.00171329,0.0673314,0.0599053,75.8931,-176.772,5.068
0.0384434,0.00195479,0.0674058,0.0601139,75.6344,-177.075,5.072
0.0387132,0.00219663,0.0674803,0.0602681,75.4987,-177.376,5.076
0.0389833,0.00244504,0.0675547,0.0610832,73.8546,-177.676,5.08
0.0392537,0.00268481,0.0676292,0.0605763,75.2221,-177.971,5.084
0.0395243,0.00292285,0.0677036,0.0601028,76.5173,-178.271,5.088
0.0397953,0.00316021,0.067778,0.0597629,77.511,-178.576,5.092
0.0400665,0.00339825,0.0678525,0.0596509,77.9875,-178.885,5.096
0.0403381,0.00363698,0.0679269,0.0596654,78.1764,-179.195,5.1
0.04061,0.00386743,0.0680012,0.0587522,80.4825,-179.507,5.104
0.0408821,0.00409891,0.0680756,0.05836,81.6062,-179.828,5.108
0.0411546,0.00432693,0.06815,0.0577582,83.2111,-180.154,5.112
0.0414273,0.00455876,0.0682244,0.0578462,83.2465,-180.485,5.116
0.0417004,0.00478332,0.0682987,0.0570889,85.2105,-180.817,5.12
0.0419737,0.00501169,0.0683731,0.0570905,85.4483,-181.157,5.124
0.0422473,0.00524248,0.0684474,0.05736,85.0751,-181.497,5.128
0.0425213,0.00547465,0.0685217,0.0576634,84.6235,-181.836,5.132
0.0427955,0.00571131,0.068596,0.0583309,83.3394,-182.173,5.136
0.0430701,0.00594832,0.0686703,0.0587402,82.6408,-182.504,5.14
0.0433449,0.00618671,0.0687446,0.0591211,82.0046,-182.833,5.144
0.04362,0.00642544,0.0688189,0.0593711,81.6652,-183.16,5.148
0.0438954,0.00666521,0.0688932,0.0596251,81.3153,-183.485,5.152
0.0441712,0.00690222,0.0689674,0.0594592,81.9226,-183.809,5.156
0.0444472,0.00713923,0.0690417,0.059367,82.3631,-184.136,5.16
0.0447235,0.00737623,0.0691159,0.0593158,82.7112,-184.464,5.164
0.0450001,0.00761393,0.0691901,0.0593641,82.833,-184.793,5.168
0.045277,0.00785094,0.0692644,0.0593141,83.1791,-185.123,5.172
0.0455542,0.00808795,0.0693386,0.0592864,83.4753,-185.455,5.176
0.0458317,0.00832461,0.0694127,0.0592326,83.8316,-185.787,5.18
0.0461095,0.00856058,0.0694869,0.0591259,84.3093,-186.121,5.184
0.0463876,0.00879482,0.0695611,0.0588747,85.118,-186.457,5.188
0.046666,0.0090301,0.0696353,0.0588503,85.4113,-186.797,5.192
0.0469447,0.00926469,0.0697094,0.05876,85.8556,-187.137,5.196
0.0472237,0.00950031,0.0697835,0.058825,85.9465,-187.479,5.2
0.047503,0.00973318,0.0698577,0.058554,86.8042,-187.822,5.204
0.0477825,0.00996604,0.0699318,0.0584034,87.3892,-188.167,5.208
0.0480624,0.0101979,0.0700059,0.0582046,88.0857,-188.516,5.212
0.0483426,0.010429,0.07008,0.0580174,88.7576,-188.867,5.216
0.0486231,0.0106594,0.070154,0.0578366,89.4164,-189.221,5.22
0.0489038,0.0108906,0.0702281,0.057813,89.7183,-189.577,5.224
0.0491849,0.0111193,0.0703021,0.0575311,90.61,-189.934,5.228
0.0494662,0.0113504,0.0703762,0.0576432,90.605,-190.295,5.232
0.0497479,0.0115816,0.0704502,0.0577055,90.7134,-190.656,5.236
0.0500298,0.011811,0.0705242,0.0575482,91.323,-191.018,5.24
0.0503121,0.0120421,0.0705982,0.0576527,91.3365,-191.382,5.244
0.0505946,0.0122736,0.0706722,0.0577492,91.3683,-191.745,5.248
0.0508775,0.0125023,0.0707462,0.0574957,92.1984,-192.11,5.252
0.0511606,0.0127334,0.0708202,0.0576235,92.1604,-192.477,5.256
0.051444,0.0129635,0.0708941,0.0575794,92.5144,-192.844,5.26
0.0517278,0.0131947,0.070968,0.0576701,92.5617,-193.213,5.264
0.0520118,0.0134241,0.071042,0.0575285,93.1387,-193.581,5.268
0.0522961,0.0136542,0.0711159,0.0575266,93.3984,-193.953,5.272
0.0525807,0.0138825,0.0711898,0.0573336,94.0945,-194.325,5.276
0.0528656,0.0141143,0.0712637,0.0576103,93.7207,-194.699,5.28
0.0531508,0.0143469,0.0713375,0.0578408,93.451,-195.073,5.284
0.0534363,0.0145808,0.0714114,0.0581224,93.0636,-195.445,5.288
0.0537221,0.0148171,0.0714852,0.0585475,92.3472,-195.815,5.292
0.0540082,0.0150527,0.0715591,0.058707,92.2349,-196.183,5.296
0.0542946,0.0152914,0.0716329,0.059141,91.4953,-196.55,5.3
0.0545813,0.015526,0.0717067,0.0589215,92.2446,-196.915,5.304
0.0548682,0.0157627,0.0717805,0.0590299,92.2477,-197.282,5.308
0.0551555,0.015999,0.0718542,0.0590517,92.448,-197.65,5.312
0.0554431,0.0162381,0.071928,0.0593709,91.97,-198.018,5.316
0.0557309,0.0164775,0.0720018,0.0595867,91.7265,-198.384,5.32
0.0560191,0.0167159,0.0720755,0.0595914,91.9636,-198.75,5.324
0.0563075,0.0169626,0.0721492,0.0605153,90.1037,-199.116,5.328
0.0565963,0.0171992,0.0722229,0.0599153,91.7154,-199.475,5.332
0.0568853,0.017439,0.0722966,0.0599275,91.9346,-199.84,5.336
0.0571746,0.0176802,0.0723703,0.0600878,91.8162,-200.206,5.34
0.0574643,0.0179206,0.0724439,0.0601001,92.035,-200.572,5.344
0.0577542,0.0181597,0.0725176,0.0599534,92.6169,-200.939,5.348
0.0580444,0.0183977,0.0725912,0.0597567,93.3143,-201.308,5.352
0.0583349,0.0186327,0.0726648,0.0593019,94.6022,-201.68,5.356
0.0586257,0.0188662,0.0727384,0.0588957,95.7827,-202.057,5.36
0.0589168,0.0190991,0.072812,0.0585933,96.7295,-202.439,5.364
0.0592082,0.0193351,0.0728856,0.0587708,96.5837,-202.824,5.368
0.0594999,0.0195614,0.0729592,0.0577945,99.0697,-203.21,5.372
0.0597919,0.0197915,0.0730327,0.0576744,99.609,-203.605,5.376
0.0600842,0.0200191,0.0731062,0.057339,100.641,-204.002,5.38
0.0603767,0.0202461,0.0731797,0.0570758,101.51,-204.403,5.384
0.0606696,0.0204724,0.0732532,0.0568529,102.29,-204.807,5.388
0.0609628,0.0206956,0.0733267,0.0563835,103.634,-205.215,5.392
0.0612562,0.0209184,0.0734002,0.0560844,104.593,-205.628,5.396
0.06155,0.0211461,0.0734736,0.0564556,104.025,-206.045,5.4
0.061844,0.021369,0.0735471,0.0561244,105.058,-206.459,5.404
0.0621383,0.0215932,0.0736205,0.056094,105.407,-206.878,5.408
0.062433,0.0218205,0.0736939,0.0564226,104.937,-207.298,5.412
0.0627279,0.0220527,0.0737673,0.0571425,103.573,-207.715,5.416
0.0630231,0.02228,0.0738406,0.0570051,104.161,-208.128,5.42
0.0633186,0.022506,0.073914,0.0567752,104.961,-208.543,5.424
0.0636144,0.0227333,0.0739873,0.056801,105.18,-208.961,5.428
0.0639105,0.0229603,0.0740606,0.056777,105.512,-209.38,5.432
0.0642069,0.0231876,0.0741339,0.056802,105.733,-209.801,5.436
0.0645036,0.0234139,0.0742072,0.0567007,106.243,-210.222,5.44
0.0648006,0.0236416,0.0742805,0.056798,106.301,-210.645,5.444
0.0650978,0.0238658,0.0743538,0.0564682,107.333,-211.069,5.448
0.0653954,0.0240956,0.074427,0.0568992,106.632,-211.496,5.452
0.0656933,0.0243132,0.0745002,0.055795,109.431,-211.922,5.456
0.0659914,0.0245351,0.0745734,0.0556423,110.067,-212.358,5.46
0.0662898,0.0247555,0.0746466,0.0554039,110.9,-212.797,5.464
0.0665886,0.0249731,0.0747198,0.0549643,112.193,-213.239,5.468
0.0668876,0.0251891,0.0747929,0.0545282,113.483,-213.686,5.472
0.0671869,0.0254064,0.0748661,0.0544394,113.982,-214.138,5.476
0.0674865,0.0256195,0.0749392,0.0539295,115.444,-214.593,5.48
0.0677864,0.0258386,0.0750123,0.0542987,114.904,-215.052,5.484
0.0680866,0.0260438,0.0750854,0.0529684,118.239,-215.511,5.488
0.0683871,0.0262535,0.0751584,0.0527283,119.096,-215.982,5.492
0.0686879,0.0264653,0.0752315,0.0528253,119.186,-216.457,5.496
0.068989,0.0266761,0.0753045,0.052764,119.637,-216.932,5.5
0.0692903,0.0268882,0.0753775,0.0528835,119.676,-217.408,5.504
0.069592,0.0271027,0.0754505,0.0532186,119.223,-217.885,5.508
0.0698939,0.0273201,0.0755235,0.0537119,118.407,-218.359,5.512
0.0701962,0.0275432,0.0755965,0.0546385,116.6,-218.831,5.516
0.0704987,0.0277682,0.0756694,0.0553453,115.289,-219.295,5.52
0.0708015,0.0279958,0.0757423,0.056045,113.989,-219.753,5.524
0.0711046,0.0282284,0.0758152,0.0569712,112.169,-220.207,5.528
0.0714081,0.0284626,0.0758881,0.0576776,110.844,-220.653,5.532
0.0717118,0.0286979,0.075961,0.0581853,109.97,-221.095,5.536
0.0720157,0.0289401,0.0760338,0.0592351,107.855,-221.532,5.54
0.07232,0.0291702,0.0761067,0.0584747,109.864,-221.962,5.544
0.0726246,0.0293982,0.0761795,0.057822,111.633,-222.4,5.548
0.0729295,0.0296221,0.0762523,0.0569987,113.796,-222.846,5.552
0.0732346,0.0298439,0.0763251,0.056311,115.655,-223.3,5.556
0.0735401,0.0300653,0.0763978,0.0558905,116.909,-223.761,5.56
0.0738458,0.0302902,0.0764706,0.0560408,116.864,-224.226,5.564
0.0741518,0.0305093,0.0765433,0.0554717,118.46,-224.692,5.568
0.0744581,0.0307318,0.076616,0.0555394,118.607,-225.164,5.572
0.0747647,0.0309539,0.0766887,0.0555387,118.91,-225.637,5.576
0.0750716,0.0311788,0.0767613,0.0558453,118.512,-226.11,5.58
0.0753788,0.0314041,0.076834,0.0560541,118.337,-226.582,5.584
0.0756863,0.0316311,0.0769066,0.056362,117.933,-227.054,5.588
0.0759941,0.0318595,0.0769792,0.0566866,117.491,-227.523,5.592
0.0763022,0.0320889,0.0770518,0.0569821,117.113,-227.991,5.596
0.0766105,0.0323252,0.0771243,0.0579141,115.281,-228.457,5.6
0.0769191,0.0325515,0.0771969,0.0573186,116.929,-228.917,5.604
0.0772281,0.032784,0.0772694,0.0576787,116.401,-229.382,5.608
0.0775373,0.0330186,0.0773419,0.0581091,115.71,-229.846,5.612
0.0778468,0.0332559,0.0774144,0.0586553,114.753,-230.306,5.616
0.0781566,0.0334995,0.0774869,0.0596498,112.77,-230.763,5.62
0.0784667,0.033731,0.0775593,0.0588586,114.855,-231.213,5.624
0.0787771,0.0339714,0.0776318,0.0594172,113.866,-231.67,5.628
0.0790878,0.0342009,0.0777042,0.0584991,116.243,-232.124,5.632
0.0793987,0.034431,0.0777765,0.0580659,117.521,-232.588,5.636
0.07971,0.0346593,0.0778489,0.0576332,118.8,-233.056,5.64
0.0800215,0.0348849,0.0779213,0.0570858,120.344,-233.53,5.644
0.0803333,0.0351088,0.0779936,0.0565897,121.775,-234.01,5.648
0.0806455,0.0353337,0.0780659,0.0564292,122.444,-234.495,5.652
0.0809579,0.0355562,0.0781382,0.0560714,123.565,-234.983,5.656
0.0812706,0.0357804,0.0782104,0.0560645,123.888,-235.475,5.66
0.0815836,0.0360074,0.0782827,0.0563678,123.503,-235.969,5.664
0.0818968,0.0362348,0.0783549,0.0565747,123.337,-236.461,5.668
0.0822104,0.0364642,0.0784271,0.0569199,122.854,-236.952,5.672
0.0825243,0.0366953,0.0784993,0.0573037,122.282,-237.441,5.676
0.0828384,0.0369271,0.0785714,0.0575937,121.921,-237.928,5.68
0.0831528,0.0371638,0.0786436,0.0582922,120.627,-238.413,5.684
0.0834675,0.0373991,0.0787157,0.0585267,120.387,-238.894,5.688
0.0837825,0.0376343,0.0787878,0.058657,120.385,-239.373,5.692
0.0840978,0.0378738,0.0788599,0.05919,119.462,-239.852,5.696
0.0844134,0.0381191,0.0789319,0.0601388,117.589,-240.328,5.7
0.0847293,0.0383588,0.079004,0.0600516,118.073,-240.796,5.704
0.0850455,0.0386028,0.079076,0.0604639,117.418,-241.266,5.708
0.0853619,0.0388525,0.0791479,0.0613455,115.691,-241.734,5.712
0.0856786,0.0390996,0.0792199,0.0615282,115.553,-242.194,5.716
0.0859957,0.039349,0.0792919,0.0618984,114.986,-242.655,5.72
0.086313,0.0395943,0.0793638,0.0616434,115.844,-243.113,5.724
0.0866306,0.0398365,0.0794357,0.0611563,117.233,-243.575,5.728
0.0869485,0.0400783,0.0795076,0.0608472,118.22,-244.042,5.732
0.0872666,0.0403133,0.0795794,0.0599078,120.647,-244.514,5.736
0.0875851,0.0405486,0.0796513,0.0594243,122.041,-244.995,5.74
0.0879038,0.0407811,0.0797231,0.0588485,123.649,-245.481,5.744
0.0882229,0.0410323,0.0797949,0.0606016,119.947,-245.973,5.748
0.0885422,0.0412592,0.0798666,0.0588884,124.143,-246.452,5.752
0.0888618,0.0415,0.0799384,0.0594722,123.11,-246.946,5.756
0.0891817,0.0417471,0.0800101,0.0604874,121.089,-247.436,5.76
0.0895019,0.0420031,0.0800818,0.0620496,117.814,-247.917,5.764
0.0898224,0.0422525,0.0801535,0.062188,117.777,-248.386,5.768
0.0901431,0.0425065,0.0802251,0.062764,116.742,-248.855,5.772
0.0904642,0.0427635,0.0802968,0.0634295,115.5,-249.32,5.776
0.0907855,0.0430244,0.0803684,0.0642215,113.964,-249.78,5.78
0.0911071,0.0432862,0.0804399,0.0647766,112.965,-250.233,5.784
0.091429,0.0435492,0.0805115,0.0652002,112.262,-250.683,5.788
0.0917512,0.043811,0.0805831,0.0653204,112.25,-251.13,5.792
0.0920737,0.0440729,0.0806546,0.0653871,112.358,-251.577,5.796
0.0923964,0.0443362,0.0807261,0.0655778,112.185,-252.025,5.8
0.0927195,0.0446001,0.0807975,0.0657604,112.028,-252.472,5.804
0.0930428,0.0448648,0.080869,0.0659387,111.881,-252.918,5.808
0.0933664,0.0451267,0.0809404,0.0657306,112.615,-253.364,5.812
0.0936903,0.0453899,0.0810118,0.0657686,112.789,-253.812,5.816
0.0940145,0.0456511,0.0810832,0.0655594,113.527,-254.262,5.82
0.094339,0.0459154,0.0811545,0.0657886,113.266,-254.714,5.824
0.0946638,0.046179,0.0812259,0.0658392,113.412,-255.165,5.828
0.0949888,0.0464444,0.0812972,0.0660592,113.172,-255.617,5.832
0.0953142,0.0467142,0.0813684,0.0666805,112.015,-256.068,5.836
0.0956398,0.0469847,0.0814397,0.0671025,111.309,-256.514,5.84
0.0959657,0.0472573,0.0815109,0.0675672,110.503,-256.957,5.844
0.0962919,0.047532,0.0815821,0.0680557,109.641,-257.397,5.848
0.0966183,0.0478077,0.0816533,0.0684423,109.008,-257.833,5.852
0.0969451,0.0480868,0.0817245,0.0690409,107.889,-258.267,5.856
0.0972721,0.0483653,0.0817956,0.0692967,107.549,-258.697,5.86
0.0975994,0.0486441,0.0818667,0.0694772,107.38,-259.125,5.864
0.0979271,0.048924,0.0819378,0.0696926,107.13,-259.553,5.868
0.0982549,0.0492045,0.0820089,0.0698891,106.922,-259.979,5.872
0.0985831,0.0494854,0.0820799,0.0700366,106.825,-260.405,5.876
0.0989116,0.0497635,0.0821509,0.0698115,107.578,-260.831,5.88
0.0992403,0.0500437,0.0822219,0.0699168,107.579,-261.26,5.884
0.0995694,0.0503153,0.0822929,0.0690155,109.876,-261.689,5.888
0.0998987,0.0505861,0.0823638,0.0684381,111.441,-262.127,5.892
0.100228,0.0508508,0.0824347,0.0674263,114.001,-262.572,5.896
0.100558,0.0511178,0.0825056,0.0671329,114.928,-263.026,5.9
0.100888,0.0513721,0.0825765,0.0655495,118.802,-263.485,5.904
0.101219,0.0516316,0.0826473,0.0652457,119.766,-263.958,5.908
0.101549,0.0518914,0.0827181,0.0651153,120.337,-264.436,5.912
0.101881,0.0521526,0.0827889,0.0651964,120.427,-264.915,5.916
0.102212,0.0524179,0.0828597,0.0657021,119.547,-265.394,5.92
0.102543,0.0526857,0.0829304,0.0662518,118.565,-265.87,5.924
0.102875,0.0529576,0.0830011,0.0670178,117.086,-266.342,5.928
0.103207,0.0532353,0.0830718,0.068096,114.889,-266.808,5.932
0.10354,0.0535162,0.0831425,0.0690405,112.992,-267.265,5.936
0.103873,0.0537892,0.0832131,0.0686823,114.061,-267.716,5.94
0.104206,0.0540714,0.0832837,0.0695197,112.404,-268.169,5.944
0.104539,0.0543672,0.0833543,0.0714821,108.176,-268.616,5.948
0.104872,0.0546505,0.0834248,0.0711904,109.079,-269.047,5.952
0.105206,0.0549428,0.0834954,0.0720264,107.411,-269.481,5.956
0.10554,0.0552399,0.0835659,0.0730282,105.359,-269.909,5.96
0.105875,0.0555429,0.0836364,0.0742374,102.828,-270.327,5.964
0.106209,0.0558466,0.0837068,0.074986,101.341,-270.737,5.968
0.106544,0.0561361,0.0837772,0.0738279,104.2,-271.141,5.972
0.10688,0.0564315,0.0838476,0.0738372,104.403,-271.556,5.976
0.107215,0.0567265,0.083918,0.0738039,104.704,-271.972,5.98
0.107551,0.0570243,0.0839883,0.0740925,104.27,-272.389,5.984
0.107887,0.0573232,0.0840587,0.0743681,103.865,-272.804,5.988
