joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
1.42198,1.42103,-0.00021756,-1.35771e-08,1.04193,-1.0831,0.224
1.42198,1.42103,-0.000225317,-7.54286e-09,1.02287,-1.0648,0.228
1.42198,1.42103,-0.000233207,-4.19048e-09,1.00347,-1.04616,0.232
1.42198,1.42103,-0.000241229,-2.32804e-09,0.983721,-1.02719,0.236
1.42198,1.42103,-0.000249384,-1.29336e-09,0.96362,-1.00787,0.24
1.42198,1.42103,-0.000257671,-7.18532e-10,0.943166,-0.988204,0.244
1.42198,1.42103,-0.000266091,-3.99184e-10,0.922359,-0.968187,0.248
1.42198,1.42103,-0.000274642,-2.21769e-10,0.901198,-0.947819,0.252
1.42198,1.42103,-0.000283326,-1.23205e-10,0.879682,-0.927099,0.256
1.42197,1.42103,-0.000292142,-6.84472e-11,0.85781,-0.906024,0.26
1.42197,1.42103,-0.000301089,-3.83879e-05,0.923174,-0.884609,0.264
1.42197,1.42103,-0.000310168,1.70613e-05,0.774317,-0.901729,0.268
1.42197,1.42103,-0.000319378,9.47848e-06,0.768567,-0.845104,0.272
1.42197,1.42103,-0.00032872,5.26582e-06,0.754819,-0.811089,0.276
1.42197,1.42103,-0.000338192,-3.54624e-05,0.824059,-0.786095,0.28
1.42197,1.42103,-0.000347796,1.86865e-05,0.676719,-0.802948,0.284
1.42197,1.42103,-0.00035753,-2.80065e-05,0.758765,-0.746863,0.288
1.42196,1.42103,-0.000367395,2.28287e-05,0.618218,-0.752134,0.292
1.42196,1.42103,-0.00037739,1.26826e-05,0.616127,-0.69262,0.296
1.42196,1.42103,-0.000387516,7.04591e-06,0.603451,-0.658625,0.3
1.42196,1.42103,-0.000397772,-3.44735e-05,0.672325,-0.634118,0.304
1.42196,1.42103,-0.000408158,1.9236e-05,0.523819,-0.65108,0.308
1.42196,1.42103,-0.000418674,1.06866e-05,0.516662,-0.594523,0.312
1.42195,1.42103,-0.00042932,5.93702e-06,0.500527,-0.559919,0.316
1.42195,1.42103,-0.000440095,-3.50896e-05,0.566835,-0.533538,0.32
1.42195,1.42103,-0.000450999,-1.94942e-05,0.503848,-0.548331,0.324
1.42195,1.42103,-0.000462033,-1.08301e-05,0.456211,-0.528557,0.328
1.42195,1.42103,-0.000473197,-6.01673e-06,0.416939,-0.496401,0.332
1.42195,1.42103,-0.000484489,-3.34263e-06,0.382153,-0.461084,0.336
1.42194,1.42103,-0.00049591,3.65309e-05,0.262104,-0.425989,0.34
1.42194,1.42103,-0.000507459,-1.8093e-05,0.35705,-0.353171,0.344
1.42194,1.42103,-0.000519137,-1.00516e-05,0.308996,-0.354892,0.348
1.42194,1.42103,-0.000530944,-5.58425e-06,0.268679,-0.334492,0.352
1.42194,1.42103,-0.000542879,-3.10236e-06,0.232495,-0.305241,0.356
1.42193,1.42103,-0.000554942,-1.72353e-06,0.198444,-0.272909,0.36
1.42193,1.42103,-0.000567132,-9.57519e-07,0.165414,-0.239813,0.364
1.42193,1.42103,-0.000579451,-5.31955e-07,0.132786,-0.206747,0.368
1.42193,1.42103,-0.000591897,-2.9553e-07,0.100218,-0.173875,0.372
1.42192,1.42103,-0.000604471,3.82237e-05,-0.0200736,-0.141125,0.376
1.42192,1.42103,-0.000617172,-1.71525e-05,0.0732606,-0.0695011,0.38
1.42192,1.42103,-0.00063,-9.52917e-06,0.0228333,-0.0711693,0.384
1.42192,1.42103,-0.000642956,-5.29398e-06,-0.020284,-0.0496851,0.388
1.42191,1.42103,-0.000656038,-2.9411e-06,-0.0595058,-0.0185869,0.392
1.42191,1.42103,-0.000669247,-1.63395e-06,-0.0967292,0.0161214,0.396
1.42191,1.42103,-0.000682583,-9.07747e-07,-0.133009,0.0519474,0.4
1.42191,1.42103,-0.000696045,-5.04304e-07,-0.16893,0.0879747,0.404
1.4219,1.42103,-0.000709633,-2.80169e-07,-0.204818,0.123955,0.408
1.4219,1.42103,-0.000723347,-1.55649e-07,-0.240855,0.159894,0.412
1.4219,1.42103,-0.000737188,-8.64719e-08,-0.277141,0.195877,0.416
1.42189,1.42103,-0.000751154,-4.80399e-08,-0.313733,0.231994,0.42
1.42189,1.42103,-0.000765246,-2.66889e-08,-0.350663,0.268323,0.424
1.42189,1.42103,-0.000779464,-1.48271e-08,-0.387947,0.304918,0.428
1.42188,1.42103,-0.000793807,-8.2373e-09,-0.425596,0.34182,0.432
1.42188,1.42103,-0.000808275,-4.57628e-09,-0.463615,0.379053,0.436
1.42188,1.42103,-0.000822869,-2.54238e-09,-0.502009,0.416636,0.44
1.42187,1.42103,-0.000837587,-1.41243e-09,-0.540778,0.45458,0.444
1.42187,1.42103,-0.00085243,-7.84684e-10,-0.579926,0.49289,0.448
1.42187,1.42103,-0.000867398,-4.35936e-10,-0.619452,0.531573,0.452
1.42186,1.42103,-0.000882491,-2.42186e-10,-0.659357,0.57063,0.456
1.42186,1.42103,-0.000897707,-1.34548e-10,-0.699642,0.610064,0.46
1.42186,1.42103,-0.000913048,-7.47489e-11,-0.740307,0.649877,0.464
1.42185,1.42103,-0.000928513,-4.15272e-11,-0.781354,0.690068,0.468
1.42185,1.42103,-0.000944102,-2.30707e-11,-0.822782,0.73064,0.472
1.42185,1.42103,-0.000959815,-1.2817e-11,-0.864592,0.771592,0.476
1.42184,1.42103,-0.000975652,-7.12057e-12,-0.906785,0.812925,0.48
1.42184,1.42103,-0.000991611,-3.95587e-12,-0.94936,0.854641,0.484
1.42183,1.42103,-0.00100769,-2.19771e-12,-0.992319,0.896738,0.488
1.42183,1.42103,-0.0010239,-1.22095e-12,-1.03566,0.939218,0.492
1.42183,1.42103,-0.00104023,-6.78305e-13,-1.07939,0.982082,0.496
1.42182,1.42103,-0.00105668,-3.76836e-13,-1.1235,1.02533,0.5
1.42182,1.42103,-0.00107326,-2.09353e-13,-1.168,1.06896,0.504
1.42181,1.42103,-0.00108996,-1.16307e-13,-1.21288,1.11298,0.508
1.42181,1.42103,-0.00110678,-3.83879e-05,-1.17056,1.15736,0.512
1.4218,1.42103,-0.00112372,-2.13266e-05,-1.25489,1.16323,0.516
1.4218,1.42103,-0.00114078,-1.18481e-05,-1.32242,1.20397,0.52
1.4218,1.42103,-0.00115797,-4.49702e-05,-1.2932,1.25661,0.524
1.42179,1.42103,-0.00117528,-2.49834e-05,-1.38533,1.27288,0.528
1.42179,1.42103,-0.00119271,-1.38797e-05,-1.45771,1.32286,0.532
1.42178,1.42103,-0.00121026,-7.71094e-06,-1.51929,1.3828,0.536
1.42178,1.42103,-0.00122793,-4.28385e-06,-1.57505,1.44346,0.54
1.42177,1.42103,-0.00124573,-2.37992e-06,-1.62774,1.50195,0.544
1.42177,1.42103,-0.00126364,-1.32218e-06,-1.6789,1.55786,0.548
1.42176,1.42103,-0.00128168,-7.34543e-07,-1.72939,1.61165,0.552
1.42176,1.42103,-0.00129984,-4.08079e-07,-1.77968,1.66398,0.556
1.42175,1.42103,-0.00131812,-2.26711e-07,-1.83003,1.7154,0.56
1.42175,1.42103,-0.00133651,-1.2595e-07,-1.88059,1.76635,0.564
1.42174,1.42103,-0.00135503,-6.99725e-08,-1.93143,1.81712,0.568
1.42173,1.42103,-0.00137367,-3.88736e-08,-1.98262,1.86793,0.572
1.42173,1.42103,-0.00139243,-2.15964e-08,-2.03417,1.9189,0.576
1.42172,1.42103,-0.00141131,-1.1998e-08,-2.08609,1.97013,0.58
1.42172,1.42103,-0.00143031,-3.83946e-05,-2.05081,2.02166,0.584
1.42171,1.42103,-0.00144943,1.70576e-05,-2.22978,2.03463,0.588
1.42171,1.42103,-0.00146867,9.47644e-06,-2.26568,2.12136,0.592
1.4217,1.42103,-0.00148802,5.26469e-06,-2.30962,2.1855,0.596
1.42169,1.42103,-0.0015075,-3.54631e-05,-2.2706,2.24065,0.6
1.42169,1.42103,-0.0015271,-1.97017e-05,-2.36061,2.25397,0.604
1.42168,1.42103,-0.00154681,-1.09454e-05,-2.43513,2.30137,0.608
1.42168,1.42103,-0.00156665,-6.08077e-06,-2.50123,2.36082,0.612
1.42167,1.42103,-0.0015866,-4.17661e-05,-2.47523,2.42321,0.616
1.42166,1.42103,-0.00160667,-2.32034e-05,-2.57318,2.44634,0.62
1.42166,1.42103,-0.00162686,-1.28908e-05,-2.65283,2.50272,0.624
1.42165,1.42103,-0.00164717,-7.16154e-06,-2.72248,2.56944,0.628
1.42164,1.42103,-0.00166759,-3.97863e-06,-2.78676,2.63746,0.632
1.42164,1.42103,-0.00168813,-2.21035e-06,-2.84823,2.70381,0.636
1.42163,1.42103,-0.0017088,-3.96159e-05,-2.82073,2.76799,0.64
1.42162,1.42103,-0.00172957,-2.20088e-05,-2.91891,2.79144,0.644
1.42162,1.42103,-0.00175047,-1.22271e-05,-2.99976,2.8481,0.648
1.42161,1.42103,-0.00177148,-6.79285e-06,-3.07114,2.9155,0.652
1.4216,1.42103,-0.00179262,-4.21617e-05,-3.04987,2.98466,0.656
1.42159,1.42103,-0.00181386,-2.34232e-05,-3.15222,3.01365,0.66
1.42159,1.42103,-0.00183523,-1.30129e-05,-3.2361,3.07524,0.664
1.42158,1.42103,-0.00185671,-7.22937e-06,-3.30989,3.14674,0.668
1.42157,1.42103,-0.00187831,-4.01632e-06,-3.37826,3.21925,0.672
1.42157,1.42103,-0.00190002,-2.23129e-06,-3.44379,3.28992,0.676
1.42156,1.42103,-0.00192185,-1.2396e-06,-3.50793,3.35831,0.68
1.42155,1.42103,-0.0019438,-6.88669e-07,-3.57148,3.42481,0.684
1.42154,1.42103,-0.00196586,-3.82594e-07,-3.63487,3.48999,0.688
1.42153,1.42103,-0.00198804,-2.12552e-07,-3.69836,3.55438,0.692
1.42153,1.42103,-0.00201034,-1.18085e-07,-3.76209,3.61837,0.696
1.42152,1.42103,-0.00203275,-3.84535e-05,-3.73854,3.68224,0.7
1.42151,1.42103,-0.00205527,-2.13631e-05,-3.84162,3.70727,0.704
1.4215,1.42103,-0.00207791,-5.02563e-05,-3.84029,3.76697,0.708
1.42149,1.42103,-0.00210067,-2.79201e-05,-3.95607,3.79956,0.712
1.42148,1.42103,-0.00212354,-5.38991e-05,-3.96217,3.86911,0.716
1.42148,1.42103,-0.00214653,-2.99439e-05,-4.08244,3.91048,0.72
1.42147,1.42103,-0.00216963,-1.66355e-05,-4.17898,3.98691,0.724
1.42146,1.42103,-0.00219284,-9.24196e-06,-4.26253,4.07228,0.728
1.42145,1.42103,-0.00221617,-5.13442e-06,-4.33903,4.15683,0.732
1.42144,1.42103,-0.00223961,-4.12404e-05,-4.32421,4.2378,0.736
1.42143,1.42103,-0.00226317,-2.29113e-05,-4.43378,4.27621,0.74
1.42142,1.42103,-0.00228684,-1.27285e-05,-4.52529,4.34624,0.744
1.42141,1.42103,-0.00231063,-7.07139e-06,-4.60695,4.42582,0.748
1.4214,1.42103,-0.00233453,-3.92855e-06,-4.68332,4.50633,0.752
1.42139,1.42103,-0.00235854,-4.05704e-05,-4.66935,4.58498,0.756
1.42139,1.42103,-0.00238267,-2.25391e-05,-4.78031,4.62248,0.76
1.42138,1.42103,-0.00240691,-1.25217e-05,-4.8735,4.69263,0.764
1.42137,1.42103,-0.00243126,-6.95652e-06,-4.95702,4.77302,0.768
1.42136,1.42103,-0.00245573,-3.86473e-06,-5.03535,4.8548,0.772
1.42135,1.42103,-0.00248031,-4.0535e-05,-5.02338,4.93503,0.776
1.42134,1.42103,-0.002505,-6.09073e-05,-5.04878,4.97429,0.78
1.42133,1.42103,-0.0025298,-7.22253e-05,-5.09512,5.00739,0.784
1.42132,1.42103,-0.00255472,-4.01252e-05,-5.24087,5.04639,0.788
1.42131,1.42103,-0.00257975,-6.06797e-05,-5.2671,5.13282,0.792
1.4213,1.42103,-0.00260489,-3.37109e-05,-5.40206,5.19251,0.796
1.42129,1.42103,-0.00263014,-5.71162e-05,-5.42266,5.28563,0.8
1.42127,1.42103,-0.00265551,-7.01191e-05,-5.46726,5.34653,0.804
1.42126,1.42103,-0.00268098,-0.000115731,-5.4378,5.40017,0.808
1.42125,1.42103,-0.00270657,-0.000141071,-5.45471,5.41688,0.812
1.42124,1.42103,-0.00273227,-0.000155148,-5.49757,5.43369,0.816
1.42123,1.42103,-0.00275808,-0.000124581,-5.64263,5.46209,0.82
1.42122,1.42103,-0.002784,-0.0001076,-5.75731,5.54234,0.824
1.42121,1.42103,-0.00281004,-9.81656e-05,-5.85529,5.63788,0.828
1.4212,1.42103,-0.00283618,-9.29243e-05,-5.94419,5.73451,0.832
1.42119,1.42102,-0.00286244,-0.000166788,-5.85305,5.82768,0.836
1.42117,1.42102,-0.0028888,-0.000246212,-5.74917,5.83893,0.84
1.42116,1.42102,-0.00291528,-0.000175172,-5.98851,5.79906,0.844
1.42115,1.42102,-0.00294186,-0.000212482,-5.9815,5.88324,0.848
1.42114,1.42102,-0.00296856,-0.000233209,-6.01252,5.92691,0.852
1.42113,1.42102,-0.00299536,-0.000244724,-6.06484,5.96495,0.856
1.42112,1.42102,-0.00302228,-0.00028951,-6.04159,6.00933,0.86
1.4211,1.42102,-0.0030493,-0.000352778,-5.97631,6.02365,0.864
1.42109,1.42101,-0.00307644,-0.000349539,-6.06279,6.00261,0.868
1.42108,1.42101,-0.00310368,-0.00034774,-6.14643,6.02936,0.872
1.42107,1.42101,-0.00313104,-0.000385128,-6.1411,6.08138,0.876
1.42105,1.42101,-0.0031585,-0.0004059,-6.17386,6.10791,0.88
1.42104,1.42101,-0.00318607,-0.000417439,-6.22797,6.13722,0.884
1.42103,1.42101,-0.00321375,-0.000462238,-6.20655,6.17754,0.888
1.42102,1.421,-0.00324154,-0.000525514,-6.14311,6.19041,0.892
1.421,1.421,-0.00326944,-0.000637443,-5.96866,6.16935,0.896
1.42099,1.421,-0.00329745,-0.000584463,-6.1702,6.08017,0.9
1.42098,1.421,-0.00332556,-0.000631805,-6.1436,6.12017,0.904
1.42096,1.42099,-0.00335378,-0.000696494,-6.07754,6.13056,0.908
1.42095,1.42099,-0.00338211,-0.000617268,-6.33987,6.10703,0.912
1.42094,1.42099,-0.00341055,-0.000611642,-6.4352,6.21051,0.916
1.42092,1.42099,-0.0034391,-0.000493353,-6.78807,6.31042,0.92
1.42091,1.42099,-0.00346775,-0.000427636,-7.02217,6.52273,0.924
1.42089,1.42098,-0.00349651,-0.000314352,-7.36567,6.74474,0.928
1.42088,1.42098,-0.00352538,-0.000213028,-7.68304,7.02075,0.932
1.42087,1.42098,-0.00355436,-0.000156737,-7.89874,7.31512,0.936
1.42085,1.42098,-0.00358344,-0.00020224,-7.88297,7.57449,0.94
1.42084,1.42098,-0.00361263,-0.000265907,-7.82589,7.71157,0.944
1.42082,1.42098,-0.00364193,-0.000339666,-7.7458,7.76235,0.948
1.42081,1.42098,-0.00367133,-0.000457418,-7.56528,7.75495,0.952
1.42079,1.42097,-0.00370084,-0.000561225,-7.41626,7.67062,0.956
1.42078,1.42097,-0.00373045,-0.000580507,-7.45985,7.55756,0.96
1.42076,1.42097,-0.00376018,-0.000591219,-7.52331,7.51413,0.964
1.42075,1.42097,-0.00379,-0.000712334,-7.33522,7.51817,0.968
1.42073,1.42096,-0.00381994,-0.00077962,-7.26961,7.43684,0.972
1.42072,1.42096,-0.00384998,-0.000817001,-7.27223,7.3625,0.976
1.4207,1.42096,-0.00388012,-0.000914544,-7.13776,7.32234,0.98
1.42069,1.42095,-0.00391037,-0.000968735,-7.10202,7.24029,0.984
1.42067,1.42095,-0.00394073,-0.000960453,-7.20891,7.17884,0.988
1.42066,1.42094,-0.00397119,-0.000955852,-7.30789,7.19221,0.992
1.42064,1.42094,-0.00400175,-0.000991684,-7.31508,7.24361,0.996
1.42062,1.42094,-0.00403243,-0.00104998,-7.27122,7.27535,1
1.42061,1.42093,-0.0040632,-0.00108236,-7.28653,7.2735,1.004
1.42059,1.42093,-0.00409408,-0.00113874,-7.24732,7.27927,1.008
1.42057,1.42092,-0.00412507,-0.00117007,-7.26536,7.26506,1.012
1.42056,1.42092,-0.00415615,-0.00111069,-7.49058,7.26522,1.016
1.42054,1.42091,-0.00418735,-0.00111609,-7.56882,7.36538,1.02
1.42052,1.42091,-0.00421865,-0.00108071,-7.74053,7.45581,1.024
1.42051,1.4209,-0.00425005,-0.00109944,-7.78944,7.58235,1.028
1.42049,1.4209,-0.00428155,-0.00114823,-7.77006,7.67437,1.032
1.42047,1.42089,-0.00431316,-0.00121372,-7.71269,7.71687,1.036
1.42046,1.42089,-0.00434487,-0.0012885,-7.63417,7.71499,1.04
1.42044,1.42088,-0.00437669,-0.00140681,-7.45625,7.67903,1.044
1.42042,1.42087,-0.00440861,-0.00158771,-7.13522,7.57995,1.048
1.4204,1.42087,-0.00444063,-0.00191853,-6.47135,7.38217,1.052
1.42039,1.42085,-0.00447275,-0.00221749,-5.8785,6.97725,1.056
1.42037,1.42084,-0.00450498,-0.00246035,-5.41214,6.48883,1.06
1.42035,1.42083,-0.00453731,-0.00267205,-5.01576,6.01023,1.064
1.42033,1.42082,-0.00456974,-0.00278966,-4.83314,5.5682,1.068
1.42031,1.42081,-0.00460228,-0.00273984,-5.03224,5.24152,1.072
1.42029,1.4208,-0.00463491,-0.00275054,-5.09399,5.1485,1.076
1.42028,1.42079,-0.00466765,-0.00260294,-5.51733,5.12433,1.08
1.42026,1.42078,-0.00470049,-0.002329,-6.23035,5.2991,1.084
1.42024,1.42078,-0.00473344,-0.00194648,-7.19333,5.71313,1.088
1.42022,1.42077,-0.00476648,-0.0016572,-7.9465,6.3711,1.092
1.4202,1.42077,-0.00479963,-0.00141971,-8.58381,7.07136,1.096
1.42018,1.42076,-0.00483288,-0.00136455,-8.80707,7.74358,1.1
1.42016,1.42075,-0.00486623,-0.00137229,-8.88761,8.21624,1.104
1.42014,1.42075,-0.00489968,-0.00149175,-8.71361,8.51458,1.108
1.42012,1.42074,-0.00493323,-0.00171167,-8.31007,8.60296,1.112
1.4201,1.42073,-0.00496688,-0.00194901,-7.86581,8.4727,1.116
1.42008,1.42072,-0.00500063,-0.00223442,-7.31077,8.20287,1.12
1.42006,1.42071,-0.00503448,-0.00243137,-6.95618,7.80631,1.124
1.42004,1.4207,-0.00506844,-0.0025024,-6.88808,7.42845,1.128
1.42002,1.42069,-0.00510249,-0.00254186,-6.892,7.18827,1.132
1.42,1.42068,-0.00513664,-0.00252539,-7.02372,7.0566,1.136
1.41998,1.42067,-0.0051709,-0.00255463,-7.0517,7.04198,1.14
1.41996,1.42066,-0.00520525,-0.00272443,-6.75923,7.04624,1.144
1.41994,1.42064,-0.00523971,-0.00293392,-6.37552,6.9186,1.148
1.41992,1.42063,-0.00527426,-0.0030887,-6.11577,6.67718,1.152
1.4199,1.42062,-0.00530891,-0.00340501,-5.48687,6.42755,1.156
1.41988,1.4206,-0.00534366,-0.0036959,-4.91438,6.00937,1.16
1.41985,1.42058,-0.00537852,-0.00374235,-4.89822,5.52269,1.164
1.41983,1.42057,-0.00541347,-0.00353782,-5.45486,5.24522,1.168
1.41981,1.42056,-0.00544851,-0.00327065,-6.15623,5.33849,1.172
1.41979,1.42055,-0.00548366,-0.00293027,-7.0268,5.70205,1.176
1.41977,1.42054,-0.00551891,-0.00258763,-7.90521,6.29095,1.18
1.41974,1.42053,-0.00555425,-0.0022821,-8.70159,7.00851,1.184
1.41972,1.42052,-0.0055897,-0.0023427,-8.66502,7.76097,1.188
1.4197,1.42051,-0.00562524,-0.00237636,-8.68995,8.16276,1.192
1.41968,1.4205,-0.00566088,-0.00254861,-8.39889,8.397,1.196
1.41965,1.42049,-0.00569662,-0.00279786,-7.93148,8.39775,1.2
1.41963,1.42048,-0.00573245,-0.00293633,-7.71568,8.19047,1.204
1.41961,1.42047,-0.00576838,-0.00305165,-7.55227,7.97941,1.208
1.41959,1.42045,-0.00580441,-0.00319249,-7.33033,7.78952,1.212
1.41956,1.42044,-0.00584054,-0.00330912,-7.16316,7.58539,1.216
1.41954,1.42042,-0.00587677,-0.00345069,-6.93879,7.39768,1.22
1.41952,1.42041,-0.00591309,-0.00356773,-6.76993,7.19369,1.224
1.41949,1.42039,-0.00594951,-0.00367114,-6.63187,7.00531,1.228
1.41947,1.42038,-0.00598602,-0.00372859,-6.59847,6.83932,1.232
1.41944,1.42037,-0.00602264,-0.00349179,-7.23655,6.73236,1.236
1.41942,1.42035,-0.00605935,-0.00328346,-7.81166,6.95652,1.24
1.4194,1.42034,-0.00609615,-0.00301417,-8.52767,7.33668,1.244
1.41937,1.42033,-0.00613305,-0.00271101,-9.32317,7.86612,1.248
1.41935,1.42032,-0.00617005,-0.00265775,-9.55087,8.51371,1.252
1.41932,1.42031,-0.00620715,-0.00247462,-10.0757,8.97474,1.256
1.4193,1.4203,-0.00624434,-0.00248804,-10.1537,9.46406,1.26
1.41927,1.42029,-0.00628162,-0.00249549,-10.2457,9.77059,1.264
1.41925,1.42028,-0.006319,-0.00253802,-10.2581,9.98175,1.268
1.41922,1.42027,-0.00635648,-0.00256165,-10.3138,10.1046,1.272
1.4192,1.42026,-0.00639405,-0.00261316,-10.3061,10.1975,1.276
1.41917,1.42025,-0.00643172,-0.00264178,-10.3509,10.2458,1.28
1.41914,1.42024,-0.00646948,-0.00250413,-10.7753,10.2925,1.284
1.41912,1.42023,-0.00650734,-0.00246604,-10.9738,10.5071,1.288
1.41909,1.42023,-0.00654529,-0.00221456,-11.66,10.7146,1.292
1.41907,1.42022,-0.00658334,-0.00199807,-12.2684,11.1349,1.296
1.41904,1.42021,-0.00662148,-0.00168586,-13.0971,11.6388,1.3
1.41901,1.42021,-0.00665972,-0.00139724,-13.8745,12.287,1.304
1.41899,1.42021,-0.00669805,-0.00112174,-14.6242,12.9927,1.308
1.41896,1.4202,-0.00673647,-0.000815126,-15.4472,13.7179,1.312
1.41893,1.4202,-0.00677499,-0.000683175,-15.8741,14.4865,1.316
1.41891,1.4202,-0.0068136,-0.00041793,-16.6065,15.1033,1.32
1.41888,1.4202,-0.00685231,-0.000270571,-17.072,15.7715,1.324
1.41885,1.4202,-0.00689111,-0.000227093,-17.302,16.3495,1.328
1.41882,1.4202,-0.00693,-0.000202939,-17.4886,16.7728,1.332
1.41879,1.4202,-0.00696898,-0.000151132,-17.7389,17.091,1.336
1.41877,1.4202,-0.00700806,-0.000160738,-17.8499,17.3789,1.34
1.41874,1.4202,-0.00704723,-0.000166075,-17.971,17.5882,1.344
1.41871,1.4202,-0.0070865,-0.000169039,-18.098,17.7584,1.348
1.41868,1.4202,-0.00712586,-0.000170687,-18.2284,17.9093,1.352
1.41865,1.4202,-0.00716531,-0.000171602,-18.361,18.0511,1.356
1.41862,1.4202,-0.00720485,-0.00017211,-18.4949,18.1888,1.36
1.4186,1.4202,-0.00724448,-0.000172393,-18.6298,18.3249,1.364
1.41857,1.42019,-0.00728421,-0.000172549,-18.7655,18.4604,1.368
1.41854,1.42019,-0.00732403,-0.000172637,-18.9018,18.596,1.372
1.41851,1.42019,-0.00736394,-0.000172685,-19.0386,18.7319,1.376
1.41848,1.42019,-0.00740395,-0.000249488,-19.0008,18.8682,1.38
