joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
-0.102024,-0.101263,0.00016031,1.30999e-12,-0.8672,0.131703,0.192
-0.102023,-0.101263,0.000166998,7.27775e-13,-0.850955,0.133659,0.196
-0.102022,-0.101263,0.00017382,4.04319e-13,-0.834363,0.135567,0.2
-0.102022,-0.101263,0.000180776,2.24622e-13,-0.817422,0.137425,0.204
-0.102021,-0.101263,0.000187866,1.2479e-13,-0.800133,0.139234,0.208
-0.10202,-0.101263,0.00019509,6.93277e-14,-0.782494,0.140991,0.212
-0.102019,-0.101263,0.000202447,3.85154e-14,-0.764506,0.142698,0.216
-0.102019,-0.101263,0.000209937,2.13975e-14,-0.746167,0.144351,0.22
-0.102018,-0.101263,0.00021756,1.18875e-14,-0.727477,0.145952,0.224
-0.102017,-0.101263,0.000225317,6.60415e-15,-0.708435,0.147499,0.228
-0.102016,-0.101263,0.000233207,3.66897e-15,-0.689042,0.14899,0.232
-0.102015,-0.101263,0.000241229,2.03832e-15,-0.669296,0.150427,0.236
-0.102014,-0.101263,0.000249384,1.1324e-15,-0.649197,0.151807,0.24
-0.102013,-0.101263,0.000257671,6.29111e-16,-0.628745,0.15313,0.244
-0.102012,-0.101263,0.000266091,3.49506e-16,-0.607938,0.154394,0.248
-0.102011,-0.101263,0.000274642,1.9417e-16,-0.586777,0.155601,0.252
-0.10201,-0.101263,0.000283326,1.07872e-16,-0.565261,0.156747,0.256
-0.102009,-0.101263,0.000292142,5.9929e-17,-0.54339,0.157834,0.26
-0.102007,-0.101263,0.000301089,3.32939e-17,-0.521162,0.158859,0.264
-0.102006,-0.101263,0.000310168,1.84966e-17,-0.498578,0.159823,0.268
-0.102005,-0.101263,0.000319378,1.02759e-17,-0.475636,0.160724,0.272
-0.102004,-0.101263,0.00032872,5.70883e-18,-0.452337,0.161561,0.276
-0.102002,-0.101263,0.000338192,3.17157e-18,-0.42868,0.162335,0.28
-0.102001,-0.101263,0.000347796,1.76198e-18,-0.404665,0.163043,0.284
-0.101999,-0.101263,0.00035753,9.7888e-19,-0.38029,0.163686,0.288
-0.101998,-0.101263,0.000367395,5.43822e-19,-0.355555,0.164262,0.292
-0.101997,-0.101263,0.00037739,3.02123e-19,-0.33046,0.164771,0.296
-0.101995,-0.101263,0.000387516,1.67846e-19,-0.305005,0.165211,0.3
-0.101993,-0.101263,0.000397772,9.3248e-20,-0.279189,0.165583,0.304
-0.101992,-0.101263,0.000408158,5.18044e-20,-0.25301,0.165885,0.308
-0.10199,-0.101263,0.000418674,2.87802e-20,-0.22647,0.166117,0.312
-0.101988,-0.101263,0.00042932,1.5989e-20,-0.199567,0.166277,0.316
-0.101987,-0.101263,0.000440095,8.88279e-21,-0.172301,0.166366,0.32
-0.101985,-0.101263,0.000450999,4.93488e-21,-0.144671,0.166382,0.324
-0.101983,-0.101263,0.000462033,2.7416e-21,-0.116677,0.166324,0.328
-0.101981,-0.101263,0.000473197,1.52311e-21,-0.0883189,0.166192,0.332
-0.101979,-0.101263,0.000484489,8.46173e-22,-0.0595952,0.165985,0.336
-0.101977,-0.101263,0.00049591,4.70096e-22,-0.0305058,0.165702,0.34
-0.101975,-0.101263,0.000507459,2.61165e-22,-0.00105034,0.165342,0.344
-0.101973,-0.101263,0.000519137,1.45091e-22,0.0287718,0.164905,0.348
-0.101971,-0.101263,0.000530944,8.06064e-23,0.058961,0.16439,0.352
-0.101969,-0.101263,0.000542879,4.47813e-23,0.0895179,0.163796,0.356
-0.101967,-0.101263,0.000554942,2.48785e-23,0.120443,0.163122,0.36
-0.101965,-0.101263,0.000567132,1.38214e-23,0.151736,0.162368,0.364
-0.101962,-0.101263,0.000579451,7.67855e-24,0.183399,0.161533,0.368
-0.10196,-0.101263,0.000591897,4.26586e-24,0.215431,0.160616,0.372
-0.101958,-0.101263,0.000604471,2.36992e-24,0.247834,0.159615,0.376
-0.101955,-0.101263,0.000617172,1.31662e-24,0.280606,0.158532,0.38
-0.101953,-0.101263,0.00063,7.31458e-25,0.31375,0.157364,0.384
-0.10195,-0.101263,0.000642956,4.06366e-25,0.347266,0.156111,0.388
-0.101947,-0.101263,0.000656038,2.25759e-25,0.381153,0.154772,0.392
-0.101945,-0.101263,0.000669247,1.25421e-25,0.415413,0.153347,0.396
-0.101942,-0.101263,0.000682583,6.96786e-26,0.450046,0.151834,0.4
-0.101939,-0.101263,0.000696045,3.87103e-26,0.485052,0.150233,0.404
-0.101937,-0.101263,0.000709633,2.15057e-26,0.520433,0.148544,0.408
-0.101934,-0.101263,0.000723347,1.19476e-26,0.556187,0.146765,0.412
-0.101931,-0.101263,0.000737188,6.63757e-27,0.592317,0.144895,0.416
-0.101928,-0.101263,0.000751154,3.68754e-27,0.628822,0.142934,0.42
-0.101925,-0.101263,0.000765246,2.04863e-27,0.665703,0.140882,0.424
-0.101922,-0.101263,0.000779464,1.13813e-27,0.70296,0.138737,0.428
-0.101919,-0.101263,0.000793807,6.32294e-28,0.740594,0.136498,0.432
-0.101915,-0.101263,0.000808275,3.51275e-28,0.778605,0.134165,0.436
-0.101912,-0.101263,0.000822869,1.95153e-28,0.816994,0.131738,0.44
-0.101909,-0.101263,0.000837587,1.08418e-28,0.855761,0.129215,0.444
-0.101905,-0.101263,0.00085243,6.02323e-29,0.894907,0.126595,0.448
-0.101902,-0.101263,0.000867398,3.34624e-29,0.934432,0.123878,0.452
-0.101898,-0.101263,0.000882491,1.85902e-29,0.974337,0.121064,0.456
-0.101895,-0.101263,0.000897707,1.03279e-29,1.01462,0.11815,0.46
-0.101891,-0.101263,0.000913048,3.83879e-05,0.967695,0.115154,0.464
-0.101888,-0.101263,0.000928513,2.13266e-05,1.04742,0.112267,0.468
-0.101884,-0.101263,0.000944102,1.18481e-05,1.11034,0.109179,0.472
-0.10188,-0.101263,0.000959815,6.58229e-06,1.16409,0.105933,0.476
-0.101876,-0.101263,0.000975652,3.65683e-06,1.21291,0.102554,0.48
-0.101872,-0.101263,0.000991611,2.03157e-06,1.25917,0.0990546,0.484
-0.101868,-0.101263,0.00100769,1.12865e-06,1.30418,0.0954419,0.488
-0.101864,-0.101263,0.0010239,6.27028e-07,1.34866,0.0917193,0.492
-0.10186,-0.101263,0.00104023,3.48349e-07,1.39302,0.0878884,0.496
-0.101856,-0.101263,0.00105668,1.93527e-07,1.43748,0.0839497,0.5
-0.101852,-0.101263,0.00107326,1.07515e-07,1.48217,0.0799033,0.504
-0.101847,-0.101262,0.00108996,3.84476e-05,1.43957,0.0757654,0.508
-0.101843,-0.101262,0.00110678,2.13598e-05,1.52358,0.0717279,0.512
-0.101838,-0.101262,0.00112372,1.18666e-05,1.59076,0.0674809,0.516
-0.101834,-0.101262,0.00114078,6.59253e-06,1.64876,0.0630684,0.52
-0.101829,-0.101262,0.00115797,3.66252e-06,1.70183,0.0585145,0.524
-0.101825,-0.101262,0.00117528,2.03473e-06,1.75234,0.053832,0.528
-0.10182,-0.101262,0.00119271,1.13041e-06,1.8016,0.0490279,0.532
-0.101815,-0.101262,0.00121026,6.28003e-07,1.85033,0.0441058,0.536
-0.10181,-0.101262,0.00122793,3.48891e-07,1.89895,0.0390673,0.54
-0.101805,-0.101262,0.00124573,1.93828e-07,1.94768,0.033913,0.544
-0.1018,-0.101262,0.00126364,1.07682e-07,1.99664,0.0286427,0.548
-0.101795,-0.101262,0.00128168,5.98235e-08,2.0459,0.0232563,0.552
-0.10179,-0.101262,0.00129984,3.32353e-08,2.09551,0.0177532,0.556
-0.101785,-0.101262,0.00131812,1.84641e-08,2.14548,0.0121329,0.56
-0.101779,-0.101262,0.00133651,1.02578e-08,2.19583,0.00639454,0.564
-0.101774,-0.101262,0.00135503,5.69878e-09,2.24656,0.000537564,0.568
-0.101769,-0.101262,0.00137367,3.16599e-09,2.29768,-0.00543876,0.572
-0.101763,-0.101262,0.00139243,3.83897e-05,2.2616,-0.0115186,0.576
-0.101757,-0.101262,0.00141131,-1.70603e-05,2.43978,-0.0175268,0.58
-0.101752,-0.101262,0.00143031,2.89099e-05,2.38729,-0.0239491,0.584
-0.101746,-0.101262,0.00144943,1.60611e-05,2.46912,-0.0302402,0.588
-0.10174,-0.101262,0.00146867,-2.94651e-05,2.62598,-0.0367461,0.592
-0.101734,-0.101262,0.00148802,2.20184e-05,2.56218,-0.0436102,0.596
-0.101728,-0.101262,0.0015075,1.22325e-05,2.63825,-0.0503128,0.6
-0.101722,-0.101262,0.0015271,6.79581e-06,2.70485,-0.0571979,0.604
-0.101716,-0.101262,0.00154681,3.77545e-06,2.76637,-0.0642408,0.608
-0.10171,-0.101262,0.00156665,4.04854e-05,2.73765,-0.0714115,0.612
-0.101703,-0.101262,0.0015866,2.24919e-05,2.83391,-0.0785103,0.616
-0.101697,-0.101262,0.00160667,1.24955e-05,2.91244,-0.0858428,0.62
-0.101691,-0.101262,0.00162686,6.94194e-06,2.98129,-0.0933628,0.624
-0.101684,-0.101262,0.00164717,3.85663e-06,3.04495,-0.101045,0.628
-0.101677,-0.101262,0.00166759,2.14257e-06,3.1059,-0.108875,0.632
-0.101671,-0.101262,0.00168813,1.19032e-06,3.16552,-0.116846,0.636
-0.101664,-0.101262,0.0017088,6.61288e-07,3.22459,-0.124955,0.64
-0.101657,-0.101262,0.00172957,3.67382e-07,3.28352,-0.133199,0.644
-0.10165,-0.101261,0.00175047,3.8592e-05,3.25496,-0.141561,0.648
-0.101643,-0.101262,0.00177148,-1.69479e-05,3.44051,-0.149865,0.652
-0.101636,-0.101262,0.00179262,-9.4155e-06,3.4829,-0.158613,0.656
-0.101629,-0.101261,0.00181386,3.31571e-05,3.44569,-0.167436,0.66
-0.101621,-0.101261,0.00183523,1.84206e-05,3.53938,-0.176161,0.664
-0.101614,-0.101261,0.00185671,1.02337e-05,3.61862,-0.185109,0.668
-0.101607,-0.101261,0.00187831,5.68537e-06,3.69001,-0.194243,0.672
-0.101599,-0.101261,0.00190002,3.15854e-06,3.75723,-0.203541,0.676
-0.101591,-0.101261,0.00192185,4.01426e-05,3.73471,-0.212977,0.68
-0.101584,-0.101261,0.0019438,-1.60864e-05,3.92505,-0.222367,0.684
-0.101576,-0.101261,0.00196586,2.9451e-05,3.88395,-0.232195,0.688
-0.101568,-0.101261,0.00198804,1.63617e-05,3.97673,-0.241913,0.692
-0.10156,-0.101261,0.00201034,9.08981e-06,4.05673,-0.251849,0.696
-0.101552,-0.101261,0.00203275,5.0499e-06,4.12981,-0.26197,0.7
-0.101544,-0.101261,0.00205527,2.8055e-06,4.19923,-0.272258,0.704
-0.101535,-0.101261,0.00207791,1.55861e-06,4.26679,-0.282703,0.708
-0.101527,-0.101261,0.00210067,3.92538e-05,4.24592,-0.293282,0.712
-0.101519,-0.101261,0.00212354,2.18077e-05,4.35102,-0.303802,0.716
-0.10151,-0.101261,0.00214653,1.21154e-05,4.43896,-0.31457,0.72
-0.101501,-0.101261,0.00216963,6.73076e-06,4.51754,-0.325542,0.724
-0.101493,-0.101261,0.00219284,3.73931e-06,4.5911,-0.336692,0.728
-0.101484,-0.101261,0.00221617,2.0774e-06,4.66206,-0.348008,0.732
-0.101475,-0.10126,0.00223961,3.9542e-05,4.64416,-0.359465,0.736
-0.101466,-0.10126,0.00226317,2.19678e-05,4.75202,-0.370868,0.74
-0.101457,-0.10126,0.00228684,1.22043e-05,4.84258,-0.382524,0.744
-0.101448,-0.10126,0.00231063,6.78018e-06,4.92371,-0.394388,0.748
-0.101438,-0.10126,0.00233453,3.76677e-06,4.99979,-0.406436,0.752
-0.101429,-0.10126,0.00235854,2.09265e-06,5.07325,-0.418653,0.756
-0.10142,-0.10126,0.00238267,1.16258e-06,5.14543,-0.431032,0.76
-0.10141,-0.10126,0.00240691,6.45879e-07,5.21709,-0.443571,0.764
-0.1014,-0.101261,0.00243126,-3.80291e-05,5.37623,-0.456283,0.768
-0.10139,-0.10126,0.00245573,5.56485e-05,5.23404,-0.469328,0.772
-0.101381,-0.10126,0.00248031,3.09159e-05,5.36185,-0.482011,0.776
-0.101371,-0.10126,0.002505,5.55634e-05,5.37755,-0.494978,0.78
-0.101361,-0.10126,0.0025298,3.08685e-05,5.5061,-0.507974,0.784
-0.10135,-0.101259,0.00255472,5.55371e-05,5.52259,-0.521257,0.788
-0.10134,-0.101259,0.00257975,3.08539e-05,5.65194,-0.534569,0.792
-0.10133,-0.101259,0.00260489,5.5529e-05,5.66925,-0.548168,0.796
-0.101319,-0.101259,0.00263014,6.92373e-05,5.71184,-0.561782,0.8
-0.101309,-0.101259,0.00265551,3.84652e-05,5.85624,-0.575492,0.804
-0.101298,-0.101258,0.00268098,5.97574e-05,5.88247,-0.589528,0.808
-0.101287,-0.101258,0.00270657,7.15865e-05,5.93058,-0.6036,0.812
-0.101276,-0.101258,0.00273227,3.97703e-05,6.07861,-0.617781,0.816
-0.101265,-0.101258,0.00275808,2.20946e-05,6.195,-0.632312,0.82
-0.101254,-0.101258,0.002784,1.22748e-05,6.294,-0.64711,0.824
-0.101243,-0.101258,0.00281004,6.81932e-06,6.38353,-0.662131,0.828
-0.101232,-0.101258,0.00283618,4.21764e-05,6.38038,-0.677332,0.832
-0.10122,-0.101257,0.00286244,6.18192e-05,6.41329,-0.692492,0.836
-0.101209,-0.101257,0.0028888,7.27319e-05,6.46641,-0.707702,0.84
-0.101197,-0.101256,0.00291528,0.000117182,6.44335,-0.722998,0.844
-0.101186,-0.101256,0.00294186,0.000103489,6.5531,-0.738218,0.848
-0.101174,-0.101256,0.00296856,5.7494e-05,6.73706,-0.753703,0.852
-0.101162,-0.101255,0.00299536,7.0329e-05,6.78751,-0.769611,0.856
-0.10115,-0.101255,0.00302228,7.74596e-05,6.85131,-0.785613,0.86
-0.101138,-0.101255,0.0030493,8.1421e-05,6.92273,-0.801743,0.864
-0.101125,-0.101254,0.00307644,0.00012201,6.91096,-0.818005,0.868
-0.101113,-0.101254,0.00310368,0.000106171,7.02812,-0.834216,0.872
-0.101101,-0.101253,0.00313104,0.00013576,7.04214,-0.850677,0.876
-0.101088,-0.101252,0.0031585,0.000152198,7.0864,-0.867136,0.88
-0.101075,-0.101252,0.00318607,0.000122942,7.23525,-0.883689,0.884
-0.101063,-0.101251,0.00321375,0.000145077,7.26745,-0.900572,0.888
-0.10105,-0.101251,0.00324154,0.000157374,7.32238,-0.9175,0.892
-0.101037,-0.10125,0.00326944,0.000164206,7.39012,-0.934532,0.896
-0.101023,-0.101249,0.00329745,0.000168001,7.46518,-0.951699,0.9
-0.10101,-0.101249,0.00332556,0.00017011,7.54449,-0.969021,0.904
-0.100997,-0.101248,0.00335378,0.000171281,7.62635,-0.986509,0.908
-0.100983,-0.101248,0.00338211,0.000133544,7.79741,-1.00418,0.912
-0.10097,-0.101247,0.00341055,0.000112579,7.93088,-1.02226,0.916
-0.100956,-0.101247,0.0034391,0.000100932,8.04365,-1.04064,0.92
-0.100942,-0.101247,0.00346775,9.44611e-05,8.14511,-1.05927,0.924
-0.100928,-0.101246,0.00349651,9.08663e-05,8.24048,-1.07811,0.928
-0.100914,-0.101245,0.00352538,0.000127257,8.24507,-1.09715,0.932
-0.1009,-0.101245,0.00355436,0.000147474,8.28675,-1.11615,0.936
-0.100886,-0.101244,0.00358344,0.000158706,8.34924,-1.13521,0.94
-0.100872,-0.101243,0.00361263,0.000164946,8.42348,-1.1544,0.944
-0.100857,-0.101243,0.00364193,0.000130024,8.59202,-1.17375,0.948
-0.100842,-0.101242,0.00367133,0.000149012,8.63822,-1.19347,0.952
-0.100828,-0.101242,0.00370084,8.27842e-05,8.87917,-1.2133,0.956
-0.100813,-0.101242,0.00373045,8.43791e-05,8.96622,-1.23368,0.96
-0.100798,-0.101242,0.00376018,8.4894e-06,9.2305,-1.25428,0.964
-0.100783,-0.101242,0.00379,8.14921e-05,9.15596,-1.27546,0.968
-0.100767,-0.101241,0.00381994,8.36613e-05,9.24302,-1.29642,0.972
-0.100752,-0.101241,0.00384998,8.48664e-05,9.33269,-1.31755,0.976
-0.100737,-0.101241,0.00388012,4.7148e-05,9.5116,-1.33889,0.98
-0.100721,-0.101241,0.00391037,6.45812e-05,9.56535,-1.36062,0.984
-0.100705,-0.10124,0.00394073,7.42664e-05,9.6371,-1.38243,0.988
-0.10069,-0.10124,0.00397119,0.000118035,9.63145,-1.40437,0.992
-0.100674,-0.101239,0.00400175,0.000103963,9.75793,-1.42625,0.996
-0.100658,-0.101238,0.00403243,0.000172921,9.69549,-1.44838,1
-0.100641,-0.101236,0.0040632,0.000288007,9.52778,-1.47027,1.004
-0.100625,-0.101235,0.00409408,0.000313555,9.56407,-1.49169,1.008
-0.100609,-0.101234,0.00412507,0.000327749,9.62654,-1.51315,1.012
-0.100592,-0.101232,0.00415615,0.000335634,9.70374,-1.53472,1.016
-0.100575,-0.101231,0.00418735,0.000301627,9.87692,-1.55646,1.02
-0.100559,-0.10123,0.00421865,0.00035951,9.84109,-1.57857,1.024
-0.100542,-0.101229,0.00425005,0.000314892,10.0392,-1.60056,1.028
-0.100525,-0.101227,0.00428155,0.000366879,10.0176,-1.62298,1.032
-0.100507,-0.101226,0.00431316,0.000318986,10.224,-1.64533,1.036
-0.10049,-0.101224,0.00434487,0.000330766,10.2951,-1.66814,1.04
-0.100473,-0.101223,0.00437669,0.000375698,10.2908,-1.69107,1.044
-0.100455,-0.10122,0.00440861,0.000477437,10.157,-1.71389,1.048
-0.100437,-0.101218,0.00444063,0.00049557,10.2139,-1.73634,1.052
-0.10042,-0.101216,0.00447275,0.000544032,10.2018,-1.75887,1.056
-0.100402,-0.101213,0.00450498,0.000609343,10.1514,-1.78129,1.06
-0.100383,-0.10121,0.00453731,0.000684015,10.0797,-1.80352,1.064
-0.100365,-0.101207,0.00456974,0.000725499,10.0836,-1.82551,1.068
-0.100347,-0.101203,0.00460228,0.00086371,9.86704,-1.84742,1.072
-0.100328,-0.101198,0.00463491,0.00101727,9.61499,-1.86868,1.076
-0.10031,-0.101192,0.00466765,0.00117936,9.34293,-1.88921,1.08
-0.100291,-0.101185,0.00470049,0.00146134,8.79668,-1.90892,1.084
-0.100272,-0.101176,0.00473344,0.00180994,8.09706,-1.92708,1.088
-0.100253,-0.101167,0.00476648,0.002042,7.66155,-1.94339,1.092
-0.100234,-0.101157,0.00479963,0.0022093,7.37272,-1.95853,1.096
-0.100215,-0.101146,0.00483288,0.00249419,6.81496,-1.97281,1.1
-0.100195,-0.101134,0.00486623,0.00269085,6.45711,-1.9856,1.104
-0.100176,-0.101121,0.00489968,0.00291527,6.0351,-1.9974,1.108
-0.100156,-0.101108,0.00493323,0.00311672,5.66448,-2.00805,1.112
-0.100136,-0.101093,0.00496688,0.00330542,5.32211,-2.01769,1.116
-0.100116,-0.101079,0.00500063,0.00341025,5.17033,-2.02643,1.12
-0.100096,-0.101065,0.00503448,0.00350687,5.03703,-2.03475,1.124
-0.100076,-0.10105,0.00506844,0.00359894,4.91395,-2.0427,1.128
-0.100056,-0.101036,0.00510249,0.00353493,5.14686,-2.05036,1.132
-0.100035,-0.101024,0.00513664,0.00334581,5.66609,-2.05868,1.136
-0.100015,-0.101013,0.0051709,0.00304881,6.43316,-2.0684,1.14
-0.099994,-0.101004,0.00520525,0.00265348,7.42697,-2.08018,1.144
-0.0999731,-0.100996,0.00523971,0.00243385,8.02287,-2.09449,1.148
-0.0999521,-0.100988,0.00527426,0.00215829,8.74829,-2.11038,1.152
-0.0999309,-0.10098,0.00530891,0.00208197,9.0213,-2.12807,1.156
-0.0999096,-0.100972,0.00534366,0.00211635,9.04268,-2.14639,1.16
-0.0998882,-0.100964,0.00537852,0.00205867,9.27433,-2.16475,1.164
-0.0998666,-0.100954,0.00541347,0.00229534,8.83517,-2.18356,1.168
-0.0998449,-0.100942,0.00544851,0.0025036,8.45977,-2.20116,1.172
-0.099823,-0.100929,0.00548366,0.00284963,7.76911,-2.21765,1.176
-0.099801,-0.100914,0.00551891,0.0032722,6.90202,-2.23224,1.18
-0.0997789,-0.100897,0.00555425,0.00369889,6.02322,-2.24447,1.184
-0.0997566,-0.100879,0.0055897,0.00405111,5.31206,-2.25437,1.188
-0.0997342,-0.10086,0.00562524,0.00436195,4.69347,-2.26237,1.192
-0.0997116,-0.100842,0.00566088,0.00441948,4.65133,-2.26881,1.196
-0.0996889,-0.100825,0.00569662,0.00437466,4.84279,-2.27517,1.2
-0.099666,-0.100809,0.00573245,0.00415782,5.4275,-2.28209,1.204
-0.099643,-0.100796,0.00576838,0.00384542,6.23212,-2.29059,1.208
-0.0996199,-0.100783,0.00580441,0.0035567,6.98519,-2.3012,1.212
-0.0995966,-0.10077,0.00584054,0.00339629,7.44779,-2.31372,1.216
-0.0995731,-0.100757,0.00587677,0.00330718,7.74921,-2.32741,1.22
-0.0995496,-0.100746,0.00591309,0.00306574,8.39926,-2.34194,1.224
-0.0995258,-0.100733,0.00594951,0.00312354,8.36851,-2.35802,1.228
-0.099502,-0.10072,0.00598602,0.00323243,8.22129,-2.37396,1.232
-0.0994779,-0.100704,0.00602264,0.00360002,7.4835,-2.38936,1.236
-0.0994538,-0.100686,0.00605935,0.00391941,6.8538,-2.40277,1.24
-0.0994295,-0.100667,0.00609615,0.00432717,6.02083,-2.41443,1.244
-0.099405,-0.100647,0.00613305,0.00466887,5.33642,-2.42387,1.248
-0.0993804,-0.100626,0.00617005,0.00489709,4.90917,-2.43152,1.252
-0.0993556,-0.100609,0.00620715,0.00460161,5.67586,-2.43824,1.256
-0.0993307,-0.100594,0.00624434,0.00420713,6.67082,-2.44702,1.26
-0.0993057,-0.10058,0.00628162,0.0039112,7.44393,-2.45838,1.264
-0.0992805,-0.100566,0.006319,0.00378518,7.83172,-2.47169,1.268
-0.0992551,-0.100551,0.00635648,0.00371517,8.09298,-2.48598,1.272
-0.0992296,-0.100537,0.00639405,0.00363789,8.37175,-2.50092,1.276
-0.099204,-0.100521,0.00643172,0.00378689,8.13515,-2.51647,1.28
-0.0991782,-0.100504,0.00646948,0.00394645,7.87396,-2.53135,1.284
-0.0991522,-0.100486,0.00650734,0.00422703,7.33606,-2.54544,1.288
-0.0991261,-0.100467,0.00654529,0.00445968,6.90615,-2.55808,1.292
-0.0990999,-0.100446,0.00658334,0.00485765,6.09799,-2.56947,1.296
-0.0990735,-0.100425,0.00662148,0.00500197,5.86649,-2.57879,1.3
-0.0990469,-0.100405,0.00665972,0.00496698,6.04364,-2.58755,1.304
-0.0990202,-0.100387,0.00669805,0.00475561,6.62395,-2.59683,1.308
-0.0989933,-0.100371,0.00673647,0.00444623,7.42969,-2.60768,1.312
-0.0989663,-0.100355,0.00677499,0.00427436,7.92417,-2.62058,1.316
-0.0989391,-0.100338,0.0068136,0.00425565,8.07074,-2.63469,1.32
-0.0989118,-0.10032,0.00685231,0.00436042,7.93614,-2.6491,1.324
-0.0988843,-0.1003,0.00689111,0.00464895,7.38203,-2.66304,1.328
-0.0988567,-0.100279,0.00693,0.00488603,6.94393,-2.67549,1.332
-0.0988289,-0.100257,0.00696898,0.0051329,6.4824,-2.68673,1.336
-0.0988009,-0.100236,0.00700806,0.00527005,6.27009,-2.69677,1.34
-0.0987728,-0.100214,0.00704723,0.00534624,6.19645,-2.70624,1.344
-0.0987445,-0.100193,0.0070865,0.00527341,6.46282,-2.71555,1.348
-0.0987161,-0.100173,0.00712586,0.00511778,6.91903,-2.72559,1.352
-0.0986875,-0.100156,0.00716531,0.00480099,7.74445,-2.73688,1.356
-0.0986588,-0.100137,0.00720485,0.00474017,7.98836,-2.75022,1.36
