joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
-0.0356302,-0.034755,6.72832e-05,1.54752e-07,-1.2644,0.291913,0.124
-0.0356299,-0.034755,7.16679e-05,8.59733e-08,-1.25383,0.299631,0.128
-0.0356296,-0.034755,7.61893e-05,4.77629e-08,-1.24299,0.307204,0.132
-0.0356293,-0.034755,8.08472e-05,2.6535e-08,-1.23185,0.314631,0.136
-0.035629,-0.034755,8.56415e-05,1.47416e-08,-1.2204,0.321911,0.14
-0.0356286,-0.034755,9.0572e-05,8.1898e-09,-1.20861,0.329041,0.144
-0.0356283,-0.034755,9.56387e-05,4.54989e-09,-1.19649,0.336022,0.148
-0.0356279,-0.034755,0.000100841,2.52772e-09,-1.18403,0.342851,0.152
-0.0356275,-0.034755,0.00010618,1.40429e-09,-1.17123,0.349527,0.156
-0.035627,-0.034755,0.000111654,7.80159e-10,-1.15809,0.356049,0.16
-0.0356266,-0.034755,0.000117263,4.33422e-10,-1.14461,0.362414,0.164
-0.0356261,-0.034755,0.000123008,2.4079e-10,-1.13079,0.368622,0.168
-0.0356256,-0.034755,0.000128888,1.33772e-10,-1.11662,0.374671,0.172
-0.0356251,-0.034755,0.000134903,7.43179e-11,-1.1021,0.380559,0.176
-0.0356245,-0.034755,0.000141053,4.12877e-11,-1.08725,0.386286,0.18
-0.0356239,-0.034755,0.000147338,2.29376e-11,-1.07204,0.391849,0.184
-0.0356233,-0.034755,0.000153757,1.27431e-11,-1.05649,0.397247,0.188
-0.0356227,-0.034755,0.00016031,7.07951e-12,-1.04059,0.40248,0.192
-0.035622,-0.034755,0.000166998,3.93306e-12,-1.02435,0.407544,0.196
-0.0356214,-0.034755,0.00017382,2.18503e-12,-1.00776,0.412439,0.2
-0.0356206,-0.034755,0.000180776,1.21391e-12,-0.990817,0.417164,0.204
-0.0356199,-0.034755,0.000187866,6.74393e-13,-0.973528,0.421717,0.208
-0.0356191,-0.034755,0.00019509,3.74663e-13,-0.955889,0.426096,0.212
-0.0356184,-0.034755,0.000202447,2.08146e-13,-0.9379,0.430301,0.216
-0.0356175,-0.034755,0.000209937,1.15637e-13,-0.919561,0.43433,0.22
-0.0356167,-0.034755,0.00021756,6.42426e-14,-0.900871,0.438181,0.224
-0.0356158,-0.034755,0.000225317,3.56903e-14,-0.88183,0.441853,0.228
-0.0356149,-0.034755,0.000233207,1.9828e-14,-0.862436,0.445345,0.232
-0.0356139,-0.034755,0.000241229,1.10155e-14,-0.842691,0.448655,0.236
-0.0356129,-0.034755,0.000249384,6.11974e-15,-0.822592,0.451782,0.24
-0.0356119,-0.034755,0.000257671,3.39986e-15,-0.802139,0.454725,0.244
-0.0356109,-0.034755,0.000266091,1.88881e-15,-0.781333,0.457482,0.248
-0.0356098,-0.034755,0.000274642,1.04934e-15,-0.760172,0.460053,0.252
-0.0356087,-0.034755,0.000283326,5.82966e-16,-0.738656,0.462434,0.256
-0.0356075,-0.034755,0.000292142,3.2387e-16,-0.716784,0.464627,0.26
-0.0356063,-0.034755,0.000301089,1.79928e-16,-0.694557,0.466628,0.264
-0.0356051,-0.034755,0.000310168,9.99599e-17,-0.671972,0.468437,0.268
-0.0356039,-0.034755,0.000319378,5.55333e-17,-0.649031,0.470052,0.272
-0.0356026,-0.034755,0.00032872,3.08518e-17,-0.625732,0.471473,0.276
-0.0356012,-0.034755,0.000338192,1.71399e-17,-0.602075,0.472697,0.28
-0.0355999,-0.034755,0.000347796,9.52216e-18,-0.578059,0.473724,0.284
-0.0355984,-0.034755,0.00035753,5.29009e-18,-0.553684,0.474552,0.288
-0.035597,-0.034755,0.000367395,2.93894e-18,-0.52895,0.47518,0.292
-0.0355955,-0.034755,0.00037739,1.63274e-18,-0.503855,0.475607,0.296
-0.035594,-0.034755,0.000387516,9.0708e-19,-0.4784,0.475831,0.3
-0.0355924,-0.034755,0.000397772,5.03933e-19,-0.452583,0.475851,0.304
-0.0355908,-0.034755,0.000408158,2.79963e-19,-0.426405,0.475667,0.308
-0.0355891,-0.034755,0.000418674,1.55535e-19,-0.399865,0.475276,0.312
-0.0355874,-0.034755,0.00042932,8.64083e-20,-0.372962,0.474677,0.316
-0.0355857,-0.034755,0.000440095,4.80046e-20,-0.345696,0.47387,0.32
-0.0355839,-0.034755,0.000450999,2.66692e-20,-0.318066,0.472853,0.324
-0.0355821,-0.034755,0.000462033,1.48162e-20,-0.290072,0.471624,0.328
-0.0355802,-0.034755,0.000473197,8.23125e-21,-0.261713,0.470183,0.332
-0.0355783,-0.034755,0.000484489,4.57291e-21,-0.23299,0.468529,0.336
-0.0355764,-0.034755,0.00049591,2.54051e-21,-0.2039,0.466659,0.34
-0.0355743,-0.034755,0.000507459,1.41139e-21,-0.174445,0.464574,0.344
-0.0355723,-0.034755,0.000519137,7.84108e-22,-0.144623,0.462271,0.348
-0.0355702,-0.034755,0.000530944,4.35615e-22,-0.114433,0.45975,0.352
-0.035568,-0.034755,0.000542879,2.42008e-22,-0.0838765,0.45701,0.356
-0.0355659,-0.034755,0.000554942,1.34449e-22,-0.0529516,0.454048,0.36
-0.0355636,-0.034755,0.000567132,7.4694e-23,-0.021658,0.450865,0.364
-0.0355613,-0.034755,0.000579451,4.14967e-23,0.0100047,0.447459,0.368
-0.035559,-0.034755,0.000591897,2.30537e-23,0.0420369,0.443828,0.372
-0.0355566,-0.034755,0.000604471,1.28076e-23,0.0744392,0.439972,0.376
-0.0355541,-0.034755,0.000617172,7.11534e-24,0.107212,0.435889,0.38
-0.0355516,-0.034755,0.00063,3.95297e-24,0.140356,0.431579,0.384
-0.0355491,-0.034755,0.000642956,2.19609e-24,0.173871,0.42704,0.388
-0.0355465,-0.034755,0.000656038,1.22005e-24,0.207759,0.422271,0.392
-0.0355438,-0.034755,0.000669247,6.77806e-25,0.242019,0.41727,0.396
-0.0355411,-0.034755,0.000682583,3.76559e-25,0.276652,0.412038,0.4
-0.0355384,-0.034755,0.000696045,2.09199e-25,0.311658,0.406572,0.404
-0.0355356,-0.034755,0.000709633,1.16222e-25,0.347038,0.400872,0.408
-0.0355327,-0.034755,0.000723347,6.45677e-26,0.382793,0.394936,0.412
-0.0355298,-0.034755,0.000737188,3.5871e-26,0.418922,0.388764,0.416
-0.0355268,-0.034755,0.000751154,1.99283e-26,0.455427,0.382353,0.42
-0.0355238,-0.034755,0.000765246,1.10713e-26,0.492308,0.375704,0.424
-0.0355207,-0.034755,0.000779464,6.15071e-27,0.529565,0.368815,0.428
-0.0355175,-0.034755,0.000793807,3.41706e-27,0.567199,0.361685,0.432
-0.0355143,-0.0347547,0.000808275,3.83879e-05,0.517619,0.354363,0.436
-0.0355111,-0.034754,0.000822869,9.81024e-05,0.419506,0.347519,0.44
-0.0355078,-0.0347543,0.000837587,1.61134e-05,0.644716,0.341326,0.444
-0.0355044,-0.0347543,0.00085243,8.95191e-06,0.700098,0.333491,0.448
-0.0355009,-0.0347543,0.000867398,4.97328e-06,0.748643,0.325283,0.452
-0.0354974,-0.0347543,0.000882491,2.76294e-06,0.793559,0.316757,0.456
-0.0354939,-0.0347543,0.000897707,1.53496e-06,0.836628,0.307943,0.46
-0.0354903,-0.0347543,0.000913048,8.52758e-07,0.87884,0.298858,0.464
-0.0354866,-0.0347543,0.000928513,4.73754e-07,0.920746,0.289511,0.468
-0.0354828,-0.0347543,0.000944102,2.63197e-07,0.962651,0.279906,0.472
-0.035479,-0.0347543,0.000959815,1.4622e-07,1.00473,0.270044,0.476
-0.0354751,-0.0347543,0.000975652,8.12336e-08,1.04707,0.259927,0.48
-0.0354712,-0.0347543,0.000991611,4.51298e-08,1.08972,0.249554,0.484
-0.0354672,-0.0347543,0.00100769,2.50721e-08,1.13273,0.238924,0.488
-0.0354632,-0.0347543,0.0010239,1.39289e-08,1.1761,0.228038,0.492
-0.035459,-0.0347543,0.00104023,7.7383e-09,1.21984,0.216894,0.496
-0.0354548,-0.0347543,0.00105668,4.29906e-09,1.26396,0.205492,0.5
-0.0354506,-0.0347543,0.00107326,2.38836e-09,1.30846,0.193829,0.504
-0.0354462,-0.0347543,0.00108996,1.32687e-09,1.35334,0.181907,0.508
-0.0354418,-0.0347543,0.00110678,7.3715e-10,1.39861,0.169722,0.512
-0.0354374,-0.0347543,0.00112372,4.09528e-10,1.44427,0.157275,0.516
-0.0354329,-0.0347543,0.00114078,2.27515e-10,1.49031,0.144564,0.52
-0.0354283,-0.0347547,0.00115797,-3.83878e-05,1.62433,0.13154,0.524
-0.0354236,-0.034754,0.00117528,5.54493e-05,1.45729,0.117725,0.528
-0.0354189,-0.034754,0.00119271,3.08051e-05,1.56037,0.105193,0.532
-0.0354141,-0.034754,0.00121026,1.7114e-05,1.639,0.0919567,0.536
-0.0354092,-0.034754,0.00122793,9.50776e-06,1.70423,0.0782092,0.54
-0.0354042,-0.034754,0.00124573,5.28209e-06,1.76219,0.0640574,0.544
-0.0353992,-0.034754,0.00126364,2.93449e-06,1.81627,0.0495604,0.548
-0.0353941,-0.034754,0.00128168,1.63027e-06,1.86839,0.0347505,0.552
-0.035389,-0.034754,0.00129984,9.05708e-07,1.91957,0.0196453,0.556
-0.0353837,-0.034754,0.00131812,5.03171e-07,1.97043,0.00425415,0.56
-0.0353784,-0.034754,0.00133651,2.7954e-07,2.02126,-0.0114182,0.564
-0.035373,-0.034754,0.00135503,1.553e-07,2.07227,-0.0273695,0.568
-0.0353676,-0.034754,0.00137367,8.62776e-08,2.12354,-0.0435989,0.572
-0.035362,-0.034754,0.00139243,4.7932e-08,2.17514,-0.0601065,0.576
-0.0353564,-0.034754,0.00141131,2.66289e-08,2.22709,-0.0768924,0.58
-0.0353507,-0.0347533,0.00143031,7.67906e-05,2.10423,-0.0938588,0.584
-0.035345,-0.034754,0.00144943,-3.41144e-05,2.40948,-0.109957,0.588
-0.0353392,-0.0347536,0.00146867,1.94355e-05,2.3406,-0.128138,0.592
-0.0353332,-0.0347536,0.00148802,1.07975e-05,2.41367,-0.145708,0.596
-0.0353272,-0.0347536,0.0015075,5.9986e-06,2.47842,-0.163714,0.6
-0.0353212,-0.0347536,0.0015271,3.33256e-06,2.53874,-0.182088,0.604
-0.035315,-0.0347536,0.00154681,1.85142e-06,2.59677,-0.200794,0.608
-0.0353088,-0.034754,0.00156665,-3.73593e-05,2.7413,-0.21986,0.612
-0.0353025,-0.0347533,0.0015866,5.60206e-05,2.58394,-0.239751,0.616
-0.0352961,-0.0347533,0.00160667,3.11226e-05,2.69626,-0.258388,0.62
-0.0352896,-0.0347533,0.00162686,1.72903e-05,2.78388,-0.277754,0.624
-0.0352831,-0.0347533,0.00164717,9.60573e-06,2.85797,-0.297654,0.628
-0.0352765,-0.0347533,0.00166759,5.33652e-06,2.92471,-0.317979,0.632
-0.0352698,-0.0347533,0.00168813,2.96473e-06,2.98755,-0.338671,0.636
-0.035263,-0.0347533,0.0017088,1.64707e-06,3.0484,-0.359695,0.64
-0.0352561,-0.0347533,0.00172957,9.15041e-07,3.10832,-0.381035,0.644
-0.0352491,-0.0347533,0.00175047,5.08356e-07,3.16791,-0.402681,0.648
-0.0352421,-0.0347533,0.00177148,2.8242e-07,3.22749,-0.424627,0.652
-0.035235,-0.0347533,0.00179262,1.569e-07,3.28724,-0.446872,0.656
-0.0352277,-0.0347533,0.00181386,8.71666e-08,3.34727,-0.469415,0.66
-0.0352204,-0.0347529,0.00183523,3.84363e-05,3.32004,-0.492206,0.664
-0.0352131,-0.0347529,0.00185671,2.13535e-05,3.41945,-0.514671,0.668
-0.0352056,-0.0347529,0.00187831,1.18631e-05,3.50205,-0.537737,0.672
-0.035198,-0.0347529,0.00190002,6.59059e-06,3.57549,-0.56127,0.676
-0.0351904,-0.0347529,0.00192185,3.66144e-06,3.64402,-0.585196,0.68
-0.0351827,-0.0347529,0.0019438,2.03413e-06,3.71001,-0.609475,0.684
-0.0351748,-0.0347529,0.00196586,1.13007e-06,3.77476,-0.634083,0.688
-0.0351669,-0.0347523,0.00198804,7.74036e-05,3.66382,-0.658911,0.692
-0.0351589,-0.0347526,0.00201034,4.61411e-06,3.89293,-0.682853,0.696
-0.0351508,-0.0347526,0.00203275,2.56339e-06,3.9615,-0.708333,0.7
-0.0351427,-0.0347526,0.00205527,1.42411e-06,4.02841,-0.734153,0.704
-0.0351344,-0.0347526,0.00207791,7.91171e-07,4.09458,-0.760299,0.708
-0.035126,-0.0347523,0.00210067,3.88274e-05,4.07293,-0.786712,0.712
-0.0351176,-0.0347523,0.00212354,2.15708e-05,4.1776,-0.812816,0.716
-0.0351091,-0.0347523,0.00214653,1.19838e-05,4.2653,-0.839533,0.72
-0.0351004,-0.0347529,0.00216963,-7.01181e-05,4.51893,-0.866827,0.724
-0.0350917,-0.0347523,0.00219284,3.78213e-05,4.33988,-0.895673,0.728
-0.0350829,-0.0347523,0.00221617,2.10118e-05,4.44518,-0.923029,0.732
-0.035074,-0.0347523,0.00223961,1.16732e-05,4.53395,-0.950995,0.736
-0.035065,-0.0347519,0.00226317,4.4873e-05,4.52613,-0.979388,0.74
-0.0350559,-0.0347519,0.00228684,2.49295e-05,4.63977,-1.00756,0.744
-0.0350467,-0.0347519,0.00231063,1.38497e-05,4.73373,-1.0364,0.748
-0.0350374,-0.0347519,0.00233453,7.69428e-06,4.81693,-1.06576,0.752
-0.035028,-0.0347519,0.00235854,4.2746e-06,4.89434,-1.09553,0.756
-0.0350185,-0.0347516,0.00238267,4.07627e-05,4.88113,-1.12563,0.76
-0.0350089,-0.0347509,0.00240691,9.94217e-05,4.81751,-1.15536,0.764
-0.0349993,-0.0347512,0.00243126,1.68464e-05,5.07618,-1.18453,0.768
-0.0349895,-0.0347512,0.00245573,9.35911e-06,5.16447,-1.21543,0.772
-0.0349796,-0.0347512,0.00248031,5.1995e-06,5.24564,-1.24678,0.776
-0.0349696,-0.0347512,0.002505,2.88861e-06,5.32302,-1.27852,0.78
-0.0349596,-0.0347509,0.0025298,3.99927e-05,5.3109,-1.31057,0.784
-0.0349494,-0.0347509,0.00255472,2.22182e-05,5.42417,-1.34234,0.788
-0.0349391,-0.0347509,0.00257975,1.23434e-05,5.51995,-1.37475,0.792
-0.0349288,-0.0347505,0.00260489,4.52454e-05,5.51861,-1.4076,0.796
-0.0349183,-0.0347498,0.00263014,0.000101912,5.46324,-1.44016,0.8
-0.0349077,-0.0347502,0.00265551,1.82299e-05,5.72817,-1.4722,0.804
-0.0348971,-0.0347498,0.00268098,4.85156e-05,5.73401,-1.50593,0.808
-0.0348863,-0.0347495,0.00270657,6.5341e-05,5.77078,-1.53947,0.812
-0.0348754,-0.0347491,0.00273227,7.46885e-05,5.82493,-1.57304,0.816
-0.0348644,-0.0347488,0.00275808,7.98815e-05,5.88891,-1.60678,0.82
-0.0348533,-0.0347485,0.002784,8.27665e-05,5.95855,-1.64076,0.824
-0.0348421,-0.0347485,0.00281004,4.59814e-05,6.11911,-1.67507,0.828
-0.0348309,-0.0347474,0.00283618,0.000140709,5.98024,-1.71022,0.832
-0.0348195,-0.0347467,0.00286244,0.000154947,6.02484,-1.74409,0.836
-0.034808,-0.0347471,0.0028888,4.7694e-05,6.34698,-1.77821,0.84
-0.0347963,-0.0347471,0.00291528,2.64967e-05,6.47388,-1.81449,0.844
-0.0347846,-0.0347471,0.00294186,1.47204e-05,6.57984,-1.85149,0.848
-0.0347728,-0.0347471,0.00296856,8.17798e-06,6.67436,-1.88902,0.852
-0.0347609,-0.0347467,0.00299536,4.29312e-05,6.67511,-1.92696,0.856
-0.0347488,-0.034746,0.00302228,0.000100626,6.62372,-1.96457,0.86
-0.0347367,-0.034745,0.0030493,0.000171067,6.54329,-2.00145,0.864
-0.0347245,-0.0347447,0.00307644,0.000133425,6.70945,-2.03755,0.868
-0.0347121,-0.034744,0.00310368,0.000150901,6.75051,-2.0746,0.872
-0.0346996,-0.0347436,0.00313104,0.000122222,6.8972,-2.11175,0.876
-0.034687,-0.0347429,0.0031585,0.000144677,6.92782,-2.1497,0.88
-0.0346744,-0.0347419,0.00318607,0.00019554,6.89391,-2.18756,0.884
-0.0346616,-0.0347412,0.00321375,0.000185409,6.99926,-2.22492,0.888
-0.0346486,-0.0347412,0.00324154,0.000103005,7.27001,-2.26292,0.892
-0.0346356,-0.0347405,0.00326944,0.000134001,7.28297,-2.30262,0.896
-0.0346225,-0.0347405,0.00329745,7.44449e-05,7.50278,-2.34222,0.9
-0.0346092,-0.0347398,0.00332556,0.000118134,7.48782,-2.38312,0.904
-0.0345959,-0.0347391,0.00335378,0.000142406,7.51731,-2.42361,0.908
-0.0345824,-0.0347384,0.00338211,0.00015589,7.57168,-2.46401,0.912
-0.0345688,-0.0347377,0.00341055,0.000163381,7.64007,-2.50454,0.916
-0.0345551,-0.0347371,0.0034391,0.000167543,7.71644,-2.54529,0.92
-0.0345413,-0.034736,0.00346775,0.000208243,7.70983,-2.58628,0.924
-0.0345274,-0.0347353,0.00349651,0.000192467,7.83226,-2.62697,0.928
-0.0345133,-0.0347346,0.00352538,0.000183702,7.93923,-2.66829,0.932
-0.0344992,-0.0347339,0.00355436,0.000178832,8.03779,-2.71013,0.936
-0.0344849,-0.0347329,0.00358344,0.000214515,8.04428,-2.75237,0.94
-0.0344705,-0.0347322,0.00361263,0.000195951,8.17475,-2.79439,0.944
-0.034456,-0.0347308,0.00364193,0.000262413,8.11177,-2.837,0.948
-0.0344414,-0.0347308,0.00367133,0.000145785,8.46655,-2.87902,0.952
-0.0344266,-0.0347305,0.00370084,0.00011938,8.61665,-2.9234,0.956
-0.0344118,-0.0347301,0.00373045,0.00010471,8.74058,-2.9686,0.96
-0.0343968,-0.0347298,0.00376018,9.65601e-05,8.85016,-3.01442,0.964
-0.0343817,-0.0347295,0.00379,9.20324e-05,8.95196,-3.06074,0.968
-0.0343665,-0.0347295,0.00381994,5.11291e-05,9.13722,-3.10755,0.972
-0.0343511,-0.0347288,0.00384998,0.000105181,9.10652,-3.15534,0.976
-0.0343357,-0.0347288,0.00388012,5.84338e-05,9.3059,-3.20263,0.98
-0.0343201,-0.0347281,0.00391037,0.000109239,9.28343,-3.251,0.984
-0.0343044,-0.0347274,0.00394073,0.000137464,9.31259,-3.29884,0.988
-0.0342886,-0.0347263,0.00397119,0.000191533,9.28303,-3.3465,0.992
-0.0342726,-0.0347246,0.00400175,0.000298347,9.13321,-3.39348,0.996
-0.0342566,-0.0347232,0.00403243,0.0003193,9.17904,-3.439,1
-0.0342404,-0.0347215,0.0040632,0.000369328,9.15883,-3.4845,1.004
-0.034224,-0.0347198,0.00409408,0.000397122,9.18946,-3.52949,1.008
-0.0342076,-0.0347177,0.00412507,0.000450951,9.16095,-3.57434,1.012
-0.034191,-0.034716,0.00415615,0.000442468,9.27471,-3.61869,1.016
-0.0341744,-0.0347136,0.00418735,0.000514531,9.20518,-3.66349,1.02
-0.0341575,-0.0347108,0.00421865,0.000592954,9.1211,-3.70737,1.024
-0.0341406,-0.034708,0.00425005,0.000636522,9.11648,-3.75028,1.028
-0.0341235,-0.0347053,0.00428155,0.000660726,9.15621,-3.79284,1.032
-0.0341064,-0.0347025,0.00431316,0.000674173,9.22076,-3.83539,1.036
-0.034089,-0.0346994,0.00434487,0.000720032,9.21171,-3.87807,1.04
-0.0340716,-0.0346966,0.00437669,0.000707121,9.3369,-3.92042,1.044
-0.034054,-0.0346921,0.00440861,0.000891888,9.01157,-3.96317,1.048
-0.0340363,-0.0346873,0.00444063,0.00103292,8.78526,-4.00305,1.052
-0.0340185,-0.0346821,0.00447275,0.00114967,8.61391,-4.04086,1.056
-0.0340005,-0.0346756,0.00450498,0.00136807,8.21027,-4.07687,1.06
-0.0339825,-0.0346686,0.00453731,0.0015278,7.93955,-4.10947,1.064
-0.0339642,-0.03466,0.00456974,0.00180847,7.39227,-4.13951,1.068
-0.0339459,-0.0346514,0.00460228,0.00196441,7.12824,-4.16512,1.072
-0.0339274,-0.0346427,0.00463491,0.00205103,7.02178,-4.18853,1.076
-0.0339088,-0.0346327,0.00466765,0.00225271,6.65269,-4.21075,1.08
-0.0338901,-0.0346227,0.00470049,0.00236476,6.48726,-4.22999,1.084
-0.0338712,-0.034612,0.00473344,0.00250378,6.25998,-4.24773,1.088
-0.0338522,-0.0346002,0.00476648,0.00269618,5.91046,-4.26345,1.092
-0.0338331,-0.0345882,0.00479963,0.00284145,5.66766,-4.27633,1.096
-0.0338138,-0.0345757,0.00483288,0.00296055,5.4841,-4.28722,1.1
-0.0337944,-0.0345629,0.00486623,0.0030651,5.3334,-4.29659,1.104
-0.0337749,-0.0345491,0.00489968,0.00323835,5.02572,-4.30459,1.108
-0.0337552,-0.0345346,0.00493323,0.00341138,4.71787,-4.3101,1.112
-0.0337354,-0.0345208,0.00496688,0.00343072,4.76,-4.31331,1.116
-0.0337155,-0.0345083,0.00500063,0.00328792,5.17243,-4.31704,1.12
-0.0336954,-0.0344983,0.00503448,0.00293987,6.05457,-4.32427,1.124
-0.0336752,-0.0344893,0.00506844,0.00263135,6.84922,-4.3384,1.128
-0.0336549,-0.0344817,0.00510249,0.00230639,7.6838,-4.35875,1.132
-0.0336344,-0.0344734,0.00513664,0.00220264,8.01621,-4.38527,1.136
-0.0336138,-0.0344652,0.0051709,0.002145,8.24453,-4.41416,1.14
-0.033593,-0.0344582,0.00520525,0.00195942,8.76558,-4.4448,1.144
-0.0335721,-0.0344486,0.00523971,0.00216343,8.39935,-4.47883,1.148
-0.0335511,-0.0344399,0.00527426,0.0021616,8.50191,-4.50994,1.152
-0.0335299,-0.0344289,0.00530891,0.0024293,7.98994,-4.54128,1.156
-0.0335086,-0.0344171,0.00534366,0.0026548,7.57298,-4.56836,1.16
-0.0334872,-0.0344023,0.00537852,0.00312557,6.59537,-4.5916,1.164
-0.0334656,-0.0343867,0.00541347,0.00346388,5.91738,-4.60707,1.168
-0.0334439,-0.0343698,0.00544851,0.00380539,5.23038,-4.61703,1.172
-0.033422,-0.0343529,0.00548366,0.00399511,4.88793,-4.62166,1.176
-0.0334,-0.0343359,0.00551891,0.00410051,4.73711,-4.62363,1.18
-0.0333779,-0.034319,0.00555425,0.00415907,4.69295,-4.62446,1.184
-0.0333556,-0.0343048,0.0055897,0.0038845,5.40898,-4.62536,1.188
-0.0333332,-0.0342914,0.00562524,0.00365518,6.02398,-4.63187,1.192
-0.0333106,-0.0342789,0.00566088,0.00341262,6.67113,-4.64323,1.196
-0.0332879,-0.0342658,0.00569662,0.00335464,6.89915,-4.6594,1.2
-0.033265,-0.034253,0.00573245,0.00328404,7.15679,-4.67727,1.204
-0.033242,-0.0342413,0.00576838,0.00312966,7.60651,-4.69714,1.208
-0.0332189,-0.0342292,0.00580441,0.00308227,7.81354,-4.72029,1.212
-0.0331956,-0.0342164,0.00584054,0.00313273,7.79809,-4.74478,1.216
-0.0331721,-0.0342026,0.00587677,0.00327592,7.57117,-4.76883,1.22
-0.0331486,-0.0341863,0.00591309,0.00362419,6.87584,-4.79062,1.224
-0.0331248,-0.0341687,0.00594951,0.00397122,6.18152,-4.80672,1.228
-0.033101,-0.0341494,0.00598602,0.00435596,5.39939,-4.81714,1.232
-0.0330769,-0.0341293,0.00602264,0.00464647,4.8302,-4.82139,1.236
-0.0330528,-0.0341107,0.00605935,0.00465432,4.90457,-4.82145,1.24
-0.0330285,-0.0340944,0.00609615,0.00438997,5.60045,-4.82245,1.244
-0.033004,-0.0340803,0.00613305,0.00401277,6.55595,-4.82911,1.248
-0.0329794,-0.0340665,0.00617005,0.00376483,7.21944,-4.84313,1.252
-0.0329546,-0.034053,0.00620715,0.0035887,7.72114,-4.86222,1.256
-0.0329297,-0.0340399,0.00624434,0.00345246,8.13342,-4.88508,1.26
-0.0329047,-0.0340264,0.00628162,0.00341516,8.32128,-4.91091,1.264
-0.0328795,-0.0340119,0.006319,0.0035096,8.20925,-4.93786,1.268
-0.0328541,-0.033997,0.00635648,0.00360046,8.10524,-4.9637,1.272
-0.0328286,-0.0339804,0.00639405,0.00384287,7.65528,-4.98832,1.276
-0.032803,-0.0339625,0.00643172,0.0041311,7.09968,-5.00912,1.28
-0.0327772,-0.0339428,0.00646948,0.00448317,6.39701,-5.02526,1.284
-0.0327512,-0.033922,0.00650734,0.00479392,5.78678,-5.03575,1.288
-0.0327251,-0.033902,0.00654529,0.00488979,5.66532,-5.04158,1.292
-0.0326989,-0.0338844,0.00658334,0.00467433,6.25406,-5.04681,1.296
-0.0326725,-0.0338671,0.00662148,0.00451625,6.71375,-5.0566,1.3
-0.0326459,-0.0338502,0.00665972,0.00439003,7.1022,-5.06991,1.304
-0.0326192,-0.0338326,0.00669805,0.00439669,7.18875,-5.08603,1.308
-0.0325923,-0.033816,0.00673647,0.00428522,7.54525,-5.10286,1.312
-0.0325653,-0.0337977,0.00677499,0.00441524,7.35193,-5.12208,1.316
-0.0325381,-0.0337783,0.0068136,0.00460263,7.02731,-5.13954,1.32
