joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
-0.0768979,-0.0195821,0.000319378,-1.14326e-15,-92.0922,2528.08,0.272
-0.0768966,-0.0195821,0.00032872,-6.35143e-16,-92.0689,2569.01,0.276
-0.0768952,-0.0195821,0.000338192,-3.52857e-16,-92.0452,2609.93,0.28
-0.0768939,-0.0195821,0.000347796,-1.96032e-16,-92.0212,2650.84,0.284
-0.0768924,-0.0195821,0.00035753,-1.08907e-16,-91.9968,2691.74,0.288
-0.076891,-0.0195821,0.000367395,-6.05037e-17,-91.9721,2732.62,0.292
-0.0768895,-0.0195821,0.00037739,-3.36131e-17,-91.947,2773.5,0.296
-0.076888,-0.0195821,0.000387516,-1.8674e-17,-91.9215,2814.37,0.3
-0.0768864,-0.0195821,0.000397772,-1.03744e-17,-91.8957,2855.22,0.304
-0.0768848,-0.0195821,0.000408158,-5.76357e-18,-91.8695,2896.06,0.308
-0.0768831,-0.0195821,0.000418674,-3.20198e-18,-91.843,2936.89,0.312
-0.0768814,-0.0195821,0.00042932,-1.77888e-18,-91.8161,2977.71,0.316
-0.0768797,-0.0195821,0.000440095,-9.88267e-19,-91.7888,3018.52,0.32
-0.0768779,-0.0195821,0.000450999,-5.49037e-19,-91.7612,3059.31,0.324
-0.0768761,-0.0195821,0.000462033,-3.05021e-19,-91.7332,3100.1,0.328
-0.0768742,-0.0195821,0.000473197,-1.69456e-19,-91.7049,3140.87,0.332
-0.0768723,-0.0195821,0.000484489,-9.41422e-20,-91.6761,3181.63,0.336
-0.0768704,-0.0195821,0.00049591,-5.23012e-20,-91.647,3222.37,0.34
-0.0768683,-0.0195821,0.000507459,-2.90562e-20,-91.6176,3263.1,0.344
-0.0768663,-0.0195821,0.000519137,-1.61423e-20,-91.5878,3303.82,0.348
-0.0768642,-0.0195821,0.000530944,-8.96797e-21,-91.5576,3344.53,0.352
-0.076862,-0.0195821,0.000542879,-4.98221e-21,-91.527,3385.22,0.356
-0.0768599,-0.0195821,0.000554942,-2.76789e-21,-91.4961,3425.9,0.36
-0.0768576,-0.0195821,0.000567132,-1.53772e-21,-91.4648,3466.56,0.364
-0.0768553,-0.0195821,0.000579451,-8.54288e-22,-91.4331,3507.21,0.368
-0.076853,-0.0195821,0.000591897,-4.74604e-22,-91.4011,3547.85,0.372
-0.0768506,-0.0195821,0.000604471,-2.63669e-22,-91.3687,3588.47,0.376
-0.0768481,-0.0195821,0.000617172,-1.46483e-22,-91.3359,3629.08,0.38
-0.0768456,-0.0195821,0.00063,-8.13793e-23,-91.3028,3669.68,0.384
-0.0768431,-0.0195821,0.000642956,-4.52107e-23,-91.2693,3710.25,0.388
-0.0768405,-0.0195821,0.000656038,-2.51171e-23,-91.2354,3750.82,0.392
-0.0768378,-0.0195821,0.000669247,-1.39539e-23,-91.2011,3791.37,0.396
-0.0768351,-0.0195821,0.000682583,-7.75218e-24,-91.1665,3831.9,0.4
-0.0768324,-0.0195821,0.000696045,-4.30677e-24,-91.1315,3872.42,0.404
-0.0768296,-0.0195821,0.000709633,-2.39265e-24,-91.0961,3912.92,0.408
-0.0768267,-0.0195821,0.000723347,-1.32925e-24,-91.0604,3953.41,0.412
-0.0768238,-0.0195821,0.000737188,-7.38472e-25,-91.0242,3993.88,0.416
-0.0768208,-0.0195821,0.000751154,-4.10262e-25,-90.9877,4034.34,0.42
-0.0768178,-0.0195821,0.000765246,-2.27923e-25,-90.9508,4074.78,0.424
-0.0768147,-0.0195821,0.000779464,-1.26624e-25,-90.9136,4115.2,0.428
-0.0768115,-0.0195821,0.000793807,-7.03467e-26,-90.8759,4155.6,0.432
-0.0768083,-0.0195821,0.000808275,-3.90815e-26,-90.8379,4195.99,0.436
-0.0768051,-0.0195821,0.000822869,-2.1712e-26,-90.7995,4236.37,0.44
-0.0768018,-0.0195821,0.000837587,-1.20622e-26,-90.7608,4276.72,0.444
-0.0767984,-0.0195821,0.00085243,-6.70122e-27,-90.7216,4317.06,0.448
-0.0767949,-0.0195821,0.000867398,-3.7229e-27,-90.6821,4357.38,0.452
-0.0767914,-0.0195821,0.000882491,-2.06828e-27,-90.6422,4397.68,0.456
-0.0767879,-0.0195821,0.000897707,-1.14904e-27,-90.6019,4437.97,0.46
-0.0767843,-0.0195821,0.000913048,-6.38358e-28,-90.5613,4478.24,0.464
-0.0767806,-0.0195821,0.000928513,-3.54643e-28,-90.5202,4518.49,0.468
-0.0767768,-0.0195821,0.000944102,-1.97024e-28,-90.4788,4558.72,0.472
-0.076773,-0.0195821,0.000959815,-1.09458e-28,-90.437,4598.93,0.476
-0.0767691,-0.0195821,0.000975652,-6.08099e-29,-90.3948,4639.12,0.48
-0.0767652,-0.0195821,0.000991611,-3.37833e-29,-90.3522,4679.3,0.484
-0.0767612,-0.0195821,0.00100769,-1.87685e-29,-90.3092,4719.46,0.488
-0.0767572,-0.0195821,0.0010239,-1.04269e-29,-90.2659,4759.59,0.492
-0.076753,-0.0195821,0.00104023,-5.79274e-30,-90.2222,4799.71,0.496
-0.0767488,-0.0195821,0.00105668,-3.21819e-30,-90.1781,4839.81,0.5
-0.0767446,-0.0195821,0.00107326,-1.78788e-30,-90.1336,4879.89,0.504
-0.0767402,-0.0195821,0.00108996,-9.93268e-31,-90.0887,4919.95,0.508
-0.0767358,-0.0195821,0.00110678,-5.51816e-31,-90.0434,4959.99,0.512
-0.0767314,-0.0195821,0.00112372,-3.06564e-31,-89.9978,5000.01,0.516
-0.0767269,-0.0195821,0.00114078,-1.70313e-31,-89.9517,5040.01,0.52
-0.0767223,-0.0195821,0.00115797,-9.46186e-32,-89.9053,5079.99,0.524
-0.0767176,-0.0195821,0.00117528,-5.25659e-32,-89.8585,5119.94,0.528
-0.0767129,-0.0195821,0.00119271,-2.92033e-32,-89.8113,5159.88,0.532
-0.0767081,-0.0195821,0.00121026,-1.6224e-32,-89.7637,5199.8,0.536
-0.0767032,-0.0195821,0.00122793,-9.01335e-33,-89.7157,5239.69,0.54
-0.0766982,-0.0195821,0.00124573,-5.00742e-33,-89.6673,5279.56,0.544
-0.0766932,-0.0195821,0.00126364,-2.7819e-33,-89.6185,5319.42,0.548
-0.0766881,-0.0195821,0.00128168,-1.5455e-33,-89.5694,5359.25,0.552
-0.076683,-0.0195821,0.00129984,-8.58611e-34,-89.5198,5399.06,0.556
-0.0766777,-0.0195821,0.00131812,-4.77006e-34,-89.4699,5438.84,0.56
-0.0766724,-0.0195821,0.00133651,-2.65003e-34,-89.4196,5478.61,0.564
-0.076667,-0.0195821,0.00135503,-1.47224e-34,-89.3688,5518.35,0.568
-0.0766616,-0.0195821,0.00137367,-8.17912e-35,-89.3177,5558.07,0.572
-0.076656,-0.0195821,0.00139243,-4.54395e-35,-89.2662,5597.77,0.576
-0.0766504,-0.0195821,0.00141131,-2.52442e-35,-89.2143,5637.44,0.58
-0.0766447,-0.0195821,0.00143031,-1.40245e-35,-89.162,5677.09,0.584
-0.076639,-0.0195821,0.00144943,-7.79141e-36,-89.1093,5716.72,0.588
-0.0766332,-0.0195821,0.00146867,-4.32856e-36,-89.0562,5756.32,0.592
-0.0766272,-0.0195821,0.00148802,-2.40476e-36,-89.0028,5795.9,0.596
-0.0766212,-0.0195821,0.0015075,-1.33598e-36,-88.9489,5835.46,0.6
-0.0766152,-0.0195821,0.0015271,-7.42209e-37,-88.8946,5874.99,0.604
-0.076609,-0.0195821,0.00154681,-4.12338e-37,-88.8399,5914.5,0.608
-0.0766028,-0.0195821,0.00156665,-2.29077e-37,-88.7849,5953.99,0.612
-0.0765965,-0.0195821,0.0015866,-1.27265e-37,-88.7294,5993.45,0.616
-0.0765901,-0.0195821,0.00160667,-7.07027e-38,-88.6735,6032.88,0.62
-0.0765836,-0.0195821,0.00162686,-3.92793e-38,-88.6173,6072.29,0.624
-0.0765771,-0.0195821,0.00164717,-2.18218e-38,-88.5606,6111.68,0.628
-0.0765705,-0.0195821,0.00166759,-1.21232e-38,-88.5035,6151.04,0.632
-0.0765638,-0.0195821,0.00168813,-6.73513e-39,-88.4461,6190.37,0.636
-0.076557,-0.0195821,0.0017088,-3.74174e-39,-88.3882,6229.68,0.64
-0.0765501,-0.0195821,0.00172957,-2.07875e-39,-88.3299,6268.96,0.644
-0.0765431,-0.0195821,0.00175047,-1.15486e-39,-88.2713,6308.22,0.648
-0.0765361,-0.0195821,0.00177148,-6.41588e-40,-88.2122,6347.45,0.652
-0.076529,-0.0195821,0.00179262,-3.56438e-40,-88.1527,6386.66,0.656
-0.0765217,-0.0195821,0.00181386,-1.98021e-40,-88.0929,6425.84,0.66
-0.0765144,-0.0195821,0.00183523,-1.10012e-40,-88.0326,6464.99,0.664
-0.0765071,-0.0195821,0.00185671,-6.11176e-41,-87.9719,6504.12,0.668
-0.0764996,-0.0195821,0.00187831,-3.39542e-41,-87.9108,6543.21,0.672
-0.076492,-0.0195821,0.00190002,-1.88635e-41,-87.8494,6582.29,0.676
-0.0764844,-0.0195821,0.00192185,-1.04797e-41,-87.7875,6621.33,0.68
-0.0764767,-0.0195821,0.0019438,-5.82205e-42,-87.7252,6660.35,0.684
-0.0764688,-0.0195821,0.00196586,-3.23447e-42,-87.6625,6699.34,0.688
-0.0764609,-0.0195821,0.00198804,-1.79693e-42,-87.5994,6738.3,0.692
-0.0764529,-0.0195821,0.00201034,-9.98295e-43,-87.5358,6777.23,0.696
-0.0764448,-0.0195821,0.00203275,-5.54608e-43,-87.4719,6816.14,0.7
-0.0764367,-0.0195821,0.00205527,-3.08116e-43,-87.4076,6855.01,0.704
-0.0764284,-0.0195821,0.00207791,-1.71175e-43,-87.3429,6893.86,0.708
-0.07642,-0.0195821,0.00210067,-9.50974e-44,-87.2777,6932.68,0.712
-0.0764116,-0.0195821,0.00212354,-5.28319e-44,-87.2122,6971.47,0.716
-0.0764031,-0.0195821,0.00214653,-2.93511e-44,-87.1462,7010.23,0.72
-0.0763944,-0.0195821,0.00216963,-1.63061e-44,-87.0798,7048.96,0.724
-0.0763857,-0.0195821,0.00219284,-9.05897e-45,-87.013,7087.66,0.728
-0.0763769,-0.0195821,0.00221617,-5.03276e-45,-86.9459,7126.34,0.732
-0.076368,-0.0195821,0.00223961,-2.79598e-45,-86.8783,7164.98,0.736
-0.076359,-0.0195821,0.00226317,-1.55332e-45,-86.8102,7203.59,0.74
-0.0763499,-0.0195821,0.00228684,-8.62956e-46,-86.7418,7242.17,0.744
-0.0763407,-0.0195821,0.00231063,-4.7942e-46,-86.673,7280.73,0.748
-0.0763314,-0.0195821,0.00233453,-2.66344e-46,-86.6037,7319.25,0.752
-0.076322,-0.0195821,0.00235854,-1.47969e-46,-86.5341,7357.74,0.756
-0.0763125,-0.0195821,0.00238267,-8.22051e-47,-86.464,7396.2,0.76
-0.0763029,-0.0195821,0.00240691,-4.56695e-47,-86.3935,7434.63,0.764
-0.0762933,-0.0195821,0.00243126,-2.53719e-47,-86.3226,7473.02,0.768
-0.0762835,-0.0195821,0.00245573,-1.40955e-47,-86.2513,7511.39,0.772
-0.0762736,-0.0195821,0.00248031,-7.83084e-48,-86.1796,7549.72,0.776
-0.0762636,-0.0195821,0.002505,-4.35047e-48,-86.1074,7588.02,0.78
-0.0762536,-0.0195821,0.0025298,-2.41693e-48,-86.0349,7626.29,0.784
-0.0762434,-0.0195821,0.00255472,-1.34274e-48,-85.9619,7664.53,0.788
-0.0762331,-0.0195821,0.00257975,-7.45965e-49,-85.8885,7702.74,0.792
-0.0762228,-0.0195821,0.00260489,-4.14425e-49,-85.8147,7740.91,0.796
-0.0762123,-0.0195821,0.00263014,-2.30236e-49,-85.7405,7779.05,0.8
-0.0762017,-0.0195821,0.00265551,-1.27909e-49,-85.6658,7817.16,0.804
-0.0761911,-0.0195821,0.00268098,-7.10605e-50,-85.5908,7855.23,0.808
-0.0761803,-0.0195821,0.00270657,-3.94781e-50,-85.5153,7893.27,0.812
-0.0761694,-0.0195821,0.00273227,-2.19323e-50,-85.4394,7931.28,0.816
-0.0761584,-0.0195821,0.00275808,-1.21846e-50,-85.3631,7969.25,0.82
-0.0761473,-0.0195821,0.002784,-6.76922e-51,-85.2863,8007.19,0.824
-0.0761361,-0.0195821,0.00281004,-3.76068e-51,-85.2092,8045.09,0.828
-0.0761249,-0.0195821,0.00283618,-2.08926e-51,-85.1316,8082.96,0.832
-0.0761135,-0.0195821,0.00286244,-1.1607e-51,-85.0536,8120.8,0.836
-0.076102,-0.0195821,0.0028888,-6.44835e-52,-84.9752,8158.6,0.84
-0.0760903,-0.0195821,0.00291528,-3.58242e-52,-84.8963,8196.37,0.844
-0.0760786,-0.0195821,0.00294186,-1.99023e-52,-84.8171,8234.1,0.848
-0.0760668,-0.0195821,0.00296856,-1.10568e-52,-84.7374,8271.8,0.852
-0.0760549,-0.0195821,0.00299536,-6.14269e-53,-84.6573,8309.46,0.856
-0.0760428,-0.0195821,0.00302228,-3.4126e-53,-84.5767,8347.08,0.86
-0.0760307,-0.0195821,0.0030493,-1.89589e-53,-84.4958,8384.67,0.864
-0.0760185,-0.0195821,0.00307644,-1.05327e-53,-84.4144,8422.23,0.868
-0.0760061,-0.0195821,0.00310368,-5.85152e-54,-84.3326,8459.74,0.872
-0.0759936,-0.0195821,0.00313104,-3.25084e-54,-84.2504,8497.23,0.876
-0.075981,-0.0195821,0.0031585,-1.80602e-54,-84.1677,8534.67,0.88
-0.0759684,-0.0195821,0.00318607,-1.00335e-54,-84.0847,8572.08,0.884
-0.0759556,-0.0195821,0.00321375,-5.57415e-55,-84.0012,8609.45,0.888
-0.0759426,-0.0195821,0.00324154,-3.09675e-55,-83.9172,8646.78,0.892
-0.0759296,-0.0195821,0.00326944,-1.72042e-55,-83.8329,8684.08,0.896
-0.0759165,-0.0195821,0.00329745,-9.55787e-56,-83.7481,8721.34,0.9
-0.0759032,-0.0195821,0.00332556,-5.30993e-56,-83.6629,8758.56,0.904
-0.0758899,-0.0195821,0.00335378,-2.94996e-56,-83.5772,8795.74,0.908
-0.0758764,-0.0195821,0.00338211,-1.63887e-56,-83.4912,8832.89,0.912
-0.0758628,-0.0195821,0.00341055,-9.10481e-57,-83.4047,8870,0.916
-0.0758491,-0.0195821,0.0034391,-5.05823e-57,-83.3178,8907.07,0.92
-0.0758353,-0.0195821,0.00346775,-2.81013e-57,-83.2304,8944.1,0.924
-0.0758214,-0.0195821,0.00349651,-1.56118e-57,-83.1426,8981.09,0.928
-0.0758073,-0.0195821,0.00352538,-8.67323e-58,-83.0544,9018.04,0.932
-0.0757932,-0.0195821,0.00355436,-4.81846e-58,-82.9658,9054.95,0.936
-0.0757789,-0.0195821,0.00358344,-2.67692e-58,-82.8767,9091.83,0.94
-0.0757645,-0.0195821,0.00361263,-1.48718e-58,-82.7872,9128.66,0.944
-0.07575,-0.0195821,0.00364193,-8.26211e-59,-82.6973,9165.45,0.948
-0.0757354,-0.0195821,0.00367133,-4.59006e-59,-82.6069,9202.21,0.952
-0.0757206,-0.0195821,0.00370084,-2.55003e-59,-82.5161,9238.92,0.956
-0.0757058,-0.0195821,0.00373045,-1.41669e-59,-82.4249,9275.6,0.96
-0.0756908,-0.0195821,0.00376018,-7.87047e-60,-82.3332,9312.23,0.964
-0.0756757,-0.0195821,0.00379,-4.37249e-60,-82.2411,9348.82,0.968
-0.0756605,-0.0195821,0.00381994,-2.42916e-60,-82.1486,9385.37,0.972
-0.0756451,-0.0195821,0.00384998,-1.34953e-60,-82.0556,9421.88,0.976
-0.0756297,-0.0195821,0.00388012,-7.4974e-61,-81.9622,9458.35,0.98
-0.0756141,-0.0195821,0.00391037,-4.16522e-61,-81.8684,9494.78,0.984
-0.0755984,-0.0195821,0.00394073,-2.31401e-61,-81.7741,9531.17,0.988
-0.0755826,-0.0195821,0.00397119,-1.28556e-61,-81.6794,9567.51,0.992
-0.0755666,-0.0195821,0.00400175,-7.14202e-62,-81.5843,9603.81,0.996
-0.0755506,-0.0195821,0.00403243,-3.96779e-62,-81.4887,9640.07,1
-0.0755344,-0.0195821,0.0040632,-2.20433e-62,-81.3927,9676.29,1.004
-0.075518,-0.0195821,0.00409408,-1.22463e-62,-81.2963,9712.46,1.008
-0.0755016,-0.0195821,0.00412507,-6.80347e-63,-81.1994,9748.6,1.012
-0.075485,-0.0195821,0.00415615,-3.77971e-63,-81.1021,9784.68,1.016
-0.0754684,-0.0195821,0.00418735,-2.09984e-63,-81.0043,9820.73,1.02
-0.0754515,-0.0195821,0.00421865,-1.16658e-63,-80.9061,9856.73,1.024
-0.0754346,-0.0195821,0.00425005,-6.48098e-64,-80.8075,9892.69,1.028
-0.0754175,-0.0195821,0.00428155,-3.60055e-64,-80.7084,9928.6,1.032
-0.0754004,-0.0195821,0.00431316,-2.0003e-64,-80.6089,9964.48,1.036
-0.075383,-0.0195821,0.00434487,-1.11128e-64,-80.5089,10000.3,1.04
-0.0753656,-0.0195821,0.00437669,-6.17377e-65,-80.4085,10036.1,1.044
-0.075348,-0.0195821,0.00440861,-3.42987e-65,-80.3077,10071.8,1.048
-0.0753303,-0.0195821,0.00444063,-1.90549e-65,-80.2064,10107.5,1.052
-0.0753125,-0.0195821,0.00447275,-1.0586e-65,-80.1047,10143.2,1.056
-0.0752945,-0.0195821,0.00450498,-5.88113e-66,-80.0025,10178.8,1.06
-0.0752765,-0.0195821,0.00453731,-3.26729e-66,-79.8999,10214.3,1.064
-0.0752582,-0.0195821,0.00456974,-1.81516e-66,-79.7969,10249.8,1.068
-0.0752399,-0.0195821,0.00460228,-1.00842e-66,-79.6934,10285.3,1.072
-0.0752214,-0.0195821,0.00463491,-5.60236e-67,-79.5895,10320.7,1.076
-0.0752028,-0.0195821,0.00466765,-3.11242e-67,-79.4851,10356.1,1.08
-0.0751841,-0.0195821,0.00470049,-1.72912e-67,-79.3803,10391.4,1.084
-0.0751652,-0.0195821,0.00473344,-9.60623e-68,-79.275,10426.7,1.088
-0.0751462,-0.0195821,0.00476648,-5.3368e-68,-79.1693,10461.9,1.092
-0.0751271,-0.0195821,0.00479963,-2.96489e-68,-79.0632,10497.1,1.096
-0.0751078,-0.0195821,0.00483288,-1.64716e-68,-78.9566,10532.3,1.1
-0.0750884,-0.0195821,0.00486623,-9.15089e-69,-78.8495,10567.3,1.104
-0.0750689,-0.0195821,0.00489968,-5.08383e-69,-78.7421,10602.4,1.108
-0.0750492,-0.0195821,0.00493323,-2.82435e-69,-78.6341,10637.4,1.112
-0.0750294,-0.0195821,0.00496688,-1.56908e-69,-78.5258,10672.3,1.116
-0.0750095,-0.0195821,0.00500063,-8.71712e-70,-78.4169,10707.2,1.12
-0.0749894,-0.0195821,0.00503448,-4.84285e-70,-78.3077,10742.1,1.124
-0.0749692,-0.0195821,0.00506844,-2.69047e-70,-78.198,10776.9,1.128
-0.0749489,-0.0195821,0.00510249,-1.49471e-70,-78.0878,10811.6,1.132
-0.0749284,-0.0195821,0.00513664,-8.30392e-71,-77.9772,10846.4,1.136
-0.0749078,-0.0195821,0.0051709,-4.61329e-71,-77.8661,10881,1.14
-0.074887,-0.0195821,0.00520525,-2.56294e-71,-77.7546,10915.6,1.144
-0.0748661,-0.0195821,0.00523971,-1.42385e-71,-77.6426,10950.2,1.148
-0.0748451,-0.0195821,0.00527426,-7.9103e-72,-77.5302,10984.7,1.152
-0.0748239,-0.0195821,0.00530891,-4.39461e-72,-77.4174,11019.1,1.156
-0.0748026,-0.0195821,0.00534366,-2.44145e-72,-77.3041,11053.5,1.16
-0.0747812,-0.0195821,0.00537852,-1.35636e-72,-77.1903,11087.9,1.164
-0.0747596,-0.0195821,0.00541347,-7.53534e-73,-77.0761,11122.2,1.168
-0.0747379,-0.0195821,0.00544851,-4.1863e-73,-76.9615,11156.5,1.172
-0.074716,-0.0195821,0.00548366,-2.32572e-73,-76.8463,11190.7,1.176
-0.074694,-0.0195821,0.00551891,-1.29207e-73,-76.7308,11224.8,1.18
-0.0746719,-0.0195821,0.00555425,-7.17816e-74,-76.6148,11258.9,1.184
-0.0746496,-0.0195821,0.0055897,-3.98787e-74,-76.4983,11293,1.188
-0.0746272,-0.0195821,0.00562524,-2.21548e-74,-76.3814,11327,1.192
-0.0746046,-0.0195821,0.00566088,-1.23082e-74,-76.264,11360.9,1.196
-0.0745819,-0.0195821,0.00569662,-6.8379e-75,-76.1462,11394.8,1.2
-0.074559,-0.0195821,0.00573245,-3.79884e-75,-76.0279,11428.7,1.204
-0.074536,-0.0195821,0.00576838,-2.11046e-75,-75.9092,11462.5,1.208
-0.0745129,-0.0195821,0.00580441,-1.17248e-75,-75.79,11496.2,1.212
-0.0744896,-0.0195821,0.00584054,-6.51378e-76,-75.6704,11529.9,1.216
-0.0744661,-0.0195821,0.00587677,-3.61877e-76,-75.5503,11563.5,1.22
-0.0744426,-0.0195821,0.00591309,-2.01043e-76,-75.4297,11597.1,1.224
-0.0744188,-0.0195821,0.00594951,-1.1169e-76,-75.3087,11630.6,1.228
-0.074395,-0.0195821,0.00598602,-6.20502e-77,-75.1873,11664.1,1.232
-0.0743709,-0.0195821,0.00602264,-3.44723e-77,-75.0653,11697.5,1.236
-0.0743468,-0.0195821,0.00605935,-1.91513e-77,-74.943,11730.9,1.24
-0.0743225,-0.0195821,0.00609615,-1.06396e-77,-74.8201,11764.2,1.244
-0.074298,-0.0195821,0.00613305,-5.91089e-78,-74.6968,11797.4,1.248
-0.0742734,-0.0195821,0.00617005,-3.28383e-78,-74.5731,11830.6,1.252
-0.0742486,-0.0195821,0.00620715,-1.82435e-78,-74.4489,11863.8,1.256
-0.0742237,-0.0195821,0.00624434,-1.01353e-78,-74.3242,11896.8,1.26
-0.0741987,-0.0195824,0.00628162,-3.83879e-05,-74.1115,11929.9,1.264
-0.0741735,-0.0195821,0.006319,1.70613e-05,-74.1122,11962.8,1.268
