joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
1.34586,1.36257,-0.0455632,-0.0512028,-14.2846,65.4095,3.9
1.34567,1.36236,-0.0456365,-0.0511332,-14.5732,65.4475,3.904
1.34549,1.36216,-0.0457099,-0.0512098,-14.5295,65.4863,3.908
1.34531,1.36195,-0.0457832,-0.0509452,-15.2642,65.525,3.912
1.34513,1.36175,-0.0458566,-0.0512588,-14.6816,65.5655,3.916
1.34494,1.36154,-0.04593,-0.0514715,-14.3281,65.6044,3.92
1.34476,1.36134,-0.0460034,-0.0508219,-15.9412,65.6428,3.924
1.34457,1.36114,-0.0460769,-0.05096,-15.7615,65.6851,3.928
1.34439,1.36093,-0.0461503,-0.0506529,-16.5974,65.7272,3.932
1.3442,1.36073,-0.0462238,-0.0506358,-16.7741,65.7713,3.936
1.34402,1.36053,-0.0462973,-0.0504728,-17.2843,65.816,3.94
1.34383,1.36033,-0.0463708,-0.0501902,-18.0688,65.8621,3.944
1.34365,1.36014,-0.0464443,-0.0496878,-19.3575,65.9104,3.948
1.34346,1.35994,-0.0465179,-0.0493703,-20.2279,65.962,3.952
1.34328,1.35974,-0.0465914,-0.0491555,-20.8665,66.0159,3.956
1.34309,1.35955,-0.046665,-0.0485371,-22.4279,66.0717,3.96
1.3429,1.35936,-0.0467386,-0.048232,-23.2792,66.1314,3.964
1.34272,1.35917,-0.0468122,-0.0483695,-23.1227,66.1933,3.968
1.34253,1.35898,-0.0468858,-0.0471792,-25.9959,66.2553,3.972
1.34234,1.3588,-0.0469594,-0.0467866,-27.057,66.3246,3.976
1.34215,1.35862,-0.0470331,-0.0464533,-27.9858,66.3967,3.98
1.34196,1.35843,-0.0471067,-0.0461146,-28.9296,66.4713,3.984
1.34178,1.35825,-0.0471804,-0.0463103,-28.6568,66.5482,3.988
1.34159,1.35806,-0.0472541,-0.04592,-29.7203,66.6245,3.992
1.3414,1.35788,-0.0473278,-0.0460486,-29.6028,66.7035,3.996
1.34121,1.3577,-0.0474016,-0.0453523,-31.3672,66.7826,4
1.34102,1.35752,-0.0474753,-0.0451958,-31.905,66.866,4.004
1.34083,1.35735,-0.0475491,-0.0446099,-33.4243,66.9512,4.008
1.34064,1.35717,-0.0476228,-0.043862,-35.3172,67.0404,4.012
1.34045,1.35701,-0.0476966,-0.0429092,-37.6833,67.1347,4.016
1.34026,1.35684,-0.0477704,-0.0422262,-39.4402,67.2352,4.02
1.34007,1.35668,-0.0478443,-0.0410791,-42.2612,67.3406,4.024
1.33987,1.35653,-0.0479181,-0.0401346,-44.6276,67.4534,4.028
1.33968,1.35638,-0.0479919,-0.0388806,-47.7071,67.5726,4.032
1.33949,1.35623,-0.0480658,-0.0378,-50.3994,67.7,4.036
1.3393,1.35609,-0.0481397,-0.0364703,-53.6677,67.8346,4.04
1.3391,1.35596,-0.0482136,-0.0348103,-57.6988,67.9781,4.044
1.33891,1.35584,-0.0482875,-0.0332355,-61.5468,68.1322,4.048
1.33872,1.35571,-0.0483614,-0.0323222,-63.896,68.2963,4.052
1.33852,1.3556,-0.0484353,-0.0306248,-68.0408,68.4669,4.056
1.33833,1.35548,-0.0485093,-0.0300657,-69.5999,68.6481,4.06
1.33814,1.35537,-0.0485832,-0.0293328,-71.5596,68.8336,4.064
1.33794,1.35525,-0.0486572,-0.0288104,-73.044,69.0241,4.068
1.33775,1.35514,-0.0487312,-0.0287506,-73.4771,69.2184,4.072
1.33755,1.35503,-0.0488052,-0.0287173,-73.8505,69.4138,4.076
1.33736,1.35491,-0.0488792,-0.0286221,-74.366,69.6103,4.08
1.33716,1.35479,-0.0489532,-0.0289914,-73.8225,69.8079,4.084
1.33697,1.35468,-0.0490273,-0.0289279,-74.2648,70.0043,4.088
1.33677,1.35456,-0.0491013,-0.0289694,-74.4685,70.2018,4.092
1.33657,1.35445,-0.0491754,-0.0289924,-74.7145,70.3998,4.096
1.33638,1.35433,-0.0492495,-0.0289285,-75.1594,70.5985,4.1
1.33618,1.35422,-0.0493236,-0.028701,-75.9783,70.7985,4.104
1.33598,1.3541,-0.0493977,-0.0287282,-76.2181,71.0006,4.108
1.33578,1.35399,-0.0494718,-0.0287049,-76.5734,71.2033,4.112
1.33559,1.35387,-0.0495459,-0.0285,-77.3437,71.407,4.116
1.33539,1.35376,-0.0496201,-0.0283478,-77.9957,71.6128,4.12
1.33519,1.35365,-0.0496942,-0.0282248,-78.5824,71.8203,4.124
1.33499,1.35354,-0.0497684,-0.027811,-79.834,72.0295,4.128
1.33479,1.35343,-0.0498425,-0.0275044,-80.8444,72.2419,4.132
1.33459,1.35332,-0.0499167,-0.0277563,-80.5828,72.4568,4.136
1.33439,1.35321,-0.0499909,-0.0272052,-82.1521,72.6714,4.14
1.33419,1.35311,-0.0500652,-0.0264385,-84.2178,72.8902,4.144
1.33399,1.35301,-0.0501394,-0.0262428,-84.9859,73.1143,4.148
1.33379,1.3529,-0.0502136,-0.0262492,-85.2945,73.3403,4.152
1.33359,1.35279,-0.0502879,-0.0265599,-84.9094,73.567,4.156
1.33339,1.35269,-0.0503621,-0.0262719,-85.8889,73.793,4.16
1.33319,1.35258,-0.0504364,-0.0268028,-85.0021,74.0212,4.164
1.33298,1.35248,-0.0505107,-0.0266372,-85.7019,74.2473,4.168
1.33278,1.35237,-0.050585,-0.0265835,-86.1476,74.4753,4.172
1.33258,1.35227,-0.0506593,-0.0263234,-87.0654,74.7045,4.176
1.33238,1.35216,-0.0507336,-0.0263324,-87.3711,74.936,4.18
1.33217,1.35206,-0.0508079,-0.0262606,-87.8617,75.1684,4.184
1.33197,1.35195,-0.0508823,-0.0262592,-88.1929,75.4021,4.188
1.33177,1.35184,-0.0509566,-0.0264887,-87.9975,75.6366,4.192
1.33156,1.35174,-0.051031,-0.0266546,-87.9463,75.8705,4.196
1.33136,1.35163,-0.0511053,-0.0265548,-88.5007,76.1045,4.2
1.33115,1.35152,-0.0511797,-0.0268065,-88.2544,76.3397,4.204
1.33095,1.35141,-0.0512541,-0.0268311,-88.5249,76.5744,4.208
1.33074,1.35131,-0.0513285,-0.02696,-88.558,76.8098,4.212
1.33054,1.3512,-0.0514029,-0.0272235,-88.2835,77.0452,4.216
1.33033,1.35109,-0.0514773,-0.0271396,-88.8006,77.2801,4.22
1.33013,1.35098,-0.0515518,-0.0271697,-89.0584,77.5162,4.224
1.32992,1.35087,-0.0516262,-0.0273016,-89.0844,77.753,4.228
1.32971,1.35076,-0.0517007,-0.0272214,-89.5941,77.99,4.232
1.32951,1.35065,-0.0517751,-0.0269849,-90.4614,78.2284,4.236
1.3293,1.35054,-0.0518496,-0.0270454,-90.653,78.4689,4.24
1.32909,1.35044,-0.0519241,-0.0271942,-90.6432,78.71,4.244
1.32888,1.35033,-0.0519986,-0.0270081,-91.3971,78.9511,4.248
1.32868,1.35022,-0.0520731,-0.0269048,-91.9639,79.1943,4.252
1.32847,1.35011,-0.0521476,-0.0269241,-92.252,79.4388,4.256
1.32826,1.35001,-0.0522221,-0.0268581,-92.7352,79.6842,4.26
1.32805,1.3499,-0.0522966,-0.0268982,-92.9772,79.9308,4.264
1.32784,1.34979,-0.0523711,-0.0271892,-92.647,80.178,4.268
1.32763,1.34968,-0.0524457,-0.0271589,-93.0484,80.4244,4.272
1.32742,1.34957,-0.0525202,-0.0269501,-93.8578,80.672,4.276
1.32721,1.34946,-0.0525948,-0.0271413,-93.7566,80.9215,4.28
1.327,1.34935,-0.0526694,-0.0273626,-93.5858,81.1708,4.284
1.32679,1.34924,-0.0527439,-0.0274472,-93.726,81.4196,4.288
1.32658,1.34913,-0.0528185,-0.0276861,-93.514,81.6688,4.292
1.32637,1.34902,-0.0528931,-0.0278956,-93.3681,81.9174,4.296
1.32615,1.34891,-0.0529677,-0.0279353,-93.609,82.1657,4.3
1.32594,1.34879,-0.0530423,-0.0283028,-93.102,82.4145,4.304
1.32573,1.34868,-0.0531169,-0.0280079,-94.1045,82.6622,4.308
1.32552,1.34857,-0.0531916,-0.0276137,-95.3359,82.9127,4.312
1.3253,1.34846,-0.0532662,-0.0273564,-96.2583,83.1664,4.316
1.32509,1.34836,-0.0533408,-0.027175,-97.0094,83.4224,4.32
1.32488,1.34825,-0.0534155,-0.0265752,-98.717,83.6807,4.324
1.32466,1.34815,-0.0534901,-0.0261652,-99.9959,83.9434,4.328
1.32445,1.34805,-0.0535648,-0.0260142,-100.687,84.2094,4.332
1.32424,1.34794,-0.0536395,-0.0259687,-101.139,84.4772,4.336
1.32402,1.34785,-0.0537141,-0.0250989,-103.472,84.7466,4.34
1.32381,1.34775,-0.0537888,-0.0249995,-104.054,85.0218,4.344
1.32359,1.34765,-0.0538635,-0.0250595,-104.273,85.2985,4.348
1.32338,1.34755,-0.0539382,-0.0250928,-104.553,85.5759,4.352
1.32316,1.34745,-0.0540129,-0.0249194,-105.305,85.854,4.356
1.32294,1.34735,-0.0540876,-0.0249766,-105.533,86.134,4.36
1.32273,1.34725,-0.0541623,-0.0250852,-105.643,86.4147,4.364
1.32251,1.34714,-0.0542371,-0.0252606,-105.601,86.6956,4.368
1.32229,1.34704,-0.0543118,-0.0256652,-105.035,86.9762,4.372
1.32208,1.34693,-0.0543865,-0.0261587,-104.265,87.2554,4.376
1.32186,1.34683,-0.0544613,-0.0262025,-104.517,87.5327,4.38
1.32164,1.34672,-0.054536,-0.0264188,-104.376,87.8105,4.384
1.32142,1.34661,-0.0546108,-0.0267693,-103.928,88.088,4.388
1.3212,1.3465,-0.0546855,-0.0269256,-103.922,88.3643,4.392
1.32098,1.34639,-0.0547603,-0.0270893,-103.898,88.6406,4.396
1.32076,1.34629,-0.0548351,-0.0271802,-104.04,88.9169,4.4
1.32054,1.34618,-0.0549099,-0.0271923,-104.361,89.1936,4.404
1.32033,1.34607,-0.0549846,-0.0269687,-105.22,89.4713,4.408
1.32011,1.34596,-0.0550594,-0.0267293,-106.118,89.7512,4.412
1.31988,1.34586,-0.0551342,-0.0265195,-106.95,90.0335,4.416
1.31966,1.34575,-0.055209,-0.0265182,-107.308,90.318,4.42
1.31944,1.34565,-0.0552838,-0.0257112,-109.505,90.6037,4.424
1.31922,1.34555,-0.0553586,-0.0254933,-110.364,90.895,4.428
1.319,1.34545,-0.0554334,-0.0251803,-111.441,91.1887,4.432
1.31878,1.34535,-0.0555083,-0.0250448,-112.116,91.4851,4.436
1.31856,1.34526,-0.0555831,-0.0245472,-113.619,91.7835,4.44
1.31833,1.34516,-0.0556579,-0.0244627,-114.183,92.0858,4.444
1.31811,1.34507,-0.0557328,-0.0241087,-115.362,92.3896,4.448
1.31789,1.34497,-0.0558076,-0.0238736,-116.274,92.6965,4.452
1.31766,1.34487,-0.0558824,-0.0241653,-115.985,93.0056,4.456
1.31744,1.34478,-0.0559573,-0.0244809,-115.64,93.3139,4.46
1.31722,1.34468,-0.0560321,-0.0246562,-115.614,93.6214,4.464
1.31699,1.34457,-0.056107,-0.0249839,-115.239,93.9288,4.468
1.31677,1.34447,-0.0561819,-0.0254347,-114.582,94.2351,4.472
1.31654,1.34437,-0.0562567,-0.0254932,-114.818,94.5398,4.476
1.31632,1.34426,-0.0563316,-0.0258328,-114.412,94.845,4.48
1.31609,1.34415,-0.0564065,-0.0264054,-113.473,95.149,4.484
1.31587,1.34405,-0.0564813,-0.0268002,-112.937,95.4507,4.488
1.31564,1.34394,-0.0565562,-0.0261751,-114.726,95.7513,4.492
1.31541,1.34384,-0.0566311,-0.02625,-114.921,96.0564,4.496
1.31519,1.34373,-0.056706,-0.0264452,-114.843,96.3619,4.5
1.31496,1.34362,-0.0567809,-0.0265152,-115.049,96.6673,4.504
1.31473,1.34352,-0.0568558,-0.0267845,-114.801,96.9732,4.508
1.31451,1.34341,-0.0569307,-0.0271644,-114.299,97.2784,4.512
1.31428,1.34329,-0.0570056,-0.0274522,-114.005,97.5822,4.516
1.31405,1.34318,-0.0570805,-0.0278041,-113.564,97.8853,4.52
1.31382,1.34307,-0.0571554,-0.0279228,-113.652,98.1873,4.524
1.31359,1.34296,-0.0572303,-0.0279503,-113.949,98.4895,4.528
1.31336,1.34285,-0.0573052,-0.0277737,-114.712,98.7926,4.532
1.31313,1.34274,-0.0573801,-0.0274452,-115.823,99.0979,4.536
1.3129,1.34263,-0.057455,-0.0269941,-117.216,99.4061,4.54
1.31267,1.34253,-0.0575299,-0.0266666,-118.331,99.718,4.544
1.31244,1.34243,-0.0576049,-0.0260624,-120.079,100.033,4.548
1.31221,1.34233,-0.0576798,-0.0256884,-121.307,100.352,4.552
1.31198,1.34223,-0.0577547,-0.0252503,-122.684,100.675,4.556
1.31175,1.34213,-0.0578296,-0.0251604,-123.27,101.002,4.56
1.31152,1.34202,-0.0579046,-0.0255328,-122.802,101.329,4.564
1.31129,1.34192,-0.0579795,-0.0261235,-121.834,101.656,4.568
1.31106,1.34181,-0.0580544,-0.0264517,-121.462,101.98,4.572
1.31082,1.3417,-0.0581294,-0.0267876,-121.07,102.302,4.576
1.31059,1.34159,-0.0582043,-0.0272429,-120.404,102.624,4.58
1.31036,1.34148,-0.0582792,-0.0271887,-120.898,102.944,4.584
1.31012,1.34136,-0.0583542,-0.0283103,-118.711,103.266,4.588
1.30989,1.34125,-0.0584291,-0.0279737,-119.844,103.581,4.592
1.30966,1.34114,-0.058504,-0.0280938,-119.937,103.9,4.596
1.30942,1.34102,-0.058579,-0.0283908,-119.626,104.219,4.6
1.30919,1.3409,-0.0586539,-0.028863,-118.915,104.537,4.604
1.30895,1.34079,-0.0587289,-0.029202,-118.504,104.853,4.608
1.30872,1.34066,-0.0588038,-0.0297743,-117.56,105.168,4.612
1.30848,1.34054,-0.0588788,-0.0302841,-116.755,105.48,4.616
1.30825,1.34042,-0.0589537,-0.0304906,-116.639,105.791,4.62
1.30801,1.34029,-0.0590287,-0.0309892,-115.856,106.101,4.624
1.30778,1.34017,-0.0591036,-0.031151,-115.839,106.409,4.628
1.30754,1.34004,-0.0591786,-0.0313177,-115.809,106.717,4.632
1.3073,1.33991,-0.0592535,-0.0320245,-114.547,107.025,4.636
1.30707,1.33978,-0.0593285,-0.0321101,-114.699,107.329,4.64
1.30683,1.33965,-0.0594034,-0.0323496,-114.499,107.634,4.644
1.30659,1.33951,-0.0594784,-0.0328665,-113.665,107.938,4.648
1.30635,1.33938,-0.0595533,-0.0332304,-113.177,108.241,4.652
1.30611,1.33925,-0.0596283,-0.0333175,-113.319,108.542,4.656
1.30587,1.33911,-0.0597032,-0.0338649,-112.41,108.843,4.66
1.30564,1.33897,-0.0597782,-0.0342458,-111.879,109.141,4.664
1.3054,1.33883,-0.0598531,-0.0347645,-111.031,109.439,4.668
1.30516,1.33869,-0.0599281,-0.0348991,-111.056,109.734,4.672
1.30492,1.33854,-0.060003,-0.0352426,-110.605,110.029,4.676
1.30468,1.3384,-0.060078,-0.0355486,-110.237,110.323,4.68
1.30444,1.33826,-0.0601529,-0.0356034,-110.441,110.616,4.684
1.3042,1.33811,-0.0602279,-0.035941,-110,110.91,4.688
1.30395,1.33797,-0.0603028,-0.0362053,-109.724,111.202,4.692
1.30371,1.33782,-0.0603778,-0.0365057,-109.365,111.494,4.696
1.30347,1.33767,-0.0604527,-0.0368261,-108.959,111.785,4.7
1.30323,1.33752,-0.0605276,-0.0369274,-109.051,112.075,4.704
1.30299,1.33737,-0.0606026,-0.0370988,-108.983,112.365,4.708
1.30274,1.33722,-0.0606775,-0.037194,-109.088,112.654,4.712
1.3025,1.33707,-0.0607525,-0.0375156,-108.677,112.944,4.716
1.30226,1.33692,-0.0608274,-0.0373104,-109.465,113.233,4.72
1.30202,1.33678,-0.0609023,-0.037158,-110.136,113.525,4.724
1.30177,1.33663,-0.0609773,-0.0370734,-110.653,113.818,4.728
1.30153,1.33648,-0.0610522,-0.0366041,-112.048,114.112,4.732
1.30128,1.33633,-0.0611271,-0.0369959,-111.483,114.41,4.736
1.30104,1.33619,-0.0612021,-0.0365611,-112.802,114.707,4.74
1.30079,1.33604,-0.061277,-0.0365114,-113.245,115.007,4.744
1.30055,1.3359,-0.0613519,-0.036407,-113.813,115.308,4.748
1.3003,1.33575,-0.0614268,-0.0367329,-113.401,115.61,4.752
1.30006,1.33561,-0.0615017,-0.0364917,-114.282,115.912,4.756
1.29981,1.33546,-0.0615767,-0.0363577,-114.92,116.216,4.76
1.29956,1.33531,-0.0616516,-0.0365136,-114.897,116.522,4.764
1.29932,1.33517,-0.0617265,-0.0367537,-114.682,116.827,4.768
1.29907,1.33501,-0.0618014,-0.0377317,-112.783,117.132,4.772
1.29882,1.33486,-0.0618763,-0.0372001,-114.322,117.432,4.776
1.29858,1.33471,-0.0619512,-0.0373655,-114.274,117.736,4.78
1.29833,1.33456,-0.0620261,-0.037726,-113.781,118.04,4.784
1.29808,1.33441,-0.062101,-0.0380415,-113.388,118.342,4.788
1.29783,1.33425,-0.0621759,-0.0383704,-112.964,118.644,4.792
1.29758,1.3341,-0.0622508,-0.0384379,-113.134,118.944,4.796
1.29733,1.33394,-0.0623257,-0.038437,-113.461,119.245,4.8
1.29708,1.33379,-0.0624006,-0.0387052,-113.173,119.547,4.804
1.29683,1.33363,-0.0624755,-0.0391997,-112.368,119.847,4.808
1.29658,1.33347,-0.0625503,-0.038937,-113.289,120.146,4.812
1.29633,1.33332,-0.0626252,-0.0390598,-113.331,120.448,4.816
1.29608,1.33316,-0.0627001,-0.0392431,-113.236,120.749,4.82
1.29583,1.333,-0.062775,-0.0394218,-113.15,121.05,4.824
1.29558,1.33284,-0.0628498,-0.0398665,-112.456,121.351,4.828
1.29533,1.33268,-0.0629247,-0.040152,-112.124,121.65,4.832
1.29508,1.33251,-0.0629995,-0.0404641,-111.729,121.948,4.836
1.29482,1.33235,-0.0630744,-0.0405608,-111.825,122.245,4.84
1.29457,1.33219,-0.0631492,-0.0404225,-112.456,122.542,4.844
1.29432,1.33203,-0.0632241,-0.0406528,-112.248,122.841,4.848
1.29407,1.33187,-0.0632989,-0.0402433,-113.498,123.14,4.852
1.29381,1.33171,-0.0633738,-0.0395936,-115.3,123.442,4.856
1.29356,1.33156,-0.0634486,-0.0388487,-117.323,123.749,4.86
1.29331,1.33141,-0.0635234,-0.0385501,-118.334,124.061,4.864
1.29305,1.33126,-0.0635982,-0.0378467,-120.27,124.376,4.868
1.2928,1.33111,-0.063673,-0.0374944,-121.411,124.696,4.872
1.29254,1.33096,-0.0637479,-0.0377593,-121.146,125.019,4.876
1.29229,1.33081,-0.0638227,-0.037868,-121.236,125.341,4.88
1.29203,1.33065,-0.0638975,-0.0385043,-120.122,125.663,4.884
1.29178,1.33049,-0.0639723,-0.0389729,-119.387,125.983,4.888
1.29152,1.33033,-0.064047,-0.0395404,-118.424,126.3,4.892
1.29126,1.33017,-0.0641218,-0.0397789,-118.209,126.615,4.896
1.29101,1.33001,-0.0641966,-0.0404488,-117.008,126.929,4.9
1.29075,1.32984,-0.0642714,-0.0410513,-115.956,127.24,4.904
1.29049,1.32967,-0.0643462,-0.0417699,-114.637,127.548,4.908
1.29023,1.3295,-0.0644209,-0.0419388,-114.567,127.853,4.912
1.28998,1.32933,-0.0644957,-0.0421862,-114.318,128.157,4.916
1.28972,1.32916,-0.0645704,-0.0424004,-114.144,128.461,4.92
1.28946,1.32899,-0.0646452,-0.0422507,-114.799,128.765,4.924
1.2892,1.32882,-0.0647199,-0.0420907,-115.478,129.07,4.928
1.28894,1.32866,-0.0647946,-0.0418099,-116.435,129.378,4.932
1.28868,1.32849,-0.0648694,-0.0415388,-117.373,129.687,4.936
1.28842,1.32833,-0.0649441,-0.0408891,-119.176,130,4.94
1.28816,1.32817,-0.0650188,-0.0406817,-119.975,130.317,4.944
1.2879,1.32801,-0.0650935,-0.0403361,-121.09,130.636,4.948
1.28764,1.32785,-0.0651682,-0.0405664,-120.895,130.958,4.952
1.28738,1.32769,-0.0652429,-0.0404641,-121.457,131.28,4.956
1.28712,1.32752,-0.0653176,-0.0408295,-120.954,131.602,4.96
1.28686,1.32736,-0.0653923,-0.0409941,-120.906,131.924,4.964
1.2866,1.32719,-0.065467,-0.0415462,-119.974,132.245,4.968
1.28634,1.32701,-0.0655416,-0.0426206,-117.847,132.564,4.972
1.28607,1.32685,-0.0656163,-0.0419124,-119.781,132.878,4.976
1.28581,1.32668,-0.0656909,-0.0420563,-119.775,133.196,4.98
1.28555,1.32651,-0.0657656,-0.0420212,-120.178,133.515,4.984
1.28528,1.32634,-0.0658402,-0.0421552,-120.196,133.834,4.988
1.28502,1.32618,-0.0659149,-0.0417689,-121.4,134.154,4.992
1.28476,1.32601,-0.0659895,-0.0413241,-122.741,134.477,4.996
1.28449,1.32585,-0.0660641,-0.0407698,-124.335,134.804,5
1.28423,1.32569,-0.0661387,-0.0411145,-123.882,135.134,5.004
1.28396,1.32553,-0.0662133,-0.0398472,-127.105,135.464,5.008
1.2837,1.32537,-0.0662879,-0.0399109,-127.299,135.802,5.012
1.28343,1.32521,-0.0663625,-0.0398696,-127.734,136.141,5.016
1.28317,1.32505,-0.0664371,-0.0400769,-127.602,136.481,5.02
1.2829,1.32489,-0.0665117,-0.0403456,-127.329,136.82,5.024
1.28264,1.32473,-0.0665862,-0.0400727,-128.29,137.159,5.028
1.28237,1.32457,-0.0666608,-0.040113,-128.539,137.5,5.032
1.2821,1.32441,-0.0667353,-0.040097,-128.917,137.842,5.036
1.28184,1.32425,-0.0668099,-0.0400497,-129.367,138.185,5.04
1.28157,1.32409,-0.0668844,-0.0399467,-129.944,138.529,5.044
1.2813,1.32393,-0.0669589,-0.0401197,-129.893,138.874,5.048
1.28103,1.32377,-0.0670334,-0.0401007,-130.28,139.22,5.052
1.28076,1.3236,-0.0671079,-0.040474,-129.771,139.566,5.056
1.2805,1.32344,-0.0671824,-0.0405663,-129.903,139.911,5.06
1.28023,1.32328,-0.0672569,-0.0406175,-130.127,140.257,5.064
1.27996,1.32311,-0.0673314,-0.0409531,-129.703,140.603,5.068
1.27969,1.32295,-0.0674058,-0.040986,-129.968,140.947,5.072
1.27942,1.32278,-0.0674803,-0.041273,-129.653,141.293,5.076
1.27915,1.32261,-0.0675547,-0.0417395,-128.928,141.638,5.08
1.27888,1.32244,-0.0676292,-0.0424593,-127.621,141.98,5.084
1.27861,1.32226,-0.0677036,-0.0433199,-125.99,142.319,5.088
1.27834,1.32209,-0.067778,-0.0437596,-125.313,142.654,5.092
1.27807,1.32191,-0.0678525,-0.044311,-124.38,142.987,5.096
1.27779,1.32172,-0.0679269,-0.0448476,-123.477,143.318,5.1
1.27752,1.32154,-0.0680012,-0.0454529,-122.414,143.646,5.104
1.27725,1.32135,-0.0680756,-0.045674,-122.225,143.971,5.108
1.27698,1.32117,-0.06815,-0.0457968,-122.258,144.296,5.112
1.2767,1.32099,-0.0682244,-0.0455579,-123.117,144.622,5.116
1.27643,1.32081,-0.0682987,-0.0455788,-123.385,144.949,5.12
1.27616,1.32063,-0.0683731,-0.0452065,-124.551,145.277,5.124
1.27588,1.32045,-0.0684474,-0.0446925,-126.042,145.609,5.128
1.27561,1.32028,-0.0685217,-0.0442151,-127.454,145.944,5.132
1.27534,1.3201,-0.068596,-0.0446408,-126.809,146.283,5.136
1.27506,1.31993,-0.0686703,-0.043457,-129.834,146.621,5.14
1.27479,1.31976,-0.0687446,-0.0431448,-130.878,146.966,5.144
1.27451,1.31959,-0.0688189,-0.0430481,-131.433,147.314,5.148
1.27424,1.31941,-0.0688932,-0.0431863,-131.453,147.664,5.152
1.27396,1.31924,-0.0689674,-0.0431096,-131.964,148.014,5.156
1.27368,1.31907,-0.0690417,-0.0432589,-131.959,148.364,5.16
1.27341,1.31889,-0.0691159,-0.0434186,-131.93,148.715,5.164
1.27313,1.31871,-0.0691901,-0.0438912,-131.187,149.066,5.168
1.27285,1.31854,-0.0692644,-0.0443457,-130.482,149.415,5.172
1.27258,1.31835,-0.0693386,-0.0447134,-129.973,149.762,5.176
1.2723,1.31817,-0.0694127,-0.044956,-129.747,150.107,5.18
1.27202,1.31799,-0.0694869,-0.0451292,-129.679,150.452,5.184
1.27174,1.31781,-0.0695611,-0.045187,-129.873,150.797,5.188
1.27147,1.31763,-0.0696353,-0.0450656,-130.477,151.142,5.192
1.27119,1.31746,-0.0697094,-0.0444223,-132.272,151.49,5.196
1.27091,1.31728,-0.0697835,-0.044564,-132.281,151.842,5.2
1.27063,1.3171,-0.0698577,-0.0447579,-132.17,152.193,5.204
1.27035,1.31691,-0.0699318,-0.0452879,-131.292,152.545,5.208
1.27007,1.31673,-0.0700059,-0.0458894,-130.247,152.893,5.212
1.26979,1.31654,-0.07008,-0.0468762,-128.32,153.239,5.216
1.26951,1.31634,-0.070154,-0.0480386,-125.986,153.58,5.22
1.26923,1.31614,-0.0702281,-0.0484157,-125.437,153.915,5.224
1.26895,1.31594,-0.0703021,-0.0490858,-124.217,154.248,5.228
1.26867,1.31574,-0.0703762,-0.04965,-123.235,154.579,5.232
1.26838,1.31554,-0.0704502,-0.0498867,-122.998,154.906,5.236
1.2681,1.31534,-0.0705242,-0.0499414,-123.174,155.233,5.24
1.26782,1.31514,-0.0705982,-0.0496263,-124.194,155.561,5.244
1.26754,1.31495,-0.0706722,-0.0489523,-126.036,155.892,5.248
1.26725,1.31476,-0.0707462,-0.0481171,-128.251,156.227,5.252
1.26697,1.31458,-0.0708202,-0.0474996,-129.974,156.569,5.256
1.26669,1.31439,-0.0708941,-0.046811,-131.864,156.915,5.26
1.2664,1.31421,-0.070968,-0.0459678,-134.112,157.266,5.264
1.26612,1.31403,-0.071042,-0.0456146,-135.248,157.622,5.268
1.26584,1.31385,-0.0711159,-0.0453031,-136.291,157.982,5.272
1.26555,1.31367,-0.0711898,-0.0454756,-136.232,158.345,5.276
1.26527,1.31349,-0.0712637,-0.045533,-136.436,158.707,5.28
1.26498,1.3133,-0.0713375,-0.0461408,-135.383,159.07,5.284
1.2647,1.31311,-0.0714114,-0.0467087,-134.418,159.429,5.288
1.26441,1.31291,-0.0714852,-0.0477536,-132.362,159.786,5.292
1.26412,1.31272,-0.0715591,-0.0482957,-131.446,160.138,5.296
1.26384,1.31252,-0.0716329,-0.0489424,-130.289,160.487,5.3
1.26355,1.31232,-0.0717067,-0.0493784,-129.609,160.834,5.304
1.26326,1.31212,-0.0717805,-0.0497742,-129.018,161.178,5.308
1.26298,1.31192,-0.0718542,-0.0497638,-129.352,161.521,5.312
1.26269,1.31172,-0.071928,-0.0498347,-129.5,161.865,5.316
1.2624,1.31152,-0.0720018,-0.0501813,-129.02,162.21,5.32
1.26211,1.31131,-0.0720755,-0.0509112,-127.663,162.553,5.324
1.26182,1.31111,-0.0721492,-0.0507409,-128.356,162.892,5.328
1.26154,1.3109,-0.0722229,-0.0512221,-127.564,163.233,5.332
1.26125,1.31069,-0.0722966,-0.051835,-126.469,163.572,5.336
1.26096,1.31048,-0.0723703,-0.0518683,-126.693,163.909,5.34
1.26067,1.31028,-0.0724439,-0.0515414,-127.739,164.246,5.344
1.26038,1.31007,-0.0725176,-0.0517052,-127.668,164.585,5.348
1.26009,1.30986,-0.0725912,-0.0522569,-126.711,164.925,5.352
1.2598,1.30966,-0.0726648,-0.0511814,-129.464,165.262,5.356
1.25951,1.30945,-0.0727384,-0.051083,-129.995,165.607,5.36
1.25922,1.30925,-0.072812,-0.0507212,-131.127,165.952,5.364
1.25892,1.30905,-0.0728856,-0.0511728,-130.407,166.301,5.368
1.25863,1.30885,-0.0729592,-0.0505024,-132.245,166.648,5.372
1.25834,1.30864,-0.0730327,-0.0512432,-130.867,167,5.376
1.25805,1.30843,-0.0731062,-0.0520002,-129.447,167.347,5.38
1.25776,1.30821,-0.0731797,-0.0529582,-127.565,167.691,5.384
