joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
1.24286,1.24204,-0.000387516,-3.67368e-06,0.465211,-0.512622,0.3
1.24286,1.24204,-0.000397772,-2.04094e-06,0.435692,-0.49155,0.304
1.24286,1.24204,-0.000408158,-1.13385e-06,0.407458,-0.466724,0.308
1.24286,1.24204,-0.000418674,-6.29918e-07,0.379775,-0.440383,0.312
1.24285,1.24204,-0.00042932,-3.49955e-07,0.352237,-0.413446,0.316
1.24285,1.24204,-0.000440095,-1.94419e-07,0.324619,-0.386242,0.32
1.24285,1.24204,-0.000450999,-1.08011e-07,0.296793,-0.358854,0.324
1.24285,1.24204,-0.000462033,-6.00059e-08,0.26869,-0.331271,0.328
1.24285,1.24204,-0.000473197,-3.33366e-08,0.240271,-0.303457,0.332
1.24285,1.24204,-0.000484489,-1.85204e-08,0.211514,-0.275375,0.336
1.24284,1.24204,-0.00049591,-1.02891e-08,0.182406,-0.246992,0.34
1.24284,1.24204,-0.000507459,3.83822e-05,0.0653483,-0.218272,0.344
1.24284,1.24204,-0.000519137,-1.70645e-05,0.161793,-0.150328,0.348
1.24284,1.24204,-0.000530944,-9.48026e-06,0.114409,-0.15542,0.352
1.24284,1.24204,-0.000542879,-5.26681e-06,0.0742995,-0.137191,0.356
1.24283,1.24203,-0.000554942,-7.97018e-05,0.213251,-0.109269,0.36
1.24283,1.24203,-0.000567132,-4.42788e-05,0.101647,-0.155469,0.364
1.24283,1.24204,-0.000579451,5.21765e-05,-0.149816,-0.13151,0.368
1.24283,1.24204,-0.000591897,6.73748e-05,-0.216865,-0.00647002,0.372
1.24282,1.24204,-0.000604471,-9.57438e-07,-0.0937863,0.0927625,0.376
1.24282,1.24204,-0.000617172,-5.3191e-07,-0.127524,0.0932177,0.38
1.24282,1.24204,-0.00063,-2.95506e-07,-0.161204,0.108465,0.384
1.24282,1.24204,-0.000642956,-1.6417e-07,-0.195017,0.131905,0.388
1.24281,1.24204,-0.000656038,-9.12054e-08,-0.22907,0.159955,0.392
1.24281,1.24204,-0.000669247,-5.06697e-08,-0.263422,0.190672,0.396
1.24281,1.24204,-0.000682583,-2.81498e-08,-0.298106,0.223005,0.4
1.24281,1.24203,-0.000696045,-3.84035e-05,-0.245549,0.256368,0.404
1.2428,1.24203,-0.000709633,-2.13353e-05,-0.319626,0.251566,0.408
1.2428,1.24203,-0.000723347,-1.18529e-05,-0.376878,0.281819,0.412
1.2428,1.24203,-0.000737188,-6.58497e-06,-0.424951,0.32407,0.416
1.24279,1.24203,-0.000751154,-3.65832e-06,-0.468092,0.368907,0.42
1.24279,1.24203,-0.000765246,-2.0324e-06,-0.508659,0.41299,0.424
1.24279,1.24203,-0.000779464,-1.12911e-06,-0.547964,0.45551,0.428
1.24278,1.24204,-0.000793807,7.61485e-05,-0.761919,0.496631,0.432
1.24278,1.24203,-0.000808275,-3.44711e-05,-0.548017,0.614492,0.436
1.24278,1.24203,-0.000822869,-1.91506e-05,-0.62114,0.584954,0.44
1.24277,1.24204,-0.000837587,6.61366e-05,-0.854387,0.601071,0.444
1.24277,1.24203,-0.00085243,-4.00333e-05,-0.651708,0.713613,0.448
1.24277,1.24204,-0.000867398,1.61472e-05,-0.819164,0.686123,0.452
1.24276,1.24203,-0.000882491,-6.78051e-05,-0.667615,0.745218,0.456
1.24276,1.24203,-0.000897707,7.18382e-07,-0.863814,0.710755,0.46
1.24276,1.24203,-0.000913048,3.99101e-07,-0.903756,0.778781,0.464
1.24275,1.24203,-0.000928513,-3.81662e-05,-0.856809,0.83431,0.468
1.24275,1.24203,-0.000944102,1.71845e-05,-1.02429,0.844332,0.472
1.24275,1.24203,-0.000959815,9.54693e-06,-1.04878,0.924308,0.476
1.24274,1.24203,-0.000975652,5.30385e-06,-1.08135,0.979627,0.48
1.24274,1.24203,-0.000991611,2.94658e-06,-1.11858,1.02484,0.484
1.24273,1.24203,-0.00100769,1.63699e-06,-1.15857,1.0665,0.488
1.24273,1.24203,-0.0010239,9.09439e-07,-1.20027,1.10742,0.492
1.24273,1.24203,-0.00104023,5.05244e-07,-1.24308,1.14869,0.496
1.24272,1.24203,-0.00105668,2.80691e-07,-1.28668,1.19064,0.5
1.24272,1.24203,-0.00107326,1.55939e-07,-1.33089,1.23332,0.504
1.24271,1.24203,-0.00108996,8.6633e-08,-1.37562,1.27669,0.508
1.24271,1.24203,-0.00110678,4.81295e-08,-1.4208,1.32066,0.512
1.2427,1.24203,-0.00112372,2.67386e-08,-1.46641,1.36517,0.516
1.2427,1.24203,-0.00114078,1.48548e-08,-1.51242,1.41016,0.52
1.2427,1.24203,-0.00115797,8.25265e-09,-1.55884,1.45561,0.524
1.24269,1.24203,-0.00117528,4.58481e-09,-1.60565,1.50149,0.528
1.24269,1.24203,-0.00119271,2.54711e-09,-1.65285,1.54778,0.532
1.24268,1.24203,-0.00121026,-3.83865e-05,-1.61285,1.59446,0.536
1.24268,1.24203,-0.00122793,-2.13258e-05,-1.69951,1.60264,0.54
1.24267,1.24203,-0.00124573,-1.18477e-05,-1.76938,1.6457,0.544
1.24267,1.24203,-0.00126364,-6.58204e-06,-1.83008,1.70067,0.548
1.24266,1.24203,-0.00128168,-3.65669e-06,-1.88587,1.75819,0.552
1.24266,1.24203,-0.00129984,-2.0315e-06,-1.9391,1.81494,0.556
1.24265,1.24203,-0.00131812,-1.12861e-06,-1.99108,1.87012,0.56
1.24265,1.24203,-0.00133651,-6.27005e-07,-2.04255,1.92388,0.564
1.24264,1.24203,-0.00135503,-3.48336e-07,-2.09391,1.97662,0.568
1.24263,1.24203,-0.00137367,-1.9352e-07,-2.14537,2.02875,0.572
1.24263,1.24203,-0.00139243,-1.07511e-07,-2.19708,2.08058,0.576
1.24262,1.24203,-0.00141131,-5.97284e-08,-2.24909,2.13236,0.58
1.24262,1.24203,-0.00143031,-3.31824e-08,-2.30145,2.18424,0.584
1.24261,1.24203,-0.00144943,-1.84347e-08,-2.35417,2.23633,0.588
1.24261,1.24203,-0.00146867,-1.02415e-08,-2.40728,2.2887,0.592
1.2426,1.24203,-0.00148802,-5.68972e-09,-2.46077,2.3414,0.596
1.24259,1.24203,-0.0015075,-3.16095e-09,-2.51465,2.39446,0.6
1.24259,1.24203,-0.0015271,-1.75609e-09,-2.56893,2.44788,0.604
1.24258,1.24203,-0.00154681,-9.75603e-10,-2.62361,2.50168,0.608
1.24258,1.24203,-0.00156665,-3.83884e-05,-2.59109,2.55585,0.612
1.24257,1.24203,-0.0015866,-2.13269e-05,-2.68523,2.57152,0.616
1.24256,1.24203,-0.00160667,-1.18483e-05,-2.76259,2.62206,0.62
1.24256,1.24203,-0.00162686,-4.49703e-05,-2.7432,2.68451,0.624
1.24255,1.24203,-0.00164717,1.34044e-05,-2.93277,2.71062,0.628
1.24254,1.24203,-0.00166759,7.44689e-06,-2.97633,2.80935,0.632
1.24254,1.24203,-0.00168813,4.13716e-06,-3.02629,2.88356,0.636
1.24253,1.24203,-0.0017088,2.29842e-06,-3.07998,2.94699,0.64
1.24252,1.24203,-0.00172957,1.2769e-06,-3.13593,3.0061,0.644
1.24252,1.24203,-0.00175047,-7.60664e-05,-3.01812,3.06377,0.648
1.24251,1.24203,-0.00177148,3.45167e-05,-3.32902,3.04353,0.652
1.2425,1.24203,-0.00179262,1.91759e-05,-3.35371,3.17041,0.656
1.24249,1.24203,-0.00181386,1.06533e-05,-3.39426,3.25187,0.66
1.24249,1.24203,-0.00183523,5.9185e-06,-3.4438,3.31515,0.664
1.24248,1.24203,-0.00185671,4.1676e-05,-3.58611,3.37234,0.668
1.24247,1.24203,-0.00187831,-1.52346e-05,-3.5176,3.46733,0.672
1.24247,1.24203,-0.00190002,-8.46366e-06,-3.59444,3.48968,0.676
1.24246,1.24203,-0.00192185,-4.70203e-06,-3.66486,3.53624,0.68
1.24245,1.24203,-0.0019438,-2.61224e-06,-3.7319,3.59341,0.684
1.24244,1.24203,-0.00196586,-1.45125e-06,-3.79723,3.65496,0.688
1.24243,1.24203,-0.00198804,-7.7582e-05,-3.68662,3.71816,0.692
1.24243,1.24203,-0.00201034,3.36747e-05,-4.00349,3.70418,0.696
1.24242,1.24203,-0.00203275,1.87081e-05,-4.03348,3.8372,0.7
1.24241,1.24203,-0.00205527,1.03934e-05,-4.07896,3.92443,0.704
1.2424,1.24203,-0.00207791,5.77412e-06,-4.13322,3.99311,0.708
1.24239,1.24203,-0.00210067,3.20784e-06,-4.19254,4.05538,0.712
1.24238,1.24203,-0.00212354,-3.66058e-05,-4.16727,4.11633,0.716
1.24238,1.24203,-0.00214653,-2.03365e-05,-4.27012,4.13898,0.72
1.24237,1.24203,-0.00216963,-4.9686e-05,-4.26939,4.19725,0.724
1.24236,1.24203,-0.00219284,1.07846e-05,-4.47383,4.22934,0.728
1.24235,1.24203,-0.00221617,-7.07844e-05,-4.35497,4.33797,0.732
1.24234,1.24203,-0.00223961,-3.93246e-05,-4.4939,4.34554,0.736
1.24233,1.24203,-0.00226317,-2.1847e-05,-4.60153,4.41148,0.74
1.24232,1.24203,-0.00228684,-5.05251e-05,-4.60438,4.49594,0.744
1.24231,1.24203,-0.00231063,-2.80695e-05,-4.72413,4.54414,0.748
1.2423,1.24203,-0.00233453,-5.39821e-05,-4.73407,4.62412,0.752
1.24229,1.24203,-0.00235854,-2.999e-05,-4.85812,4.673,0.756
1.24229,1.24203,-0.00238267,-1.66611e-05,-4.95841,4.75528,0.76
1.24228,1.24203,-0.00240691,-4.76441e-05,-4.9581,4.84555,0.764
1.24227,1.24203,-0.00243126,-2.64689e-05,-5.07701,4.89558,0.768
1.24226,1.24203,-0.00245573,-5.30929e-05,-5.0874,4.9762,0.772
1.24225,1.24203,-0.00248031,-0.000106272,-5.03744,5.0256,0.776
1.24224,1.24203,-0.002505,-2.0652e-05,-5.30426,5.0309,0.78
1.24223,1.24203,-0.0025298,-1.14733e-05,-5.39763,5.1524,0.784
1.24222,1.24203,-0.00255472,-6.37408e-06,-5.48217,5.26139,0.788
1.24221,1.24203,-0.00257975,-3.54115e-06,-5.56199,5.35952,0.792
1.2422,1.24203,-0.00260489,-4.03552e-05,-5.55177,5.44949,0.796
1.24219,1.24203,-0.00263014,-6.08075e-05,-5.57907,5.49494,0.8
1.24217,1.24203,-0.00265551,-7.21698e-05,-5.62739,5.53233,0.804
1.24216,1.24203,-0.00268098,-7.84822e-05,-5.68759,5.57458,0.808
1.24215,1.24203,-0.00270657,-8.19891e-05,-5.75456,5.6248,0.812
1.24214,1.24203,-0.00273227,-4.55495e-05,-5.91307,5.68248,0.816
1.24213,1.24203,-0.00275808,-2.53053e-05,-6.03528,5.78497,0.82
1.24212,1.24203,-0.002784,-1.40585e-05,-6.13752,5.89623,0.824
1.24211,1.24203,-0.00281004,-7.81028e-06,-6.22884,6.00347,0.828
1.2421,1.24203,-0.00283618,-4.27269e-05,-6.2267,6.10362,0.832
1.24209,1.24203,-0.00286244,-2.37372e-05,-6.34775,6.15833,0.836
1.24207,1.24203,-0.0028888,-8.99631e-05,-6.2749,6.24249,0.84
1.24206,1.24203,-0.00291528,-1.15916e-05,-6.53199,6.25693,0.844
1.24205,1.24203,-0.00294186,-4.48277e-05,-6.53534,6.37916,0.848
1.24204,1.24203,-0.00296856,-2.49043e-05,-6.66019,6.44858,0.852
1.24203,1.24203,-0.00299536,-1.38357e-05,-6.76539,6.54263,0.856
1.24202,1.24203,-0.00302228,-7.6865e-06,-6.85986,6.64164,0.86
1.242,1.24203,-0.0030493,-4.27028e-06,-6.94856,6.73863,0.864
1.24199,1.24203,-0.00307644,-4.07603e-05,-6.94665,6.83192,0.868
1.24198,1.24203,-0.00310368,-2.26446e-05,-7.06952,6.88292,0.872
1.24197,1.24203,-0.00313104,-5.09682e-05,-7.08698,6.96584,0.876
1.24195,1.24203,-0.0031585,-6.67036e-05,-7.13339,7.01967,0.88
1.24194,1.24203,-0.00318607,-0.000113833,-7.1085,7.0702,0.884
1.24193,1.24203,-0.00321375,-0.000178404,-7.04393,7.08719,0.888
1.24192,1.24203,-0.00324154,-9.91136e-05,-7.30762,7.068,0.892
1.2419,1.24202,-0.00326944,-0.000208615,-7.14148,7.17445,0.896
1.24189,1.24202,-0.00329745,-0.000192673,-7.26129,7.15981,0.9
1.24188,1.24202,-0.00332556,-6.86526e-05,-7.62823,7.20496,0.904
1.24186,1.24202,-0.00335378,-7.65282e-05,-7.69545,7.39308,0.908
1.24185,1.24202,-0.00338211,-8.09036e-05,-7.77104,7.52746,0.912
1.24184,1.24202,-0.00341055,-8.33343e-05,-7.85146,7.63572,0.916
1.24182,1.24202,-0.0034391,-8.46848e-05,-7.93476,7.7316,0.92
1.24181,1.24202,-0.00346775,-8.5435e-05,-8.01985,7.82189,0.924
1.24179,1.24202,-0.00349651,-8.58518e-05,-8.10613,7.90987,0.928
1.24178,1.24202,-0.00352538,-0.000124471,-8.10566,7.99708,0.932
1.24177,1.24202,-0.00355436,-0.000107539,-8.23213,8.04535,0.936
1.24175,1.24202,-0.00358344,-9.81316e-05,-8.34197,8.12836,0.94
1.24174,1.24202,-0.00361263,-9.29054e-05,-8.44276,8.2233,0.944
1.24172,1.24202,-0.00364193,-5.16141e-05,-8.62631,8.32086,0.948
1.24171,1.24202,-0.00367133,-6.70624e-05,-8.68109,8.45661,0.952
1.24169,1.24202,-0.00370084,-0.000114033,-8.66428,8.55636,0.956
1.24168,1.24202,-0.00373045,-0.000101739,-8.78282,8.60433,0.96
1.24166,1.24202,-0.00376018,-0.000133298,-8.80181,8.68364,0.964
1.24165,1.24202,-0.00379,-0.00015083,-8.85304,8.73616,0.968
1.24163,1.24202,-0.00381994,-0.00016057,-8.92237,8.7881,0.972
1.24162,1.24202,-0.00384998,-0.000242757,-8.82676,8.84774,0.976
1.2416,1.24201,-0.00388012,-0.000288417,-8.8144,8.8384,0.98
1.24159,1.24201,-0.00391037,-0.000313783,-8.84849,8.82772,0.984
1.24157,1.24201,-0.00394073,-0.000289488,-8.99616,8.83696,0.988
1.24156,1.24201,-0.00397119,-0.000237602,-9.20737,8.90774,0.992
1.24154,1.24201,-0.00400175,-0.000208777,-9.36674,9.04092,0.996
1.24152,1.24201,-0.00403243,-0.000154375,-9.5851,9.18575,1
1.24151,1.24201,-0.0040632,-0.00016254,-9.66148,9.36324,1.004
1.24149,1.24201,-0.00409408,-0.000243851,-9.57134,9.49576,1.008
1.24147,1.24201,-0.00412507,-0.000327413,-9.47598,9.52932,1.012
1.24146,1.242,-0.00415615,-0.000488999,-9.20248,9.50555,1.016
1.24144,1.242,-0.00418735,-0.000578769,-9.09224,9.37082,1.02
1.24142,1.242,-0.00421865,-0.000628642,-9.0729,9.24699,1.024
1.24141,1.24199,-0.00425005,-0.000694736,-9.01665,9.16959,1.028
1.24139,1.24199,-0.00428155,-0.000808232,-8.85226,9.10157,1.032
1.24137,1.24199,-0.00431316,-0.000871284,-8.80267,8.99074,1.036
1.24136,1.24198,-0.00434487,-0.00102148,-8.55428,8.90709,1.04
1.24134,1.24198,-0.00437669,-0.00118169,-8.28248,8.75022,1.044
1.24132,1.24197,-0.00440861,-0.00134748,-7.99738,8.54227,1.048
1.2413,1.24196,-0.00444063,-0.00151636,-7.70459,8.30003,1.052
1.24129,1.24196,-0.00447275,-0.00176373,-7.23204,8.03529,1.056
1.24127,1.24195,-0.00450498,-0.0020931,-6.57124,7.67816,1.06
1.24125,1.24193,-0.00453731,-0.00235286,-6.06758,7.18609,1.064
1.24123,1.24192,-0.00456974,-0.00261233,-5.56333,6.68887,1.068
1.24121,1.24191,-0.00460228,-0.00283326,-5.14579,6.18854,1.072
1.24119,1.2419,-0.00463491,-0.002956,-4.95131,5.72505,1.076
1.24118,1.24189,-0.00466765,-0.00302419,-4.88094,5.38113,1.08
1.24116,1.24187,-0.00470049,-0.00306207,-4.87973,5.15881,1.084
1.24114,1.24186,-0.00473344,-0.00296795,-5.17991,5.03481,1.088
1.24112,1.24185,-0.00476648,-0.00276211,-5.73606,5.09938,1.092
1.2411,1.24184,-0.00479963,-0.00253259,-6.34802,5.38244,1.096
1.24108,1.24183,-0.00483288,-0.00236669,-6.81675,5.81165,1.1
1.24106,1.24183,-0.00486623,-0.00223614,-7.20634,6.25841,1.104
1.24104,1.24182,-0.00489968,-0.00208683,-7.64002,6.67978,1.108
1.24102,1.24181,-0.00493323,-0.00200389,-7.9237,7.10658,1.112
1.241,1.2418,-0.00496688,-0.00184264,-8.38701,7.46981,1.116
1.24098,1.2418,-0.00500063,-0.0016379,-8.95108,7.87754,1.12
1.24096,1.24179,-0.00503448,-0.00148576,-9.39687,8.35473,1.124
1.24094,1.24179,-0.00506844,-0.00136285,-9.77741,8.81795,1.128
1.24092,1.24178,-0.00510249,-0.00129457,-10.0345,9.2444,1.132
1.2409,1.24178,-0.00513664,-0.00133341,-10.0481,9.59556,1.136
1.24088,1.24177,-0.0051709,-0.00147015,-9.83855,9.79665,1.14
1.24086,1.24176,-0.00520525,-0.00158451,-9.67961,9.81523,1.144
1.24084,1.24176,-0.00523971,-0.00183998,-9.19838,9.75485,1.148
1.24082,1.24175,-0.00527426,-0.00225062,-8.36189,9.50737,1.152
1.2408,1.24173,-0.00530891,-0.00274748,-7.32648,8.99807,1.156
1.24078,1.24172,-0.00534366,-0.00329222,-6.17902,8.25492,1.16
1.24075,1.2417,-0.00537852,-0.00374841,-5.23054,7.33211,1.164
1.24073,1.24168,-0.00541347,-0.00411701,-4.47942,6.39794,1.168
1.24071,1.24166,-0.00544851,-0.00416823,-4.45052,5.54524,1.172
1.24069,1.24165,-0.00548366,-0.00400475,-4.91165,5.05876,1.176
1.24067,1.24163,-0.00551891,-0.00372199,-5.64646,4.99349,1.18
1.24064,1.24162,-0.00555425,-0.00341135,-6.44717,5.28382,1.184
1.24062,1.24161,-0.0055897,-0.00323877,-6.93532,5.80094,1.188
1.2406,1.2416,-0.00562524,-0.00310451,-7.33762,6.30516,1.192
1.24058,1.24159,-0.00566088,-0.00291475,-7.86785,6.76411,1.196
1.24055,1.24158,-0.00569662,-0.00273255,-8.38252,7.25473,1.2
1.24053,1.24157,-0.00573245,-0.00255456,-8.88924,7.75604,1.204
1.24051,1.24156,-0.00576838,-0.00253245,-9.04187,8.25969,1.208
1.24049,1.24155,-0.00580441,-0.00259694,-8.9975,8.6073,1.212
1.24046,1.24154,-0.00584054,-0.00282471,-8.5806,8.78063,1.216
1.24044,1.24152,-0.00587677,-0.00306641,-8.1309,8.69163,1.22
1.24042,1.24151,-0.00591309,-0.00350779,-7.22446,8.44224,1.224
1.24039,1.24149,-0.00594951,-0.00394494,-6.32527,7.90083,1.228
1.24037,1.24147,-0.00598602,-0.00441813,-5.34148,7.20039,1.232
1.24034,1.24145,-0.00602264,-0.00445069,-5.3605,6.3742,1.236
1.24032,1.24143,-0.00605935,-0.00443039,-5.50036,5.92367,1.24
1.2403,1.24142,-0.00609615,-0.00426556,-5.9706,5.7356,1.244
1.24027,1.2414,-0.00613305,-0.0041356,-6.36279,5.84009,1.248
1.24025,1.24139,-0.00617005,-0.00387146,-7.06244,6.07251,1.252
1.24022,1.24137,-0.00620715,-0.00364794,-7.67158,6.51257,1.256
1.2402,1.24136,-0.00624434,-0.00352376,-8.05596,7.02774,1.26
1.24017,1.24134,-0.00628162,-0.00356994,-8.05289,7.48471,1.264
1.24015,1.24133,-0.006319,-0.00367237,-7.92162,7.73719,1.268
1.24012,1.24131,-0.00635648,-0.00372927,-7.89403,7.81914,1.272
1.2401,1.2413,-0.00639405,-0.00391444,-7.57386,7.85235,1.276
1.24007,1.24128,-0.00643172,-0.00417086,-7.09037,7.72847,1.28
1.24004,1.24126,-0.00646948,-0.00446687,-6.51535,7.44475,1.284
1.24002,1.24124,-0.00650734,-0.00440099,-6.76461,7.03171,1.288
1.23999,1.24122,-0.00654529,-0.00444116,-6.77276,6.91299,1.292
1.23997,1.24121,-0.00658334,-0.00427154,-7.25982,6.85073,1.296
1.23994,1.24119,-0.00662148,-0.00398537,-8.01438,7.03266,1.3
1.23991,1.24118,-0.00665972,-0.00355767,-9.09419,7.46915,1.304
1.23989,1.24117,-0.00669805,-0.00312812,-10.1814,8.19156,1.308
1.23986,1.24116,-0.00673647,-0.00277432,-11.0991,9.0761,1.312
1.23983,1.24115,-0.00677499,-0.00261615,-11.5732,9.97528,1.316
1.23981,1.24114,-0.0068136,-0.00268183,-11.5379,10.6854,1.32
1.23978,1.24113,-0.00685231,-0.00279509,-11.3941,11.0643,1.324
1.23975,1.24112,-0.00689111,-0.00297318,-11.1022,11.2108,1.328
1.23972,1.2411,-0.00693,-0.0031489,-10.8149,11.1624,1.332
1.23969,1.24109,-0.00696898,-0.00320813,-10.7928,11.008,1.336
1.23967,1.24108,-0.00700806,-0.00308748,-11.1812,10.9124,1.34
1.23964,1.24107,-0.00704723,-0.00282852,-11.8864,11.0319,1.344
1.23961,1.24106,-0.0070865,-0.00237754,-13.0319,11.4119,1.348
1.23958,1.24106,-0.00712586,-0.00178151,-14.5118,12.1321,1.352
1.23955,1.24106,-0.00716531,-0.00122006,-15.9171,13.19,1.356
1.23952,1.24105,-0.00720485,-0.000831361,-16.9323,14.4022,1.36
1.2395,1.24105,-0.00724448,-0.000615419,-17.5563,15.5268,1.364
1.23947,1.24105,-0.00728421,-0.000533839,-17.8756,16.4288,1.368
1.23944,1.24105,-0.00732403,-0.000526905,-18.0256,17.0718,1.372
1.23941,1.24105,-0.00736394,-0.000638216,-17.9062,17.4957,1.376
