joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
-1.52995,-1.53254,0.000473197,0.00222689,5.22931,-5,0.332
-1.52995,-1.53254,0.000484489,0.00208169,5.57491,-5,0.336
-1.52994,-1.53253,0.00049591,0.00188587,6.03734,-5,0.34
-1.52994,-1.53252,0.000507459,0.0017003,6.478,-5,0.344
-1.52994,-1.53252,0.000519137,0.00155882,6.81964,-5,0.348
-1.52994,-1.53251,0.000530944,0.00140344,7.19426,-5,0.352
-1.52994,-1.53251,0.000542879,0.00131712,7.41269,-5,0.356
-1.52993,-1.5325,0.000554942,0.00130755,7.45691,-5,0.36
-1.52993,-1.5325,0.000567132,0.00137901,7.31668,-5,0.364
-1.52993,-1.53249,0.000579451,0.00149549,7.07364,-5,0.368
-1.52993,-1.53248,0.000591897,0.00175214,6.51038,-5,0.372
-1.52992,-1.53247,0.000604471,0.00185633,6.29369,-5,0.376
-1.52992,-1.53247,0.000617172,0.00199099,6.00717,-5,0.38
-1.52992,-1.53246,0.00063,0.00210419,5.76913,-5,0.384
-1.52992,-1.53245,0.000642956,0.00212869,5.73311,-5,0.388
-1.52991,-1.53244,0.000656038,0.00225747,5.45937,-5,0.392
-1.52991,-1.53243,0.000669247,0.00229062,5.40336,-5,0.396
-1.52991,-1.53242,0.000682583,0.00223227,5.55631,-5,0.4
-1.52991,-1.53241,0.000696045,0.00231501,5.38806,-5,0.404
-1.5299,-1.5324,0.000709633,0.00213065,5.8291,-5,0.408
-1.5299,-1.53239,0.000723347,0.00206662,5.99716,-5,0.412
-1.5299,-1.53239,0.000737188,0.00195427,6.27626,-5,0.416
-1.52989,-1.53238,0.000751154,0.00193024,6.35494,-5,0.42
-1.52989,-1.53237,0.000765246,0.00180172,6.67255,-5,0.424
-1.52989,-1.53237,0.000779464,0.00176872,6.77345,-5,0.428
-1.52988,-1.53236,0.000793807,0.00178877,6.75388,-5,0.432
-1.52988,-1.53235,0.000808275,0.00191507,6.49211,-5,0.436
-1.52988,-1.53234,0.000822869,0.00198524,6.35799,-5,0.44
-1.52987,-1.53233,0.000837587,0.00194744,6.47013,-5,0.444
-1.52987,-1.53233,0.00085243,0.00196483,6.45698,-5,0.448
-1.52987,-1.53232,0.000867398,0.00201288,6.37414,-5,0.452
-1.52986,-1.53231,0.000882491,0.00192441,6.60287,-5,0.456
-1.52986,-1.5323,0.000897707,0.00202882,6.39247,-5,0.46
-1.52986,-1.53229,0.000913048,0.00212521,6.20006,-5,0.464
-1.52985,-1.53228,0.000928513,0.00225553,5.92997,-5,0.468
-1.52985,-1.53227,0.000944102,0.00232793,5.79158,-5,0.472
-1.52985,-1.53227,0.000959815,0.00225299,5.98931,-5,0.476
-1.52984,-1.53226,0.000975652,0.00224975,6.02431,-5,0.48
-1.52984,-1.53225,0.000991611,0.00217117,6.23161,-5,0.484
-1.52983,-1.53224,0.00100769,0.00208913,6.44771,-5,0.488
-1.52983,-1.53223,0.0010239,0.00208194,6.49392,-5,0.492
-1.52983,-1.53222,0.00104023,0.00211633,6.44569,-5,0.496
-1.52982,-1.53221,0.00105668,0.00221221,6.25731,-5,0.5
-1.52982,-1.5322,0.00107326,0.00238064,5.90316,-5,0.504
-1.52981,-1.53219,0.00108996,0.00243583,5.8067,-5,0.508
-1.52981,-1.53218,0.00110678,0.00254326,5.59105,-5,0.512
-1.5298,-1.53217,0.00112372,0.00252617,5.65923,-5,0.516
-1.5298,-1.53216,0.00114078,0.00251668,5.71057,-5,0.52
-1.5298,-1.53215,0.00115797,0.00243463,5.92792,-5,0.524
-1.52979,-1.53214,0.00117528,0.00238904,6.06298,-5,0.528
-1.52979,-1.53214,0.00119271,0.00217178,6.59045,-5,0.532
-1.52978,-1.53213,0.00121026,0.00201269,6.98698,-5,0.536
-1.52978,-1.53212,0.00122793,0.00192431,7.2236,-5,0.54
-1.52977,-1.53212,0.00124573,0.00179843,7.54673,-5,0.544
-1.52977,-1.53211,0.00126364,0.00195883,7.21786,-5,0.548
-1.52976,-1.5321,0.00128168,0.00212471,6.87582,-5,0.552
-1.52976,-1.53209,0.00129984,0.00233203,6.43855,-5,0.556
-1.52975,-1.53208,0.00131812,0.00260076,5.8602,-5,0.56
-1.52975,-1.53206,0.00133651,0.00271167,5.64063,-5,0.564
-1.52974,-1.53205,0.00135503,0.00277328,5.53319,-5,0.568
-1.52973,-1.53204,0.00137367,0.00273074,5.66342,-5,0.572
-1.52973,-1.53203,0.00139243,0.00259194,6.01395,-5,0.576
-1.52972,-1.53202,0.00141131,0.00247644,6.3126,-5,0.58
-1.52972,-1.53201,0.00143031,0.00237388,6.58286,-5,0.584
-1.52971,-1.53201,0.00144943,0.00231691,6.75018,-5,0.588
-1.52971,-1.532,0.00146867,0.00224687,6.94807,-5,0.592
-1.5297,-1.53199,0.00148802,0.00228473,6.9006,-5,0.596
-1.52969,-1.53198,0.0015075,0.00242093,6.62891,-5,0.6
-1.52969,-1.53197,0.0015271,0.00253499,6.40726,-5,0.604
-1.52968,-1.53196,0.00154681,0.00263674,6.21334,-5,0.608
-1.52968,-1.53194,0.00156665,0.00277004,5.94716,-5,0.612
-1.52967,-1.53193,0.0015866,0.00269055,6.16607,-5,0.616
-1.52966,-1.53192,0.00160667,0.00256961,6.48046,-5,0.62
-1.52966,-1.53191,0.00162686,0.00238726,6.93616,-5,0.624
-1.52965,-1.53191,0.00164717,0.00220918,7.3837,-5,0.628
-1.52964,-1.5319,0.00166759,0.00199508,7.91497,-5,0.632
-1.52964,-1.53189,0.00168813,0.00206807,7.79295,-5,0.636
-1.52963,-1.53188,0.0017088,0.00222379,7.48211,-5,0.64
-1.52962,-1.53187,0.00172957,0.00242546,7.0658,-5,0.644
-1.52962,-1.53186,0.00175047,0.00257589,6.76552,-5,0.648
-1.52961,-1.53185,0.00177148,0.00277463,6.35444,-5,0.652
-1.5296,-1.53184,0.00179262,0.00288504,6.14401,-5,0.656
-1.52959,-1.53182,0.00181386,0.0028696,6.22042,-5,0.66
-1.52959,-1.53181,0.00183523,0.00297619,6.0189,-5,0.664
-1.52958,-1.5318,0.00185671,0.00288185,6.27555,-5,0.668
-1.52957,-1.53179,0.00187831,0.00275266,6.61273,-5,0.672
-1.52957,-1.53178,0.00190002,0.0026809,6.82015,-5,0.676
-1.52956,-1.53177,0.00192185,0.00256425,7.13083,-5,0.68
-1.52955,-1.53176,0.0019438,0.00246106,7.41198,-5,0.684
-1.52954,-1.53175,0.00196586,0.00251889,7.32678,-5,0.688
-1.52953,-1.53174,0.00198804,0.00258941,7.21266,-5,0.692
-1.52953,-1.53173,0.00201034,0.00255181,7.34519,-5,0.696
-1.52952,-1.53172,0.00203275,0.00245415,7.61543,-5,0.7
-1.52951,-1.53171,0.00205527,0.00232311,7.96285,-5,0.704
-1.5295,-1.5317,0.00207791,0.00217354,8.35382,-5,0.708
-1.52949,-1.5317,0.00210067,0.00201367,8.76967,-5,0.712
-1.52948,-1.53169,0.00212354,0.00188646,9.11243,-5,0.716
-1.52948,-1.53168,0.00214653,0.00173902,9.50261,-5,0.72
-1.52947,-1.53168,0.00216963,0.00154194,10.0074,-5,0.724
-1.52946,-1.53167,0.00219284,0.00139406,10.4016,-5,0.728
-1.52945,-1.53167,0.00221617,0.00119675,10.91,-5,0.732
-1.52944,-1.53167,0.00223961,0.00101035,11.3952,-5,0.736
-1.52943,-1.53166,0.00226317,0.000945185,11.6053,-5,0.74
-1.52942,-1.53166,0.00228684,0.000908982,11.7502,-5,0.744
-1.52941,-1.53166,0.00231063,0.000850481,11.9467,-5,0.748
-1.5294,-1.53165,0.00233453,0.000894756,11.9094,-5,0.752
-1.52939,-1.53165,0.00235854,0.000957742,11.8295,-5,0.756
-1.52939,-1.53165,0.00238267,0.000915958,11.9887,-5,0.76
-1.52938,-1.53164,0.00240691,0.0010463,11.7559,-5,0.764
-1.52937,-1.53164,0.00243126,0.000965155,12.0051,-5,0.768
-1.52936,-1.53163,0.00245573,0.000958464,12.0855,-5,0.772
-1.52935,-1.53163,0.00248031,0.000916359,12.2471,-5,0.776
-1.52934,-1.53163,0.002505,0.000892967,12.3667,-5,0.78
-1.52933,-1.53162,0.0025298,0.000803196,12.6383,-5,0.784
-1.52932,-1.53162,0.00255472,0.000791711,12.7322,-5,0.788
-1.52931,-1.53162,0.00257975,0.000708555,12.9902,-5,0.792
-1.5293,-1.53162,0.00260489,0.000662357,13.1649,-5,0.796
-1.52929,-1.53161,0.00263014,0.000636691,13.2934,-5,0.8
-1.52927,-1.53161,0.00265551,0.000507269,13.6592,-5,0.804
-1.52926,-1.53161,0.00268098,0.000473756,13.8075,-5,0.808
-1.52925,-1.53161,0.00270657,0.000378361,14.0975,-5,0.812
-1.52924,-1.53161,0.00273227,0.000325364,14.2919,-5,0.816
-1.52923,-1.53161,0.00275808,0.000295922,14.4333,-5,0.82
-1.52922,-1.53161,0.002784,0.000317953,14.4578,-5,0.824
-1.52921,-1.5316,0.00281004,0.000253416,14.6802,-5,0.828
-1.5292,-1.5316,0.00283618,0.000294338,14.6628,-5,0.832
-1.52919,-1.5316,0.00286244,0.000317073,14.687,-5,0.836
-1.52917,-1.5316,0.0028888,0.000329703,14.7345,-5,0.84
-1.52916,-1.5316,0.00291528,0.000413496,14.62,-5,0.844
-1.52915,-1.5316,0.00294186,0.000383272,14.7656,-5,0.848
-1.52914,-1.5316,0.00296856,0.000251317,15.1439,-5,0.852
-1.52913,-1.5316,0.00299536,0.000216396,15.302,-5,0.856
-1.52912,-1.5316,0.00302228,0.000196996,15.4254,-5,0.86
-1.5291,-1.53159,0.0030493,0.000186218,15.5297,-5,0.864
-1.52909,-1.53159,0.00307644,0.00018023,15.6235,-5,0.868
-1.52908,-1.53159,0.00310368,0.000176904,15.7118,-5,0.872
-1.52907,-1.53159,0.00313104,0.000213444,15.7095,-5,0.876
-1.52905,-1.53159,0.0031585,0.000233743,15.7444,-5,0.88
-1.52904,-1.53159,0.00318607,0.000283409,15.7126,-5,0.884
-1.52903,-1.53159,0.00321375,0.000234225,15.9065,-5,0.888
-1.52902,-1.53159,0.00324154,0.000322065,15.7885,-5,0.892
-1.529,-1.53159,0.00326944,0.000255701,16.0222,-5,0.896
-1.52899,-1.53159,0.00329745,0.00025722,16.1019,-5,0.9
-1.52898,-1.53159,0.00332556,0.000219676,16.2711,-5,0.904
-1.52896,-1.53158,0.00335378,0.000198818,16.4029,-5,0.908
-1.52895,-1.53158,0.00338211,0.000264006,16.3389,-5,0.912
-1.52894,-1.53158,0.00341055,0.00014667,16.6914,-5,0.916
-1.52892,-1.53158,0.0034391,0.000196647,16.6634,-5,0.92
-1.52891,-1.53158,0.00346775,0.000109248,16.9489,-5,0.924
-1.52889,-1.53158,0.00349651,0.000137469,16.9716,-5,0.928
-1.52888,-1.53158,0.00352538,0.00011476,17.1107,-5,0.932
-1.52887,-1.53158,0.00355436,0.000178919,17.0522,-5,0.936
-1.52885,-1.53158,0.00358344,9.93995e-05,17.3215,-5,0.94
-1.52884,-1.53158,0.00361263,5.52219e-05,17.5112,-5,0.944
-1.52882,-1.53158,0.00364193,6.90668e-05,17.5692,-5,0.948
-1.52881,-1.53158,0.00367133,0.000115146,17.554,-5,0.952
-1.52879,-1.53158,0.00370084,-1.28057e-05,17.936,-5,0.956
-1.52878,-1.53158,0.00373045,0.000108049,17.7515,-5,0.96
-1.52876,-1.53158,0.00376018,0.000136803,17.7769,-5,0.964
-1.52875,-1.53158,0.00379,0.000191166,17.744,-5,0.968
-1.52873,-1.53158,0.00381994,0.000144591,17.9416,-5,0.972
-1.52872,-1.53158,0.00384998,0.000118716,18.0927,-5,0.976
-1.5287,-1.53158,0.00388012,0.000142729,18.1305,-5,0.98
-1.52869,-1.53158,0.00391037,0.000117682,18.2806,-5,0.984
-1.52867,-1.53157,0.00394073,0.000142155,18.3182,-5,0.988
-1.52866,-1.53157,0.00397119,0.000117363,18.4686,-5,0.992
-1.52864,-1.53157,0.00400175,0.000103589,18.5944,-5,0.996
-1.52862,-1.53157,0.00403243,0.000134325,18.6192,-5,1
-1.52861,-1.53157,0.0040632,0.000189789,18.5877,-5,1.004
-1.52859,-1.53157,0.00409408,0.000105438,18.8754,-5,1.008
-1.52857,-1.53157,0.00412507,0.000173741,18.8158,-5,1.012
-1.52856,-1.53157,0.00415615,0.000173298,18.913,-5,1.016
-1.52854,-1.53157,0.00418735,0.000134665,19.0978,-5,1.02
-1.52852,-1.53157,0.00421865,0.000228365,18.9813,-5,1.024
-1.52851,-1.53157,0.00425005,0.00012687,19.3101,-5,1.028
-1.52849,-1.53157,0.00428155,0.000147259,19.3618,-5,1.032
-1.52847,-1.53157,0.00431316,0.000196974,19.3469,-5,1.036
-1.52846,-1.53157,0.00434487,0.00010943,19.6453,-5,1.04
-1.52844,-1.53157,0.00437669,9.91824e-05,19.7684,-5,1.044
-1.52842,-1.53157,0.00440861,0.000170265,19.7064,-5,1.048
-1.5284,-1.53156,0.00444063,0.000171367,19.8041,-5,1.052
-1.52839,-1.53156,0.00447275,0.000133592,19.9909,-5,1.056
-1.52837,-1.53156,0.00450498,0.000150994,20.0525,-5,1.06
-1.52835,-1.53156,0.00453731,0.000160661,20.132,-5,1.064
-1.52833,-1.53156,0.00456974,0.000166032,20.2218,-5,1.068
-1.52831,-1.53156,0.00460228,0.000169016,20.3174,-5,1.072
-1.52829,-1.53156,0.00463491,0.000170673,20.4164,-5,1.076
-1.52828,-1.53156,0.00466765,0.000171594,20.5176,-5,1.08
-1.52826,-1.53156,0.00470049,0.000210494,20.5325,-5,1.084
-1.52824,-1.53156,0.00473344,0.000193717,20.6747,-5,1.088
-1.52822,-1.53156,0.00476648,0.00010762,20.9756,-5,1.092
-1.5282,-1.53156,0.00479963,0.000136565,21.015,-5,1.096
-1.52818,-1.53156,0.00483288,0.000191033,20.9964,-5,1.1
-1.52816,-1.53156,0.00486623,0.000182905,21.1208,-5,1.104
-1.52814,-1.53156,0.00489968,0.000101614,21.4126,-5,1.108
-1.52812,-1.53156,0.00493323,9.48402e-05,21.5353,-5,1.112
-1.5281,-1.53156,0.00496688,5.2689e-05,21.7392,-5,1.116
-1.52808,-1.53155,0.00500063,0.000144435,21.6384,-5,1.12
-1.52806,-1.53155,0.00503448,0.00011863,21.8056,-5,1.124
-1.52804,-1.53155,0.00506844,0.000142681,21.8597,-5,1.128
-1.52802,-1.53155,0.00510249,0.000156043,21.9384,-5,1.132
-1.528,-1.53155,0.00513664,0.000163466,22.0311,-5,1.136
-1.52798,-1.53155,0.0051709,0.000205978,22.0441,-5,1.14
-1.52796,-1.53155,0.00520525,7.60445e-05,22.4507,-5,1.144
-1.52794,-1.53155,0.00523971,0.000195799,22.2889,-5,1.148
-1.52792,-1.53155,0.00527426,0.000262329,22.2483,-5,1.152
-1.5279,-1.53155,0.00530891,0.000184126,22.5379,-5,1.156
-1.52788,-1.53155,0.00534366,0.000217456,22.5739,-5,1.16
-1.52785,-1.53155,0.00537852,0.000197585,22.7316,-5,1.164
-1.52783,-1.53155,0.00541347,0.000186545,22.8697,-5,1.168
-1.52781,-1.53155,0.00544851,0.000180412,22.9972,-5,1.172
-1.52779,-1.53154,0.00548366,0.000177005,23.1189,-5,1.176
-1.52777,-1.53154,0.00551891,0.000175112,23.2376,-5,1.18
-1.52774,-1.53154,0.00555425,0.00017406,23.3549,-5,1.184
-1.52772,-1.53154,0.0055897,0.000211864,23.384,-5,1.188
-1.5277,-1.53154,0.00562524,0.000271254,23.364,-5,1.192
-1.52768,-1.53154,0.00566088,0.000189084,23.6671,-5,1.196
-1.52765,-1.53154,0.00569662,0.000296986,23.5375,-5,1.2
-1.52763,-1.53154,0.00573245,0.000280156,23.6923,-5,1.204
-1.52761,-1.53154,0.00576838,0.00038597,23.5677,-5,1.208
-1.52759,-1.53153,0.00580441,0.000406367,23.6379,-5,1.212
-1.52756,-1.53153,0.00584054,0.000456087,23.6415,-5,1.216
-1.52754,-1.53153,0.00587677,0.000445321,23.7832,-5,1.22
-1.52752,-1.53153,0.00591309,0.000324176,24.1772,-5,1.224
-1.52749,-1.53153,0.00594951,0.00033365,24.2745,-5,1.228
-1.52747,-1.53153,0.00598602,0.0003773,24.2942,-5,1.232
-1.52744,-1.53153,0.00602264,0.000247999,24.7087,-5,1.236
-1.52742,-1.53152,0.00605935,0.000329717,24.643,-5,1.24
-1.5274,-1.53152,0.00609615,0.000221564,25.0105,-5,1.244
-1.52737,-1.53152,0.00613305,0.000276643,25.0067,-5,1.248
-1.52735,-1.53152,0.00617005,0.000384018,24.8836,-5,1.252
-1.52732,-1.53152,0.00620715,0.000328507,25.132,-5,1.256
-1.5273,-1.53152,0.00624434,0.000412831,25.0621,-5,1.26
-1.52727,-1.53152,0.00628162,0.000382902,25.2529,-5,1.264
-1.52725,-1.53151,0.006319,0.000443051,25.2387,-5,1.268
-1.52722,-1.53151,0.00635648,0.000399691,25.4608,-5,1.272
-1.5272,-1.53151,0.00639405,0.00041399,25.5521,-5,1.276
-1.52717,-1.53151,0.00643172,0.000421934,25.6583,-5,1.28
-1.52714,-1.53151,0.00646948,0.000387959,25.8605,-5,1.284
-1.52712,-1.53151,0.00650734,0.000330697,26.1165,-5,1.288
-1.52709,-1.5315,0.00654529,0.000452436,25.9649,-5,1.292
-1.52707,-1.5315,0.00658334,0.000404905,26.1992,-5,1.296
-1.52704,-1.5315,0.00662148,0.000455274,26.2109,-5,1.3
-1.52701,-1.5315,0.00665972,0.000483258,26.2738,-5,1.304
-1.52699,-1.5315,0.00669805,0.00038364,26.6282,-5,1.308
-1.52696,-1.5315,0.00673647,0.000443461,26.6198,-5,1.312
-1.52693,-1.53149,0.00677499,0.000438307,26.7598,-5,1.316
-1.52691,-1.53149,0.0068136,0.000358667,27.0703,-5,1.32
-1.52688,-1.53149,0.00685231,0.000391199,27.1258,-5,1.324
-1.52685,-1.53149,0.00689111,0.000370884,27.3021,-5,1.328
-1.52682,-1.53149,0.00693,0.000397986,27.3708,-5,1.332
-1.52679,-1.53149,0.00696898,0.000374655,27.5549,-5,1.336
-1.52677,-1.53149,0.00700806,0.000361693,27.7159,-5,1.34
-1.52674,-1.53148,0.00704723,0.000354492,27.8643,-5,1.344
-1.52671,-1.53148,0.0070865,0.000312104,28.0936,-5,1.348
-1.52668,-1.53148,0.00712586,0.000326943,28.193,-5,1.352
-1.52665,-1.53148,0.00716531,0.000258411,28.483,-5,1.356
-1.52662,-1.53148,0.00720485,0.000220337,28.7044,-5,1.36
-1.5266,-1.53148,0.00724448,0.000199185,28.8879,-5,1.364
-1.52657,-1.53148,0.00728421,0.000225822,28.9629,-5,1.368
-1.52654,-1.53148,0.00732403,0.000202233,29.1529,-5,1.372
-1.52651,-1.53148,0.00736394,0.000189127,29.3196,-5,1.376
-1.52648,-1.53148,0.00740395,0.000220234,29.3859,-5,1.38
-1.52645,-1.53147,0.00744404,0.000237516,29.4841,-5,1.384
-1.52642,-1.53147,0.00748423,0.000208729,29.6877,-5,1.388
-1.52639,-1.53147,0.0075245,0.0003079,29.6,-5,1.392
-1.52636,-1.53147,0.00756487,0.000286219,29.7879,-5,1.396
-1.52633,-1.53147,0.00760533,0.000274174,29.9544,-5,1.4
-1.5263,-1.53147,0.00764588,0.000344259,29.934,-5,1.404
-1.52627,-1.53147,0.00768653,0.000306418,30.16,-5,1.408
-1.52624,-1.53147,0.00772726,0.000285396,30.3482,-5,1.412
-1.52621,-1.53147,0.00776808,0.000312105,30.4282,-5,1.416
-1.52617,-1.53146,0.007809,0.00021178,30.7983,-5,1.42
-1.52614,-1.53146,0.00785,0.000194431,30.9802,-5,1.424
-1.52611,-1.53146,0.00789109,0.000184793,31.1451,-5,1.428
-1.52608,-1.53146,0.00793228,0.000217827,31.2132,-5,1.432
-1.52605,-1.53146,0.00797355,0.000236178,31.315,-5,1.436
-1.52602,-1.53146,0.00801492,0.000246374,31.4358,-5,1.44
-1.52598,-1.53146,0.00805637,0.000252038,31.5673,-5,1.444
-1.52595,-1.53146,0.00809791,0.000255185,31.705,-5,1.448
-1.52592,-1.53146,0.00813954,0.000256933,31.8464,-5,1.452
-1.52589,-1.53146,0.00818127,0.000296292,31.9024,-5,1.456
-1.52585,-1.53146,0.00822308,0.000202995,32.2613,-5,1.46
-1.52582,-1.53145,0.00826498,0.000227939,32.3514,-5,1.464
-1.52579,-1.53145,0.00830696,0.000280184,32.3796,-5,1.468
-1.52575,-1.53145,0.00834904,0.000232434,32.6361,-5,1.472
-1.52572,-1.53145,0.00839121,0.000282681,32.6698,-5,1.476
-1.52569,-1.53145,0.00843346,0.000272209,32.8422,-5,1.48
-1.52565,-1.53145,0.0084758,0.000304779,32.9169,-5,1.484
-1.52562,-1.53145,0.00851823,0.000322873,33.0249,-5,1.488
-1.52559,-1.53145,0.00856075,0.000332926,33.1516,-5,1.492
-1.52555,-1.53144,0.00860336,0.000300122,33.3765,-5,1.496
-1.52552,-1.53144,0.00864605,0.000281898,33.5688,-5,1.5
-1.52548,-1.53144,0.00868884,0.000310162,33.6556,-5,1.504
-1.52545,-1.53144,0.00873171,0.000287476,33.859,-5,1.508
-1.52541,-1.53144,0.00877466,0.000351648,33.8648,-5,1.512
-1.52538,-1.53144,0.00881771,0.000348912,34.0234,-5,1.516
-1.52534,-1.53144,0.00886084,0.000385779,34.092,-5,1.52
-1.52531,-1.53143,0.00890406,0.000444649,34.1107,-5,1.524
-1.52527,-1.53143,0.00894736,0.000477355,34.1893,-5,1.528
-1.52523,-1.53143,0.00899075,0.000495524,34.3012,-5,1.532
