joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
1.46797,1.467,-0.000310168,-9.2238e-17,0.976672,-0.1,0.268
1.46797,1.467,-0.000319378,-5.12433e-17,0.953731,-0.1,0.272
1.46797,1.467,-0.00032872,-2.84685e-17,0.930432,-0.1,0.276
1.46797,1.467,-0.000338192,-1.58158e-17,0.906774,-0.1,0.28
1.46797,1.467,-0.000347796,-8.78658e-18,0.882759,-0.1,0.284
1.46797,1.467,-0.00035753,-4.88143e-18,0.858384,-0.1,0.288
1.46796,1.467,-0.000367395,-2.71191e-18,0.833649,-0.1,0.292
1.46796,1.467,-0.00037739,-1.50662e-18,0.808555,-0.1,0.296
1.46796,1.467,-0.000387516,-8.37008e-19,0.783099,-0.1,0.3
1.46796,1.467,-0.000397772,-4.65005e-19,0.757283,-0.1,0.304
1.46796,1.467,-0.000408158,-2.58336e-19,0.731105,-0.1,0.308
1.46796,1.467,-0.000418674,-1.4352e-19,0.704564,-0.1,0.312
1.46795,1.467,-0.00042932,-7.97333e-20,0.677661,-0.1,0.316
1.46795,1.467,-0.000440095,-4.42963e-20,0.650395,-0.1,0.32
1.46795,1.467,-0.000450999,-2.4609e-20,0.622766,-0.1,0.324
1.46795,1.467,-0.000462033,-1.36717e-20,0.594772,-0.1,0.328
1.46795,1.467,-0.000473197,-7.59539e-21,0.566413,-0.1,0.332
1.46795,1.467,-0.000484489,-4.21966e-21,0.537689,-0.1,0.336
1.46794,1.467,-0.00049591,-2.34425e-21,0.5086,-0.1,0.34
1.46794,1.467,-0.000507459,-1.30236e-21,0.479145,-0.1,0.344
1.46794,1.467,-0.000519137,-7.23535e-22,0.449322,-0.1,0.348
1.46794,1.467,-0.000530944,-4.01964e-22,0.419133,-0.1,0.352
1.46794,1.467,-0.000542879,-2.23313e-22,0.388576,-0.1,0.356
1.46793,1.467,-0.000554942,-1.24063e-22,0.357651,-0.1,0.36
1.46793,1.467,-0.000567132,-6.89239e-23,0.326358,-0.1,0.364
1.46793,1.467,-0.000579451,-3.8291e-23,0.294695,-0.1,0.368
1.46793,1.467,-0.000591897,-2.12728e-23,0.262663,-0.1,0.372
1.46792,1.467,-0.000604471,-1.18182e-23,0.230261,-0.1,0.376
1.46792,1.46699,-0.000617172,-7.67758e-05,0.372671,-0.1,0.38
1.46792,1.467,-0.00063,3.41226e-05,0.086982,-0.1,0.384
1.46792,1.467,-0.000642956,1.8957e-05,0.0878496,-0.1,0.388
1.46791,1.467,-0.000656038,1.05317e-05,0.0730639,-0.1,0.392
1.46791,1.467,-0.000669247,4.42388e-05,-0.0381755,-0.1,0.396
1.46791,1.46699,-0.000682583,-9.05866e-05,0.184419,-0.0498758,0.4
1.46791,1.46699,-0.000696045,-5.03259e-05,0.108258,-0.1,0.404
1.4679,1.467,-0.000709633,8.72049e-05,-0.240607,-0.1,0.408
1.4679,1.467,-0.000723347,-2.83286e-05,-0.159653,0.0463455,0.412
1.4679,1.467,-0.000737188,-1.57381e-05,-0.274691,0.0967095,0.416
1.46789,1.467,-0.000751154,-8.74341e-06,-0.330345,0.1,0.42
1.46789,1.467,-0.000765246,-4.85745e-06,-0.376036,0.1,0.424
1.46789,1.46699,-0.000779464,-4.10865e-05,-0.330596,0.1,0.428
1.46788,1.46699,-0.000793807,-2.28258e-05,-0.40963,0.1,0.432
1.46788,1.467,-0.000808275,0.000102483,-0.733416,0.1,0.436
1.46788,1.467,-0.000822869,-1.9841e-05,-0.493357,0.1,0.44
1.46787,1.467,-0.000837587,-1.10228e-05,-0.552117,0.1,0.444
1.46787,1.467,-0.00085243,-6.12376e-06,-0.60237,0.1,0.448
1.46787,1.467,-0.000867398,-3.40209e-06,-0.648065,0.1,0.452
1.46786,1.467,-0.000882491,-1.89005e-06,-0.691398,0.1,0.456
1.46786,1.467,-0.000897707,-1.05003e-06,-0.733587,0.1,0.46
1.46786,1.467,-0.000913048,-5.83348e-07,-0.775311,0.1,0.464
1.46785,1.467,-0.000928513,-3.24082e-07,-0.816945,0.1,0.468
1.46785,1.467,-0.000944102,-1.80046e-07,-0.8587,0.1,0.472
1.46785,1.467,-0.000959815,-1.00025e-07,-0.900691,0.1,0.476
1.46784,1.467,-0.000975652,-5.55697e-08,-0.942984,0.1,0.48
1.46784,1.467,-0.000991611,-3.0872e-08,-0.985616,0.1,0.484
1.46783,1.467,-0.00100769,-1.71511e-08,-1.02861,0.1,0.488
1.46783,1.467,-0.0010239,-9.52841e-09,-1.07197,0.1,0.492
1.46783,1.467,-0.00104023,-5.29356e-09,-1.1157,0.1,0.496
1.46782,1.467,-0.00105668,-2.94087e-09,-1.15982,0.1,0.5
1.46782,1.467,-0.00107326,-1.63382e-09,-1.20432,0.1,0.504
1.46781,1.467,-0.00108996,-9.07675e-10,-1.2492,0.1,0.508
1.46781,1.467,-0.00110678,-5.04264e-10,-1.29447,0.1,0.512
1.4678,1.467,-0.00112372,-2.80147e-10,-1.34013,0.1,0.516
1.4678,1.467,-0.00114078,-1.55637e-10,-1.38617,0.1,0.52
1.4678,1.467,-0.00115797,-8.6465e-11,-1.4326,0.1,0.524
1.46779,1.467,-0.00117528,-4.80361e-11,-1.47942,0.1,0.528
1.46779,1.467,-0.00119271,-2.66867e-11,-1.52663,0.1,0.532
1.46778,1.467,-0.00121026,-1.4826e-11,-1.57422,0.1,0.536
1.46778,1.467,-0.00122793,-8.23665e-12,-1.62221,0.1,0.54
1.46777,1.46699,-0.00124573,-3.83879e-05,-1.58299,0.1,0.544
1.46777,1.46699,-0.00126364,-2.13266e-05,-1.67043,0.1,0.548
1.46776,1.46699,-0.00128168,-1.18481e-05,-1.74108,0.1,0.552
1.46776,1.46699,-0.00129984,-6.58229e-06,-1.80256,0.1,0.556
1.46775,1.46699,-0.00131812,-3.65683e-06,-1.85914,0.1,0.56
1.46775,1.46699,-0.00133651,-7.88074e-05,-1.73797,0.1,0.564
1.46774,1.46699,-0.00135503,-5.39397e-06,-1.95569,0.1,0.568
1.46773,1.467,-0.00137367,7.37791e-05,-2.18742,0.1,0.572
1.46773,1.46699,-0.00139243,-3.57874e-05,-1.98941,0.1,0.576
1.46772,1.46699,-0.00141131,-1.98819e-05,-2.07737,0.1,0.58
1.46772,1.46699,-0.00143031,-1.10455e-05,-2.1497,0.1,0.584
1.46771,1.46699,-0.00144943,-6.13638e-06,-2.21352,0.1,0.588
1.46771,1.46699,-0.00146867,-3.4091e-06,-2.27279,0.1,0.592
1.4677,1.46699,-0.00148802,-1.89395e-06,-2.32971,0.1,0.596
1.46769,1.46699,-0.0015075,-7.7828e-05,-2.21032,0.1,0.6
1.46769,1.46699,-0.0015271,3.3538e-05,-2.5182,0.1,0.604
1.46768,1.46699,-0.00154681,1.86322e-05,-2.53907,0.1,0.608
1.46768,1.46699,-0.00156665,-6.64246e-05,-2.40019,0.1,0.612
1.46767,1.46699,-0.0015866,1.48537e-06,-2.61018,0.1,0.616
1.46766,1.46699,-0.00160667,8.25205e-07,-2.66455,0.1,0.62
1.46766,1.46699,-0.00162686,4.58447e-07,-2.71998,0.1,0.624
1.46765,1.46699,-0.00164717,2.54693e-07,-2.77618,0.1,0.628
1.46764,1.46699,-0.00166759,1.41496e-07,-2.83299,0.1,0.632
1.46764,1.46699,-0.00168813,7.86089e-08,-2.89031,0.1,0.636
1.46763,1.46699,-0.0017088,4.36716e-08,-2.94809,0.1,0.64
1.46762,1.46699,-0.00172957,-7.67515e-05,-2.83113,0.1,0.644
1.46762,1.46699,-0.00175047,-4.26397e-05,-2.96713,0.1,0.648
1.46761,1.46699,-0.00177148,1.46992e-05,-3.15676,0.1,0.652
1.4676,1.46699,-0.00179262,8.1662e-06,-3.20141,0.1,0.656
1.46759,1.46699,-0.00181386,-3.38511e-05,-3.16547,0.1,0.66
1.46759,1.46699,-0.00183523,-1.88062e-05,-3.25985,0.1,0.664
1.46758,1.46699,-0.00185671,-1.04479e-05,-3.33948,0.1,0.668
1.46757,1.46699,-0.00187831,-5.80438e-06,-3.41109,0.1,0.672
1.46757,1.46699,-0.00190002,-3.22465e-06,-3.47842,0.1,0.676
1.46756,1.46699,-0.00192185,-1.79147e-06,-3.54356,0.1,0.68
1.46755,1.46699,-0.0019438,-9.95263e-07,-3.60767,0.1,0.684
1.46754,1.46699,-0.00196586,-5.52924e-07,-3.67137,0.1,0.688
1.46753,1.46699,-0.00198804,-7.7083e-05,-3.55985,0.1,0.692
1.46753,1.46699,-0.00201034,-4.43598e-06,-3.78863,0.1,0.696
1.46752,1.46699,-0.00203275,-2.46443e-06,-3.85702,0.1,0.7
1.46751,1.46699,-0.00205527,-1.36913e-06,-3.92383,0.1,0.704
1.4675,1.46699,-0.00207791,-7.60627e-07,-3.98995,0.1,0.708
1.46749,1.46699,-0.00210067,-4.22571e-07,-4.05586,0.1,0.712
1.46748,1.46699,-0.00212354,-7.70106e-05,-3.94665,0.1,0.716
1.46748,1.46699,-0.00214653,-4.39575e-06,-4.17781,0.1,0.72
1.46747,1.46699,-0.00216963,-2.44208e-06,-4.24861,0.1,0.724
1.46746,1.46699,-0.00219284,-1.35671e-06,-4.31785,0.1,0.728
1.46745,1.46699,-0.00221617,-3.91416e-05,-4.29881,0.1,0.732
1.46744,1.46699,-0.00223961,1.66426e-05,-4.49345,0.1,0.736
1.46743,1.46699,-0.00226317,-6.75299e-05,-4.36951,0.1,0.74
1.46742,1.46699,-0.00228684,-3.75166e-05,-4.50598,0.1,0.744
1.46741,1.46699,-0.00231063,1.75453e-05,-4.70021,0.1,0.748
1.4674,1.46699,-0.00233453,-6.70284e-05,-4.57659,0.1,0.752
1.46739,1.46699,-0.00235854,-3.7238e-05,-4.71379,0.1,0.756
1.46739,1.46699,-0.00238267,-2.06878e-05,-4.82139,0.1,0.76
1.46738,1.46699,-0.00240691,-1.14932e-05,-4.91272,0.1,0.764
1.46737,1.46699,-0.00243126,-6.38512e-06,-4.9952,0.1,0.768
1.46736,1.46699,-0.00245573,3.48406e-05,-5.16054,0.1,0.772
1.46735,1.46699,-0.00248031,-5.74199e-05,-5.02198,0.1,0.776
1.46734,1.46699,-0.002505,-7.02878e-05,-5.06439,0.1,0.78
1.46733,1.46699,-0.0025298,-7.74367e-05,-5.12019,0.1,0.784
1.46732,1.46699,-0.00255472,-8.14083e-05,-5.1836,0.1,0.788
1.46731,1.46699,-0.00257975,-0.000122003,-5.16384,0.1,0.792
1.4673,1.46699,-0.00260489,-2.93913e-05,-5.44817,0.1,0.796
1.46729,1.46699,-0.00263014,-1.63285e-05,-5.55202,0.1,0.8
1.46727,1.46699,-0.00265551,-9.0714e-06,-5.64311,0.1,0.804
1.46726,1.46699,-0.00268098,-5.03967e-06,-5.72732,0.1,0.808
1.46725,1.46699,-0.00270657,-2.79981e-06,-5.80787,0.1,0.812
1.46724,1.46699,-0.00273227,-1.55545e-06,-5.88659,0.1,0.816
1.46723,1.46699,-0.00275808,-3.9252e-05,-5.87689,0.1,0.82
1.46722,1.46699,-0.002784,-9.85825e-05,-5.81799,0.1,0.824
1.46721,1.46699,-0.00281004,-5.4768e-05,-5.99448,0.1,0.828
1.4672,1.46699,-0.00283618,-0.000107202,-5.95207,0.1,0.832
1.46719,1.46699,-0.00286244,-0.000174721,-5.87531,0.1,0.836
1.46717,1.46699,-0.0028888,-9.7067e-05,-6.12978,0.1,0.84
1.46716,1.46699,-0.00291528,-0.00016909,-6.04366,0.1,0.844
1.46715,1.46699,-0.00294186,-0.000209102,-6.03052,0.1,0.848
1.46714,1.46698,-0.00296856,-0.000154556,-6.23332,0.1,0.852
1.46713,1.46698,-0.00299536,-0.000201028,-6.20638,0.1,0.856
1.46712,1.46698,-0.00302228,-0.000303622,-6.05152,0.1,0.86
1.4671,1.46698,-0.0030493,-0.000283842,-6.17564,0.1,0.864
1.46709,1.46698,-0.00307644,-0.000311242,-6.19266,0.1,0.868
1.46708,1.46698,-0.00310368,-0.000326464,-6.23771,0.1,0.872
1.46707,1.46698,-0.00313104,-0.000296532,-6.38612,0.1,0.876
1.46705,1.46697,-0.0031585,-0.000433456,-6.15442,0.1,0.88
1.46704,1.46697,-0.00318607,-0.000471136,-6.14872,0.1,0.884
1.46703,1.46697,-0.00321375,-0.000530458,-6.09381,0.1,0.888
1.46702,1.46697,-0.00324154,-0.000563414,-6.0991,0.1,0.892
1.467,1.46696,-0.00326944,-0.000773663,-5.70007,0.1,0.896
1.46699,1.46696,-0.00329745,-0.000813692,-5.68851,0.1,0.9
1.46698,1.46696,-0.00332556,-0.00083593,-5.7177,0.1,0.904
1.46696,1.46695,-0.00335378,-0.00100184,-5.41937,0.1,0.908
1.46695,1.46695,-0.00338211,-0.00113239,-5.20104,0.1,0.912
1.46694,1.46694,-0.00341055,-0.00101299,-5.55266,0.1,0.916
1.46692,1.46694,-0.0034391,-0.00102343,-5.6092,0.1,0.92
1.46691,1.46694,-0.00346775,-0.00102922,-5.67669,0.1,0.924
1.46689,1.46693,-0.00349651,-0.00095567,-5.92563,0.1,0.928
1.46688,1.46693,-0.00352538,-0.000914807,-6.10089,0.1,0.932
1.46687,1.46692,-0.00355436,-0.000968881,-6.06022,0.1,0.936
1.46685,1.46692,-0.00358344,-0.000922146,-6.24966,0.1,0.94
1.46684,1.46692,-0.00361263,-0.00093457,-6.30483,0.1,0.944
1.46682,1.46691,-0.00364193,-0.00101825,-6.19778,0.1,0.948
1.46681,1.46691,-0.00367133,-0.000911185,-6.52584,0.1,0.952
1.46679,1.46691,-0.00370084,-0.000890093,-6.65886,0.1,0.956
1.46678,1.4669,-0.00373045,-0.000878375,-6.77107,0.1,0.96
1.46676,1.4669,-0.00376018,-0.000833477,-6.95948,0.1,0.964
1.46675,1.4669,-0.00379,-0.000770146,-7.19069,0.1,0.968
1.46673,1.46689,-0.00381994,-0.000734962,-7.35851,0.1,0.972
1.46672,1.46689,-0.00384998,-0.000753803,-7.40372,0.1,0.976
1.4667,1.46689,-0.00388012,-0.000764271,-7.46835,0.1,0.98
1.46669,1.46688,-0.00391037,-0.000808474,-7.45637,0.1,0.984
1.46667,1.46688,-0.00394073,-0.000833031,-7.48937,0.1,0.988
1.46666,1.46688,-0.00397119,-0.000769898,-7.72273,0.1,0.992
1.46664,1.46688,-0.00400175,-0.000696437,-7.9805,0.1,0.996
1.46662,1.46687,-0.00403243,-0.0007324,-7.9895,0.1,1
1.46661,1.46687,-0.0040632,-0.000829156,-7.86,0.1,1.004
1.46659,1.46686,-0.00409408,-0.000921297,-7.74083,0.1,1.008
1.46657,1.46686,-0.00412507,-0.00101087,-7.62735,0.1,1.012
1.46656,1.46686,-0.00415615,-0.00106064,-7.60458,0.1,1.016
1.46654,1.46685,-0.00418735,-0.00116506,-7.4572,0.1,1.02
1.46652,1.46684,-0.00421865,-0.00129985,-7.2403,0.1,1.024
1.46651,1.46684,-0.00425005,-0.00137473,-7.15965,0.1,1.028
1.46649,1.46683,-0.00428155,-0.00149311,-6.97971,0.1,1.032
1.46647,1.46682,-0.00431316,-0.00163565,-6.74432,0.1,1.036
1.46646,1.46682,-0.00434487,-0.00171484,-6.65299,0.1,1.04
1.46644,1.46681,-0.00437669,-0.00168206,-6.81707,0.1,1.044
1.46642,1.4668,-0.00440861,-0.00162546,-7.03616,0.1,1.048
1.4664,1.4668,-0.00444063,-0.00155563,-7.28625,0.1,1.052
1.46639,1.46679,-0.00447275,-0.00144006,-7.64159,0.1,1.056
1.46637,1.46679,-0.00450498,-0.00133746,-7.96852,0.1,1.06
1.46635,1.46678,-0.00453731,-0.00128046,-8.19251,0.1,1.064
1.46633,1.46678,-0.00456974,-0.0012488,-8.35951,0.1,1.068
1.46631,1.46677,-0.00460228,-0.0012696,-8.40745,0.1,1.072
1.46629,1.46677,-0.00463491,-0.00131954,-8.3892,0.1,1.076
1.46628,1.46676,-0.00466765,-0.00142406,-8.24653,0.1,1.08
1.46626,1.46675,-0.00470049,-0.00163568,-7.85926,0.1,1.084
1.46624,1.46675,-0.00473344,-0.00183002,-7.51049,0.1,1.088
1.46622,1.46674,-0.00476648,-0.00201476,-7.1828,0.1,1.092
1.4662,1.46673,-0.00479963,-0.00215579,-6.95412,0.1,1.096
1.46618,1.46672,-0.00483288,-0.00227252,-6.78039,0.1,1.1
1.46616,1.46671,-0.00486623,-0.00237576,-6.63713,0.1,1.104
1.46614,1.4667,-0.00489968,-0.00231795,-6.86113,0.1,1.108
1.46612,1.46669,-0.00493323,-0.00217067,-7.2901,0.1,1.112
1.4661,1.46668,-0.00496688,-0.0019353,-7.92148,0.1,1.116
1.46608,1.46668,-0.00500063,-0.00165098,-8.6665,0.1,1.12
1.46606,1.46668,-0.00503448,-0.00133948,-9.47585,0.1,1.124
1.46604,1.46667,-0.00506844,-0.000974483,-10.4097,0.1,1.128
1.46602,1.46667,-0.00510249,-0.000694931,-11.1514,0.1,1.132
1.466,1.46667,-0.00513664,-0.000462849,-11.7871,0.1,1.136
1.46598,1.46667,-0.0051709,-0.000372302,-12.1018,0.1,1.14
1.46596,1.46667,-0.00520525,-0.000321998,-12.3256,0.1,1.144
1.46594,1.46667,-0.00523971,-0.000332439,-12.4117,0.1,1.148
1.46592,1.46667,-0.00527426,-0.000376628,-12.4211,0.1,1.152
1.4659,1.46666,-0.00530891,-0.000439565,-12.3879,0.1,1.156
1.46588,1.46666,-0.00534366,-0.00047453,-12.4186,0.1,1.16
1.46585,1.46666,-0.00537852,-0.000532343,-12.3974,0.1,1.164
1.46583,1.46666,-0.00541347,-0.000602849,-12.3473,0.1,1.168
1.46581,1.46665,-0.00544851,-0.00064202,-12.3686,0.1,1.172
1.46579,1.46665,-0.00548366,-0.000702169,-12.3423,0.1,1.176
1.46577,1.46665,-0.00551891,-0.000735585,-12.3771,0.1,1.18
1.46574,1.46664,-0.00555425,-0.000792537,-12.3584,0.1,1.184
1.46572,1.46664,-0.0055897,-0.000824177,-12.3975,0.1,1.188
1.4657,1.46664,-0.00562524,-0.000918531,-12.2938,0.1,1.192
1.46568,1.46663,-0.00566088,-0.000932562,-12.3732,0.1,1.196
1.46565,1.46663,-0.00569662,-0.000978745,-12.3796,0.1,1.2
1.46563,1.46662,-0.00573245,-0.00104279,-12.3454,0.1,1.204
1.46561,1.46662,-0.00576838,-0.00103998,-12.4638,0.1,1.208
1.46559,1.46662,-0.00580441,-0.00100003,-12.6674,0.1,1.212
1.46556,1.46661,-0.00584054,-0.000862678,-13.094,0.1,1.216
1.46554,1.46661,-0.00587677,-0.000671205,-13.6454,0.1,1.22
1.46552,1.46661,-0.00591309,-0.000488055,-14.1795,0.1,1.224
1.46549,1.46661,-0.00594951,-0.000386306,-14.5295,0.1,1.228
1.46547,1.46661,-0.00598602,-0.00029139,-14.865,0.1,1.232
1.46544,1.46661,-0.00602264,-0.000238659,-15.1054,0.1,1.236
1.46542,1.46661,-0.00605935,-0.000247752,-15.2055,0.1,1.24
1.4654,1.46661,-0.00609615,-0.000252804,-15.3152,0.1,1.244
1.46537,1.46661,-0.00613305,-0.000293998,-15.3428,0.1,1.248
1.46535,1.4666,-0.00617005,-0.000316884,-15.4124,0.1,1.252
1.46532,1.4666,-0.00620715,-0.000329598,-15.5056,0.1,1.256
1.4653,1.4666,-0.00624434,-0.00037505,-15.5244,0.1,1.26
1.46527,1.4666,-0.00628162,-0.000361912,-15.6771,0.1,1.264
1.46525,1.4666,-0.006319,-0.000316226,-15.9045,0.1,1.268
1.46522,1.4666,-0.00635648,-0.000290845,-16.0864,0.1,1.272
1.4652,1.4666,-0.00639405,-0.000238356,-16.3308,0.1,1.276
1.46517,1.4666,-0.00643172,-0.000209196,-16.5228,0.1,1.28
1.46514,1.4666,-0.00646948,-0.000192996,-16.6858,0.1,1.284
1.46512,1.46659,-0.00650734,-0.000183996,-16.833,0.1,1.288
1.46509,1.46659,-0.00654529,-0.000217384,-16.8839,0.1,1.292
1.46507,1.46659,-0.00658334,-0.000197544,-17.0566,0.1,1.296
1.46504,1.46659,-0.00662148,-0.000224911,-17.1221,0.1,1.3
1.46501,1.46659,-0.00665972,-0.000201726,-17.3033,0.1,1.304
1.46499,1.46659,-0.00669805,-0.000227234,-17.3739,0.1,1.308
1.46496,1.46659,-0.00673647,-0.000203017,-17.5584,0.1,1.312
1.46493,1.46659,-0.00677499,-0.000151175,-17.8064,0.1,1.316
1.46491,1.46659,-0.0068136,-0.000122374,-18.0027,0.1,1.32
1.46488,1.46659,-0.00685231,-0.000144761,-18.0829,0.1,1.324
1.46485,1.46659,-0.00689111,-0.000157199,-18.1861,0.1,1.328
1.46482,1.46659,-0.00693,-0.000164108,-18.3022,0.1,1.332
1.46479,1.46659,-0.00696898,-0.000167947,-18.4258,0.1,1.336
1.46477,1.46658,-0.00700806,-0.000208468,-18.4662,0.1,1.34
1.46474,1.46658,-0.00704723,-0.000269367,-18.4602,0.1,1.344
1.46471,1.46658,-0.0070865,-0.000264812,-18.6037,0.1,1.348
1.46468,1.46658,-0.00712586,-0.000262281,-18.743,0.1,1.352
1.46465,1.46658,-0.00716531,-0.000222488,-18.9679,0.1,1.356
1.46462,1.46658,-0.00720485,-0.000238768,-19.0655,0.1,1.36
1.4646,1.46658,-0.00724448,-0.000209425,-19.2676,0.1,1.364
1.46457,1.46658,-0.00728421,-0.000193123,-19.4405,0.1,1.368
1.46454,1.46658,-0.00732403,-0.000184066,-19.5976,0.1,1.372
1.46451,1.46658,-0.00736394,-0.000140647,-19.8335,0.1,1.376
1.46448,1.46658,-0.00740395,-0.000154913,-19.9386,0.1,1.38
1.46445,1.46658,-0.00744404,-0.000162839,-20.0585,0.1,1.384
1.46442,1.46658,-0.00748423,-0.000167242,-20.1869,0.1,1.388
1.46439,1.46657,-0.0075245,-0.000208076,-20.2326,0.1,1.392
1.46436,1.46657,-0.00756487,-0.000307537,-20.1447,0.1,1.396
1.46433,1.46657,-0.00760533,-0.000286018,-20.3327,0.1,1.4
1.4643,1.46657,-0.00764588,-0.00031245,-20.4118,0.1,1.404
1.46427,1.46657,-0.00768653,-0.000288747,-20.6057,0.1,1.408
1.46424,1.46657,-0.00772726,-0.000313967,-20.6886,0.1,1.412
1.46421,1.46657,-0.00776808,-0.00028959,-20.8849,0.1,1.416
1.46417,1.46657,-0.007809,-0.000276047,-21.0572,0.1,1.42
1.46414,1.46656,-0.00785,-0.000268523,-21.2163,0.1,1.424
1.46411,1.46656,-0.00789109,-0.000187567,-21.5434,0.1,1.428
