joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
-1.57471,-1.57389,0.000669247,5.13688e-07,-0.635416,0.83148,0.396
-1.57471,-1.57389,0.000682583,2.85382e-07,-0.513126,0.744341,0.4
-1.57471,-1.57389,0.000696045,1.58546e-07,-0.37507,0.641579,0.404
-1.5747,-1.57389,0.000709633,8.8081e-08,-0.221082,0.52313,0.408
-1.5747,-1.57389,0.000723347,-3.8339e-05,0.0366121,0.388871,0.412
-1.5747,-1.57389,0.000737188,1.70885e-05,0.1356,0.19979,0.416
-1.57469,-1.57389,0.000751154,9.4936e-06,0.338389,0.0507246,0.42
-1.57469,-1.57389,0.000765246,5.27422e-06,0.557777,-0.122217,0.424
-1.57469,-1.57389,0.000779464,2.93012e-06,0.793932,-0.3158,0.428
-1.57468,-1.57389,0.000793807,1.62785e-06,1.04702,-0.528304,0.432
-1.57468,-1.57389,0.000808275,9.04359e-07,1.31722,-0.758846,0.436
-1.57468,-1.57389,0.000822869,5.02422e-07,1.59767,-1,0.44
-1.57467,-1.57389,0.000837587,2.79123e-07,1.63694,-1,0.444
-1.57467,-1.57389,0.00085243,1.55068e-07,1.67637,-1,0.448
-1.57467,-1.57389,0.000867398,8.61491e-08,1.71605,-1,0.452
-1.57466,-1.57389,0.000882491,3.84358e-05,1.66845,-1,0.456
-1.57466,-1.57389,0.000897707,2.13532e-05,1.74747,-1,0.46
-1.57466,-1.57389,0.000913048,1.18629e-05,1.80965,-1,0.464
-1.57465,-1.57389,0.000928513,6.59049e-06,1.86265,-1,0.468
-1.57465,-1.57389,0.000944102,4.20493e-05,1.82313,-1,0.472
-1.57465,-1.57389,0.000959815,2.33607e-05,1.90731,-1,0.476
-1.57464,-1.57389,0.000975652,1.29782e-05,1.97304,-1,0.48
-1.57464,-1.57389,0.000991611,7.2101e-06,2.02869,-1,0.484
-1.57463,-1.57389,0.00100769,4.00561e-06,2.07891,-1,0.488
-1.57463,-1.57389,0.0010239,2.22534e-06,2.12629,-1,0.492
-1.57463,-1.57389,0.00104023,1.2363e-06,2.17226,-1,0.496
-1.57462,-1.57389,0.00105668,6.86833e-07,2.21762,-1,0.5
-1.57462,-1.57389,0.00107326,3.81574e-07,2.26281,-1,0.504
-1.57461,-1.57389,0.00108996,2.11985e-07,2.30807,-1,0.508
-1.57461,-1.57389,0.00110678,1.1777e-07,2.35356,-1,0.512
-1.5746,-1.57389,0.00112372,3.84533e-05,2.31174,-1,0.516
-1.5746,-1.57389,0.00114078,2.1363e-05,2.39653,-1,0.52
-1.5746,-1.57389,0.00115797,1.18683e-05,2.46449,-1,0.524
-1.57459,-1.57389,0.00117528,6.59351e-06,2.52326,-1,0.528
-1.57459,-1.57389,0.00119271,3.66306e-06,2.57711,-1,0.532
-1.57458,-1.57389,0.00121026,2.03503e-06,2.6284,-1,0.536
-1.57458,-1.57389,0.00122793,1.13057e-06,2.67843,-1,0.54
-1.57457,-1.57389,0.00124573,3.9016e-05,2.64036,-1,0.544
-1.57457,-1.57389,0.00126364,-1.67123e-05,2.81603,-1,0.548
-1.57456,-1.57389,0.00128168,2.91033e-05,2.76075,-1,0.552
-1.57456,-1.57389,0.00129984,1.61685e-05,2.83962,-1,0.556
-1.57455,-1.57389,0.00131812,8.98249e-06,2.90585,-1,0.56
-1.57455,-1.57389,0.00133651,4.99027e-06,2.96523,-1,0.564
-1.57454,-1.57389,0.00135503,2.77237e-06,3.02098,-1,0.568
-1.57453,-1.57389,0.00137367,1.54021e-06,3.07489,-1,0.572
-1.57453,-1.57389,0.00139243,8.55671e-07,3.12795,-1,0.576
-1.57452,-1.57389,0.00141131,3.88633e-05,3.09313,-1,0.58
-1.57452,-1.57389,0.00143031,2.15907e-05,3.18459,-1,0.584
-1.57451,-1.57389,0.00144943,1.19948e-05,3.25903,-1,0.588
-1.57451,-1.57389,0.00146867,6.6638e-06,3.32421,-1,0.592
-1.5745,-1.57389,0.00148802,3.70211e-06,3.3844,-1,0.596
-1.57449,-1.57389,0.0015075,2.05673e-06,3.44201,-1,0.6
-1.57449,-1.57389,0.0015271,3.95305e-05,3.41077,-1,0.604
-1.57448,-1.57389,0.00154681,2.19614e-05,3.50527,-1,0.608
-1.57448,-1.57389,0.00156665,1.22008e-05,3.58247,-1,0.612
-1.57447,-1.57389,0.0015866,4.51661e-05,3.56264,-1,0.616
-1.57446,-1.57389,0.00160667,-1.32956e-05,3.75161,-1,0.62
-1.57446,-1.57389,0.00162686,-7.38645e-06,3.79448,-1,0.624
-1.57445,-1.57389,0.00164717,3.42843e-05,3.75611,-1,0.628
-1.57444,-1.57389,0.00166759,1.90468e-05,3.84771,-1,0.632
-1.57444,-1.57389,0.00168813,4.89695e-05,3.83678,-1,0.636
-1.57443,-1.57389,0.0017088,2.72053e-05,3.94398,-1,0.64
-1.57442,-1.57389,0.00172957,1.5114e-05,4.02966,-1,0.644
-1.57442,-1.57389,0.00175047,8.39669e-06,4.10356,-1,0.648
-1.57441,-1.57389,0.00177148,4.66483e-06,4.17109,-1,0.652
-1.5744,-1.57389,0.00179262,2.59157e-06,4.23525,-1,0.656
-1.57439,-1.57389,0.00181386,1.43976e-06,4.29774,-1,0.66
-1.57439,-1.57389,0.00183523,3.91878e-05,4.27187,-1,0.664
-1.57438,-1.57389,0.00185671,2.1771e-05,4.37204,-1,0.668
-1.57437,-1.57389,0.00187831,5.04829e-05,4.36747,-1,0.672
-1.57437,-1.57389,0.00190002,2.8046e-05,4.47982,-1,0.676
-1.57436,-1.57389,0.00192185,1.55811e-05,4.56997,-1,0.68
-1.57435,-1.57389,0.0019438,8.65619e-06,4.64797,-1,0.684
-1.57434,-1.57389,0.00196586,4.31969e-05,4.6318,-1,0.688
-1.57433,-1.57389,0.00198804,2.39983e-05,4.73844,-1,0.692
-1.57433,-1.57389,0.00201034,1.33324e-05,4.82613,-1,0.696
-1.57432,-1.57389,0.00203275,4.57948e-05,4.8159,-1,0.7
-1.57431,-1.57389,0.00205527,2.54415e-05,4.92637,-1,0.704
-1.5743,-1.57389,0.00207791,5.25221e-05,4.92915,-1,0.708
-1.57429,-1.57389,0.00210067,2.91789e-05,5.04722,-1,0.712
-1.57428,-1.57389,0.00212354,5.45984e-05,5.05458,-1,0.716
-1.57428,-1.57389,0.00214653,3.03325e-05,5.17556,-1,0.72
-1.57427,-1.57389,0.00216963,5.52393e-05,5.1849,-1,0.724
-1.57426,-1.57389,0.00219284,6.90764e-05,5.21975,-1,0.728
-1.57425,-1.57389,0.00221617,0.000115152,5.18136,-1,0.732
-1.57424,-1.57389,0.00223961,6.39731e-05,5.36499,-1,0.736
-1.57423,-1.57389,0.00226317,3.55406e-05,5.49747,-1,0.74
-1.57422,-1.57389,0.00228684,1.97448e-05,5.6017,-1,0.744
-1.57421,-1.57389,0.00231063,1.09693e-05,5.69043,-1,0.748
-1.5742,-1.57389,0.00233453,4.4482e-05,5.68314,-1,0.752
-1.57419,-1.57389,0.00235854,2.47122e-05,5.79762,-1,0.756
-1.57419,-1.57389,0.00238267,1.3729e-05,5.8926,-1,0.76
-1.57418,-1.57389,0.00240691,4.60151e-05,5.88933,-1,0.764
-1.57417,-1.57389,0.00243126,2.5564e-05,6.0066,-1,0.768
-1.57416,-1.57389,0.00245573,5.25901e-05,6.01608,-1,0.772
-1.57415,-1.57389,0.00248031,2.92167e-05,6.1408,-1,0.776
-1.57414,-1.57389,0.002505,5.46194e-05,6.15479,-1,0.78
-1.57413,-1.57389,0.0025298,3.03441e-05,6.28239,-1,0.784
-1.57412,-1.57389,0.00255472,5.52457e-05,6.29835,-1,0.788
-1.57411,-1.57389,0.00257975,6.908e-05,6.33982,-1,0.792
-1.5741,-1.57389,0.00260489,7.67657e-05,6.39564,-1,0.796
-1.57409,-1.57389,0.00263014,8.10355e-05,6.45963,-1,0.8
-1.57407,-1.57389,0.00265551,4.50197e-05,6.61593,-1,0.804
-1.57406,-1.57389,0.00268098,2.5011e-05,6.73635,-1,0.808
-1.57405,-1.57389,0.00270657,1.3895e-05,6.83703,-1,0.812
-1.57404,-1.57389,0.00273227,4.61073e-05,6.83934,-1,0.816
-1.57403,-1.57389,0.00275808,2.56152e-05,6.96212,-1,0.82
-1.57402,-1.57388,0.002784,5.26186e-05,6.97708,-1,0.824
-1.57401,-1.57388,0.00281004,2.92325e-05,7.10725,-1,0.828
-1.574,-1.57388,0.00283618,5.46282e-05,7.12669,-1,0.832
-1.57399,-1.57388,0.00286244,6.87369e-05,7.17215,-1,0.836
-1.57397,-1.57388,0.0028888,0.000114963,7.14464,-1,0.84
-1.57396,-1.57388,0.00291528,0.000140644,7.16414,-1,0.844
-1.57395,-1.57388,0.00294186,0.000231687,7.03475,-1,0.848
-1.57394,-1.57388,0.00296856,0.000282267,6.99753,-1,0.852
-1.57393,-1.57388,0.00299536,0.00042553,6.74892,-1,0.856
-1.57392,-1.57388,0.00302228,0.000505121,6.64508,-1,0.86
-1.5739,-1.57387,0.0030493,0.000549338,6.62187,-1,0.864
-1.57389,-1.57387,0.00307644,0.000612291,6.55605,-1,0.868
-1.57388,-1.57387,0.00310368,0.000647265,6.55408,-1,0.872
-1.57387,-1.57386,0.00313104,0.000743471,6.4126,-1,0.876
-1.57385,-1.57386,0.0031585,0.000835306,6.28089,-1,0.88
-1.57384,-1.57386,0.00318607,0.000963102,6.06696,-1,0.884
-1.57383,-1.57385,0.00321375,0.000995711,6.06981,-1,0.888
-1.57382,-1.57385,0.00324154,0.0010906,5.93077,-1,0.892
-1.5738,-1.57384,0.00326944,0.00114332,5.88777,-1,0.896
-1.57379,-1.57384,0.00329745,0.00128777,5.63555,-1,0.9
-1.57378,-1.57383,0.00332556,0.00140641,5.44171,-1,0.904
-1.57376,-1.57382,0.00335378,0.00147232,5.36784,-1,0.908
-1.57375,-1.57382,0.00338211,0.00150894,5.36082,-1,0.912
-1.57374,-1.57381,0.00341055,0.00149089,5.47871,-1,0.916
-1.57372,-1.57381,0.0034391,0.00144248,5.66644,-1,0.92
-1.57371,-1.5738,0.00346775,0.00133881,5.981,-1,0.924
-1.57369,-1.5738,0.00349651,0.00124283,6.27912,-1,0.928
-1.57368,-1.57379,0.00352538,0.00111273,6.65614,-1,0.932
-1.57367,-1.57379,0.00355436,0.000886896,7.25286,-1,0.936
-1.57365,-1.57379,0.00358344,0.000723047,7.71004,-1,0.94
-1.57364,-1.57379,0.00361263,0.000401693,8.52811,-1,0.944
-1.57362,-1.57379,0.00364193,0.000223163,9.0228,-1,0.948
-1.57361,-1.57379,0.00367133,0.000200755,9.16285,-1,0.952
-1.57359,-1.57379,0.00370084,0.000226694,9.19316,-1,0.956
-1.57358,-1.57378,0.00373045,0.000356269,8.98727,-1,0.96
-1.57356,-1.57378,0.00376018,0.000428254,8.91237,-1,0.964
-1.57355,-1.57378,0.00379,0.000506634,8.82285,-1,0.968
-1.57353,-1.57378,0.00381994,0.000511791,8.90033,-1,0.972
-1.57352,-1.57377,0.00384998,0.000706595,8.54548,-1,0.976
-1.5735,-1.57377,0.00388012,0.000738044,8.56254,-1,0.98
-1.57349,-1.57377,0.00391037,0.000832291,8.43654,-1,0.984
-1.57347,-1.57376,0.00394073,0.000961427,8.23077,-1,0.988
-1.57346,-1.57376,0.00397119,0.00107156,8.06795,-1,0.992
-1.57344,-1.57375,0.00400175,0.00120952,7.84136,-1,0.996
-1.57342,-1.57375,0.00403243,0.00136294,7.57903,-1,1
-1.57341,-1.57374,0.0040632,0.00164011,7.03378,-1,1.004
-1.57339,-1.57373,0.00409408,0.00187087,6.59306,-1,1.008
-1.57337,-1.57372,0.00412507,0.00215262,6.03494,-1,1.012
-1.57336,-1.57371,0.00415615,0.00230915,5.76116,-1,1.016
-1.57334,-1.5737,0.00418735,0.00239611,5.64554,-1,1.02
-1.57332,-1.57369,0.00421865,0.00240603,5.70558,-1,1.024
-1.57331,-1.57368,0.00425005,0.00233477,5.95123,-1,1.028
-1.57329,-1.57367,0.00428155,0.0022184,6.3007,-1,1.032
-1.57327,-1.57366,0.00431316,0.00211537,6.62095,-1,1.036
-1.57326,-1.57366,0.00434487,0.00198135,7.013,-1,1.04
-1.57324,-1.57365,0.00437669,0.0019069,7.27045,-1,1.044
-1.57322,-1.57364,0.00440861,0.00182714,7.5409,-1,1.048
-1.5732,-1.57364,0.00444063,0.00185961,7.55626,-1,1.052
-1.57319,-1.57363,0.00447275,0.00199282,7.34199,-1,1.056
-1.57317,-1.57362,0.00450498,0.00210521,7.1748,-1,1.06
-1.57315,-1.57361,0.00453731,0.00228281,6.85852,-1,1.064
-1.57313,-1.5736,0.00456974,0.00253503,6.37127,-1,1.068
-1.57311,-1.57359,0.00460228,0.00259837,6.3138,-1,1.072
-1.57309,-1.57358,0.00463491,0.00259518,6.40819,-1,1.076
-1.57308,-1.57357,0.00466765,0.00251663,6.67498,-1,1.08
-1.57306,-1.57356,0.00470049,0.00239621,7.03825,-1,1.084
-1.57304,-1.57355,0.00473344,0.00225254,7.45582,-1,1.088
-1.57302,-1.57354,0.00476648,0.00228788,7.46628,-1,1.092
-1.573,-1.57353,0.00479963,0.00234591,7.42521,-1,1.096
-1.57298,-1.57352,0.00483288,0.00249331,7.18028,-1,1.1
-1.57296,-1.57351,0.00486623,0.00261358,6.99672,-1,1.104
-1.57294,-1.5735,0.00489968,0.00279557,6.67204,-1,1.108
-1.57292,-1.57348,0.00493323,0.00297345,6.35598,-1,1.112
-1.5729,-1.57347,0.00496688,0.00307227,6.21961,-1,1.116
-1.57288,-1.57346,0.00500063,0.00320394,6.00808,-1,1.12
-1.57286,-1.57344,0.00503448,0.0032771,5.92968,-1,1.124
-1.57284,-1.57343,0.00506844,0.00327935,6.01303,-1,1.128
-1.57282,-1.57342,0.00510249,0.00320383,6.27428,-1,1.132
-1.5728,-1.5734,0.00513664,0.00316187,6.45987,-1,1.136
-1.57278,-1.57339,0.0051709,0.00306178,6.77882,-1,1.14
-1.57276,-1.57338,0.00520525,0.00308295,6.82219,-1,1.144
-1.57274,-1.57337,0.00523971,0.00297955,7.15011,-1,1.148
-1.57272,-1.57336,0.00527426,0.00292211,7.37429,-1,1.152
-1.5727,-1.57335,0.00530891,0.00292858,7.45345,-1,1.156
-1.57268,-1.57333,0.00534366,0.00308573,7.18921,-1,1.16
-1.57265,-1.57332,0.00537852,0.00313465,7.17136,-1,1.164
-1.57263,-1.57331,0.00541347,0.0032386,7.02807,-1,1.168
-1.57261,-1.57329,0.00544851,0.00329635,6.98998,-1,1.172
-1.57259,-1.57328,0.00548366,0.00321327,7.2733,-1,1.176
-1.57257,-1.57327,0.00551891,0.00328228,7.21059,-1,1.18
-1.57254,-1.57325,0.00555425,0.00343578,6.95509,-1,1.184
-1.57252,-1.57324,0.0055897,0.00359783,6.67953,-1,1.188
-1.5725,-1.57322,0.00562524,0.00372625,6.48013,-1,1.192
-1.57248,-1.57321,0.00566088,0.00383598,6.32298,-1,1.196
-1.57245,-1.57319,0.00569662,0.00389695,6.27686,-1,1.2
-1.57243,-1.57318,0.00573245,0.00377726,6.64298,-1,1.204
-1.57241,-1.57316,0.00576838,0.00363399,7.06414,-1,1.208
-1.57239,-1.57315,0.00580441,0.00351601,7.42899,-1,1.212
-1.57236,-1.57313,0.00584054,0.00352724,7.50023,-1,1.216
-1.57234,-1.57312,0.00587677,0.00372542,7.14528,-1,1.22
-1.57232,-1.5731,0.00591309,0.0039123,6.8153,-1,1.224
-1.57229,-1.57309,0.00594951,0.00393934,6.84925,-1,1.228
-1.57227,-1.57307,0.00598602,0.00399276,6.82332,-1,1.232
-1.57224,-1.57305,0.00602264,0.00406082,6.76408,-1,1.236
-1.57222,-1.57304,0.00605935,0.00409863,6.77387,-1,1.24
-1.5722,-1.57302,0.00609615,0.00408125,6.90981,-1,1.244
-1.57217,-1.573,0.00613305,0.00422514,6.67832,-1,1.248
-1.57215,-1.57299,0.00617005,0.0042667,6.67988,-1,1.252
-1.57212,-1.57297,0.00620715,0.00417462,6.98655,-1,1.256
-1.5721,-1.57295,0.00624434,0.00404669,7.37607,-1,1.26
-1.57207,-1.57294,0.00628162,0.00393723,7.72474,-1,1.264
-1.57205,-1.57292,0.006319,0.00395319,7.78838,-1,1.268
-1.57202,-1.57291,0.00635648,0.00403884,7.69339,-1,1.272
-1.572,-1.57289,0.00639405,0.00423997,7.33479,-1,1.276
-1.57197,-1.57287,0.00643172,0.00431332,7.26691,-1,1.28
-1.57194,-1.57285,0.00646948,0.00450762,6.92303,-1,1.284
-1.57192,-1.57283,0.00650734,0.00457718,6.86299,-1,1.288
-1.57189,-1.57281,0.00654529,0.00473099,6.61073,-1,1.292
-1.57187,-1.57279,0.00658334,0.00481644,6.51391,-1,1.296
-1.57184,-1.57277,0.00662148,0.0049023,6.41606,-1,1.3
-1.57181,-1.57275,0.00665972,0.00483483,6.66795,-1,1.304
-1.57179,-1.57273,0.00669805,0.00491252,6.58956,-1,1.308
-1.57176,-1.57272,0.00673647,0.00484051,6.85268,-1,1.312
-1.57173,-1.5727,0.00677499,0.00491567,6.78093,-1,1.316
-1.57171,-1.57268,0.0068136,0.00484226,7.04815,-1,1.32
-1.57168,-1.57266,0.00685231,0.00491664,6.9791,-1,1.324
-1.57165,-1.57264,0.00689111,0.00499635,6.89786,-1,1.328
-1.57162,-1.57262,0.00693,0.00496386,7.07259,-1,1.332
-1.57159,-1.5726,0.00696898,0.00506098,6.95227,-1,1.336
-1.57157,-1.57258,0.00700806,0.00499976,7.19304,-1,1.34
-1.57154,-1.57256,0.00704723,0.00481221,7.72296,-1,1.344
-1.57151,-1.57254,0.0070865,0.00459284,8.32713,-1,1.348
-1.57148,-1.57252,0.00712586,0.00458614,8.44796,-1,1.352
-1.57145,-1.5725,0.00716531,0.00446725,8.82526,-1,1.356
-1.57142,-1.57249,0.00720485,0.00428604,9.34602,-1,1.36
-1.5714,-1.57247,0.00724448,0.00395504,10.2102,-1,1.364
-1.57137,-1.57246,0.00728421,0.00354082,11.2668,-1,1.368
-1.57134,-1.57245,0.00732403,0.00319553,12.1694,-1,1.372
-1.57131,-1.57244,0.00736394,0.00281177,13.1624,-1,1.376
-1.57128,-1.57243,0.00740395,0.00252179,13.9444,-1,1.38
-1.57125,-1.57243,0.00744404,0.00220714,14.785,-1,1.384
-1.57122,-1.57242,0.00748423,0.00195556,15.4842,-1,1.388
-1.57119,-1.57241,0.0075245,0.00173902,16.1056,-1,1.392
-1.57116,-1.57241,0.00756487,0.0016571,16.4216,-1,1.396
-1.57113,-1.5724,0.00760533,0.00145804,17.006,-1,1.4
-1.5711,-1.5724,0.00764588,0.00134745,17.3902,-1,1.404
-1.57107,-1.57239,0.00768653,0.00105569,18.1891,-1,1.408
-1.57104,-1.57239,0.00772726,0.000855209,18.7819,-1,1.412
-1.57101,-1.57239,0.00776808,0.000551892,19.6113,-1,1.416
-1.57097,-1.57239,0.007809,0.000383382,20.1354,-1,1.42
-1.57094,-1.57239,0.00785,0.000289766,20.4902,-1,1.424
-1.57091,-1.57239,0.00789109,0.000199369,20.8388,-1,1.428
-1.57088,-1.57239,0.00793228,0.000187536,21.0091,-1,1.432
-1.57085,-1.57239,0.00797355,0.000257738,20.9928,-1,1.436
-1.57082,-1.57239,0.00801492,0.00029674,21.0477,-1,1.44
-1.57078,-1.57238,0.00805637,0.000395183,20.9672,-1,1.444
-1.57075,-1.57238,0.00809791,0.000411485,21.074,-1,1.448
-1.57072,-1.57238,0.00813954,0.000343767,21.3729,-1,1.452
-1.57069,-1.57238,0.00818127,0.000267757,21.6915,-1,1.456
-1.57065,-1.57238,0.00822308,0.000263918,21.8465,-1,1.46
-1.57062,-1.57238,0.00826498,0.000300173,21.9105,-1,1.464
-1.57059,-1.57238,0.00830696,0.00020515,22.2742,-1,1.468
-1.57055,-1.57238,0.00834904,0.000190748,22.4551,-1,1.472
