joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1_w.DOB[Nm], DOB Torque Term[Nm], current_time
-1.70599,-1.7058,0.000180776,-1.71102e-05,-2.30042,2.4504,0.204
-1.70599,-1.7058,0.000187866,-4.78936e-05,-2.14611,2.38373,0.208
-1.70599,-1.7058,0.00019509,-2.66075e-05,-2.07113,2.27813,0.212
-1.70599,-1.7058,0.000202447,2.36059e-05,-2.07557,2.18615,0.216
-1.70598,-1.7058,0.000209937,1.31144e-05,-1.98429,2.137,0.22
-1.70598,-1.7058,0.00021756,7.28578e-06,-1.88451,2.06913,0.224
-1.70598,-1.7058,0.000225317,-7.27281e-05,-1.60086,1.98705,0.228
-1.70598,-1.7058,0.000233207,3.63713e-05,-1.65834,1.81545,0.232
-1.70598,-1.7058,0.000241229,2.02063e-05,-1.53212,1.74562,0.236
-1.70598,-1.7058,0.000249384,1.12257e-05,-1.39676,1.65072,0.24
-1.70598,-1.7058,0.000257671,6.2365e-06,-1.25213,1.53785,0.244
-1.70598,-1.7058,0.000266091,3.46472e-06,-1.09804,1.41086,0.248
-1.70598,-1.7058,0.000274642,1.92485e-06,-0.934363,1.27183,0.252
-1.70598,-1.7058,0.000283326,1.06936e-06,-0.760921,1.12184,0.256
-1.70597,-1.7058,0.000292142,5.94088e-07,-0.577561,0.961434,0.26
-1.70597,-1.7058,0.000301089,3.30049e-07,-0.384125,0.790824,0.264
-1.70597,-1.7058,0.000310168,1.83361e-07,-0.180452,0.610068,0.268
-1.70597,-1.7058,0.000319378,7.68777e-05,-0.141597,0.419156,0.272
-1.70597,-1.7058,0.00032872,4.32191e-06,0.170144,0.29577,0.276
-1.70597,-1.7058,0.000338192,2.40106e-06,0.40523,0.0886963,0.28
-1.70597,-1.7058,0.000347796,1.33392e-06,0.651188,-0.130827,0.284
-1.70597,-1.7058,0.00035753,7.41069e-07,0.908179,-0.362099,0.288
-1.70596,-1.7058,0.000367395,4.11705e-07,1.17636,-0.604801,0.292
-1.70596,-1.7058,0.00037739,-3.81592e-05,1.5435,-0.858842,0.296
-1.70596,-1.7058,0.000387516,5.55763e-05,1.65959,-1.1631,0.3
-1.70596,-1.7058,0.000397772,3.08757e-05,1.96207,-1.38377,0.304
-1.70596,-1.7058,0.000408158,1.71532e-05,2.27639,-1.6408,0.308
-1.70596,-1.7058,0.000418674,9.52954e-06,2.6027,-1.92329,0.312
-1.70595,-1.7058,0.00042932,5.29419e-06,2.94117,-2.22525,0.316
-1.70595,-1.7058,0.000440095,2.94122e-06,3.29196,-2.54344,0.32
-1.70595,-1.7058,0.000450999,1.63401e-06,3.65523,-2.87612,0.324
-1.70595,-1.7058,0.000462033,7.76836e-05,3.85593,-3.22236,0.328
-1.70595,-1.7058,0.000473197,0.000196709,3.89375,-3.50391,0.332
-1.70595,-1.7058,0.000484489,0.000224447,4.03116,-3.67716,0.336
-1.70594,-1.7058,0.00049591,0.000201468,4.26857,-3.8345,0.34
-1.70594,-1.7058,0.000507459,0.000150315,4.60637,-4.02744,0.344
-1.70594,-1.7058,0.000519137,6.7324e-06,5.2202,-4.28479,0.348
-1.70594,-1.7058,0.000530944,8.0516e-05,5.4977,-4.7005,0.352
-1.70594,-1.7058,0.000542879,4.47311e-05,5.9637,-5.05482,0.356
-1.70593,-1.7058,0.000554942,2.48506e-05,6.44366,-5.45878,0.36
-1.70593,-1.7058,0.000567132,5.21938e-05,6.85011,-5.89649,0.364
-1.70593,-1.7058,0.000579451,6.73845e-05,7.2706,-6.32032,0.368
-1.70593,-1.7058,0.000591897,0.000114212,7.61768,-6.74265,0.372
-1.70592,-1.7058,0.000604471,0.000140227,7.97888,-7.13154,0.376
-1.70592,-1.7058,0.000617172,0.000116292,8.44196,-7.50815,0.38
-1.70592,-1.70579,0.00063,0.000141382,8.83212,-7.92316,0.384
-1.70592,-1.70579,0.000642956,0.000193709,9.14928,-8.32712,0.388
-1.70591,-1.70579,0.000656038,0.000376332,9.13055,-8.69246,0.392
-1.70591,-1.70579,0.000669247,0.000439401,9.21315,-8.88715,0.396
-1.70591,-1.70579,0.000682583,0.000551215,9.13466,-9.032,0.4
-1.70591,-1.70578,0.000696045,0.000613334,9.06996,-9.0776,0.404
-1.7059,-1.70578,0.000709633,0.000686232,8.9316,-9.07418,0.408
-1.7059,-1.70578,0.000723347,0.000765119,8.71952,-9.01078,0.412
-1.7059,-1.70577,0.000737188,0.000808945,8.52122,-8.88132,0.416
-1.70589,-1.70577,0.000751154,0.000871681,8.24928,-8.72125,0.42
-1.70589,-1.70577,0.000765246,0.000944922,7.9036,-8.51146,0.424
-1.70589,-1.70576,0.000779464,0.00106239,7.39651,-8.24126,0.428
-1.70588,-1.70576,0.000793807,0.00101248,7.16571,-7.86583,0.432
-1.70588,-1.70575,0.000808275,0.00102314,6.86166,-7.55467,0.436
-1.70588,-1.70575,0.000822869,0.00102907,6.57191,-7.24666,0.44
-1.70587,-1.70574,0.000837587,0.000993972,6.38421,-6.94678,0.444
-1.70587,-1.70574,0.00085243,0.000974473,6.21138,-6.69676,0.448
-1.70587,-1.70574,0.000867398,0.000886865,6.22881,-6.48107,0.452
-1.70586,-1.70574,0.000882491,0.000684642,6.61234,-6.36902,0.456
-1.70586,-1.70573,0.000897707,0.000649072,6.83751,-6.47718,0.46
-1.70586,-1.70573,0.000913048,0.000667699,6.99161,-6.63732,0.464
-1.70585,-1.70573,0.000928513,0.000639659,7.24979,-6.79479,0.468
-1.70585,-1.70573,0.000944102,0.000662469,7.43724,-6.997,0.472
-1.70585,-1.70572,0.000959815,0.00071353,7.55389,-7.19264,0.476
-1.70584,-1.70572,0.000975652,0.000818672,7.51206,-7.35316,0.48
-1.70584,-1.70571,0.000991611,0.000915473,7.39905,-7.42375,0.484
-1.70583,-1.70571,0.00100769,0.00104603,7.12716,-7.41272,0.488
-1.70583,-1.7057,0.0010239,0.00119533,6.69608,-7.28575,0.492
-1.70583,-1.7057,0.00104023,0.00147022,5.84267,-7.02358,0.496
-1.70582,-1.70569,0.00105668,0.00169971,4.82868,-6.49865,0.5
-1.70582,-1.70568,0.00107326,0.00198076,3.47858,-5.75634,0.504
-1.70581,-1.70567,0.00108996,0.00213689,2.14198,-4.74395,0.508
-1.70581,-1.70566,0.00110678,0.00226202,0.731412,-3.58747,0.512
-1.7058,-1.70565,0.00112372,0.00225477,-0.49038,-2.31811,0.516
-1.7058,-1.70564,0.00114078,0.00205879,-1.25993,-1.06996,0.52
-1.7058,-1.70564,0.00115797,0.00171959,-1.48826,-0.034577,0.524
-1.70579,-1.70564,0.00117528,0.00118566,-0.91089,0.642045,0.528
-1.70579,-1.70564,0.00119271,0.000581922,0.386937,0.761314,0.532
-1.70578,-1.70564,0.00121026,0.000284902,1.61893,0.250874,0.536
-1.70578,-1.70564,0.00122793,0.000158279,2.78506,-0.580195,0.54
-1.70577,-1.70564,0.00124573,4.95449e-05,4.06049,-1.56017,0.544
-1.70577,-1.70564,0.00126364,6.59128e-05,5.18283,-2.67142,0.548
-1.70576,-1.70564,0.00128168,0.000113394,6.23939,-3.78759,0.552
-1.70576,-1.70564,0.00129984,0.00017816,7.23009,-4.87725,0.556
-1.70575,-1.70563,0.00131812,0.000329305,7.97965,-5.9229,0.56
-1.70575,-1.70563,0.00133651,0.000413275,8.75032,-6.83698,0.564
-1.70574,-1.70563,0.00135503,0.000613476,9.19186,-7.68728,0.568
-1.70573,-1.70562,0.00137367,0.000878251,9.30346,-8.35589,0.572
-1.70573,-1.70562,0.00139243,0.00114051,9.17192,-8.77694,0.576
-1.70572,-1.70561,0.00141131,0.00143976,8.70905,-8.95238,0.58
-1.70572,-1.7056,0.00143031,0.00175957,7.91405,-8.84412,0.584
-1.70571,-1.70559,0.00144943,0.00197562,7.04892,-8.43068,0.588
-1.70571,-1.70559,0.00146867,0.00201888,6.37639,-7.81655,0.592
-1.7057,-1.70558,0.00148802,0.0020813,5.63427,-7.17645,0.596
-1.70569,-1.70557,0.0015075,0.0020392,5.08533,-6.49106,0.6
-1.70569,-1.70556,0.0015271,0.00193903,4.73021,-5.86633,0.604
-1.70568,-1.70555,0.00154681,0.001845,4.48199,-5.36142,0.608
-1.70568,-1.70555,0.00156665,0.00171598,4.42868,-4.97061,0.612
-1.70567,-1.70554,0.0015866,0.00156753,4.57095,-4.7298,0.616
-1.70566,-1.70554,0.00160667,0.00136989,4.99709,-4.65927,0.62
-1.70566,-1.70553,0.00162686,0.00118332,5.62041,-4.80948,0.624
-1.70565,-1.70553,0.00164717,0.000926114,6.61679,-5.16999,0.628
-1.70564,-1.70553,0.00166759,0.000706447,7.81218,-5.81309,0.632
-1.70564,-1.70553,0.00168813,0.00058441,9.03205,-6.70162,0.636
-1.70563,-1.70553,0.0017088,0.000631776,10.0138,-7.73735,0.64
-1.70562,-1.70552,0.00172957,0.000696478,10.932,-8.74907,0.644
-1.70562,-1.70552,0.00175047,0.000809199,11.6992,-9.71924,0.648
-1.70561,-1.70551,0.00177148,0.00110215,11.9644,-10.5991,0.652
-1.7056,-1.70551,0.00179262,0.00145684,11.8141,-11.2058,0.656
-1.70559,-1.7055,0.00181386,0.00188422,11.1596,-11.476,0.66
-1.70559,-1.70548,0.00183523,0.00246714,9.73674,-11.3352,0.664
-1.70558,-1.70547,0.00185671,0.0030597,7.71874,-10.6245,0.668
-1.70557,-1.70545,0.00187831,0.003696,5.01643,-9.33285,0.672
-1.70557,-1.70543,0.00190002,0.00424145,1.8908,-7.41424,0.676
-1.70556,-1.70541,0.00192185,0.00462124,-1.39638,-4.95924,0.68
-1.70555,-1.70539,0.0019438,0.00452514,-3.96942,-2.13456,0.684
-1.70554,-1.70538,0.00196586,0.00393432,-5.30059,0.578112,0.688
-1.70553,-1.70537,0.00198804,0.00303027,-5.29871,2.67667,0.692
-1.70553,-1.70537,0.00201034,0.00179865,-3.60948,3.84157,0.696
-1.70552,-1.70537,0.00203275,0.000884084,-1.36692,3.73809,0.7
-1.70551,-1.70537,0.00205527,0.00026083,1.16787,2.68401,0.704
-1.7055,-1.70538,0.00207791,-0.000162198,3.90825,0.971915,0.708
-1.70549,-1.70538,0.00210067,-0.000435601,6.76735,-1.19715,0.712
-1.70548,-1.70538,0.00212354,-0.000395552,9.21997,-3.67278,0.716
-1.70548,-1.70538,0.00214653,-0.000181363,11.2651,-6.13812,0.72
-1.70547,-1.70538,0.00216963,-6.23695e-05,13.3398,-8.41674,0.724
-1.70546,-1.70538,0.00219284,0.000310841,14.7433,-10.6046,0.728
-1.70545,-1.70537,0.00221617,0.000825284,15.4738,-12.4438,0.732
-1.70544,-1.70536,0.00223961,0.00134141,15.7049,-13.7903,0.736
-1.70543,-1.70535,0.00226317,0.00201203,15.0847,-14.641,0.74
-1.70542,-1.70534,0.00228684,0.00280686,13.5234,-14.8379,0.744
-1.70541,-1.70532,0.00231063,0.00374748,10.8432,-14.2533,0.748
-1.7054,-1.70529,0.00233453,0.00453876,7.56681,-12.7374,0.752
-1.70539,-1.70527,0.00235854,0.00513191,3.95537,-10.4392,0.756
-1.70539,-1.70525,0.00238267,0.00553821,0.183281,-7.55733,0.76
-1.70538,-1.70522,0.00240691,0.00564877,-3.31178,-4.27994,0.764
-1.70537,-1.7052,0.00243126,0.00559503,-6.52892,-0.905862,0.768
-1.70536,-1.70518,0.00245573,0.00510452,-8.67879,2.39831,0.772
-1.70535,-1.70517,0.00248031,0.00406426,-9.05746,5.18926,0.776
-1.70534,-1.70517,0.002505,0.00260341,-7.39703,6.90793,0.78
-1.70533,-1.70517,0.0025298,0.00133118,-4.65532,7.12485,0.784
-1.70532,-1.70518,0.00255472,0.0002405,-1.00436,6.02689,0.788
-1.70531,-1.70518,0.00257975,-0.000557371,3.12054,3.79437,0.792
-1.7053,-1.70519,0.00260489,-0.000923857,7.10761,0.720944,0.796
-1.70529,-1.70519,0.00263014,-0.000820357,10.431,-2.75838,0.8
-1.70527,-1.70519,0.00265551,-0.000417366,13.0013,-6.16828,0.804
-1.70526,-1.70519,0.00268098,-0.000116706,15.4298,-9.20508,0.808
-1.70525,-1.70518,0.00270657,0.000434206,17.0154,-11.9714,0.812
-1.70524,-1.70518,0.00273227,0.00108576,17.8433,-14.213,0.816
-1.70523,-1.70517,0.00275808,0.00187,17.7364,-15.8262,0.82
-1.70522,-1.70515,0.002784,0.00268957,16.7797,-16.6749,0.824
-1.70521,-1.70513,0.00281004,0.00352876,14.9708,-16.7211,0.828
-1.7052,-1.70511,0.00283618,0.00449403,12.0448,-15.9429,0.832
-1.70519,-1.70508,0.00286244,0.00545255,8.17376,-14.2101,0.836
-1.70517,-1.70505,0.0028888,0.00629217,3.61796,-11.527,0.84
-1.70516,-1.70502,0.00291528,0.00679701,-1.01116,-8.01167,0.844
-1.70515,-1.70499,0.00294186,0.00703909,-5.53853,-4.00143,0.848
-1.70514,-1.70497,0.00296856,0.0067897,-9.17529,0.238461,0.852
-1.70513,-1.70495,0.00299536,0.00607533,-11.4808,4.21013,0.856
-1.70512,-1.70493,0.00302228,0.00494909,-12.1009,7.44114,0.86
-1.7051,-1.70493,0.0030493,0.00344047,-10.6801,9.51159,0.864
-1.70509,-1.70493,0.00307644,0.00194976,-7.73843,10.0304,0.868
-1.70508,-1.70493,0.00310368,0.000699322,-3.79696,9.0113,0.872
-1.70507,-1.70494,0.00313104,-0.000340858,0.972022,6.69344,0.876
-1.70505,-1.70494,0.0031585,-0.000995511,5.95774,3.28633,0.88
-1.70504,-1.70495,0.00318607,-0.00120566,10.6353,-0.822221,0.884
-1.70503,-1.70495,0.00321375,-0.000900136,14.3908,-5.18349,0.888
-1.70502,-1.70495,0.00324154,-0.0004233,17.4845,-9.27545,0.892
-1.705,-1.70495,0.00326944,0.000263876,19.6518,-12.9237,0.896
-1.70499,-1.70494,0.00329745,0.00125985,20.4523,-15.9136,0.9
-1.70498,-1.70492,0.00332556,0.00235059,20.0573,-17.9304,0.904
-1.70496,-1.7049,0.00335378,0.003494,18.4636,-18.8753,0.908
-1.70495,-1.70488,0.00338211,0.00470504,15.5804,-18.6919,0.912
-1.70494,-1.70485,0.00341055,0.00591527,11.4917,-17.3086,0.916
-1.70492,-1.70481,0.0034391,0.00708666,6.28171,-14.7229,0.92
-1.70491,-1.70478,0.00346775,0.00796776,0.560765,-10.9709,0.924
-1.70489,-1.70474,0.00349651,0.00838049,-4.97169,-6.34403,0.928
-1.70488,-1.70471,0.00352538,0.00837945,-9.96461,-1.31483,0.932
-1.70487,-1.70468,0.00355436,0.00784145,-13.7155,3.69806,0.936
-1.70485,-1.70466,0.00358344,0.00681319,-15.7829,8.1499,0.94
-1.70484,-1.70464,0.00361263,0.00543578,-15.9865,11.5418,0.944
-1.70482,-1.70464,0.00364193,0.00363409,-13.7956,13.5166,0.948
-1.70481,-1.70464,0.00367133,0.00201894,-10.1668,13.64,0.952
-1.70479,-1.70464,0.00370084,0.000737752,-5.62161,12.0959,0.956
-1.70478,-1.70465,0.00373045,-0.000242732,-0.420125,9.21808,0.96
-1.70476,-1.70465,0.00376018,-0.000749057,4.7388,5.3077,0.964
-1.70475,-1.70465,0.00379,-0.000723246,9.24196,0.842595,0.968
-1.70473,-1.70465,0.00381994,-0.000363416,13,-3.6393,0.972
-1.70472,-1.70465,0.00384998,2.84299e-05,16.3614,-7.79948,0.976
-1.7047,-1.70464,0.00388012,0.000860328,18.3615,-11.6045,0.98
-1.70469,-1.70463,0.00391037,0.00189831,19.084,-14.6072,0.984
-1.70467,-1.70461,0.00394073,0.00316595,18.2628,-16.5965,0.988
-1.70466,-1.70459,0.00397119,0.00436924,16.3316,-17.3366,0.992
-1.70464,-1.70456,0.00400175,0.00546,13.4625,-16.8895,0.996
-1.70462,-1.70453,0.00403243,0.00637308,9.9158,-15.3661,1
-1.70461,-1.7045,0.0040632,0.00711067,5.86491,-12.9435,1.004
-1.70459,-1.70447,0.00409408,0.00775078,1.30849,-9.79721,1.008
-1.70457,-1.70443,0.00412507,0.00802961,-3.05393,-6.02435,1.012
-1.70456,-1.7044,0.00415615,0.00806936,-7.13411,-1.98955,1.016
-1.70454,-1.70437,0.00418735,0.00763078,-10.1427,2.06525,1.02
-1.70452,-1.70435,0.00421865,0.00658099,-11.2882,5.65485,1.024
-1.70451,-1.70434,0.00425005,0.00488452,-9.86431,8.15793,1.028
-1.70449,-1.70434,0.00428155,0.00290556,-6.03907,8.91561,1.032
-1.70447,-1.70434,0.00431316,0.00126871,-0.944435,7.63656,1.036
-1.70446,-1.70435,0.00434487,5.22439e-05,4.89768,4.66184,1.04
-1.70444,-1.70435,0.00437669,-0.000738734,11.0515,0.412879,1.044
-1.70442,-1.70436,0.00440861,-0.00110139,17.08,-4.68254,1.048
-1.7044,-1.70436,0.00444063,-0.000803823,22.0194,-10.1924,1.052
-1.70439,-1.70436,0.00447275,-0.000139465,25.8666,-15.4486,1.056
-1.70437,-1.70435,0.00450498,0.000920605,28.1022,-20,1.06
-1.70435,-1.70433,0.00453731,0.0022389,25.1908,-20,1.064
-1.70433,-1.70431,0.00456974,0.0035855,22.2068,-20,1.068
-1.70431,-1.70429,0.00460228,0.00494781,19.1786,-20,1.072
-1.70429,-1.70426,0.00463491,0.00601176,16.8228,-20,1.076
-1.70428,-1.70423,0.00466765,0.00675639,14.619,-19.4298,1.08
-1.70426,-1.7042,0.00470049,0.0070933,11.773,-17.2915,1.084
-1.70424,-1.70417,0.00473344,0.00693498,9.74097,-14.8389,1.088
-1.70422,-1.70415,0.00476648,0.00646314,8.61276,-12.5733,1.092
-1.7042,-1.70413,0.00479963,0.00558681,8.91669,-10.8134,1.096
-1.70418,-1.70412,0.00483288,0.00433219,11.0073,-9.97087,1.1
-1.70416,-1.70411,0.00486623,0.00279065,15.0648,-10.432,1.104
-1.70414,-1.70411,0.00489968,0.00147359,20.2189,-12.4915,1.108
-1.70412,-1.70411,0.00493323,0.000741884,25.4216,-15.9262,1.112
-1.7041,-1.70411,0.00496688,0.000450545,30.2637,-20,1.116
-1.70408,-1.70411,0.00500063,0.000442243,30.3885,-20,1.12
-1.70406,-1.70411,0.00503448,0.000667957,29.9799,-20,1.124
-1.70404,-1.7041,0.00506844,0.00106207,29.186,-20,1.128
-1.70402,-1.70409,0.00510249,0.00143457,28.4394,-20,1.132
-1.704,-1.70409,0.00513664,0.00164152,28.0685,-20,1.136
-1.70398,-1.70408,0.0051709,0.00183326,27.7314,-20,1.14
-1.70396,-1.70407,0.00520525,0.00186301,27.7631,-20,1.144
-1.70394,-1.70406,0.00523971,0.00176438,28.0881,-20,1.148
-1.70392,-1.70406,0.00527426,0.00167119,28.4017,-20,1.152
-1.7039,-1.70405,0.00530891,0.00150426,28.8846,-20,1.156
-1.70388,-1.70405,0.00534366,0.00141152,29.1998,-20,1.16
-1.70385,-1.70404,0.00537852,0.00120644,29.7724,-20,1.164
-1.70383,-1.70404,0.00541347,0.00109251,30.1387,-20,1.168
-1.70381,-1.70404,0.00544851,0.000990831,30.4783,-20,1.172
-1.70379,-1.70403,0.00548366,0.000934341,30.7159,-20,1.176
-1.70377,-1.70403,0.00551891,0.000787793,31.1598,-20,1.18
-1.70374,-1.70403,0.00555425,0.000744766,31.3689,-20,1.184
-1.70372,-1.70403,0.0055897,0.000605698,31.7978,-20,1.188
-1.7037,-1.70402,0.00562524,0.000566827,31.9995,-20,1.192
-1.70368,-1.70402,0.00566088,0.000506843,32.2501,-20,1.196
-1.70365,-1.70402,0.00569662,0.000435131,32.5283,-20,1.2
-1.70363,-1.70402,0.00573245,0.000356903,32.8222,-20,1.204
-1.70361,-1.70402,0.00576838,0.000313443,33.0378,-20,1.208
-1.70359,-1.70402,0.00580441,0.000289299,33.21,-20,1.212
-1.70356,-1.70402,0.00584054,0.000237497,33.446,-20,1.216
-1.70354,-1.70402,0.00587677,0.000208719,33.6302,-20,1.22
-1.70352,-1.70402,0.00591309,0.000192731,33.7859,-20,1.224
-1.70349,-1.70402,0.00594951,0.000183848,33.9259,-20,1.228
-1.70347,-1.70402,0.00598602,0.000140526,34.145,-20,1.232
-1.70344,-1.70401,0.00602264,0.000116458,34.321,-20,1.236
-1.70342,-1.70401,0.00605935,0.000141475,34.3855,-20,1.24
-1.7034,-1.70401,0.00609615,0.000116985,34.5633,-20,1.244
-1.70337,-1.70401,0.00613305,0.000141767,34.6293,-20,1.248
-1.70335,-1.70401,0.00617005,0.000155535,34.7207,-20,1.252
-1.70332,-1.70401,0.00620715,0.000163184,34.8264,-20,1.256
-1.7033,-1.70401,0.00624434,0.000129046,35.0279,-20,1.26
-1.70327,-1.70401,0.00628162,0.000148468,35.1079,-20,1.264
-1.70325,-1.70401,0.006319,0.00012087,35.2955,-20,1.268
-1.70322,-1.70401,0.00635648,6.71501e-05,35.5433,-20,1.272
-1.7032,-1.70401,0.00639405,0.000114081,35.5623,-20,1.276
-1.70317,-1.70401,0.00643172,0.000140154,35.629,-20,1.28
-1.70314,-1.70401,0.00646948,0.000154639,35.7225,-20,1.284
-1.70312,-1.70401,0.00650734,0.000162687,35.831,-20,1.288
-1.70309,-1.70401,0.00654529,0.000167157,35.9481,-20,1.292
-1.70307,-1.70401,0.00658334,0.000169641,36.0701,-20,1.296
-1.70304,-1.70401,0.00662148,0.000209409,36.1075,-20,1.3
-1.70301,-1.704,0.00665972,0.000154726,36.3607,-20,1.304
-1.70299,-1.704,0.00669805,0.000124347,36.5591,-20,1.308
-1.70296,-1.704,0.00673647,0.000145857,36.6399,-20,1.312
-1.70293,-1.704,0.00677499,0.00011942,36.8304,-20,1.316
-1.70291,-1.704,0.0068136,0.00014312,36.9071,-20,1.32
-1.70288,-1.704,0.00685231,0.000156287,37.0082,-20,1.324
-1.70285,-1.704,0.00689111,0.000163602,37.1229,-20,1.328
-1.70282,-1.704,0.00693,0.000129278,37.3332,-20,1.332
-1.70279,-1.704,0.00696898,0.000186985,37.3341,-20,1.336
-1.70277,-1.704,0.00700806,0.000219044,37.3936,-20,1.34
-1.70274,-1.704,0.00704723,0.000121691,37.7487,-20,1.344
-1.70271,-1.704,0.0070865,0.00018277,37.7433,-20,1.348
-1.70268,-1.704,0.00712586,0.000178315,37.8876,-20,1.352
-1.70265,-1.704,0.00716531,0.000214227,37.9402,-20,1.356
-1.70262,-1.704,0.00720485,0.000234179,38.0295,-20,1.36
-1.7026,-1.70399,0.00724448,0.000283651,38.0518,-20,1.364
-1.70257,-1.70399,0.00728421,0.000195972,38.3871,-20,1.368
-1.70254,-1.70399,0.00732403,0.000224037,38.4594,-20,1.372
-1.70251,-1.70399,0.00736394,0.000239629,38.5605,-20,1.376
-1.70248,-1.70399,0.00740395,0.000209903,38.7653,-20,1.38
-1.70245,-1.70399,0.00744404,0.000193388,38.9406,-20,1.384
-1.70242,-1.70399,0.00748423,0.000184214,39.0998,-20,1.388
-1.70239,-1.70399,0.0075245,0.000140729,39.3378,-20,1.392
-1.70236,-1.70399,0.00756487,0.000116571,39.5324,-20,1.396
-1.70233,-1.70399,0.00760533,0.000103149,39.7031,-20,1.4
-1.7023,-1.70399,0.00764588,9.56931e-05,39.8608,-20,1.404
-1.70227,-1.70399,0.00768653,9.15507e-05,40.0115,-20,1.408
-1.70224,-1.70399,0.00772726,0.000166025,39.9832,-20,1.412
-1.70221,-1.70399,0.00776808,0.000130624,40.2057,-20,1.416
-1.70217,-1.70399,0.007809,0.000110957,40.3929,-20,1.42
