joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
-1.29991,-1.29831,0.000628914,-3.73627e-09,4,0,0,0.408
-1.29991,-1.29831,0.00064115,-2.07736e-09,4,0,0,0.412
-1.29991,-1.29831,0.0006535,-1.15501e-09,4,0,0,0.416
-1.29991,-1.29831,0.000665964,-6.42188e-10,4,0,0,0.42
-1.2999,-1.29831,0.000678543,-3.57057e-10,4,0,0,0.424
-1.2999,-1.29831,0.000691237,-1.98523e-10,4,0,0,0.428
-1.2999,-1.29831,0.000704045,-1.10379e-10,4,0,0,0.432
-1.2999,-1.29831,0.000716968,-6.13707e-11,4,0,0,0.436
-1.29989,-1.29831,0.000730005,-3.41221e-11,4,0,0,0.44
-1.29989,-1.29831,0.000743156,-1.89719e-11,4,0,0,0.444
-1.29989,-1.29831,0.000756421,-1.05484e-11,4,0,0,0.448
-1.29988,-1.29831,0.000769799,-5.8649e-12,4,0,0,0.452
-1.29988,-1.29831,0.000783292,-3.26088e-12,4,0,0,0.456
-1.29988,-1.29831,0.000796899,-1.81305e-12,4,0,0,0.46
-1.29987,-1.29831,0.000810619,-1.00806e-12,4,0,0,0.464
-1.29987,-1.29831,0.000824453,-5.60479e-13,4,0,0,0.468
-1.29987,-1.29831,0.000838401,-3.83495e-05,4,0,0,0.472
-1.29986,-1.29831,0.000852462,-2.13223e-05,4,0,0,0.476
-1.29986,-1.29831,0.000866636,-1.18552e-05,4,0,0,0.48
-1.29986,-1.29831,0.000880924,-6.5915e-06,4,0,0,0.484
-1.29985,-1.29831,0.000895324,-3.66487e-06,4,0,0,0.488
-1.29985,-1.29831,0.000909838,-2.03767e-06,4,0,0,0.492
-1.29985,-1.29831,0.000924465,-1.13294e-06,4,0,0,0.496
-1.29984,-1.29831,0.000939205,-6.29917e-07,4,0,0,0.5
-1.29984,-1.29831,0.000954057,-3.50234e-07,4,0,0,0.504
-1.29983,-1.29831,0.000969023,-1.9473e-07,4,0,0,0.508
-1.29983,-1.29831,0.000984101,-1.0827e-07,4,0,0,0.512
-1.29983,-1.29831,0.000999291,-6.01981e-08,4,0,0,0.516
-1.29982,-1.29831,0.00101459,-3.34701e-08,4,0,0,0.52
-1.29982,-1.29831,0.00103001,-1.86094e-08,4,0,0,0.524
-1.29981,-1.29831,0.00104554,-1.03468e-08,4,0,0,0.528
-1.29981,-1.29831,0.00106118,-5.75283e-09,4,0,0,0.532
-1.29981,-1.29831,0.00107693,-3.19857e-09,4,0,0,0.536
-1.2998,-1.29831,0.00109279,-1.77841e-09,4,0,0,0.54
-1.2998,-1.29831,0.00110877,-9.88795e-10,4,0,0,0.544
-1.29979,-1.29831,0.00112486,-5.4977e-10,4,0,0,0.548
-1.29979,-1.29831,0.00114106,-3.05672e-10,4,0,0,0.552
-1.29978,-1.29831,0.00115737,-1.69954e-10,4,0,0,0.556
-1.29978,-1.29831,0.00117379,-9.44942e-11,4,0,0,0.56
-1.29977,-1.29831,0.00119032,-5.25388e-11,4,0,0,0.564
-1.29977,-1.29831,0.00120697,-2.92116e-11,4,0,0,0.568
-1.29976,-1.29831,0.00122373,-1.62416e-11,4,0,0,0.572
-1.29976,-1.29831,0.0012406,-9.03035e-12,3,0,0,0.576
-1.29975,-1.29831,0.00125758,-5.02087e-12,3,0,0,0.58
-1.29975,-1.29831,0.00127467,-2.79161e-12,3,0,0,0.584
-1.29974,-1.29831,0.00129187,-1.55213e-12,3,0,0,0.588
-1.29974,-1.29831,0.00130918,-8.62986e-13,3,0,0,0.592
-1.29973,-1.29831,0.0013266,-4.7982e-13,3,0,0,0.596
-1.29973,-1.29831,0.00134414,-2.6678e-13,3,0,0,0.6
-1.29972,-1.29831,0.00136178,-1.4833e-13,3,0,0,0.604
-1.29972,-1.29831,0.00137954,-8.24713e-14,3,0,0,0.608
-1.29971,-1.29831,0.0013974,-4.5854e-14,3,0,0,0.612
-1.29971,-1.29831,0.00141538,-2.54948e-14,3,0,0,0.616
-1.2997,-1.29831,0.00143346,-1.41751e-14,3,0,0,0.62
-1.2997,-1.29831,0.00145166,7.6699e-05,3,0,0,0.624
-1.29969,-1.29831,0.00146997,-3.40544e-05,3,0,0,0.628
-1.29968,-1.29831,0.00148838,-1.89342e-05,3,0,0,0.632
-1.29968,-1.29831,0.00150691,-1.05274e-05,3,0,0,0.636
-1.29967,-1.29831,0.00152554,-5.85325e-06,3,0,0,0.64
-1.29967,-1.29831,0.00154429,-3.25441e-06,3,0,0,0.644
-1.29966,-1.29831,0.00156314,-1.80945e-06,3,0,0,0.648
-1.29965,-1.29831,0.00158211,7.5693e-05,3,0,0,0.652
-1.29965,-1.29831,0.00160118,-3.46137e-05,3,0,0,0.656
-1.29964,-1.29831,0.00162037,-1.92452e-05,3,0,0,0.66
-1.29963,-1.29831,0.00163966,-1.07004e-05,3,0,0,0.664
-1.29963,-1.29831,0.00165906,-5.9494e-06,3,0,0,0.668
-1.29962,-1.29831,0.00167857,-3.30786e-06,3,0,0,0.672
-1.29961,-1.29831,0.00169819,-1.83917e-06,3,0,0,0.676
-1.29961,-1.29831,0.00171792,-1.02258e-06,3,0,0,0.68
-1.2996,-1.29831,0.00173776,7.61305e-05,3,0,0,0.684
-1.29959,-1.29831,0.00175771,-7.272e-05,3,0,0,0.688
-1.29959,-1.29831,0.00177776,-2.08281e-06,3,0,0,0.692
-1.29958,-1.29831,0.00179793,-1.15804e-06,3,0,0,0.696
-1.29957,-1.29831,0.0018182,-6.4387e-07,3,0,0,0.7
-1.29956,-1.29831,0.00183858,-3.57992e-07,3,0,0,0.704
-1.29956,-1.29831,0.00185907,-1.99043e-07,3,0,0,0.708
-1.29955,-1.29831,0.00187967,-1.10668e-07,3,0,0,0.712
-1.29954,-1.29831,0.00190037,-6.15315e-08,3,0,0,0.716
-1.29953,-1.29831,0.00192119,-3.42115e-08,3,0,0,0.72
-1.29953,-1.29831,0.00194211,-1.90216e-08,3,0,0,0.724
-1.29952,-1.29831,0.00196314,-1.0576e-08,3,0,0,0.728
-1.29951,-1.29831,0.00198427,-5.88026e-09,3,0,0,0.732
-1.2995,-1.29831,0.00200552,-3.26942e-09,3,0,0,0.736
-1.29949,-1.29831,0.00202687,-1.8178e-09,3,0,0,0.74
-1.29949,-1.29831,0.00204833,-1.0107e-09,3,0,0,0.744
-1.29948,-1.29831,0.0020699,-5.61947e-10,3,0,0,0.748
-1.29947,-1.29831,0.00209157,-3.12443e-10,3,0,0,0.752
-1.29946,-1.29831,0.00211335,-1.73718e-10,3,0,0,0.756
-1.29945,-1.29831,0.00213524,-9.65873e-11,3,0,0,0.76
-1.29944,-1.29831,0.00215724,-5.37025e-11,3,0,0,0.764
-1.29944,-1.29831,0.00217934,-2.98586e-11,3,0,0,0.768
-1.29943,-1.29831,0.00220155,-1.66014e-11,3,0,0,0.772
-1.29942,-1.29831,0.00222387,-9.23037e-12,3,0,0,0.776
-1.29941,-1.29831,0.00224629,-5.13209e-12,3,0,0,0.78
-1.2994,-1.29831,0.00226882,-2.85344e-12,2,0,0,0.784
-1.29939,-1.29831,0.00229146,-1.58651e-12,2,0,0,0.788
-1.29938,-1.29831,0.0023142,-8.82101e-13,2,0,0,0.792
-1.29937,-1.29831,0.00233705,-4.90448e-13,2,0,0,0.796
-1.29936,-1.29831,0.00236001,-2.72689e-13,2,0,0,0.8
-1.29935,-1.29831,0.00238307,-1.51615e-13,2,0,0,0.804
-1.29934,-1.29831,0.00240624,-8.42981e-14,2,0,0,0.808
-1.29933,-1.29831,0.00242951,-4.68697e-14,2,0,0,0.812
-1.29932,-1.29831,0.00245289,-2.60596e-14,2,0,0,0.816
-1.29931,-1.29831,0.00247638,-1.44891e-14,2,0,0,0.82
-1.2993,-1.29831,0.00249997,-8.05595e-15,2,0,0,0.824
-1.29929,-1.29831,0.00252367,-4.47911e-15,2,0,0,0.828
-1.29928,-1.29831,0.00254747,-2.49038e-15,2,0,0,0.832
-1.29927,-1.29831,0.00257138,-1.38465e-15,2,0,0,0.836
-1.29926,-1.29831,0.00259539,-7.69867e-16,2,0,0,0.84
-1.29925,-1.29831,0.00261951,-4.28046e-16,2,0,0,0.844
-1.29924,-1.29831,0.00264373,-2.37994e-16,2,0,0,0.848
-1.29923,-1.29831,0.00266806,-1.32325e-16,2,0,0,0.852
-1.29922,-1.29831,0.0026925,-7.35724e-17,2,0,0,0.856
-1.29921,-1.29831,0.00271703,-4.09063e-17,2,0,0,0.86
-1.2992,-1.29831,0.00274168,-2.27439e-17,2,0,0,0.864
-1.29919,-1.29831,0.00276643,-1.26456e-17,2,0,0,0.868
-1.29918,-1.29831,0.00279128,-7.03095e-18,2,0,0,0.872
-1.29917,-1.29831,0.00281624,-3.90921e-18,2,0,0,0.876
-1.29916,-1.29831,0.0028413,-2.17352e-18,2,0,0,0.88
-1.29914,-1.29831,0.00286647,-1.20848e-18,2,0,0,0.884
-1.29913,-1.29831,0.00289174,-6.71914e-19,2,0,0,0.888
-1.29912,-1.29831,0.00291711,-3.73584e-19,2,0,0,0.892
-1.29911,-1.29831,0.00294259,-2.07713e-19,2,0,0,0.896
-1.2991,-1.29831,0.00296818,-1.15488e-19,2,0,0,0.9
-1.29908,-1.29831,0.00299387,-6.42115e-20,2,0,0,0.904
-1.29907,-1.29831,0.00301966,-3.57016e-20,2,0,0,0.908
-1.29906,-1.29831,0.00304555,-1.98501e-20,2,0,0,0.912
-1.29905,-1.29831,0.00307155,-1.10366e-20,2,0,0,0.916
-1.29904,-1.29831,0.00309765,-6.13637e-21,1,0,0,0.92
-1.29902,-1.29831,0.00312386,-3.41182e-21,1,0,0,0.924
-1.29901,-1.29831,0.00315017,-1.89697e-21,1,0,0,0.928
-1.299,-1.29831,0.00317658,-1.05472e-21,1,0,0,0.932
-1.29899,-1.29831,0.0032031,-5.86423e-22,1,0,0,0.936
-1.29897,-1.29831,0.00322972,3.83495e-05,1,0,0,0.94
-1.29896,-1.29831,0.00325644,-1.70272e-05,1,0,0,0.944
-1.29895,-1.29831,0.00328327,-9.46711e-06,1,0,0,0.948
-1.29893,-1.29831,0.00331019,-5.26372e-06,1,0,0,0.952
-1.29892,-1.29831,0.00333722,-2.92663e-06,1,0,0,0.956
-1.29891,-1.29831,0.00336436,-1.6272e-06,1,0,0,0.96
-1.29889,-1.29831,0.00339159,-9.04725e-07,1,0,0,0.964
-1.29888,-1.29831,0.00341893,-5.03027e-07,1,0,0,0.968
-1.29887,-1.29831,0.00344638,-2.79683e-07,1,0,0,0.972
-1.29885,-1.29831,0.00347392,-1.55504e-07,1,0,0,0.976
-1.29884,-1.29831,0.00350157,-8.64601e-08,1,0,0,0.98
-1.29882,-1.29831,0.00352931,-4.80718e-08,1,0,0,0.984
-1.29881,-1.29831,0.00355716,-2.67279e-08,1,0,0,0.988
-1.2988,-1.29831,0.00358512,-1.48607e-08,1,0,0,0.992
-1.29878,-1.29831,0.00361317,-8.26257e-09,1,0,0,0.996
-1.29877,-1.29831,0.00364133,-4.59399e-09,1,0,0,1
-1.29875,-1.29831,0.00366958,3.8347e-05,1,0,0,1.004
-1.29874,-1.29831,0.00369794,2.13209e-05,1,0,0,1.008
-1.29872,-1.29831,0.00372641,1.18544e-05,1,0,0,1.012
-1.29871,-1.29831,0.00375497,6.59106e-06,1,0,0,1.016
-1.29869,-1.29831,0.00378363,3.66463e-06,1,0,0,1.02
-1.29868,-1.29831,0.0038124,2.03753e-06,0,0,0,1.024
-1.29866,-1.29831,0.00384126,1.13287e-06,0,0,0,1.028
-1.29865,-1.29831,0.00387023,6.29875e-07,0,0,0,1.032
-1.29863,-1.29831,0.0038993,3.50211e-07,0,0,0,1.036
-1.29862,-1.29831,0.00392847,1.94717e-07,0,0,0,1.04
-1.2986,-1.29831,0.00395774,1.08263e-07,0,0,0,1.044
-1.29858,-1.29831,0.00398711,6.01941e-08,0,0,0,1.048
-1.29857,-1.29831,0.00401658,3.34679e-08,0,0,0,1.052
-1.29855,-1.29831,0.00404616,1.86082e-08,0,0,0,1.056
-1.29854,-1.29831,0.00407583,1.03461e-08,0,0,0,1.06
-1.29852,-1.29831,0.0041056,5.75245e-09,0,0,0,1.064
-1.2985,-1.29831,0.00413548,3.19836e-09,0,0,0,1.068
-1.29849,-1.29831,0.00416545,1.77829e-09,0,0,0,1.072
-1.29847,-1.29831,0.00419553,9.88729e-10,0,0,0,1.076
-1.29845,-1.29831,0.0042257,5.49733e-10,0,0,0,1.08
-1.29844,-1.29831,0.00425598,3.05652e-10,0,0,0,1.084
-1.29842,-1.29831,0.00428635,1.69942e-10,0,0,0,1.088
-1.2984,-1.29831,0.00431682,9.44879e-11,0,0,0,1.092
-1.29838,-1.29831,0.0043474,5.25353e-11,0,0,0,1.096
-1.29837,-1.29831,0.00437807,2.92096e-11,0,0,0,1.1
-1.29835,-1.29831,0.00440884,1.62405e-11,0,0,0,1.104
-1.29833,-1.29831,0.00443972,9.02975e-12,0,0,0,1.108
-1.29831,-1.29831,0.00447069,5.02054e-12,0,0,0,1.112
-1.2983,-1.29831,0.00450176,2.79142e-12,0,0,0,1.116
-1.29828,-1.29831,0.00453293,1.55203e-12,0,0,0,1.12
-1.29826,-1.29831,0.0045642,8.62928e-13,0,0,0,1.124
-1.29824,-1.29831,0.00459557,4.79788e-13,0,0,0,1.128
-1.29822,-1.29831,0.00462704,2.66762e-13,0,0,0,1.132
-1.2982,-1.29831,0.0046586,1.4832e-13,0,0,0,1.136
-1.29819,-1.29831,0.00469027,8.24658e-14,0,0,0,1.14
-1.29817,-1.29831,0.00472203,4.5851e-14,0,0,0,1.144
-1.29815,-1.29831,0.00475389,2.54931e-14,0,0,0,1.148
-1.29813,-1.29831,0.00478585,1.41742e-14,0,0,0,1.152
-1.29811,-1.29831,0.00481791,7.88085e-15,0,0,0,1.156
-1.29809,-1.29831,0.00485007,4.38175e-15,0,0,0,1.16
-1.29807,-1.29831,0.00488232,2.43625e-15,0,0,0,1.164
-1.29805,-1.29831,0.00491468,1.35456e-15,0,0,0,1.168
-1.29803,-1.29831,0.00494713,7.53134e-16,0,0,0,1.172
-1.29801,-1.29831,0.00497968,4.18742e-16,0,0,0,1.176
-1.29799,-1.29831,0.00501233,2.32821e-16,0,0,0,1.18
-1.29797,-1.29831,0.00504507,1.29448e-16,0,0,0,1.184
-1.29795,-1.29831,0.00507791,7.19733e-17,-1,0,0,1.188
-1.29793,-1.29831,0.00511086,4.00171e-17,-1,0,0,1.192
-1.29791,-1.29831,0.00514389,2.22495e-17,-1,0,0,1.196
-1.29789,-1.29831,0.00517703,1.23707e-17,-1,0,0,1.2
-1.29787,-1.29831,0.00521026,6.87813e-18,-1,0,0,1.204
-1.29785,-1.29831,0.00524359,3.82424e-18,-1,0,0,1.208
-1.29783,-1.29831,0.00527702,2.12628e-18,-1,0,0,1.212
-1.29781,-1.29831,0.00531054,1.18221e-18,-1,0,0,1.216
-1.29778,-1.29831,0.00534416,6.57309e-19,-1,0,0,1.22
-1.29776,-1.29831,0.00537788,3.65464e-19,-1,0,0,1.224
-1.29774,-1.29831,0.0054117,2.03198e-19,-1,0,0,1.228
-1.29772,-1.29831,0.00544561,1.12978e-19,-1,0,0,1.232
-1.2977,-1.29831,0.00547962,6.28158e-20,-1,0,0,1.236
-1.29768,-1.29831,0.00551372,3.49256e-20,-1,0,0,1.24
-1.29765,-1.29831,0.00554792,1.94186e-20,-1,0,0,1.244
-1.29763,-1.29831,0.00558222,1.07968e-20,-1,0,0,1.248
-1.29761,-1.29831,0.00561661,6.003e-21,-1,0,0,1.252
-1.29759,-1.29831,0.0056511,3.33767e-21,-2,0,0,1.256
-1.29756,-1.29831,0.00568569,1.85574e-21,-2,0,0,1.26
-1.29754,-1.29831,0.00572037,1.03179e-21,-2,0,0,1.264
-1.29752,-1.29831,0.00575515,5.73677e-22,-2,0,0,1.268
-1.29749,-1.29831,0.00579002,3.18964e-22,-2,0,0,1.272
-1.29747,-1.29831,0.00582499,1.77344e-22,-2,0,0,1.276
-1.29745,-1.29831,0.00586006,9.86033e-23,-2,0,0,1.28
-1.29742,-1.29831,0.00589522,5.48234e-23,-2,0,0,1.284
-1.2974,-1.29831,0.00593048,3.04818e-23,-2,0,0,1.288
-1.29738,-1.29831,0.00596583,1.69479e-23,-2,0,0,1.292
-1.29735,-1.29831,0.00600128,9.42303e-24,-2,0,0,1.296
-1.29733,-1.29831,0.00603682,5.23921e-24,-2,0,0,1.3
-1.2973,-1.29831,0.00607245,2.913e-24,-2,0,0,1.304
-1.29728,-1.29831,0.00610819,1.61963e-24,-2,0,0,1.308
-1.29726,-1.29831,0.00614401,9.00513e-25,-2,0,0,1.312
-1.29723,-1.29831,0.00617994,5.00685e-25,-3,0,0,1.316
-1.29721,-1.29831,0.00621595,2.78381e-25,-3,0,0,1.32
-1.29718,-1.29831,0.00625206,1.5478e-25,-3,0,0,1.324
-1.29716,-1.29831,0.00628827,3.83495e-05,-3,0,0,1.328
-1.29713,-1.29831,0.00632457,2.13223e-05,-3,0,0,1.332
-1.29711,-1.29831,0.00636097,1.18552e-05,-3,0,0,1.336
-1.29708,-1.29831,0.00639746,6.5915e-06,-3,0,0,1.34
-1.29705,-1.29831,0.00643404,-3.46846e-05,-3,0,0,1.344
-1.29703,-1.29831,0.00647072,-1.92847e-05,-3,0,0,1.348
-1.297,-1.29831,0.00650749,-1.07223e-05,-3,0,0,1.352
-1.29698,-1.29831,0.00654435,3.23879e-05,-3,0,0,1.356
-1.29695,-1.29831,0.00658131,-2.03418e-05,-3,0,0,1.36
-1.29692,-1.29831,0.00661837,2.70395e-05,-3,0,0,1.364
-1.2969,-1.29831,0.00665551,-2.33156e-05,-3,0,0,1.368
-1.29687,-1.29831,0.00669276,-1.29635e-05,-4,0,0,1.372
-1.29684,-1.29831,0.00673009,3.11418e-05,-4,0,0,1.376
-1.29682,-1.29831,0.00676752,1.73149e-05,-4,0,0,1.38
-1.29679,-1.29831,0.00680504,9.62706e-06,-4,0,0,1.384
-1.29676,-1.29831,0.00684265,5.35265e-06,-4,0,0,1.388
-1.29674,-1.29831,0.00688036,2.97607e-06,-4,0,0,1.392
-1.29671,-1.29831,0.00691816,1.6547e-06,-4,0,0,1.396
-1.29668,-1.29831,0.00695605,9.20011e-07,-4,0,0,1.4
-1.29665,-1.29831,0.00699404,5.11526e-07,-4,0,0,1.404
-1.29662,-1.29831,0.00703212,2.84408e-07,-4,0,0,1.408
-1.2966,-1.29831,0.00707029,1.58131e-07,-4,0,0,1.412
-1.29657,-1.29831,0.00710856,8.79209e-08,-4,0,0,1.416
-1.29654,-1.29831,0.00714691,4.8884e-08,-4,0,0,1.42
-1.29651,-1.29831,0.00718536,2.71795e-08,-5,0,0,1.424
-1.29648,-1.29831,0.00722391,1.51118e-08,-5,0,0,1.428
-1.29645,-1.29831,0.00726254,8.40216e-09,-5,0,0,1.432
-1.29642,-1.29831,0.00730127,4.6716e-09,-5,0,0,1.436
-1.29639,-1.29831,0.00734009,2.59741e-09,-5,0,0,1.44
-1.29636,-1.29831,0.007379,1.44416e-09,-5,0,0,1.444
-1.29634,-1.29831,0.007418,8.02953e-10,-5,0,0,1.448
-1.29631,-1.29831,0.00745709,-3.83491e-05,-5,0,0,1.452
-1.29628,-1.29831,0.00749628,1.70274e-05,-5,0,0,1.456
-1.29625,-1.29831,0.00753556,9.46725e-06,-5,0,0,1.46
-1.29622,-1.29831,0.00757493,5.26379e-06,-5,0,0,1.464
-1.29618,-1.29831,0.00761439,2.92667e-06,-5,0,0,1.468
-1.29615,-1.29831,0.00765394,1.62723e-06,-5,0,0,1.472
-1.29612,-1.29831,0.00769359,9.04739e-07,-6,0,0,1.476
-1.29609,-1.29831,0.00773332,-3.78465e-05,-6,0,0,1.48
-1.29606,-1.29831,0.00777315,1.73069e-05,-6,0,0,1.484
-1.29603,-1.29831,0.00781306,9.62262e-06,-6,0,0,1.488
-1.296,-1.29831,0.00785307,5.35018e-06,-6,0,0,1.492
-1.29597,-1.29831,0.00789317,2.9747e-06,-6,0,0,1.496
-1.29594,-1.29831,0.00793336,1.65393e-06,-6,0,0,1.5
-1.2959,-1.29831,0.00797364,9.19586e-07,-6,0,0,1.504
-1.29587,-1.29831,0.00801401,5.1129e-07,-6,0,0,1.508
