joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
-0.388204,-0.385501,-0.00358512,-5.31648e-34,3,0,0,0.992
-0.388219,-0.385501,-0.00361317,-2.95596e-34,3,0,0,0.996
-0.388233,-0.385501,-0.00364133,-1.64352e-34,3,0,0,1
-0.388248,-0.385501,-0.00366958,-9.13795e-35,3,0,0,1.004
-0.388262,-0.385502,-0.00369794,-7.6699e-05,3,0,0,1.008
-0.388277,-0.385501,-0.00372641,3.40544e-05,3,0,0,1.012
-0.388292,-0.385501,-0.00375497,1.89342e-05,3,0,0,1.016
-0.388307,-0.385501,-0.00378363,4.88769e-05,3,0,0,1.02
-0.388322,-0.385501,-0.0038124,-1.11739e-05,3,0,0,1.024
-0.388338,-0.385501,-0.00384126,-6.21271e-06,3,0,0,1.028
-0.388353,-0.385501,-0.00387023,3.48952e-05,3,0,0,1.032
-0.388369,-0.385502,-0.0038993,-9.56468e-05,3,0,0,1.036
-0.388384,-0.385501,-0.00392847,2.35194e-05,3,0,0,1.04
-0.3884,-0.385502,-0.00395774,-2.52727e-05,3,0,0,1.044
-0.388416,-0.385501,-0.00398711,2.42979e-05,3,0,0,1.048
-0.388432,-0.385501,-0.00401658,1.35096e-05,3,0,0,1.052
-0.388448,-0.385501,-0.00404616,7.51135e-06,3,0,0,1.056
-0.388464,-0.385502,-0.00407583,-7.25227e-05,3,0,0,1.06
-0.388481,-0.385502,-0.0041056,-4.03226e-05,3,0,0,1.064
-0.388497,-0.385501,-0.00413548,5.42796e-05,3,0,0,1.068
-0.388514,-0.385502,-0.00416545,-4.65195e-05,3,0,0,1.072
-0.388531,-0.385502,-0.00419553,1.24846e-05,3,0,0,1.076
-0.388547,-0.385501,-0.0042257,8.36405e-05,3,0,0,1.08
-0.388564,-0.385502,-0.00425598,-3.01949e-05,3,0,0,1.084
-0.388581,-0.385501,-0.00428635,5.99107e-05,3,0,0,1.088
-0.388599,-0.385502,-0.00431682,-4.33887e-05,3,0,0,1.092
-0.388616,-0.385502,-0.0043474,-2.41241e-05,3,0,0,1.096
-0.388633,-0.385501,-0.00437807,2.49365e-05,3,0,0,1.1
-0.388651,-0.385502,-0.00440884,-2.44848e-05,3,0,0,1.104
-0.388669,-0.385502,-0.00443972,-1.36136e-05,3,0,0,1.108
-0.388687,-0.385502,-0.00447069,-7.56914e-06,3,0,0,1.112
-0.388705,-0.385502,-0.00450176,-4.20844e-06,3,0,0,1.116
-0.388723,-0.385502,-0.00453293,-2.33989e-06,3,0,0,1.12
-0.388741,-0.385502,-0.0045642,-1.30098e-06,3,0,0,1.124
-0.388759,-0.385502,-0.00459557,-7.23345e-07,3,0,0,1.128
-0.388778,-0.385502,-0.00462704,-4.0218e-07,3,0,0,1.132
-0.388796,-0.385501,-0.0046586,3.81259e-05,3,0,0,1.136
-0.388815,-0.385501,-0.00469027,2.1198e-05,3,0,0,1.14
-0.388834,-0.385502,-0.00472203,-2.65634e-05,3,0,0,1.144
-0.388853,-0.385502,-0.00475389,-1.47693e-05,3,0,0,1.148
-0.388872,-0.385502,-0.00478585,-8.21171e-06,3,0,0,1.152
-0.388891,-0.385502,-0.00481791,-4.56571e-06,3,0,0,1.156
-0.38891,-0.385502,-0.00485007,-2.53854e-06,3,0,0,1.16
-0.38893,-0.385502,-0.00488232,-3.97609e-05,3,0,0,1.164
-0.388949,-0.385502,-0.00491468,1.62424e-05,3,0,0,1.168
-0.388969,-0.385502,-0.00494713,9.03079e-06,3,0,0,1.172
-0.388989,-0.385502,-0.00497968,-3.33284e-05,3,0,0,1.176
-0.389009,-0.385502,-0.00501233,1.98189e-05,3,0,0,1.18
-0.389029,-0.385502,-0.00504507,1.10193e-05,3,0,0,1.184
-0.389049,-0.385502,-0.00507791,6.12674e-06,3,0,0,1.188
-0.38907,-0.385501,-0.00511086,8.01055e-05,3,0,0,1.192
-0.38909,-0.385502,-0.00514389,-3.21604e-05,3,0,0,1.196
-0.389111,-0.385502,-0.00517703,-1.78812e-05,4,0,0,1.2
-0.389131,-0.385502,-0.00521026,-9.94193e-06,4,0,0,1.204
-0.389152,-0.385502,-0.00524359,-5.52771e-06,4,0,0,1.208
-0.389173,-0.385502,-0.00527702,-4.14229e-05,4,0,0,1.212
-0.389195,-0.385502,-0.00531054,1.53184e-05,4,0,0,1.216
-0.389216,-0.385502,-0.00534416,8.51701e-06,4,0,0,1.22
-0.389237,-0.385502,-0.00537788,4.73546e-06,4,0,0,1.224
-0.389259,-0.385502,-0.0054117,2.63292e-06,4,0,0,1.228
-0.389281,-0.385502,-0.00544561,1.4639e-06,4,0,0,1.232
-0.389303,-0.385502,-0.00547962,8.13929e-07,4,0,0,1.236
-0.389324,-0.385502,-0.00551372,4.52544e-07,4,0,0,1.24
-0.389347,-0.385502,-0.00554792,2.51615e-07,4,0,0,1.244
-0.389369,-0.385502,-0.00558222,1.39898e-07,4,0,0,1.248
-0.389391,-0.385502,-0.00561661,7.77832e-08,4,0,0,1.252
-0.389414,-0.385502,-0.0056511,4.32474e-08,4,0,0,1.256
-0.389436,-0.385502,-0.00568569,2.40456e-08,4,0,0,1.26
-0.389459,-0.385502,-0.00572037,1.33693e-08,4,0,0,1.264
-0.389482,-0.385502,-0.00575515,7.43335e-09,4,0,0,1.268
-0.389505,-0.385502,-0.00579002,4.13294e-09,4,0,0,1.272
-0.389529,-0.385502,-0.00582499,2.29792e-09,4,0,0,1.276
-0.389552,-0.385502,-0.00586006,1.27764e-09,4,0,0,1.28
-0.389575,-0.385502,-0.00589522,7.10369e-10,4,0,0,1.284
-0.389599,-0.385502,-0.00593048,3.94965e-10,4,0,0,1.288
-0.389623,-0.385502,-0.00596583,2.19601e-10,4,0,0,1.292
-0.389647,-0.385502,-0.00600128,1.22098e-10,4,0,0,1.296
-0.389671,-0.385502,-0.00603682,6.78865e-11,4,0,0,1.3
-0.389695,-0.385502,-0.00607245,3.77449e-11,4,0,0,1.304
-0.389719,-0.385502,-0.00610819,2.09861e-11,4,0,0,1.308
-0.389744,-0.385502,-0.00614401,1.16683e-11,4,0,0,1.312
-0.389769,-0.385502,-0.00617994,6.48757e-12,4,0,0,1.316
-0.389793,-0.385502,-0.00621595,3.60709e-12,4,0,0,1.32
-0.389818,-0.385502,-0.00625206,2.00554e-12,4,0,0,1.324
-0.389843,-0.385502,-0.00628827,1.11508e-12,4,0,0,1.328
-0.389869,-0.385502,-0.00632457,6.19985e-13,4,0,0,1.332
-0.389894,-0.385502,-0.00636097,3.44712e-13,4,0,0,1.336
-0.38992,-0.385502,-0.00639746,1.9166e-13,4,0,0,1.34
-0.389945,-0.385502,-0.00643404,1.06563e-13,4,0,0,1.344
-0.389971,-0.385502,-0.00647072,5.92489e-14,4,0,0,1.348
-0.389997,-0.385502,-0.00650749,3.29424e-14,4,0,0,1.352
-0.390023,-0.385502,-0.00654435,1.8316e-14,5,0,0,1.356
-0.390049,-0.385502,-0.00658131,1.01837e-14,5,0,0,1.36
-0.390076,-0.385502,-0.00661837,5.66213e-15,5,0,0,1.364
-0.390102,-0.385502,-0.00665551,-3.83495e-05,5,0,0,1.368
-0.390129,-0.385502,-0.00669276,-2.13223e-05,5,0,0,1.372
-0.390156,-0.385502,-0.00673009,-1.18552e-05,5,0,0,1.376
-0.390183,-0.385502,-0.00676752,-6.5915e-06,5,0,0,1.38
-0.39021,-0.385502,-0.00680504,-3.66487e-06,5,0,0,1.384
-0.390237,-0.385502,-0.00684265,-2.03767e-06,5,0,0,1.388
-0.390265,-0.385502,-0.00688036,-1.13294e-06,5,0,0,1.392
-0.390292,-0.385502,-0.00691816,-6.29917e-07,5,0,0,1.396
-0.39032,-0.385502,-0.00695605,-3.50234e-07,5,0,0,1.4
-0.390348,-0.385502,-0.00699404,-1.9473e-07,5,0,0,1.404
-0.390376,-0.385502,-0.00703212,-1.0827e-07,5,0,0,1.408
-0.390404,-0.385502,-0.00707029,-6.01981e-08,5,0,0,1.412
-0.390433,-0.385502,-0.00710856,-3.34701e-08,5,0,0,1.416
-0.390461,-0.385502,-0.00714691,-1.86094e-08,5,0,0,1.42
-0.39049,-0.385502,-0.00718536,-1.03468e-08,5,0,0,1.424
-0.390519,-0.385502,-0.00722391,-5.75283e-09,5,0,0,1.428
-0.390548,-0.385502,-0.00726254,-3.19857e-09,5,0,0,1.432
-0.390577,-0.385502,-0.00730127,-1.77841e-09,5,0,0,1.436
-0.390606,-0.385502,-0.00734009,-9.88795e-10,5,0,0,1.44
-0.390635,-0.385502,-0.007379,-5.4977e-10,5,0,0,1.444
-0.390665,-0.385502,-0.007418,-3.05672e-10,5,0,0,1.448
-0.390695,-0.385502,-0.00745709,-1.69954e-10,5,0,0,1.452
-0.390725,-0.385502,-0.00749628,-9.44942e-11,5,0,0,1.456
-0.390755,-0.385502,-0.00753556,-5.25388e-11,5,0,0,1.46
-0.390785,-0.385502,-0.00757493,-2.92116e-11,5,0,0,1.464
-0.390815,-0.385502,-0.00761439,-1.62416e-11,5,0,0,1.468
-0.390846,-0.385502,-0.00765394,-9.03035e-12,5,0,0,1.472
