joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
-0.298111,-0.299706,-0.000743156,-2.00418e-06,-2,-0,-0,0.444
-0.298114,-0.299706,-0.000756421,-1.11432e-06,-2,-0,-0,0.448
-0.298117,-0.299706,-0.000769799,-6.19564e-07,-2,-0,-0,0.452
-0.29812,-0.299706,-0.000783292,-3.44478e-07,-2,-0,-0,0.456
-0.298123,-0.299706,-0.000796899,-1.9153e-07,-2,-0,-0,0.46
-0.298126,-0.299706,-0.000810619,-1.0649e-07,-1,-0,-0,0.464
-0.29813,-0.299706,-0.000824453,-5.92087e-08,-1,-0,-0,0.468
-0.298133,-0.299706,-0.000838401,-3.292e-08,-1,-0,-0,0.472
-0.298136,-0.299706,-0.000852462,-1.83035e-08,-1,-0,-0,0.476
-0.29814,-0.299706,-0.000866636,-1.01768e-08,-1,-0,-0,0.48
-0.298143,-0.299706,-0.000880924,-5.65828e-09,-1,-0,-0,0.484
-0.298147,-0.299706,-0.000895324,-3.14601e-09,-1,-0,-0,0.488
-0.29815,-0.299706,-0.000909838,-1.74918e-09,-1,-0,-0,0.492
-0.298154,-0.299706,-0.000924465,-9.72544e-10,0,-0,-0,0.496
-0.298158,-0.299706,-0.000939205,-5.40734e-10,0,-0,-0,0.5
-0.298162,-0.299706,-0.000954057,-3.00648e-10,0,-0,-0,0.504
-0.298165,-0.299706,-0.000969023,-7.66992e-05,-1,-0,-0,0.508
-0.298169,-0.299706,-0.000984101,-4.29524e-06,0,-0,-0,0.512
-0.298173,-0.299706,-0.000999291,3.59614e-05,0,-0,-0,0.516
-0.298177,-0.299706,-0.00101459,-5.67045e-05,0,-0,-0,0.52
-0.298181,-0.299706,-0.00103001,6.82181e-06,0,-0,-0,0.524
-0.298186,-0.299706,-0.00104554,3.79292e-06,0,-0,-0,0.528
-0.29819,-0.299706,-0.00106118,2.10887e-06,0,-0,-0,0.532
-0.298194,-0.299706,-0.00107693,1.17253e-06,0,-0,-0,0.536
-0.298198,-0.299706,-0.00109279,6.51926e-07,0,-0,-0,0.54
-0.298203,-0.299706,-0.00110877,3.62471e-07,0,-0,-0,0.544
-0.298207,-0.299706,-0.00112486,2.01534e-07,1,-0,-0,0.548
-0.298212,-0.299706,-0.00114106,1.12053e-07,1,-0,-0,0.552
-0.298216,-0.299706,-0.00115737,6.23014e-08,1,-0,-0,0.556
-0.298221,-0.299706,-0.00117379,3.46396e-08,1,-0,-0,0.56
-0.298226,-0.299706,-0.00119032,1.92596e-08,1,-0,-0,0.564
-0.298231,-0.299706,-0.00120697,1.07083e-08,1,-0,-0,0.568
-0.298235,-0.299706,-0.00122373,5.95384e-09,2,-0,-0,0.572
-0.29824,-0.299706,-0.0012406,3.31033e-09,2,-0,-0,0.576
-0.298245,-0.299706,-0.00125758,1.84054e-09,2,-0,-0,0.58
-0.29825,-0.299706,-0.00127467,3.83505e-05,2,-0,-0,0.584
-0.298256,-0.299706,-0.00129187,-1.70266e-05,2,-0,-0,0.588
-0.298261,-0.299706,-0.00130918,-9.4668e-06,2,-0,-0,0.592
-0.298266,-0.299706,-0.0013266,-5.26354e-06,3,-0,-0,0.596
-0.298271,-0.299706,-0.00134414,3.5423e-05,3,-0,-0,0.6
-0.298277,-0.299706,-0.00136178,1.96952e-05,3,-0,-0,0.604
-0.298282,-0.299707,-0.00137954,-0.000104098,2,-0,-0,0.608
-0.298288,-0.299706,-0.0013974,1.88205e-05,3,-0,-0,0.612
-0.298293,-0.299706,-0.00141538,-2.78853e-05,3,-0,-0,0.616
-0.298299,-0.299707,-0.00143346,-5.38537e-05,3,-0,-0,0.62
-0.298305,-0.299706,-0.00145166,4.67563e-05,4,-0,-0,0.624
-0.298311,-0.299706,-0.00146997,-1.2353e-05,4,-0,-0,0.628
-0.298317,-0.299706,-0.00148838,3.14813e-05,4,-0,-0,0.632
-0.298323,-0.299706,-0.00150691,-2.08459e-05,4,-0,-0,0.636
-0.298329,-0.299706,-0.00152554,2.67592e-05,5,-0,-0,0.64
-0.298335,-0.299706,-0.00154429,1.48781e-05,5,-0,-0,0.644
-0.298341,-0.299706,-0.00156314,4.66217e-05,5,-0,-0,0.648
-0.298347,-0.299707,-0.00158211,-8.91269e-05,4,-0,-0,0.652
-0.298354,-0.299707,-0.00160118,-4.95545e-05,5,-0,-0,0.656
-0.29836,-0.299706,-0.00162037,8.74962e-05,6,-0,-0,0.66
-0.298367,-0.299706,-0.00163966,-2.80511e-05,5,-0,-0,0.664
-0.298373,-0.299707,-0.00165906,-5.39459e-05,5,-0,-0,0.668
-0.29838,-0.299706,-0.00167857,8.35557e-06,6,-0,-0,0.672
-0.298387,-0.299706,-0.00169819,4.6457e-06,6,-0,-0,0.676
-0.298394,-0.299706,-0.00171792,2.58301e-06,7,-0,-0,0.68
-0.2984,-0.299706,-0.00173776,1.43615e-06,7,-0,-0,0.684
-0.298407,-0.299706,-0.00175771,7.98501e-07,7,-0,-0,0.688
-0.298414,-0.299707,-0.00177776,-3.79055e-05,7,-0,-0,0.692
-0.298422,-0.299707,-0.00179793,-5.9425e-05,7,-0,-0,0.696
-0.298429,-0.299707,-0.0018182,5.30921e-06,8,-0,-0,0.7
-0.298436,-0.299707,-0.00183858,2.95192e-06,8,-0,-0,0.704
-0.298444,-0.299707,-0.00185907,1.64127e-06,8,-0,-0,0.708
-0.298451,-0.299707,-0.00187967,9.12546e-07,8,-0,-0,0.712
-0.298459,-0.299707,-0.00190037,5.07375e-07,8,-0,-0,0.716
-0.298466,-0.299707,-0.00192119,2.82101e-07,9,-0,-0,0.72
-0.298474,-0.299707,-0.00194211,1.56848e-07,9,-0,-0,0.724
-0.298482,-0.299707,-0.00196314,-3.82623e-05,9,-0,-0,0.728
-0.29849,-0.299707,-0.00198427,-5.96234e-05,9,-0,-0,0.732
-0.298498,-0.299707,-0.00200552,-3.31506e-05,9,-0,-0,0.736
-0.298506,-0.299707,-0.00202687,-1.84317e-05,10,-0,-0,0.74
-0.298514,-0.299708,-0.00204833,-4.85976e-05,9,-0,-0,0.744
-0.298522,-0.299708,-0.0020699,-2.70202e-05,10,-0,-0,0.748
-0.29853,-0.299708,-0.00209157,-1.50233e-05,10,-0,-0,0.752
-0.298539,-0.299708,-0.00211335,-8.35293e-06,11,-0,-0,0.756
-0.298547,-0.299708,-0.00213524,-4.64423e-06,11,-0,-0,0.76
-0.298556,-0.299708,-0.00215724,-2.58219e-06,11,-0,-0,0.764
-0.298565,-0.299708,-0.00217934,-1.4357e-06,11,-0,-0,0.768
-0.298573,-0.299708,-0.00220155,-3.91478e-05,11,-0,-0,0.772
-0.298582,-0.299708,-0.00222387,-2.17662e-05,12,-0,-0,0.776
-0.298591,-0.299708,-0.00224629,-1.2102e-05,12,-0,-0,0.78
-0.2986,-0.299708,-0.00226882,-6.7287e-06,12,-0,-0,0.784
-0.298609,-0.299708,-0.00229146,-4.20907e-05,12,-0,-0,0.788
-0.298619,-0.299708,-0.0023142,-2.34024e-05,12,-0,-0,0.792
-0.298628,-0.299708,-0.00233705,-1.30117e-05,13,-0,-0,0.796
-0.298637,-0.299708,-0.00236001,-7.23453e-06,13,-0,-0,0.8
-0.298647,-0.299708,-0.00238307,-4.0224e-06,13,-0,-0,0.804
-0.298656,-0.299708,-0.00240624,-2.23645e-06,14,-0,-0,0.808
-0.298666,-0.299708,-0.00242951,-1.24347e-06,14,-0,-0,0.812
-0.298676,-0.299709,-0.00245289,-7.73904e-05,13,-0,-0,0.816
-0.298686,-0.299708,-0.00247638,3.367e-05,15,-0,-0,0.82
-0.298696,-0.299708,-0.00249997,1.87205e-05,15,-0,-0,0.824
-0.298706,-0.299709,-0.00252367,-2.79409e-05,15,-0,-0,0.828
-0.298716,-0.299709,-0.00254747,-1.55351e-05,15,-0,-0,0.832
-0.298726,-0.299709,-0.00257138,-4.69871e-05,15,-0,-0,0.836
-0.298736,-0.299709,-0.00259539,-2.61248e-05,15,-0,-0,0.84
-0.298747,-0.299709,-0.00261951,-1.45254e-05,16,-0,-0,0.844
-0.298757,-0.299709,-0.00264373,-4.64256e-05,16,-0,-0,0.848
-0.298768,-0.29971,-0.00266806,-6.41622e-05,16,-0,-0,0.852
-0.298779,-0.29971,-0.0026925,-0.000112373,16,-0,-0,0.856
-0.298789,-0.29971,-0.00271703,-2.413e-05,17,-0,-0,0.86
-0.2988,-0.29971,-0.00274168,-5.17658e-05,17,-0,-0,0.864
-0.298811,-0.29971,-0.00276643,-2.87818e-05,17,-0,-0,0.868
-0.298822,-0.299711,-0.00279128,-5.43522e-05,17,-0,-0,0.872
-0.298834,-0.299711,-0.00281624,-6.85693e-05,17,-0,-0,0.876
-0.298845,-0.299711,-0.0028413,-3.81245e-05,18,-0,-0,0.88
-0.298856,-0.299711,-0.00286647,-2.11972e-05,18,-0,-0,0.884
-0.298868,-0.299711,-0.00289174,-1.17857e-05,19,-0,-0,0.888
-0.29888,-0.299711,-0.00291711,-6.55283e-06,19,-0,-0,0.892
-0.298891,-0.299711,-0.00294259,-3.64337e-06,19,-0,-0,0.896
-0.298903,-0.299711,-0.00296818,-4.03752e-05,19,-0,-0,0.9
-0.298915,-0.299711,-0.00299387,-2.24486e-05,20,-0,-0,0.904
-0.298927,-0.299711,-0.00301966,-1.24814e-05,20,-0,-0,0.908
-0.298939,-0.299712,-0.00304555,-4.52892e-05,20,-0,-0,0.912
-0.298951,-0.299711,-0.00307155,1.31687e-05,21,-0,-0,0.916
-0.298964,-0.299712,-0.00309765,-6.93772e-05,20,-0,-0,0.92
-0.298976,-0.299713,-0.00312386,-0.000115273,20,-0,-0,0.924
-0.298989,-0.299713,-0.00315017,-0.000102441,21,-0,-0,0.928
-0.299001,-0.299713,-0.00317658,-5.69573e-05,21,-0,-0,0.932
-0.299014,-0.299713,-0.0032031,-3.16683e-05,22,-0,-0,0.936
-0.299027,-0.299713,-0.00322972,-1.76075e-05,22,-0,-0,0.94
-0.29904,-0.299713,-0.00325644,-9.7898e-06,23,-0,-0,0.944
-0.299053,-0.299714,-0.00328327,-4.37926e-05,23,-0,-0,0.948
-0.299066,-0.299714,-0.00331019,-0.000101048,23,-0,-0,0.952
-0.29908,-0.299715,-0.00333722,-0.000132882,23,-0,-0,0.956
-0.299093,-0.299717,-0.00336436,-0.00026563,22,-0,-0,0.96
-0.299106,-0.299718,-0.00339159,-0.000301088,22,-0,-0,0.964
-0.29912,-0.299719,-0.00341893,-0.000320803,22,-0,-0,0.968
-0.299134,-0.299721,-0.00344638,-0.000408464,21,-0,-0,0.972
-0.299148,-0.299725,-0.00347392,-0.000572251,20,-0,-0,0.976
-0.299162,-0.299727,-0.00350157,-0.000624968,20,-0,-0,0.98
-0.299176,-0.29973,-0.00352931,-0.000692628,20,-0,-0,0.984
-0.29919,-0.299735,-0.00355716,-0.000845295,19,-0,-0,0.988
-0.299204,-0.299738,-0.00358512,-0.000891829,19,-0,-0,0.992
-0.299219,-0.299742,-0.00361317,-0.000879352,19,-0,-0,0.996
-0.299233,-0.299745,-0.00364133,-0.000834065,20,-0,-0,1
-0.299248,-0.299748,-0.00366958,-0.000770536,21,-0,-0,1.004
-0.299262,-0.299751,-0.00369794,-0.000811913,21,-0,-0,1.008
-0.299277,-0.299754,-0.00372641,-0.000796569,21,-0,-0,1.012
-0.299292,-0.299758,-0.00375497,-0.000864737,21,-0,-0,1.016
-0.299307,-0.299762,-0.00378363,-0.000864289,21,-0,-0,1.02
-0.299322,-0.299766,-0.0038124,-0.000940739,21,-0,-0,1.024
-0.299338,-0.299769,-0.00384126,-0.000944895,21,-0,-0,1.028
-0.299353,-0.299773,-0.00387023,-0.000947206,21,-0,-0,1.032
-0.299369,-0.299777,-0.0038993,-0.000986841,21,-0,-0,1.036
-0.299384,-0.299781,-0.00392847,-0.000932179,22,-0,-0,1.04
-0.2994,-0.299785,-0.00395774,-0.000940136,22,-0,-0,1.044
-0.299416,-0.299788,-0.00398711,-0.000906211,23,-0,-0,1.048
-0.299432,-0.299792,-0.00401658,-0.000925698,23,-0,-0,1.052
-0.299448,-0.299796,-0.00404616,-0.000936533,23,-0,-0,1.056
-0.299464,-0.299799,-0.00407583,-0.000904207,24,-0,-0,1.06
-0.299481,-0.299802,-0.0041056,-0.000847885,25,-0,-0,1.064
-0.299497,-0.299806,-0.00413548,-0.000854919,25,-0,-0,1.068
-0.299514,-0.299809,-0.00416545,-0.00085883,25,-0,-0,1.072
-0.299531,-0.299812,-0.00419553,-0.000822655,26,-0,-0,1.076
-0.299547,-0.299814,-0.0042257,-0.000687493,27,-0,-0,1.08
-0.299564,-0.299816,-0.00425598,-0.000573994,29,-0,-0,1.084
-0.299581,-0.299817,-0.00428635,-0.000434189,30,-0,-0,1.088
-0.299599,-0.299818,-0.00431682,-0.000279759,32,-0,-0,1.092
-0.299616,-0.299818,-0.0043474,-0.000193895,33,-0,-0,1.096
-0.299633,-0.299818,-0.00437807,-0.000107806,34,-0,-0,1.1
-0.299651,-0.299818,-0.00440884,-9.82895e-05,34,-0,-0,1.104
-0.299669,-0.299818,-0.00443972,-5.4649e-05,35,-0,-0,1.108
-0.299687,-0.299819,-0.00447069,-0.000107084,35,-0,-0,1.112
-0.299705,-0.29982,-0.00450176,-0.000212937,34,-0,-0,1.116
-0.299723,-0.299822,-0.00453293,-0.00031014,34,-0,-0,1.12
-0.299741,-0.299824,-0.0045642,-0.000402535,34,-0,-0,1.124
-0.299759,-0.299826,-0.00459557,-0.000415557,34,-0,-0,1.128
-0.299778,-0.299828,-0.00462704,-0.000422797,34,-0,-0,1.132
-0.299796,-0.299829,-0.0046586,-0.000388473,35,-0,-0,1.136
-0.299815,-0.29983,-0.00469027,-0.000369389,35,-0,-0,1.14
-0.299834,-0.299832,-0.00472203,-0.000435477,35,-0,-0,1.144
-0.299853,-0.299834,-0.00475389,-0.000472223,35,-0,-0,1.148
-0.299872,-0.299836,-0.00478585,-0.000454303,36,-0,-0,1.152
-0.299891,-0.299839,-0.00481791,-0.000521039,35,-0,-0,1.156
-0.29991,-0.29984,-0.00485007,-0.000481445,36,-0,-0,1.16
-0.29993,-0.299842,-0.00488232,-0.000497781,36,-0,-0,1.164
-0.299949,-0.299844,-0.00491468,-0.000506863,37,-0,-0,1.168
-0.299969,-0.299847,-0.00494713,-0.000588612,36,-0,-0,1.172
-0.299989,-0.29985,-0.00497968,-0.000672414,36,-0,-0,1.176
-0.300009,-0.299854,-0.00501233,-0.000757357,36,-0,-0,1.18
-0.300029,-0.299857,-0.00504507,-0.000766236,36,-0,-0,1.184
-0.300049,-0.29986,-0.00507791,-0.000809522,36,-0,-0,1.188
-0.30007,-0.299864,-0.00511086,-0.00083359,36,-0,-0,1.192
-0.30009,-0.299868,-0.00514389,-0.00088532,36,-0,-0,1.196
-0.300111,-0.299871,-0.00517703,-0.000875733,37,-0,-0,1.2
-0.300131,-0.299875,-0.00521026,-0.000908752,37,-0,-0,1.204
-0.300152,-0.299878,-0.00524359,-0.000888761,37,-0,-0,1.208
-0.300173,-0.299882,-0.00527702,-0.000915996,37,-0,-0,1.212
-0.300195,-0.299887,-0.00531054,-0.00100784,37,-0,-0,1.216
-0.300216,-0.299891,-0.00534416,-0.0010589,37,-0,-0,1.22
-0.300237,-0.299896,-0.00537788,-0.00108729,37,-0,-0,1.224
-0.300259,-0.299901,-0.0054117,-0.00117978,37,-0,-0,1.228
-0.300281,-0.299907,-0.00544561,-0.0013079,36,-0,-0,1.232
-0.300303,-0.299913,-0.00547962,-0.00145583,35,-0,-0,1.236
-0.300324,-0.299921,-0.00551372,-0.00169148,33,-0,-0,1.24
-0.300347,-0.299931,-0.00554792,-0.00201425,31,-0,-0,1.244
-0.300369,-0.299943,-0.00558222,-0.00242381,28,-0,-0,1.248
-0.300391,-0.299955,-0.00561661,-0.00276657,26,-0,-0,1.252
-0.300414,-0.299969,-0.0056511,-0.00303384,24,-0,-0,1.256
-0.300436,-0.299983,-0.00568569,-0.0032208,22,-0,-0,1.26
-0.300459,-0.299995,-0.00572037,-0.0032097,23,-0,-0,1.264
-0.300482,-0.300008,-0.00575515,-0.00316517,24,-0,-0,1.268
-0.300505,-0.300019,-0.00579002,-0.00294867,26,-0,-0,1.272
-0.300529,-0.300027,-0.00582499,-0.0025215,30,-0,-0,1.276
-0.300552,-0.300033,-0.00586006,-0.00209225,34,-0,-0,1.28
-0.300575,-0.300038,-0.00589522,-0.00170018,37,-0,-0,1.284
-0.300599,-0.300042,-0.00593048,-0.0014055,40,-0,-0,1.288
-0.300623,-0.300046,-0.00596583,-0.0012033,42,-0,-0,1.292
-0.300647,-0.30005,-0.00600128,-0.00112923,43,-0,-0,1.296
-0.300671,-0.300053,-0.00603682,-0.0010497,44,-0,-0,1.3
-0.300695,-0.300058,-0.00607245,-0.00112052,44,-0,-0,1.304
-0.300719,-0.300064,-0.00610819,-0.00119825,44,-0,-0,1.308
-0.300744,-0.300069,-0.00614401,-0.00131817,43,-0,-0,1.312
-0.300769,-0.300076,-0.00617994,-0.00146154,42,-0,-0,1.316
-0.300793,-0.300082,-0.00621595,-0.00150291,43,-0,-0,1.32
-0.300818,-0.300088,-0.00625206,-0.00152591,43,-0,-0,1.324
-0.300843,-0.300095,-0.00628827,-0.0015387,43,-0,-0,1.328
-0.300869,-0.300101,-0.00632457,-0.00154581,43,-0,-0,1.332
-0.300894,-0.300107,-0.00636097,-0.00151141,44,-0,-0,1.336
-0.30092,-0.300113,-0.00639746,-0.00149229,45,-0,-0,1.34
-0.300945,-0.300118,-0.00643404,-0.0014433,45,-0,-0,1.344
-0.300971,-0.300124,-0.00647072,-0.00145442,46,-0,-0,1.348
-0.300997,-0.300131,-0.00650749,-0.0015373,46,-0,-0,1.352
-0.301023,-0.300137,-0.00654435,-0.00158338,46,-0,-0,1.356
-0.301049,-0.300145,-0.00658131,-0.0017624,44,-0,-0,1.36
-0.301076,-0.300153,-0.00661837,-0.00186193,44,-0,-0,1.364
-0.301102,-0.300161,-0.00665551,-0.00195562,44,-0,-0,1.368
-0.301129,-0.30017,-0.00669276,-0.00200771,44,-0,-0,1.372
-0.301156,-0.300178,-0.00673009,-0.00203668,44,-0,-0,1.376
-0.301183,-0.300185,-0.00676752,-0.00189938,45,-0,-0,1.38
-0.30121,-0.300191,-0.00680504,-0.001708,47,-0,-0,1.384
-0.301237,-0.300195,-0.00684265,-0.00140984,50,-0,-0,1.388
-0.301265,-0.300197,-0.00688036,-0.00105232,54,-0,-0,1.392
-0.301292,-0.300198,-0.00691816,-0.000700138,57,-0,-0,1.396
-0.30132,-0.300198,-0.00695605,-0.000389276,60,-0,-0,1.4
