joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
-0.170158,-0.173052,-0.000939205,-1.41169e-18,-8,0,0,0.5
-0.170162,-0.173052,-0.000954057,-7.84899e-19,-8,0,0,0.504
-0.170165,-0.173052,-0.000969023,-4.36404e-19,-7,0,0,0.508
-0.170169,-0.173052,-0.000984101,-2.4264e-19,-7,0,0,0.512
-0.170173,-0.173053,-0.000999291,-3.83495e-05,-7,0,0,0.516
-0.170177,-0.173052,-0.00101459,1.70272e-05,-7,0,0,0.52
-0.170181,-0.173052,-0.00103001,9.46711e-06,-7,0,0,0.524
-0.170186,-0.173052,-0.00104554,5.26372e-06,-7,0,0,0.528
-0.17019,-0.173052,-0.00106118,2.92663e-06,-7,0,0,0.532
-0.170194,-0.173052,-0.00107693,1.6272e-06,-7,0,0,0.536
-0.170198,-0.173052,-0.00109279,9.04725e-07,-7,0,0,0.54
-0.170203,-0.173052,-0.00110877,5.03027e-07,-7,0,0,0.544
-0.170207,-0.173052,-0.00112486,2.79683e-07,-7,0,0,0.548
-0.170212,-0.173052,-0.00114106,1.55504e-07,-7,0,0,0.552
-0.170216,-0.173052,-0.00115737,8.64601e-08,-6,0,0,0.556
-0.170221,-0.173053,-0.00117379,-3.83014e-05,-7,0,0,0.56
-0.170226,-0.173053,-0.00119032,-2.12956e-05,-6,0,0,0.564
-0.170231,-0.173052,-0.00120697,2.65092e-05,-6,0,0,0.568
-0.170235,-0.173053,-0.00122373,-2.36104e-05,-6,0,0,0.572
-0.17024,-0.173052,-0.0012406,2.52221e-05,-6,0,0,0.576
-0.170245,-0.173053,-0.00125758,-2.4326e-05,-6,0,0,0.58
-0.17025,-0.173053,-0.00127467,-1.35253e-05,-6,0,0,0.584
-0.170256,-0.173053,-0.00129187,-7.52005e-06,-6,0,0,0.588
-0.170261,-0.173053,-0.00130918,-4.18115e-06,-6,0,0,0.592
-0.170266,-0.173053,-0.0013266,-2.32472e-06,-6,0,0,0.596
-0.170271,-0.173052,-0.00134414,3.7057e-05,-5,0,0,0.6
-0.170277,-0.173053,-0.00136178,-1.77458e-05,-5,0,0,0.604
-0.170282,-0.173053,-0.00137954,-9.86669e-06,-5,0,0,0.608
-0.170288,-0.173053,-0.0013974,-5.48588e-06,-5,0,0,0.612
-0.170293,-0.173053,-0.00141538,-3.05015e-06,-5,0,0,0.616
-0.170299,-0.173053,-0.00143346,-1.69588e-06,-5,0,0,0.62
-0.170305,-0.173053,-0.00145166,-9.4291e-07,-5,0,0,0.624
-0.170311,-0.173053,-0.00146997,-5.24258e-07,-5,0,0,0.628
-0.170317,-0.173053,-0.00148838,-2.91488e-07,-5,0,0,0.632
-0.170323,-0.173053,-0.00150691,-1.62067e-07,-5,0,0,0.636
-0.170329,-0.173053,-0.00152554,-9.01093e-08,-4,0,0,0.64
-0.170335,-0.173053,-0.00154429,-5.01008e-08,-4,0,0,0.644
-0.170341,-0.173053,-0.00156314,-2.7856e-08,-4,0,0,0.648
-0.170347,-0.173053,-0.00158211,-1.5488e-08,-4,0,0,0.652
-0.170354,-0.173053,-0.00160118,-8.6113e-09,-4,0,0,0.656
-0.17036,-0.173053,-0.00162037,-4.78788e-09,-4,0,0,0.66
-0.170367,-0.173053,-0.00163966,-2.66206e-09,-4,0,0,0.664
-0.170373,-0.173053,-0.00165906,-1.48011e-09,-4,0,0,0.668
-0.17038,-0.173053,-0.00167857,-8.2294e-10,-4,0,0,0.672
-0.170387,-0.173053,-0.00169819,-4.57554e-10,-3,0,0,0.676
-0.170394,-0.173053,-0.00171792,-2.544e-10,-3,0,0,0.68
-0.1704,-0.173053,-0.00173776,-1.41447e-10,-3,0,0,0.684
-0.170407,-0.173053,-0.00175771,-3.83496e-05,-3,0,0,0.688
-0.170414,-0.173053,-0.00177776,1.70271e-05,-3,0,0,0.692
-0.170422,-0.173053,-0.00179793,-2.88824e-05,-3,0,0,0.696
-0.170429,-0.173053,-0.0018182,2.22909e-05,-3,0,0,0.7
-0.170436,-0.173053,-0.00183858,1.23937e-05,-3,0,0,0.704
-0.170444,-0.173053,-0.00185907,6.89092e-06,-3,0,0,0.708
-0.170451,-0.173053,-0.00187967,-3.45182e-05,-3,0,0,0.712
-0.170459,-0.173053,-0.00190037,-1.91921e-05,-2,0,0,0.716
-0.170466,-0.173053,-0.00192119,2.76787e-05,-2,0,0,0.72
-0.170474,-0.173053,-0.00194211,1.53894e-05,-2,0,0,0.724
-0.170482,-0.173053,-0.00196314,-2.9793e-05,-2,0,0,0.728
-0.17049,-0.173053,-0.00198427,-1.65649e-05,-2,0,0,0.732
-0.170498,-0.173053,-0.00200552,-9.2101e-06,-2,0,0,0.736
-0.170506,-0.173053,-0.00202687,-5.12081e-06,-2,0,0,0.74
-0.170514,-0.173053,-0.00204833,-2.84717e-06,-2,0,0,0.744
-0.170522,-0.173053,-0.0020699,-1.58303e-06,-1,0,0,0.748
-0.17053,-0.173053,-0.00209157,-8.80164e-07,-1,0,0,0.752
-0.170539,-0.173053,-0.00211335,-4.89371e-07,-1,0,0,0.756
-0.170547,-0.173053,-0.00213524,-2.7209e-07,-1,0,0,0.76
-0.170556,-0.173053,-0.00215724,-1.51282e-07,-1,0,0,0.764
-0.170565,-0.173053,-0.00217934,-8.41129e-08,-1,0,0,0.768
-0.170573,-0.173053,-0.00220155,-4.67668e-08,-1,0,0,0.772
-0.170582,-0.173053,-0.00222387,-2.60023e-08,-1,0,0,0.776
-0.170591,-0.173053,-0.00224629,-1.44573e-08,0,0,0,0.78
-0.1706,-0.173053,-0.00226882,-8.03825e-09,0,0,0,0.784
-0.170609,-0.173053,-0.00229146,-4.46927e-09,0,0,0,0.788
-0.170619,-0.173053,-0.0023142,-2.48491e-09,0,0,0,0.792
-0.170628,-0.173053,-0.00233705,-1.38161e-09,0,0,0,0.796
-0.170637,-0.173053,-0.00236001,-7.68176e-10,0,0,0,0.8
-0.170647,-0.173053,-0.00238307,-4.27106e-10,0,0,0,0.804
-0.170656,-0.173053,-0.00240624,-2.37471e-10,0,0,0,0.808
-0.170666,-0.173053,-0.00242951,-1.32034e-10,0,0,0,0.812
-0.170676,-0.173053,-0.00245289,-7.34108e-11,0,0,0,0.816
-0.170686,-0.173053,-0.00247638,-4.08164e-11,0,0,0,0.82
-0.170696,-0.173053,-0.00249997,-2.26939e-11,0,0,0,0.824
-0.170706,-0.173053,-0.00252367,-1.26178e-11,0,0,0,0.828
-0.170716,-0.173053,-0.00254747,-7.01551e-12,0,0,0,0.832
-0.170726,-0.173053,-0.00257138,-3.90062e-12,1,0,0,0.836
-0.170736,-0.173053,-0.00259539,-2.16875e-12,1,0,0,0.84
-0.170747,-0.173053,-0.00261951,-1.20582e-12,1,0,0,0.844
-0.170757,-0.173053,-0.00264373,-6.70438e-13,1,0,0,0.848
-0.170768,-0.173053,-0.00266806,-3.72763e-13,1,0,0,0.852
-0.170779,-0.173053,-0.0026925,-2.07256e-13,1,0,0,0.856
-0.170789,-0.173053,-0.00271703,-1.15235e-13,1,0,0,0.86
-0.1708,-0.173053,-0.00274168,-6.40704e-14,2,0,0,0.864
-0.170811,-0.173053,-0.00276643,-3.56232e-14,2,0,0,0.868
-0.170822,-0.173053,-0.00279128,-3.83495e-05,2,0,0,0.872
-0.170834,-0.173053,-0.00281624,-2.13223e-05,2,0,0,0.876
-0.170845,-0.173053,-0.0028413,-1.18552e-05,2,0,0,0.88
-0.170856,-0.173053,-0.00286647,-6.5915e-06,2,0,0,0.884
-0.170868,-0.173053,-0.00289174,-3.66487e-06,2,0,0,0.888
-0.17088,-0.173053,-0.00291711,-2.03767e-06,3,0,0,0.892
-0.170891,-0.173053,-0.00294259,-1.13294e-06,3,0,0,0.896
-0.170903,-0.173053,-0.00296818,-6.29917e-07,3,0,0,0.9
-0.170915,-0.173053,-0.00299387,-3.50234e-07,3,0,0,0.904
-0.170927,-0.173053,-0.00301966,-1.9473e-07,3,0,0,0.908
-0.170939,-0.173053,-0.00304555,-1.0827e-07,3,0,0,0.912
-0.170951,-0.173054,-0.00307155,-7.67592e-05,3,0,0,0.916
-0.170964,-0.173053,-0.00309765,3.40209e-05,4,0,0,0.92
-0.170976,-0.173053,-0.00312386,1.89156e-05,4,0,0,0.924
-0.170989,-0.173053,-0.00315017,1.05171e-05,4,0,0,0.928
-0.171001,-0.173053,-0.00317658,4.4197e-05,4,0,0,0.932
-0.171014,-0.173054,-0.0032031,-5.21255e-05,4,0,0,0.936
-0.171027,-0.173053,-0.00322972,4.77173e-05,5,0,0,0.94
-0.17104,-0.173054,-0.00325644,-5.01682e-05,4,0,0,0.944
-0.171053,-0.173053,-0.00328327,1.0456e-05,5,0,0,0.948
-0.171066,-0.173054,-0.00331019,-3.2536e-05,5,0,0,0.952
-0.17108,-0.173054,-0.00333722,-1.809e-05,5,0,0,0.956
-0.171093,-0.173054,-0.00336436,-1.0058e-05,5,0,0,0.96
-0.171106,-0.173054,-0.00339159,-5.59227e-06,5,0,0,0.964
-0.17112,-0.173054,-0.00341893,-7.98083e-05,5,0,0,0.968
-0.171134,-0.173053,-0.00344638,7.06751e-05,6,0,0,0.972
-0.171148,-0.173054,-0.00347392,9.45847e-07,6,0,0,0.976
-0.171162,-0.173054,-0.00350157,-3.78236e-05,6,0,0,0.98
-0.171176,-0.173054,-0.00352931,1.73196e-05,6,0,0,0.984
-0.17119,-0.173054,-0.00355716,-2.87198e-05,6,0,0,0.988
-0.171204,-0.173054,-0.00358512,-1.59682e-05,7,0,0,0.992
-0.171219,-0.173054,-0.00361317,-8.87833e-06,7,0,0,0.996
-0.171233,-0.173054,-0.00364133,-4.93635e-06,7,0,0,1
-0.171248,-0.173054,-0.00366958,-2.74461e-06,7,0,0,1.004
-0.171262,-0.173054,-0.00369794,-1.526e-06,7,0,0,1.008
-0.171277,-0.173054,-0.00372641,-8.48458e-07,8,0,0,1.012
-0.171292,-0.173054,-0.00375497,-4.71743e-07,8,0,0,1.016
-0.171307,-0.173054,-0.00378363,-2.62289e-07,8,0,0,1.02
-0.171322,-0.173054,-0.0038124,3.82037e-05,8,0,0,1.024
-0.171338,-0.173054,-0.00384126,-5.54578e-05,8,0,0,1.028
-0.171353,-0.173054,-0.00387023,-3.08345e-05,8,0,0,1.032
-0.171369,-0.173054,-0.0038993,-1.7144e-05,9,0,0,1.036
-0.171384,-0.173054,-0.00392847,-9.53206e-06,9,0,0,1.04
-0.1714,-0.173054,-0.00395774,-5.29983e-06,9,0,0,1.044
-0.171416,-0.173054,-0.00398711,-2.9467e-06,9,0,0,1.048
-0.171432,-0.173054,-0.00401658,7.50607e-05,10,0,0,1.052
-0.171448,-0.173054,-0.00404616,-3.49653e-05,9,0,0,1.056
-0.171464,-0.173054,-0.00407583,-1.94407e-05,10,0,0,1.06
-0.171481,-0.173054,-0.0041056,2.75405e-05,10,0,0,1.064
-0.171497,-0.173055,-0.00413548,-6.13865e-05,10,0,0,1.068
-0.171514,-0.173055,-0.00416545,-3.41309e-05,10,0,0,1.072
-0.171531,-0.173055,-0.00419553,-1.89768e-05,11,0,0,1.076
-0.171547,-0.173055,-0.0042257,-4.89006e-05,11,0,0,1.08
-0.171564,-0.173055,-0.00425598,-2.71887e-05,11,0,0,1.084
-0.171581,-0.173055,-0.00428635,-1.51169e-05,11,0,0,1.088
-0.171599,-0.173056,-0.00431682,-8.5104e-05,11,0,0,1.092
-0.171616,-0.173055,-0.0043474,6.77307e-05,12,0,0,1.096
-0.171633,-0.173055,-0.00437807,-3.90408e-05,12,0,0,1.1
-0.171651,-0.173055,-0.00440884,-2.17067e-05,12,0,0,1.104
-0.171669,-0.173055,-0.00443972,-1.20689e-05,12,0,0,1.108
-0.171687,-0.173055,-0.00447069,-6.71031e-06,12,0,0,1.112
-0.171705,-0.173056,-0.00450176,-4.20804e-05,12,0,0,1.116
-0.171723,-0.173055,-0.00453293,5.33023e-05,13,0,0,1.12
-0.171741,-0.173056,-0.0045642,-4.70629e-05,13,0,0,1.124
-0.171759,-0.173056,-0.00459557,-2.6167e-05,13,0,0,1.128
-0.171778,-0.173056,-0.00462704,-9.12479e-05,13,0,0,1.132
-0.171796,-0.173055,-0.0046586,6.43147e-05,14,0,0,1.136
-0.171815,-0.173055,-0.00469027,3.5759e-05,14,0,0,1.14
-0.171834,-0.173056,-0.00472203,-5.6817e-05,14,0,0,1.144
-0.171853,-0.173056,-0.00475389,-3.15903e-05,14,0,0,1.148
-0.171872,-0.173056,-0.00478585,-5.59137e-05,14,0,0,1.152
-0.171891,-0.173056,-0.00481791,-3.1088e-05,15,0,0,1.156
-0.17191,-0.173056,-0.00485007,2.10646e-05,15,0,0,1.16
-0.17193,-0.173056,-0.00488232,-2.66376e-05,15,0,0,1.164
-0.171949,-0.173056,-0.00491468,2.3539e-05,15,0,0,1.168
-0.171969,-0.173057,-0.00494713,-6.36113e-05,15,0,0,1.172
-0.171989,-0.173057,-0.00497968,-3.53679e-05,16,0,0,1.176
-0.172009,-0.173057,-0.00501233,-5.80141e-05,16,0,0,1.18
-0.172029,-0.173057,-0.00504507,-3.22558e-05,16,0,0,1.184
-0.172049,-0.173057,-0.00507791,-1.79342e-05,16,0,0,1.188
-0.17207,-0.173057,-0.00511086,-9.97144e-06,17,0,0,1.192
-0.17209,-0.173057,-0.00514389,-5.54412e-06,17,0,0,1.196
-0.172111,-0.173057,-0.00517703,-3.08253e-06,17,0,0,1.2
-0.172131,-0.173057,-0.00521026,-1.71389e-06,17,0,0,1.204
-0.172152,-0.173058,-0.00524359,-3.93024e-05,17,0,0,1.208
-0.172173,-0.173058,-0.00527702,-2.18522e-05,18,0,0,1.212
-0.172195,-0.173058,-0.00531054,-1.21498e-05,18,0,0,1.216
-0.172216,-0.173058,-0.00534416,-4.51048e-05,18,0,0,1.22
-0.172237,-0.173058,-0.00537788,-2.50783e-05,18,0,0,1.224
-0.172259,-0.173058,-0.0054117,-1.39435e-05,19,0,0,1.228
-0.172281,-0.173058,-0.00544561,-7.7526e-06,19,0,0,1.232
-0.172303,-0.173058,-0.00547962,-4.31044e-06,19,0,0,1.236
-0.172324,-0.173058,-0.00551372,-4.07461e-05,19,0,0,1.24
-0.172347,-0.173058,-0.00554792,-2.26548e-05,19,0,0,1.244
-0.172369,-0.173058,-0.00558222,-1.25961e-05,20,0,0,1.248
-0.172391,-0.173058,-0.00561661,-7.00343e-06,20,0,0,1.252
-0.172414,-0.173059,-0.0056511,-4.22434e-05,20,0,0,1.256
-0.172436,-0.173059,-0.00568569,-2.34873e-05,20,0,0,1.26
-0.172459,-0.173059,-0.00572037,-5.14085e-05,21,0,0,1.264
-0.172482,-0.173059,-0.00575515,9.7664e-06,21,0,0,1.268
-0.172505,-0.173059,-0.00579002,5.43012e-06,21,0,0,1.272
-0.172529,-0.173059,-0.00582499,-3.53304e-05,21,0,0,1.276
-0.172552,-0.173059,-0.00586006,-1.96437e-05,22,0,0,1.28
-0.172575,-0.173059,-0.00589522,-1.09219e-05,22,0,0,1.284
-0.172599,-0.173059,-0.00593048,-6.07257e-06,22,0,0,1.288
-0.172623,-0.173059,-0.00596583,-4.17259e-05,22,0,0,1.292
-0.172647,-0.173059,-0.00600128,-2.31996e-05,23,0,0,1.296
-0.172671,-0.17306,-0.00603682,-5.12485e-05,23,0,0,1.3
-0.172695,-0.17306,-0.00607245,-6.68437e-05,23,0,0,1.304
-0.172719,-0.17306,-0.00610819,-7.55146e-05,23,0,0,1.308
-0.172744,-0.17306,-0.00614401,-4.19861e-05,24,0,0,1.312
-0.172769,-0.17306,-0.00617994,-2.33443e-05,24,0,0,1.316
-0.172793,-0.17306,-0.00621595,-1.29794e-05,24,0,0,1.32
-0.172818,-0.17306,-0.00625206,-7.21656e-06,24,0,0,1.324
-0.172843,-0.17306,-0.00628827,-4.01241e-06,25,0,0,1.328
-0.172869,-0.173061,-0.00632457,-4.05804e-05,25,0,0,1.332
-0.172894,-0.173061,-0.00636097,-2.25627e-05,25,0,0,1.336
-0.17292,-0.173061,-0.00639746,-8.92439e-05,25,0,0,1.34
-0.172945,-0.173061,-0.00643404,-1.12701e-05,26,0,0,1.344
-0.172971,-0.173061,-0.00647072,-6.26617e-06,26,0,0,1.348
-0.172997,-0.173061,-0.00650749,-4.18335e-05,26,0,0,1.352
-0.173023,-0.173061,-0.00654435,-2.32594e-05,26,0,0,1.356
-0.173049,-0.173061,-0.00658131,-1.29322e-05,27,0,0,1.36
-0.173076,-0.173062,-0.00661837,-4.55398e-05,27,0,0,1.364
-0.173102,-0.173062,-0.00665551,-2.53201e-05,27,0,0,1.368
-0.173129,-0.173062,-0.00669276,-5.24275e-05,27,0,0,1.372
-0.173156,-0.173062,-0.00673009,-2.91497e-05,28,0,0,1.376
-0.173183,-0.173063,-0.00676752,-9.29063e-05,28,0,0,1.38
-0.17321,-0.173062,-0.00680504,-1.33064e-05,28,0,0,1.384
-0.173237,-0.173063,-0.00684265,-4.57479e-05,28,0,0,1.388
-0.173265,-0.173063,-0.00688036,-0.000102135,28,0,0,1.392
-0.173292,-0.173064,-0.00691816,-0.000133486,29,0,0,1.396
-0.17332,-0.173064,-0.00695605,-0.000112568,29,0,0,1.4
-0.173348,-0.173065,-0.00699404,-0.000139287,29,0,0,1.404
-0.173376,-0.173065,-0.00703212,-0.000115793,29,0,0,1.408
-0.173404,-0.173066,-0.00707029,-0.00010273,30,0,0,1.412
-0.173433,-0.173066,-0.00710856,-5.71181e-05,30,0,0,1.416
-0.173461,-0.173066,-0.00714691,-3.17577e-05,31,0,0,1.42
-0.17349,-0.173066,-0.00718536,-5.60068e-05,31,0,0,1.424
-0.173519,-0.173067,-0.00722391,-6.94893e-05,31,0,0,1.428
-0.173548,-0.173067,-0.00726254,-7.69855e-05,31,0,0,1.432
-0.173577,-0.173067,-0.00730127,-8.11535e-05,32,0,0,1.436
-0.173606,-0.173068,-0.00734009,-8.34708e-05,32,0,0,1.44
-0.173635,-0.173068,-0.007379,-8.47593e-05,32,0,0,1.444
-0.173665,-0.173068,-0.007418,-4.71262e-05,33,0,0,1.448
