joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
-0.226391,-0.225185,-0.00561661,-0.00344397,24,-0,-0,1.252
-0.226414,-0.225202,-0.0056511,-0.00387067,21,-0,-0,1.256
-0.226436,-0.225219,-0.00568569,-0.00403122,20,-0,-0,1.26
-0.226459,-0.225234,-0.00572037,-0.00381369,22,-0,-0,1.264
-0.226482,-0.225246,-0.00575515,-0.00350099,25,-0,-0,1.268
-0.226505,-0.225256,-0.00579002,-0.00305869,29,-0,-0,1.272
-0.226529,-0.225266,-0.00582499,-0.00277442,32,-0,-0,1.276
-0.226552,-0.225276,-0.00586006,-0.00269306,33,-0,-0,1.28
-0.226575,-0.225285,-0.00589522,-0.00253278,35,-0,-0,1.284
-0.226599,-0.225295,-0.00593048,-0.00252036,35,-0,-0,1.288
-0.226623,-0.225305,-0.00596583,-0.00243676,36,-0,-0,1.292
-0.226647,-0.225314,-0.00600128,-0.00242862,37,-0,-0,1.296
-0.226671,-0.225324,-0.00603682,-0.00246245,37,-0,-0,1.3
-0.226695,-0.225335,-0.00607245,-0.00255796,36,-0,-0,1.304
-0.226719,-0.225347,-0.00610819,-0.00272611,35,-0,-0,1.308
-0.226744,-0.22536,-0.00614401,-0.002973,33,-0,-0,1.312
-0.226769,-0.225375,-0.00617994,-0.00326367,31,-0,-0,1.316
-0.226793,-0.225391,-0.00621595,-0.00361703,29,-0,-0,1.32
-0.226818,-0.225407,-0.00625206,-0.00381349,28,-0,-0,1.324
-0.226843,-0.225423,-0.00628827,-0.00392273,27,-0,-0,1.328
-0.226869,-0.225437,-0.00632457,-0.00371502,29,-0,-0,1.332
-0.226894,-0.225448,-0.00636097,-0.00333108,33,-0,-0,1.336
-0.22692,-0.225457,-0.00639746,-0.00284917,37,-0,-0,1.34
-0.226945,-0.225464,-0.00643404,-0.00231278,42,-0,-0,1.344
-0.226971,-0.225469,-0.00647072,-0.00186115,46,-0,-0,1.348
-0.226997,-0.225473,-0.00650749,-0.00149499,49,-0,-0,1.352
-0.227023,-0.225477,-0.00654435,-0.00125306,52,-0,-0,1.356
-0.227049,-0.22548,-0.00658131,-0.00104185,54,-0,-0,1.36
-0.227076,-0.225483,-0.00661837,-0.000886063,56,-0,-0,1.364
-0.227102,-0.225486,-0.00665551,-0.000837797,57,-0,-0,1.368
-0.227129,-0.22549,-0.00669276,-0.000926009,56,-0,-0,1.372
-0.227156,-0.225495,-0.00673009,-0.0010901,55,-0,-0,1.376
-0.227183,-0.225501,-0.00676752,-0.00121969,55,-0,-0,1.38
-0.22721,-0.225508,-0.00680504,-0.00140679,54,-0,-0,1.384
-0.227237,-0.225515,-0.00684265,-0.00158751,53,-0,-0,1.388
-0.227265,-0.225523,-0.00688036,-0.00180305,51,-0,-0,1.392
-0.227292,-0.225533,-0.00691816,-0.00207628,49,-0,-0,1.396
