joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
-1.48596,-1.48466,0.000398646,8.66245e-06,5,0,0,0.324
-1.48596,-1.48466,0.00040845,4.81632e-06,5,0,0,0.328
-1.48595,-1.48466,0.000418371,2.67788e-06,5,0,0,0.332
-1.48595,-1.48466,0.000428409,1.4889e-06,5,0,0,0.336
-1.48595,-1.48466,0.000438563,8.27828e-07,5,0,0,0.34
-1.48595,-1.48466,0.000448834,4.60272e-07,5,0,0,0.344
-1.48595,-1.48466,0.00045922,2.55911e-07,5,0,0,0.348
-1.48594,-1.48466,0.000469723,1.42287e-07,5,0,0,0.352
-1.48594,-1.48466,0.000480342,7.91114e-08,5,0,0,0.356
-1.48594,-1.48466,0.000491077,4.39859e-08,5,0,0,0.36
-1.48594,-1.48466,0.000501928,2.44562e-08,5,0,0,0.364
-1.48594,-1.48466,0.000512895,-3.83359e-05,4,0,0,0.368
-1.48593,-1.48466,0.000523977,1.70347e-05,4,0,0,0.372
-1.48593,-1.48466,0.000535176,-2.88782e-05,4,0,0,0.376
-1.48593,-1.48466,0.000546489,-1.60563e-05,4,0,0,0.38
-1.48593,-1.48466,0.000557919,2.94222e-05,4,0,0,0.384
-1.48593,-1.48466,0.000569463,1.63588e-05,4,0,0,0.388
-1.48592,-1.48466,0.000581123,9.09547e-06,4,0,0,0.392
-1.48592,-1.48466,0.000592898,5.05708e-06,4,0,0,0.396
-1.48592,-1.48466,0.000604789,2.81174e-06,4,0,0,0.4
-1.48592,-1.48466,0.000616794,1.56333e-06,4,0,0,0.404
-1.48591,-1.48466,0.000628914,8.69209e-07,4,0,0,0.408
-1.48591,-1.48466,0.00064115,3.88328e-05,4,0,0,0.412
-1.48591,-1.48466,0.0006535,-1.67585e-05,4,0,0,0.416
-1.48591,-1.48466,0.000665964,-9.31771e-06,4,0,0,0.42
-1.4859,-1.48466,0.000678543,-5.18065e-06,4,0,0,0.424
-1.4859,-1.48466,0.000691237,-2.88044e-06,4,0,0,0.428
-1.4859,-1.48466,0.000704045,-1.60153e-06,4,0,0,0.432
-1.4859,-1.48466,0.000716968,-8.90448e-07,4,0,0,0.436
-1.48589,-1.48466,0.000730005,-4.95089e-07,4,0,0,0.44
-1.48589,-1.48466,0.000743156,-2.7527e-07,4,0,0,0.444
-1.48589,-1.48466,0.000756421,-1.5305e-07,4,0,0,0.448
-1.48588,-1.48466,0.000769799,-8.50957e-08,4,0,0,0.452
-1.48588,-1.48466,0.000783292,-4.73132e-08,4,0,0,0.456
-1.48588,-1.48466,0.000796899,-2.63062e-08,4,0,0,0.46
-1.48587,-1.48466,0.000810619,-1.46262e-08,4,0,0,0.464
-1.48587,-1.48466,0.000824453,-8.13218e-09,4,0,0,0.468
-1.48587,-1.48466,0.000838401,-4.52149e-09,4,0,0,0.472
-1.48586,-1.48466,0.000852462,-2.51395e-09,4,0,0,0.476
-1.48586,-1.48466,0.000866636,-1.39776e-09,4,0,0,0.48
-1.48586,-1.48466,0.000880924,-7.77152e-10,4,0,0,0.484
-1.48585,-1.48466,0.000895324,-4.32097e-10,4,0,0,0.488
-1.48585,-1.48466,0.000909838,-2.40246e-10,4,0,0,0.492
-1.48585,-1.48466,0.000924465,-1.33577e-10,4,0,0,0.496
-1.48584,-1.48466,0.000939205,-7.42686e-11,4,0,0,0.5
-1.48584,-1.48466,0.000954057,-4.12933e-11,4,0,0,0.504
-1.48583,-1.48466,0.000969023,-2.29591e-11,4,0,0,0.508
-1.48583,-1.48466,0.000984101,-1.27653e-11,4,0,0,0.512
-1.48583,-1.48466,0.000999291,-7.09748e-12,4,0,0,0.516
-1.48582,-1.48466,0.00101459,-3.9462e-12,4,0,0,0.52
-1.48582,-1.48466,0.00103001,-2.19409e-12,4,0,0,0.524
-1.48581,-1.48466,0.00104554,-1.21991e-12,4,0,0,0.528
-1.48581,-1.48466,0.00106118,-6.78271e-13,4,0,0,0.532
-1.48581,-1.48466,0.00107693,-3.77119e-13,4,0,0,0.536
-1.4858,-1.48466,0.00109279,-2.09678e-13,4,0,0,0.54
-1.4858,-1.48466,0.00110877,-1.16581e-13,4,0,0,0.544
-1.48579,-1.48466,0.00112486,-6.48191e-14,4,0,0,0.548
-1.48579,-1.48466,0.00114106,-3.60394e-14,4,0,0,0.552
-1.48578,-1.48466,0.00115737,-2.00379e-14,3,0,0,0.556
-1.48578,-1.48466,0.00117379,-1.11411e-14,3,0,0,0.56
-1.48577,-1.48466,0.00119032,-6.19444e-15,3,0,0,0.564
-1.48577,-1.48466,0.00120697,-3.44411e-15,3,0,0,0.568
-1.48576,-1.48466,0.00122373,-1.91492e-15,3,0,0,0.572
-1.48576,-1.48466,0.0012406,-1.0647e-15,3,0,0,0.576
-1.48575,-1.48466,0.00125758,-5.91972e-16,3,0,0,0.58
-1.48575,-1.48466,0.00127467,-3.29136e-16,3,0,0,0.584
-1.48574,-1.48466,0.00129187,-1.83e-16,3,0,0,0.588
-1.48574,-1.48466,0.00130918,-1.01748e-16,3,0,0,0.592
-1.48573,-1.48466,0.0013266,-5.65718e-17,3,0,0,0.596
-1.48573,-1.48466,0.00134414,-3.14539e-17,3,0,0,0.6
-1.48572,-1.48466,0.00136178,-1.74884e-17,3,0,0,0.604
-1.48572,-1.48466,0.00137954,-9.72354e-18,3,0,0,0.608
-1.48571,-1.48466,0.0013974,-5.40629e-18,3,0,0,0.612
-1.48571,-1.48466,0.00141538,-3.0059e-18,3,0,0,0.616
-1.4857,-1.48466,0.00143346,-1.67128e-18,3,0,0,0.62
-1.4857,-1.48466,0.00145166,-9.29231e-19,3,0,0,0.624
-1.48569,-1.48466,0.00146997,-5.16653e-19,3,0,0,0.628
-1.48568,-1.48466,0.00148838,-2.87259e-19,3,0,0,0.632
-1.48568,-1.48466,0.00150691,-1.59716e-19,3,0,0,0.636
-1.48567,-1.48466,0.00152554,-8.8802e-20,3,0,0,0.64
-1.48567,-1.48466,0.00154429,-4.93739e-20,3,0,0,0.644
-1.48566,-1.48466,0.00156314,-2.74519e-20,3,0,0,0.648
-1.48565,-1.48466,0.00158211,-1.52633e-20,3,0,0,0.652
-1.48565,-1.48466,0.00160118,-8.48637e-21,3,0,0,0.656
-1.48564,-1.48466,0.00162037,-4.71842e-21,3,0,0,0.66
-1.48563,-1.48466,0.00163966,-2.62344e-21,3,0,0,0.664
-1.48563,-1.48466,0.00165906,-1.45863e-21,3,0,0,0.668
-1.48562,-1.48466,0.00167857,-8.11001e-22,3,0,0,0.672
-1.48561,-1.48466,0.00169819,-4.50916e-22,2,0,0,0.676
-1.48561,-1.48466,0.00171792,-2.5071e-22,2,0,0,0.68
-1.4856,-1.48466,0.00173776,-1.39395e-22,2,0,0,0.684
-1.48559,-1.48466,0.00175771,-7.75033e-23,2,0,0,0.688
-1.48559,-1.48466,0.00177776,-4.30919e-23,2,0,0,0.692
-1.48558,-1.48466,0.00179793,-2.39591e-23,2,0,0,0.696
-1.48557,-1.48466,0.0018182,-1.33212e-23,2,0,0,0.7
-1.48556,-1.48466,0.00183858,-7.40661e-24,2,0,0,0.704
-1.48556,-1.48466,0.00185907,-4.11808e-24,2,0,0,0.708
-1.48555,-1.48466,0.00187967,-2.28965e-24,2,0,0,0.712
-1.48554,-1.48466,0.00190037,-1.27305e-24,2,0,0,0.716
-1.48553,-1.48466,0.00192119,-7.07813e-25,2,0,0,0.72
-1.48553,-1.48466,0.00194211,-3.93544e-25,2,0,0,0.724
-1.48552,-1.48466,0.00196314,-2.18811e-25,2,0,0,0.728
-1.48551,-1.48466,0.00198427,-1.21659e-25,2,0,0,0.732
-1.4855,-1.48466,0.00200552,-6.76422e-26,2,0,0,0.736
-1.48549,-1.48466,0.00202687,-3.76091e-26,2,0,0,0.74
-1.48549,-1.48466,0.00204833,-2.09106e-26,2,0,0,0.744
-1.48548,-1.48466,0.0020699,-1.16263e-26,2,0,0,0.748
-1.48547,-1.48466,0.00209157,-6.46423e-27,2,0,0,0.752
-1.48546,-1.48466,0.00211335,-3.59411e-27,2,0,0,0.756
-1.48545,-1.48466,0.00213524,-1.99833e-27,2,0,0,0.76
-1.48544,-1.48466,0.00215724,-1.11107e-27,2,0,0,0.764
-1.48544,-1.48466,0.00217934,-6.17755e-28,1,0,0,0.768
-1.48543,-1.48466,0.00220155,-3.43472e-28,1,0,0,0.772
-1.48542,-1.48466,0.00222387,-1.9097e-28,1,0,0,0.776
-1.48541,-1.48466,0.00224629,-1.06179e-28,1,0,0,0.78
-1.4854,-1.48466,0.00226882,-5.90358e-29,1,0,0,0.784
-1.48539,-1.48466,0.00229146,-3.28239e-29,1,0,0,0.788
-1.48538,-1.48466,0.0023142,-1.82501e-29,1,0,0,0.792
-1.48537,-1.48466,0.00233705,-1.01471e-29,1,0,0,0.796
-1.48536,-1.48466,0.00236001,-5.64176e-30,1,0,0,0.8
-1.48535,-1.48466,0.00238307,-3.13682e-30,1,0,0,0.804
-1.48534,-1.48466,0.00240624,7.6699e-05,1,0,0,0.808
-1.48533,-1.48466,0.00242951,-3.40544e-05,1,0,0,0.812
-1.48532,-1.48466,0.00245289,-1.89342e-05,1,0,0,0.816
-1.48531,-1.48466,0.00247638,-1.05274e-05,1,0,0,0.82
-1.4853,-1.48466,0.00249997,-5.85325e-06,1,0,0,0.824
-1.48529,-1.48466,0.00252367,-3.25441e-06,1,0,0,0.828
-1.48528,-1.48466,0.00254747,-1.80945e-06,1,0,0,0.832
-1.48527,-1.48466,0.00257138,-1.00605e-06,1,0,0,0.836
-1.48526,-1.48466,0.00259539,-5.59366e-07,1,0,0,0.84
-1.48525,-1.48466,0.00261951,-3.11008e-07,0,0,0,0.844
-1.48524,-1.48466,0.00264373,-1.7292e-07,0,0,0,0.848
-1.48523,-1.48466,0.00266806,-9.61437e-08,0,0,0,0.852
-1.48522,-1.48466,0.0026925,-5.34559e-08,0,0,0,0.856
-1.48521,-1.48466,0.00271703,-2.97215e-08,0,0,0,0.86
-1.4852,-1.48466,0.00274168,-1.65251e-08,0,0,0,0.864
-1.48519,-1.48466,0.00276643,-9.18798e-09,0,0,0,0.868
-1.48518,-1.48466,0.00279128,-5.10852e-09,0,0,0,0.872
-1.48517,-1.48466,0.00281624,-2.84033e-09,0,0,0,0.876
-1.48516,-1.48466,0.0028413,-1.57923e-09,0,0,0,0.88
-1.48514,-1.48466,0.00286647,-8.7805e-10,0,0,0,0.884
-1.48513,-1.48466,0.00289174,-4.88196e-10,0,0,0,0.888
-1.48512,-1.48466,0.00291711,-2.71437e-10,0,0,0,0.892
-1.48511,-1.48466,0.00294259,-1.50919e-10,0,0,0,0.896
-1.4851,-1.48466,0.00296818,-8.39109e-11,0,0,0,0.9
-1.48508,-1.48466,0.00299387,-4.66544e-11,0,0,0,0.904
-1.48507,-1.48466,0.00301966,-2.59399e-11,0,0,0,0.908
-1.48506,-1.48466,0.00304555,-3.83495e-05,0,0,0,0.912
-1.48505,-1.48466,0.00307155,1.70272e-05,0,0,0,0.916
-1.48504,-1.48466,0.00309765,9.46711e-06,0,0,0,0.92
-1.48502,-1.48466,0.00312386,5.26371e-06,0,0,0,0.924
-1.48501,-1.48466,0.00315017,2.92662e-06,0,0,0,0.928
-1.485,-1.48466,0.00317658,1.6272e-06,0,0,0,0.932
-1.48499,-1.48466,0.0032031,9.04725e-07,0,0,0,0.936
-1.48497,-1.48466,0.00322972,5.03027e-07,0,0,0,0.94
-1.48496,-1.48466,0.00325644,2.79683e-07,0,0,0,0.944
-1.48495,-1.48466,0.00328327,1.55504e-07,0,0,0,0.948
-1.48493,-1.48466,0.00331019,8.64601e-08,0,0,0,0.952
-1.48492,-1.48466,0.00333722,4.80718e-08,0,0,0,0.956
-1.48491,-1.48466,0.00336436,2.67279e-08,0,0,0,0.96
-1.48489,-1.48466,0.00339159,1.48607e-08,0,0,0,0.964
-1.48488,-1.48466,0.00341893,8.26257e-09,-1,0,0,0.968
-1.48487,-1.48466,0.00344638,4.59399e-09,-1,0,0,0.972
-1.48485,-1.48466,0.00347392,2.55426e-09,-1,0,0,0.976
-1.48484,-1.48466,0.00350157,1.42017e-09,-1,0,0,0.98
-1.48482,-1.48466,0.00352931,7.66998e-05,-1,0,0,0.984
-1.48481,-1.48466,0.00355716,-3.40539e-05,-1,0,0,0.988
-1.4848,-1.48466,0.00358512,-1.8934e-05,-1,0,0,0.992
-1.48478,-1.48466,0.00361317,-1.05273e-05,-1,0,0,0.996
-1.48477,-1.48466,0.00364133,-5.85318e-06,-1,0,0,1
-1.48475,-1.48466,0.00366958,-3.25437e-06,-1,0,0,1.004
-1.48474,-1.48466,0.00369794,-1.80943e-06,-1,0,0,1.008
-1.48472,-1.48466,0.00372641,-1.00604e-06,-1,0,0,1.012
-1.48471,-1.48466,0.00375497,-5.59359e-07,-1,0,0,1.016
-1.48469,-1.48466,0.00378363,-3.11004e-07,-1,0,0,1.02
-1.48468,-1.48466,0.0038124,-1.72918e-07,-2,0,0,1.024
-1.48466,-1.48466,0.00384126,-9.61424e-08,-2,0,0,1.028
-1.48465,-1.48466,0.00387023,-3.8403e-05,-2,0,0,1.032
-1.48463,-1.48466,0.0038993,5.5347e-05,-2,0,0,1.036
-1.48462,-1.48466,0.00392847,-7.57659e-06,-2,0,0,1.04
-1.4846,-1.48466,0.00395774,-4.25621e-05,-2,0,0,1.044
-1.48458,-1.48466,0.00398711,1.4685e-05,-2,0,0,1.048
-1.48457,-1.48466,0.00401658,8.48639e-05,-2,0,0,1.052
-1.48455,-1.48466,0.00404616,-2.95147e-05,-2,0,0,1.056
-1.48454,-1.48466,0.00407583,-1.64102e-05,-2,0,0,1.06
-1.48452,-1.48466,0.0041056,-9.12406e-06,-2,0,0,1.064
-1.4845,-1.48466,0.00413548,-5.07298e-06,-2,0,0,1.068
-1.48449,-1.48466,0.00416545,7.38784e-05,-3,0,0,1.072
-1.48447,-1.48466,0.00419553,-3.56226e-05,-3,0,0,1.076
-1.48445,-1.48466,0.0042257,-1.98062e-05,-3,0,0,1.08
-1.48444,-1.48466,0.00425598,-1.10122e-05,-3,0,0,1.084
-1.48442,-1.48466,0.00428635,-6.1228e-06,-3,0,0,1.088
-1.4844,-1.48466,0.00431682,-3.40428e-06,-3,0,0,1.092
-1.48438,-1.48466,0.0043474,-1.89278e-06,-3,0,0,1.096
-1.48437,-1.48466,0.00437807,-1.05238e-06,-3,0,0,1.1
-1.48435,-1.48466,0.00440884,-5.85126e-07,-3,0,0,1.104
-1.48433,-1.48466,0.00443972,-3.2533e-07,-3,0,0,1.108
-1.48431,-1.48466,0.00447069,-1.80883e-07,-3,0,0,1.112
-1.4843,-1.48466,0.00450176,-1.00571e-07,-4,0,0,1.116
-1.48428,-1.48466,0.00453293,3.82936e-05,-4,0,0,1.12
-1.48426,-1.48466,0.0045642,-1.70583e-05,-4,0,0,1.124
-1.48424,-1.48466,0.00459557,-9.4844e-06,-4,0,0,1.128
-1.48422,-1.48466,0.00462704,3.30762e-05,-4,0,0,1.132
-1.4842,-1.48466,0.0046586,1.83904e-05,-4,0,0,1.136
-1.48419,-1.48466,0.00469027,-2.81245e-05,-4,0,0,1.14
-1.48417,-1.48466,0.00472203,2.27123e-05,-4,0,0,1.144
-1.48415,-1.48466,0.00475389,1.2628e-05,-4,0,0,1.148
-1.48413,-1.48466,0.00478585,-3.13283e-05,-4,0,0,1.152
-1.48411,-1.48466,0.00481791,2.0931e-05,-4,0,0,1.156
-1.48409,-1.48466,0.00485007,1.16376e-05,-5,0,0,1.16
-1.48407,-1.48466,0.00488232,6.47051e-06,-5,0,0,1.164
-1.48405,-1.48466,0.00491468,3.59761e-06,-5,0,0,1.168
-1.48403,-1.48466,0.00494713,2.00027e-06,-5,0,0,1.172
-1.48401,-1.48466,0.00497968,1.11215e-06,-5,0,0,1.176
-1.48399,-1.48466,0.00501233,6.18355e-07,-5,0,0,1.18
-1.48397,-1.48466,0.00504507,3.43805e-07,-5,0,0,1.184
-1.48395,-1.48466,0.00507791,1.91156e-07,-5,0,0,1.188
-1.48393,-1.48466,0.00511086,1.06283e-07,-5,0,0,1.192
-1.48391,-1.48466,0.00514389,5.90932e-08,-5,0,0,1.196
-1.48389,-1.48466,0.00517703,3.28558e-08,-6,0,0,1.2
-1.48387,-1.48466,0.00521026,1.82678e-08,-6,0,0,1.204
-1.48385,-1.48466,0.00524359,1.01569e-08,-6,0,0,1.208
-1.48383,-1.48466,0.00527702,5.64724e-09,-6,0,0,1.212
-1.48381,-1.48466,0.00531054,3.13987e-09,-6,0,0,1.216
-1.48378,-1.48466,0.00534416,3.83513e-05,-6,0,0,1.22
-1.48376,-1.48466,0.00537788,2.13233e-05,-6,0,0,1.224
-1.48374,-1.48466,0.0054117,-2.64938e-05,-6,0,0,1.228
-1.48372,-1.48466,0.00544561,2.3619e-05,-6,0,0,1.232
-1.4837,-1.48466,0.00547962,1.31322e-05,-7,0,0,1.236
-1.48368,-1.48466,0.00551372,7.30148e-06,-7,0,0,1.24
-1.48365,-1.48466,0.00554792,4.05962e-06,-7,0,0,1.244
-1.48363,-1.48466,0.00558222,2.25715e-06,-7,0,0,1.248
-1.48361,-1.48466,0.00561661,1.25498e-06,-7,0,0,1.252
-1.48359,-1.48466,0.0056511,6.97766e-07,-7,0,0,1.256
-1.48356,-1.48466,0.00568569,3.87958e-07,-7,0,0,1.26
-1.48354,-1.48466,0.00572037,2.15705e-07,-7,0,0,1.264
-1.48352,-1.48466,0.00575515,1.19932e-07,-7,0,0,1.268
-1.48349,-1.48466,0.00579002,6.66821e-08,-8,0,0,1.272
-1.48347,-1.48466,0.00582499,3.70752e-08,-8,0,0,1.276
-1.48345,-1.48466,0.00586006,2.06138e-08,-8,0,0,1.28
-1.48342,-1.48466,0.00589522,1.14613e-08,-8,0,0,1.284
-1.4834,-1.48466,0.00593048,6.37248e-09,-8,0,0,1.288
-1.48338,-1.48466,0.00596583,3.5431e-09,-8,0,0,1.292
-1.48335,-1.48466,0.00600128,1.96996e-09,-8,0,0,1.296
-1.48333,-1.48466,0.00603682,1.0953e-09,-8,0,0,1.3
-1.4833,-1.48466,0.00607245,6.08986e-10,-9,0,0,1.304
-1.48328,-1.48466,0.00610819,3.38596e-10,-9,0,0,1.308
-1.48326,-1.48466,0.00614401,1.8826e-10,-9,0,0,1.312
-1.48323,-1.48466,0.00617994,1.04672e-10,-9,0,0,1.316
-1.48321,-1.48466,0.00621595,5.81978e-11,-9,0,0,1.32
-1.48318,-1.48466,0.00625206,3.2358e-11,-9,0,0,1.324
-1.48316,-1.48466,0.00628827,1.7991e-11,-9,0,0,1.328
-1.48313,-1.48466,0.00632457,1.0003e-11,-9,0,0,1.332
-1.48311,-1.48466,0.00636097,5.56168e-12,-9,0,0,1.336
-1.48308,-1.48466,0.00639746,3.09229e-12,-10,0,0,1.34
-1.48305,-1.48466,0.00643404,3.83495e-05,-10,0,0,1.344
-1.48303,-1.48466,0.00647072,2.13223e-05,-10,0,0,1.348
-1.483,-1.48466,0.00650749,1.18552e-05,-10,0,0,1.352
-1.48298,-1.48466,0.00654435,6.5915e-06,-10,0,0,1.356
-1.48295,-1.48466,0.00658131,3.66487e-06,-10,0,0,1.36
-1.48292,-1.48466,0.00661837,2.03767e-06,-10,0,0,1.364
-1.4829,-1.48466,0.00665551,1.13294e-06,-11,0,0,1.368
-1.48287,-1.48466,0.00669276,6.29917e-07,-11,0,0,1.372
-1.48284,-1.48466,0.00673009,3.50234e-07,-11,0,0,1.376
-1.48282,-1.48466,0.00676752,1.9473e-07,-11,0,0,1.38
-1.48279,-1.48466,0.00680504,1.0827e-07,-11,0,0,1.384
-1.48276,-1.48466,0.00684265,6.01981e-08,-11,0,0,1.388
-1.48274,-1.48466,0.00688036,3.34701e-08,-11,0,0,1.392
-1.48271,-1.48466,0.00691816,1.86094e-08,-11,0,0,1.396
-1.48268,-1.48466,0.00695605,1.03468e-08,-12,0,0,1.4
-1.48265,-1.48466,0.00699404,5.75283e-09,-12,0,0,1.404
-1.48262,-1.48466,0.00703212,3.83527e-05,-12,0,0,1.408
-1.4826,-1.48466,0.00707029,-1.70254e-05,-12,0,0,1.412
-1.48257,-1.48466,0.00710856,-9.46613e-06,-12,0,0,1.416
-1.48254,-1.48466,0.00714691,3.30863e-05,-12,0,0,1.42
-1.48251,-1.48466,0.00718536,-1.99535e-05,-12,0,0,1.424
-1.48248,-1.48466,0.00722391,2.72554e-05,-13,0,0,1.428
-1.48245,-1.48466,0.00726254,1.5154e-05,-13,0,0,1.432
-1.48242,-1.48466,0.00730127,8.42561e-06,-13,0,0,1.436
-1.48239,-1.48466,0.00734009,4.68464e-06,-13,0,0,1.44
-1.48236,-1.48466,0.007379,2.60466e-06,-13,0,0,1.444
-1.48234,-1.48466,0.007418,1.44819e-06,-13,0,0,1.448
-1.48231,-1.48466,0.00745709,8.05194e-07,-13,0,0,1.452
-1.48228,-1.48466,0.00749628,4.47688e-07,-14,0,0,1.456
-1.48225,-1.48466,0.00753556,2.48915e-07,-14,0,0,1.46
-1.48222,-1.48466,0.00757493,1.38397e-07,-14,0,0,1.464
-1.48218,-1.48466,0.00761439,7.69485e-08,-14,0,0,1.468
-1.48215,-1.48466,0.00765394,4.27833e-08,-14,0,0,1.472
-1.48212,-1.48466,0.00769359,2.37875e-08,-14,0,0,1.476
-1.48209,-1.48466,0.00773332,1.32259e-08,-14,0,0,1.48
-1.48206,-1.48466,0.00777315,7.35358e-09,-15,0,0,1.484
-1.48203,-1.48466,0.00781306,4.08859e-09,-15,0,0,1.488
-1.482,-1.48466,0.00785307,2.27326e-09,-15,0,0,1.492
-1.48197,-1.48466,0.00789317,7.67003e-05,-15,0,0,1.496
-1.48194,-1.48466,0.00793336,4.29585e-06,-15,0,0,1.5
